日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260627,小倉,10,8,13,シュブロンレーヴル,5,202606271002011013,(17.5),,,,,,
260627,小倉,10,7,11,サディーク,6,202606271002011011,(3.0),,,,,,
260627,小倉,10,4,5,オオナミコナミ,7,202606271002011005,(11.8),,,,,,
260627,小倉,10,1,1,ミキノバカラ,8,202606271002011001,(78.1),,,,,,
260627,小倉,10,3,3,メイショウミリオレ,9,202606271002011003,(22.7),,,,,,
260627,小倉,10,5,6,ヤマニンレセディ,10,202606271002011006,(67.1),,,,,,
260627,小倉,10,8,12,クォーツァイト,11,202606271002011012,(22.2),,,,,,
260627,小倉,10,7,10,ルージュサウダージ,12,202606271002011010,(11.7),,,,,,
260627,小倉,10,6,9,ブリーズオンチーク,13,202606271002011009,(344.1),,,,,,
260627,小倉,9,4,4,サヴォアフェール,1,202606271002010904,130,110,,360,500,2220,4370
260627,小倉,9,2,2,ノンブルドール,2,202606271002010902,(8.1),180,,360,500,2220,4370
260627,小倉,9,3,3,デルシエロ,3,202606271002010903,(90.7),610,,,,2220,4370
260627,小倉,9,1,1,ダノンアトラス,4,202606271002010901,(8.3),,,,,,
260627,小倉,9,6,6,パイオニアスクエア,5,202606271002010906,(23.8),,,,,,
260627,小倉,9,7,7,ゼンノインヴォーク,6,202606271002010907,(7.9),,,,,,
260627,小倉,9,8,8,サンライズグラシア,7,202606271002010908,(14.3),,,,,,
260627,小倉,9,5,5,ウィテカービート,8,202606271002010905,(81.5),,,,,,
260627,小倉,8,3,3,メローネ,1,202606271002010803,270,130,660,640,1250,2000,6680
260627,小倉,8,1,1,ドルチェミスト,2,202606271002010801,(4.6),160,660,640,1250,2000,6680
260627,小倉,8,2,2,ブルズアイプリンス,3,202606271002010802,(12.0),230,,,,2000,6680
260627,小倉,8,8,9,ビーグラッド,4,202606271002010809,(10.0),,,,,,
260627,小倉,8,4,4,ベネメレンティ,5,202606271002010804,(8.2),,,,,,
260627,小倉,8,5,5,メイショウハボマイ,6,202606271002010805,(48.5),,,,,,
260627,小倉,8,6,6,テーオーミリカン,7,202606271002010806,(25.9),,,,,,
260627,小倉,8,8,8,レオナルドスター,8,202606271002010808,(3.2),,,,,,
260627,小倉,8,7,7,パレットフレイバー,9,202606271002010807,(103.4),,,,,,
260627,小倉,7,7,13,ホウショウルクス,1,202606271002010713,540,170,2580,3920,6800,2200,23510
260627,小倉,7,1,2,ジョアン,2,202606271002010702,(7.7),200,2580,3920,6800,2200,23510
260627,小倉,7,6,12,ショコラプリン,3,202606271002010712,(2.3),110,,,,2200,23510
260627,小倉,7,2,4,ベルメサイア,4,202606271002010704,(24.9),,,,,,
260627,小倉,7,4,8,デュアルロール,5,202606271002010708,(258.4),,,,,,
260627,小倉,7,8,15,アンリーベイビー,6,202606271002010715,(10.5),,,,,,
260627,小倉,7,3,5,ショウナンラウール,7,202606271002010705,(20.3),,,,,,
260627,小倉,7,2,3,メイショウウメゴチ,8,202606271002010703,(59.0),,,,,,
260627,小倉,7,6,11,ザラタン,9,202606271002010711,(7.2),,,,,,
260627,小倉,7,7,14,ポムドール,10,202606271002010714,(355.5),,,,,,
260627,小倉,7,8,16,ビジュードネージュ,11,202606271002010716,(293.1),,,,,,
260627,小倉,7,1,1,クインズセレネ,12,202606271002010701,(64.8),,,,,,
260627,小倉,7,5,9,クロユキ,13,202606271002010709,(189.0),,,,,,
260627,小倉,7,5,10,クイーンズホリデー,14,202606271002010710,(8.7),,,,,,
260627,小倉,7,3,6,ニホンピロマリンバ,15,202606271002010706,(74.6),,,,,,
260627,小倉,7,4,7,アンピュルシオン,16,202606271002010707,(248.1),,,,,,
260627,小倉,6,5,9,ビップヴォルフ,1,202606271002010609,420,180,1840,6340,9270,5070,34920
260627,小倉,6,8,16,トラカイキャッスル,2,202606271002010616,(34.0),620,1840,6340,9270,5070,34920
260627,小倉,6,4,8,クロスボーダー,3,202606271002010608,(3.7),180,,,,5070,34920
260627,小倉,6,1,1,フレアオブセンス,4,202606271002010601,(3.2),,,,,,
260627,小倉,6,2,4,グレイイメル,5,202606271002010604,(125.0),,,,,,
260627,小倉,6,1,2,スクランプシャス,6,202606271002010602,(9.0),,,,,,
260627,小倉,6,2,3,タガノミトゥンドゥ,7,202606271002010603,(36.0),,,,,,
260627,小倉,6,6,11,ルクスユアン,8,202606271002010611,(70.2),,,,,,
260627,小倉,6,6,12,ゴナビーオーライト,9,202606271002010612,(191.6),,,,,,
260627,小倉,6,7,14,ゼンノゾンターク,10,202606271002010614,(31.0),,,,,,
260627,小倉,6,3,5,マスターストーン,11,202606271002010605,(188.8),,,,,,
260627,小倉,6,5,10,ヴェロシア,12,202606271002010610,(29.2),,,,,,
260627,小倉,6,7,13,スフィダンテ,13,202606271002010613,(17.2),,,,,,
260627,小倉,6,4,7,シャマレル,14,202606271002010607,(250.3),,,,,,
260627,小倉,6,3,6,クリスタルタワー,15,202606271002010606,(67.7),,,,,,
260627,小倉,6,8,15,ブライトキングダム,16,202606271002010615,(10.1),,,,,,
260627,小倉,6,8,17,ケンブリッジグレイ,0,202606271002010617,,,,,,,
260627,小倉,5,6,6,カエリールークス,1,202606271002010506,240,130,580,540,990,3580,11370
260627,小倉,5,2,2,リエーヴェ,2,202606271002010502,(3.8),150,580,540,990,3580,11370
260627,小倉,5,5,5,ヘキレキ,3,202606271002010505,(28.4),440,,,,3580,11370
260627,小倉,5,8,9,タカモリ,4,202606271002010509,(4.1),,,,,,
260627,小倉,5,8,10,ソゲソゲスマイル,5,202606271002010510,(90.1),,,,,,
260627,小倉,5,4,4,カシノクロサイト,6,202606271002010504,(26.8),,,,,,
260627,小倉,5,3,3,ニシノキヅイタラ,7,202606271002010503,(9.3),,,,,,
260627,小倉,5,7,8,ルーストカール,8,202606271002010508,(57.3),,,,,,
260627,小倉,5,1,1,ワッザイカ,9,202606271002010501,(17.3),,,,,,
260627,小倉,5,7,7,クリノパッション,10,202606271002010507,(12.4),,,,,,
260627,小倉,4,2,4,タマモスカイ,1,202606271002010404,950,260,1210,1600,3810,6830,43860
260627,小倉,4,4,8,アイランド,2,202606271002010408,(2.9),150,1210,1600,3810,6830,43860
260627,小倉,4,3,5,ソルアモール,3,202606271002010405,(26.8),390,,,,6830,43860
260627,小倉,4,7,13,ラッキーヴォーグ,4,202606271002010413,(8.8),,,,,,
260627,小倉,4,1,2,セイウンダイフク,5,202606271002010402,(73.7),,,,,,
260627,小倉,4,5,10,ディープシャロー,6,202606271002010410,(15.1),,,,,,
260627,小倉,4,3,6,シャンパンスター,7,202606271002010406,(4.6),,,,,,
260627,小倉,4,1,1,サカトクフェイス,8,202606271002010401,(135.1),,,,,,
260627,小倉,4,8,15,グレートアゲイン,9,202606271002010415,(320.7),,,,,,
260627,小倉,4,5,9,オセアスターライト,10,202606271002010409,(285.3),,,,,,
260627,小倉,4,6,12,テイエムロングダン,11,202606271002010412,(299.6),,,,,,
260627,小倉,4,2,3,シンゼンコジロウ,12,202606271002010403,(70.2),,,,,,
260627,小倉,4,8,16,ルージュエテルナ,13,202606271002010416,(6.5),,,,,,
260627,小倉,4,4,7,シャドウクライ,14,202606271002010407,(36.6),,,,,,
260627,小倉,4,7,14,アップターンデイ,15,202606271002010414,(7.6),,,,,,
260627,小倉,4,6,11,ルヴレアール,16,202606271002010411,(73.8),,,,,,
260627,小倉,3,1,2,ミリタリータトゥー,1,202606271002010302,1790,460,4520,24380,41920,109400,495160
260627,小倉,3,2,3,ゴールデンテティス,2,202606271002010303,(24.7),710,4520,24380,41920,109400,495160
260627,小倉,3,2,4,ジリアート,3,202606271002010304,(25.8),700,,,,109400,495160
260627,小倉,3,1,1,エイシンミスリル,4,202606271002010301,(35.5),,,,,,
260627,小倉,3,7,14,ミッキーテネシー,5,202606271002010314,(5.8),,,,,,
260627,小倉,3,4,7,アロハ,6,202606271002010307,(5.4),,,,,,
260627,小倉,3,5,10,オーロラボレアリス,7,202606271002010310,(8.5),,,,,,
260627,小倉,3,8,16,バロッカネーラ,8,202606271002010316,(2.6),,,,,,
260627,小倉,3,8,15,エコロゼルダ,9,202606271002010315,(94.9),,,,,,
260627,小倉,3,3,5,メイショウツキヨ,10,202606271002010305,(258.1),,,,,,
260627,小倉,3,7,13,スズノボンライミー,11,202606271002010313,(67.4),,,,,,
260627,小倉,3,6,11,ミスマリーゴールド,12,202606271002010311,(370.6),,,,,,
260627,小倉,3,4,8,ライツェントライゼ,13,202606271002010308,(6.0),,,,,,
260627,小倉,3,5,9,クィーンズウィンク,14,202606271002010309,(93.4),,,,,,
260627,小倉,3,3,6,ヴァーティゴー,15,202606271002010306,(101.8),,,,,,
260627,小倉,3,6,12,ビサイレント,16,202606271002010312,(81.1),,,,,,
260627,小倉,2,8,14,スマッシング,1,202606271002010214,290,180,1960,11730,13410,127440,268700
260627,小倉,2,3,3,メイショウマドンナ,2,202606271002010203,(73.0),1310,1960,11730,13410,127440,268700
260627,小倉,2,6,9,メイワキラリ,3,202606271002010209,(99.3),1570,,,,127440,268700
260627,小倉,2,5,8,モズタイシソウシ,4,202606271002010208,(15.1),,,,,,
260627,小倉,2,5,7,アルムアポジェ,5,202606271002010207,(5.7),,,,,,
260627,小倉,2,1,1,クリコファルコン,6,202606271002010201,(22.2),,,,,,
260627,小倉,2,3,4,モズエムブイピー,7,202606271002010204,(12.5),,,,,,
260627,小倉,2,8,13,コパノルーカス,8,202606271002010213,(102.5),,,,,,
260627,小倉,2,7,12,マユナイト,9,202606271002010212,(47.4),,,,,,
260627,小倉,2,4,6,サンライズキース,10,202606271002010206,(465.1),,,,,,
260627,小倉,2,4,5,メイショウテンジン,11,202606271002010205,(7.0),,,,,,
260627,小倉,2,2,2,ヴォーゲ,12,202606271002010202,(241.4),,,,,,
260627,小倉,2,7,11,ショーライトイヤー,13,202606271002010211,(214.9),,,,,,
260627,小倉,2,6,10,ジャスパーブレイズ,14,202606271002010210,(2.9),,,,,,
260627,小倉,1,1,1,シスキンブルーム,1,202606271002010101,110,110,,290,350,330,750
260627,小倉,1,2,2,スマートメモリー,2,202606271002010102,(17.7),170,,290,350,330,750
260627,小倉,1,5,5,クリコキアナ,3,202606271002010105,(11.3),,,,,330,750
260627,小倉,1,3,3,ペプチドニンバス,4,202606271002010103,(40.9),,,,,,
260627,小倉,1,6,6,ニドヅケキンシ,5,202606271002010106,(34.0),,,,,,
260627,小倉,1,4,4,イザベル,6,202606271002010104,(22.4),,,,,,
