日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260530,東京,9,7,14,マクミランテソーロ,5,202605300502110914,(7.9),,,,,,
260530,東京,9,8,16,ダイシンリンク,6,202605300502110916,(6.6),,,,,,
260530,東京,9,2,4,ベルブリエ,7,202605300502110904,(40.6),,,,,,
260530,東京,9,6,12,ビーコング,8,202605300502110912,(62.9),,,,,,
260530,東京,9,4,7,ジェミート,9,202605300502110907,(6.6),,,,,,
260530,東京,9,1,1,サトノアルペジオ,10,202605300502110901,(80.5),,,,,,
260530,東京,9,5,9,キミハスコール,11,202605300502110909,(5.2),,,,,,
260530,東京,9,8,15,タイセイピューマ,12,202605300502110915,(136.0),,,,,,
260530,東京,9,7,13,アグラード,13,202605300502110913,(163.4),,,,,,
260530,東京,9,1,2,ウインアルドーレ,14,202605300502110902,(94.5),,,,,,
260530,東京,9,4,8,キョウエイスレーヴ,15,202605300502110908,(47.4),,,,,,
260530,東京,9,3,5,ノルドヴェスト,16,202605300502110905,(34.7),,,,,,
260530,東京,8,3,5,スモーキーゴッド,1,202605300502110805,610,170,660,1280,2480,1650,10030
260530,東京,8,5,10,コーシューパンジャ,2,202605300502110810,(5.3),150,660,1280,2480,1650,10030
260530,東京,8,7,14,ミスティマウンテン,3,202605300502110814,(3.1),140,,,,1650,10030
260530,東京,8,1,1,ベルチュガダン,4,202605300502110801,(4.9),,,,,,
260530,東京,8,5,9,ラルフテソーロ,5,202605300502110809,(14.9),,,,,,
260530,東京,8,6,12,ラッキーヤース,6,202605300502110812,(47.0),,,,,,
260530,東京,8,3,6,サトノビーツ,7,202605300502110806,(5.6),,,,,,
260530,東京,8,7,13,アイファーシャドー,8,202605300502110813,(53.0),,,,,,
260530,東京,8,4,7,コルヴィル,9,202605300502110807,(21.2),,,,,,
260530,東京,8,8,16,キタノブレイク,10,202605300502110816,(126.6),,,,,,
260530,東京,8,8,15,キングプロフィット,11,202605300502110815,(266.8),,,,,,
260530,東京,8,2,4,メリーサウンド,12,202605300502110804,(77.5),,,,,,
260530,東京,8,6,11,ナムラジミー,13,202605300502110811,(132.7),,,,,,
260530,東京,8,2,3,ミルキープリンセス,14,202605300502110803,(166.4),,,,,,
260530,東京,8,1,2,フクシマコウヨウ,15,202605300502110802,(243.1),,,,,,
260530,東京,8,4,8,インヴェスター,16,202605300502110808,(381.5),,,,,,
260530,東京,7,4,4,トライアンフパス,1,202605300502110704,820,210,1520,1540,3830,3080,20650
260530,東京,7,2,2,イヌボウノウタゴエ,2,202605300502110702,(4.0),140,1520,1540,3830,3080,20650
260530,東京,7,7,11,グリオンヴール,3,202605300502110711,(5.0),150,,,,3080,20650
260530,東京,7,6,9,リラ,4,202605300502110709,(8.2),,,,,,
260530,東京,7,7,10,グロリアスマーチ,5,202605300502110710,(11.4),,,,,,
260530,東京,7,5,6,スタートレイン,6,202605300502110706,(74.6),,,,,,
260530,東京,7,6,8,レオアジャイル,7,202605300502110708,(10.2),,,,,,
260530,東京,7,8,13,カフェラバー,8,202605300502110713,(6.9),,,,,,
260530,東京,7,1,1,アイアムアヒーロー,9,202605300502110701,(80.1),,,,,,
260530,東京,7,8,12,ラプランセス,10,202605300502110712,(39.9),,,,,,
260530,東京,7,3,3,シンデレラリバティ,11,202605300502110703,(409.6),,,,,,
260530,東京,7,4,5,セイウンアインス,12,202605300502110705,(318.8),,,,,,
260530,東京,7,5,7,エルハーベン,0,202605300502110707,(5.7),,,,,,
260530,東京,6,4,4,ヒシアムルーズ,1,202605300502110604,890,270,1470,1690,3540,11760,54480
260530,東京,6,1,1,エスシービクトリア,2,202605300502110601,(3.0),150,1470,1690,3540,11760,54480
260530,東京,6,6,7,エイシンニラク,3,202605300502110607,(47.4),610,,,,11760,54480
260530,東京,6,7,10,オクトーバーナイン,4,202605300502110610,(6.3),,,,,,
260530,東京,6,5,5,バトルアックス,5,202605300502110605,(2.1),,,,,,
260530,東京,6,8,11,ラフレードピエル,6,202605300502110611,(117.1),,,,,,
260530,東京,6,8,12,ムーランオランジュ,7,202605300502110612,(51.6),,,,,,
260530,東京,6,7,9,カシノスパーク,8,202605300502110609,(79.0),,,,,,
260530,東京,6,2,2,ターフクリスタル,9,202605300502110602,(40.1),,,,,,
260530,東京,6,5,6,ショウナンダイン,10,202605300502110606,(23.8),,,,,,
260530,東京,6,6,8,シエルライズ,11,202605300502110608,(238.3),,,,,,
260530,東京,6,3,3,ナックホワイト,12,202605300502110603,(16.0),,,,,,
260530,東京,5,8,16,ベルウッドバイオ,1,202605300502110516,660,140,570,1070,2630,750,7510
260530,東京,5,2,4,エバーシャンティ,2,202605300502110504,(3.3),110,570,1070,2630,750,7510
260530,東京,5,1,2,ベアダイヤモンド,3,202605300502110502,(2.4),110,,,,750,7510
260530,東京,5,8,15,チルチャンプ,4,202605300502110515,(15.1),,,,,,
260530,東京,5,6,11,シーガルワールド,5,202605300502110511,(8.5),,,,,,
260530,東京,5,3,5,チャンピオンホープ,6,202605300502110505,(86.9),,,,,,
260530,東京,5,7,13,ケナゲ,7,202605300502110513,(69.3),,,,,,
260530,東京,5,5,9,ジャストマイウェイ,8,202605300502110509,(23.6),,,,,,
260530,東京,5,7,14,エラガバリウム,9,202605300502110514,(32.7),,,,,,
260530,東京,5,5,10,セイウンアズール,10,202605300502110510,(222.6),,,,,,
260530,東京,5,2,3,フライングビーナス,11,202605300502110503,(14.9),,,,,,
260530,東京,5,4,7,デリシューズマン,12,202605300502110507,(204.9),,,,,,
260530,東京,5,4,8,ジーティーホクサイ,13,202605300502110508,(46.9),,,,,,
260530,東京,5,6,12,カノープス,14,202605300502110512,(153.0),,,,,,
260530,東京,5,1,1,フリーリターン,15,202605300502110501,(297.5),,,,,,
260530,東京,5,3,6,マイネルアイフェル,16,202605300502110506,(249.8),,,,,,
260530,東京,4,8,13,モンツァフレイバー,1,202605300502110413,290,120,840,1500,2370,2440,10130
260530,東京,4,6,9,キュピドン,2,202605300502110409,(11.3),210,840,1500,2370,2440,10130
260530,東京,4,4,4,ハーバーライト,3,202605300502110404,(6.1),190,,,,2440,10130
260530,東京,4,4,5,コスモゴレアドール,4,202605300502110405,(20.6),,,,,,
260530,東京,4,7,10,マルディランダ,5,202605300502110410,(6.6),,,,,,
260530,東京,4,7,11,アヴニールドブリエ,6,202605300502110411,(57.3),,,,,,
260530,東京,4,2,2,ノブダブルホワイト,7,202605300502110402,(170.6),,,,,,
260530,東京,4,5,6,アウルムレガリア,8,202605300502110406,(61.5),,,,,,
260530,東京,4,8,12,ロイガヴェーグル,9,202605300502110412,(25.6),,,,,,
260530,東京,4,1,1,トウカイファクター,10,202605300502110401,(78.2),,,,,,
260530,東京,4,3,3,プラウドヘリテージ,0,202605300502110403,(43.7),,,,,,
260530,東京,4,5,7,カイコウ,0,202605300502110407,(3.2),,,,,,
260530,東京,4,6,8,インターステラ,0,202605300502110408,(27.0),,,,,,
260530,東京,3,2,4,ワディアルリヤハ,1,202605300502110304,180,110,250,360,530,22180,42400
260530,東京,3,8,18,ヤマニンアレシス,2,202605300502110318,(4.2),140,250,360,530,22180,42400
260530,東京,3,6,12,ミクロスギガース,3,202605300502110312,(245.9),1820,,,,22180,42400
260530,東京,3,8,17,ヘクトルテソーロ,4,202605300502110317,(18.7),,,,,,
260530,東京,3,4,8,ゴールドパレード,5,202605300502110308,(86.3),,,,,,
260530,東京,3,4,7,ショウナンバーボン,6,202605300502110307,(7.8),,,,,,
260530,東京,3,5,10,ジェムシリカ,7,202605300502110310,(23.9),,,,,,
260530,東京,3,7,15,スピットブレイク,8,202605300502110315,(14.8),,,,,,
260530,東京,3,1,2,エレクトロン,9,202605300502110302,(454.7),,,,,,
260530,東京,3,7,13,スーパーハイウェイ,10,202605300502110313,(52.7),,,,,,
260530,東京,3,7,14,パチクリベスクリ,11,202605300502110314,(233.6),,,,,,
260530,東京,3,3,5,フクスケ,12,202605300502110305,(251.2),,,,,,
260530,東京,3,2,3,グローリアスダンス,13,202605300502110303,(186.1),,,,,,
260530,東京,3,1,1,トウカイティエラ,14,202605300502110301,(337.6),,,,,,
260530,東京,3,6,11,ソチミルコ,15,202605300502110311,(10.2),,,,,,
260530,東京,3,8,16,アラムベイ,16,202605300502110316,(37.2),,,,,,
260530,東京,3,5,9,サンシュノジンギ,17,202605300502110309,(289.2),,,,,,
260530,東京,3,3,6,ケイツーキップ,18,202605300502110306,(328.5),,,,,,
260530,東京,2,1,2,ゴンファロニエーレ,1,202605300502110202,260,140,6270,26120,27160,47040,285650
260530,東京,2,7,14,ゴールドエンバー,2,202605300502110214,(167.9),2070,6270,26120,27160,47040,285650
260530,東京,2,3,6,クリスタルドレス,3,202605300502110206,(7.0),240,,,,47040,285650
260530,東京,2,1,1,ジングアップ,4,202605300502110201,(14.2),,,,,,
260530,東京,2,6,11,フォンドルレール,5,202605300502110211,(19.8),,,,,,
260530,東京,2,2,4,インタノン,6,202605300502110204,(2.1),,,,,,
260530,東京,2,6,12,マジックファイヤー,7,202605300502110212,(14.8),,,,,,
260530,東京,2,7,13,トップオブザキング,8,202605300502110213,(89.5),,,,,,
260530,東京,2,5,9,コスモアマデウス,9,202605300502110209,(294.1),,,,,,
260530,東京,2,4,7,エコロゼット,10,202605300502110207,(46.0),,,,,,
260530,東京,2,3,5,スーザンバローズ,11,202605300502110205,(301.3),,,,,,
260530,東京,2,8,15,ソナタムーンライト,12,202605300502110215,(322.1),,,,,,
260530,東京,2,2,3,ヒコボシ,13,202605300502110203,(354.5),,,,,,
260530,東京,2,5,10,ミョンソクコムドリ,14,202605300502110210,(435.4),,,,,,
260530,東京,2,8,16,ウインスターリング,15,202605300502110216,(81.2),,,,,,
260530,東京,2,4,8,ファンシーシェイプ,0,202605300502110208,(78.7),,,,,,
260530,東京,1,5,9,コウユーニポポニコ,1,202605300502110109,770,240,1270,1370,3220,29340,140280
260530,東京,1,7,14,サクラドール,2,202605300502110114,(3.1),140,1270,1370,3220,29340,140280
260530,東京,1,8,16,スピニンググローブ,3,202605300502110116,(122.3),1660,,,,29340,140280
260530,東京,1,2,4,ブルーミーティア,4,202605300502110104,(3.6),,,,,,
260530,東京,1,3,6,ライカ,5,202605300502110106,(3.7),,,,,,
260530,東京,1,1,1,フェアリーキャット,6,202605300502110101,(132.0),,,,,,
260530,東京,1,2,3,ジュピターテソーロ,7,202605300502110103,(13.2),,,,,,
260530,東京,1,4,8,イデアジュアンイハ,8,202605300502110108,(182.7),,,,,,
260530,東京,1,4,7,エーデルハイ,9,202605300502110107,(177.2),,,,,,
260530,東京,1,3,5,ニットウライズ,10,202605300502110105,(42.7),,,,,,
260530,東京,1,1,2,ヴィビーム,11,202605300502110102,(24.6),,,,,,
260530,東京,1,6,11,トゥモローズウェイ,12,202605300502110111,(90.7),,,,,,
260530,東京,1,6,12,デディカス,13,202605300502110112,(249.7),,,,,,
260530,東京,1,8,15,フォーマルノーチス,14,202605300502110115,(115.7),,,,,,
260530,東京,1,7,13,エリンフレーム,15,202605300502110113,(14.0),,,,,,
260530,東京,1,5,10,ジョリュウジャンシ,16,202605300502110110,(438.9),,,,,,
260530,京都,12,3,5,ウルスクローム,1,202605300803111205,690,260,1460,7150,13120,56590,277650
260530,京都,12,8,16,カワキタマナレア,2,202605300803111216,(30.6),840,1460,7150,13120,56590,277650
260530,京都,12,7,13,タッカージーティー,3,202605300803111213,(33.5),830,,,,56590,277650
260530,京都,12,2,4,ドンパッショーネ,4,202605300803111204,(6.4),,,,,,
260530,京都,12,4,8,セールヴォラン,5,202605300803111208,(30.3),,,,,,
260530,京都,12,1,1,ワイノナオミ,6,202605300803111201,(61.1),,,,,,
260530,京都,12,1,2,タイセイルヴァン,7,202605300803111202,(51.3),,,,,,
260530,京都,12,2,3,ワンダーカモン,8,202605300803111203,(109.3),,,,,,
260530,京都,12,7,14,サマースイートピー,9,202605300803111214,(38.8),,,,,,
260530,京都,12,8,15,ベンダバール,10,202605300803111215,(9.6),,,,,,
260530,京都,12,6,12,ストラテージュ,11,202605300803111212,(61.4),,,,,,
260530,京都,12,3,6,メイショウドライブ,12,202605300803111206,(7.7),,,,,,
260530,京都,12,5,10,フレイミングパイ,13,202605300803111210,(125.0),,,,,,
260530,京都,12,6,11,ジュンゴールド,14,202605300803111211,(127.1),,,,,,
260530,京都,12,4,7,アスタールフナ,15,202605300803111207,(5.3),,,,,,
260530,京都,12,5,9,ランスオブセヘル,16,202605300803111209,(2.9),,,,,,
260530,京都,11,1,2,デアヴェローチェ,1,202605300803111102,870,290,1120,4670,9530,11190,71630
260530,京都,11,6,12,ヒシアイラ,2,202605300803111112,(8.8),290,1120,4670,9530,11190,71630
260530,京都,11,7,13,タマモイカロス,3,202605300803111113,(6.9),200,,,,11190,71630
260530,京都,11,2,3,ガラベイヤ,4,202605300803111103,(28.5),,,,,,
260530,京都,11,1,1,トップアタック,5,202605300803111101,(86.0),,,,,,
260530,京都,11,3,5,エイシンディード,6,202605300803111105,(4.7),,,,,,
260530,京都,11,6,11,タガノアラリア,7,202605300803111111,(3.8),,,,,,
260530,京都,11,4,8,ウチュウノセカイ,8,202605300803111108,(53.2),,,,,,
260530,京都,11,5,10,シラヌイ,9,202605300803111110,(44.1),,,,,,
260530,京都,11,8,16,ショウナンカリス,10,202605300803111116,(22.1),,,,,,
260530,京都,11,2,4,フォーゲル,11,202605300803111104,(7.7),,,,,,
260530,京都,11,5,9,アンジュプロミス,12,202605300803111109,(16.7),,,,,,
260530,京都,11,7,14,クリエープキー,13,202605300803111114,(137.4),,,,,,
260530,京都,11,4,7,メランコリニスタ,14,202605300803111107,(21.8),,,,,,
260530,京都,11,8,15,ルージュサウダージ,15,202605300803111115,(45.8),,,,,,
260530,京都,11,3,6,コックピットサイト,16,202605300803111106,(75.9),,,,,,
260530,京都,10,1,2,テーオーマルコーニ,1,202605300803111002,600,250,3240,66550,105210,135510,1024500
260530,京都,10,2,4,アレナパラシオ,2,202605300803111004,(143.7),3150,3240,66550,105210,135510,1024500
260530,京都,10,4,7,ロードヴォイジャー,3,202605300803111007,(5.7),220,,,,135510,1024500
260530,京都,10,4,8,マテンロウブレイブ,4,202605300803111008,(3.9),,,,,,
260530,京都,10,1,1,オリーブグリーン,5,202605300803111001,(35.2),,,,,,
260530,京都,10,5,9,カミノレアル,6,202605300803111009,(39.0),,,,,,
260530,京都,10,6,12,ペンナヴェローチェ,7,202605300803111012,(5.3),,,,,,
260530,京都,10,5,10,マンオブザマッチ,8,202605300803111010,(21.6),,,,,,
260530,京都,10,8,16,ドラゴン,9,202605300803111016,(5.6),,,,,,
260530,京都,10,8,15,ラオラシオン,10,202605300803111015,(72.3),,,,,,
260530,京都,10,3,5,キングブルー,11,202605300803111005,(32.4),,,,,,
260530,京都,10,3,6,メイショウオーロラ,12,202605300803111006,(170.2),,,,,,
260530,京都,10,6,11,ブルーワール,13,202605300803111011,(24.9),,,,,,
260530,京都,10,7,14,タイゲン,14,202605300803111014,(288.1),,,,,,
260530,京都,10,2,3,サノノワンダー,15,202605300803111003,(14.5),,,,,,
260530,京都,10,7,13,スマートケープ,16,202605300803111013,(51.7),,,,,,
260530,京都,9,8,8,イッテラッシャイ,1,202605300803110908,180,110,370,350,560,850,2380
260530,京都,9,4,4,ビービークローサー,2,202605300803110904,(4.3),140,370,350,560,850,2380
260530,京都,9,2,2,ケンタッキーホーム,3,202605300803110902,(10.1),160,,,,850,2380
260530,京都,9,1,1,スターシップ,4,202605300803110901,(61.2),,,,,,
260530,京都,9,5,5,タガノアバンドーネ,5,202605300803110905,(5.9),,,,,,
260530,京都,9,7,7,ソルチェリア,6,202605300803110907,(6.3),,,,,,
260530,京都,9,6,6,ビズロード,7,202605300803110906,(143.1),,,,,,
260530,京都,9,8,9,サイモンゼスト,8,202605300803110909,(103.6),,,,,,
260530,京都,9,3,3,ケンフィールド,9,202605300803110903,(132.0),,,,,,
260530,京都,8,2,2,サンタンカ,1,202605300803110802,950,370,19590,23160,35580,36930,209970
260530,京都,8,1,1,アムールリーベ,2,202605300803110801,(38.3),1080,19590,23160,35580,36930,209970
260530,京都,8,6,7,ロンドボス,3,202605300803110807,(8.7),320,,,,36930,209970
260530,京都,8,5,6,ライラ,4,202605300803110806,(2.8),,,,,,
260530,京都,8,6,8,エイヨーアメジスト,5,202605300803110808,(48.3),,,,,,
260530,京都,8,3,3,テーオーシュタイン,6,202605300803110803,(14.9),,,,,,
260530,京都,8,7,10,エーデルヴェーグ,7,202605300803110810,(4.8),,,,,,
260530,京都,8,8,12,サダメ,8,202605300803110812,(120.5),,,,,,
260530,京都,8,5,5,アジュマン,9,202605300803110805,(5.2),,,,,,
260530,京都,8,8,11,メイショウカイト,10,202605300803110811,(7.6),,,,,,
260530,京都,8,7,9,インフローレ,11,202605300803110809,(75.2),,,,,,
260530,京都,8,4,4,マイネルラッシュ,12,202605300803110804,(85.8),,,,,,
260530,京都,7,1,1,ビップディラン,1,202605300803110701,540,200,2480,4140,6610,17230,79810
260530,京都,7,2,2,ベイリークロア,2,202605300803110702,(17.1),370,2480,4140,6610,17230,79810
260530,京都,7,4,6,メイショウビストロ,3,202605300803110706,(22.5),410,,,,17230,79810
260530,京都,7,7,13,リガーレ,4,202605300803110713,(4.3),,,,,,
260530,京都,7,8,14,ムーンライトラガー,5,202605300803110714,(3.6),,,,,,
260530,京都,7,6,10,テレプシコーラ,6,202605300803110710,(34.1),,,,,,
260530,京都,7,8,15,リトルスカーレット,7,202605300803110715,(80.2),,,,,,
260530,京都,7,2,3,ワンダーイロネ,8,202605300803110703,(23.9),,,,,,
260530,京都,7,3,5,エイヘンハールト,9,202605300803110705,(5.3),,,,,,
260530,京都,7,5,9,フェイトライン,10,202605300803110709,(8.0),,,,,,
260530,京都,7,3,4,ヴェストラン,11,202605300803110704,(139.2),,,,,,
260530,京都,7,4,7,スターペスショウマ,12,202605300803110707,(355.4),,,,,,
260530,京都,7,5,8,チリーゴールド,13,202605300803110708,(29.3),,,,,,
260530,京都,7,7,12,サニーサルサ,14,202605300803110712,(94.1),,,,,,
260530,京都,7,6,11,エイカイカッシーナ,15,202605300803110711,(123.9),,,,,,
260530,京都,6,5,5,マハートマーベル,1,202605300803110605,2260,490,13660,88780,132360,59880,626900
260530,京都,6,3,3,シーリュウシー,2,202605300803110603,(120.9),1870,13660,88780,132360,59880,626900
260530,京都,6,5,6,ディニテ,3,202605300803110606,(4.7),180,,,,59880,626900
260530,京都,6,8,12,バシリス,4,202605300803110612,(10.4),,,,,,
260530,京都,6,2,2,ユキノクラウン,5,202605300803110602,(2.7),,,,,,
260530,京都,6,7,10,ジーティーパワー,6,202605300803110610,(61.6),,,,,,
260530,京都,6,4,4,ロードシュヴァリエ,7,202605300803110604,(4.7),,,,,,
260530,京都,6,1,1,インディゴ,8,202605300803110601,(5.6),,,,,,
260530,京都,6,8,11,チュウワダイオウ,9,202605300803110611,(14.3),,,,,,
260530,京都,6,6,8,オーラエグザート,10,202605300803110608,(75.3),,,,,,
260530,京都,6,7,9,ラグナトーレ,11,202605300803110609,(145.0),,,,,,
260530,京都,6,6,7,アリュールテーラー,12,202605300803110607,(33.3),,,,,,
260530,京都,5,6,12,サトノアグード,1,202605300803110512,170,110,270,270,400,560,1550
260530,京都,5,2,4,メイショウショカツ,2,202605300803110504,(4.7),120,270,270,400,560,1550
260530,京都,5,7,13,ダンツウルス,3,202605300803110513,(6.0),120,,,,560,1550
260530,京都,5,1,1,イクオクコウネン,4,202605300803110501,(6.3),,,,,,
260530,京都,5,7,15,ジリアート,5,202605300803110515,(112.9),,,,,,
260530,京都,5,4,8,アメジストロード,6,202605300803110508,(65.8),,,,,,
260530,京都,5,5,10,ゴールデンテティス,7,202605300803110510,(274.9),,,,,,
260530,京都,5,3,6,ハッピーリオン,8,202605300803110506,(97.6),,,,,,
260530,京都,5,6,11,ノヴァレジーナ,9,202605300803110511,(86.9),,,,,,
260530,京都,5,7,14,ステラネージュ,10,202605300803110514,(21.0),,,,,,
260530,京都,5,2,3,チアフルドア,11,202605300803110503,(604.1),,,,,,
260530,京都,5,4,7,シャンクスレガシー,12,202605300803110507,(99.4),,,,,,
260530,京都,5,1,2,サラサチャーミング,13,202605300803110502,(135.9),,,,,,
260530,京都,5,3,5,メイショウイサミ,14,202605300803110505,(351.5),,,,,,
260530,京都,5,8,17,イコミキマル,15,202605300803110517,(578.1),,,,,,
260530,京都,5,5,9,パピヨンヴェール,16,202605300803110509,(280.1),,,,,,
260530,京都,5,8,18,セイカンサンラン,17,202605300803110518,(426.0),,,,,,
260530,京都,5,8,16,アンタレス,18,202605300803110516,(213.5),,,,,,
260530,京都,4,7,13,シートゥサミット,1,202605300803110413,320,150,500,650,1090,1780,7120
260530,京都,4,8,17,ドンテスタマスター,2,202605300803110417,(3.7),140,500,650,1090,1780,7120
260530,京都,4,2,4,ギオンバヤシ,3,202605300803110404,(7.6),250,,,,1780,7120
260530,京都,4,7,14,キービート,4,202605300803110414,(342.4),,,,,,
260530,京都,4,5,9,ソルトハッピー,5,202605300803110409,(6.2),,,,,,
260530,京都,4,3,6,ナムラヴンダー,6,202605300803110406,(7.9),,,,,,
260530,京都,4,1,1,ヴィラジョヴィス,7,202605300803110401,(10.1),,,,,,
260530,京都,4,7,15,ゼンノゾンターク,8,202605300803110415,(27.4),,,,,,
260530,京都,4,2,3,ウインアトム,9,202605300803110403,(17.4),,,,,,
260530,京都,4,4,8,マテンロウプリンス,10,202605300803110408,(160.6),,,,,,
260530,京都,4,1,2,レディトゥアタック,11,202605300803110402,(183.3),,,,,,
260530,京都,4,8,18,ボッチョ,12,202605300803110418,(127.0),,,,,,
260530,京都,4,8,16,アウラニ,13,202605300803110416,(134.6),,,,,,
260530,京都,4,5,10,ラルクアンレーヴ,14,202605300803110410,(65.4),,,,,,
260530,京都,4,4,7,スリーキズナヒメ,15,202605300803110407,(178.0),,,,,,
260530,京都,4,3,5,メイショウランケイ,16,202605300803110405,(87.2),,,,,,
260530,京都,4,6,12,キングオブストーム,17,202605300803110412,(338.4),,,,,,
260530,京都,4,6,11,ブルースプレイヤー,18,202605300803110411,(319.7),,,,,,
260530,京都,3,2,4,メイショウトウコウ,1,202605300803110304,500,160,1390,3180,5400,1810,15780
260530,京都,3,4,7,アラビアンジョイ,2,202605300803110307,(10.8),220,1390,3180,5400,1810,15780
260530,京都,3,5,10,チュウワメロディー,3,202605300803110310,(2.1),110,,,,1810,15780
260530,京都,3,2,3,ジョービスコッティ,4,202605300803110303,(8.4),,,,,,
260530,京都,3,6,11,ゴッドアイ,5,202605300803110311,(5.6),,,,,,
260530,京都,3,4,8,スターアスコット,6,202605300803110308,(52.6),,,,,,
260530,京都,3,1,2,マルモリキャスター,7,202605300803110302,(33.2),,,,,,
260530,京都,3,1,1,ホッコームジカ,8,202605300803110301,(100.8),,,,,,
260530,京都,3,3,5,ドンレミラピュセル,9,202605300803110305,(35.4),,,,,,
260530,京都,3,8,16,ギフテッドスペック,10,202605300803110316,(59.5),,,,,,
260530,京都,3,8,18,ミライチケット,11,202605300803110318,(115.5),,,,,,
260530,京都,3,3,6,ウインハルフォード,12,202605300803110306,(95.2),,,,,,
260530,京都,3,6,12,グランスプリント,13,202605300803110312,(195.1),,,,,,
260530,京都,3,7,13,ビーチェ,14,202605300803110313,(551.6),,,,,,
260530,京都,3,5,9,キタノボニータ,15,202605300803110309,(409.6),,,,,,
260530,京都,3,7,15,エイシンビギー,16,202605300803110315,(293.6),,,,,,
260530,京都,3,7,14,プラヤデルカルメン,17,202605300803110314,(16.2),,,,,,
