日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260314,中京,7,6,11,タイキバルドル,5,202603140701010711,(47.7),,,,,,
260314,中京,7,8,16,ベイリークロア,6,202603140701010716,(23.4),,,,,,
260314,中京,7,3,6,ミッキーマドンナ,7,202603140701010706,(2.2),,,,,,
260314,中京,7,6,12,トリプルバレル,8,202603140701010712,(112.9),,,,,,
260314,中京,7,4,8,スタンピー,9,202603140701010708,(46.2),,,,,,
260314,中京,7,3,5,ゴールドブレス,10,202603140701010705,(4.5),,,,,,
260314,中京,7,4,7,フェルシナ,11,202603140701010707,(7.4),,,,,,
260314,中京,7,1,2,ベルサ,12,202603140701010702,(9.8),,,,,,
260314,中京,7,2,4,ヴォラヴィア,13,202603140701010704,(61.4),,,,,,
260314,中京,7,5,10,ラマヌジャン,14,202603140701010710,(108.1),,,,,,
260314,中京,7,2,3,リアライズオーラム,15,202603140701010703,(16.1),,,,,,
260314,中京,7,8,15,マサハヤヴォス,16,202603140701010715,(224.2),,,,,,
260314,中京,6,6,11,ドンエレクトス,1,202603140701010611,380,180,900,2820,4260,22110,42040
260314,中京,6,5,10,リヒトミューレ,2,202603140701010610,(19.6),500,900,2820,4260,22110,42040
260314,中京,6,2,3,テスタヴェローチェ,3,202603140701010603,(24.2),440,,,,22110,42040
260314,中京,6,7,13,ストロングエース,4,202603140701010613,(244.8),,,,,,
260314,中京,6,2,4,ヴィエントデコラ,5,202603140701010604,(9.5),,,,,,
260314,中京,6,5,9,マッドゲイル,6,202603140701010609,(18.1),,,,,,
260314,中京,6,1,1,ケイアイアマゾン,7,202603140701010601,(97.4),,,,,,
260314,中京,6,3,5,シュガービスケッツ,8,202603140701010605,(32.2),,,,,,
260314,中京,6,6,12,ダンツシタン,9,202603140701010612,(4.6),,,,,,
260314,中京,6,3,6,ゴールデンスラム,10,202603140701010606,(16.6),,,,,,
260314,中京,6,1,2,ウィングブルー,11,202603140701010602,(31.3),,,,,,
260314,中京,6,7,14,イサギ,12,202603140701010614,(37.0),,,,,,
260314,中京,6,8,15,テイエムゴッホ,13,202603140701010615,(3.0),,,,,,
260314,中京,6,4,8,マイネルミラケル,14,202603140701010608,(271.1),,,,,,
260314,中京,6,4,7,ブルーメサンライズ,15,202603140701010607,(57.8),,,,,,
260314,中京,6,8,16,ペイシャプル,16,202603140701010616,(108.8),,,,,,
260314,中京,5,3,5,ミッキージャンプ,1,202603140701010505,480,190,1270,3200,3910,23790,118880
260314,中京,5,7,14,サイモンシャリオ,2,202603140701010514,(9.1),320,1270,3200,3910,23790,118880
260314,中京,5,6,12,パンキー,3,202603140701010512,(39.7),890,,,,23790,118880
260314,中京,5,3,6,マジョレルブルー,4,202603140701010506,(3.5),,,,,,
260314,中京,5,5,9,ピアス,5,202603140701010509,(24.4),,,,,,
260314,中京,5,2,3,マイバレンタイン,6,202603140701010503,(22.2),,,,,,
260314,中京,5,2,4,シュプリームレルム,7,202603140701010504,(4.5),,,,,,
260314,中京,5,8,16,ブルーザー,8,202603140701010516,(79.9),,,,,,
260314,中京,5,5,10,スイートハイデン,9,202603140701010510,(189.9),,,,,,
260314,中京,5,4,7,クイーンズレイン,10,202603140701010507,(18.6),,,,,,
260314,中京,5,1,2,マジックファイヤー,11,202603140701010502,(13.0),,,,,,
260314,中京,5,7,15,メイショウペイト,12,202603140701010515,(249.6),,,,,,
260314,中京,5,1,1,ロジャートアリー,13,202603140701010501,(38.9),,,,,,
260314,中京,5,6,11,ココロヅヨサ,14,202603140701010511,(26.7),,,,,,
260314,中京,5,4,8,カズシ,15,202603140701010508,(12.9),,,,,,
260314,中京,5,8,17,ルクスディグニティ,16,202603140701010517,(275.7),,,,,,
260314,中京,5,7,13,スズカサートゥル,17,202603140701010513,(143.3),,,,,,
260314,中京,5,8,18,グランブーケ,18,202603140701010518,(51.2),,,,,,
260314,中京,4,6,11,ルージュリリック,1,202603140701010411,530,180,1660,2560,4460,4420,25620
260314,中京,4,7,14,ビロングトゥミー,2,202603140701010414,(11.5),280,1660,2560,4460,4420,25620
260314,中京,4,3,5,エヴァンスベイ,3,202603140701010405,(4.5),160,,,,4420,25620
260314,中京,4,4,8,エアヴァイブス,4,202603140701010408,(3.0),,,,,,
260314,中京,4,6,12,ムーングレイル,5,202603140701010412,(6.9),,,,,,
260314,中京,4,8,16,ブラーヴジャン,6,202603140701010416,(13.3),,,,,,
260314,中京,4,5,9,フィンガーレイクス,7,202603140701010409,(11.1),,,,,,
260314,中京,4,4,7,ベネディクション,8,202603140701010407,(54.0),,,,,,
260314,中京,4,3,6,デュードロップ,9,202603140701010406,(32.8),,,,,,
260314,中京,4,2,3,サンライズマーク,10,202603140701010403,(40.3),,,,,,
260314,中京,4,1,1,サトノビダーヤ,11,202603140701010401,(55.2),,,,,,
260314,中京,4,7,13,クライナリーゼ,12,202603140701010413,(221.4),,,,,,
260314,中京,4,1,2,ランランリンリン,13,202603140701010402,(79.7),,,,,,
260314,中京,4,2,4,スズランクイーン,14,202603140701010404,(188.2),,,,,,
260314,中京,4,8,15,レッツゴーファイト,15,202603140701010415,(391.6),,,,,,
260314,中京,4,5,10,ボドニーク,16,202603140701010410,(143.6),,,,,,
260314,中京,3,1,1,アビラーシャ,1,202603140701010301,800,230,1270,1280,2790,12750,65240
260314,中京,3,4,5,ミスターエメラルド,2,202603140701010305,(3.1),170,1270,1280,2790,12750,65240
260314,中京,3,4,4,マーゴットバディ,3,202603140701010304,(40.0),820,,,,12750,65240
260314,中京,3,5,6,リリーサンダー,4,202603140701010306,(47.7),,,,,,
260314,中京,3,8,12,レッドフロイデ,5,202603140701010312,(3.8),,,,,,
260314,中京,3,7,10,クリムゾンリーフ,6,202603140701010310,(11.6),,,,,,
260314,中京,3,5,7,ラッキーダイヤ,7,202603140701010307,(26.3),,,,,,
260314,中京,3,8,13,レディトゥフライト,8,202603140701010313,(34.6),,,,,,
260314,中京,3,7,11,レッドセドナ,9,202603140701010311,(15.7),,,,,,
260314,中京,3,6,8,サンライズオスカー,10,202603140701010308,(233.9),,,,,,
260314,中京,3,6,9,ジャスティンゴッホ,11,202603140701010309,(4.7),,,,,,
260314,中京,3,2,2,モーゼス,12,202603140701010302,(52.2),,,,,,
260314,中京,3,3,3,イエッサー,13,202603140701010303,(17.7),,,,,,
260314,中京,2,5,9,ゴーゴーパンチ,1,202603140701010209,820,200,1270,7820,14560,7380,61080
