日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260405,中山,10,6,11,シゲルソロソロ,13,202604050603041011,(25.1),,,,,,
260405,中山,10,8,15,トルーマンテソーロ,14,202604050603041015,(114.0),,,,,,
260405,中山,10,2,4,クロースコンバット,15,202604050603041004,(29.2),,,,,,
260405,中山,10,1,2,ラテラルシンキング,16,202604050603041002,(90.2),,,,,,
260405,中山,9,1,1,オストラヴァ,1,202604050603040901,210,110,,1480,2270,4420,17370
260405,中山,9,8,8,ダイシンアポロン,2,202604050603040908,(12.1),260,,1480,2270,4420,17370
260405,中山,9,4,4,ロールザダイス,3,202604050603040904,(13.8),350,,,,4420,17370
260405,中山,9,2,2,レイデラルース,4,202604050603040902,(27.6),,,,,,
260405,中山,9,3,3,カーミングライツ,5,202604050603040903,(6.8),,,,,,
260405,中山,9,6,6,タッチアンドムーブ,6,202604050603040906,(12.0),,,,,,
260405,中山,9,5,5,リギーロ,7,202604050603040905,(11.2),,,,,,
260405,中山,9,7,7,イクリール,8,202604050603040907,(3.5),,,,,,
260405,中山,8,3,5,イノキ,1,202604050603040805,2650,700,1360,5010,14700,10480,99280
260405,中山,8,2,4,リッキースタイル,2,202604050603040804,(5.0),260,1360,5010,14700,10480,99280
260405,中山,8,8,16,キョウエイスレーヴ,3,202604050603040816,(8.0),300,,,,10480,99280
260405,中山,8,6,12,エコロカディス,4,202604050603040812,(5.2),,,,,,
260405,中山,8,3,6,トモジャシーマ,5,202604050603040806,(4.0),,,,,,
260405,中山,8,5,9,パシーヴ,6,202604050603040809,(5.9),,,,,,
260405,中山,8,6,11,キングクレオール,7,202604050603040811,(138.0),,,,,,
260405,中山,8,2,3,ウインドファルクス,8,202604050603040803,(143.4),,,,,,
260405,中山,8,7,13,シルバードン,9,202604050603040813,(92.8),,,,,,
260405,中山,8,8,15,ガンバレベアー,10,202604050603040815,(11.0),,,,,,
260405,中山,8,4,8,アイスブレイカー,11,202604050603040808,(146.6),,,,,,
260405,中山,8,4,7,バスターコール,12,202604050603040807,(29.4),,,,,,
260405,中山,8,5,10,セイウンビッグバン,13,202604050603040810,(58.5),,,,,,
260405,中山,8,1,1,ペイシャアーサー,14,202604050603040801,(11.0),,,,,,
260405,中山,8,7,14,ジャーニーメモリー,15,202604050603040814,(140.5),,,,,,
260405,中山,8,1,2,アルナイル,16,202604050603040802,(66.7),,,,,,
260405,中山,7,7,11,ガラベイヤ,1,202604050603040711,1060,250,2860,3650,7450,4310,33330
260405,中山,7,4,5,ハッピーラッキー,2,202604050603040705,(6.5),200,2860,3650,7450,4310,33330
260405,中山,7,6,10,ファインサマーデイ,3,202604050603040710,(4.3),180,,,,4310,33330
260405,中山,7,7,12,フェーダーローター,4,202604050603040712,(46.8),,,,,,
260405,中山,7,3,4,ニルマーネル,5,202604050603040704,(4.1),,,,,,
260405,中山,7,8,14,マウンテンバローズ,6,202604050603040714,(12.7),,,,,,
260405,中山,7,3,3,シーグルロス,7,202604050603040703,(44.7),,,,,,
260405,中山,7,1,1,ベレーバスク,8,202604050603040701,(6.4),,,,,,
260405,中山,7,8,13,セイウンアインス,9,202604050603040713,(123.9),,,,,,
260405,中山,7,5,7,クラディスティーナ,10,202604050603040707,(22.9),,,,,,
260405,中山,7,4,6,ヤマメライズ,11,202604050603040706,(47.4),,,,,,
260405,中山,7,6,9,ラヴノー,12,202604050603040709,(9.5),,,,,,
260405,中山,7,2,2,トリスティ,13,202604050603040702,(80.1),,,,,,
260405,中山,7,5,8,ゼファーテソーロ,14,202604050603040708,(14.1),,,,,,
260405,中山,6,2,3,テンカムテキ,1,202604050603040603,500,180,9460,12520,23840,141420,676650
260405,中山,6,2,4,プレイメイカー,2,202604050603040604,(40.0),1140,9460,12520,23840,141420,676650
260405,中山,6,8,16,ジェイエルモーダル,3,202604050603040616,(44.0),930,,,,141420,676650
260405,中山,6,3,6,ケイツーリーブル,4,202604050603040606,(25.2),,,,,,
260405,中山,6,1,1,ウリズンベー,5,202604050603040601,(10.3),,,,,,
260405,中山,6,6,11,エムノビアンカ,6,202604050603040611,(50.0),,,,,,
260405,中山,6,7,13,マーゴットサンズ,7,202604050603040613,(7.9),,,,,,
260405,中山,6,4,7,リヒトミューレ,8,202604050603040607,(8.7),,,,,,
260405,中山,6,6,12,タイセイエムロード,9,202604050603040612,(44.8),,,,,,
260405,中山,6,5,9,ピースサイン,10,202604050603040609,(52.5),,,,,,
260405,中山,6,5,10,エクセルクラウン,11,202604050603040610,(76.1),,,,,,
260405,中山,6,8,15,クイーンズドリーム,12,202604050603040615,(48.8),,,,,,
260405,中山,6,4,8,ジオストラテジー,13,202604050603040608,(76.9),,,,,,
260405,中山,6,1,2,アレンスター,14,202604050603040602,(3.1),,,,,,
260405,中山,6,3,5,ライフイズ,15,202604050603040605,(265.3),,,,,,
260405,中山,6,7,14,ガンダ,16,202604050603040614,(5.0),,,,,,
260405,中山,5,6,11,コスモナエマ,1,202604050603040511,1120,420,1360,6850,16030,47480,247200
260405,中山,5,8,15,マーゴットドライ,2,202604050603040515,(17.0),710,1360,6850,16030,47480,247200
260405,中山,5,5,9,カドドゥディエ,3,202604050603040509,(26.4),1190,,,,47480,247200
260405,中山,5,5,10,ファーザーアウェイ,4,202604050603040510,(5.8),,,,,,
260405,中山,5,1,1,ファインブライト,5,202604050603040501,(81.6),,,,,,
260405,中山,5,4,8,グランフルス,6,202604050603040508,(124.2),,,,,,
260405,中山,5,7,13,グレイスルーラー,7,202604050603040513,(64.5),,,,,,
260405,中山,5,6,12,ラインクインビー,8,202604050603040512,(19.4),,,,,,
260405,中山,5,3,5,コスモアンタレス,9,202604050603040505,(37.0),,,,,,
260405,中山,5,4,7,タッカーヴァンバン,10,202604050603040507,(20.9),,,,,,
260405,中山,5,7,14,エリュグレイス,11,202604050603040514,(2.2),,,,,,
260405,中山,5,2,3,カキュウ,12,202604050603040503,(258.4),,,,,,
260405,中山,5,3,6,フクスケ,13,202604050603040506,(312.5),,,,,,
260405,中山,5,1,2,ゴーントゥファー,14,202604050603040502,(167.8),,,,,,
260405,中山,5,2,4,サンマルフォース,15,202604050603040504,(245.1),,,,,,
260405,中山,5,8,16,ショウナンサイオウ,0,202604050603040516,(3.7),,,,,,
260405,中山,4,7,12,シャンデルナゴル,1,202604050603040412,130,110,450,1090,1510,2200,7410
260405,中山,4,3,4,グランナヴィール,2,202604050603040404,(15.7),210,450,1090,1510,2200,7410
260405,中山,4,6,9,ドーバーホーク,3,202604050603040409,(9.0),170,,,,2200,7410
260405,中山,4,4,6,リードアクトレス,4,202604050603040406,(67.9),,,,,,
260405,中山,4,6,10,クラウングスタフ,5,202604050603040410,(35.5),,,,,,
260405,中山,4,8,14,ホウオウスターツ,6,202604050603040414,(193.1),,,,,,
260405,中山,4,8,13,デスティネ,7,202604050603040413,(19.6),,,,,,
260405,中山,4,5,8,アウルムレガリア,8,202604050603040408,(185.3),,,,,,
260405,中山,4,7,11,エクロジャイト,9,202604050603040411,(8.2),,,,,,
260405,中山,4,3,3,ヴォンヌヴォー,10,202604050603040403,(23.8),,,,,,
260405,中山,4,4,5,エターナルシルバー,11,202604050603040405,(30.1),,,,,,
260405,中山,4,5,7,アルデツヨシ,12,202604050603040407,(49.5),,,,,,
260405,中山,4,1,1,シュバルツガイスト,13,202604050603040401,(53.0),,,,,,
260405,中山,4,2,2,オンクラウドナイン,0,202604050603040402,,,,,,,
260405,中山,3,4,7,ミスターキャンベラ,1,202604050603040307,130,100,180,200,260,610,1290
260405,中山,3,2,4,モロノカガヤキ,2,202604050603040304,(4.4),110,180,200,260,610,1290
260405,中山,3,4,8,カシノスパーク,3,202604050603040308,(16.0),190,,,,610,1290
260405,中山,3,5,10,パワポケグッド,4,202604050603040310,(312.4),,,,,,
260405,中山,3,6,11,コスモラムバック,5,202604050603040311,(12.3),,,,,,
260405,中山,3,8,15,ダイユウアドバンス,6,202604050603040315,(250.6),,,,,,
260405,中山,3,7,13,ラッキーストーン,7,202604050603040313,(22.9),,,,,,
260405,中山,3,1,2,ブッチギレ,8,202604050603040302,(80.0),,,,,,
260405,中山,3,7,14,カンフーヒーロー,9,202604050603040314,(92.9),,,,,,
260405,中山,3,8,16,モズラストセール,10,202604050603040316,(43.3),,,,,,
260405,中山,3,6,12,エルドラド,11,202604050603040312,(140.7),,,,,,
260405,中山,3,3,5,ブルーアンビエンス,12,202604050603040305,(36.7),,,,,,
260405,中山,3,2,3,ニケフェリーチェ,13,202604050603040303,(297.8),,,,,,
260405,中山,3,1,1,ピクシーゲイル,14,202604050603040301,(251.2),,,,,,
260405,中山,3,3,6,ヒャクレツケン,15,202604050603040306,(87.0),,,,,,
260405,中山,3,5,9,サフール,16,202604050603040309,(163.1),,,,,,
260405,中山,2,7,14,ラインジーク,1,202604050603040214,190,110,280,350,510,580,1700
260405,中山,2,8,15,ミスタートントン,2,202604050603040215,(4.3),120,280,350,510,580,1700
260405,中山,2,7,13,ヘイスティハート,3,202604050603040213,(6.3),150,,,,580,1700
260405,中山,2,2,3,ハンナパール,4,202604050603040203,(64.4),,,,,,
260405,中山,2,2,4,キイチムーブメント,5,202604050603040204,(29.2),,,,,,
260405,中山,2,6,11,グランマズドリーム,6,202604050603040211,(7.7),,,,,,
260405,中山,2,5,10,トゥモローズウェイ,7,202604050603040210,(52.6),,,,,,
260405,中山,2,1,1,チッタデラモーレ,8,202604050603040201,(274.3),,,,,,
260405,中山,2,8,16,ケイベエ,9,202604050603040216,(52.7),,,,,,
260405,中山,2,1,2,グリュック,10,202604050603040202,(139.4),,,,,,
260405,中山,2,6,12,タイセイギガース,11,202604050603040212,(57.2),,,,,,
260405,中山,2,4,8,ヤマトスイフト,12,202604050603040208,(93.2),,,,,,
260405,中山,2,5,9,リゼクールグレー,13,202604050603040209,(31.9),,,,,,
260405,中山,2,3,5,キトゥンズシルバー,14,202604050603040205,(24.2),,,,,,
260405,中山,2,3,6,コブラツイスト,15,202604050603040206,(120.3),,,,,,
260405,中山,2,4,7,アイアンロッキー,16,202604050603040207,(260.7),,,,,,
260405,中山,1,4,7,キタノエピックアン,1,202604050603040107,360,120,260,490,980,1600,6810
260405,中山,1,1,1,ギンケイ,2,202604050603040101,(2.2),110,260,490,980,1600,6810
260405,中山,1,3,6,ミアルーチェ,3,202604050603040106,(12.9),200,,,,1600,6810
260405,中山,1,1,2,ゴールドビリーヴ,4,202604050603040102,(36.9),,,,,,
260405,中山,1,6,11,エフハリスト,5,202604050603040111,(10.6),,,,,,
260405,中山,1,5,9,フライスカイハイ,6,202604050603040109,(61.4),,,,,,
260405,中山,1,7,14,トラストレガート,7,202604050603040114,(132.6),,,,,,
260405,中山,1,4,8,タイセイルビー,8,202604050603040108,(7.1),,,,,,
260405,中山,1,3,5,サクラボーベル,9,202604050603040105,(23.8),,,,,,
260405,中山,1,7,13,ゼフィリア,10,202604050603040113,(49.5),,,,,,
260405,中山,1,2,4,サーロー,11,202604050603040104,(26.1),,,,,,
260405,中山,1,5,10,スターキャンディ,12,202604050603040110,(73.7),,,,,,
260405,中山,1,8,15,トルマリンテソーロ,13,202604050603040115,(104.9),,,,,,
260405,中山,1,8,16,プレシャスフェザー,14,202604050603040116,(37.4),,,,,,
260405,中山,1,6,12,カフェオリーブ,15,202604050603040112,(154.0),,,,,,
260405,中山,1,2,3,デコニミカヅキ,0,202604050603040103,(126.3),,,,,,
260405,阪神,12,8,16,ルークススペイ,1,202604050902041216,750,240,650,1740,4590,54840,350670
260405,阪神,12,3,5,ニューオーリンズ,2,202604050902041205,(3.6),220,650,1740,4590,54840,350670
260405,阪神,12,4,8,ハワイアンタイム,3,202604050902041208,(76.9),1510,,,,54840,350670
260405,阪神,12,2,4,ゲイルライダー,4,202604050902041204,(4.5),,,,,,
260405,阪神,12,6,12,セミマル,5,202604050902041212,(11.0),,,,,,
260405,阪神,12,5,10,ジョディーズマロン,6,202604050902041210,(58.4),,,,,,
260405,阪神,12,7,13,リネアグローリア,7,202604050902041213,(43.2),,,,,,
260405,阪神,12,7,14,イリフィ,8,202604050902041214,(12.6),,,,,,
260405,阪神,12,8,15,タマモティーカップ,9,202604050902041215,(4.8),,,,,,
260405,阪神,12,6,11,ガンウルフ,10,202604050902041211,(28.1),,,,,,
260405,阪神,12,1,1,ジャスパーバローズ,11,202604050902041201,(126.1),,,,,,
260405,阪神,12,3,6,トーセンサウダージ,12,202604050902041206,(147.6),,,,,,
260405,阪神,12,5,9,ダノンスウィッチ,13,202604050902041209,(11.6),,,,,,
260405,阪神,12,4,7,タガノシャーンス,14,202604050902041207,(38.7),,,,,,
260405,阪神,12,1,2,サヴォンリンナ,15,202604050902041202,(57.8),,,,,,
260405,阪神,12,2,3,ルミノメテオール,16,202604050902041203,(74.8),,,,,,
260405,阪神,11,8,15,クロワデュノール,1,202604050902041115,250,120,800,830,1600,1050,5240
260405,阪神,11,4,6,メイショウタバル,2,202604050902041106,(4.8),180,800,830,1600,1050,5240
260405,阪神,11,3,4,ダノンデサイル,3,202604050902041104,(3.9),140,,,,1050,5240
260405,阪神,11,8,14,タガノデュード,4,202604050902041114,(113.2),,,,,,
260405,阪神,11,2,3,セイウンハーデス,5,202604050902041103,(64.9),,,,,,
260405,阪神,11,7,12,レーベンスティール,6,202604050902041112,(9.9),,,,,,
260405,阪神,11,5,9,ヨーホーレイク,7,202604050902041109,(68.0),,,,,,
260405,阪神,11,6,11,デビットバローズ,8,202604050902041111,(58.9),,,,,,
260405,阪神,11,6,10,ボルドグフーシュ,9,202604050902041110,(162.1),,,,,,
260405,阪神,11,3,5,ショウヘイ,10,202604050902041105,(6.1),,,,,,
260405,阪神,11,2,2,マテンロウレオ,11,202604050902041102,(66.7),,,,,,
260405,阪神,11,1,1,サンストックトン,12,202604050902041101,(336.7),,,,,,
260405,阪神,11,7,13,ファウストラーゼン,13,202604050902041113,(102.1),,,,,,
260405,阪神,11,5,8,エコロヴァルツ,14,202604050902041108,(45.4),,,,,,
260405,阪神,11,4,7,エコロディノス,15,202604050902041107,(44.9),,,,,,
260405,阪神,10,3,6,ミトノオルフェ,1,202604050902041006,410,160,600,770,1510,1150,4970
260405,阪神,10,1,2,スライビングロード,2,202604050902041002,(3.2),130,600,770,1510,1150,4970
260405,阪神,10,7,13,スカイハイ,3,202604050902041013,(6.0),160,,,,1150,4970
260405,阪神,10,4,8,エマヌエーレ,4,202604050902041008,(15.9),,,,,,
260405,阪神,10,3,5,ウナギノボリ,5,202604050902041005,(40.9),,,,,,
260405,阪神,10,1,1,エイムフォーエース,6,202604050902041001,(17.5),,,,,,
260405,阪神,10,5,10,スーサンアッシャー,7,202604050902041010,(114.2),,,,,,
260405,阪神,10,4,7,サクセスアイ,8,202604050902041007,(18.1),,,,,,
260405,阪神,10,7,15,メルトユアハート,9,202604050902041015,(22.6),,,,,,
260405,阪神,10,6,11,エアミアーニ,10,202604050902041011,(77.1),,,,,,
260405,阪神,10,8,18,ミルテンベルク,11,202604050902041018,(16.0),,,,,,
260405,阪神,10,2,4,スリリングチェイス,12,202604050902041004,(27.8),,,,,,
260405,阪神,10,6,12,ショウナンラスボス,13,202604050902041012,(144.5),,,,,,
260405,阪神,10,8,17,サムハンター,14,202604050902041017,(130.3),,,,,,
260405,阪神,10,8,16,フォルテム,15,202604050902041016,(24.8),,,,,,
260405,阪神,10,2,3,キャプテンシー,16,202604050902041003,(23.7),,,,,,
260405,阪神,10,5,9,ミストレス,17,202604050902041009,(61.0),,,,,,
260405,阪神,10,7,14,メイショウツヨキ,18,202604050902041014,(16.6),,,,,,
260405,阪神,9,5,6,エコロレーヴ,1,202604050902040906,990,290,3650,7690,15380,5320,50100
260405,阪神,9,3,3,ビービークローサー,2,202604050902040903,(14.6),320,3650,7690,15380,5320,50100
260405,阪神,9,2,2,マジッククッキー,3,202604050902040902,(2.7),160,,,,5320,50100
260405,阪神,9,6,7,エブリーポッシブル,4,202604050902040907,(18.4),,,,,,
260405,阪神,9,7,10,ハグレジョー,5,202604050902040910,(17.4),,,,,,
260405,阪神,9,5,5,レッドスティンガー,6,202604050902040905,(9.9),,,,,,
260405,阪神,9,4,4,テーオーグレーザー,7,202604050902040904,(10.9),,,,,,
260405,阪神,9,8,11,メイショウカクウチ,8,202604050902040911,(4.3),,,,,,
260405,阪神,9,1,1,ジャックナダル,9,202604050902040901,(41.9),,,,,,
260405,阪神,9,7,9,ローズカリス,10,202604050902040909,(27.3),,,,,,
260405,阪神,9,6,8,ルクスレイモンド,11,202604050902040908,(27.1),,,,,,
260405,阪神,9,8,12,サマーゲール,12,202604050902040912,(11.3),,,,,,
260405,阪神,8,4,4,モアリジット,1,202604050902040804,1550,380,7720,7070,16890,26000,169790
260405,阪神,8,3,3,マイネルフルムーン,2,202604050902040803,(11.7),250,7720,7070,16890,26000,169790
260405,阪神,8,1,1,オメガインペリアル,3,202604050902040801,(13.4),380,,,,26000,169790
260405,阪神,8,7,9,フェアリーライク,4,202604050902040809,(3.4),,,,,,
260405,阪神,8,8,10,ホウオウトランプ,5,202604050902040810,(3.2),,,,,,
260405,阪神,8,2,2,ジーティーマン,6,202604050902040802,(2.9),,,,,,
260405,阪神,8,6,6,レッドバレンティア,7,202604050902040806,(118.1),,,,,,
260405,阪神,8,7,8,アスクエピソード,8,202604050902040808,(75.8),,,,,,
260405,阪神,8,5,5,ツーエムクロノス,9,202604050902040805,(19.7),,,,,,
260405,阪神,8,8,11,コスモスプモーニ,10,202604050902040811,(136.5),,,,,,
260405,阪神,8,6,7,ハイディージェン,11,202604050902040807,(104.1),,,,,,
260405,阪神,7,7,13,マテンロウブレイブ,1,202604050902040713,330,190,5270,7940,10780,19570,86870
260405,阪神,7,4,6,ワイドクリーガー,2,202604050902040706,(38.2),850,5270,7940,10780,19570,86870
260405,阪神,7,2,3,ショーダンサー,3,202604050902040703,(10.4),250,,,,19570,86870
260405,阪神,7,5,8,ライノ,4,202604050902040708,(4.1),,,,,,
260405,阪神,7,3,5,バトンインディ,5,202604050902040705,(13.6),,,,,,
260405,阪神,7,1,1,メイショウオオコ,6,202604050902040701,(39.9),,,,,,
260405,阪神,7,6,11,アラナコア,7,202604050902040711,(4.0),,,,,,
260405,阪神,7,4,7,トゥルブレンシア,8,202604050902040707,(92.8),,,,,,
260405,阪神,7,8,14,レッドリベルタ,9,202604050902040714,(34.9),,,,,,
260405,阪神,7,2,2,スーパージョック,10,202604050902040702,(20.9),,,,,,
260405,阪神,7,8,15,モモンウールー,11,202604050902040715,(23.6),,,,,,
260405,阪神,7,6,10,ナグルファル,12,202604050902040710,(14.6),,,,,,
260405,阪神,7,5,9,アオイミモザ,13,202604050902040709,(48.7),,,,,,
260405,阪神,7,3,4,リアド,14,202604050902040704,(54.2),,,,,,
260405,阪神,7,7,12,テーオーレガシー,15,202604050902040712,(69.9),,,,,,
260405,阪神,6,3,3,エボルヴィング,1,202604050902040603,370,150,1000,1150,1980,1490,6420
260405,阪神,6,1,1,ドウアドバンテージ,2,202604050902040601,(5.6),200,1000,1150,1980,1490,6420
260405,阪神,6,8,8,ドルチェリターン,3,202604050902040608,(4.2),150,,,,1490,6420
260405,阪神,6,2,2,ウインポセイドン,4,202604050902040602,(12.4),,,,,,
260405,阪神,6,5,5,デルシエロ,5,202604050902040605,(6.0),,,,,,
260405,阪神,6,8,9,ハルフロンティア,6,202604050902040609,(5.6),,,,,,
260405,阪神,6,7,7,ロックウイズユー,7,202604050902040607,(33.4),,,,,,
260405,阪神,6,4,4,バニーラビット,8,202604050902040604,(9.1),,,,,,
260405,阪神,6,6,6,アスクアメージモア,9,202604050902040606,(79.7),,,,,,
260405,阪神,5,8,12,シルバーレシオ,1,202604050902040512,250,110,4220,4210,4770,3320,15760
260405,阪神,5,8,13,チェリヴェント,2,202604050902040513,(33.8),670,4220,4210,4770,3320,15760
260405,阪神,5,7,10,スカイストライプス,3,202604050902040510,(3.6),150,,,,3320,15760
260405,阪神,5,3,3,ヴォーカライズ,4,202604050902040503,(6.2),,,,,,
260405,阪神,5,6,8,ケイアイアマゾン,5,202604050902040508,(110.5),,,,,,
260405,阪神,5,2,2,アスクチャンスマン,6,202604050902040502,(8.9),,,,,,
260405,阪神,5,5,6,ドメイン,7,202604050902040506,(66.0),,,,,,
260405,阪神,5,4,4,ルファーダ,8,202604050902040504,(58.0),,,,,,
260405,阪神,5,5,7,タイセイジェイド,9,202604050902040507,(40.6),,,,,,
260405,阪神,5,4,5,ブリッジエフェクト,10,202604050902040505,(8.9),,,,,,
260405,阪神,5,1,1,クイノールト,11,202604050902040501,(65.8),,,,,,
260405,阪神,5,6,9,セルジュバローズ,12,202604050902040509,(16.0),,,,,,
260405,阪神,5,7,11,アーサーバローズ,13,202604050902040511,(49.0),,,,,,
260405,阪神,4,6,11,カモンメーン,1,202604050902040411,320,120,2760,2590,4370,1760,12770
260405,阪神,4,1,1,ドリームプレミア,2,202604050902040401,(12.1),230,2760,2590,4370,1760,12770
260405,阪神,4,3,5,デルマフジ,3,202604050902040405,(2.5),110,,,,1760,12770
260405,阪神,4,3,4,パーヴォ,4,202604050902040404,(4.4),,,,,,
260405,阪神,4,4,7,スウィーティーベル,5,202604050902040407,(90.4),,,,,,
260405,阪神,4,4,6,レイワノキセキ,6,202604050902040406,(16.2),,,,,,
260405,阪神,4,6,10,アイゼンハイム,7,202604050902040410,(31.5),,,,,,
260405,阪神,4,7,12,カパルア,8,202604050902040412,(37.1),,,,,,
260405,阪神,4,2,3,サトノトリニティ,9,202604050902040403,(16.6),,,,,,
260405,阪神,4,2,2,モズノシアワセ,10,202604050902040402,(248.8),,,,,,
260405,阪神,4,5,9,フクチャンブラック,11,202604050902040409,(36.2),,,,,,
260405,阪神,4,5,8,ショウナンアンバー,12,202604050902040408,(197.9),,,,,,
260405,阪神,4,7,13,ツーエムアスリート,13,202604050902040413,(110.8),,,,,,
260405,阪神,4,8,15,ニテンイチリュウ,14,202604050902040415,(198.3),,,,,,
260405,阪神,4,8,14,オドワローズ,15,202604050902040414,(118.5),,,,,,
260405,阪神,3,8,15,ゴーイングムーン,1,202604050902040315,9840,2060,5130,41930,144130,57560,667380
260405,阪神,3,6,12,グレイトソン,2,202604050902040312,(10.8),400,5130,41930,144130,57560,667380
260405,阪神,3,7,13,アルムアポジェ,3,202604050902040313,(6.1),260,,,,57560,667380
260405,阪神,3,5,10,キャッチアシーフ,4,202604050902040310,(2.3),,,,,,
260405,阪神,3,3,6,マスターストーン,5,202604050902040306,(10.8),,,,,,
260405,阪神,3,2,4,クロボタン,6,202604050902040304,(113.5),,,,,,
260405,阪神,3,4,8,モズオサキニ,7,202604050902040308,(34.1),,,,,,
260405,阪神,3,6,11,ジュエルサンライズ,8,202604050902040311,(78.0),,,,,,
260405,阪神,3,3,5,レジーナテンペスタ,9,202604050902040305,(28.9),,,,,,
260405,阪神,3,4,7,アクアマイスター,10,202604050902040307,(4.7),,,,,,
260405,阪神,3,7,14,リアルフォルツァ,11,202604050902040314,(55.4),,,,,,
260405,阪神,3,1,2,チェラブ,12,202604050902040302,(296.7),,,,,,
260405,阪神,3,2,3,キタノレクレドール,13,202604050902040303,(304.2),,,,,,
260405,阪神,3,8,16,シオミン,14,202604050902040316,(9.4),,,,,,
260405,阪神,3,5,9,ナムラオーレ,15,202604050902040309,(207.2),,,,,,
260405,阪神,3,1,1,ボールドペイト,16,202604050902040301,(36.7),,,,,,
260405,阪神,2,8,13,タイセイサーブル,1,202604050902040213,250,120,400,320,620,6680,17490
260405,阪神,2,4,4,テイエムスターラン,2,202604050902040204,(3.0),130,400,320,620,6680,17490
260405,阪神,2,5,6,ショウナンアワード,3,202604050902040206,(84.9),930,,,,6680,17490
260405,阪神,2,1,1,マイカラー,4,202604050902040201,(4.9),,,,,,
260405,阪神,2,3,3,クリコバロー,5,202604050902040203,(124.5),,,,,,
260405,阪神,2,6,8,カフジミモレット,6,202604050902040208,(13.8),,,,,,
260405,阪神,2,7,10,サイモンゴージャス,7,202604050902040210,(72.6),,,,,,
260405,阪神,2,8,12,レヴロード,8,202604050902040212,(101.6),,,,,,
260405,阪神,2,7,11,キタノアンドレイ,9,202604050902040211,(15.7),,,,,,
260405,阪神,2,4,5,グンバイ,10,202604050902040205,(34.1),,,,,,
