日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260110,中山,12,1,2,キボウノホシ,1,202601100601031202,960,230,400,1130,3020,1570,10370
260110,中山,12,3,6,ピコレッド,2,202601100601031206,(2.3),130,400,1130,3020,1570,10370
260110,中山,12,1,1,シルフレイ,3,202601100601031201,(5.5),170,,,,1570,10370
260110,中山,12,2,4,ハッピーパンニャ,4,202601100601031204,(27.2),,,,,,
260110,中山,12,7,14,ペロ,5,202601100601031214,(25.4),,,,,,
260110,中山,12,6,12,プルシャプラ,6,202601100601031212,(28.8),,,,,,
260110,中山,12,5,10,セイウンビッグバン,7,202601100601031210,(139.1),,,,,,
260110,中山,12,8,15,ガンハンマー,8,202601100601031215,(14.9),,,,,,
260110,中山,12,3,5,ハヌル,9,202601100601031205,(109.2),,,,,,
260110,中山,12,5,9,サイモンカーチス,10,202601100601031209,(243.5),,,,,,
260110,中山,12,4,7,ウインレアリゼ,11,202601100601031207,(33.1),,,,,,
260110,中山,12,6,11,ファイブセンス,12,202601100601031211,(409.6),,,,,,
260110,中山,12,2,3,ペッパーミル,13,202601100601031203,(12.6),,,,,,
260110,中山,12,7,13,バルジール,14,202601100601031213,(5.2),,,,,,
260110,中山,12,4,8,ハドソンテソーロ,15,202601100601031208,(90.0),,,,,,
260110,中山,12,8,16,エテオクロス,16,202601100601031216,(33.9),,,,,,
260110,中山,11,7,13,アスクナイスショー,1,202601100601031113,500,180,680,810,1860,2940,11380
260110,中山,11,2,4,マイユニバース,2,202601100601031104,(2.5),140,680,810,1860,2940,11380
260110,中山,11,1,2,バレンタインガール,3,202601100601031102,(15.6),280,,,,2940,11380
260110,中山,11,8,17,オールセインツ,4,202601100601031117,(19.4),,,,,,
260110,中山,11,6,12,ピンクジン,5,202601100601031112,(211.7),,,,,,
260110,中山,11,3,6,モズマーヴェリック,6,202601100601031106,(63.8),,,,,,
260110,中山,11,6,11,マイネルラウレア,7,202601100601031111,(26.6),,,,,,
260110,中山,11,1,1,ロードオールライト,8,202601100601031101,(14.1),,,,,,
260110,中山,11,5,9,エラン,9,202601100601031109,(4.3),,,,,,
260110,中山,11,5,10,メイテソーロ,10,202601100601031110,(200.6),,,,,,
260110,中山,11,7,14,スパークリシャール,10,202601100601031114,(33.5),,,,,,
260110,中山,11,2,3,グロッシェン,12,202601100601031103,(74.8),,,,,,
260110,中山,11,4,8,マイネルブリックス,13,202601100601031108,(162.4),,,,,,
260110,中山,11,4,7,ルカランフィースト,14,202601100601031107,(12.1),,,,,,
260110,中山,11,8,16,イケイケドンドン,15,202601100601031116,(141.8),,,,,,
260110,中山,11,8,15,ナイトインロンドン,16,202601100601031115,(31.2),,,,,,
260110,中山,11,3,5,コスモサガルマータ,17,202601100601031105,(111.0),,,,,,
260110,中山,10,8,16,マテンロウブラボー,1,202601100601031016,920,250,1610,2540,5800,2480,25590
260110,中山,10,4,8,ダノンミッション,2,202601100601031008,(4.4),170,1610,2540,5800,2480,25590
260110,中山,10,6,12,ストレイトトーカー,3,202601100601031012,(2.9),150,,,,2480,25590
260110,中山,10,7,14,ミトノオルフェ,4,202601100601031014,(38.0),,,,,,
260110,中山,10,3,6,ロゼル,5,202601100601031006,(30.3),,,,,,
260110,中山,10,5,10,マルカオペラ,6,202601100601031010,(42.3),,,,,,
260110,中山,10,1,2,アンジョルラス,7,202601100601031002,(9.1),,,,,,
260110,中山,10,1,1,ウインベアトリス,8,202601100601031001,(21.3),,,,,,
260110,中山,10,3,5,バセリーナ,9,202601100601031005,(203.6),,,,,,
260110,中山,10,4,7,ハリケーンリッジ,10,202601100601031007,(75.5),,,,,,
260110,中山,10,5,9,ワンモアスマイル,11,202601100601031009,(4.9),,,,,,
260110,中山,10,2,4,シルバーレイン,12,202601100601031004,(18.9),,,,,,
260110,中山,10,7,13,エールトゥヘヴン,13,202601100601031013,(77.9),,,,,,
260110,中山,10,6,11,ワタシマツワ,14,202601100601031011,(61.2),,,,,,
260110,中山,10,2,3,ホークマン,15,202601100601031003,(332.6),,,,,,
260110,中山,10,8,15,レーヴブリリアント,16,202601100601031015,(26.6),,,,,,
260110,中山,9,4,4,マクリール,1,202601100601030904,170,110,420,490,700,420,1880
260110,中山,9,7,8,テンカムテキ,2,202601100601030908,(4.1),120,420,490,700,420,1880
260110,中山,9,3,3,ダンツシタン,3,202601100601030903,(5.7),120,,,,420,1880
260110,中山,9,5,5,ケントン,4,202601100601030905,(12.0),,,,,,
260110,中山,9,8,9,オトシダマ,5,202601100601030909,(85.8),,,,,,
260110,中山,9,2,2,ファイアマン,6,202601100601030902,(13.4),,,,,,
260110,中山,9,7,7,ハイライトニング,7,202601100601030907,(33.4),,,,,,
260110,中山,9,1,1,ラフレードピエル,8,202601100601030901,(85.8),,,,,,
260110,中山,9,6,6,タイセイエムロード,9,202601100601030906,(39.2),,,,,,
260110,中山,9,8,10,アジアントレジャー,10,202601100601030910,(27.6),,,,,,
260110,中山,8,8,12,エクリプスルバン,1,202601100601030812,370,160,690,740,1230,3960,11310
260110,中山,8,1,1,パイシャオピン,2,202601100601030801,(3.0),130,690,740,1230,3960,11310
260110,中山,8,5,7,レッドライトニング,3,202601100601030807,(31.6),420,,,,3960,11310
260110,中山,8,6,8,ピコシー,4,202601100601030808,(17.9),,,,,,
260110,中山,8,7,10,アパイシュナール,5,202601100601030810,(97.3),,,,,,
260110,中山,8,5,6,スマートカイロス,6,202601100601030806,(4.5),,,,,,
260110,中山,8,8,13,トーホウキザン,7,202601100601030813,(95.5),,,,,,
260110,中山,8,2,2,エーデル,8,202601100601030802,(32.4),,,,,,
260110,中山,8,4,5,トルショー,9,202601100601030805,(18.2),,,,,,
260110,中山,8,4,4,デルマタモン,10,202601100601030804,(226.9),,,,,,
260110,中山,8,6,9,ヤウガウ,11,202601100601030809,(239.7),,,,,,
260110,中山,8,7,11,ダイシンバースディ,12,202601100601030811,(184.9),,,,,,
260110,中山,8,3,3,トレサフィール,13,202601100601030803,(4.4),,,,,,
260110,中山,7,3,6,ディールメーカー,1,202601100601030706,320,150,350,510,930,1210,4030
260110,中山,7,7,13,シャルムグリーン,2,202601100601030713,(4.1),140,350,510,930,1210,4030
260110,中山,7,5,9,ラプランセス,3,202601100601030709,(6.9),170,,,,1210,4030
260110,中山,7,6,12,カドドゥディエ,4,202601100601030712,(170.1),,,,,,
260110,中山,7,8,15,セーヌデローヴ,5,202601100601030715,(32.6),,,,,,
260110,中山,7,3,5,リラ,6,202601100601030705,(3.1),,,,,,
260110,中山,7,4,8,エフティヴェント,7,202601100601030708,(163.0),,,,,,
260110,中山,7,2,3,タケウチビー,8,202601100601030703,(56.3),,,,,,
260110,中山,7,6,11,セイウンリメンバー,9,202601100601030711,(10.4),,,,,,
260110,中山,7,5,10,セルリア,10,202601100601030710,(40.8),,,,,,
260110,中山,7,4,7,ベッラモレーン,11,202601100601030707,(79.2),,,,,,
260110,中山,7,8,16,ウマナミカイドウ,12,202601100601030716,(421.7),,,,,,
260110,中山,7,7,14,ファインダーズ,13,202601100601030714,(32.8),,,,,,
260110,中山,7,1,2,ブルーハーツ,14,202601100601030702,(184.3),,,,,,
260110,中山,7,1,1,ワイルドカモミール,15,202601100601030701,(357.6),,,,,,
260110,中山,7,2,4,アースジャッジ,16,202601100601030704,(123.2),,,,,,
260110,中山,6,8,15,ニシノブレイゼスト,1,202601100601030615,400,180,1210,1460,2760,4890,25820
260110,中山,6,7,13,ブレードサクセス,2,202601100601030613,(7.6),280,1210,1460,2760,4890,25820
260110,中山,6,8,16,ファルコンミノル,3,202601100601030616,(12.2),300,,,,4890,25820
260110,中山,6,6,12,マリンバンカー,4,202601100601030612,(7.6),,,,,,
260110,中山,6,5,10,コーリンカルベラ,5,202601100601030610,(9.1),,,,,,
260110,中山,6,3,6,プロスペクトパーク,6,202601100601030606,(5.8),,,,,,
260110,中山,6,4,8,ナムラジミー,7,202601100601030608,(58.3),,,,,,
260110,中山,6,2,3,タリスマン,8,202601100601030603,(130.9),,,,,,
260110,中山,6,3,5,ロードインフェルノ,9,202601100601030605,(53.3),,,,,,
260110,中山,6,1,2,ガラスノブルース,10,202601100601030602,(14.5),,,,,,
260110,中山,6,2,4,ロジルーラー,11,202601100601030604,(26.0),,,,,,
260110,中山,6,5,9,コスモシェルベット,12,202601100601030609,(64.0),,,,,,
260110,中山,6,4,7,グラスビジョン,13,202601100601030607,(242.7),,,,,,
260110,中山,6,6,11,ミスティブルー,14,202601100601030611,(45.2),,,,,,
260110,中山,6,1,1,ロードスカイブルー,15,202601100601030601,(6.1),,,,,,
260110,中山,6,7,14,ウインファヴォリ,16,202601100601030614,(39.5),,,,,,
260110,中山,5,8,14,ランザワールド,1,202601100601030514,610,160,1430,1560,3240,1320,10680
260110,中山,5,3,5,インタノン,2,202601100601030505,(3.7),140,1430,1560,3240,1320,10680
260110,中山,5,2,3,オリオンブレード,3,202601100601030503,(2.5),120,,,,1320,10680
260110,中山,5,5,9,サヴマ,4,202601100601030509,(19.2),,,,,,
260110,中山,5,7,13,ピースフルマインド,5,202601100601030513,(21.2),,,,,,
260110,中山,5,4,6,バルドル,6,202601100601030506,(120.5),,,,,,
260110,中山,5,4,7,カレリアフレイバー,7,202601100601030507,(6.1),,,,,,
260110,中山,5,3,4,バトルモクオ,8,202601100601030504,(81.3),,,,,,
260110,中山,5,2,2,オンザギャラクシー,9,202601100601030502,(90.4),,,,,,
260110,中山,5,5,8,チャンピオンホープ,10,202601100601030508,(35.2),,,,,,
260110,中山,5,6,10,カタカムナ,11,202601100601030510,(83.9),,,,,,
260110,中山,5,1,1,コンヴァーンクル,12,202601100601030501,(131.0),,,,,,
260110,中山,5,7,12,リアルケンチャン,13,202601100601030512,(110.1),,,,,,
260110,中山,5,6,11,ランブレイ,14,202601100601030511,(14.8),,,,,,
260110,中山,5,8,15,アルメーリス,15,202601100601030515,(88.0),,,,,,
260110,中山,4,8,11,ガーヴィ,1,202601100601030411,1380,390,15330,22010,40460,23970,233840
260110,中山,4,1,1,アンジュレーヌ,2,202601100601030401,(39.6),820,15330,22010,40460,23970,233840
260110,中山,4,6,7,アースアクシス,3,202601100601030407,(3.8),180,,,,23970,233840
260110,中山,4,3,3,エコロストーム,4,202601100601030403,(72.1),,,,,,
260110,中山,4,4,4,ギャニミード,5,202601100601030404,(7.0),,,,,,
260110,中山,4,7,9,スイートハイデン,6,202601100601030409,(26.5),,,,,,
260110,中山,4,5,5,パルフェ,7,202601100601030405,(2.0),,,,,,
260110,中山,4,2,2,リオハリソンメリー,8,202601100601030402,(12.8),,,,,,
260110,中山,4,8,12,ニューハイ,9,202601100601030412,(125.1),,,,,,
260110,中山,4,7,10,メイアイリス,10,202601100601030410,(9.6),,,,,,
260110,中山,4,6,8,ナズドゥラヴィ,11,202601100601030408,(47.2),,,,,,
260110,中山,4,5,6,ラブカニュー,12,202601100601030406,(152.1),,,,,,
260110,中山,3,6,12,コックピットサイト,1,202601100601030312,330,160,2870,3670,5450,2910,19660
260110,中山,3,5,9,ミスタートントン,2,202601100601030309,(18.5),370,2870,3670,5450,2910,19660
260110,中山,3,2,3,サノノキャニオン,3,202601100601030303,(2.4),110,,,,2910,19660
260110,中山,3,7,14,エンカウンターベイ,4,202601100601030314,(47.4),,,,,,
260110,中山,3,2,4,スノーランス,5,202601100601030304,(16.3),,,,,,
260110,中山,3,3,5,イーアンベ,6,202601100601030305,(49.8),,,,,,
