日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260613,函館,12,7,9,ハヤブサオヒメサマ,1,202606130201011209,2980,660,1760,6680,18740,13500,107000
260613,函館,12,2,2,ポンピエ,2,202606130201011202,(7.4),260,1760,6680,18740,13500,107000
260613,函館,12,5,5,ロードアルディート,3,202606130201011205,(6.5),210,,,,13500,107000
260613,函館,12,6,8,ディースプレマシー,4,202606130201011208,(80.0),,,,,,
260613,函館,12,3,3,ブリスフル,5,202606130201011203,(96.5),,,,,,
260613,函館,12,8,12,シュヴァルノワール,6,202606130201011212,(21.7),,,,,,
260613,函館,12,8,11,メイショウソラリス,7,202606130201011211,(4.5),,,,,,
260613,函館,12,6,7,ホウオウバローロ,8,202606130201011207,(7.4),,,,,,
260613,函館,12,7,10,ペトリコール,9,202606130201011210,(4.9),,,,,,
260613,函館,12,1,1,レイサンソク,10,202606130201011201,(8.0),,,,,,
260613,函館,12,4,4,スマートブル,11,202606130201011204,(42.6),,,,,,
260613,函館,12,5,6,ロミオ,12,202606130201011206,(6.3),,,,,,
260613,函館,11,5,7,ピューロマジック,1,202606130201011107,810,270,1600,4110,7410,4510,31400
260613,函館,11,7,10,エーティーマクフィ,2,202606130201011110,(6.9),220,1600,4110,7410,4510,31400
260613,函館,11,3,3,レイピア,3,202606130201011103,(4.1),160,,,,4510,31400
260613,函館,11,2,2,ダノンマッキンリー,4,202606130201011102,(21.1),,,,,,
260613,函館,11,4,4,カルプスペルシュ,5,202606130201011104,(4.6),,,,,,
260613,函館,11,5,6,ウイングレイテスト,6,202606130201011106,(42.9),,,,,,
260613,函館,11,6,8,ポッドベイダー,7,202606130201011108,(19.9),,,,,,
260613,函館,11,4,5,ジョーメッドヴィン,8,202606130201011105,(31.1),,,,,,
260613,函館,11,8,13,シュタールヴィント,9,202606130201011113,(142.1),,,,,,
260613,函館,11,7,11,インビンシブルパパ,10,202606130201011111,(7.8),,,,,,
260613,函館,11,1,1,モズナナスター,11,202606130201011101,(26.6),,,,,,
260613,函館,11,8,12,ルシード,12,202606130201011112,(4.9),,,,,,
260613,函館,11,6,9,クラスペディア,0,202606130201011109,,,,,,,
260613,函館,10,2,4,カテリーナ,1,202606130201011004,800,330,1450,4050,8940,10820,75410
260613,函館,10,7,14,マイスターヴェルク,2,202606130201011014,(7.7),300,1450,4050,8940,10820,75410
260613,函館,10,8,15,ウインシャーガス,3,202606130201011015,(5.2),180,,,,10820,75410
260613,函館,10,5,9,トレミニョン,4,202606130201011009,(64.3),,,,,,
260613,函館,10,4,8,フォルテフィオーレ,5,202606130201011008,(13.8),,,,,,
260613,函館,10,6,11,ロードマンハイム,6,202606130201011011,(23.8),,,,,,
260613,函館,10,1,1,レイヤードレッド,7,202606130201011001,(21.2),,,,,,
260613,函館,10,4,7,サタデーサンライズ,8,202606130201011007,(5.9),,,,,,
260613,函館,10,5,10,ラブリーリディア,9,202606130201011010,(49.1),,,,,,
260613,函館,10,2,3,ハートメテオ,10,202606130201011003,(3.7),,,,,,
260613,函館,10,8,16,ベネスピラ,11,202606130201011016,(13.1),,,,,,
260613,函館,10,7,13,ヤコブセン,12,202606130201011013,(157.3),,,,,,
260613,函館,10,3,6,ファミリーツリー,13,202606130201011006,(41.5),,,,,,
260613,函館,10,3,5,ストームサンダー,14,202606130201011005,(18.4),,,,,,
260613,函館,10,1,2,エリム,15,202606130201011002,(95.7),,,,,,
260613,函館,10,6,12,ザブライド,16,202606130201011012,(184.1),,,,,,
260613,函館,9,6,6,ウェイクフィールド,1,202606130201010906,920,230,1420,1880,4630,2650,19560
260613,函館,9,2,2,ドウアドバンテージ,2,202606130201010902,(3.4),130,1420,1880,4630,2650,19560
260613,函館,9,1,1,マカナアネラ,3,202606130201010901,(6.2),180,,,,2650,19560
260613,函館,9,8,10,カムアップローゼス,4,202606130201010910,(2.6),,,,,,
260613,函館,9,5,5,マイネルモメンタム,5,202606130201010905,(28.5),,,,,,
260613,函館,9,4,4,ムーンストラック,6,202606130201010904,(61.3),,,,,,
260613,函館,9,7,8,ページターナー,7,202606130201010908,(7.0),,,,,,
260613,函館,9,6,7,ディーリライズ,8,202606130201010907,(29.1),,,,,,
260613,函館,9,7,9,シャインバオバブ,9,202606130201010909,(24.6),,,,,,
260613,函館,9,3,3,ニシノイストワール,10,202606130201010903,(66.1),,,,,,
260613,函館,9,8,11,ウインボレロ,11,202606130201010911,(28.6),,,,,,
260613,函館,8,8,11,デアプリームス,1,202606130201010811,310,130,270,360,780,1060,3900
260613,函館,8,7,10,ビップムーラン,2,202606130201010810,(2.6),120,270,360,780,1060,3900
260613,函館,8,7,9,シャーンゴッセ,3,202606130201010809,(10.5),180,,,,1060,3900
260613,函館,8,6,7,キャンドルマス,4,202606130201010807,(10.2),,,,,,
260613,函館,8,8,12,ミッシオーネ,5,202606130201010812,(19.1),,,,,,
260613,函館,8,5,6,ステラノヴァ,6,202606130201010806,(21.6),,,,,,
260613,函館,8,6,8,ジャスパーノベル,7,202606130201010808,(26.2),,,,,,
260613,函館,8,1,1,エムティリオ,8,202606130201010801,(42.0),,,,,,
260613,函館,8,4,4,マインセーラ,9,202606130201010804,(206.1),,,,,,
260613,函館,8,2,2,スペルビア,10,202606130201010802,(58.9),,,,,,
260613,函館,8,5,5,コムルヴァン,11,202606130201010805,(148.6),,,,,,
260613,函館,8,3,3,クワイエットアイ,12,202606130201010803,(6.1),,,,,,
260613,函館,7,2,2,ホワイトドラゴン,1,202606130201010702,400,150,,1420,2520,1390,9110
260613,函館,7,4,4,ドリーミングアップ,2,202606130201010704,(7.9),180,,1420,2520,1390,9110
260613,函館,7,6,6,カイショー,3,202606130201010706,(2.0),110,,,,1390,9110
260613,函館,7,3,3,グランテレーズ,4,202606130201010703,(8.0),,,,,,
260613,函館,7,5,5,ナオミライトニング,5,202606130201010705,(10.2),,,,,,
260613,函館,7,8,8,カイトグート,6,202606130201010708,(93.5),,,,,,
260613,函館,7,1,1,ブライアーヒル,7,202606130201010701,(60.6),,,,,,
260613,函館,7,7,7,アンバーニードル,8,202606130201010707,(7.5),,,,,,
260613,函館,6,2,2,オンザムービー,1,202606130201010602,300,160,510,530,990,5450,17480
260613,函館,6,7,10,コイオステソーロ,2,202606130201010610,(2.8),130,510,530,990,5450,17480
260613,函館,6,4,4,セイウンサファイア,3,202606130201010604,(36.1),530,,,,5450,17480
260613,函館,6,5,5,メイショウタイザン,4,202606130201010605,(9.9),,,,,,
260613,函館,6,7,9,メイショウライガ,5,202606130201010609,(70.2),,,,,,
260613,函館,6,5,6,サンオブザサン,6,202606130201010606,(32.3),,,,,,
260613,函館,6,6,7,ホシヅキヨ,7,202606130201010607,(25.2),,,,,,
260613,函館,6,6,8,トーレス,8,202606130201010608,(141.2),,,,,,
260613,函館,6,1,1,トーセンアミューズ,9,202606130201010601,(124.1),,,,,,
260613,函館,6,8,11,キセログラフィカ,10,202606130201010611,(3.3),,,,,,
260613,函館,6,8,12,エトワールブルー,11,202606130201010612,(47.4),,,,,,
260613,函館,6,3,3,ワルキューレキング,12,202606130201010603,(33.6),,,,,,
260613,函館,5,1,1,ダイメイビッグボス,1,202606130201010501,390,160,960,960,1650,13620,49530
260613,函館,5,2,2,アルテクィーン,2,202606130201010502,(6.1),200,960,960,1650,13620,49530
260613,函館,5,5,5,キセキノユニコーン,3,202606130201010505,(48.1),920,,,,13620,49530
260613,函館,5,6,7,ヴィヴィアンリーチ,4,202606130201010507,(7.8),,,,,,
260613,函館,5,4,4,ダイシンドラゴン,5,202606130201010504,(3.0),,,,,,
260613,函館,5,8,12,ショウナンカノア,6,202606130201010512,(4.9),,,,,,
260613,函館,5,3,3,ロードレスポンス,7,202606130201010503,(51.5),,,,,,
260613,函館,5,7,10,アイルドフルール,8,202606130201010510,(19.2),,,,,,
260613,函館,5,5,6,クールストラッチン,9,202606130201010506,(21.1),,,,,,
260613,函館,5,7,9,グランモンターナ,10,202606130201010509,(74.4),,,,,,
260613,函館,5,6,8,ウィルレーヴィア,11,202606130201010508,(119.2),,,,,,
260613,函館,5,8,11,ブルドッグミトス,12,202606130201010511,(77.3),,,,,,
260613,函館,4,4,6,クオンタムスター,1,202606130201010406,450,200,1560,1550,3020,3180,14520
260613,函館,4,4,7,ホウオウファミリー,2,202606130201010407,(5.8),240,1560,1550,3020,3180,14520
260613,函館,4,5,8,ノリマル,3,202606130201010408,(7.5),200,,,,3180,14520
260613,函館,4,6,11,タビニュ,4,202606130201010411,(17.2),,,,,,
260613,函館,4,2,2,フォーチュンローズ,5,202606130201010402,(3.2),,,,,,
260613,函館,4,6,10,ブランニューホーム,6,202606130201010410,(25.4),,,,,,
260613,函館,4,8,15,デルマフジ,7,202606130201010415,(5.2),,,,,,
260613,函館,4,7,12,ブリックアブラック,8,202606130201010412,(224.7),,,,,,
260613,函館,4,3,5,テンバコウクウ,9,202606130201010405,(157.5),,,,,,
260613,函館,4,2,3,モヴシエラ,10,202606130201010403,(181.1),,,,,,
260613,函館,4,8,14,コスモブラック,11,202606130201010414,(11.6),,,,,,
260613,函館,4,1,1,デリシューズマン,12,202606130201010401,(93.6),,,,,,
260613,函館,4,3,4,サクセスブルー,13,202606130201010404,(65.0),,,,,,
260613,函館,4,5,9,ドナシュネル,14,202606130201010409,(520.6),,,,,,
260613,函館,4,7,13,ダイユウアドバンス,15,202606130201010413,(400.1),,,,,,
260613,函館,3,5,6,クロナ,1,202606130201010306,870,300,740,1370,3450,2730,16800
260613,函館,3,7,10,イングラム,2,202606130201010310,(3.6),240,740,1370,3450,2730,16800
260613,函館,3,1,1,スイーヴル,3,202606130201010301,(7.3),210,,,,2730,16800
260613,函館,3,7,9,マーゴットオネイロ,4,202606130201010309,(2.2),,,,,,
260613,函館,3,6,8,チュラヴェール,5,202606130201010308,(22.0),,,,,,
260613,函館,3,8,11,クルビデンス,6,202606130201010311,(195.5),,,,,,
260613,函館,3,4,4,メイワメジェール,7,202606130201010304,(8.7),,,,,,
260613,函館,3,5,5,モノノケ,8,202606130201010305,(69.2),,,,,,
260613,函館,3,3,3,ワイドアルバ,9,202606130201010303,(49.5),,,,,,
260613,函館,3,6,7,ダイシンレスター,10,202606130201010307,(89.2),,,,,,
260613,函館,3,8,12,トコシエノヒトミ,11,202606130201010312,(53.8),,,,,,
260613,函館,3,2,2,ミツカネメルクリオ,12,202606130201010302,(18.9),,,,,,
260613,函館,2,5,7,ビーチイン,1,202606130201010207,620,180,4410,9810,14410,8160,74980
260613,函館,2,7,11,アンミックス,2,202606130201010211,(32.2),540,4410,9810,14410,8160,74980
260613,函館,2,6,10,テンレッドサン,3,202606130201010210,(3.1),150,,,,8160,74980
260613,函館,2,2,2,コウソクユノ,4,202606130201010202,(6.0),,,,,,
260613,函館,2,5,8,コサージュ,5,202606130201010208,(13.8),,,,,,
260613,函館,2,4,6,ルージュアイラ,6,202606130201010206,(28.8),,,,,,
260613,函館,2,8,13,ミリオンアップ,7,202606130201010213,(13.7),,,,,,
260613,函館,2,8,14,テリオスリコ,8,202606130201010214,(241.2),,,,,,
260613,函館,2,1,1,ワンダーアスク,9,202606130201010201,(8.9),,,,,,
260613,函館,2,3,4,スマートコーラル,10,202606130201010204,(5.4),,,,,,
260613,函館,2,4,5,ドゥブルヴェ,11,202606130201010205,(70.7),,,,,,
260613,函館,2,7,12,エルファリス,12,202606130201010212,(116.3),,,,,,
260613,函館,2,3,3,ベルラフィネ,13,202606130201010203,(71.5),,,,,,
260613,函館,2,6,9,ファイネクローネ,14,202606130201010209,(17.4),,,,,,
260613,函館,1,5,10,ディーズメンフィス,1,202606130201010110,2700,620,1550,9590,22120,16060,146030
260613,函館,1,4,7,アルサック,2,202606130201010107,(7.4),310,1550,9590,22120,16060,146030
260613,函館,1,8,15,テンユウ,3,202606130201010115,(8.1),320,,,,16060,146030
260613,函館,1,3,6,コスモファーブロス,4,202606130201010106,(4.0),,,,,,
260613,函館,1,3,5,ジャーナーリア,5,202606130201010105,(3.8),,,,,,
260613,函館,1,7,13,ヨドノサファイア,6,202606130201010113,(21.3),,,,,,
260613,函館,1,6,11,ハナイロマヒナ,7,202606130201010111,(43.0),,,,,,
260613,函館,1,4,8,シーシェル,8,202606130201010108,(122.8),,,,,,
260613,函館,1,5,9,ニシノマーレ,9,202606130201010109,(3.2),,,,,,
260613,函館,1,7,14,ソレイユルヴァン,10,202606130201010114,(144.1),,,,,,
260613,函館,1,2,3,ティスマイル,11,202606130201010103,(423.1),,,,,,
260613,函館,1,2,4,スタンダールロマン,12,202606130201010104,(62.5),,,,,,
260613,函館,1,1,1,ヒャクレツケン,13,202606130201010101,(179.3),,,,,,
260613,函館,1,8,16,ティンクルバレット,14,202606130201010116,(28.2),,,,,,
260613,函館,1,6,12,デルマハルナ,15,202606130201010112,(310.4),,,,,,
260613,函館,1,1,2,テリオスルミ,0,202606130201010102,,,,,,,
260613,東京,12,2,3,ラインジーク,1,202606130503031203,360,150,810,930,1690,10120,43430
260613,東京,12,4,8,スタームーンナイト,2,202606130503031208,(4.5),200,810,930,1690,10120,43430
260613,東京,12,3,5,ジェイエルキャリア,3,202606130503031205,(30.4),610,,,,10120,43430
