日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260214,東京,6,2,4,ミズノミヤコ,10,202602140501050604,(28.6),,,,,,
260214,東京,6,7,14,コンサートピアノ,11,202602140501050614,(4.8),,,,,,
260214,東京,6,6,12,ソルトバーン,12,202602140501050612,(425.6),,,,,,
260214,東京,6,7,13,ジーティーウブラブ,13,202602140501050613,(286.8),,,,,,
260214,東京,6,3,6,マトリカリア,14,202602140501050606,(432.9),,,,,,
260214,東京,6,2,3,シンデレラヒメ,15,202602140501050603,(464.6),,,,,,
260214,東京,6,1,2,シャンパンクォーツ,16,202602140501050602,(60.0),,,,,,
260214,東京,5,3,6,サンデースマッシュ,1,202602140501050506,140,100,220,760,1030,2210,7620
260214,東京,5,1,2,ヤマニンアレシス,2,202602140501050502,(14.3),180,220,760,1030,2210,7620
260214,東京,5,8,16,アイムインディ,3,202602140501050516,(12.5),250,,,,2210,7620
260214,東京,5,7,13,タイキプレジール,4,202602140501050513,(20.0),,,,,,
260214,東京,5,1,1,ルージュリリック,5,202602140501050501,(4.5),,,,,,
260214,東京,5,5,10,ヨドノティアラ,6,202602140501050510,(14.7),,,,,,
260214,東京,5,3,5,ダイユウルミナス,7,202602140501050505,(141.4),,,,,,
260214,東京,5,6,11,アイアムアヒーロー,8,202602140501050511,(260.1),,,,,,
260214,東京,5,2,3,ペルシアーノ,9,202602140501050503,(73.5),,,,,,
260214,東京,5,7,14,レゲンデ,10,202602140501050514,(26.0),,,,,,
260214,東京,5,4,8,ケイツータカ,11,202602140501050508,(386.4),,,,,,
260214,東京,5,2,4,フォセットジェンヌ,12,202602140501050504,(440.2),,,,,,
260214,東京,5,8,15,ナックセシリア,13,202602140501050515,(523.5),,,,,,
260214,東京,5,4,7,ダイシンレスター,14,202602140501050507,(227.9),,,,,,
260214,東京,5,5,9,ブレイシオン,15,202602140501050509,(271.6),,,,,,
260214,東京,5,6,12,ベアカッコウ,16,202602140501050512,(481.4),,,,,,
260214,東京,4,6,11,ノースブルースカイ,1,202602140501050411,660,230,1300,3420,5550,8090,36780
260214,東京,4,7,14,ヴィスクレス,2,202602140501050414,(12.1),300,1300,3420,5550,8090,36780
260214,東京,4,2,3,レウコテア,3,202602140501050403,(8.2),200,,,,8090,36780
260214,東京,4,5,10,リバーブレーション,4,202602140501050410,(211.2),,,,,,
260214,東京,4,1,1,プティシラー,5,202602140501050401,(23.9),,,,,,
260214,東京,4,2,4,アスクドゥチャンプ,6,202602140501050404,(3.8),,,,,,
260214,東京,4,4,8,ヘルヴィッツ,6,202602140501050408,(30.4),,,,,,
260214,東京,4,3,5,ミアルーチェ,8,202602140501050405,(12.8),,,,,,
260214,東京,4,4,7,ナムラコハル,9,202602140501050407,(115.2),,,,,,
260214,東京,4,1,2,ルビーサンセット,10,202602140501050402,(24.9),,,,,,
260214,東京,4,7,13,クィーンコッチャン,11,202602140501050413,(143.8),,,,,,
260214,東京,4,6,12,ベラジオカイザー,12,202602140501050412,(2.7),,,,,,
260214,東京,4,5,9,ラガッツァケコーレ,13,202602140501050409,(216.9),,,,,,
260214,東京,4,8,16,フライトマップ,14,202602140501050416,(58.5),,,,,,
260214,東京,4,3,6,トウカイティエラ,15,202602140501050406,(23.2),,,,,,
260214,東京,4,8,15,アンジュブルー,0,202602140501050415,,,,,,,
260214,東京,3,8,16,リアライズタキオン,1,202602140501050316,1180,160,410,670,2040,540,6620
260214,東京,3,4,8,イナズマダイモン,2,202602140501050308,(1.3),100,410,670,2040,540,6620
260214,東京,3,6,11,トルネードアイル,3,202602140501050311,(5.1),120,,,,540,6620
260214,東京,3,8,15,レイズテンペスト,4,202602140501050315,(18.7),,,,,,
260214,東京,3,1,1,ピードモント,5,202602140501050301,(34.2),,,,,,
260214,東京,3,3,5,ロードトライデント,6,202602140501050305,(8.2),,,,,,
260214,東京,3,5,9,アスクホープマン,7,202602140501050309,(271.5),,,,,,
260214,東京,3,6,12,スカイレックス,8,202602140501050312,(154.4),,,,,,
260214,東京,3,5,10,ドゥーニ,9,202602140501050310,(104.1),,,,,,
260214,東京,3,2,4,フクノエルデ,10,202602140501050304,(326.9),,,,,,
260214,東京,3,2,3,タニセンローマ,11,202602140501050303,(130.2),,,,,,
260214,東京,3,7,14,ワルキューレキング,12,202602140501050314,(204.9),,,,,,
260214,東京,3,7,13,ニシノナスタチウム,13,202602140501050313,(772.8),,,,,,
260214,東京,3,1,2,ホウオウファラオ,14,202602140501050302,(161.8),,,,,,
260214,東京,3,3,6,ニシノヒンメル,15,202602140501050306,(380.2),,,,,,
260214,東京,3,4,7,ポッドスモーカー,16,202602140501050307,(762.9),,,,,,
260214,東京,2,3,5,ライノ,1,202602140501050205,220,130,1100,1250,1580,2940,10180
260214,東京,2,4,7,スマートクオーレ,2,202602140501050207,(12.8),250,1100,1250,1580,2940,10180
260214,東京,2,7,13,トレインザマインド,3,202602140501050213,(9.8),270,,,,2940,10180
260214,東京,2,1,1,オウケンシルヴァー,4,202602140501050201,(5.4),,,,,,
260214,東京,2,7,14,ロードインフェルノ,5,202602140501050214,(81.8),,,,,,
260214,東京,2,1,2,メイショウコウベ,6,202602140501050202,(125.5),,,,,,
260214,東京,2,8,16,カージオイド,7,202602140501050216,(21.3),,,,,,
260214,東京,2,3,6,タケルゴールド,8,202602140501050206,(11.3),,,,,,
260214,東京,2,5,10,メイショウアゴナス,9,202602140501050210,(6.4),,,,,,
260214,東京,2,6,12,ディースプレマシー,10,202602140501050212,(59.6),,,,,,
260214,東京,2,2,4,カイトヴィント,11,202602140501050204,(160.5),,,,,,
260214,東京,2,2,3,ベネスピラ,12,202602140501050203,(18.6),,,,,,
260214,東京,2,8,15,チュラビックタイム,13,202602140501050215,(202.9),,,,,,
260214,東京,2,4,8,アルカナエ,14,202602140501050208,(241.4),,,,,,
260214,東京,2,6,11,ソリッドベーシス,15,202602140501050211,(99.9),,,,,,
260214,東京,2,5,9,ブレイヴアロウ,16,202602140501050209,(35.5),,,,,,
260214,東京,1,7,14,トウカイレオ,1,202602140501050114,840,200,400,690,2060,2000,13150
260214,東京,1,6,12,タイセイゴッシュ,2,202602140501050112,(2.0),110,400,690,2060,2000,13150
260214,東京,1,1,1,ツクバヴァンガード,3,202602140501050101,(14.9),250,,,,2000,13150
260214,東京,1,1,2,ライカ,4,202602140501050102,(18.7),,,,,,
260214,東京,1,5,10,ゲンテン,5,202602140501050110,(4.4),,,,,,
260214,東京,1,3,6,コウソクルリアン,6,202602140501050106,(10.5),,,,,,
260214,東京,1,3,5,エクスプレスナイト,7,202602140501050105,(102.3),,,,,,
260214,東京,1,5,9,エフハリスト,8,202602140501050109,(23.8),,,,,,
260214,東京,1,8,15,スーホ,9,202602140501050115,(30.1),,,,,,
260214,東京,1,8,16,パンパネイラ,10,202602140501050116,(140.7),,,,,,
260214,東京,1,4,7,ライヴマティーニ,11,202602140501050107,(364.5),,,,,,
260214,東京,1,2,4,フォーエバーラブ,12,202602140501050104,(100.5),,,,,,
260214,東京,1,7,13,プラネタリーアワー,13,202602140501050113,(12.6),,,,,,
260214,東京,1,6,11,タマモトップハット,14,202602140501050111,(228.8),,,,,,
260214,東京,1,2,3,ビップブレット,15,202602140501050103,(570.8),,,,,,
260214,東京,1,4,8,テンノルーキー,16,202602140501050108,(179.0),,,,,,
260214,京都,12,5,8,アスゴッド,1,202602140802051208,830,260,820,2150,5230,4560,32050
260214,京都,12,3,5,サンライズブレイク,2,202602140802051205,(5.1),210,820,2150,5230,4560,32050
260214,京都,12,4,7,インディゴアスール,3,202602140802051207,(8.6),260,,,,4560,32050
260214,京都,12,6,10,クインズシャウラ,4,202602140802051210,(12.7),,,,,,
260214,京都,12,7,13,ミキノバカラ,5,202602140802051213,(10.6),,,,,,
260214,京都,12,7,12,キープライジング,6,202602140802051212,(18.2),,,,,,
260214,京都,12,8,15,ジェイエルバース,7,202602140802051215,(115.2),,,,,,
260214,京都,12,5,9,チムニーパイプ,8,202602140802051209,(4.4),,,,,,
260214,京都,12,3,4,リュキア,9,202602140802051204,(38.9),,,,,,
260214,京都,12,2,3,リードプリンシパル,10,202602140802051203,(17.2),,,,,,
260214,京都,12,8,14,クリナッチ,11,202602140802051214,(24.6),,,,,,
260214,京都,12,6,11,レジェンダリーデイ,12,202602140802051211,(4.9),,,,,,
260214,京都,12,2,2,メイショウハボマイ,13,202602140802051202,(96.5),,,,,,
260214,京都,12,1,1,ロトエンペラー,14,202602140802051201,(68.9),,,,,,
260214,京都,12,4,6,ザブルース,15,202602140802051206,(148.1),,,,,,
260214,京都,11,7,11,スズハローム,1,202602140802051111,1200,350,1330,5760,12240,19700,125470
260214,京都,11,8,14,チェルビアット,2,202602140802051114,(5.2),210,1330,5760,12240,19700,125470
260214,京都,11,5,7,リラボニート,3,202602140802051107,(8.7),300,,,,19700,125470
260214,京都,11,7,12,キョウエイブリッサ,4,202602140802051112,(8.2),,,,,,
260214,京都,11,1,1,ニホンピロキーフ,5,202602140802051101,(4.4),,,,,,
260214,京都,11,8,13,ゴートゥファースト,6,202602140802051113,(14.8),,,,,,
260214,京都,11,3,4,スカイロケット,7,202602140802051104,(49.0),,,,,,
260214,京都,11,4,5,ソルトクィーン,8,202602140802051105,(6.9),,,,,,
260214,京都,11,6,9,ラケマーダ,9,202602140802051109,(24.5),,,,,,
260214,京都,11,4,6,ブラックシールド,10,202602140802051106,(34.2),,,,,,
260214,京都,11,6,10,エナジーグラン,11,202602140802051110,(154.1),,,,,,
260214,京都,11,2,2,サトノカルナバル,12,202602140802051102,(14.4),,,,,,
260214,京都,11,3,3,セッション,13,202602140802051103,(10.4),,,,,,
260214,京都,11,5,8,ジャスティンスカイ,14,202602140802051108,(23.3),,,,,,
260214,京都,10,1,2,ミラージュナイト,1,202602140802051002,220,120,640,760,1370,3900,14250
260214,京都,10,7,14,ジーティーアダマン,2,202602140802051014,(4.0),200,640,760,1370,3900,14250
260214,京都,10,3,6,マイネルエニグマ,3,202602140802051006,(21.9),340,,,,3900,14250
260214,京都,10,3,5,ドットクルー,4,202602140802051005,(37.3),,,,,,
260214,京都,10,4,8,ノーランサンライズ,5,202602140802051008,(18.1),,,,,,
260214,京都,10,4,7,アレナリア,6,202602140802051007,(55.8),,,,,,
260214,京都,10,5,9,ミュージシャン,7,202602140802051009,(7.4),,,,,,
260214,京都,10,6,11,ハギノアルデバラン,8,202602140802051011,(32.0),,,,,,
260214,京都,10,2,3,エゾダイモン,9,202602140802051003,(66.3),,,,,,
260214,京都,10,7,13,イケイケドンドン,10,202602140802051013,(187.8),,,,,,
260214,京都,10,8,15,マイネルニコラス,11,202602140802051015,(158.3),,,,,,
260214,京都,10,6,12,オールセインツ,12,202602140802051012,(8.4),,,,,,
260214,京都,10,8,16,マイネルラウレア,13,202602140802051016,(16.1),,,,,,
260214,京都,10,2,4,コスモフロイデ,14,202602140802051004,(363.5),,,,,,
260214,京都,10,1,1,ジェットマグナム,15,202602140802051001,(31.8),,,,,,
260214,京都,10,5,10,ロワンディシー,16,202602140802051010,(225.6),,,,,,
260214,京都,9,1,1,ナムラコスモス,1,202602140802050901,880,260,1140,2650,5340,8490,45700
260214,京都,9,7,9,チュウワカーネギー,2,202602140802050909,(5.3),210,1140,2650,5340,8490,45700
260214,京都,9,6,6,トワニ,3,202602140802050906,(8.6),240,,,,8490,45700
260214,京都,9,5,5,ジャスティンルマン,4,202602140802050905,(15.4),,,,,,
260214,京都,9,3,3,シーミハットク,5,202602140802050903,(44.6),,,,,,
260214,京都,9,8,11,メイショウハッケイ,6,202602140802050911,(5.4),,,,,,
260214,京都,9,7,8,サトノセプター,7,202602140802050908,(4.0),,,,,,
260214,京都,9,4,4,カレントゥルーシー,8,202602140802050904,(7.0),,,,,,
260214,京都,9,2,2,ブライトフレア,9,202602140802050902,(58.8),,,,,,
260214,京都,9,8,10,シュガービスケッツ,10,202602140802050910,(37.1),,,,,,
260214,京都,9,6,7,アイガーリー,11,202602140802050907,(7.6),,,,,,
260214,京都,8,1,1,ロカヒ,1,202602140802050801,230,140,1440,1360,2050,11950,35280
260214,京都,8,4,5,ノボリクレバー,2,202602140802050805,(10.9),310,1440,1360,2050,11950,35280
260214,京都,8,7,10,タイガースパーク,3,202602140802050810,(47.7),750,,,,11950,35280
260214,京都,8,8,12,ソウルアンドジャズ,4,202602140802050812,(3.1),,,,,,
260214,京都,8,7,11,マンダリンボレロ,5,202602140802050811,(83.8),,,,,,
260214,京都,8,2,2,レッドボブ,6,202602140802050802,(11.4),,,,,,
260214,京都,8,6,9,レーヴドレフォン,7,202602140802050809,(58.9),,,,,,
260214,京都,8,8,13,ゲンパチルーナ,8,202602140802050813,(46.3),,,,,,
260214,京都,8,5,7,バトンインディ,9,202602140802050807,(116.7),,,,,,
260214,京都,8,3,3,シュプリンガー,10,202602140802050803,(30.8),,,,,,
260214,京都,8,5,6,ハッピーダンチャン,11,202602140802050806,(11.3),,,,,,
260214,京都,8,4,4,グランオース,12,202602140802050804,(154.2),,,,,,
260214,京都,8,6,8,マナエトレ,13,202602140802050808,(7.9),,,,,,
260214,京都,7,8,14,モズタチアガレ,1,202602140802050714,450,210,2680,2440,3790,157010,544100
260214,京都,7,8,15,シュテルンビルト,2,202602140802050715,(14.5),340,2680,2440,3790,157010,544100
260214,京都,7,2,3,ジュンライトニング,3,202602140802050703,(196.4),2300,,,,157010,544100
260214,京都,7,7,13,セルズパワー,4,202602140802050713,(94.8),,,,,,
260214,京都,7,4,7,ララバッカナール,5,202602140802050707,(8.4),,,,,,
260214,京都,7,3,4,ミヤジマナ,6,202602140802050704,(8.7),,,,,,
260214,京都,7,5,9,ラウルベア,7,202602140802050709,(76.7),,,,,,
260214,京都,7,4,6,カサブランカキッド,8,202602140802050706,(180.8),,,,,,
260214,京都,7,3,5,タケルハーロック,9,202602140802050705,(3.1),,,,,,
260214,京都,7,2,2,エイシンマールス,10,202602140802050702,(3.5),,,,,,
260214,京都,7,6,11,モズリバーシャトー,11,202602140802050711,(228.3),,,,,,
260214,京都,7,1,1,アメリカンビヨンド,12,202602140802050701,(22.4),,,,,,
260214,京都,7,6,10,リンゲルブルーメ,13,202602140802050710,(40.1),,,,,,
260214,京都,7,7,12,クインズメレンゲ,14,202602140802050712,(49.7),,,,,,
260214,京都,7,5,8,ボストンクーラー,15,202602140802050708,(414.8),,,,,,
260214,京都,6,5,9,ブラックシャリマー,1,202602140802050609,860,160,470,780,2260,640,6330
260214,京都,6,6,12,ダノンテムズ,2,202602140802050612,(2.4),120,470,780,2260,640,6330
260214,京都,6,8,17,モンシーク,3,202602140802050617,(2.6),110,,,,640,6330
260214,京都,6,1,1,マイネルリーヒム,4,202602140802050601,(68.7),,,,,,
260214,京都,6,7,13,フレアオブセンス,5,202602140802050613,(12.4),,,,,,
260214,京都,6,5,10,ルンベーラ,6,202602140802050610,(8.1),,,,,,
260214,京都,6,8,16,シートゥサミット,7,202602140802050616,(22.1),,,,,,
260214,京都,6,2,4,メイショウプレマ,8,202602140802050604,(43.4),,,,,,
260214,京都,6,4,8,カフジミモレット,9,202602140802050608,(137.1),,,,,,
260214,京都,6,3,6,ロッククライム,10,202602140802050606,(303.1),,,,,,
260214,京都,6,4,7,ファインマン,11,202602140802050607,(364.7),,,,,,
260214,京都,6,8,15,ミルトメテオ,12,202602140802050615,(48.4),,,,,,
260214,京都,6,3,5,アロハオエ,13,202602140802050605,(521.6),,,,,,
260214,京都,6,7,14,セルリア,14,202602140802050614,(136.9),,,,,,
260214,京都,6,6,11,スチールナイト,15,202602140802050611,(503.1),,,,,,
260214,京都,6,1,2,イヌボウノサザナミ,16,202602140802050602,(506.6),,,,,,
260214,京都,6,2,3,サンドッグ,17,202602140802050603,(182.6),,,,,,
260214,京都,5,6,11,リアンドゥクール,1,202602140802050511,360,150,1100,970,1770,14380,50000
260214,京都,5,6,12,ゴールドバローズ,2,202602140802050512,(3.8),160,1100,970,1770,14380,50000
260214,京都,5,3,5,ガトー,3,202602140802050505,(47.9),940,,,,14380,50000
260214,京都,5,4,8,ガラード,4,202602140802050508,(8.1),,,,,,
260214,京都,5,7,13,ウェイヴムーン,5,202602140802050513,(5.3),,,,,,
260214,京都,5,5,9,ゴナビーオーライト,6,202602140802050509,(118.5),,,,,,
260214,京都,5,1,1,マスターストーン,7,202602140802050501,(9.6),,,,,,
260214,京都,5,1,2,ワイルドカグラ,8,202602140802050502,(21.7),,,,,,
260214,京都,5,7,14,ヤマニンエラマ,9,202602140802050514,(43.1),,,,,,
260214,京都,5,5,10,バンブラボー,10,202602140802050510,(71.0),,,,,,
260214,京都,5,8,16,ウインアトム,11,202602140802050516,(16.3),,,,,,
260214,京都,5,2,4,ゼンノボニータ,12,202602140802050504,(60.1),,,,,,
260214,京都,5,4,7,メイショウサザナミ,13,202602140802050507,(59.0),,,,,,
260214,京都,5,3,6,ロードゴスペル,14,202602140802050506,(10.4),,,,,,
260214,京都,5,2,3,サンライズレマ,0,202602140802050503,,,,,,,
260214,京都,5,8,15,ルールオーヴァー,0,202602140802050515,,,,,,,
260214,京都,4,5,10,テーオーパーセル,1,202602140802050410,820,170,860,830,2130,1340,8630
260214,京都,4,3,5,キープシャイニング,2,202602140802050405,(2.4),120,860,830,2130,1340,8630
260214,京都,4,4,8,ジュディーイメル,3,202602140802050408,(7.6),160,,,,1340,8630
260214,京都,4,1,1,ショウナンタマユラ,4,202602140802050401,(36.1),,,,,,
260214,京都,4,3,6,ワイドシャッフエン,5,202602140802050406,(166.1),,,,,,
260214,京都,4,6,11,シュネープリンセス,6,202602140802050411,(9.1),,,,,,
260214,京都,4,6,12,ブリオーニ,7,202602140802050412,(419.3),,,,,,
260214,京都,4,8,16,ナウオアネヴァー,8,202602140802050416,(4.8),,,,,,
260214,京都,4,8,15,ナブッコ,9,202602140802050415,(36.5),,,,,,
260214,京都,4,5,9,クランドゥルス,10,202602140802050409,(681.0),,,,,,
260214,京都,4,2,4,テイエムスワーブ,11,202602140802050404,(457.1),,,,,,
260214,京都,4,2,3,クリノトウシン,12,202602140802050403,(294.9),,,,,,
260214,京都,4,7,13,パピプペピンク,13,202602140802050413,(23.2),,,,,,
260214,京都,4,1,2,レヴァンターセ,14,202602140802050402,(66.6),,,,,,
260214,京都,4,4,7,イングラム,15,202602140802050407,(19.9),,,,,,
260214,京都,4,7,14,ダンジョンヒーロー,16,202602140802050414,(11.1),,,,,,
260214,京都,3,6,6,メイショウアカリ,1,202602140802050306,540,140,270,430,1220,1540,9480
260214,京都,3,8,10,レイサンソク,2,202602140802050310,(1.9),110,270,430,1220,1540,9480
260214,京都,3,6,7,ロードヴェリタス,3,202602140802050307,(10.4),210,,,,1540,9480
260214,京都,3,8,11,テンマジックアワー,4,202602140802050311,(9.3),,,,,,
260214,京都,3,7,8,ピエナオルカ,5,202602140802050308,(4.4),,,,,,
260214,京都,3,3,3,ダテオトコ,6,202602140802050303,(16.2),,,,,,
260214,京都,3,5,5,グロリアス,7,202602140802050305,(111.4),,,,,,
260214,京都,3,4,4,カシノスパーク,8,202602140802050304,(108.1),,,,,,
260214,京都,3,2,2,リードアクター,9,202602140802050302,(45.1),,,,,,
260214,京都,3,7,9,テイエムパイロダン,10,202602140802050309,(88.6),,,,,,
260214,京都,3,1,1,マリンパレス,11,202602140802050301,(193.5),,,,,,
260214,京都,2,8,15,メイショウバルク,1,202602140802050215,200,110,170,210,350,1380,3460
260214,京都,2,6,12,ビスケットアソート,2,202602140802050212,(2.6),110,170,210,350,1380,3460
