日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260221,阪神,4,8,14,ウィムーヴ,3,202602210901010414,(7.1),200,,,,2300,11090
260221,阪神,4,4,6,エイシンリブウェル,4,202602210901010406,(5.6),,,,,,
260221,阪神,4,3,3,フルドフォルク,5,202602210901010403,(32.9),,,,,,
260221,阪神,4,7,11,タイセイサーブル,6,202602210901010411,(14.9),,,,,,
260221,阪神,4,7,12,ピースビート,7,202602210901010412,(27.3),,,,,,
260221,阪神,4,8,13,マテンロウルクス,8,202602210901010413,(51.8),,,,,,
260221,阪神,4,6,9,サンライズレマ,9,202602210901010409,(27.9),,,,,,
260221,阪神,4,5,7,エアセンチュリー,10,202602210901010407,(57.6),,,,,,
260221,阪神,4,3,4,ラスカルキッド,11,202602210901010404,(58.4),,,,,,
260221,阪神,4,2,2,ムーランラデ,12,202602210901010402,(16.4),,,,,,
260221,阪神,4,6,10,チュオンソン,13,202602210901010410,(6.9),,,,,,
260221,阪神,4,1,1,ピエナスマシー,14,202602210901010401,(95.6),,,,,,
260221,阪神,3,5,9,オプティモ,1,202602210901010309,250,110,860,760,1170,680,3190
260221,阪神,3,6,12,ジャーナーリア,2,202602210901010312,(7.4),140,860,760,1170,680,3190
260221,阪神,3,7,13,オウケンブラッド,3,202602210901010313,(3.3),130,,,,680,3190
260221,阪神,3,4,7,ジャガーライズ,4,202602210901010307,(24.8),,,,,,
260221,阪神,3,2,3,レッツエンジョイ,5,202602210901010303,(29.0),,,,,,
260221,阪神,3,3,5,アルデキングダム,6,202602210901010305,(3.8),,,,,,
260221,阪神,3,7,14,カセノソレイユ,7,202602210901010314,(514.8),,,,,,
260221,阪神,3,4,8,ウイントッペン,8,202602210901010308,(95.4),,,,,,
260221,阪神,3,1,1,フィーユレアル,9,202602210901010301,(55.9),,,,,,
260221,阪神,3,5,10,レッドジェルブロワ,10,202602210901010310,(46.9),,,,,,
260221,阪神,3,1,2,シンゼンイセ,11,202602210901010302,(282.1),,,,,,
260221,阪神,3,8,16,ハルカオル,12,202602210901010316,(43.4),,,,,,
260221,阪神,3,3,6,ボンヴィアッジョ,13,202602210901010306,(294.3),,,,,,
260221,阪神,3,2,4,シャマレル,14,202602210901010304,(246.9),,,,,,
260221,阪神,3,8,15,マサノハヤブサ,15,202602210901010315,(645.2),,,,,,
260221,阪神,3,6,11,ナムラキングダム,0,202602210901010311,,,,,,,
260221,阪神,2,5,8,チェリヴェント,1,202602210901010208,360,150,360,520,1010,3010,12040
260221,阪神,2,7,11,スマートグロワール,2,202602210901010211,(2.2),110,360,520,1010,3010,12040
260221,阪神,2,3,3,マオノムサシ,3,202602210901010203,(25.6),350,,,,3010,12040
260221,阪神,2,4,5,ショーンバローズ,4,202602210901010205,(131.3),,,,,,
260221,阪神,2,1,1,エイシンインアウト,5,202602210901010201,(3.5),,,,,,
260221,阪神,2,4,6,メイショウルーク,6,202602210901010206,(63.8),,,,,,
260221,阪神,2,8,14,サラサダンディー,7,202602210901010214,(56.5),,,,,,
260221,阪神,2,7,12,ローレルクラウン,8,202602210901010212,(60.4),,,,,,
260221,阪神,2,2,2,スズノグレイス,9,202602210901010202,(97.9),,,,,,
260221,阪神,2,6,9,ハイビッグゴールド,10,202602210901010209,(43.0),,,,,,
260221,阪神,2,5,7,シャリキモン,11,202602210901010207,(16.9),,,,,,
260221,阪神,2,6,10,オメガヒストリー,12,202602210901010210,(27.6),,,,,,
260221,阪神,2,3,4,メガクローム,13,202602210901010204,(135.3),,,,,,
260221,阪神,2,8,13,ルクスディグニティ,14,202602210901010213,(58.5),,,,,,
260221,阪神,1,1,1,コマチチャン,1,202602210901010101,530,220,1230,1240,2430,4970,20060
260221,阪神,1,1,2,アルサック,2,202602210901010102,(4.5),190,1230,1240,2430,4970,20060
260221,阪神,1,5,9,タマモビスケット,3,202602210901010109,(15.4),350,,,,4970,20060
260221,阪神,1,7,13,ライトニングロッド,4,202602210901010113,(7.4),,,,,,
260221,阪神,1,8,16,エターナルビジョン,5,202602210901010116,(14.1),,,,,,
260221,阪神,1,2,3,オヤツノジカン,6,202602210901010103,(76.2),,,,,,
260221,阪神,1,7,14,マユナイト,7,202602210901010114,(24.2),,,,,,
260221,阪神,1,3,5,グラマラス,8,202602210901010105,(16.1),,,,,,
260221,阪神,1,2,4,リネアベルタ,9,202602210901010104,(5.4),,,,,,
260221,阪神,1,6,12,クインズボタン,10,202602210901010112,(321.0),,,,,,
260221,阪神,1,8,15,ミスマリーゴールド,11,202602210901010115,(63.3),,,,,,
260221,阪神,1,4,8,ナデシコザクラ,12,202602210901010108,(71.2),,,,,,
260221,阪神,1,5,10,シュヴェスター,13,202602210901010110,(10.0),,,,,,
260221,阪神,1,6,11,タイセイアビオン,14,202602210901010111,(33.4),,,,,,
260221,阪神,1,3,6,チアフルドア,15,202602210901010106,(313.4),,,,,,
260221,阪神,1,4,7,リリーサンライズ,16,202602210901010107,(9.2),,,,,,
260221,東京,12,6,12,ルヴァレドクール,1,202602210501071212,260,150,830,1630,2440,8940,25460
260221,東京,12,4,8,ダンツティアラ,2,202602210501071208,(12.2),380,830,1630,2440,8940,25460
260221,東京,12,4,7,マリンバンカー,3,202602210501071207,(35.4),590,,,,8940,25460
260221,東京,12,5,10,ドリーミングアップ,4,202602210501071210,(14.2),,,,,,
260221,東京,12,5,9,スクレイピング,5,202602210501071209,(103.4),,,,,,
260221,東京,12,2,4,ハクシンブライアン,6,202602210501071204,(14.7),,,,,,
260221,東京,12,7,14,スターエンブレム,7,202602210501071214,(28.4),,,,,,
260221,東京,12,1,2,レッドベルダンス,8,202602210501071202,(57.1),,,,,,
260221,東京,12,2,3,コーシューパンジャ,9,202602210501071203,(12.9),,,,,,
260221,東京,12,7,13,ボルトテソーロ,10,202602210501071213,(48.7),,,,,,
260221,東京,12,3,5,リュケイオン,11,202602210501071205,(29.6),,,,,,
260221,東京,12,3,6,サムワンライクユー,12,202602210501071206,(121.5),,,,,,
260221,東京,12,1,1,ニシノケンタマン,13,202602210501071201,(76.0),,,,,,
260221,東京,12,6,11,ソナタン,14,202602210501071211,(7.0),,,,,,
260221,東京,12,8,16,クラリネットソナタ,15,202602210501071216,(4.1),,,,,,
260221,東京,12,8,15,ユーディキウム,16,202602210501071215,(46.3),,,,,,
260221,東京,11,7,13,スティンガーグラス,1,202602210501071113,300,150,530,1760,2860,14500,43570
260221,東京,11,2,3,ファイアンクランツ,2,202602210501071103,(7.8),270,530,1760,2860,14500,43570
260221,東京,11,1,1,ブレイヴロッカー,3,202602210501071101,(30.1),560,,,,14500,43570
260221,東京,11,2,2,ヴェルテンベルク,4,202602210501071102,(8.0),,,,,,
260221,東京,11,7,12,ホーエリート,5,202602210501071112,(6.0),,,,,,
260221,東京,11,4,6,レッドバリエンテ,6,202602210501071106,(13.8),,,,,,
260221,東京,11,8,14,マイネルカンパーナ,7,202602210501071114,(10.3),,,,,,
260221,東京,11,6,10,ヴォランテ,8,202602210501071110,(12.5),,,,,,
260221,東京,11,8,15,ボーンディスウェイ,9,202602210501071115,(23.9),,,,,,
260221,東京,11,6,11,ローザサンリヴァル,10,202602210501071111,(16.2),,,,,,
260221,東京,11,5,9,シルブロン,11,202602210501071109,(78.2),,,,,,
260221,東京,11,4,7,サスツルギ,12,202602210501071107,(222.0),,,,,,
260221,東京,11,3,4,ミクソロジー,13,202602210501071104,(72.2),,,,,,
260221,東京,11,3,5,トータルクラリティ,14,202602210501071105,(170.0),,,,,,
260221,東京,11,5,8,ファウストラーゼン,15,202602210501071108,(12.0),,,,,,
260221,東京,10,7,13,レッドプロフェシー,1,202602210501071013,870,270,1340,4640,8130,21500,103700
260221,東京,10,4,8,ワンパット,2,202602210501071008,(14.3),380,1340,4640,8130,21500,103700
260221,東京,10,1,1,パカーラン,3,202602210501071001,(26.1),600,,,,21500,103700
260221,東京,10,3,6,オメガタキシード,4,202602210501071006,(13.1),,,,,,
260221,東京,10,3,5,ジャスパーグレイト,5,202602210501071005,(15.4),,,,,,
260221,東京,10,4,7,エレクトリックブギ,6,202602210501071007,(139.7),,,,,,
260221,東京,10,2,4,プラウドヘリテージ,7,202602210501071004,(27.3),,,,,,
260221,東京,10,8,16,ノットイナフ,8,202602210501071016,(13.9),,,,,,
260221,東京,10,2,3,ニューバラード,9,202602210501071003,(93.1),,,,,,
260221,東京,10,8,15,プレイサーゴールド,10,202602210501071015,(204.9),,,,,,
260221,東京,10,1,2,コスモジンバック,11,202602210501071002,(42.1),,,,,,
260221,東京,10,5,9,グロバーテソーロ,12,202602210501071009,(23.7),,,,,,
260221,東京,10,6,11,スペイドアン,13,202602210501071011,(45.4),,,,,,
260221,東京,10,7,14,ジーティーダーリン,14,202602210501071014,(1.9),,,,,,
260221,東京,10,5,10,ヴァナルガンド,15,202602210501071010,(6.2),,,,,,
260221,東京,10,6,12,アーマルコライト,16,202602210501071012,(156.6),,,,,,
260221,東京,9,4,4,ファムクラジューズ,1,202602210501070904,320,170,,1100,2130,1910,9060
260221,東京,9,3,3,ジャスティンシカゴ,2,202602210501070903,(8.6),340,,1100,2130,1910,9060
260221,東京,9,5,5,カムアップローゼス,3,202602210501070905,(13.2),,,,,1910,9060
260221,東京,9,1,1,リッツパーティー,4,202602210501070901,(4.1),,,,,,
260221,東京,9,6,6,チャリングクロス,5,202602210501070906,(2.0),,,,,,
260221,東京,9,7,7,アロハオエ,6,202602210501070907,(124.7),,,,,,
260221,東京,9,2,2,コスモアマデウス,7,202602210501070902,(145.8),,,,,,
260221,東京,8,7,9,マイネルトルファン,1,202602210501070809,4780,1340,220,5980,21160,7570,98380
260221,東京,8,6,8,ダノンミッション,2,202602210501070808,(3.4),190,220,5980,21160,7570,98380
260221,東京,8,1,1,クラッシファイド,3,202602210501070801,(5.6),410,,,,7570,98380
260221,東京,8,7,10,レッドキングリー,4,202602210501070810,(1.7),,,,,,
260221,東京,8,3,3,レッドバレンティア,5,202602210501070803,(221.6),,,,,,
260221,東京,8,8,11,ヴァイザーブリック,6,202602210501070811,(41.8),,,,,,
260221,東京,8,4,4,アルゲンテウス,7,202602210501070804,(8.7),,,,,,
260221,東京,8,6,7,カレンナオトメ,8,202602210501070807,(271.0),,,,,,
260221,東京,8,5,5,カレンラップスター,9,202602210501070805,(29.8),,,,,,
260221,東京,8,2,2,ダイシンバースディ,10,202602210501070802,(220.8),,,,,,
260221,東京,8,5,6,マイレーヌ,11,202602210501070806,(272.1),,,,,,
260221,東京,8,8,12,ジッピーレーサー,12,202602210501070812,(151.6),,,,,,
260221,東京,7,5,10,スナッピードレッサ,1,202602210501070710,240,160,400,1130,1740,6950,18270
260221,東京,7,7,13,ヘインズポイント,2,202602210501070713,(11.1),340,400,1130,1740,6950,18270
260221,東京,7,4,8,ダイオジェナイト,3,202602210501070708,(31.5),510,,,,6950,18270
260221,東京,7,6,12,ノアスペシャル,4,202602210501070712,(150.7),,,,,,
260221,東京,7,5,9,ソードマスター,5,202602210501070709,(169.5),,,,,,
260221,東京,7,2,4,セブンメデュラス,6,202602210501070704,(4.5),,,,,,
260221,東京,7,2,3,リッキースタイル,7,202602210501070703,(19.2),,,,,,
260221,東京,7,7,14,ゼンカイパイロ,8,202602210501070714,(4.3),,,,,,
260221,東京,7,8,16,アラスカフレイバー,9,202602210501070716,(10.1),,,,,,
260221,東京,7,3,5,キカオクベシ,10,202602210501070705,(349.7),,,,,,
260221,東京,7,6,11,カンレイスキー,11,202602210501070711,(24.3),,,,,,
260221,東京,7,8,15,パッカパッカブー,12,202602210501070715,(401.4),,,,,,
260221,東京,7,1,1,アルプスオジョー,13,202602210501070701,(124.3),,,,,,
260221,東京,7,1,2,エコロヴァイス,14,202602210501070702,(24.7),,,,,,
260221,東京,7,4,7,パーティーガール,15,202602210501070707,(95.6),,,,,,
260221,東京,7,3,6,ツルギトイシヅチ,16,202602210501070706,(315.1),,,,,,
260221,東京,6,2,4,マツリダイコ,1,202602210501070604,710,240,460,1900,3230,2160,11990
260221,東京,6,1,2,サザンテイオー,2,202602210501070602,(4.8),150,460,1900,3230,2160,11990
260221,東京,6,2,3,グランマエストロ,3,202602210501070603,(2.5),120,,,,2160,11990
260221,東京,6,7,13,ルージュアストレア,4,202602210501070613,(14.3),,,,,,
260221,東京,6,6,12,ベアサナエチャン,5,202602210501070612,(10.2),,,,,,
260221,東京,6,3,5,セレステレガーロ,6,202602210501070605,(38.3),,,,,,
260221,東京,6,8,16,ダイヤテソーロ,7,202602210501070616,(78.8),,,,,,
260221,東京,6,5,9,トランスマーレ,8,202602210501070609,(6.0),,,,,,
260221,東京,6,6,11,オンナキュヌヴィ,9,202602210501070611,(17.3),,,,,,
260221,東京,6,3,6,フォークスアップ,10,202602210501070606,(436.3),,,,,,
260221,東京,6,8,15,ラベンダーヘイズ,11,202602210501070615,(252.0),,,,,,
260221,東京,6,5,10,ファインコンダクト,12,202602210501070610,(25.5),,,,,,
260221,東京,6,4,8,ミスデルマー,13,202602210501070608,(572.3),,,,,,
260221,東京,6,7,14,ウインプライム,14,202602210501070614,(297.9),,,,,,
260221,東京,6,4,7,アマビエ,15,202602210501070607,(363.0),,,,,,
260221,東京,6,1,1,ダイシンパルス,16,202602210501070601,(42.3),,,,,,
260221,東京,5,6,9,ゴールデンパゴーダ,1,202602210501070509,4360,2090,3470,8540,22840,10340,127700
260221,東京,5,4,6,ガードオブオナー,2,202602210501070506,(5.2),420,3470,8540,22840,10340,127700
260221,東京,5,8,14,プレイザリード,3,202602210501070514,(5.2),390,,,,10340,127700
260221,東京,5,3,4,ヘイジュード,4,202602210501070504,(1.7),,,,,,
260221,東京,5,3,3,ナイトバード,5,202602210501070503,(10.8),,,,,,
260221,東京,5,8,13,アグアフレスカ,6,202602210501070513,(42.7),,,,,,
260221,東京,5,2,2,アデルバローズ,7,202602210501070502,(77.2),,,,,,
260221,東京,5,7,12,シェリーシュシュ,8,202602210501070512,(15.9),,,,,,
260221,東京,5,4,5,プロミスライン,9,202602210501070505,(90.4),,,,,,
260221,東京,5,6,10,ハイランドパレス,10,202602210501070510,(28.0),,,,,,
260221,東京,5,7,11,ラブトゥエニイワン,11,202602210501070511,(67.5),,,,,,
260221,東京,5,5,8,オウケンサクラコ,12,202602210501070508,(340.6),,,,,,
260221,東京,5,5,7,セイントクーヤ,13,202602210501070507,(69.9),,,,,,
260221,東京,5,1,1,チアファンファーレ,14,202602210501070501,(320.5),,,,,,
260221,東京,4,4,7,ナムラダリア,1,202602210501070407,6460,560,1020,3780,13060,6730,98890
260221,東京,4,2,3,ルーポ,2,202602210501070403,(1.8),110,1020,3780,13060,6730,98890
260221,東京,4,6,11,イーグルロック,3,202602210501070411,(5.7),170,,,,6730,98890
260221,東京,4,1,2,アイビーチーキー,4,202602210501070402,(24.1),,,,,,
260221,東京,4,7,14,レイズレガシー,5,202602210501070414,(5.6),,,,,,
260221,東京,4,5,9,クロレ,6,202602210501070409,(5.7),,,,,,
260221,東京,4,4,8,ロジシーザ,7,202602210501070408,(19.9),,,,,,
260221,東京,4,3,5,クリスタルビーチ,8,202602210501070405,(182.0),,,,,,
260221,東京,4,5,10,オケアノステソーロ,9,202602210501070410,(190.6),,,,,,
260221,東京,4,2,4,インサラータ,10,202602210501070404,(37.2),,,,,,
260221,東京,4,8,15,ライヴジントニック,11,202602210501070415,(140.6),,,,,,
260221,東京,4,3,6,ホウオウアワード,12,202602210501070406,(93.2),,,,,,
260221,東京,4,1,1,マネーマネー,13,202602210501070401,(104.6),,,,,,
260221,東京,4,8,16,ヒケヤイワフネ,14,202602210501070416,(326.8),,,,,,
260221,東京,4,6,12,ベルテオドーラ,15,202602210501070412,(173.0),,,,,,
260221,東京,4,7,13,クインズサクラ,16,202602210501070413,(193.7),,,,,,
260221,東京,3,4,8,エムノビアンカ,1,202602210501070308,9440,1530,20500,23680,45390,33720,280320
260221,東京,3,4,7,ナックスプレンダー,2,202602210501070307,(6.0),220,20500,23680,45390,33720,280320
260221,東京,3,2,3,スティールヴォーグ,3,202602210501070303,(4.1),160,,,,33720,280320
260221,東京,3,8,16,マイネルトレマーズ,4,202602210501070316,(4.5),,,,,,
260221,東京,3,3,6,セブンワンダーズ,5,202602210501070306,(6.2),,,,,,
260221,東京,3,6,12,アンシュウマト,6,202602210501070312,(10.9),,,,,,
260221,東京,3,7,13,ウィリーズロック,7,202602210501070313,(84.9),,,,,,
260221,東京,3,5,10,イアソンテソーロ,8,202602210501070310,(56.8),,,,,,
260221,東京,3,1,1,アオイミズホ,9,202602210501070301,(9.0),,,,,,
260221,東京,3,3,5,キリミツ,10,202602210501070305,(12.4),,,,,,
260221,東京,3,6,11,ガイストゼーゲン,11,202602210501070311,(47.8),,,,,,
260221,東京,3,8,15,ブルーブロディ,12,202602210501070315,(451.1),,,,,,
260221,東京,3,7,14,ネッカーズルム,13,202602210501070314,(9.5),,,,,,
260221,東京,3,1,2,ビッキーセカンド,14,202602210501070302,(110.9),,,,,,
260221,東京,3,2,4,アージェンタイド,15,202602210501070304,(231.2),,,,,,
260221,東京,3,5,9,ホウオウミステリー,16,202602210501070309,(379.5),,,,,,
260221,東京,2,1,1,サマーゲール,1,202602210501070201,310,150,560,750,1270,2700,11360
