日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260412,福島,12,7,13,レイザリオ,1,202604120301021213,770,210,670,1100,2710,2820,14670
260412,福島,12,8,15,マテンロウカナロア,2,202604120301021215,(2.5),140,670,1100,2710,2820,14670
260412,福島,12,4,6,チギリ,3,202604120301021206,(6.1),180,,,,2820,14670
260412,福島,12,5,9,ラッキーヤース,4,202604120301021209,(17.9),,,,,,
260412,福島,12,6,10,タルタロス,5,202604120301021210,(35.9),,,,,,
260412,福島,12,4,7,レッドベルダンス,6,202604120301021207,(6.3),,,,,,
260412,福島,12,3,4,ヤマカツレオン,7,202604120301021204,(84.0),,,,,,
260412,福島,12,3,5,ベンメリア,8,202604120301021205,(103.8),,,,,,
260412,福島,12,2,3,ブルーカミング,9,202604120301021203,(24.5),,,,,,
260412,福島,12,8,14,カーフキック,10,202604120301021214,(7.7),,,,,,
260412,福島,12,5,8,リーゼントジェイド,11,202604120301021208,(87.9),,,,,,
260412,福島,12,6,11,グレイスフルマーチ,12,202604120301021211,(11.8),,,,,,
260412,福島,12,2,2,ウイングスオブラヴ,13,202604120301021202,(159.9),,,,,,
260412,福島,12,7,12,ラッキーベイ,14,202604120301021212,(33.2),,,,,,
260412,福島,12,1,1,インヴェスター,15,202604120301021201,(180.8),,,,,,
260412,福島,11,6,11,サヴォーナ,1,202604120301021111,880,300,3600,4660,7930,12760,72050
260412,福島,11,5,8,ガイアメンテ,2,202604120301021108,(10.7),330,3600,4660,7930,12760,72050
260412,福島,11,8,14,シルトホルン,3,202604120301021114,(7.0),210,,,,12760,72050
260412,福島,11,7,12,マイネルモーント,4,202604120301021112,(7.4),,,,,,
260412,福島,11,3,4,リビアングラス,5,202604120301021104,(12.6),,,,,,
260412,福島,11,5,9,タシット,6,202604120301021109,(34.4),,,,,,
260412,福島,11,4,7,バレエマスター,7,202604120301021107,(20.8),,,,,,
260412,福島,11,6,10,ラインベック,8,202604120301021110,(58.0),,,,,,
260412,福島,11,7,13,バルナバ,9,202604120301021113,(5.6),,,,,,
260412,福島,11,8,15,ダンディズム,10,202604120301021115,(134.4),,,,,,
260412,福島,11,3,5,マンマリアーレ,11,202604120301021105,(82.0),,,,,,
260412,福島,11,4,6,アスクドゥポルテ,12,202604120301021106,(62.6),,,,,,
260412,福島,11,2,3,トゥデイイズザデイ,13,202604120301021103,(37.2),,,,,,
260412,福島,11,2,2,ピースワンデュック,14,202604120301021102,(3.0),,,,,,
260412,福島,11,1,1,ウインシュクラン,15,202604120301021101,(34.5),,,,,,
260412,福島,10,4,8,イマージョン,1,202604120301021008,530,220,1410,6460,10760,30770,142960
260412,福島,10,7,14,セントールビースト,2,202604120301021014,(21.6),670,1410,6460,10760,30770,142960
260412,福島,10,3,6,モリノセピア,3,202604120301021006,(15.0),360,,,,30770,142960
260412,福島,10,8,16,アイアムイチバン,4,202604120301021016,(8.1),,,,,,
260412,福島,10,4,7,サードウインド,5,202604120301021007,(85.8),,,,,,
260412,福島,10,6,11,イノキ,6,202604120301021011,(10.6),,,,,,
260412,福島,10,2,3,パールフロント,7,202604120301021003,(5.4),,,,,,
260412,福島,10,3,5,リクエイ,8,202604120301021005,(20.2),,,,,,
260412,福島,10,1,1,ジーベック,9,202604120301021001,(18.1),,,,,,
260412,福島,10,7,13,ミニョンマルーン,10,202604120301021013,(7.1),,,,,,
260412,福島,10,5,9,アメリカンチケット,11,202604120301021009,(9.8),,,,,,
260412,福島,10,2,4,ヒルノピレネー,12,202604120301021004,(13.5),,,,,,
260412,福島,10,1,2,ディーエスショウマ,13,202604120301021002,(14.4),,,,,,
260412,福島,10,6,12,サンディブロンド,14,202604120301021012,(127.8),,,,,,
260412,福島,10,8,15,サベージラヴ,15,202604120301021015,(36.2),,,,,,
260412,福島,10,5,10,フレッシュラン,16,202604120301021010,(72.4),,,,,,
260412,福島,9,6,9,ビップチェイス,1,202604120301020909,1190,370,2270,2880,5350,4420,33580
260412,福島,9,4,4,テイクザクラウン,2,202604120301020904,(6.4),200,2270,2880,5350,4420,33580
260412,福島,9,8,12,ローレルオーブ,3,202604120301020912,(5.0),190,,,,4420,33580
260412,福島,9,7,11,ニホンピロゴルディ,4,202604120301020911,(4.9),,,,,,
260412,福島,9,5,6,ゲンジ,5,202604120301020906,(3.8),,,,,,
260412,福島,9,1,1,ペネトレイトゴー,6,202604120301020901,(6.3),,,,,,
260412,福島,9,4,5,テイキットイージー,7,202604120301020905,(21.4),,,,,,
260412,福島,9,2,2,ダノンアンチュラス,8,202604120301020902,(95.6),,,,,,
260412,福島,9,5,7,イフルジャンス,9,202604120301020907,(19.7),,,,,,
260412,福島,9,6,8,シェアホルダーズ,10,202604120301020908,(80.9),,,,,,
260412,福島,9,8,13,ヘルツアス,11,202604120301020913,(25.3),,,,,,
260412,福島,9,3,3,サラニキケン,12,202604120301020903,(90.6),,,,,,
260412,福島,9,7,10,スタードメイソン,13,202604120301020910,(43.3),,,,,,
260412,福島,8,4,7,サディーク,1,202604120301020807,330,140,1230,1790,3140,3770,17100
260412,福島,8,6,11,タマモブラウンタイ,2,202604120301020811,(8.5),270,1230,1790,3140,3770,17100
260412,福島,8,7,13,ピアストイヤーズ,3,202604120301020813,(7.6),230,,,,3770,17100
260412,福島,8,5,9,フロウアンドライム,4,202604120301020809,(7.6),,,,,,
260412,福島,8,6,12,ロンドンアームズ,5,202604120301020812,(27.8),,,,,,
260412,福島,8,5,10,アンバーニードル,6,202604120301020810,(5.4),,,,,,
260412,福島,8,3,6,ブライトアゲイン,7,202604120301020806,(9.0),,,,,,
260412,福島,8,8,16,ハッピーサプライズ,8,202604120301020816,(40.6),,,,,,
260412,福島,8,8,15,スピリットライズ,9,202604120301020815,(36.6),,,,,,
260412,福島,8,7,14,ノーブルオリンポス,10,202604120301020814,(61.9),,,,,,
260412,福島,8,1,1,オンザヴィーナス,11,202604120301020801,(23.2),,,,,,
260412,福島,8,2,3,スマッシュアウト,12,202604120301020803,(16.9),,,,,,
260412,福島,8,3,5,レオプルミエール,13,202604120301020805,(32.9),,,,,,
260412,福島,8,1,2,ルクスアドラー,14,202604120301020802,(40.0),,,,,,
260412,福島,8,2,4,アクアリッズ,15,202604120301020804,(70.4),,,,,,
260412,福島,8,4,8,ヴォラーレ,16,202604120301020808,(297.9),,,,,,
260412,福島,7,6,11,カスバートテソーロ,1,202604120301020711,810,190,2020,2440,4840,3090,19830
260412,福島,7,8,15,ベルフィーヌ,2,202604120301020715,(6.6),190,2020,2440,4840,3090,19830
260412,福島,7,3,4,キャットテイル,3,202604120301020704,(3.7),160,,,,3090,19830
260412,福島,7,5,9,ピラニアキッス,4,202604120301020709,(8.9),,,,,,
260412,福島,7,7,12,ブーケドグレイス,5,202604120301020712,(25.3),,,,,,
260412,福島,7,2,2,プリマドンナアスク,6,202604120301020702,(42.3),,,,,,
260412,福島,7,4,6,ブライティアブーケ,7,202604120301020706,(74.0),,,,,,
260412,福島,7,6,10,ショウナンマリーナ,8,202604120301020710,(100.0),,,,,,
260412,福島,7,4,7,ミルキープリンセス,9,202604120301020707,(72.7),,,,,,
260412,福島,7,7,13,ブルスカメンテ,10,202604120301020713,(3.0),,,,,,
260412,福島,7,3,5,ツインクルステージ,11,202604120301020705,(138.2),,,,,,
260412,福島,7,1,1,ニコ,12,202604120301020701,(86.1),,,,,,
260412,福島,7,2,3,レインボーラッキー,13,202604120301020703,(13.4),,,,,,
260412,福島,7,5,8,フォンデネージュ,14,202604120301020708,(12.7),,,,,,
260412,福島,7,8,14,ノクターナル,15,202604120301020714,(241.7),,,,,,
260412,福島,6,6,11,コスモイシュタル,1,202604120301020611,670,230,1890,2410,4510,2610,17570
260412,福島,6,7,12,クラウディアイ,2,202604120301020612,(6.0),200,1890,2410,4510,2610,17570
