日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260131,小倉,10,4,7,スマートプレシャス,4,202601311001031007,(35.6),,,,,,
260131,小倉,10,4,8,エルフストラック,5,202601311001031008,(5.6),,,,,,
260131,小倉,10,7,14,ユウェンタース,6,202601311001031014,(20.2),,,,,,
260131,小倉,10,5,9,レディゴディヴァ,7,202601311001031009,(56.2),,,,,,
260131,小倉,10,3,5,ステアハート,8,202601311001031005,(4.4),,,,,,
260131,小倉,10,2,4,ナリタヒカリ,9,202601311001031004,(45.8),,,,,,
260131,小倉,10,2,3,タマモナポリ,10,202601311001031003,(34.7),,,,,,
260131,小倉,10,1,2,オカメノコイ,11,202601311001031002,(101.1),,,,,,
260131,小倉,10,5,10,レーヴドレフォン,12,202601311001031010,(21.2),,,,,,
260131,小倉,10,8,15,ブルーペクトライト,13,202601311001031015,(33.2),,,,,,
260131,小倉,10,3,6,ステラスプレンダー,14,202601311001031006,(33.2),,,,,,
260131,小倉,10,1,1,サイモンコーラル,15,202601311001031001,(96.7),,,,,,
260131,小倉,10,6,11,ヴィリアリート,16,202601311001031011,(2.6),,,,,,
260131,小倉,9,6,9,スノーサイレンス,1,202601311001030909,320,160,820,1530,2870,5650,24250
260131,小倉,9,5,8,ジョヴィアン,2,202601311001030908,(9.0),270,820,1530,2870,5650,24250
260131,小倉,9,5,7,ララアヴリル,3,202601311001030907,(9.8),300,,,,5650,24250
260131,小倉,9,7,12,パールフロント,4,202601311001030912,(5.9),,,,,,
260131,小倉,9,3,4,アネモス,5,202601311001030904,(28.4),,,,,,
260131,小倉,9,3,3,ハニーローリエ,6,202601311001030903,(4.2),,,,,,
260131,小倉,9,4,5,リクエイ,7,202601311001030905,(74.0),,,,,,
260131,小倉,9,4,6,ミッキーマカパ,8,202601311001030906,(10.3),,,,,,
260131,小倉,9,1,1,ミルフルール,9,202601311001030901,(27.9),,,,,,
260131,小倉,9,2,2,タミゼ,10,202601311001030902,(117.6),,,,,,
260131,小倉,9,8,13,ボルセーナ,11,202601311001030913,(48.0),,,,,,
260131,小倉,9,6,10,フレッシュラン,12,202601311001030910,(28.9),,,,,,
260131,小倉,9,7,11,タイセイアレス,13,202601311001030911,(51.8),,,,,,
260131,小倉,9,8,14,ペイシャヴァルツー,14,202601311001030914,(15.4),,,,,,
260131,小倉,8,3,5,フォティック,1,202601311001030805,800,290,37700,63440,61960,812050,2832030
260131,小倉,8,3,6,アルマロクザン,2,202601311001030806,(185.9),5060,37700,63440,61960,812050,2832030
260131,小倉,8,8,16,ブラックティンカー,3,202601311001030816,(98.1),2540,,,,812050,2832030
260131,小倉,8,6,11,キョラムン,4,202601311001030811,(6.6),,,,,,
260131,小倉,8,6,12,ラブディーヴァ,5,202601311001030812,(15.3),,,,,,
260131,小倉,8,1,1,セクシーマージュ,6,202601311001030801,(3.8),,,,,,
260131,小倉,8,1,2,スマッシュアウト,7,202601311001030802,(21.5),,,,,,
260131,小倉,8,7,13,レッドカメリア,8,202601311001030813,(32.5),,,,,,
260131,小倉,8,2,4,レッドシュテルン,9,202601311001030804,(9.0),,,,,,
260131,小倉,8,5,10,グランルーチェ,10,202601311001030810,(45.8),,,,,,
260131,小倉,8,8,17,ピアストイヤーズ,11,202601311001030817,(4.8),,,,,,
260131,小倉,8,7,15,ラブカムーン,12,202601311001030815,(104.6),,,,,,
260131,小倉,8,4,8,ブライティアブーケ,13,202601311001030808,(33.1),,,,,,
260131,小倉,8,2,3,アルマグラース,14,202601311001030803,(117.7),,,,,,
260131,小倉,8,4,7,アルシャンティ,15,202601311001030807,(27.8),,,,,,
260131,小倉,8,8,18,ペイシャアーサー,16,202601311001030818,(8.3),,,,,,
260131,小倉,8,5,9,ニシノアヤカゼ,17,202601311001030809,(163.0),,,,,,
260131,小倉,8,7,14,モズリバーシャトー,18,202601311001030814,(114.8),,,,,,
260131,小倉,7,3,5,アイドクレース,1,202601311001030705,1760,270,770,7730,15390,3790,42630
260131,小倉,7,4,8,エクリュ,2,202601311001030708,(8.7),250,770,7730,15390,3790,42630
260131,小倉,7,3,6,バンオンタイム,3,202601311001030706,(1.9),130,,,,3790,42630
260131,小倉,7,2,3,インフィオラータ,4,202601311001030703,(4.6),,,,,,
260131,小倉,7,6,12,エコロラヴァー,5,202601311001030712,(16.3),,,,,,
260131,小倉,7,1,1,ウインマニフィーク,6,202601311001030701,(18.9),,,,,,
260131,小倉,7,5,9,アーデルブリックス,7,202601311001030709,(26.3),,,,,,
260131,小倉,7,2,4,ミルトメテオ,8,202601311001030704,(49.1),,,,,,
260131,小倉,7,6,11,ニシノシャルム,9,202601311001030711,(264.2),,,,,,
260131,小倉,7,7,13,メイショウシュハリ,10,202601311001030713,(122.5),,,,,,
260131,小倉,7,8,15,シャリキモン,11,202601311001030715,(124.9),,,,,,
260131,小倉,7,8,16,エルアン,12,202601311001030716,(43.4),,,,,,
260131,小倉,7,7,14,トルークマクト,13,202601311001030714,(9.0),,,,,,
260131,小倉,7,5,10,サリー,14,202601311001030710,(296.3),,,,,,
260131,小倉,7,1,2,カシノサルパーレ,15,202601311001030702,(226.5),,,,,,
260131,小倉,7,4,7,ショウナンサフィラ,16,202601311001030707,(40.7),,,,,,
260131,小倉,6,1,2,カシノリアーナ,1,202601311001030602,38820,8120,11540,615560,1749330,3554740,58367060
260131,小倉,6,6,12,スッサンエア,2,202601311001030612,(209.0),8370,11540,615560,1749330,3554740,58367060
260131,小倉,6,7,15,コンフィアンサ,3,202601311001030615,(26.4),800,,,,3554740,58367060
260131,小倉,6,3,5,ベアコルム,4,202601311001030605,(10.2),,,,,,
260131,小倉,6,8,18,ラブソング,5,202601311001030618,(137.6),,,,,,
260131,小倉,6,2,3,リネアベルタ,6,202601311001030603,(6.1),,,,,,
260131,小倉,6,2,4,パトリシア,7,202601311001030604,(38.5),,,,,,
260131,小倉,6,4,7,レフティサーリ,8,202601311001030607,(17.1),,,,,,
260131,小倉,6,5,9,ノブピースオブラブ,9,202601311001030609,(130.2),,,,,,
260131,小倉,6,1,1,リバージュエル,10,202601311001030601,(73.8),,,,,,
260131,小倉,6,5,10,ジュニートワン,11,202601311001030610,(8.9),,,,,,
260131,小倉,6,3,6,ウイントッペン,12,202601311001030606,(19.9),,,,,,
260131,小倉,6,8,16,ハナイロマヒナ,13,202601311001030616,(7.4),,,,,,
260131,小倉,6,4,8,ニシノメイホウ,14,202601311001030608,(64.6),,,,,,
260131,小倉,6,6,11,ディサイドオンミー,15,202601311001030611,(4.0),,,,,,
260131,小倉,6,8,17,ララクロシェット,16,202601311001030617,(157.2),,,,,,
260131,小倉,6,7,13,アンジェラス,17,202601311001030613,(7.3),,,,,,
260131,小倉,6,7,14,ゴールドヴィーナス,18,202601311001030614,(7.3),,,,,,
260131,小倉,5,8,10,レッドラマンシュ,1,202601311001030510,260,110,680,710,1200,540,2730
260131,小倉,5,1,1,アナザーエース,2,202601311001030501,(6.9),140,680,710,1200,540,2730
260131,小倉,5,6,7,ウインシュクラン,3,202601311001030507,(3.0),110,,,,540,2730
260131,小倉,5,7,8,ベイビーベリッシモ,4,202601311001030508,(24.1),,,,,,
260131,小倉,5,8,11,アゼム,5,202601311001030511,(17.3),,,,,,
260131,小倉,5,5,5,モンツァフレイバー,6,202601311001030505,(31.9),,,,,,
260131,小倉,5,3,3,ドーバーホーク,7,202601311001030503,(5.6),,,,,,
260131,小倉,5,6,6,ユースフルネス,8,202601311001030506,(85.9),,,,,,
260131,小倉,5,4,4,ナムラトロム,9,202601311001030504,(29.0),,,,,,
260131,小倉,5,7,9,ルーチェロッサ,10,202601311001030509,(23.2),,,,,,
260131,小倉,5,2,2,ノーマジック,0,202601311001030502,,,,,,,
260131,小倉,4,1,1,ホークフィールド,1,202601311001030401,370,180,1170,1460,2670,9150,31530
260131,小倉,4,6,7,ロードリベラシオン,2,202601311001030407,(7.6),240,1170,1460,2670,9150,31530
260131,小倉,4,8,11,フレッチア,3,202601311001030411,(20.7),450,,,,9150,31530
260131,小倉,4,5,6,トゥラッタッタ,4,202601311001030406,(83.2),,,,,,
260131,小倉,4,2,2,ルドヴィクス,5,202601311001030402,(2.0),,,,,,
260131,小倉,4,4,4,サルサロッサ,6,202601311001030404,(209.4),,,,,,
260131,小倉,4,3,3,ウォーターリーダー,7,202601311001030403,(15.9),,,,,,
260131,小倉,4,7,10,テイエムエメラルド,8,202601311001030410,(57.4),,,,,,
260131,小倉,4,7,9,マイネルメサイア,9,202601311001030409,(52.9),,,,,,
260131,小倉,4,6,8,ジーティーオウジャ,10,202601311001030408,(13.4),,,,,,
260131,小倉,4,5,5,ヒットアンドロール,11,202601311001030405,(41.9),,,,,,
260131,小倉,4,8,12,シーク,0,202601311001030412,(9.1),,,,,,
260131,小倉,3,3,6,モレポブラーノ,1,202601311001030306,710,310,1230,2040,4500,26110,105810
260131,小倉,3,1,2,マテンロウカナロア,2,202601311001030302,(5.5),250,1230,2040,4500,26110,105810
260131,小倉,3,1,1,マーベリックシチー,3,202601311001030301,(55.2),780,,,,26110,105810
260131,小倉,3,7,13,ショウナンタハティ,4,202601311001030313,(37.9),,,,,,
260131,小倉,3,4,7,ホウオウバローロ,5,202601311001030307,(3.1),,,,,,
260131,小倉,3,5,10,アメリカンチーフ,6,202601311001030310,(8.2),,,,,,
260131,小倉,3,7,14,ハイグッドワールド,7,202601311001030314,(25.4),,,,,,
260131,小倉,3,6,12,デルマサクラサク,8,202601311001030312,(45.1),,,,,,
260131,小倉,3,2,3,スマートブル,9,202601311001030303,(15.9),,,,,,
260131,小倉,3,8,15,ブレスドナイル,10,202601311001030315,(15.1),,,,,,
260131,小倉,3,3,5,ロードシュヴァリエ,11,202601311001030305,(11.9),,,,,,
260131,小倉,3,6,11,チャチャピンク,12,202601311001030311,(10.7),,,,,,
260131,小倉,3,4,8,ワールドシリーズ,13,202601311001030308,(85.1),,,,,,
260131,小倉,3,2,4,ガウラスパーク,14,202601311001030304,(74.7),,,,,,
260131,小倉,3,8,16,トクシージェネラル,15,202601311001030316,(30.9),,,,,,
260131,小倉,3,5,9,マジカルシャイン,16,202601311001030309,(39.8),,,,,,
260131,小倉,2,6,11,フォーチュンライド,1,202601311001030211,160,110,920,1490,2000,8180,19950
260131,小倉,2,2,4,クランズクラウン,2,202601311001030204,(14.8),360,920,1490,2000,8180,19950
260131,小倉,2,2,3,ロザーンジュ,3,202601311001030203,(34.8),490,,,,8180,19950
260131,小倉,2,8,16,カトマンズゴールド,4,202601311001030216,(7.7),,,,,,
260131,小倉,2,1,1,イルミナジーティー,5,202601311001030201,(5.7),,,,,,
260131,小倉,2,5,10,ファストフォワード,6,202601311001030210,(16.7),,,,,,
260131,小倉,2,1,2,ウインポーシャ,7,202601311001030202,(43.4),,,,,,
260131,小倉,2,4,7,ノーブルトレジャー,8,202601311001030207,(147.9),,,,,,
260131,小倉,2,8,17,スピーチバルーン,9,202601311001030217,(429.2),,,,,,
260131,小倉,2,7,13,トラカイキャッスル,10,202601311001030213,(55.5),,,,,,
260131,小倉,2,6,12,シャローアロス,11,202601311001030212,(35.2),,,,,,
260131,小倉,2,5,9,ブライスフェアリー,12,202601311001030209,(27.4),,,,,,
260131,小倉,2,7,14,カモメガトンダ,13,202601311001030214,(334.3),,,,,,
260131,小倉,2,3,6,ウォーターコトノハ,14,202601311001030206,(497.1),,,,,,
260131,小倉,2,4,8,シーズンシート,15,202601311001030208,(291.2),,,,,,
260131,小倉,2,3,5,ベンティガスエルテ,16,202601311001030205,(180.1),,,,,,
260131,小倉,2,7,15,トライアンドエラー,17,202601311001030215,(22.5),,,,,,
260131,小倉,2,8,18,アズサ,18,202601311001030218,(594.9),,,,,,
260131,小倉,1,5,7,ウーマンズパワー,1,202601311001030107,170,110,280,360,500,1030,3030
260131,小倉,1,4,5,ファンシーフリル,2,202601311001030105,(4.9),140,280,360,500,1030,3030
260131,小倉,1,1,1,カレンココナ,3,202601311001030101,(18.1),260,,,,1030,3030
260131,小倉,1,2,2,ミヤフロント,4,202601311001030102,(47.1),,,,,,
260131,小倉,1,8,14,チュラヴェール,5,202601311001030114,(18.0),,,,,,
260131,小倉,1,6,9,スイーヴル,6,202601311001030109,(154.9),,,,,,
260131,小倉,1,3,4,カイトヴァイター,7,202601311001030104,(102.2),,,,,,
260131,小倉,1,7,12,シビルガード,8,202601311001030112,(48.8),,,,,,
260131,小倉,1,6,10,ヴォンドゥ,9,202601311001030110,(5.4),,,,,,
260131,小倉,1,8,13,ベアゴーフォー,10,202601311001030113,(34.7),,,,,,
260131,小倉,1,7,11,サンライズロイ,11,202601311001030111,(36.3),,,,,,
260131,小倉,1,3,3,ソヴァージュ,12,202601311001030103,(261.7),,,,,,
260131,小倉,1,4,6,マスキュラー,13,202601311001030106,(21.9),,,,,,
260131,小倉,1,5,8,アヴァンフライト,14,202601311001030108,(33.8),,,,,,
260131,東京,12,7,10,アールヴィヴァン,1,202601310501011210,340,120,210,350,720,580,3010
260131,東京,12,6,7,オルグジェシダ,2,202601310501011207,(2.3),110,210,350,720,580,3010
260131,東京,12,7,9,エリーナストーム,3,202601310501011209,(6.0),150,,,,580,3010
260131,東京,12,3,3,セイロンジェムズ,4,202601310501011203,(82.5),,,,,,
260131,東京,12,4,4,ピースヒロフェイス,5,202601310501011204,(75.3),,,,,,
260131,東京,12,5,5,ポタリング,6,202601310501011205,(75.8),,,,,,
260131,東京,12,1,1,スワローシチー,7,202601310501011201,(32.5),,,,,,
260131,東京,12,8,12,パストラーレ,8,202601310501011212,(10.1),,,,,,
260131,東京,12,5,6,ルージュカエラ,9,202601310501011206,(186.5),,,,,,
260131,東京,12,8,11,サトノラポール,10,202601310501011211,(53.2),,,,,,
260131,東京,12,6,8,コスモグラニット,11,202601310501011208,(26.3),,,,,,
260131,東京,12,2,2,タイセイプランセス,12,202601310501011202,(6.6),,,,,,
260131,東京,11,4,4,ダノンシーマ,1,202601310501011104,500,140,1450,1420,2610,1080,9520
260131,東京,11,1,1,ヴィレム,2,202601310501011101,(7.7),180,1450,1420,2610,1080,9520
260131,東京,11,6,6,ウィクトルウェルス,3,202601310501011106,(2.1),110,,,,1080,9520
260131,東京,11,2,2,レディネス,4,202601310501011102,(5.9),,,,,,
260131,東京,11,7,8,ピースワンデュック,5,202601310501011108,(13.5),,,,,,
260131,東京,11,5,5,キングズパレス,6,202601310501011105,(45.0),,,,,,
260131,東京,11,3,3,シンハナーダ,7,202601310501011103,(9.1),,,,,,
260131,東京,11,7,7,マイネルモーント,8,202601310501011107,(62.8),,,,,,
260131,東京,11,8,9,オーロラエックス,9,202601310501011109,(39.6),,,,,,
260131,東京,11,8,10,セレシオン,0,202601310501011110,(20.7),,,,,,
260131,東京,10,2,2,オルネーロ,1,202601310501011002,440,180,2300,3640,4960,5040,31160
260131,東京,10,1,1,ハッピーエンジェル,2,202601310501011001,(13.8),310,2300,3640,4960,5040,31160
260131,東京,10,5,9,フクチャンショウ,3,202601310501011009,(4.6),160,,,,5040,31160
260131,東京,10,7,12,アスミル,4,202601310501011012,(6.5),,,,,,
260131,東京,10,3,4,トミーバローズ,5,202601310501011004,(15.8),,,,,,
260131,東京,10,5,8,スミッコディスコ,6,202601310501011008,(55.1),,,,,,
260131,東京,10,2,3,ルージュダリア,7,202601310501011003,(8.8),,,,,,
260131,東京,10,3,5,ホットゥトロット,8,202601310501011005,(151.4),,,,,,
260131,東京,10,6,10,グッドピース,9,202601310501011010,(4.8),,,,,,
260131,東京,10,8,15,アグネスクレスト,10,202601310501011015,(69.2),,,,,,
260131,東京,10,7,13,フレンドモナコ,11,202601310501011013,(389.6),,,,,,
260131,東京,10,6,11,ユウファラオ,12,202601310501011011,(27.1),,,,,,
260131,東京,10,4,6,ランドスター,13,202601310501011006,(56.7),,,,,,
260131,東京,10,4,7,ホワイトドラゴン,14,202601310501011007,(13.8),,,,,,
260131,東京,10,8,14,ミルトベスト,15,202601310501011014,(29.9),,,,,,
260131,東京,9,1,1,ヴィヴァン,1,202601310501010901,6380,910,810,16930,39420,12060,122260
260131,東京,9,8,15,ヴァンドーム,2,202601310501010915,(10.6),230,810,16930,39420,12060,122260
260131,東京,9,4,8,ルグランヴァン,3,202601310501010908,(4.0),170,,,,12060,122260
260131,東京,9,3,6,ワイドブリザード,4,202601310501010906,(11.5),,,,,,
260131,東京,9,4,7,クールブロン,5,202601310501010907,(103.9),,,,,,
260131,東京,9,6,12,ジョディーズマロン,6,202601310501010912,(57.3),,,,,,
260131,東京,9,3,5,ジェイエルマスター,7,202601310501010905,(5.7),,,,,,
260131,東京,9,6,11,ニシノライコウ,8,202601310501010911,(103.4),,,,,,
260131,東京,9,5,9,イデアイゴッソウ,9,202601310501010909,(18.8),,,,,,
260131,東京,9,2,3,アルゴナヴィス,10,202601310501010903,(46.1),,,,,,
260131,東京,9,7,14,ベルダイナフェロー,11,202601310501010914,(69.3),,,,,,
260131,東京,9,5,10,ゴールデンオスカー,12,202601310501010910,(37.3),,,,,,
260131,東京,9,7,13,ファリーザ,13,202601310501010913,(31.7),,,,,,
260131,東京,9,2,4,タイゲン,14,202601310501010904,(399.9),,,,,,
260131,東京,9,1,2,ロッシニアーナ,15,202601310501010902,(3.7),,,,,,
260131,東京,9,8,16,ヒルノハンブルク,16,202601310501010916,(5.7),,,,,,
260131,東京,8,5,10,ペイシャケイプ,1,202601310501010810,410,190,770,850,1660,4020,15990
260131,東京,8,3,6,アスクアイルビゼア,2,202601310501010806,(5.7),220,770,850,1660,4020,15990
260131,東京,8,2,3,セントラルヴァレー,3,202601310501010803,(24.9),550,,,,4020,15990
260131,東京,8,4,8,モーニングマジック,4,202601310501010808,(5.3),,,,,,
260131,東京,8,7,14,ゴールデンカイト,5,202601310501010814,(3.8),,,,,,
260131,東京,8,5,9,レッドアレグロ,6,202601310501010809,(5.3),,,,,,
260131,東京,8,3,5,タマモヴェナトル,7,202601310501010805,(136.8),,,,,,
260131,東京,8,6,11,フィーチャリング,8,202601310501010811,(19.1),,,,,,
260131,東京,8,4,7,シュヴァルツリーベ,9,202601310501010807,(134.8),,,,,,
260131,東京,8,1,1,モナコブル,10,202601310501010801,(257.7),,,,,,
260131,東京,8,6,12,サトノアルペジオ,11,202601310501010812,(115.3),,,,,,
260131,東京,8,8,15,ジューンポンポン,12,202601310501010815,(83.2),,,,,,
260131,東京,8,2,4,フラーハ,13,202601310501010804,(37.0),,,,,,
260131,東京,8,8,16,ニシノスピカ,14,202601310501010816,(161.2),,,,,,
260131,東京,8,1,2,ネイビースター,15,202601310501010802,(31.0),,,,,,
260131,東京,8,7,13,エンファサイズ,0,202601310501010813,(315.0),,,,,,
260131,東京,7,5,10,リベッチオ,1,202601310501010710,450,220,2360,2540,4390,7410,33140
260131,東京,7,4,8,ビービークローサー,2,202601310501010708,(10.1),370,2360,2540,4390,7410,33140
260131,東京,7,7,14,ヴォーカライズ,3,202601310501010714,(12.9),400,,,,7410,33140
260131,東京,7,7,13,ブリッジエフェクト,4,202601310501010713,(37.8),,,,,,
260131,東京,7,6,12,サンラザール,5,202601310501010712,(2.2),,,,,,
260131,東京,7,2,4,ショーリバース,6,202601310501010704,(24.6),,,,,,
260131,東京,7,1,2,ロミオ,7,202601310501010702,(57.4),,,,,,
260131,東京,7,3,5,ラッキーキッド,8,202601310501010705,(11.6),,,,,,
260131,東京,7,5,9,ケイツーリーブル,9,202601310501010709,(64.6),,,,,,
260131,東京,7,8,15,ピースサイン,10,202601310501010715,(42.2),,,,,,
260131,東京,7,2,3,ゲームカレンダー,11,202601310501010703,(78.4),,,,,,
260131,東京,7,8,16,カズチャンペ,12,202601310501010716,(410.8),,,,,,
260131,東京,7,1,1,ドンエレクトス,13,202601310501010701,(7.0),,,,,,
260131,東京,7,6,11,ビルバンテ,14,202601310501010711,(48.8),,,,,,
260131,東京,7,4,7,ソルオーブ,15,202601310501010707,(128.6),,,,,,
260131,東京,7,3,6,ムーランオランジュ,16,202601310501010706,(146.9),,,,,,
260131,東京,6,5,9,リアライズリバティ,1,202601310501010609,1660,230,250,1120,3820,2460,30290
260131,東京,6,6,11,ペルウィクトール,2,202601310501010611,(1.4),110,250,1120,3820,2460,30290
260131,東京,6,1,2,トランスマーレ,3,202601310501010602,(12.1),230,,,,2460,30290
260131,東京,6,7,13,ベアサナエチャン,4,202601310501010613,(10.4),,,,,,
260131,東京,6,2,4,タッカーヴァンバン,5,202601310501010604,(54.8),,,,,,
260131,東京,6,4,7,ジーティートゥーリ,6,202601310501010607,(289.5),,,,,,
260131,東京,6,8,15,モントーヤ,7,202601310501010615,(162.0),,,,,,
260131,東京,6,4,8,ダイユウヴェンティ,8,202601310501010608,(27.8),,,,,,
260131,東京,6,3,6,ウインドオブヘヴン,9,202601310501010606,(41.5),,,,,,
260131,東京,6,6,12,ワイルドミュール,10,202601310501010612,(17.7),,,,,,
260131,東京,6,8,16,マジックオーラ,11,202601310501010616,(383.8),,,,,,
260131,東京,6,5,10,ミスティユニバンス,12,202601310501010610,(6.4),,,,,,
260131,東京,6,2,3,モンサンドール,13,202601310501010603,(229.1),,,,,,
260131,東京,6,1,1,リッチリーエコー,14,202601310501010601,(539.1),,,,,,
260131,東京,6,3,5,キタノインテロ,15,202601310501010605,(255.6),,,,,,
260131,東京,6,7,14,アビエーション,16,202601310501010614,(600.8),,,,,,
260131,東京,5,2,3,リッツパーティー,1,202601310501010503,2050,420,1030,2430,7400,12930,88630
260131,東京,5,4,7,ウイルソン,2,202601310501010507,(3.8),160,1030,2430,7400,12930,88630
260131,東京,5,2,4,スワーヴマルス,3,202601310501010504,(19.2),400,,,,12930,88630
260131,東京,5,3,6,シェリーシュシュ,4,202601310501010506,(25.5),,,,,,
260131,東京,5,4,8,マーゴットドライ,5,202601310501010508,(11.9),,,,,,
260131,東京,5,5,9,アデルバローズ,6,202601310501010509,(209.0),,,,,,
260131,東京,5,6,11,ティフェルテ,7,202601310501010511,(119.0),,,,,,
260131,東京,5,3,5,ダイヤモンドパレス,8,202601310501010505,(14.0),,,,,,
260131,東京,5,8,15,コンティ,9,202601310501010515,(1.8),,,,,,
260131,東京,5,1,1,アビヤント,10,202601310501010501,(56.4),,,,,,
260131,東京,5,5,10,ドナディクオーレ,11,202601310501010510,(52.6),,,,,,
260131,東京,5,6,12,ダイナマイトメロン,12,202601310501010512,(180.8),,,,,,
260131,東京,5,8,16,アマンヘセル,13,202601310501010516,(15.3),,,,,,
260131,東京,5,7,13,マスアンジュ,14,202601310501010513,(117.6),,,,,,
260131,東京,5,1,2,プリヴィマーク,15,202601310501010502,(79.3),,,,,,
260131,東京,5,7,14,クイーンザノリピー,16,202601310501010514,(41.1),,,,,,
260131,東京,4,6,11,ユキノグラス,1,202601310501010411,1780,240,2650,4040,11450,2890,36170
260131,東京,4,5,10,デスサイズ,2,202601310501010410,(4.4),140,2650,4040,11450,2890,36170
260131,東京,4,1,1,アトミックブレス,3,202601310501010401,(2.2),130,,,,2890,36170
260131,東京,4,3,5,アリハム,4,202601310501010405,(3.0),,,,,,
260131,東京,4,7,13,イアソンテソーロ,5,202601310501010413,(22.7),,,,,,
260131,東京,4,2,4,ミツカネルナ,6,202601310501010404,(98.3),,,,,,
260131,東京,4,6,12,ヴェロシスタ,7,202601310501010412,(33.2),,,,,,
260131,東京,4,7,14,ガビーズメロディ,8,202601310501010414,(38.7),,,,,,
260131,東京,4,8,16,ジーティーヒラリ,9,202601310501010416,(174.6),,,,,,
260131,東京,4,2,3,イゲマジャ,10,202601310501010403,(176.4),,,,,,
260131,東京,4,8,15,ヤマトスイフト,11,202601310501010415,(51.9),,,,,,
260131,東京,4,1,2,マイラバーズ,12,202601310501010402,(58.5),,,,,,
260131,東京,4,4,8,イッツオンリーラブ,13,202601310501010408,(161.7),,,,,,
260131,東京,4,4,7,ルスト,14,202601310501010407,(113.4),,,,,,
260131,東京,4,5,9,ジーティーミュウ,15,202601310501010409,(234.5),,,,,,
260131,東京,4,3,6,カワイクテゴメン,16,202601310501010406,(27.3),,,,,,
260131,東京,3,2,2,タイキブリッツェン,1,202601310501010302,520,170,2680,5450,10710,2450,27790
260131,東京,3,6,11,スティールヴォーグ,2,202601310501010311,(25.8),440,2680,5450,10710,2450,27790
260131,東京,3,4,7,ミスターキャンベラ,3,202601310501010307,(1.9),110,,,,2450,27790
260131,東京,3,7,12,ライカ,4,202601310501010312,(26.0),,,,,,
