日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260516,新潟,12,5,10,サンタアニタ,1,202605160401051210,500,190,860,1010,1950,5880,20630
260516,新潟,12,6,11,ワンコールアウェイ,2,202605160401051211,(3.8),170,860,1010,1950,5880,20630
260516,新潟,12,7,13,シュードタキライト,3,202605160401051213,(16.2),360,,,,5880,20630
260516,新潟,12,8,16,エイヘンハールト,4,202605160401051216,(2.6),,,,,,
260516,新潟,12,3,5,ピアストイヤーズ,5,202605160401051205,(9.5),,,,,,
260516,新潟,12,2,3,ラヴスコール,6,202605160401051203,(14.6),,,,,,
260516,新潟,12,1,1,ラトラース,7,202605160401051201,(20.0),,,,,,
260516,新潟,12,4,8,カシオペア,8,202605160401051208,(22.6),,,,,,
260516,新潟,12,7,14,バム,9,202605160401051214,(240.2),,,,,,
260516,新潟,12,4,7,アテンスマイル,10,202605160401051207,(57.4),,,,,,
260516,新潟,12,2,4,ピリカサンライズ,11,202605160401051204,(143.9),,,,,,
260516,新潟,12,6,12,アクイローネ,12,202605160401051212,(93.9),,,,,,
260516,新潟,12,5,9,シャインズオンユー,13,202605160401051209,(74.3),,,,,,
260516,新潟,12,3,6,オーケーダイナ,14,202605160401051206,(70.2),,,,,,
260516,新潟,12,1,2,ホリーアン,15,202605160401051202,(95.6),,,,,,
260516,新潟,12,8,15,フォレストゲート,16,202605160401051215,(238.8),,,,,,
260516,新潟,11,2,3,グランディア,1,202605160401051103,1530,430,9930,25100,49410,109690,810010
260516,新潟,11,6,11,バレエマスター,2,202605160401051111,(49.7),1030,9930,25100,49410,109690,810010
260516,新潟,11,5,9,フクノブルーレイク,3,202605160401051109,(18.8),570,,,,109690,810010
260516,新潟,11,4,6,ドゥラドーレス,4,202605160401051106,(2.5),,,,,,
260516,新潟,11,5,8,ヤマニンブークリエ,5,202605160401051108,(12.2),,,,,,
260516,新潟,11,4,7,トーセンリョウ,6,202605160401051107,(18.0),,,,,,
260516,新潟,11,7,12,セキトバイースト,7,202605160401051112,(10.2),,,,,,
260516,新潟,11,1,1,ホールネス,8,202605160401051101,(29.6),,,,,,
260516,新潟,11,3,5,グランドカリナン,9,202605160401051105,(159.9),,,,,,
260516,新潟,11,3,4,アンゴラブラック,10,202605160401051104,(7.9),,,,,,
260516,新潟,11,7,13,シュトルーヴェ,11,202605160401051113,(55.8),,,,,,
260516,新潟,11,2,2,ラインベック,12,202605160401051102,(167.1),,,,,,
260516,新潟,11,6,10,サフィラ,13,202605160401051110,(31.1),,,,,,
260516,新潟,11,8,14,シンハナーダ,14,202605160401051114,(8.6),,,,,,
260516,新潟,11,8,15,シュガークン,15,202605160401051115,(7.0),,,,,,
260516,新潟,10,1,1,アークドール,1,202605160401051001,510,440,1710,2220,4440,18840,82580
260516,新潟,10,8,8,ディアウス,2,202605160401051008,(8.3),570,1710,2220,4440,18840,82580
260516,新潟,10,2,2,ブレトワルダ,3,202605160401051002,(49.1),2240,,,,18840,82580
260516,新潟,10,3,3,テルアスワッド,4,202605160401051003,(24.1),,,,,,
260516,新潟,10,7,7,プラニスフェリオ,5,202605160401051007,(91.7),,,,,,
260516,新潟,10,6,6,マーゴットゲイン,6,202605160401051006,(17.4),,,,,,
260516,新潟,10,8,9,カレンワッツアップ,7,202605160401051009,(18.0),,,,,,
260516,新潟,10,4,4,スマートスピア,8,202605160401051004,(1.7),,,,,,
260516,新潟,10,5,5,ソニックステップ,9,202605160401051005,(6.1),,,,,,
260516,新潟,9,6,12,ルールーリマ,1,202605160401050912,160,110,360,970,1280,1050,4120
260516,新潟,9,3,6,シェーンシュティア,2,202605160401050906,(12.2),230,360,970,1280,1050,4120
260516,新潟,9,7,14,キアラメンテ,3,202605160401050914,(5.8),150,,,,1050,4120
260516,新潟,9,2,4,ユーディキウム,4,202605160401050904,(118.6),,,,,,
260516,新潟,9,4,7,スピアッジャローザ,5,202605160401050907,(21.9),,,,,,
260516,新潟,9,6,11,グランツローゼ,6,202605160401050911,(98.4),,,,,,
260516,新潟,9,4,8,クイーンズワーフ,7,202605160401050908,(13.3),,,,,,
260516,新潟,9,2,3,ソニックドライブ,8,202605160401050903,(36.6),,,,,,
260516,新潟,9,3,5,ジョワイユノエル,9,202605160401050905,(9.5),,,,,,
260516,新潟,9,8,15,ウインイルネージュ,10,202605160401050915,(131.1),,,,,,
260516,新潟,9,8,16,ミッドタウンナイト,11,202605160401050916,(19.6),,,,,,
260516,新潟,9,5,9,アレクレア,12,202605160401050909,(223.3),,,,,,
260516,新潟,9,1,1,リアルセンター,13,202605160401050901,(72.8),,,,,,
260516,新潟,9,5,10,ティティナ,14,202605160401050910,(64.4),,,,,,
260516,新潟,9,7,13,ブルバンビーナ,15,202605160401050913,(48.3),,,,,,
260516,新潟,9,1,2,ビジュードネージュ,16,202605160401050902,(132.0),,,,,,
260516,新潟,8,8,9,ファルコンミノル,1,202605160401050809,230,110,1270,1520,1970,540,3760
260516,新潟,8,7,7,ザラタン,2,202605160401050807,(15.2),150,1270,1520,1970,540,3760
260516,新潟,8,5,5,ダノンヴェステル,3,202605160401050805,(1.9),110,,,,540,3760
260516,新潟,8,6,6,ソナタン,4,202605160401050806,(5.7),,,,,,
260516,新潟,8,3,3,キングプロフィット,5,202605160401050803,(86.2),,,,,,
260516,新潟,8,2,2,オウケンベリー,6,202605160401050802,(86.4),,,,,,
260516,新潟,8,1,1,ボーヌロマネ,7,202605160401050801,(99.5),,,,,,
260516,新潟,8,8,8,イーサンハンター,8,202605160401050808,(23.5),,,,,,
260516,新潟,8,4,4,ファーマシャイン,9,202605160401050804,(225.0),,,,,,
260516,新潟,7,6,9,シャンハイナイト,1,202605160401050709,930,340,2590,4030,8090,13700,74200
260516,新潟,7,8,12,オースミライト,2,202605160401050712,(12.6),400,2590,4030,8090,13700,74200
260516,新潟,7,8,13,アルバニー,3,202605160401050713,(10.5),310,,,,13700,74200
260516,新潟,7,2,2,マダムイグレイン,4,202605160401050702,(4.5),,,,,,
260516,新潟,7,4,4,クインズシャウラ,5,202605160401050704,(8.1),,,,,,
260516,新潟,7,7,11,アルヘンティニータ,6,202605160401050711,(15.7),,,,,,
260516,新潟,7,1,1,フルドド,7,202605160401050701,(2.7),,,,,,
260516,新潟,7,7,10,オッシレイション,8,202605160401050710,(43.6),,,,,,
260516,新潟,7,4,5,ガールネクストドア,9,202605160401050705,(31.4),,,,,,
260516,新潟,7,5,7,トルティーナ,10,202605160401050707,(259.3),,,,,,
260516,新潟,7,5,6,パーティーガール,11,202605160401050706,(143.9),,,,,,
260516,新潟,7,6,8,ヴィヴァラリス,12,202605160401050708,(195.7),,,,,,
260516,新潟,7,3,3,ペイシャマリーン,13,202605160401050703,(7.5),,,,,,
260516,新潟,6,1,1,アカウフリューゲル,1,202605160401050601,6310,1510,6310,31830,96850,92560,873010
260516,新潟,6,8,16,リュウセイコウテイ,2,202605160401050616,(8.4),300,6310,31830,96850,92560,873010
260516,新潟,6,8,15,ミルトメロディー,3,202605160401050615,(19.6),480,,,,92560,873010
260516,新潟,6,6,11,ジョイアミーア,4,202605160401050611,(3.3),,,,,,
260516,新潟,6,5,9,チャーミングアイ,5,202605160401050609,(149.3),,,,,,
260516,新潟,6,7,13,コンフィアンサ,6,202605160401050613,(2.0),,,,,,
260516,新潟,6,4,7,ツトムユニバース,7,202605160401050607,(48.4),,,,,,
260516,新潟,6,4,8,メーレスブリーゼ,8,202605160401050608,(159.5),,,,,,
260516,新潟,6,6,12,ラブミーアゲイン,9,202605160401050612,(107.5),,,,,,
260516,新潟,6,1,2,セイウンプーパ,10,202605160401050602,(49.0),,,,,,
260516,新潟,6,5,10,シュタルク,11,202605160401050610,(26.9),,,,,,
260516,新潟,6,3,5,マルカスマッシュ,12,202605160401050605,(84.5),,,,,,
260516,新潟,6,2,4,トーアアグネス,13,202605160401050604,(327.6),,,,,,
260516,新潟,6,2,3,ユアベストダンサー,14,202605160401050603,(241.3),,,,,,
260516,新潟,6,3,6,イヌボウノシオカゼ,15,202605160401050606,(25.2),,,,,,
260516,新潟,6,7,14,クールフィールド,0,202605160401050614,(8.5),,,,,,
260516,新潟,5,1,1,アナザーフェイス,1,202605160401050501,330,160,840,1620,2510,8310,35370
260516,新潟,5,5,9,トリニタリオ,2,202605160401050509,(9.4),260,840,1620,2510,8310,35370
260516,新潟,5,6,11,コーディアリー,3,202605160401050511,(17.1),510,,,,8310,35370
260516,新潟,5,1,2,ヴェニゼロス,4,202605160401050502,(3.8),,,,,,
260516,新潟,5,3,5,アート,5,202605160401050505,(13.3),,,,,,
