日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260322,阪神,9,7,7,シャイニースイフト,6,202603220901100907,(138.2),,,,,,
260322,阪神,9,6,6,マルカオペラ,7,202603220901100906,(16.2),,,,,,
260322,阪神,9,3,3,サヴァビアン,8,202603220901100903,(152.3),,,,,,
260322,阪神,8,7,8,メイショウカスガイ,1,202603220901100808,4390,1540,8760,14520,43240,34790,346420
260322,阪神,8,3,3,レーンアジリティ,2,202603220901100803,(14.4),760,8760,14520,43240,34790,346420
260322,阪神,8,8,10,ルシャリオ,3,202603220901100810,(8.5),750,,,,34790,346420
260322,阪神,8,7,7,クレスコドルフィン,4,202603220901100807,(13.2),,,,,,
260322,阪神,8,5,5,ポイントネモ,5,202603220901100805,(1.6),,,,,,
260322,阪神,8,2,2,マジックブルー,6,202603220901100802,(17.0),,,,,,
260322,阪神,8,8,9,オーレアミスト,7,202603220901100809,(3.9),,,,,,
260322,阪神,8,4,4,ムーンスカイ,8,202603220901100804,(133.1),,,,,,
260322,阪神,8,6,6,アックアヴィリーレ,9,202603220901100806,(224.0),,,,,,
260322,阪神,8,1,1,エンブレムボム,10,202603220901100801,(57.4),,,,,,
260322,阪神,7,6,6,セイキュート,1,202603220901100706,210,110,1280,1390,2000,6640,21160
260322,阪神,7,1,1,クラッチプレイヤー,2,202603220901100701,(12.8),270,1280,1390,2000,6640,21160
260322,阪神,7,6,7,マイネルビスマルク,3,202603220901100707,(37.0),440,,,,6640,21160
260322,阪神,7,8,11,ドゥラシェーナ,4,202603220901100711,(87.7),,,,,,
260322,阪神,7,5,5,テイクザクラウン,5,202603220901100705,(12.1),,,,,,
260322,阪神,7,4,4,ジュンライデン,6,202603220901100704,(5.1),,,,,,
260322,阪神,7,7,8,ピコラ,7,202603220901100708,(45.8),,,,,,
260322,阪神,7,3,3,エリカアンディーヴ,8,202603220901100703,(3.1),,,,,,
260322,阪神,7,8,10,アットアブラスト,9,202603220901100710,(26.2),,,,,,
260322,阪神,7,7,9,メイショウハリソン,10,202603220901100709,(126.1),,,,,,
260322,阪神,7,2,2,ジーティートシオー,0,202603220901100702,,,,,,,
260322,阪神,6,7,10,セイントエルモズ,1,202603220901100610,6930,1110,650,8060,24600,24230,275230
260322,阪神,6,8,13,タガノエルー,2,202603220901100613,(3.9),160,650,8060,24600,24230,275230
260322,阪神,6,5,7,クリュギスト,3,202603220901100607,(4.7),180,,,,24230,275230
260322,阪神,6,1,1,ミヤジオズ,4,202603220901100601,(92.9),,,,,,
260322,阪神,6,4,4,エコロガノン,5,202603220901100604,(54.4),,,,,,
260322,阪神,6,6,8,ランニングビーチ,6,202603220901100608,(119.9),,,,,,
260322,阪神,6,3,3,ワンダフルデイズ,7,202603220901100603,(9.0),,,,,,
260322,阪神,6,5,6,キタノシャカール,8,202603220901100606,(14.3),,,,,,
260322,阪神,6,4,5,ジュンプリメーロ,9,202603220901100605,(24.6),,,,,,
260322,阪神,6,6,9,ラブインアクション,10,202603220901100609,(19.0),,,,,,
260322,阪神,6,7,11,アトモス,11,202603220901100611,(10.0),,,,,,
260322,阪神,6,8,12,アメリカンコール,12,202603220901100612,(3.1),,,,,,
260322,阪神,6,2,2,スターシップ,13,202603220901100602,(25.3),,,,,,
260322,阪神,5,8,11,シラヌイ,1,202603220901100511,1090,330,1550,3570,8370,17510,99810
260322,阪神,5,2,2,ネメス,2,202603220901100502,(5.1),240,1550,3570,8370,17510,99810
260322,阪神,5,1,1,フィオラーノ,3,202603220901100501,(18.1),300,,,,17510,99810
260322,阪神,5,6,6,フルールジェンヌ,4,202603220901100506,(3.2),,,,,,
260322,阪神,5,4,4,サヨノパララックス,5,202603220901100504,(22.6),,,,,,
260322,阪神,5,7,9,ミスバレンシア,6,202603220901100509,(53.7),,,,,,
260322,阪神,5,5,5,エスティヴァリス,7,202603220901100505,(34.9),,,,,,
260322,阪神,5,3,3,ドルチェミスト,8,202603220901100503,(7.0),,,,,,
260322,阪神,5,6,7,グレースジェンヌ,9,202603220901100507,(4.7),,,,,,
260322,阪神,5,7,8,ワイドカクゲン,10,202603220901100508,(28.3),,,,,,
260322,阪神,5,8,10,ジャスパーメルチェ,11,202603220901100510,(8.2),,,,,,
260322,阪神,4,4,8,ゴールドアクセス,1,202603220901100408,270,120,710,990,1550,930,4700
260322,阪神,4,2,3,ミエノクラウン,2,202603220901100403,(6.2),170,710,990,1550,930,4700
260322,阪神,4,3,6,ヴィラジョヴィス,3,202603220901100406,(3.9),130,,,,930,4700
260322,阪神,4,4,7,レイワノキセキ,4,202603220901100407,(7.9),,,,,,
260322,阪神,4,1,2,パゴスピグイノス,5,202603220901100402,(279.3),,,,,,
260322,阪神,4,6,12,フィエールシャンテ,6,202603220901100412,(40.0),,,,,,
260322,阪神,4,8,16,キーテーマ,7,202603220901100416,(47.9),,,,,,
260322,阪神,4,2,4,サラサチャーミング,8,202603220901100404,(73.9),,,,,,
260322,阪神,4,5,10,ティラユール,9,202603220901100410,(192.4),,,,,,
260322,阪神,4,3,5,アスクファイアモア,10,202603220901100405,(8.4),,,,,,
260322,阪神,4,8,17,ニテンイチリュウ,11,202603220901100417,(462.6),,,,,,
260322,阪神,4,7,14,エンジェルボイス,12,202603220901100414,(7.6),,,,,,
260322,阪神,4,8,15,ライヴモヒート,13,202603220901100415,(553.8),,,,,,
260322,阪神,4,1,1,ヘブンクローバー,14,202603220901100401,(285.0),,,,,,
260322,阪神,4,6,11,ブルースプレイヤー,15,202603220901100411,(357.2),,,,,,
260322,阪神,4,5,9,ウインマデイラ,16,202603220901100409,(86.3),,,,,,
260322,阪神,4,7,13,ショウナンアンバー,0,202603220901100413,(110.0),,,,,,
260322,阪神,3,7,10,ヴォンドゥ,1,202603220901100310,610,180,2380,2280,4720,2410,16990
260322,阪神,3,6,8,キャッチアシーフ,2,202603220901100308,(5.2),160,2380,2280,4720,2410,16990
260322,阪神,3,8,13,マクアケ,3,202603220901100313,(3.9),130,,,,2410,16990
260322,阪神,3,5,7,メイショウテンジン,4,202603220901100307,(3.7),,,,,,
260322,阪神,3,8,12,アドフランマム,5,202603220901100312,(3.7),,,,,,
260322,阪神,3,2,2,ナムラステラ,6,202603220901100302,(166.3),,,,,,
260322,阪神,3,1,1,キタノローズ,7,202603220901100301,(119.2),,,,,,
260322,阪神,3,3,3,ヤマトチャージ,8,202603220901100303,(48.1),,,,,,
260322,阪神,3,4,4,ココソラーレ,9,202603220901100304,(157.1),,,,,,
260322,阪神,3,6,9,マリーイメル,10,202603220901100309,(120.3),,,,,,
260322,阪神,3,7,11,デルマアソ,11,202603220901100311,(400.6),,,,,,
260322,阪神,3,5,6,ダイメイプリンス,12,202603220901100306,(29.5),,,,,,
260322,阪神,3,4,5,レガリアーナ,13,202603220901100305,(48.4),,,,,,
260322,阪神,2,1,1,アーサーバローズ,1,202603220901100201,420,140,490,480,1130,3400,12790
260322,阪神,2,4,4,エイシンリブウェル,2,202603220901100204,(3.5),120,490,480,1130,3400,12790
260322,阪神,2,5,7,アンフィニエクラ,3,202603220901100207,(15.1),350,,,,3400,12790
260322,阪神,2,8,12,ジャスティンレビン,4,202603220901100212,(4.8),,,,,,
260322,阪神,2,5,6,アメリカンサクラ,5,202603220901100206,(82.6),,,,,,
260322,阪神,2,7,10,メイショウゴッホ,6,202603220901100210,(173.7),,,,,,
260322,阪神,2,4,5,ブクブクー,7,202603220901100205,(51.0),,,,,,
260322,阪神,2,8,13,ラッキーストーン,8,202603220901100213,(51.2),,,,,,
260322,阪神,2,3,3,アルペングロー,9,202603220901100203,(2.8),,,,,,
260322,阪神,2,2,2,ウィシェフ,10,202603220901100202,(79.0),,,,,,
260322,阪神,2,7,11,ワールドロイヤル,11,202603220901100211,(26.6),,,,,,
260322,阪神,2,6,9,ビップレグルス,12,202603220901100209,(682.7),,,,,,
260322,阪神,2,6,8,タイキフォルティス,13,202603220901100208,(369.3),,,,,,
260322,阪神,1,8,14,シオンダンサー,1,202603220901100114,130,110,1180,1260,1530,2920,12000
260322,阪神,1,6,10,メイショウナナユキ,2,202603220901100110,(22.5),280,1180,1260,1530,2920,12000
260322,阪神,1,4,6,ワイルドチャーム,3,202603220901100106,(10.4),200,,,,2920,12000
260322,阪神,1,5,8,ワンダーアスク,4,202603220901100108,(16.1),,,,,,
260322,阪神,1,6,9,メモリーデイズ,5,202603220901100109,(96.4),,,,,,
260322,阪神,1,3,3,ツァレヴナ,6,202603220901100103,(26.8),,,,,,
260322,阪神,1,8,13,ジェイパック,7,202603220901100113,(22.8),,,,,,
260322,阪神,1,5,7,ハッピーチャンス,8,202603220901100107,(116.7),,,,,,
260322,阪神,1,3,4,スマートコーラル,9,202603220901100104,(121.5),,,,,,
260322,阪神,1,4,5,ベリルスフィア,10,202603220901100105,(48.3),,,,,,
260322,阪神,1,7,11,ペイシャサウス,11,202603220901100111,(6.2),,,,,,
260322,阪神,1,1,1,エバーウインド,12,202603220901100101,(87.4),,,,,,
260322,阪神,1,2,2,ユーキャンフライ,13,202603220901100102,(292.1),,,,,,
260322,阪神,1,7,12,マイラバーズ,14,202603220901100112,(295.3),,,,,,
260322,中山,12,2,4,エルフストラック,1,202603220602081204,1720,450,800,4120,10110,39160,194250
260322,中山,12,7,14,レイバックスピン,2,202603220602081214,(6.1),210,800,4120,10110,39160,194250
260322,中山,12,5,9,サツキノジョウ,3,202603220602081209,(38.4),760,,,,39160,194250
260322,中山,12,4,7,パイシャオピン,4,202603220602081207,(3.8),,,,,,
260322,中山,12,3,6,ミラクルキャッツ,5,202603220602081206,(48.2),,,,,,
260322,中山,12,5,10,フィールオーサム,6,202603220602081210,(7.2),,,,,,
260322,中山,12,8,16,コンティオ,7,202603220602081216,(6.3),,,,,,
260322,中山,12,6,11,アルドール,8,202603220602081211,(22.2),,,,,,
260322,中山,12,7,13,ヴォンフレ,9,202603220602081213,(26.7),,,,,,
260322,中山,12,8,15,ヴァリオーサ,10,202603220602081215,(126.0),,,,,,
260322,中山,12,1,1,エーリアル,11,202603220602081201,(55.2),,,,,,
260322,中山,12,4,8,マイスターヴェルク,12,202603220602081208,(14.2),,,,,,
260322,中山,12,6,12,コパノエビータ,13,202603220602081212,(176.6),,,,,,
260322,中山,12,2,3,カーラデマドレ,14,202603220602081203,(4.2),,,,,,
260322,中山,12,3,5,デファイ,15,202603220602081205,(180.7),,,,,,
260322,中山,12,1,2,ブリーズオンチーク,16,202603220602081202,(354.5),,,,,,
260322,中山,11,5,10,ドラゴンウェルズ,1,202603220602081110,400,180,1880,8450,13990,33120,186600
260322,中山,11,6,11,ムーヴ,2,202603220602081111,(29.4),620,1880,8450,13990,33120,186600
260322,中山,11,2,4,ユキマル,3,202603220602081104,(15.7),440,,,,33120,186600
260322,中山,11,7,14,エコロアゼル,4,202603220602081114,(3.7),,,,,,
260322,中山,11,8,16,ケイアイドリー,5,202603220602081116,(114.9),,,,,,
260322,中山,11,1,1,ジャスパーゴールド,6,202603220602081101,(93.8),,,,,,
260322,中山,11,8,15,ショウナンアビアス,7,202603220602081115,(22.8),,,,,,
260322,中山,11,5,9,ブレーザー,8,202603220602081109,(9.3),,,,,,
260322,中山,11,3,6,ルディック,9,202603220602081106,(12.3),,,,,,
260322,中山,11,2,3,アガシ,10,202603220602081103,(20.1),,,,,,
260322,中山,11,4,7,エートラックス,11,202603220602081107,(7.0),,,,,,
260322,中山,11,6,12,メイショウホウレン,12,202603220602081112,(13.5),,,,,,
260322,中山,11,7,13,エコロガイア,13,202603220602081113,(16.9),,,,,,
260322,中山,11,4,8,シークレットヴァウ,14,202603220602081108,(83.6),,,,,,
260322,中山,11,3,5,ロードフロンティア,15,202603220602081105,(31.6),,,,,,
260322,中山,11,1,2,テイエムトッキュウ,16,202603220602081102,(55.2),,,,,,
260322,中山,10,5,5,フィーリウス,1,202603220602081005,420,180,1960,1970,3320,2140,14320
260322,中山,10,2,2,エラン,2,202603220602081002,(11.9),230,1960,1970,3320,2140,14320
260322,中山,10,4,4,ジュタ,3,202603220602081004,(3.6),190,,,,2140,14320
260322,中山,10,6,6,モズロックンロール,4,202603220602081006,(25.4),,,,,,
260322,中山,10,8,8,エストゥペンダ,5,202603220602081008,(2.2),,,,,,
260322,中山,10,3,3,レディベル,6,202603220602081003,(159.2),,,,,,
260322,中山,10,7,7,ドゥカート,7,202603220602081007,(11.9),,,,,,
260322,中山,10,8,9,マイネルトルファン,8,202603220602081009,(41.4),,,,,,
260322,中山,10,1,1,アマイ,9,202603220602081001,(19.9),,,,,,
260322,中山,9,7,13,カネショウレジェン,1,202603220602080913,290,140,980,1110,1840,8390,25880
260322,中山,9,5,10,ライトニングゼウス,2,202603220602080910,(7.2),200,980,1110,1840,8390,25880
260322,中山,9,4,8,アパッシメント,3,202603220602080908,(21.0),530,,,,8390,25880
260322,中山,9,1,2,マサノユニコーン,4,202603220602080902,(3.5),,,,,,
260322,中山,9,3,6,イマージョン,5,202603220602080906,(6.5),,,,,,
260322,中山,9,6,12,テセラリアン,6,202603220602080912,(11.6),,,,,,
260322,中山,9,8,16,シュヴァルツリーベ,7,202603220602080916,(54.9),,,,,,
260322,中山,9,3,5,レッドレナート,8,202603220602080905,(11.8),,,,,,
260322,中山,9,2,3,デビッドテソーロ,9,202603220602080903,(218.4),,,,,,
260322,中山,9,6,11,キボウノホシ,10,202603220602080911,(37.7),,,,,,
260322,中山,9,2,4,アオカミ,11,202603220602080904,(310.6),,,,,,
260322,中山,9,5,9,スミレファースト,12,202603220602080909,(74.0),,,,,,
260322,中山,9,4,7,レイユール,13,202603220602080907,(22.4),,,,,,
260322,中山,9,8,15,タリエシン,14,202603220602080915,(327.9),,,,,,
260322,中山,9,1,1,ウォルラス,15,202603220602080901,(332.5),,,,,,
260322,中山,9,7,14,リリージェーン,16,202603220602080914,(85.9),,,,,,
260322,中山,8,8,16,ドゥマーヴェリック,1,202603220602080816,230,120,810,850,1250,760,3370
260322,中山,8,5,10,ハクシンブライアン,2,202603220602080810,(6.8),170,810,850,1250,760,3370
260322,中山,8,4,8,オウケンシルヴァー,3,202603220602080808,(4.3),140,,,,760,3370
260322,中山,8,5,9,ジャクソン,4,202603220602080809,(35.2),,,,,,
260322,中山,8,4,7,ウインイメル,5,202603220602080807,(67.9),,,,,,
260322,中山,8,3,6,ウーバーストロング,6,202603220602080806,(477.5),,,,,,
260322,中山,8,6,11,ボルトテソーロ,7,202603220602080811,(14.1),,,,,,
260322,中山,8,1,1,キャストロペペ,8,202603220602080801,(32.4),,,,,,
260322,中山,8,8,15,ミツカネヴィーナス,9,202603220602080815,(145.2),,,,,,
260322,中山,8,3,5,ボナーテソーロ,10,202603220602080805,(132.7),,,,,,
260322,中山,8,7,14,グラスビジョン,11,202603220602080814,(208.4),,,,,,
260322,中山,8,2,3,テルケンユミクイン,12,202603220602080803,(31.0),,,,,,
260322,中山,8,1,2,カルネヴァーレ,13,202603220602080802,(22.1),,,,,,
260322,中山,8,2,4,エデルクローネ,14,202603220602080804,(5.1),,,,,,
260322,中山,8,7,13,グランドフォレスト,15,202603220602080813,(254.8),,,,,,
260322,中山,8,6,12,コルヴィル,0,202603220602080812,,,,,,,
260322,中山,7,2,2,ラディアントスター,1,202603220602080702,230,100,,140,280,600,1670
260322,中山,7,4,4,プラウディッツ,2,202603220602080704,(1.6),100,,140,280,600,1670
260322,中山,7,8,8,コスモエルヴァル,3,202603220602080708,(35.8),190,,,,600,1670
260322,中山,7,3,3,グランアルト,4,202603220602080703,(17.4),,,,,,
260322,中山,7,6,6,マイネルマスター,5,202603220602080706,(15.9),,,,,,
260322,中山,7,7,7,ノーウェアマン,6,202603220602080707,(25.7),,,,,,
260322,中山,7,1,1,ヘルメスギャング,7,202603220602080701,(69.6),,,,,,
260322,中山,7,5,5,フクスケ,8,202603220602080705,(246.0),,,,,,
260322,中山,6,1,2,シーギリヤロック,1,202603220602080602,240,110,620,2370,3500,2610,13640
260322,中山,6,5,9,ミナヅキ,2,202603220602080609,(27.0),330,620,2370,3500,2610,13640
260322,中山,6,3,6,プレイザリード,3,202603220602080606,(4.3),150,,,,2610,13640
260322,中山,6,7,14,ジャケットポケット,4,202603220602080614,(6.2),,,,,,
260322,中山,6,4,7,タッカーヴァンバン,5,202603220602080607,(33.1),,,,,,
260322,中山,6,8,17,イベリスアマラ,6,202603220602080617,(253.4),,,,,,
260322,中山,6,8,18,エラルディーク,7,202603220602080618,(23.5),,,,,,
260322,中山,6,6,12,レスター,8,202603220602080612,(81.3),,,,,,
260322,中山,6,1,1,キリスパークル,9,202603220602080601,(335.4),,,,,,
260322,中山,6,6,11,コスモアンタレス,10,202603220602080611,(43.8),,,,,,
260322,中山,6,4,8,ヒコボシ,11,202603220602080608,(438.3),,,,,,
260322,中山,6,5,10,ホープフルワールド,12,202603220602080610,(6.8),,,,,,
260322,中山,6,7,15,ハートチャン,13,202603220602080615,(472.2),,,,,,
260322,中山,6,2,4,ニュークリアス,14,202603220602080604,(11.9),,,,,,
260322,中山,6,2,3,フューチャプライム,15,202603220602080603,(18.4),,,,,,
260322,中山,6,3,5,フックセンチョウ,16,202603220602080605,(518.9),,,,,,
260322,中山,6,8,16,サフール,17,202603220602080616,(234.0),,,,,,
260322,中山,6,7,13,カムバックトゥミー,18,202603220602080613,(514.1),,,,,,
260322,中山,5,2,4,カナルサンマルタン,1,202603220602080504,120,110,430,470,590,3820,7480
260322,中山,5,1,1,シヴィータス,2,202603220602080501,(11.2),200,430,470,590,3820,7480
260322,中山,5,3,6,クールチェンジ,3,202603220602080506,(65.6),360,,,,3820,7480
260322,中山,5,7,14,セイウンラピス,4,202603220602080514,(131.2),,,,,,
260322,中山,5,8,15,ベルバード,5,202603220602080515,(100.0),,,,,,
260322,中山,5,6,11,アラムベイ,6,202603220602080511,(25.9),,,,,,
260322,中山,5,4,8,フォワードシャッセ,7,202603220602080508,(18.3),,,,,,
260322,中山,5,1,2,ジョブックボー,8,202603220602080502,(118.7),,,,,,
260322,中山,5,7,13,アクアマーズ,9,202603220602080513,(7.5),,,,,,
260322,中山,5,6,12,ニシノカルラ,10,202603220602080512,(248.8),,,,,,
260322,中山,5,5,9,マイネルトレマーズ,11,202603220602080509,(12.5),,,,,,
260322,中山,5,8,16,リーデレクオーレ,12,202603220602080516,(108.8),,,,,,
260322,中山,5,5,10,カーヴドヴァン,13,202603220602080510,(204.2),,,,,,
260322,中山,5,4,7,ソアサージュ,14,202603220602080507,(263.3),,,,,,
260322,中山,5,2,3,ナックキャンドル,15,202603220602080503,(238.9),,,,,,
260322,中山,5,3,5,スペシャルシラー,16,202603220602080505,(102.0),,,,,,
260322,中山,4,8,14,モズバンディット,1,202603220602080414,7020,950,2920,8370,24940,29300,349550
260322,中山,4,5,7,バラジ,2,202603220602080407,(1.9),140,2920,8370,24940,29300,349550
260322,中山,4,1,1,ミレニアムヒロイン,3,202603220602080401,(13.9),410,,,,29300,349550
260322,中山,4,6,9,カルマンフィルター,4,202603220602080409,(11.0),,,,,,
260322,中山,4,3,3,デスティネ,5,202603220602080403,(275.2),,,,,,
260322,中山,4,6,10,サラフィエル,6,202603220602080410,(16.8),,,,,,
260322,中山,4,2,2,ゴーツウキリシマ,7,202603220602080402,(12.1),,,,,,
260322,中山,4,5,8,タガノバルコス,8,202603220602080408,(5.6),,,,,,
260322,中山,4,4,6,クリアクォーツ,9,202603220602080406,(53.7),,,,,,
260322,中山,4,7,12,ハーバーライト,10,202603220602080412,(6.2),,,,,,
260322,中山,4,7,11,コスモゴレアドール,11,202603220602080411,(50.7),,,,,,
260322,中山,4,4,5,ベラトール,12,202603220602080405,(70.4),,,,,,
260322,中山,4,8,13,レヴァントリ,13,202603220602080413,(99.2),,,,,,
260322,中山,4,3,4,クラウンウルル,14,202603220602080404,(184.4),,,,,,
260322,中山,3,7,12,エコロレーヴ,1,202603220602080312,290,170,660,840,1310,18130,52720
260322,中山,3,2,2,タカスタカスタカス,2,202603220602080302,(5.1),180,660,840,1310,18130,52720
260322,中山,3,4,5,ビップムーラン,3,202603220602080305,(65.8),760,,,,18130,52720
260322,中山,3,7,11,エアサロメ,4,202603220602080311,(15.0),,,,,,
260322,中山,3,8,14,ルクスポップスター,5,202603220602080314,(34.3),,,,,,
260322,中山,3,6,10,ファンシーズ,6,202603220602080310,(55.0),,,,,,
260322,中山,3,3,3,ヒナノムサシ,7,202603220602080303,(240.2),,,,,,
260322,中山,3,6,9,モーゲンセン,8,202603220602080309,(4.3),,,,,,
260322,中山,3,3,4,ジェイエルキャリア,9,202603220602080304,(53.1),,,,,,
260322,中山,3,5,8,ライヴレッドアイ,10,202603220602080308,(4.0),,,,,,
260322,中山,3,5,7,フュルスティン,11,202603220602080307,(46.6),,,,,,
260322,中山,3,1,1,タイセイエキサイト,12,202603220602080301,(419.2),,,,,,
260322,中山,3,8,13,クイーンレグナント,13,202603220602080313,(19.4),,,,,,
260322,中山,3,4,6,シエルライズ,14,202603220602080306,(239.7),,,,,,
260322,中山,2,2,3,イーグルロック,1,202603220602080203,340,130,1600,9490,14250,2590,33050
260322,中山,2,6,10,クアッドフォルツァ,2,202603220602080210,(66.4),430,1600,9490,14250,2590,33050
260322,中山,2,4,6,アイデアユー,3,202603220602080206,(1.9),110,,,,2590,33050
260322,中山,2,6,11,ラッキースウィッチ,4,202603220602080211,(7.9),,,,,,
260322,中山,2,5,9,イサチルシーキング,5,202603220602080209,(12.1),,,,,,
260322,中山,2,4,7,ラヴィニアパーク,6,202603220602080207,(11.3),,,,,,
260322,中山,2,8,15,シュタットパーク,7,202603220602080215,(71.8),,,,,,
260322,中山,2,8,14,ヴァルク,8,202603220602080214,(240.6),,,,,,
260322,中山,2,7,13,ロジシーザ,9,202603220602080213,(45.9),,,,,,
260322,中山,2,2,2,トーケンジンロック,10,202603220602080202,(27.6),,,,,,
260322,中山,2,1,1,プリンセスダーコ,11,202603220602080201,(36.4),,,,,,
260322,中山,2,3,4,ブッチギレ,12,202603220602080204,(55.9),,,,,,
260322,中山,2,5,8,レッツゴーファイト,13,202603220602080208,(493.9),,,,,,
260322,中山,2,3,5,ネオアカジョウ,14,202603220602080205,(628.6),,,,,,
260322,中山,2,7,12,ジュンノシャップ,15,202603220602080212,(407.7),,,,,,
260322,中山,1,5,9,マダックス,1,202603220602080109,820,150,2140,2020,4530,860,10940
260322,中山,1,8,15,カンノンミッキー,2,202603220602080115,(6.7),130,2140,2020,4530,860,10940
260322,中山,1,2,4,デスサイズ,3,202603220602080104,(1.7),110,,,,860,10940
260322,中山,1,4,7,ヨドノティアラ,4,202603220602080107,(5.9),,,,,,
260322,中山,1,6,12,アクシズ,5,202603220602080112,(366.8),,,,,,
260322,中山,1,7,14,ワルキューレキング,6,202603220602080114,(12.2),,,,,,
260322,中山,1,5,10,ハンナパール,7,202603220602080110,(288.3),,,,,,
260322,中山,1,6,11,シルバープレート,8,202603220602080111,(576.2),,,,,,
260322,中山,1,8,16,ヘルヴィッツ,9,202603220602080116,(17.1),,,,,,
260322,中山,1,3,5,メイショウバリスタ,10,202603220602080105,(66.8),,,,,,
260322,中山,1,1,1,バル,11,202603220602080101,(54.2),,,,,,
260322,中山,1,2,3,テルケンレンタッチ,12,202603220602080103,(246.3),,,,,,
260322,中山,1,7,13,チョウブク,13,202603220602080113,(22.4),,,,,,
260322,中山,1,3,6,パンジー,14,202603220602080106,(139.3),,,,,,
260322,中山,1,4,8,ウシャス,15,202603220602080108,(485.9),,,,,,
260322,中山,1,1,2,シュートザムーン,16,202603220602080102,(479.1),,,,,,
260322,中京,12,3,6,シルフズミスチーフ,1,202603220701041206,360,140,570,800,1410,2410,9730
260322,中京,12,7,14,フルドド,2,202603220701041214,(3.8),150,570,800,1410,2410,9730
