日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260816,札幌,10,3,3,キャリーグレイス,7,202608160101081003,(20.8),,,,,,
260816,札幌,10,6,7,タッカージーティー,8,202608160101081007,(5.2),,,,,,
260816,札幌,10,8,11,フェデルミエール,8,202608160101081011,(142.1),,,,,,
260816,札幌,10,5,6,マメタンク,10,202608160101081006,(3.1),,,,,,
260816,札幌,10,5,5,ストロングボンド,11,202608160101081005,(311.5),,,,,,
260816,札幌,10,1,1,カッタッパ,12,202608160101081001,(44.2),,,,,,
260816,札幌,9,8,16,リヴァイ,1,202608160101080916,640,280,950,6000,10650,17090,102060
260816,札幌,9,7,13,ノアールビーナス,2,202608160101080913,(15.7),490,950,6000,10650,17090,102060
260816,札幌,9,6,12,ラヴノー,3,202608160101080912,(9.8),380,,,,17090,102060
260816,札幌,9,3,5,ハッピーラッキー,4,202608160101080905,(4.3),,,,,,
260816,札幌,9,7,14,ダブルチャレンジ,5,202608160101080914,(11.0),,,,,,
260816,札幌,9,4,8,ユーティジャーニー,6,202608160101080908,(8.1),,,,,,
260816,札幌,9,2,4,レッドカメリア,7,202608160101080904,(33.7),,,,,,
260816,札幌,9,8,15,マイケルバローズ,8,202608160101080915,(13.6),,,,,,
260816,札幌,9,2,3,エコロハート,9,202608160101080903,(6.0),,,,,,
260816,札幌,9,5,10,トーアサジタリウス,10,202608160101080910,(67.9),,,,,,
260816,札幌,9,6,11,アルマロクザン,11,202608160101080911,(140.8),,,,,,
260816,札幌,9,3,6,キタノクニカラ,12,202608160101080906,(217.6),,,,,,
260816,札幌,9,1,2,ラスベガスサイン,13,202608160101080902,(23.5),,,,,,
260816,札幌,9,4,7,ブライアーヒル,14,202608160101080907,(107.5),,,,,,
260816,札幌,9,5,9,フィオラーノ,15,202608160101080909,(14.1),,,,,,
260816,札幌,9,1,1,シュークリーム,16,202608160101080901,(14.5),,,,,,
260816,札幌,8,6,7,タイキインドラ,1,202608160101080807,270,130,690,790,1120,2030,6940
260816,札幌,8,4,4,グレイスフルマーチ,2,202608160101080804,(4.8),150,690,790,1120,2030,6940
260816,札幌,8,5,5,ロードアルディート,3,202608160101080805,(10.9),200,,,,2030,6940
260816,札幌,8,8,10,ジェネラスキング,4,202608160101080810,(4.8),,,,,,
260816,札幌,8,2,2,タイセイジェイド,5,202608160101080802,(4.6),,,,,,
260816,札幌,8,3,3,タイセイルビー,6,202608160101080803,(14.6),,,,,,
260816,札幌,8,7,8,ファミーユウルーズ,7,202608160101080808,(147.6),,,,,,
260816,札幌,8,7,9,サマースプラッシュ,8,202608160101080809,(176.1),,,,,,
260816,札幌,8,8,11,カフェブーケット,9,202608160101080811,(51.7),,,,,,
260816,札幌,8,1,1,カフジクロミエ,10,202608160101080801,(15.5),,,,,,
260816,札幌,8,6,6,スパークルレイ,11,202608160101080806,(278.6),,,,,,
260816,札幌,7,7,14,ウイルソン,1,202608160101080714,330,160,650,2870,4070,33180,112140
260816,札幌,7,3,5,デイズインザサン,2,202608160101080705,(13.4),330,650,2870,4070,33180,112140
260816,札幌,7,5,9,メイショウライガ,3,202608160101080709,(35.6),930,,,,33180,112140
260816,札幌,7,6,12,ヒメヒオウギ,4,202608160101080712,(12.1),,,,,,
260816,札幌,7,1,2,クールフィデル,5,202608160101080702,(9.1),,,,,,
260816,札幌,7,8,16,ミナヅキ,6,202608160101080716,(4.8),,,,,,
260816,札幌,7,4,7,マコトアディントン,7,202608160101080707,(4.7),,,,,,
260816,札幌,7,2,3,キトゥンズラスター,8,202608160101080703,(166.8),,,,,,
260816,札幌,7,7,13,ヤクジョ,9,202608160101080713,(18.9),,,,,,
260816,札幌,7,4,8,アームアンフルール,10,202608160101080708,(140.7),,,,,,
260816,札幌,7,3,6,ロッサコメータ,11,202608160101080706,(7.3),,,,,,
260816,札幌,7,2,4,トーレス,12,202608160101080704,(258.1),,,,,,
260816,札幌,7,6,11,ホウオウワイズ,13,202608160101080711,(108.6),,,,,,
260816,札幌,7,5,10,コスモマウイ,14,202608160101080710,(269.8),,,,,,
260816,札幌,7,1,1,ルクスユアン,15,202608160101080701,(88.1),,,,,,
260816,札幌,7,8,15,スチョウプリンセス,16,202608160101080715,(109.6),,,,,,
260816,札幌,6,8,11,エスカレイト,1,202608160101080611,690,220,2180,1830,5240,2190,16660
260816,札幌,6,4,4,ラテラルパーム,2,202608160101080604,(6.7),190,2180,1830,5240,2190,16660
260816,札幌,6,7,10,ヨドノゴールド,3,202608160101080610,(4.7),200,,,,2190,16660
260816,札幌,6,7,9,パドゼフィール,4,202608160101080609,(16.0),,,,,,
260816,札幌,6,2,2,マカニ,5,202608160101080602,(106.3),,,,,,
260816,札幌,6,3,3,イングラム,6,202608160101080603,(2.5),,,,,,
260816,札幌,6,5,5,タイセイアビリティ,7,202608160101080605,(30.4),,,,,,
260816,札幌,6,8,12,メイショウホダワラ,8,202608160101080612,(36.1),,,,,,
260816,札幌,6,6,7,ナンナンプー,9,202608160101080607,(20.5),,,,,,
260816,札幌,6,6,8,ビタミンドロップ,10,202608160101080608,(7.7),,,,,,
260816,札幌,6,1,1,ジュジュドール,11,202608160101080601,(90.9),,,,,,
260816,札幌,6,5,6,スパークルジョイ,12,202608160101080606,(29.2),,,,,,
260816,札幌,5,8,12,シティオブドリーム,1,202608160101080512,560,160,650,600,1500,2740,12490
260816,札幌,5,8,11,レジームチェンジ,2,202608160101080511,(2.3),130,650,600,1500,2740,12490
260816,札幌,5,7,9,ハヤブサカツオー,3,202608160101080509,(16.6),280,,,,2740,12490
260816,札幌,5,7,10,レッドディーヴァ,4,202608160101080510,(41.4),,,,,,
260816,札幌,5,2,2,マサノブルスカイ,5,202608160101080502,(75.3),,,,,,
260816,札幌,5,5,6,ネージュエトワール,6,202608160101080506,(42.0),,,,,,
260816,札幌,5,6,8,レッドマスキュラー,7,202608160101080508,(3.0),,,,,,
260816,札幌,5,5,5,リアンディール,8,202608160101080505,(13.3),,,,,,
260816,札幌,5,6,7,シャイニーヒーロー,9,202608160101080507,(211.3),,,,,,
260816,札幌,5,3,3,アイアムツヨスギル,10,202608160101080503,(12.9),,,,,,
260816,札幌,5,4,4,グリームウッド,11,202608160101080504,(68.7),,,,,,
260816,札幌,5,1,1,ミライショウグン,12,202608160101080501,(54.8),,,,,,
260816,札幌,4,5,8,アルジェンタム,1,202608160101080408,220,110,830,2100,2660,2840,11790
260816,札幌,4,8,13,ブライトエンジェル,2,202608160101080413,(13.6),290,830,2100,2660,2840,11790
260816,札幌,4,7,12,ペガサスウィンド,3,202608160101080412,(4.1),150,,,,2840,11790
260816,札幌,4,3,4,メイショウタイザン,4,202608160101080404,(6.1),,,,,,
260816,札幌,4,4,6,ディープマウンテン,5,202608160101080406,(110.1),,,,,,
260816,札幌,4,6,10,フォーティンブラス,6,202608160101080410,(18.0),,,,,,
260816,札幌,4,7,11,ホウオウロレンシア,7,202608160101080411,(11.8),,,,,,
260816,札幌,4,6,9,メカニックバレエ,8,202608160101080409,(95.5),,,,,,
260816,札幌,4,2,2,トランスマリーン,9,202608160101080402,(43.1),,,,,,
260816,札幌,4,5,7,エースオブゴールド,10,202608160101080407,(79.2),,,,,,
260816,札幌,4,1,1,アロハ,11,202608160101080401,(12.2),,,,,,
260816,札幌,4,4,5,テリオスリコ,12,202608160101080405,(180.0),,,,,,
260816,札幌,4,3,3,ワンダージェム,13,202608160101080403,(132.8),,,,,,
260816,札幌,4,8,14,パーシヴァル,14,202608160101080414,(30.5),,,,,,
260816,札幌,3,4,5,ハヤブササキチャン,1,202608160101080305,260,130,1100,1490,2580,2770,12940
260816,札幌,3,7,11,テンレディーゴー,2,202608160101080311,(9.0),220,1100,1490,2580,2770,12940
260816,札幌,3,6,10,クリスレジーナ,3,202608160101080310,(7.1),190,,,,2770,12940
260816,札幌,3,8,13,コウギョク,4,202608160101080313,(8.3),,,,,,
260816,札幌,3,3,3,マイバラード,5,202608160101080303,(101.8),,,,,,
260816,札幌,3,6,9,クラシカルカイザー,6,202608160101080309,(74.7),,,,,,
260816,札幌,3,5,7,レダアトミカ,7,202608160101080307,(14.0),,,,,,
260816,札幌,3,4,6,ブランドブラン,8,202608160101080306,(5.6),,,,,,
260816,札幌,3,2,2,ライフイズカラフル,9,202608160101080302,(11.5),,,,,,
260816,札幌,3,8,14,ナムラヒナギク,10,202608160101080314,(20.7),,,,,,
260816,札幌,3,1,1,ゴールドジェスター,11,202608160101080301,(92.2),,,,,,
260816,札幌,3,7,12,カーフキック,12,202608160101080312,(73.9),,,,,,
260816,札幌,3,3,4,トクシージェネラル,13,202608160101080304,(202.1),,,,,,
260816,札幌,3,5,8,ブルースカイブルー,14,202608160101080308,(15.9),,,,,,
260816,札幌,2,3,3,タイフーンナイン,1,202608160101080203,170,110,,2460,3870,12880,44150
260816,札幌,2,7,7,スクレイプバイ,2,202608160101080207,(32.9),450,,2460,3870,12880,44150
260816,札幌,2,2,2,ゴートゥービッツン,3,202608160101080202,(60.8),450,,,,12880,44150
260816,札幌,2,5,5,リアルジャパン,4,202608160101080205,(7.1),,,,,,
260816,札幌,2,4,4,テイクケア,5,202608160101080204,(28.5),,,,,,
260816,札幌,2,6,6,キチロクタワー,6,202608160101080206,(3.2),,,,,,
260816,札幌,2,1,1,リアルクウカイ,7,202608160101080201,(53.8),,,,,,
260816,札幌,2,8,8,モミスケ,8,202608160101080208,(8.1),,,,,,
260816,札幌,1,6,10,プルーフリーディン,1,202608160101080110,380,170,2070,2260,3660,24150,78370
260816,札幌,1,3,3,ウォータースパウト,2,202608160101080103,(12.5),290,2070,2260,3660,24150,78370
260816,札幌,1,8,14,マスカルポーネ,3,202608160101080114,(40.2),960,,,,24150,78370
260816,札幌,1,1,1,テンレッドサン,4,202608160101080101,(4.7),,,,,,
260816,札幌,1,5,8,セントピュアベース,5,202608160101080108,(34.9),,,,,,
260816,札幌,1,6,9,アリディプラチノ,6,202608160101080109,(195.0),,,,,,
260816,札幌,1,4,5,ルージュリヴィエラ,7,202608160101080105,(2.3),,,,,,
260816,札幌,1,3,4,アインプロージット,8,202608160101080104,(432.4),,,,,,
260816,札幌,1,7,11,ハピネスドリーム,9,202608160101080111,(84.1),,,,,,
260816,札幌,1,4,6,イセッセイ,10,202608160101080106,(388.8),,,,,,
260816,札幌,1,5,7,フィエスタ,11,202608160101080107,(108.5),,,,,,
260816,札幌,1,8,13,ストリートクイーン,12,202608160101080113,(6.1),,,,,,
260816,札幌,1,7,12,フローズンクイーン,13,202608160101080112,(236.9),,,,,,
260816,札幌,1,2,2,ルナティックブルー,14,202608160101080102,(46.8),,,,,,
260816,新潟,12,7,13,タマモブレイキン,1,202608160402081213,370,170,420,670,1230,7920,25290
260816,新潟,12,6,11,ロジキセキ,2,202608160402081211,(3.6),160,420,670,1230,7920,25290
260816,新潟,12,8,15,パワポケウォーズ,3,202608160402081215,(37.1),710,,,,7920,25290
260816,新潟,12,2,3,マーゴットライズ,4,202608160402081203,(5.5),,,,,,
260816,新潟,12,7,12,レプレセンタル,5,202608160402081212,(42.0),,,,,,
260816,新潟,12,4,6,ギレイ,6,202608160402081206,(10.8),,,,,,
260816,新潟,12,6,10,ヤマタケボニータ,7,202608160402081210,(9.7),,,,,,
260816,新潟,12,4,7,キタイノホシ,8,202608160402081207,(9.2),,,,,,
260816,新潟,12,3,5,ノクターナルハント,9,202608160402081205,(113.3),,,,,,
260816,新潟,12,8,14,チャチャット,10,202608160402081214,(17.4),,,,,,
260816,新潟,12,5,9,ディメンシア,11,202608160402081209,(102.1),,,,,,
260816,新潟,12,2,2,メイショウバリスタ,12,202608160402081202,(32.4),,,,,,
260816,新潟,12,5,8,ウィゾマニア,13,202608160402081208,(19.1),,,,,,
260816,新潟,12,3,4,パルミエ,14,202608160402081204,(77.0),,,,,,
260816,新潟,12,1,1,ブロッコロ,15,202608160402081201,(92.2),,,,,,
260816,新潟,11,5,5,ジュンライデン,1,202608160402081105,1590,420,3660,4430,11890,24550,200320
260816,新潟,11,8,9,ポルトフェリス,2,202608160402081109,(3.9),160,3660,4430,11890,24550,200320
260816,新潟,11,8,8,コスモナエマ,3,202608160402081108,(26.2),790,,,,24550,200320
260816,新潟,11,2,2,マイネルアウルム,4,202608160402081102,(5.9),,,,,,
260816,新潟,11,4,4,ヴィジョンメーカー,5,202608160402081104,(5.9),,,,,,
260816,新潟,11,1,1,ポッドクロス,6,202608160402081101,(2.7),,,,,,
260816,新潟,11,7,7,ベルウッドバイオ,7,202608160402081107,(10.0),,,,,,
260816,新潟,11,6,6,フレキシブル,8,202608160402081106,(16.6),,,,,,
260816,新潟,11,3,3,ウインターブレス,9,202608160402081103,(24.9),,,,,,
260816,新潟,10,3,4,ワイルドミュール,1,202608160402081004,1900,400,2510,2280,7540,3500,37480
260816,新潟,10,6,10,ラショナルポイント,2,202608160402081010,(2.8),150,2510,2280,7540,3500,37480
260816,新潟,10,7,13,デルマザオウ,3,202608160402081013,(4.0),160,,,,3500,37480
260816,新潟,10,1,1,イサチルクイーン,4,202608160402081001,(9.0),,,,,,
260816,新潟,10,8,15,カーボフリオ,5,202608160402081015,(7.2),,,,,,
260816,新潟,10,4,7,ソフィアプルーマ,6,202608160402081007,(28.4),,,,,,
260816,新潟,10,5,9,バーヴァンシー,7,202608160402081009,(8.9),,,,,,
260816,新潟,10,2,3,シェリーシュシュ,8,202608160402081003,(36.8),,,,,,
260816,新潟,10,3,5,ディレクティオ,9,202608160402081005,(87.5),,,,,,
260816,新潟,10,4,6,ノアレジェンド,10,202608160402081006,(87.6),,,,,,
260816,新潟,10,2,2,ユーゲットミー,11,202608160402081002,(35.1),,,,,,
260816,新潟,10,8,14,カグヤヒメ,12,202608160402081014,(31.2),,,,,,
260816,新潟,10,5,8,バイアブランカ,13,202608160402081008,(46.5),,,,,,
260816,新潟,10,7,12,ベアエクスプレス,14,202608160402081012,(17.3),,,,,,
260816,新潟,10,6,11,ナイア,15,202608160402081011,(60.1),,,,,,
260816,新潟,9,5,5,ビジューブリランテ,1,202608160402080905,590,220,1050,2380,3950,27320,109320
260816,新潟,9,4,4,メイショウトム,2,202608160402080904,(8.3),250,1050,2380,3950,27320,109320
260816,新潟,9,8,12,プレミアブルー,3,202608160402080912,(50.0),1030,,,,27320,109320
260816,新潟,9,2,2,アウスヴァール,4,202608160402080902,(3.7),,,,,,
260816,新潟,9,5,6,ノーブルクライ,5,202608160402080906,(3.5),,,,,,
260816,新潟,9,7,9,セイウンビッグバン,6,202608160402080909,(8.1),,,,,,
260816,新潟,9,8,11,タイセイレスポンス,7,202608160402080911,(6.3),,,,,,
260816,新潟,9,3,3,ジロラータ,8,202608160402080903,(25.7),,,,,,
260816,新潟,9,6,7,スペイドアン,9,202608160402080907,(23.9),,,,,,
260816,新潟,9,1,1,ラッキーダンス,0,202608160402080901,(128.2),,,,,,
260816,新潟,9,6,8,クラリティー,0,202608160402080908,(71.1),,,,,,
260816,新潟,9,7,10,サミアド,0,202608160402080910,(74.7),,,,,,
260816,新潟,8,6,8,ルーラーリッチ,1,202608160402080808,9430,2130,13060,38160,98130,185200,1411780
260816,新潟,8,7,10,コスモコンフェルマ,2,202608160402080810,(11.1),400,13060,38160,98130,185200,1411780
260816,新潟,8,5,6,フリーマントル,3,202608160402080806,(28.8),640,,,,185200,1411780
260816,新潟,8,4,5,ラストレガシー,4,202608160402080805,(2.3),,,,,,
260816,新潟,8,4,4,カゼノタカトシ,5,202608160402080804,(14.9),,,,,,
260816,新潟,8,5,7,アンドリーナ,6,202608160402080807,(9.8),,,,,,
260816,新潟,8,8,13,コーリンカルベラ,7,202608160402080813,(27.8),,,,,,
260816,新潟,8,7,11,ヴォルスター,8,202608160402080811,(46.6),,,,,,
260816,新潟,8,3,3,ダディーズトリップ,9,202608160402080803,(58.9),,,,,,
260816,新潟,8,6,9,クリフハンガー,10,202608160402080809,(70.0),,,,,,
260816,新潟,8,8,12,ブレードサクセス,11,202608160402080812,(3.4),,,,,,
260816,新潟,8,1,1,リラゲイル,12,202608160402080801,(33.1),,,,,,
260816,新潟,8,2,2,カレンワッツアップ,13,202608160402080802,(8.5),,,,,,
260816,新潟,7,6,11,ワイワイレジェンド,1,202608160402080711,1110,350,1420,9900,15440,19760,148420
260816,新潟,7,4,6,ロードフロンティア,2,202608160402080706,(9.5),310,1420,9900,15440,19760,148420
260816,新潟,7,6,10,ジョーローリット,3,202608160402080710,(8.5),350,,,,19760,148420
260816,新潟,7,3,5,コンクイスタ,4,202608160402080705,(3.6),,,,,,
260816,新潟,7,4,7,アッチャゴーラ,5,202608160402080707,(14.3),,,,,,
260816,新潟,7,2,2,ファムエレガンテ,6,202608160402080702,(6.3),,,,,,
260816,新潟,7,2,3,スリーピース,7,202608160402080703,(38.4),,,,,,
260816,新潟,7,8,14,カンパニョーラ,8,202608160402080714,(27.3),,,,,,
260816,新潟,7,5,9,ヤマニンアルリフラ,9,202608160402080709,(5.2),,,,,,
260816,新潟,7,3,4,サフランヒーロー,10,202608160402080704,(97.4),,,,,,
260816,新潟,7,8,15,グロリアラウス,11,202608160402080715,(15.0),,,,,,
260816,新潟,7,1,1,エコロガイア,12,202608160402080701,(40.9),,,,,,
260816,新潟,7,7,13,ダノンタッチダウン,13,202608160402080713,(50.7),,,,,,
260816,新潟,7,7,12,エスカル,14,202608160402080712,(21.9),,,,,,
260816,新潟,7,5,8,アドバンスファラオ,15,202608160402080708,(52.0),,,,,,
260816,新潟,6,6,8,カウスリップ,1,202608160402080608,180,110,1530,1350,1960,2650,9640
260816,新潟,6,6,9,メイショウキルギス,2,202608160402080609,(13.4),280,1530,1350,1960,2650,9640
260816,新潟,6,7,11,モーデン,3,202608160402080611,(9.4),200,,,,2650,9640
260816,新潟,6,5,6,ベイビーキッス,4,202608160402080606,(5.4),,,,,,
260816,新潟,6,1,1,トーアアイギス,5,202608160402080601,(221.5),,,,,,
260816,新潟,6,3,3,スコーピオン,6,202608160402080603,(47.7),,,,,,
260816,新潟,6,8,13,トールキン,7,202608160402080613,(15.8),,,,,,
260816,新潟,6,4,5,エコロジーク,8,202608160402080605,(18.1),,,,,,
260816,新潟,6,7,10,クールベイビー,9,202608160402080610,(7.1),,,,,,
260816,新潟,6,2,2,リュウノタブーク,10,202608160402080602,(239.4),,,,,,
260816,新潟,6,5,7,クーデール,11,202608160402080607,(49.0),,,,,,
260816,新潟,6,4,4,ショウナンラスボス,12,202608160402080604,(62.2),,,,,,
260816,新潟,6,8,12,ポッドソル,13,202608160402080612,(38.2),,,,,,
260816,新潟,5,7,10,キシダンチョウ,1,202608160402080510,470,190,750,2270,4300,3650,25060
260816,新潟,5,8,12,デイジー,2,202608160402080512,(8.9),330,750,2270,4300,3650,25060
260816,新潟,5,4,4,モントゥリエ,3,202608160402080504,(5.2),210,,,,3650,25060
260816,新潟,5,5,6,ダノンファンスター,4,202608160402080506,(2.1),,,,,,
260816,新潟,5,5,5,ショウナンダイン,5,202608160402080505,(22.8),,,,,,
260816,新潟,5,8,11,カザンラク,6,202608160402080511,(7.2),,,,,,
260816,新潟,5,7,9,コスモキャバリエ,7,202608160402080509,(22.5),,,,,,
260816,新潟,5,2,2,ビルバンテ,8,202608160402080502,(199.5),,,,,,
260816,新潟,5,3,3,クモヒトツナイ,9,202608160402080503,(123.0),,,,,,
260816,新潟,5,1,1,ペプロス,10,202608160402080501,(224.0),,,,,,
260816,新潟,5,6,8,コーディアリー,11,202608160402080508,(42.7),,,,,,
260816,新潟,5,6,7,ケイツールピア,12,202608160402080507,(246.1),,,,,,
260816,新潟,4,6,9,トップレイアー,1,202608160402080409,280,170,1240,1190,1620,16820,37030
260816,新潟,4,4,4,ロインクロス,2,202608160402080404,(7.7),240,1240,1190,1620,16820,37030
260816,新潟,4,4,5,ヨドノプレミアム,3,202608160402080405,(78.8),1120,,,,16820,37030
260816,新潟,4,7,11,マルスレジーナ,4,202608160402080411,(2.0),,,,,,
260816,新潟,4,2,2,ビップラージャ,5,202608160402080402,(84.6),,,,,,
260816,新潟,4,5,7,ダノンアズール,6,202608160402080407,(28.7),,,,,,
260816,新潟,4,7,10,パープルタウン,7,202608160402080410,(25.2),,,,,,
260816,新潟,4,1,1,アルティシモ,8,202608160402080401,(19.8),,,,,,
260816,新潟,4,5,6,リキマル,9,202608160402080406,(49.6),,,,,,
260816,新潟,4,8,12,リアスブルー,10,202608160402080412,(10.8),,,,,,
260816,新潟,4,6,8,ノーブルミント,11,202608160402080408,(169.8),,,,,,
260816,新潟,4,3,3,ラヴレイン,12,202608160402080403,(164.4),,,,,,
260816,新潟,4,8,13,コスモデュアリズム,13,202608160402080413,(182.4),,,,,,
260816,新潟,3,2,3,ラキアーヴェ,1,202608160402080303,350,190,1130,1320,2020,7640,22470
260816,新潟,3,5,8,イリスロッソ,2,202608160402080308,(5.0),170,1130,1320,2020,7640,22470
260816,新潟,3,6,10,マリノエスプレッソ,3,202608160402080310,(24.5),430,,,,7640,22470
260816,新潟,3,4,6,アレックスケー,4,202608160402080306,(3.0),,,,,,
260816,新潟,3,4,7,キュータンチャン,5,202608160402080307,(9.2),,,,,,
260816,新潟,3,3,5,パルセノスミハ,6,202608160402080305,(54.6),,,,,,
260816,新潟,3,8,14,リコルディオーロ,7,202608160402080314,(7.6),,,,,,
260816,新潟,3,3,4,セイウンガジュマル,8,202608160402080304,(23.2),,,,,,
260816,新潟,3,7,13,アイアムキレマスネ,9,202608160402080313,(106.9),,,,,,
260816,新潟,3,1,1,サザンヴィターレ,10,202608160402080301,(18.9),,,,,,
260816,新潟,3,5,9,ブラボーワン,11,202608160402080309,(128.9),,,,,,
260816,新潟,3,7,12,レオライジング,12,202608160402080312,(258.8),,,,,,
260816,新潟,3,6,11,エリンヘラクレス,13,202608160402080311,(90.3),,,,,,
260816,新潟,3,2,2,ラヴァブルロマン,14,202608160402080302,(106.2),,,,,,
260816,新潟,3,8,15,アップルザビート,15,202608160402080315,(177.2),,,,,,
260816,新潟,2,3,5,ベルトラッキ,1,202608160402080205,850,210,670,970,3080,3140,19930
260816,新潟,2,8,15,ゾネブルーム,2,202608160402080215,(2.4),130,670,970,3080,3140,19930
260816,新潟,2,2,3,サヴマ,3,202608160402080203,(12.4),290,,,,3140,19930
260816,新潟,2,2,4,レイランディ,4,202608160402080204,(342.3),,,,,,
260816,新潟,2,6,11,シャリキモン,5,202608160402080211,(28.8),,,,,,
260816,新潟,2,6,12,ゴールドエンバー,6,202608160402080212,(15.1),,,,,,
260816,新潟,2,7,14,アルティマローネ,7,202608160402080214,(4.7),,,,,,
260816,新潟,2,4,7,ラウターユーベル,8,202608160402080207,(21.6),,,,,,
260816,新潟,2,3,6,アイスアイスベイビ,9,202608160402080206,(21.4),,,,,,
260816,新潟,2,7,13,ヨーゼフ,10,202608160402080213,(148.3),,,,,,
260816,新潟,2,4,8,コンティ,11,202608160402080208,(6.7),,,,,,
260816,新潟,2,5,9,ノアソノマ,12,202608160402080209,(556.8),,,,,,
260816,新潟,2,5,10,フライングビーナス,13,202608160402080210,(84.7),,,,,,
260816,新潟,2,1,1,アグアフレスカ,14,202608160402080201,(27.8),,,,,,
260816,新潟,2,1,2,ノブステップ,15,202608160402080202,(121.9),,,,,,
260816,新潟,2,8,17,コスモメイウェザー,16,202608160402080217,(269.6),,,,,,
260816,新潟,2,8,16,メジロピオラ,17,202608160402080216,(36.8),,,,,,
260816,新潟,1,1,1,サトノスプレマシー,1,202608160402080101,490,110,3270,3430,6670,940,13450
260816,新潟,1,4,4,アテナブレイブ,2,202608160402080104,(16.1),180,3270,3430,6670,940,13450
260816,新潟,1,6,8,インサイドエッジ,3,202608160402080108,(1.3),100,,,,940,13450
260816,新潟,1,5,7,クラオルグジェシダ,4,202608160402080107,(30.5),,,,,,
260816,新潟,1,3,3,ビーズスティンガー,5,202608160402080103,(377.6),,,,,,
260816,新潟,1,6,9,シュネーバレン,6,202608160402080109,(16.7),,,,,,
260816,新潟,1,4,5,アルアンダルス,7,202608160402080105,(123.0),,,,,,
260816,新潟,1,7,10,スターリーデー,8,202608160402080110,(11.9),,,,,,
260816,新潟,1,8,13,トリプティーク,9,202608160402080113,(342.7),,,,,,
260816,新潟,1,7,11,フランベリー,10,202608160402080111,(344.9),,,,,,
260816,新潟,1,5,6,スケルツォテソーロ,11,202608160402080106,(115.9),,,,,,
260816,新潟,1,8,12,レーゲンシャウアー,12,202608160402080112,(427.2),,,,,,
260816,新潟,1,2,2,ユタライト,13,202608160402080102,(16.2),,,,,,
