日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260704,福島,9,6,6,トレベルオール,3,202607040302030906,(6.0),540,,,,5260,48130
260704,福島,9,4,4,コスモアチーブ,4,202607040302030904,(5.5),,,,,,
260704,福島,9,3,3,アレクレア,5,202607040302030903,(92.8),,,,,,
260704,福島,9,8,9,アローメタル,6,202607040302030909,(1.5),,,,,,
260704,福島,9,7,8,マイネルボス,7,202607040302030908,(109.6),,,,,,
260704,福島,9,8,10,コスモエルヴァル,8,202607040302030910,(28.4),,,,,,
260704,福島,9,2,2,メアヴィア,9,202607040302030902,(35.0),,,,,,
260704,福島,9,1,1,ニシノイストワール,10,202607040302030901,(29.3),,,,,,
260704,福島,8,2,3,シューティングガイ,1,202607040302030803,470,210,2310,3940,6260,11350,47260
260704,福島,8,3,4,エアトベーレ,2,202607040302030804,(17.3),340,2310,3940,6260,11350,47260
260704,福島,8,5,8,ヤングアメリカンズ,3,202607040302030808,(8.9),290,,,,11350,47260
260704,福島,8,4,6,ルシャルムール,4,202607040302030806,(3.0),,,,,,
260704,福島,8,4,7,エウテルペ,5,202607040302030807,(77.4),,,,,,
260704,福島,8,7,12,コスモシェルベット,6,202607040302030812,(15.2),,,,,,
260704,福島,8,6,11,レッドルイナール,7,202607040302030811,(123.2),,,,,,
260704,福島,8,3,5,ユキノグラス,8,202607040302030805,(19.4),,,,,,
260704,福島,8,8,14,ベルチュガダン,9,202607040302030814,(7.0),,,,,,
260704,福島,8,1,1,ゴーゴーパンチ,10,202607040302030801,(6.2),,,,,,
260704,福島,8,5,9,エスシーレイジュ,11,202607040302030809,(86.2),,,,,,
260704,福島,8,2,2,パッカパッカブー,12,202607040302030802,(239.6),,,,,,
260704,福島,8,8,15,エコロストーム,13,202607040302030815,(37.2),,,,,,
260704,福島,8,7,13,ブリスキー,14,202607040302030813,(23.0),,,,,,
260704,福島,8,6,10,カフェロワドール,15,202607040302030810,(50.6),,,,,,
260704,福島,7,4,7,フレキシブル,1,202607040302030707,520,180,2820,5390,7430,9490,54820
260704,福島,7,5,9,アルティマローネ,2,202607040302030709,(29.6),470,2820,5390,7430,9490,54820
260704,福島,7,7,14,ピースフルマインド,3,202607040302030714,(6.6),200,,,,9490,54820
260704,福島,7,7,13,アンヴデット,4,202607040302030713,(16.9),,,,,,
260704,福島,7,3,6,アールグレイ,5,202607040302030706,(3.3),,,,,,
260704,福島,7,2,3,フロンテアムーン,6,202607040302030703,(49.8),,,,,,
260704,福島,7,1,2,ダイヤモンドパレス,7,202607040302030702,(3.1),,,,,,
260704,福島,7,2,4,ミセスジョーンズ,8,202607040302030704,(34.9),,,,,,
260704,福島,7,6,11,アドマイヤフク,9,202607040302030711,(97.6),,,,,,
260704,福島,7,5,10,ホウオウライラック,10,202607040302030710,(62.1),,,,,,
260704,福島,7,4,8,ギャニミード,11,202607040302030708,(15.1),,,,,,
260704,福島,7,1,1,ジーナグレイス,12,202607040302030701,(140.3),,,,,,
260704,福島,7,8,15,キタノアヤカ,13,202607040302030715,(128.4),,,,,,
260704,福島,7,6,12,ノーブルスアーク,14,202607040302030712,(269.7),,,,,,
260704,福島,7,3,5,アズサ,15,202607040302030705,(221.2),,,,,,
260704,福島,7,8,16,スターリットフレア,16,202607040302030716,(24.9),,,,,,
260704,福島,6,3,4,コンテミュール,1,202607040302030604,760,210,760,840,2380,5580,28730
260704,福島,6,6,10,クロダテ,2,202607040302030610,(2.0),130,760,840,2380,5580,28730
260704,福島,6,6,11,ユイノリュウギ,3,202607040302030611,(28.4),480,,,,5580,28730
260704,福島,6,8,15,オーケーエース,4,202607040302030615,(6.6),,,,,,
260704,福島,6,4,6,メジャーシンガー,5,202607040302030606,(5.1),,,,,,
260704,福島,6,5,8,ポッドレーヴ,6,202607040302030608,(62.0),,,,,,
260704,福島,6,4,7,ベルグラース,7,202607040302030607,(20.0),,,,,,
260704,福島,6,7,13,ファルコシニョーラ,8,202607040302030613,(10.3),,,,,,
260704,福島,6,7,12,ダブルブロッサム,9,202607040302030612,(103.2),,,,,,
260704,福島,6,1,1,キタノバトゥーキ,10,202607040302030601,(110.6),,,,,,
260704,福島,6,5,9,モーモーワン,11,202607040302030609,(120.3),,,,,,
260704,福島,6,2,3,メイクアマーク,12,202607040302030603,(34.2),,,,,,
260704,福島,6,8,14,スードランダム,13,202607040302030614,(39.1),,,,,,
260704,福島,6,3,5,ヤマタケゲンジ,14,202607040302030605,(261.2),,,,,,
260704,福島,6,2,2,ミュークゼウス,15,202607040302030602,(78.2),,,,,,
260704,福島,5,1,1,スタースポット,1,202607040302030501,410,170,480,1590,1900,25160,88400
260704,福島,5,6,10,グルドロッティン,2,202607040302030510,(6.7),200,480,1590,1900,25160,88400
260704,福島,5,5,7,フェリスセンダ,3,202607040302030507,(89.5),1650,,,,25160,88400
260704,福島,5,6,9,ブックオブケルズ,4,202607040302030509,(2.5),,,,,,
260704,福島,5,4,5,コルサロ,5,202607040302030505,(55.3),,,,,,
260704,福島,5,4,6,ハンデンブレイズ,6,202607040302030506,(103.5),,,,,,
260704,福島,5,2,2,コスモバルムンク,7,202607040302030502,(12.7),,,,,,
260704,福島,5,8,14,ロードムーブオン,8,202607040302030514,(7.4),,,,,,
260704,福島,5,8,13,ノーブルグランツ,9,202607040302030513,(13.6),,,,,,
260704,福島,5,7,12,レディレックス,10,202607040302030512,(146.5),,,,,,
260704,福島,5,5,8,リベラリズモ,11,202607040302030508,(57.3),,,,,,
260704,福島,5,3,3,サノノファイター,12,202607040302030503,(8.8),,,,,,
260704,福島,5,7,11,グラスクラージュ,13,202607040302030511,(160.2),,,,,,
260704,福島,5,3,4,マジックファイト,14,202607040302030504,(228.6),,,,,,
260704,福島,4,5,9,グレイシエーション,1,202607040302030409,160,110,650,660,800,2750,6900
260704,福島,4,8,16,リーデレクオーレ,2,202607040302030416,(7.8),170,650,660,800,2750,6900
260704,福島,4,6,12,ラウンドヒル,3,202607040302030412,(19.7),310,,,,2750,6900
260704,福島,4,2,3,ロジスカヤ,4,202607040302030403,(16.8),,,,,,
260704,福島,4,8,15,シエラモレーナ,5,202607040302030415,(199.2),,,,,,
260704,福島,4,3,5,フレンドリーエール,6,202607040302030405,(96.1),,,,,,
260704,福島,4,1,1,タイセイスタナー,7,202607040302030401,(12.1),,,,,,
260704,福島,4,3,6,カラーオブサクセス,8,202607040302030406,(21.6),,,,,,
260704,福島,4,1,2,ミスティユニバンス,9,202607040302030402,(15.5),,,,,,
260704,福島,4,5,10,ハーティーチアーズ,10,202607040302030410,(135.1),,,,,,
260704,福島,4,2,4,アーリマックス,11,202607040302030404,(8.3),,,,,,
260704,福島,4,4,8,ナディア,12,202607040302030408,(19.3),,,,,,
260704,福島,4,7,14,ホウオウミステリー,13,202607040302030414,(146.3),,,,,,
260704,福島,4,7,13,アルファリラエ,14,202607040302030413,(149.4),,,,,,
260704,福島,4,6,11,トゥレイス,15,202607040302030411,(63.4),,,,,,
260704,福島,4,4,7,ロッタリーランド,16,202607040302030407,(333.2),,,,,,
260704,福島,3,5,9,オリジナルアポジー,1,202607040302030309,25090,1600,14680,18540,71610,10530,211040
260704,福島,3,5,8,ワンダーブリッツ,2,202607040302030308,(2.1),110,14680,18540,71610,10530,211040
260704,福島,3,7,12,イントゥザウインド,3,202607040302030312,(2.2),110,,,,10530,211040
260704,福島,3,8,15,キタノドンカルロ,4,202607040302030315,(7.9),,,,,,
260704,福島,3,4,7,ザンシュトーム,5,202607040302030307,(18.0),,,,,,
260704,福島,3,8,14,ショウナンタヅナ,6,202607040302030314,(15.3),,,,,,
260704,福島,3,4,6,アンコンケラブル,7,202607040302030306,(86.2),,,,,,
260704,福島,3,1,1,パワポケグッド,8,202607040302030301,(137.9),,,,,,
260704,福島,3,6,11,レインボーワールド,9,202607040302030311,(318.3),,,,,,
260704,福島,3,2,3,モータリゼーション,10,202607040302030303,(133.8),,,,,,
260704,福島,3,6,10,セイクリッドシチー,11,202607040302030310,(50.0),,,,,,
260704,福島,3,3,4,ワイルドカイザー,12,202607040302030304,(179.6),,,,,,
260704,福島,3,3,5,ナックキャンドル,13,202607040302030305,(197.5),,,,,,
260704,福島,3,2,2,ハッピーカーン,14,202607040302030302,(203.7),,,,,,
260704,福島,3,7,13,マンモスホームラン,15,202607040302030313,(72.7),,,,,,
260704,福島,2,1,2,ボンボンベイビー,1,202607040302030202,1570,400,1000,3820,10600,4790,45790
260704,福島,2,4,7,クイーンズレイン,2,202607040302030207,(5.2),210,1000,3820,10600,4790,45790
260704,福島,2,1,1,ファランギーナ,3,202607040302030201,(3.7),190,,,,4790,45790
260704,福島,2,2,4,オープンザパンドラ,4,202607040302030204,(8.5),,,,,,
260704,福島,2,2,3,ベルトラッキ,5,202607040302030203,(3.9),,,,,,
260704,福島,2,8,15,クライングナウ,6,202607040302030215,(17.4),,,,,,
260704,福島,2,6,12,ミサダメキメル,7,202607040302030212,(52.3),,,,,,
260704,福島,2,5,10,ヨーゼフ,8,202607040302030210,(163.4),,,,,,
260704,福島,2,8,16,アイスアイスベイビ,9,202607040302030216,(16.4),,,,,,
260704,福島,2,7,13,シンショク,10,202607040302030213,(14.3),,,,,,
260704,福島,2,5,9,レディホークダイヤ,11,202607040302030209,(134.3),,,,,,
260704,福島,2,6,11,オーケーグリット,12,202607040302030211,(58.1),,,,,,
260704,福島,2,3,5,ホグホグナナハン,13,202607040302030205,(120.7),,,,,,
260704,福島,2,7,14,トップオブザキング,14,202607040302030214,(142.3),,,,,,
260704,福島,2,3,6,ドナディクオーレ,15,202607040302030206,(9.9),,,,,,
260704,福島,2,4,8,リバーブレーション,16,202607040302030208,(255.1),,,,,,
260704,福島,1,1,1,コスモハナミズキ,1,202607040302030101,1780,130,,590,2840,470,8490
260704,福島,1,3,3,ウィンターブリーズ,2,202607040302030103,(1.1),100,,590,2840,470,8490
260704,福島,1,5,5,レゾルーティオ,3,202607040302030105,(5.6),100,,,,470,8490
260704,福島,1,4,4,ニューロファイター,4,202607040302030104,(9.7),,,,,,
260704,福島,1,8,8,エムアイブレイズ,5,202607040302030108,(24.7),,,,,,
260704,福島,1,6,6,シーズザチャンス,6,202607040302030106,(50.3),,,,,,
260704,福島,1,7,7,ユイノヘラクレス,7,202607040302030107,(139.5),,,,,,
260704,福島,1,2,2,ウスズミザクラ,8,202607040302030102,(235.4),,,,,,
260704,小倉,12,5,6,ユメシバイ,1,202607041002031206,2130,350,2010,2540,6700,6750,57450
260704,小倉,12,1,1,ムーンリットアイル,2,202607041002031201,(2.6),140,2010,2540,6700,6750,57450
260704,小倉,12,6,7,アカウフリューゲル,3,202607041002031207,(6.2),250,,,,6750,57450
260704,小倉,12,4,4,ペガサスノース,4,202607041002031204,(10.4),,,,,,
260704,小倉,12,7,10,ジャンヌローサ,5,202607041002031210,(7.8),,,,,,
260704,小倉,12,6,8,ヒットザグラウンド,6,202607041002031208,(11.4),,,,,,
260704,小倉,12,8,11,ピリカサンライズ,7,202607041002031211,(165.3),,,,,,
260704,小倉,12,5,5,ラブカムーン,8,202607041002031205,(96.4),,,,,,
260704,小倉,12,3,3,ペンテリコン,9,202607041002031203,(9.7),,,,,,
260704,小倉,12,8,12,ミトノリン,10,202607041002031212,(6.8),,,,,,
260704,小倉,12,7,9,エピッククイーン,11,202607041002031209,(11.7),,,,,,
260704,小倉,12,2,2,コヒロ,12,202607041002031202,(257.4),,,,,,
260704,小倉,11,3,3,ネブラディスク,1,202607041002031103,240,120,300,290,560,2420,7120
260704,小倉,11,3,4,サウンドムーブ,2,202607041002031104,(2.2),120,300,290,560,2420,7120
260704,小倉,11,1,1,ハギノアルデバラン,3,202607041002031101,(65.0),690,,,,2420,7120
260704,小倉,11,8,14,マトラコーニッシュ,4,202607041002031114,(23.3),,,,,,
260704,小倉,11,5,8,ドットクルー,5,202607041002031108,(93.2),,,,,,
260704,小倉,11,7,11,レディーミコノス,6,202607041002031111,(12.9),,,,,,
260704,小倉,11,4,5,アラタマフェーヴル,7,202607041002031105,(14.6),,,,,,
260704,小倉,11,6,9,アルトゥーム,8,202607041002031109,(118.0),,,,,,
260704,小倉,11,5,7,トーアライデン,9,202607041002031107,(35.8),,,,,,
260704,小倉,11,4,6,ナヴォーナ,10,202607041002031106,(75.3),,,,,,
260704,小倉,11,7,12,ウォーターガーベラ,11,202607041002031112,(22.5),,,,,,
260704,小倉,11,2,2,ヴィスマール,12,202607041002031102,(16.2),,,,,,
260704,小倉,11,8,13,モアリジット,13,202607041002031113,(37.5),,,,,,
260704,小倉,11,6,10,スリリングチェイス,14,202607041002031110,(74.0),,,,,,
260704,小倉,10,5,6,ローズカリス,1,202607041002031006,340,180,1030,2110,3040,3750,16410
260704,小倉,10,6,8,パールフロント,2,202607041002031008,(9.8),200,1030,2110,3040,3750,16410
260704,小倉,10,4,4,ザウリ,3,202607041002031004,(7.0),200,,,,3750,16410
260704,小倉,10,8,12,ゴールデンバランス,4,202607041002031012,(2.7),,,,,,
