日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260712,函館,3,5,7,ロスニーニョス,8,202607120201100307,(220.5),,,,,,
260712,函館,3,8,13,アドバンスジェンヌ,9,202607120201100313,(132.4),,,,,,
260712,函館,3,3,4,ジャストアダッシュ,10,202607120201100304,(23.0),,,,,,
260712,函館,3,1,1,ファントムグレース,11,202607120201100301,(238.8),,,,,,
260712,函館,3,6,10,ホウオウロレンシア,12,202607120201100310,(6.4),,,,,,
260712,函館,3,4,6,ゴーントゥファー,13,202607120201100306,(132.7),,,,,,
260712,函館,3,7,11,コサージュ,14,202607120201100311,(45.4),,,,,,
260712,函館,2,5,7,ベネディクション,1,202607120201100207,390,200,2240,3950,6320,17670,84710
260712,函館,2,7,11,サウンドファミリエ,2,202607120201100211,(24.4),420,2240,3950,6320,17670,84710
260712,函館,2,5,6,プリュイドール,3,202607120201100206,(17.7),500,,,,17670,84710
260712,函館,2,4,4,スリールーディカ,4,202607120201100204,(21.0),,,,,,
260712,函館,2,6,9,エアヴァイブス,5,202607120201100209,(2.9),,,,,,
260712,函館,2,6,8,アルケミラモリス,6,202607120201100208,(7.0),,,,,,
260712,函館,2,1,1,フィエスタ,7,202607120201100201,(16.7),,,,,,
260712,函館,2,3,3,ダンツアラーム,8,202607120201100203,(10.6),,,,,,
260712,函館,2,8,13,ヴィンテール,9,202607120201100213,(155.0),,,,,,
260712,函館,2,8,12,ワンダージェム,10,202607120201100212,(72.2),,,,,,
260712,函館,2,4,5,ビアーレ,11,202607120201100205,(161.3),,,,,,
260712,函館,2,2,2,ボーントゥラブユー,12,202607120201100202,(5.2),,,,,,
260712,函館,2,7,10,アーミル,13,202607120201100210,(115.3),,,,,,
260712,函館,1,4,4,ビタミンドロップ,1,202607120201100104,430,120,360,360,890,880,4070
260712,函館,1,5,6,スイーヴル,2,202607120201100106,(2.0),110,360,360,890,880,4070
260712,函館,1,8,12,サンライズロイ,3,202607120201100112,(9.3),170,,,,880,4070
260712,函館,1,6,7,マーゴットオネイロ,4,202607120201100107,(5.2),,,,,,
260712,函館,1,5,5,ヒューザー,5,202607120201100105,(68.4),,,,,,
260712,函館,1,1,1,ニシノギャルズ,6,202607120201100101,(96.4),,,,,,
260712,函館,1,2,2,クリコイーコ,7,202607120201100102,(61.6),,,,,,
260712,函館,1,3,3,トリアングルレディ,8,202607120201100103,(206.6),,,,,,
260712,函館,1,7,9,ホワイトラバーズ,9,202607120201100109,(47.6),,,,,,
260712,函館,1,6,8,アジーザム,10,202607120201100108,(179.4),,,,,,
260712,函館,1,8,11,ホウオウワイズ,11,202607120201100111,(13.6),,,,,,
260712,函館,1,7,10,スプリングドリーム,12,202607120201100110,(10.9),,,,,,
260712,福島,12,8,15,クリノオリーブ,1,202607120302061215,840,310,1310,2400,4670,25550,99850
260712,福島,12,1,1,ピコテンダー,2,202607120302061201,(4.0),180,1310,2400,4670,25550,99850
260712,福島,12,5,10,レイワサンサン,3,202607120302061210,(85.5),1180,,,,25550,99850
260712,福島,12,4,8,サンマルノヴェル,4,202607120302061208,(3.0),,,,,,
260712,福島,12,8,16,ホウオウプレミア,5,202607120302061216,(26.1),,,,,,
260712,福島,12,7,13,フェンダー,6,202607120302061213,(6.8),,,,,,
260712,福島,12,5,9,スーパーバイザー,7,202607120302061209,(38.0),,,,,,
260712,福島,12,3,5,ラヴァグロウ,8,202607120302061205,(311.9),,,,,,
260712,福島,12,3,6,サヨノジャンボリー,9,202607120302061206,(17.3),,,,,,
260712,福島,12,1,2,ローマンレイク,10,202607120302061202,(34.5),,,,,,
260712,福島,12,4,7,ラーナローザ,11,202607120302061207,(16.8),,,,,,
260712,福島,12,6,11,マフィン,12,202607120302061211,(340.6),,,,,,
260712,福島,12,2,3,ショウナンラリー,13,202607120302061203,(25.5),,,,,,
260712,福島,12,7,14,ホーリーブライト,14,202607120302061214,(80.8),,,,,,
260712,福島,12,2,4,ペプチドクレマチス,15,202607120302061204,(145.1),,,,,,
260712,福島,12,6,12,モリノレッドスター,0,202607120302061212,(7.9),,,,,,
260712,福島,11,6,11,アスクナイスショー,1,202607120302061111,500,240,2310,3260,5750,68290,223050
260712,福島,11,3,6,マイネルモーント,2,202607120302061106,(13.2),370,2310,3260,5750,68290,223050
260712,福島,11,5,9,オニャンコポン,3,202607120302061109,(73.5),1190,,,,68290,223050
260712,福島,11,5,10,センツブラッド,4,202607120302061110,(14.8),,,,,,
260712,福島,11,1,1,ボーンディスウェイ,5,202607120302061101,(45.6),,,,,,
260712,福島,11,8,15,ヤマニンブークリエ,6,202607120302061115,(8.7),,,,,,
260712,福島,11,2,4,カラマティアノス,7,202607120302061104,(4.7),,,,,,
260712,福島,11,3,5,オーロラエックス,8,202607120302061105,(31.1),,,,,,
260712,福島,11,1,2,コントラポスト,9,202607120302061102,(15.1),,,,,,
260712,福島,11,8,16,サヴォーナ,10,202607120302061116,(6.4),,,,,,
260712,福島,11,4,8,クリスマスパレード,11,202607120302061108,(37.3),,,,,,
260712,福島,11,7,13,バトルボーン,12,202607120302061113,(6.9),,,,,,
260712,福島,11,6,12,リカンカブール,13,202607120302061112,(23.1),,,,,,
260712,福島,11,2,3,ショウナンマグマ,14,202607120302061103,(169.8),,,,,,
260712,福島,11,7,14,オールナット,15,202607120302061114,(32.2),,,,,,
260712,福島,11,4,7,メリオーレム,16,202607120302061107,(22.9),,,,,,
260712,福島,10,8,11,ドバイブルース,1,202607120302061011,430,140,440,610,1360,4750,17660
260712,福島,10,3,3,リフレックス,2,202607120302061003,(3.0),130,440,610,1360,4750,17660
260712,福島,10,7,8,オンザライン,3,202607120302061008,(32.7),450,,,,4750,17660
260712,福島,10,5,5,ゲキザル,4,202607120302061005,(56.4),,,,,,
260712,福島,10,6,6,サトミノエンジェル,5,202607120302061006,(12.2),,,,,,
260712,福島,10,2,2,ジェイエルマスター,6,202607120302061002,(4.5),,,,,,
260712,福島,10,1,1,ダカラフェスティヴ,7,202607120302061001,(21.0),,,,,,
260712,福島,10,8,10,スマートケープ,8,202607120302061010,(7.6),,,,,,
260712,福島,10,4,4,ハッスルダンク,9,202607120302061004,(87.4),,,,,,
260712,福島,10,7,9,チギリ,10,202607120302061009,(7.0),,,,,,
260712,福島,10,6,7,ティンティンデオ,11,202607120302061007,(97.5),,,,,,
260712,福島,9,5,7,ブルスカメンテ,1,202607120302060907,470,200,1450,1730,3060,46330,151120
260712,福島,9,3,4,ジェルブロア,2,202607120302060904,(7.9),260,1450,1730,3060,46330,151120
260712,福島,9,7,11,ニシノコマチムスメ,3,202607120302060911,(176.3),2730,,,,46330,151120
260712,福島,9,4,6,キューティリップ,4,202607120302060906,(11.3),,,,,,
260712,福島,9,4,5,ロゼフェリシア,5,202607120302060905,(16.3),,,,,,
260712,福島,9,3,3,サフランルージュ,6,202607120302060903,(21.8),,,,,,
260712,福島,9,1,1,クイーンズワーフ,7,202607120302060901,(12.5),,,,,,
260712,福島,9,6,9,ノーブルクラウド,8,202607120302060909,(49.9),,,,,,
260712,福島,9,7,12,ルージュリリック,9,202607120302060912,(3.2),,,,,,
260712,福島,9,6,10,サルワールカミーズ,10,202607120302060910,(5.0),,,,,,
260712,福島,9,8,13,ユメシルベ,11,202607120302060913,(18.1),,,,,,
260712,福島,9,2,2,ペプロス,12,202607120302060902,(35.2),,,,,,
260712,福島,9,5,8,テンドリームガール,13,202607120302060908,(119.5),,,,,,
260712,福島,9,8,14,ヒサエノオモカゲ,14,202607120302060914,(53.2),,,,,,
260712,福島,8,8,12,デンプシー,1,202607120302060812,290,130,460,500,910,6990,23330
260712,福島,8,5,6,アイアンパイク,2,202607120302060806,(3.6),160,460,500,910,6990,23330
260712,福島,8,7,9,ホウオウショコラ,3,202607120302060809,(20.3),420,,,,6990,23330
260712,福島,8,6,8,ミスターマーボー,4,202607120302060808,(4.9),,,,,,
260712,福島,8,2,2,レッドカメリア,5,202607120302060802,(73.0),,,,,,
260712,福島,8,6,7,ビッグフラワー,6,202607120302060807,(18.2),,,,,,
260712,福島,8,8,11,ザバルガド,7,202607120302060811,(17.4),,,,,,
260712,福島,8,3,3,ラブリーガール,8,202607120302060803,(9.2),,,,,,
260712,福島,8,7,10,マイネルステラート,9,202607120302060810,(16.5),,,,,,
260712,福島,8,5,5,テルケンレンスキー,10,202607120302060805,(42.7),,,,,,
260712,福島,8,4,4,アイスブレイカー,11,202607120302060804,(261.6),,,,,,
260712,福島,8,1,1,プリティーミズホ,12,202607120302060801,(16.5),,,,,,
260712,福島,7,2,4,シャインフォーミー,1,202607120302060704,430,200,710,3050,5520,5100,26920
260712,福島,7,6,12,ラルルジェンヌ,2,202607120302060712,(9.3),310,710,3050,5520,5100,26920
260712,福島,7,5,10,ノーブルクロンヌ,3,202607120302060710,(5.4),230,,,,5100,26920
260712,福島,7,4,8,フライスカイハイ,4,202607120302060708,(64.7),,,,,,
260712,福島,7,7,13,スイートハイデン,5,202607120302060713,(39.4),,,,,,
260712,福島,7,3,6,インザライムライト,6,202607120302060706,(33.5),,,,,,
260712,福島,7,4,7,リナシタ,7,202607120302060707,(35.8),,,,,,
260712,福島,7,5,9,ウインディナナコ,8,202607120302060709,(8.8),,,,,,
260712,福島,7,2,3,マリノマーベラス,9,202607120302060703,(95.0),,,,,,
260712,福島,7,7,14,ベルオーシャン,10,202607120302060714,(19.5),,,,,,
260712,福島,7,6,11,キッショウダラニ,11,202607120302060711,(2.6),,,,,,
260712,福島,7,1,1,コスモシグルン,12,202607120302060701,(20.2),,,,,,
260712,福島,7,3,5,モーニングダリア,13,202607120302060705,(289.7),,,,,,
260712,福島,7,8,15,サクラモンストール,14,202607120302060715,(105.2),,,,,,
260712,福島,7,8,16,ダノンクラウディア,15,202607120302060716,(71.8),,,,,,
260712,福島,7,1,2,イマジェリーナ,16,202607120302060702,(382.0),,,,,,
260712,福島,6,6,12,ミラビリオン,1,202607120302060612,1570,310,390,3500,8400,40380,314270
260712,福島,6,3,6,ミスタートントン,2,202607120302060606,(4.6),190,390,3500,8400,40380,314270
260712,福島,6,5,10,ジェムシリカ,3,202607120302060610,(36.0),860,,,,40380,314270
260712,福島,6,3,5,ニンジャトットリ,4,202607120302060605,(15.0),,,,,,
260712,福島,6,4,7,イイクニパッション,5,202607120302060607,(9.7),,,,,,
260712,福島,6,6,11,ツクバヴァンガード,6,202607120302060611,(2.4),,,,,,
260712,福島,6,1,2,アドミ,7,202607120302060602,(24.6),,,,,,
260712,福島,6,7,13,トリエンナーレ,8,202607120302060613,(272.4),,,,,,
260712,福島,6,2,3,ジャメビュ,9,202607120302060603,(62.7),,,,,,
260712,福島,6,8,16,マッシブショット,10,202607120302060616,(160.5),,,,,,
260712,福島,6,8,15,グラスアロー,11,202607120302060615,(442.5),,,,,,
260712,福島,6,7,14,ユニオンジャック,12,202607120302060614,(43.8),,,,,,
260712,福島,6,1,1,ピコランド,13,202607120302060601,(6.6),,,,,,
260712,福島,6,4,8,フォワードシャッセ,14,202607120302060608,(8.8),,,,,,
260712,福島,6,5,9,オスロクィーン,15,202607120302060609,(69.1),,,,,,
260712,福島,6,2,4,パストゥザスターズ,16,202607120302060604,(425.3),,,,,,
260712,福島,5,6,12,リサナウト,1,202607120302060512,210,120,390,640,820,4960,13120
260712,福島,5,2,4,ウィクフォード,2,202607120302060504,(5.2),160,390,640,820,4960,13120
260712,福島,5,7,14,エクスマキナ,3,202607120302060514,(39.8),580,,,,4960,13120
260712,福島,5,4,8,ソラニワラエバ,4,202607120302060508,(7.4),,,,,,
260712,福島,5,8,16,エイシンウルクンデ,5,202607120302060516,(100.4),,,,,,
260712,福島,5,6,11,シーズアウルフ,6,202607120302060511,(5.3),,,,,,
260712,福島,5,1,2,イキフン,7,202607120302060502,(131.1),,,,,,
260712,福島,5,4,7,セレスタイト,8,202607120302060507,(11.7),,,,,,
260712,福島,5,1,1,ブルーリボン,9,202607120302060501,(108.2),,,,,,
260712,福島,5,3,6,ワンコール,10,202607120302060506,(28.0),,,,,,
260712,福島,5,5,9,ドーンレーサー,11,202607120302060509,(43.0),,,,,,
260712,福島,5,3,5,ローグアン,12,202607120302060505,(46.1),,,,,,
260712,福島,5,8,15,インザダーク,13,202607120302060515,(237.7),,,,,,
260712,福島,5,2,3,タクミオジュウ,14,202607120302060503,(24.7),,,,,,
260712,福島,5,5,10,クラウントリオンフ,15,202607120302060510,(236.2),,,,,,
260712,福島,5,7,13,ハクタカ,16,202607120302060513,(188.5),,,,,,
260712,福島,4,6,6,ラヴィサンエール,1,202607120302060406,460,150,1700,1390,2790,1780,11420
260712,福島,4,7,8,サンヴァンガード,2,202607120302060408,(4.7),150,1700,1390,2790,1780,11420
260712,福島,4,5,5,ワレモコウ,3,202607120302060405,(3.3),150,,,,1780,11420
260712,福島,4,2,2,エコロテラ,4,202607120302060402,(3.7),,,,,,
260712,福島,4,4,4,ヴェールネージュ,5,202607120302060404,(25.6),,,,,,
260712,福島,4,8,9,ハルガスミ,6,202607120302060409,(17.5),,,,,,
260712,福島,4,1,1,ジェントルアイズ,7,202607120302060401,(18.3),,,,,,
260712,福島,4,8,10,トム,8,202607120302060410,(17.0),,,,,,
260712,福島,4,7,7,サクセスボーイ,9,202607120302060407,(24.9),,,,,,
260712,福島,4,3,3,ウカテンセイ,10,202607120302060403,(120.4),,,,,,
260712,福島,3,5,9,ヴァルカンテソーロ,1,202607120302060309,150,110,880,1030,1310,1370,5390
260712,福島,3,7,13,ブライスフェアリー,2,202607120302060313,(19.5),290,880,1030,1310,1370,5390
260712,福島,3,3,6,ミナヅキ,3,202607120302060306,(6.1),150,,,,1370,5390
260712,福島,3,4,7,オーブレーヌ,4,202607120302060307,(29.9),,,,,,
260712,福島,3,8,15,チャンピオンホープ,5,202607120302060315,(10.6),,,,,,
260712,福島,3,1,2,エコロゼット,6,202607120302060302,(15.8),,,,,,
260712,福島,3,6,11,ギリーカラム,7,202607120302060311,(19.1),,,,,,
260712,福島,3,4,8,ソアサージュ,8,202607120302060308,(300.9),,,,,,
260712,福島,3,2,3,ウインベルチェーロ,9,202607120302060303,(72.1),,,,,,
260712,福島,3,8,16,ヴォンサクレ,10,202607120302060316,(48.1),,,,,,
260712,福島,3,2,4,ヤマニンリンキング,11,202607120302060304,(15.5),,,,,,
260712,福島,3,6,12,レイナエヴィータ,12,202607120302060312,(75.7),,,,,,
260712,福島,3,3,5,シュタットパーク,13,202607120302060305,(123.2),,,,,,
260712,福島,3,7,14,スティールシップ,14,202607120302060314,(94.1),,,,,,
260712,福島,3,5,10,ホウオウショパン,15,202607120302060310,(108.4),,,,,,
260712,福島,3,1,1,ウッケン,16,202607120302060301,(80.3),,,,,,
260712,福島,2,2,2,ヒロイックヴァース,1,202607120302060202,540,180,320,610,1390,6420,23280
260712,福島,2,8,15,クリムゾンリーフ,2,202607120302060215,(1.7),110,320,610,1390,6420,23280
260712,福島,2,1,1,フィーユレアル,3,202607120302060201,(39.9),420,,,,6420,23280
260712,福島,2,2,3,ゴットタレント,4,202607120302060203,(18.1),,,,,,
260712,福島,2,8,14,サングラント,5,202607120302060214,(5.2),,,,,,
260712,福島,2,4,6,アーティキュレート,6,202607120302060206,(9.7),,,,,,
260712,福島,2,3,4,トランセンコ,7,202607120302060204,(97.3),,,,,,
260712,福島,2,6,10,ペイシャオーヴァル,8,202607120302060210,(236.7),,,,,,
260712,福島,2,7,13,レアリゼソンレーヴ,9,202607120302060213,(18.2),,,,,,
260712,福島,2,5,8,レヴェンドール,10,202607120302060208,(155.8),,,,,,
260712,福島,2,5,9,ディメンシア,11,202607120302060209,(178.7),,,,,,
260712,福島,2,3,5,グラスフェザー,12,202607120302060205,(108.3),,,,,,
260712,福島,2,7,12,ジュンヴィヴァン,13,202607120302060212,(92.8),,,,,,
260712,福島,2,4,7,ニシノトマラナイ,14,202607120302060207,(40.9),,,,,,
260712,福島,2,6,11,ルストラーレ,15,202607120302060211,(77.8),,,,,,
260712,福島,1,3,3,トーアマリシテン,1,202607120302060103,330,150,670,8590,12600,5710,48150
260712,福島,1,8,13,ノブダブルホワイト,2,202607120302060113,(53.7),710,670,8590,12600,5710,48150
260712,福島,1,4,6,モスクロッサー,3,202607120302060106,(2.9),140,,,,5710,48150
260712,福島,1,6,10,サラフィエル,4,202607120302060110,(14.8),,,,,,
260712,福島,1,7,12,トモジャシャトー,5,202607120302060112,(155.4),,,,,,
260712,福島,1,7,11,エポカスピーガ,6,202607120302060111,(7.0),,,,,,
260712,福島,1,3,4,アウルムレガリア,7,202607120302060104,(207.3),,,,,,
260712,福島,1,1,1,ジャスパーグレイト,8,202607120302060101,(29.7),,,,,,
260712,福島,1,8,14,ゲレル,9,202607120302060114,(7.2),,,,,,
260712,福島,1,5,7,スノーリン,10,202607120302060107,(214.1),,,,,,
260712,福島,1,5,8,ブライテストドーン,11,202607120302060108,(17.5),,,,,,
260712,福島,1,6,9,クラウンウルル,12,202607120302060109,(143.6),,,,,,
260712,福島,1,4,5,フェイトライン,13,202607120302060105,(12.2),,,,,,
260712,福島,1,2,2,シグムンド,14,202607120302060102,(18.5),,,,,,
260712,小倉,12,4,8,ノボリリア,1,202607121002061208,420,180,1110,1530,2830,14870,57510
260712,小倉,12,8,15,ベルファスト,2,202607121002061215,(7.4),240,1110,1530,2830,14870,57510
260712,小倉,12,8,17,モルティフレーバー,3,202607121002061217,(32.9),720,,,,14870,57510
260712,小倉,12,8,16,ジューンオアシス,4,202607121002061216,(29.7),,,,,,
260712,小倉,12,2,4,フィラーエ,5,202607121002061204,(11.8),,,,,,
260712,小倉,12,6,11,ウォーターデライト,6,202607121002061211,(12.0),,,,,,
260712,小倉,12,5,9,テルヴィセクス,7,202607121002061209,(7.7),,,,,,
260712,小倉,12,4,7,ラブカムーン,8,202607121002061207,(101.4),,,,,,
