日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260718,函館,4,7,13,デルマアサマ,15,202607180201110413,(518.9),,,,,,
260718,函館,4,8,16,ヨドノサファイア,16,202607180201110416,(32.8),,,,,,
260718,函館,3,6,8,リバーソニック,1,202607180201110308,470,150,780,880,1730,1190,6380
260718,函館,3,4,4,ウインガネーシャ,2,202607180201110304,(4.4),140,780,880,1730,1190,6380
260718,函館,3,8,11,ポップアップ,3,202607180201110311,(3.1),130,,,,1190,6380
260718,函館,3,2,2,ザンテソーロ,4,202607180201110302,(6.1),,,,,,
260718,函館,3,5,5,ハイランダー,5,202607180201110305,(10.4),,,,,,
260718,函館,3,3,3,マーゴットデウス,6,202607180201110303,(16.4),,,,,,
260718,函館,3,7,9,フェンリル,7,202607180201110309,(54.8),,,,,,
260718,函館,3,1,1,ジャストグレース,8,202607180201110301,(19.7),,,,,,
260718,函館,3,8,12,エースオブゴールド,9,202607180201110312,(121.0),,,,,,
260718,函館,3,6,7,エトワールブルー,10,202607180201110307,(128.4),,,,,,
260718,函館,3,7,10,ゴールデンボブ,11,202607180201110310,(16.7),,,,,,
260718,函館,3,5,6,リベンジャー,12,202607180201110306,(30.2),,,,,,
260718,函館,2,2,2,メモリーデイズ,1,202607180201110202,850,240,1220,1050,3210,9850,55670
260718,函館,2,6,7,ドリームガッサン,2,202607180201110207,(2.3),150,1220,1050,3210,9850,55670
260718,函館,2,8,12,ペイシャクロス,3,202607180201110212,(41.7),770,,,,9850,55670
260718,函館,2,7,10,コシタンタン,4,202607180201110210,(20.1),,,,,,
260718,函館,2,7,9,ジャストキュート,5,202607180201110209,(123.7),,,,,,
260718,函館,2,5,5,チュラヴェール,6,202607180201110205,(6.1),,,,,,
260718,函館,2,3,3,ジェッディンデデン,7,202607180201110203,(26.7),,,,,,
260718,函館,2,5,6,メメボス,8,202607180201110206,(13.6),,,,,,
260718,函館,2,6,8,クリーンブーケ,9,202607180201110208,(45.0),,,,,,
260718,函館,2,8,11,マーマレードスカイ,10,202607180201110211,(3.5),,,,,,
260718,函館,2,4,4,ブルーメンフェスト,11,202607180201110204,(86.5),,,,,,
260718,函館,2,1,1,レディリリス,12,202607180201110201,(23.6),,,,,,
260718,函館,1,2,2,ロジクラウン,1,202607180201110102,120,100,,130,180,290,580
260718,函館,1,6,6,イッペイ,2,202607180201110106,(3.2),100,,130,180,290,580
260718,函館,1,3,3,アートオブブライト,3,202607180201110103,(19.0),130,,,,290,580
260718,函館,1,8,8,ガーシュウィン,4,202607180201110108,(79.3),,,,,,
260718,函館,1,4,4,ロードレスポンス,5,202607180201110104,(28.4),,,,,,
260718,函館,1,7,7,ハイビスカス,6,202607180201110107,(67.2),,,,,,
260718,函館,1,5,5,レインボースター,7,202607180201110105,(54.7),,,,,,
260718,函館,1,1,1,サンゴート,8,202607180201110101,(136.9),,,,,,
260718,福島,12,3,6,ロイヤルスパイア,1,202607180302071206,400,160,520,500,1060,2590,9620
260718,福島,12,1,2,ソニックブレイカー,2,202607180302071202,(3.1),140,520,500,1060,2590,9620
260718,福島,12,4,8,アンプイットアップ,3,202607180302071208,(6.9),250,,,,2590,9620
260718,福島,12,7,13,ベルゼビュート,4,202607180302071213,(4.0),,,,,,
260718,福島,12,2,4,ベアアッコチャン,5,202607180302071204,(48.0),,,,,,
260718,福島,12,3,5,ノアスペシャル,6,202607180302071205,(29.1),,,,,,
260718,福島,12,2,3,ディヴァインスカイ,7,202607180302071203,(15.4),,,,,,
260718,福島,12,5,9,ナインオブレター,8,202607180302071209,(216.1),,,,,,
260718,福島,12,6,12,ベリーベリーベリー,9,202607180302071212,(75.2),,,,,,
260718,福島,12,4,7,トワイライトサイト,10,202607180302071207,(162.1),,,,,,
260718,福島,12,8,16,アイアンナックル,11,202607180302071216,(13.0),,,,,,
260718,福島,12,7,14,エコロカディス,12,202607180302071214,(22.5),,,,,,
260718,福島,12,6,11,マナマカナ,13,202607180302071211,(148.6),,,,,,
260718,福島,12,1,1,ブルーリヴァーサル,14,202607180302071201,(395.6),,,,,,
260718,福島,12,5,10,トリスティ,15,202607180302071210,(75.0),,,,,,
260718,福島,12,8,15,ロックオブソシジ,16,202607180302071215,(248.1),,,,,,
260718,福島,11,7,13,ミラビリスマジック,1,202607180302071113,480,230,3000,4940,6780,16060,66230
260718,福島,11,4,8,ホウオウスーペリア,2,202607180302071108,(30.3),660,3000,4940,6780,16060,66230
260718,福島,11,2,4,ワイドアラジン,3,202607180302071104,(12.7),380,,,,16060,66230
260718,福島,11,3,5,コスモアンソロジー,4,202607180302071105,(5.3),,,,,,
260718,福島,11,5,9,コンドゥイア,5,202607180302071109,(24.4),,,,,,
260718,福島,11,6,12,ヴォンフレ,6,202607180302071112,(17.1),,,,,,
260718,福島,11,6,11,エスコバル,7,202607180302071111,(62.3),,,,,,
260718,福島,11,7,14,テリオスサラ,8,202607180302071114,(13.9),,,,,,
260718,福島,11,1,1,ショーマンフリート,9,202607180302071101,(154.2),,,,,,
260718,福島,11,4,7,グラニット,10,202607180302071107,(48.4),,,,,,
260718,福島,11,2,3,アマイ,11,202607180302071103,(28.4),,,,,,
260718,福島,11,3,6,タイキラフター,12,202607180302071106,(10.2),,,,,,
260718,福島,11,5,10,ドラゴンヘッド,13,202607180302071110,(19.5),,,,,,
260718,福島,11,1,2,ウインオーディン,14,202607180302071102,(17.1),,,,,,
260718,福島,11,8,16,フォルラニーニ,15,202607180302071116,(4.0),,,,,,
260718,福島,11,8,15,サヴォンリンナ,16,202607180302071115,(24.2),,,,,,
260718,福島,10,8,15,モリノアミーゴ,1,202607180302071015,1830,540,11330,12210,26670,19870,148840
260718,福島,10,8,14,オーケーマヒナ,2,202607180302071014,(17.1),450,11330,12210,26670,19870,148840
260718,福島,10,4,6,レッドベルダンス,3,202607180302071006,(5.5),190,,,,19870,148840
260718,福島,10,7,12,タケルハーロック,4,202607180302071012,(6.8),,,,,,
260718,福島,10,1,1,ピコシー,5,202607180302071001,(8.9),,,,,,
260718,福島,10,4,7,ライジンマル,6,202607180302071007,(6.7),,,,,,
260718,福島,10,7,13,フリーマントル,7,202607180302071013,(79.0),,,,,,
260718,福島,10,5,8,リラゲイル,8,202607180302071008,(19.4),,,,,,
260718,福島,10,5,9,サヴァビアン,9,202607180302071009,(304.7),,,,,,
260718,福島,10,3,5,ウインハルモニア,10,202607180302071005,(26.3),,,,,,
260718,福島,10,2,3,グロスビーク,11,202607180302071003,(2.7),,,,,,
260718,福島,10,3,4,マナエトレ,12,202607180302071004,(16.9),,,,,,
260718,福島,10,2,2,グラスブランシュ,13,202607180302071002,(171.9),,,,,,
260718,福島,10,6,10,ヴァルドルチャ,14,202607180302071010,(56.9),,,,,,
260718,福島,10,6,11,ホープエトワール,15,202607180302071011,(330.2),,,,,,
260718,福島,9,6,8,リュクスパトロール,1,202607180302070908,3010,400,1610,2940,9200,1870,31470
260718,福島,9,8,11,ノリマル,2,202607180302070911,(3.6),140,1610,2940,9200,1870,31470
260718,福島,9,5,5,ドリームプレミア,3,202607180302070905,(2.0),110,,,,1870,31470
260718,福島,9,4,4,テイキットイージー,4,202607180302070904,(27.5),,,,,,
260718,福島,9,7,10,オブラプリーマ,5,202607180302070910,(4.7),,,,,,
260718,福島,9,6,7,オメガストリーム,6,202607180302070907,(19.3),,,,,,
260718,福島,9,5,6,マイネルボス,7,202607180302070906,(78.2),,,,,,
260718,福島,9,7,9,ビリングス,8,202607180302070909,(32.0),,,,,,
260718,福島,9,2,2,パッセージピーク,9,202607180302070902,(12.5),,,,,,
260718,福島,9,3,3,ビーンスターク,10,202607180302070903,(173.6),,,,,,
260718,福島,9,1,1,リリエンフェルト,11,202607180302070901,(159.6),,,,,,
260718,福島,9,8,12,マーキュリーダイム,12,202607180302070912,(71.8),,,,,,
260718,福島,8,6,12,コックオーヴァン,1,202607180302070812,650,230,4280,3430,6430,167810,562080
260718,福島,8,6,11,ブライティアブーケ,2,202607180302070811,(9.9),400,4280,3430,6430,167810,562080
260718,福島,8,4,7,ココボロ,3,202607180302070807,(330.4),4660,,,,167810,562080
260718,福島,8,5,10,ダノンゴーイチ,4,202607180302070810,(9.1),,,,,,
260718,福島,8,1,1,サムハラ,5,202607180302070801,(6.2),,,,,,
260718,福島,8,7,13,ルシェロアズーリ,6,202607180302070813,(3.8),,,,,,
260718,福島,8,3,5,ロンドンアームズ,7,202607180302070805,(5.3),,,,,,
260718,福島,8,7,14,ミセスリリー,8,202607180302070814,(187.1),,,,,,
260718,福島,8,4,8,リネンタイリン,9,202607180302070808,(49.7),,,,,,
260718,福島,8,1,2,ブルズアイプリンス,10,202607180302070802,(17.2),,,,,,
260718,福島,8,3,6,コルチェスター,11,202607180302070806,(18.8),,,,,,
260718,福島,8,2,3,サトノセレナーデ,12,202607180302070803,(99.1),,,,,,
260718,福島,8,5,9,シークレットイスラ,13,202607180302070809,(44.5),,,,,,
260718,福島,8,8,16,ウインイルネージュ,14,202607180302070816,(72.3),,,,,,
260718,福島,8,8,15,コパノトーマス,15,202607180302070815,(10.6),,,,,,
260718,福島,8,2,4,クリノゴッホ,0,202607180302070804,,,,,,,
260718,福島,7,6,11,アッシズオブローズ,1,202607180302070711,390,190,1510,8160,11630,33470,142690
260718,福島,7,7,13,マイネルリーヒム,2,202607180302070713,(52.3),890,1510,8160,11630,33470,142690
260718,福島,7,4,7,ブライトエアリー,3,202607180302070707,(20.9),490,,,,33470,142690
260718,福島,7,1,1,セキテイリノ,4,202607180302070701,(8.4),,,,,,
260718,福島,7,4,8,スチールギターラグ,5,202607180302070708,(13.2),,,,,,
260718,福島,7,3,5,マイネルオラクル,6,202607180302070705,(23.4),,,,,,
260718,福島,7,6,12,ベルトラッキ,7,202607180302070712,(4.2),,,,,,
260718,福島,7,8,16,エコロゼット,8,202607180302070716,(119.6),,,,,,
260718,福島,7,5,9,ラッキースウィッチ,9,202607180302070709,(30.5),,,,,,
260718,福島,7,1,2,タッカーヴァンバン,10,202607180302070702,(56.9),,,,,,
260718,福島,7,2,4,ベアダイヤモンド,11,202607180302070704,(3.3),,,,,,
260718,福島,7,7,14,サヴマ,12,202607180302070714,(20.9),,,,,,
260718,福島,7,8,15,シーサンタナ,13,202607180302070715,(32.3),,,,,,
260718,福島,7,2,3,モンドシュピーゲル,14,202607180302070703,(81.4),,,,,,
260718,福島,7,5,10,ノアソノマ,15,202607180302070710,(196.2),,,,,,
260718,福島,7,3,6,ケファロニア,16,202607180302070706,(181.6),,,,,,
260718,福島,6,2,2,スクイーズアウト,1,202607180302070602,1790,350,4270,5010,11640,132910,880640
260718,福島,6,8,15,アラビアンドリーム,2,202607180302070615,(5.6),250,4270,5010,11640,132910,880640
260718,福島,6,2,3,サンタピア,3,202607180302070603,(173.4),2550,,,,132910,880640
260718,福島,6,4,7,コパノミラノ,4,202607180302070607,(38.0),,,,,,
260718,福島,6,3,5,カシマライフウ,5,202607180302070605,(5.0),,,,,,
260718,福島,6,1,1,テンオンスゴールド,6,202607180302070601,(3.0),,,,,,
260718,福島,6,3,4,ティンバーライン,7,202607180302070604,(79.8),,,,,,
260718,福島,6,7,13,オートカリテ,8,202607180302070613,(10.3),,,,,,
260718,福島,6,4,6,エッジランナー,9,202607180302070606,(287.4),,,,,,
260718,福島,6,7,12,アデルフィー,10,202607180302070612,(3.3),,,,,,
260718,福島,6,6,11,オーパパ,11,202607180302070611,(120.5),,,,,,
260718,福島,6,5,9,ナムラドガ,12,202607180302070609,(69.9),,,,,,
260718,福島,6,8,14,カミノテイオー,13,202607180302070614,(432.8),,,,,,
260718,福島,6,6,10,ベイツリー,14,202607180302070610,(44.9),,,,,,
260718,福島,6,5,8,サツキジュエル,15,202607180302070608,(526.7),,,,,,
260718,福島,5,2,2,シルクドマルス,1,202607180302070502,270,140,1410,1510,2240,3740,15780
260718,福島,5,7,13,ドナリー,2,202607180302070513,(13.7),280,1410,1510,2240,3740,15780
260718,福島,5,1,1,サウンズオーサム,3,202607180302070501,(5.4),190,,,,3740,15780
260718,福島,5,4,6,ラッパースヴィル,4,202607180302070506,(5.5),,,,,,
260718,福島,5,5,9,マリナーヴァレイ,5,202607180302070509,(6.8),,,,,,
260718,福島,5,2,3,フェリシタル,6,202607180302070503,(23.2),,,,,,
260718,福島,5,6,11,クレイターレイク,7,202607180302070511,(9.1),,,,,,
260718,福島,5,8,14,ウイニングレイ,8,202607180302070514,(15.2),,,,,,
260718,福島,5,4,7,モンサンアミュザン,9,202607180302070507,(75.0),,,,,,
260718,福島,5,5,8,マスターボリューム,10,202607180302070508,(51.6),,,,,,
260718,福島,5,6,10,サンプラザマツモト,11,202607180302070510,(192.2),,,,,,
260718,福島,5,3,5,デルマキタカミ,12,202607180302070505,(207.9),,,,,,
260718,福島,5,3,4,コスモモノポリー,13,202607180302070504,(35.2),,,,,,
260718,福島,5,7,12,フランベリー,14,202607180302070512,(165.8),,,,,,
260718,福島,5,8,15,ニシノキフジン,15,202607180302070515,(194.9),,,,,,
260718,福島,4,6,12,リーデレクオーレ,1,202607180302070412,390,170,510,1770,2800,11320,43830
260718,福島,4,2,4,オンナキュヌヴィ,2,202607180302070404,(8.3),290,510,1770,2800,11320,43830
260718,福島,4,5,9,エンジェルサン,3,202607180302070409,(21.0),400,,,,11320,43830
260718,福島,4,6,11,ラウンドヒル,4,202607180302070411,(7.4),,,,,,
260718,福島,4,8,15,シエラモレーナ,5,202607180302070415,(87.3),,,,,,
260718,福島,4,5,10,ウインドオブヘヴン,6,202607180302070410,(6.1),,,,,,
260718,福島,4,4,7,マイネルヴェーゼン,7,202607180302070407,(15.0),,,,,,
260718,福島,4,7,13,スラッシュコード,8,202607180302070413,(45.4),,,,,,
260718,福島,4,4,8,ジーティートゥーリ,9,202607180302070408,(68.8),,,,,,
260718,福島,4,1,2,ダイユウルミナス,10,202607180302070402,(6.1),,,,,,
260718,福島,4,3,6,バランソワール,11,202607180302070406,(11.7),,,,,,
260718,福島,4,7,14,レレリオーナ,12,202607180302070414,(337.9),,,,,,
260718,福島,4,1,1,エメラルファイン,13,202607180302070401,(242.2),,,,,,
260718,福島,4,2,3,ハイティー,14,202607180302070403,(6.2),,,,,,
260718,福島,4,3,5,フロステリオン,15,202607180302070405,(279.0),,,,,,
260718,福島,4,8,16,ココニーナ,16,202607180302070416,(620.2),,,,,,
260718,福島,3,7,13,ゲンテン,1,202607180302070313,370,140,480,690,1360,490,3030
260718,福島,3,3,6,ニンジャトットリ,2,202607180302070306,(3.2),120,480,690,1360,490,3030
260718,福島,3,5,9,ハングローズ,3,202607180302070309,(3.1),120,,,,490,3030
260718,福島,3,2,3,エクスペクタント,4,202607180302070303,(53.5),,,,,,
260718,福島,3,8,15,セントリアン,5,202607180302070315,(18.0),,,,,,
260718,福島,3,3,5,ジャガーライズ,6,202607180302070305,(10.1),,,,,,
260718,福島,3,6,12,グラデュエール,7,202607180302070312,(220.0),,,,,,
260718,福島,3,1,1,プリンセスダーコ,8,202607180302070301,(155.4),,,,,,
260718,福島,3,7,14,イデアジュアンイハ,9,202607180302070314,(82.6),,,,,,
260718,福島,3,8,16,テルケンレンタッチ,10,202607180302070316,(77.8),,,,,,
260718,福島,3,2,4,ヌビアン,11,202607180302070304,(105.7),,,,,,
260718,福島,3,1,2,サクラボーベル,12,202607180302070302,(8.4),,,,,,
260718,福島,3,4,7,ジーティーフクフク,13,202607180302070307,(92.3),,,,,,
260718,福島,3,5,10,ライブリピュア,14,202607180302070310,(215.4),,,,,,
260718,福島,3,6,11,レーヴルーバ,15,202607180302070311,(192.4),,,,,,
260718,福島,3,4,8,アンセートゥモダン,16,202607180302070308,(369.3),,,,,,
260718,福島,2,2,2,ビップヴィーナス,1,202607180302070202,200,110,920,870,1350,420,2530
260718,福島,2,3,3,ウィナーズチェック,2,202607180302070203,(8.4),150,920,870,1350,420,2530
260718,福島,2,1,1,サノノキセキ,3,202607180302070201,(2.7),110,,,,420,2530
260718,福島,2,8,9,スクリプトール,4,202607180302070209,(7.9),,,,,,
260718,福島,2,4,4,カペラテソーロ,5,202607180302070204,(13.9),,,,,,
260718,福島,2,5,5,ティアラスピリット,6,202607180302070205,(185.4),,,,,,
260718,福島,2,8,8,ファウナード,7,202607180302070208,(63.2),,,,,,
260718,福島,2,6,6,フレンデル,8,202607180302070206,(18.9),,,,,,
260718,福島,2,7,7,レディレックス,9,202607180302070207,(274.0),,,,,,
260718,福島,1,8,12,ショウナンハーヴェ,1,202607180302070112,760,290,330,1510,3150,1860,11450
260718,福島,1,4,5,エーアイクワイ,2,202607180302070105,(5.9),330,330,1510,3150,1860,11450
260718,福島,1,6,8,シュネーバレン,3,202607180302070108,(5.5),280,,,,1860,11450
260718,福島,1,3,3,ウインリスノアール,4,202607180302070103,(64.4),,,,,,
260718,福島,1,6,9,アイデアルカット,5,202607180302070109,(40.0),,,,,,
260718,福島,1,4,4,サリードゥ,6,202607180302070104,(1.5),,,,,,
260718,福島,1,5,6,イサチルサリーレ,7,202607180302070106,(32.9),,,,,,
260718,福島,1,2,2,エーオープリマ,8,202607180302070102,(158.9),,,,,,
260718,福島,1,1,1,ヴェットビルズ,9,202607180302070101,(462.7),,,,,,
260718,福島,1,7,11,プリンセスロッティ,10,202607180302070111,(30.3),,,,,,
260718,福島,1,7,10,アミノショコラ,11,202607180302070110,(274.3),,,,,,
260718,福島,1,8,13,オルッス,12,202607180302070113,(175.4),,,,,,
260718,福島,1,5,7,ピリナカピリナ,0,202607180302070107,,,,,,,
260718,小倉,12,4,5,バートラガッツ,1,202607181002071205,160,110,400,550,630,2020,4490
260718,小倉,12,5,7,ブラックレジェンド,2,202607181002071207,(8.6),180,400,550,630,2020,4490
260718,小倉,12,8,14,モズプリヴェール,3,202607181002071214,(21.3),230,,,,2020,4490
260718,小倉,12,8,13,ヨカオウ,4,202607181002071213,(16.3),,,,,,
260718,小倉,12,4,6,ジューンセクレタ,5,202607181002071206,(6.8),,,,,,
260718,小倉,12,5,8,アメリカンスタイル,6,202607181002071208,(16.6),,,,,,
