日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260606,東京,12,5,10,ザーフィル,1,202606060503011210,120,110,840,1100,1020,2010,4860
260606,東京,12,8,16,ザローズハーツ,2,202606060503011216,(30.3),240,840,1100,1020,2010,4860
260606,東京,12,3,6,カルフ,3,202606060503011206,(10.5),180,,,,2010,4860
260606,東京,12,1,2,ピースサイン,4,202606060503011202,(12.2),,,,,,
260606,東京,12,3,5,ファンタイムギフト,5,202606060503011205,(14.0),,,,,,
260606,東京,12,2,3,タキノボリ,6,202606060503011203,(71.4),,,,,,
260606,東京,12,5,9,タイセイエムロード,7,202606060503011209,(21.8),,,,,,
260606,東京,12,4,8,ベンメリア,8,202606060503011208,(260.8),,,,,,
260606,東京,12,6,12,パッカパッカブー,9,202606060503011212,(206.8),,,,,,
260606,東京,12,8,15,オンサイト,10,202606060503011215,(272.7),,,,,,
260606,東京,12,7,13,カンレイスキー,11,202606060503011213,(66.6),,,,,,
260606,東京,12,7,14,レッドシュトラール,12,202606060503011214,(48.6),,,,,,
260606,東京,12,1,1,ユーウェイン,13,202606060503011201,(250.8),,,,,,
260606,東京,12,6,11,タイセイエキサイト,14,202606060503011211,(256.9),,,,,,
260606,東京,12,2,4,ドルビナ,15,202606060503011204,(48.1),,,,,,
260606,東京,12,4,7,アイファーファイト,16,202606060503011207,(333.4),,,,,,
260606,東京,11,5,9,メリディアンスター,1,202606060503011109,320,130,280,290,620,1510,7750
260606,東京,11,6,12,スナッピードレッサ,2,202606060503011112,(2.0),110,280,290,620,1510,7750
260606,東京,11,4,8,ピエマンソン,3,202606060503011108,(24.1),340,,,,1510,7750
260606,東京,11,8,15,メイショウツヨキ,4,202606060503011115,(38.3),,,,,,
260606,東京,11,3,5,モーニングマジック,5,202606060503011105,(15.0),,,,,,
260606,東京,11,5,10,クインズデネブ,6,202606060503011110,(75.1),,,,,,
260606,東京,11,1,1,ドンレパルス,7,202606060503011101,(35.2),,,,,,
260606,東京,11,7,14,ワンダラー,8,202606060503011114,(69.3),,,,,,
260606,東京,11,2,3,グレイテストソング,9,202606060503011103,(223.7),,,,,,
260606,東京,11,3,6,セミマル,10,202606060503011106,(7.8),,,,,,
260606,東京,11,7,13,シャパリュ,11,202606060503011113,(78.6),,,,,,
260606,東京,11,6,11,オペラプラージュ,12,202606060503011111,(138.6),,,,,,
260606,東京,11,8,16,シュヴァルボヌール,13,202606060503011116,(50.5),,,,,,
260606,東京,11,4,7,エイプリルインパリ,14,202606060503011107,(37.5),,,,,,
260606,東京,11,2,4,ゴールドハンマー,15,202606060503011104,(17.5),,,,,,
260606,東京,11,1,2,オレデイイノカ,0,202606060503011102,,,,,,,
260606,東京,10,3,6,ロジケープ,1,202606060503011006,1120,260,900,940,2960,66250,386860
260606,東京,10,2,4,クレパスキュラー,2,202606060503011004,(1.6),130,900,940,2960,66250,386860
260606,東京,10,1,2,ユキノエミリオ,3,202606060503011002,(220.6),3180,,,,66250,386860
260606,東京,10,1,1,サンタアニタ,4,202606060503011001,(29.8),,,,,,
260606,東京,10,8,16,イゾラフェリーチェ,5,202606060503011016,(23.5),,,,,,
260606,東京,10,4,8,レイユール,6,202606060503011008,(167.9),,,,,,
260606,東京,10,5,9,ツーネサーン,7,202606060503011009,(11.6),,,,,,
260606,東京,10,8,15,スターウェーブ,8,202606060503011015,(16.5),,,,,,
