2026,02,28,中山,2,未勝利,ダート,1800,15,"09-15 \210 (2)/ 09-13 \250 (3)/ 13-15 \660 (7)"
2026,02,28,中山,3,未勝利,ダート,1200,16,"06-08 \570 (5)/ 06-14 \780 (8)/ 08-14 \1060 (14)"
2026,02,28,中山,4,未勝利,ダート,1800,12,"03-09 \130 (1)/ 09-10 \730 (9)/ 03-10 \1430 (16)"
2026,02,28,中山,5,未勝利,芝,2000,18,"02-15 \4290 (41)/ 02-08 \810 (7)/ 08-15 \13810 (72)"
2026,02,28,中山,6,１勝ｸﾗｽ・牝*,芝,1800,9,"05-08 \340 (4)/ 01-08 \770 (11)/ 01-05 \1260 (15)"
2026,02,28,中山,7,１勝ｸﾗｽ,ダート,1800,16,"13-15 \230 (1)/ 12-15 \630 (7)/ 12-13 \720 (9)"
2026,02,28,中山,8,２勝ｸﾗｽ,芝,1600,13,"07-12 \360 (2)/ 04-12 \450 (5)/ 04-07 \820 (12)"
2026,02,28,中山,9,水仙賞･1勝*,芝,2200,8,"03-04 \150 (2)/ 04-07 \190 (3)/ 03-07 \130 (1)"
2026,02,28,中山,10,春風ＳＨ･3勝,ダート,1200,16,"13-16 \2640 (35)/ 14-16 \510 (4)/ 13-14 \2150 (28)"
2026,02,28,中山,11,オーシャG3,芝,1200,16,"02-03 \2120 (25)/ 03-05 \760 (6)/ 02-05 \660 (4)"
2026,02,28,中山,12,２勝ｸﾗｽ,ダート,1800,16,"10-13 \500 (5)/ 10-11 \260 (1)/ 11-13 \840 (12)"
2026,03,01,中山,1,未勝利・牝,ダート,1800,16,"06-15 \570 (6)/ 08-15 \1360 (20)/ 06-08 \540 (5)"
2026,03,01,中山,2,未勝利,ダート,1800,16,"05-16 \480 (5)/ 05-10 \230 (1)/ 10-16 \470 (4)"
2026,03,01,中山,3,未勝利,ダート,1200,16,"08-14 \130 (1)/ 13-14 \270 (2)/ 08-13 \360 (6)"
2026,03,01,中山,4,１勝ｸﾗｽ*,ダート,1800,8,"04-07 \380 (5)/ 06-07 \480 (7)/ 04-06 \2060 (22)"
2026,03,01,中山,5,未勝利,芝,1600,16,"02-11 \170 (1)/ 02-14 \390 (4)/ 11-14 \510 (7)"
2026,03,01,中山,6,１勝ｸﾗｽ・牝,ダート,1800,15,"01-04 \200 (1)/ 04-14 \520 (5)/ 01-14 \770 (10)"
2026,03,01,中山,7,１勝ｸﾗｽ*,芝,1600,12,"10-12 \190 (1)/ 10-11 \600 (8)/ 11-12 \480 (7)"
2026,03,01,中山,8,１勝ｸﾗｽ,ダート,1200,16,"09-12 \340 (1)/ 09-14 \490 (5)/ 12-14 \370 (2)"
2026,03,01,中山,9,富里特別･2勝,芝,2000,10,"05-08 \170 (1)/ 04-08 \550 (7)/ 04-05 \550 (6)"
2026,03,01,中山,10,アクアマ･3勝,芝,1200,15,"02-15 \530 (4)/ 02-09 \650 (7)/ 09-15 \1510 (17)"
2026,03,01,中山,11,中山記念G2,芝,1800,14,"05-09 \580 (7)/ 05-10 \290 (2)/ 09-10 \400 (3)"
2026,03,01,中山,12,２勝ｸﾗｽ,ダート,1200,16,"01-12 \1690 (21)/ 01-07 \3500 (36)/ 07-12 \220 (1)"
2026,03,07,中山,1,未勝利・牝,ダート,1200,16,"01-16 \370 (3)/ 04-16 \910 (9)/ 01-04 \1260 (13)"
2026,03,07,中山,2,未勝利,ダート,1800,15,"01-12 \3710 (40)/ 01-07 \420 (2)/ 07-12 \2600 (30)"
2026,03,07,中山,3,未勝利,ダート,1200,16,"08-14 \140 (1)/ 07-14 \590 (8)/ 07-08 \810 (10)"
2026,03,07,中山,4,障害・オープ,障害(直線ダ),3200,14,"03-04 \7170 (46)/ 01-04 \2470 (25)/ 01-03 \7550 (50)"
2026,03,07,中山,5,未勝利,芝,2200,18,"10-12 \330 (2)/ 05-12 \500 (6)/ 05-10 \1180 (12)"
2026,03,07,中山,6,未勝利・牝,芝,2000,18,"09-10 \350 (3)/ 01-09 \160 (1)/ 01-10 \370 (4)"
2026,03,07,中山,7,１勝ｸﾗｽ*,ダート,1200,16,"03-12 \290 (2)/ 05-12 \1110 (12)/ 03-05 \4790 (38)"
2026,03,07,中山,8,１勝ｸﾗｽ,ダート,1800,14,"05-06 \1120 (12)/ 03-05 \500 (5)/ 03-06 \8030 (44)"
2026,03,07,中山,9,潮来特Ｈ･2勝,芝,2500,13,"05-12 \1340 (16)/ 08-12 \390 (4)/ 05-08 \330 (3)"
2026,03,07,中山,10,上総Ｓ･3勝,ダート,1800,14,"11-13 \2120 (28)/ 08-11 \1990 (26)/ 08-13 \970 (11)"
2026,03,07,中山,11,中山牝馬ＨG3,芝,1800,16,"02-03 \4100 (47)/ 03-04 \1200 (11)/ 02-04 \2230 (26)"
2026,03,07,中山,12,１勝ｸﾗｽ,芝,1600,16,"03-04 \1270 (14)/ 04-08 \320 (1)/ 03-08 \750 (7)"
2026,03,08,中山,1,未勝利・牝,ダート,1800,16,"14-16 \1360 (14)/ 15-16 \6790 (54)/ 14-15 \1400 (16)"
2026,03,08,中山,2,未勝利,ダート,1200,16,"07-12 \300 (1)/ 07-15 \1140 (12)/ 12-15 \470 (6)"
2026,03,08,中山,3,未勝利,ダート,1800,14,"02-13 \480 (6)/ 13-14 \290 (4)/ 02-14 \180 (1)"
2026,03,08,中山,4,障害未勝利,障害(直線ダ),2880,14,"01-04 \200 (1)/ 04-06 \2980 (28)/ 01-06 \1810 (21)"
2026,03,08,中山,5,未勝利,芝,1800,16,"03-09 \19370 (64)/ 02-09 \3770 (35)/ 02-03 \16900 (60)"
2026,03,08,中山,6,１勝ｸﾗｽ,ダート,1200,16,"07-10 \340 (2)/ 03-10 \240 (1)/ 03-07 \660 (7)"
2026,03,08,中山,7,１勝ｸﾗｽ*,芝,1600,11,"04-10 \1400 (18)/ 03-04 \240 (1)/ 03-10 \2090 (23)"
2026,03,08,中山,8,２勝ｸﾗｽ,ダート,1800,13,"05-10 \5900 (41)/ 02-05 \18060 (64)/ 02-10 \710 (6)"
2026,03,08,中山,9,湾岸Ｓ･3勝,芝,2500,16,"01-16 \160 (1)/ 01-11 \280 (2)/ 11-16 \330 (4)"
2026,03,08,中山,10,総武Ｓ,ダート,1800,15,"09-14 \970 (8)/ 09-13 \2080 (29)/ 13-14 \1440 (17)"
2026,03,08,中山,11,弥生賞G2,芝,2000,10,"04-08 \310 (5)/ 06-08 \250 (2)/ 04-06 \140 (1)"
2026,03,08,中山,12,２勝ｸﾗｽ,芝,1200,16,"04-16 \1290 (16)/ 05-16 \2720 (35)/ 04-05 \2890 (39)"
2026,03,14,中山,1,未勝利・牝,ダート,1800,15,"06-08 \460 (5)/ 08-11 \680 (10)/ 06-11 \400 (3)"
2026,03,14,中山,2,未勝利,ダート,1800,16,"05-14 \13180 (57)/ 12-14 \17790 (61)/ 05-12 \360 (2)"
2026,03,14,中山,3,未勝利,ダート,1200,16,"04-13 \160 (1)/ 04-09 \350 (4)/ 09-13 \270 (2)"
2026,03,14,中山,4,未勝利,ダート,1800,16,"08-11 \250 (3)/ 07-08 \1000 (11)/ 07-11 \3930 (28)"
2026,03,14,中山,5,未勝利,芝,1600,16,"04-08 \980 (10)/ 05-08 \2990 (24)/ 04-05 \660 (7)"
2026,03,14,中山,6,１勝ｸﾗｽ*,ダート,1800,16,"03-15 \4680 (47)/ 03-12 \1630 (17)/ 12-15 \640 (4)"
2026,03,14,中山,7,１勝ｸﾗｽ,芝,2500,10,"01-07 \170 (1)/ 01-02 \1030 (12)/ 02-07 \720 (9)"
2026,03,14,中山,8,１勝ｸﾗｽ,ダート,1200,16,"12-15 \1280 (13)/ 01-12 \2630 (34)/ 01-15 \330 (1)"
2026,03,14,中山,9,房総特別･2勝,芝,2000,11,"07-09 \2180 (23)/ 06-09 \1440 (13)/ 06-07 \4970 (34)"
2026,03,14,中山,10,幕張ＳＨ･3勝,芝,1600,16,"07-16 \3000 (30)/ 06-16 \4380 (39)/ 06-07 \420 (2)"
2026,03,14,中山,11,アネモネ(L),芝,1600,16,"04-16 \7320 (61)/ 02-04 \530 (1)/ 02-16 \3340 (44)"
2026,03,14,中山,12,２勝ｸﾗｽ,ダート,1200,16,"06-12 \1450 (19)/ 06-15 \1200 (13)/ 12-15 \1330 (14)"
2026,03,15,中山,1,未勝利・牝,ダート,1200,16,"07-10 \130 (1)/ 04-10 \310 (3)/ 04-07 \270 (2)"
2026,03,15,中山,2,未勝利,ダート,1800,16,"07-08 \340 (4)/ 08-11 \390 (5)/ 07-11 \210 (1)"
2026,03,15,中山,3,未勝利,ダート,1200,16,"02-06 \700 (7)/ 02-10 \420 (3)/ 06-10 \170 (1)"
2026,03,15,中山,4,未勝利・牝,ダート,1800,16,"02-13 \1890 (22)/ 02-04 \1660 (20)/ 04-13 \1960 (25)"
2026,03,15,中山,5,未勝利,芝,2000,18,"14-18 \350 (3)/ 10-18 \1560 (15)/ 10-14 \1450 (12)"
2026,03,15,中山,6,１勝ｸﾗｽ,ダート,1800,16,"04-05 \810 (7)/ 05-07 \1760 (21)/ 04-07 \2010 (25)"
2026,03,15,中山,7,１勝ｸﾗｽ*,芝,1200,15,"04-15 \1740 (22)/ 04-07 \250 (1)/ 07-15 \1290 (17)"
2026,03,15,中山,8,２勝ｸﾗｽ,芝,1600,10,"01-07 \200 (3)/ 01-08 \150 (2)/ 07-08 \130 (1)"
2026,03,15,中山,9,阿見特別･2勝,ダート,2400,11,"05-11 \1120 (17)/ 08-11 \940 (13)/ 05-08 \640 (8)"
2026,03,15,中山,10,東風Ｓ(L),芝,1600,16,"05-06 \530 (4)/ 05-16 \4380 (36)/ 06-16 \920 (11)"
2026,03,15,中山,11,スプリンG2,芝,1800,16,"02-15 \1220 (14)/ 14-15 \4150 (41)/ 02-14 \1370 (17)"
2026,03,15,中山,12,１勝ｸﾗｽ・牝,ダート,1200,16,"11-16 \2050 (26)/ 05-16 \970 (11)/ 05-11 \3940 (40)"
2026,03,21,中山,1,未勝利・牝,ダート,1200,16,"08-10 \450 (5)/ 08-11 \390 (4)/ 10-11 \480 (6)"
2026,03,21,中山,2,未勝利,ダート,1800,12,"03-08 \350 (2)/ 03-06 \180 (1)/ 06-08 \350 (3)"
2026,03,21,中山,3,未勝利,ダート,1200,16,"06-15 \460 (5)/ 02-06 \580 (8)/ 02-15 \650 (9)"
2026,03,21,中山,4,未勝利,ダート,1800,13,"03-08 \2210 (16)/ 06-08 \240 (2)/ 03-06 \6720 (27)"
2026,03,21,中山,5,未勝利,芝,2200,13,"09-10 \120 (1)/ 10-11 \690 (10)/ 09-11 \820 (11)"
2026,03,21,中山,6,１勝ｸﾗｽ*,芝,1600,13,"10-11 \310 (3)/ 10-12 \230 (2)/ 11-12 \810 (11)"
2026,03,21,中山,7,１勝ｸﾗｽ,ダート,2400,16,"04-05 \600 (3)/ 03-04 \4410 (43)/ 03-05 \8550 (65)"
2026,03,21,中山,8,ペガサス,障害,3350,10,"09-10 \490 (5)/ 03-10 \1380 (15)/ 03-09 \970 (10)"
2026,03,21,中山,9,館山特Ｈ･2勝,芝,1800,16,"04-05 \760 (8)/ 04-13 \660 (6)/ 05-13 \500 (4)"
2026,03,21,中山,10,韓国馬事･3勝,ダート,1800,13,"04-11 \1000 (13)/ 11-12 \1210 (16)/ 04-12 \4010 (43)"
2026,03,21,中山,11,フラワーG3,芝,1800,16,"10-11 \4560 (41)/ 08-10 \780 (8)/ 08-11 \2260 (25)"
2026,03,21,中山,12,１勝ｸﾗｽ,ダート,1200,16,"10-11 \700 (7)/ 10-14 \2030 (20)/ 11-14 \610 (5)"
2026,03,22,中山,1,未勝利,ダート,1200,16,"09-15 \500 (6)/ 04-09 \260 (3)/ 04-15 \220 (1)"
2026,03,22,中山,2,未勝利,ダート,1800,15,"03-10 \1600 (20)/ 03-06 \170 (1)/ 06-10 \760 (9)"
2026,03,22,中山,3,１勝ｸﾗｽ*,ダート,1200,14,"02-12 \380 (4)/ 05-12 \3690 (35)/ 02-05 \3180 (34)"
2026,03,22,中山,4,障害未勝利,障害(直線ダ),2880,14,"07-14 \2570 (24)/ 01-14 \8120 (46)/ 01-07 \880 (9)"
2026,03,22,中山,5,未勝利,芝,1600,16,"01-04 \240 (2)/ 04-06 \690 (6)/ 01-06 \2980 (25)"
2026,03,22,中山,6,未勝利,芝,2000,18,"02-09 \740 (7)/ 02-06 \210 (1)/ 06-09 \1020 (15)"
2026,03,22,中山,7,１勝ｸﾗｽ*,芝,2000,8,"02-04 \110 (1)/ 02-08 \370 (6)/ 04-08 \390 (8)"
2026,03,22,中山,8,１勝ｸﾗｽ,ダート,1800,16,"10-16 \320 (3)/ 08-16 \210 (1)/ 08-10 \410 (4)"
2026,03,22,中山,9,鎌ケ谷特･2勝,ダート,1200,16,"10-13 \450 (2)/ 08-13 \1340 (16)/ 08-10 \2800 (31)"
2026,03,22,中山,10,スピカＳ･3勝,芝,1800,9,"02-05 \560 (7)/ 04-05 \330 (3)/ 02-04 \650 (8)"
2026,03,22,中山,11,千葉ＳＨ,ダート,1200,16,"10-11 \2350 (28)/ 04-10 \1610 (17)/ 04-11 \4580 (52)"
2026,03,22,中山,12,２勝ｸﾗｽ・牝,ダート,1800,16,"04-14 \1060 (10)/ 04-09 \6920 (58)/ 09-14 \2690 (29)"
2026,03,28,中山,1,未勝利・牝,ダート,1200,16,"07-09 \140 (1)/ 06-09 \690 (10)/ 06-07 \350 (5)"
2026,03,28,中山,2,未勝利,ダート,1800,16,"11-13 \410 (4)/ 13-15 \220 (1)/ 11-15 \480 (5)"
2026,03,28,中山,3,未勝利,ダート,1200,16,"02-08 \230 (3)/ 02-05 \490 (7)/ 05-08 \150 (1)"
2026,03,28,中山,4,未勝利,ダート,1800,16,"04-09 \1260 (13)/ 04-12 \440 (5)/ 09-12 \220 (1)"
2026,03,28,中山,5,未勝利,芝,1600,16,"09-10 \410 (3)/ 05-10 \200 (1)/ 05-09 \500 (5)"
2026,03,28,中山,6,１勝ｸﾗｽ*,芝,1800,11,"07-09 \180 (2)/ 07-10 \220 (3)/ 09-10 \140 (1)"
2026,03,28,中山,7,１勝ｸﾗｽ・牝,ダート,1800,13,"09-10 \170 (1)/ 01-10 \220 (3)/ 01-09 \210 (2)"
2026,03,28,中山,8,２勝ｸﾗｽ,芝,2000,12,"03-05 \1330 (14)/ 05-12 \510 (4)/ 03-12 \780 (7)"
2026,03,28,中山,9,ブラッド･3勝,ダート,1200,16,"02-07 \600 (5)/ 01-02 \1640 (19)/ 01-07 \1070 (12)"
2026,03,28,中山,10,伏竜Ｓ,ダート,1800,10,"01-05 \450 (6)/ 05-08 \160 (1)/ 01-08 \350 (4)"
2026,03,28,中山,11,日経賞G2,芝,2500,15,"01-15 \580 (4)/ 14-15 \1000 (10)/ 01-14 \790 (7)"
2026,03,28,中山,12,２勝ｸﾗｽ,ダート,1800,16,"04-09 \840 (10)/ 04-16 \400 (2)/ 09-16 \1150 (11)"
2026,03,29,中山,1,未勝利・牝,ダート,1800,16,"01-08 \310 (3)/ 06-08 \2250 (24)/ 01-06 \990 (14)"
2026,03,29,中山,2,未勝利,ダート,1200,16,"03-05 \18100 (65)/ 03-15 \12750 (50)/ 05-15 \760 (6)"
2026,03,29,中山,3,未勝利,ダート,1800,15,"05-14 \160 (1)/ 01-14 \230 (2)/ 01-05 \540 (7)"
2026,03,29,中山,4,未勝利,芝,1800,16,"12-13 \750 (9)/ 12-15 \530 (6)/ 13-15 \1380 (16)"
2026,03,29,中山,5,未勝利,芝,2200,13,"02-10 \450 (4)/ 02-03 \620 (9)/ 03-10 \600 (7)"
2026,03,29,中山,6,１勝ｸﾗｽ*,ダート,1200,13,"07-11 \260 (2)/ 02-07 \150 (1)/ 02-11 \260 (3)"
2026,03,29,中山,7,１勝ｸﾗｽ,ダート,1800,15,"12-13 \540 (5)/ 09-12 \320 (1)/ 09-13 \430 (4)"
2026,03,29,中山,8,１勝ｸﾗｽ,ダート,1200,16,"05-06 \2180 (21)/ 05-08 \880 (6)/ 06-08 \14550 (67)"
2026,03,29,中山,9,ミモザ賞･1勝,芝,2000,7,"02-03 \270 (4)/ 03-05 \270 (5)/ 02-05 \170 (1)"
2026,03,29,中山,10,船橋Ｓ･3勝,芝,1200,15,"06-10 \1250 (16)/ 10-15 \970 (12)/ 06-15 \450 (1)"
2026,03,29,中山,11,マーチＳＨG3,ダート,1800,16,"07-15 \1970 (31)/ 04-15 \2460 (37)/ 04-07 \1320 (16)"
2026,03,29,中山,12,２勝ｸﾗｽ,芝,1200,11,"09-10 \520 (6)/ 05-10 \1440 (21)/ 05-09 \730 (10)"
2026,04,04,中山,1,未勝利・牝,ダート,1200,16,"05-08 \240 (1)/ 08-12 \380 (4)/ 05-12 \800 (11)"
2026,04,04,中山,2,未勝利,ダート,1800,14,"05-14 \220 (2)/ 05-11 \1100 (12)/ 11-14 \2080 (23)"
2026,04,04,中山,3,未勝利,ダート,1200,16,"01-03 \390 (2)/ 01-02 \1190 (17)/ 02-03 \850 (10)"
2026,04,04,中山,4,障害未勝利,障害(直線ダ),2880,14,"08-12 \1870 (25)/ 11-12 \910 (11)/ 08-11 \1770 (22)"
2026,04,04,中山,5,未勝利,芝,1600,16,"03-11 \1390 (19)/ 03-13 \230 (1)/ 11-13 \990 (15)"
2026,04,04,中山,6,未勝利,ダート,1800,13,"07-08 \2000 (21)/ 04-08 \530 (5)/ 04-07 \420 (4)"
2026,04,04,中山,7,１勝ｸﾗｽ,芝,2000,12,"01-09 \830 (11)/ 01-07 \230 (1)/ 07-09 \1300 (15)"
2026,04,04,中山,8,１勝ｸﾗｽ,ダート,1800,11,"03-05 \810 (12)/ 01-05 \1140 (16)/ 01-03 \560 (6)"
2026,04,04,中山,9,山吹賞･1勝*,芝,2200,13,"04-12 \5130 (49)/ 12-13 \3330 (40)/ 04-13 \470 (2)"
2026,04,04,中山,10,千葉日報･2勝,ダート,1800,15,"03-06 \330 (1)/ 03-11 \710 (8)/ 06-11 \340 (2)"
2026,04,04,中山,11,ダービーＨG3,芝,1600,16,"11-16 \4170 (66)/ 08-11 \1780 (24)/ 08-16 \1580 (16)"
2026,04,04,中山,12,２勝ｸﾗｽ,ダート,1200,16,"01-12 \18760 (100)/ 12-14 \5880 (61)/ 01-14 \1080 (11)"
2026,04,05,中山,1,未勝利・牝,ダート,1800,16,"01-07 \220 (1)/ 06-07 \580 (6)/ 01-06 \460 (5)"
2026,04,05,中山,2,未勝利,ダート,1200,16,"14-15 \170 (1)/ 13-14 \270 (3)/ 13-15 \400 (5)"
2026,04,05,中山,3,未勝利,ダート,1800,16,"04-07 \130 (1)/ 07-08 \300 (3)/ 04-08 \520 (6)"
2026,04,05,中山,4,障害未勝利,障害(直線ダ),2880,14,"04-12 \380 (4)/ 09-12 \270 (2)/ 04-09 \920 (9)"
2026,04,05,中山,5,未勝利,芝,2000,16,"11-15 \2040 (23)/ 09-11 \3230 (28)/ 09-15 \5070 (39)"
2026,04,05,中山,6,１勝ｸﾗｽ*,ダート,1800,16,"03-04 \2890 (27)/ 03-16 \2340 (20)/ 04-16 \15120 (81)"
2026,04,05,中山,7,１勝ｸﾗｽ*,芝,1200,14,"05-11 \1280 (17)/ 10-11 \820 (8)/ 05-10 \560 (4)"
2026,04,05,中山,8,１勝ｸﾗｽ,ダート,1200,16,"04-05 \1530 (19)/ 05-16 \2190 (23)/ 04-16 \690 (8)"
2026,04,05,中山,9,安房特別･2勝,芝,2500,8,"01-08 \450 (5)/ 01-04 \510 (7)/ 04-08 \2380 (25)"
2026,04,05,中山,10,アリエＨ･3勝,ダート,1800,16,"07-16 \490 (2)/ 08-16 \250 (1)/ 07-08 \550 (4)"
2026,04,05,中山,11,美浦Ｓ･3勝,芝,2000,16,"01-14 \840 (6)/ 04-14 \480 (1)/ 01-04 \700 (3)"
2026,04,05,中山,12,２勝ｸﾗｽ,芝,1600,12,"03-12 \200 (1)/ 03-05 \300 (3)/ 05-12 \240 (2)"
2026,04,11,中山,1,未勝利・牝,ダート,1800,16,"02-15 \250 (2)/ 02-05 \220 (1)/ 05-15 \590 (4)"
2026,04,11,中山,2,未勝利,ダート,1200,16,"05-09 \840 (9)/ 09-15 \1560 (21)/ 05-15 \300 (2)"
2026,04,11,中山,3,未勝利,ダート,1800,13,"04-10 \490 (4)/ 10-13 \1260 (15)/ 04-13 \1270 (16)"
2026,04,11,中山,4,障害・オープ,障害(直線ダ),3200,14,"02-10 \210 (1)/ 02-13 \470 (6)/ 10-13 \430 (4)"
2026,04,11,中山,5,未勝利,芝,1600,16,"02-06 \210 (1)/ 02-16 \2050 (25)/ 06-16 \2180 (27)"
2026,04,11,中山,6,未勝利・牝,芝,2000,18,"13-17 \250 (1)/ 14-17 \19530 (81)/ 13-14 \21050 (83)"
2026,04,11,中山,7,１勝ｸﾗｽ*,ダート,1200,16,"02-09 \570 (6)/ 08-09 \1650 (14)/ 02-08 \11020 (57)"
2026,04,11,中山,8,１勝ｸﾗｽ,ダート,1800,16,"07-14 \240 (1)/ 01-07 \4640 (39)/ 01-14 \4170 (33)"
2026,04,11,中山,9,山藤賞･1勝*,芝,2000,7,"05-06 \130 (1)/ 03-06 \200 (3)/ 03-05 \160 (2)"
2026,04,11,中山,10,卯月Ｓ･3勝,ダート,1200,13,"02-05 \510 (4)/ 05-06 \3210 (41)/ 02-06 \1220 (14)"
2026,04,11,中山,11,ニュージG2,芝,1600,15,"03-07 \640 (6)/ 03-05 \1780 (18)/ 05-07 \350 (3)"
2026,04,11,中山,12,２勝ｸﾗｽ・牝,ダート,1200,16,"06-16 \3820 (37)/ 06-15 \10170 (69)/ 15-16 \10550 (72)"
2026,04,12,中山,1,未勝利,ダート,1200,15,"06-09 \120 (1)/ 09-15 \280 (2)/ 06-15 \330 (4)"
2026,04,12,中山,2,未勝利,ダート,1800,15,"06-12 \780 (9)/ 01-06 \410 (4)/ 01-12 \1030 (13)"
2026,04,12,中山,3,未勝利,ダート,1200,14,"12-14 \1190 (11)/ 05-12 \1750 (20)/ 05-14 \520 (7)"
2026,04,12,中山,4,障害未勝利,障害(直線ダ),2880,14,"05-10 \3330 (27)/ 10-11 \730 (9)/ 05-11 \1620 (17)"
2026,04,12,中山,5,未勝利,芝,2200,18,"03-08 \1020 (11)/ 08-15 \2480 (30)/ 03-15 \1280 (15)"
2026,04,12,中山,6,１勝ｸﾗｽ*,ダート,1800,11,"05-06 \850 (7)/ 05-09 \2410 (34)/ 06-09 \1390 (19)"
2026,04,12,中山,7,１勝ｸﾗｽ,芝,1600,15,"08-09 \190 (1)/ 05-08 \950 (11)/ 05-09 \3070 (32)"
2026,04,12,中山,8,２勝ｸﾗｽ,芝,1800,10,"04-10 \1810 (23)/ 01-10 \600 (7)/ 01-04 \1610 (18)"
2026,04,12,中山,9,印西特Ｈ･2勝,ダート,2400,12,"07-12 \1490 (21)/ 05-12 \1110 (12)/ 05-07 \300 (2)"
2026,04,12,中山,10,あけぼの･3勝,芝,1600,12,"05-07 \850 (11)/ 06-07 \430 (5)/ 05-06 \340 (4)"
2026,04,12,中山,11,春雷ＳＨ(L),芝,1200,16,"09-16 \12770 (88)/ 07-09 \3680 (37)/ 07-16 \14270 (91)"
2026,04,12,中山,12,１勝ｸﾗｽ・牝,ダート,1200,13,"02-12 \560 (5)/ 01-12 \1180 (17)/ 01-02 \1720 (24)"
2026,04,18,中山,1,未勝利・牝,ダート,1200,15,"12-15 \210 (2)/ 04-15 \150 (1)/ 04-12 \390 (7)"
2026,04,18,中山,2,未勝利,ダート,1800,11,"01-10 \650 (11)/ 06-10 \390 (4)/ 01-06 \210 (1)"
2026,04,18,中山,3,未勝利,ダート,1200,14,"09-10 \480 (5)/ 05-10 \2460 (18)/ 05-09 \890 (9)"
2026,04,18,中山,4,未勝利,ダート,1800,13,"03-08 \360 (3)/ 03-05 \740 (10)/ 05-08 \370 (4)"
2026,04,18,中山,5,未勝利,芝,1600,16,"05-11 \1360 (11)/ 02-11 \11240 (53)/ 02-05 \17290 (66)"
2026,04,18,中山,6,１勝ｸﾗｽ・牝*,芝,1800,6,"02-03 \190 (4)/ 02-05 \120 (1)/ 03-05 \180 (3)"
2026,04,18,中山,7,１勝ｸﾗｽ,芝,2000,10,"08-10 \350 (3)/ 03-08 \520 (9)/ 03-10 \310 (2)"
2026,04,18,中山,8,１勝ｸﾗｽ,ダート,2400,16,"03-16 \240 (1)/ 03-12 \680 (7)/ 12-16 \400 (2)"
2026,04,18,中山,9,袖ケ浦特･2勝,芝,1200,12,"07-08 \4460 (39)/ 03-08 \1910 (21)/ 03-07 \9160 (53)"
2026,04,18,中山,10,下総Ｓ･3勝,ダート,1800,13,"05-09 \420 (1)/ 03-09 \4660 (39)/ 03-05 \5080 (45)"
2026,04,18,中山,11,中山グラJG1,障害,4260,10,"06-10 \190 (1)/ 02-06 \730 (8)/ 02-10 \1790 (20)"
2026,04,18,中山,12,葛飾特別･2勝,ダート,1200,13,"07-12 \450 (4)/ 07-13 \580 (5)/ 12-13 \280 (1)"
2026,04,19,中山,1,未勝利・牝,ダート,1800,12,"04-06 \430 (5)/ 06-11 \980 (13)/ 04-11 \180 (1)"
2026,04,19,中山,2,未勝利,ダート,1200,16,"13-14 \1380 (14)/ 09-13 \310 (2)/ 09-14 \2830 (24)"
2026,04,19,中山,3,未勝利,ダート,1800,14,"08-12 \330 (2)/ 10-12 \420 (5)/ 08-10 \430 (6)"
2026,04,19,中山,4,未勝利,芝,2000,16,"04-08 \770 (9)/ 08-10 \320 (3)/ 04-10 \530 (7)"
2026,04,19,中山,5,１勝ｸﾗｽ*,芝,1600,10,"02-07 \320 (3)/ 04-07 \760 (8)/ 02-04 \1450 (10)"
2026,04,19,中山,6,１勝ｸﾗｽ*,ダート,1800,6,"04-05 \1100 (9)/ 01-04 \310 (3)/ 01-05 \2210 (13)"
2026,04,19,中山,7,１勝ｸﾗｽ,ダート,1200,13,"04-13 \3040 (30)/ 03-13 \1830 (20)/ 03-04 \2830 (29)"
2026,04,19,中山,8,利根川特･2勝,ダート,1800,12,"03-09 \1030 (13)/ 04-09 \340 (3)/ 03-04 \2600 (28)"
2026,04,19,中山,9,野島崎特･2勝,芝,2000,12,"02-08 \190 (1)/ 03-08 \860 (10)/ 02-03 \860 (11)"
2026,04,19,中山,10,京葉Ｓ(L),ダート,1200,15,"07-12 \770 (4)/ 12-13 \1030 (11)/ 07-13 \720 (3)"
2026,04,19,中山,11,皐月賞G1,芝,2000,18,"04-15 \580 (2)/ 04-09 \1320 (14)/ 09-15 \2310 (27)"
2026,04,19,中山,12,サンシＨ･3勝,芝,2200,18,"01-07 \1290 (9)/ 02-07 \2000 (25)/ 01-02 \2200 (30)"
2026,03,14,中京,1,未勝利・牝,ダート,1800,10,"03-05 \2020 (18)/ 04-05 \580 (6)/ 03-04 \6160 (34)"
2026,03,14,中京,2,未勝利,ダート,1200,16,"09-12 \2210 (26)/ 04-09 \500 (3)/ 04-12 \1040 (12)"
2026,03,14,中京,3,未勝利,ダート,1900,13,"01-05 \530 (5)/ 01-04 \3300 (36)/ 04-05 \2340 (29)"
2026,03,14,中京,4,未勝利・若,芝,1600,16,"11-14 \810 (10)/ 05-11 \450 (3)/ 05-14 \870 (12)"
2026,03,14,中京,5,未勝利,芝,2000,18,"05-14 \970 (8)/ 05-12 \2250 (29)/ 12-14 \4830 (53)"
2026,03,14,中京,6,１勝ｸﾗｽ*,ダート,1800,16,"10-11 \1090 (7)/ 03-11 \1430 (17)/ 03-10 \4720 (47)"
2026,03,14,中京,7,１勝ｸﾗｽ,芝,1600,16,"01-09 \6750 (55)/ 01-13 \2440 (24)/ 09-13 \7620 (62)"
