日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260207,東京,6,4,8,レアリゼソンレーヴ,9,202602070501030608,(22.5),,,,,,
260207,東京,6,3,6,レッドアヴィオン,10,202602070501030606,(4.6),,,,,,
260207,東京,6,7,14,ジュナベーラ,11,202602070501030614,(5.1),,,,,,
260207,東京,6,8,16,トゥントゥントゥン,12,202602070501030616,(172.0),,,,,,
260207,東京,6,5,10,コスモペンタス,13,202602070501030610,(148.0),,,,,,
260207,東京,6,6,11,ケイツースクード,14,202602070501030611,(381.3),,,,,,
260207,東京,6,3,5,ハクシンスマイル,15,202602070501030605,(339.2),,,,,,
260207,東京,6,8,15,トーケンジンロック,16,202602070501030615,(178.2),,,,,,
260207,東京,5,3,5,ベルウッドクレド,1,202602070501030505,1650,260,1570,2530,6080,1430,17950
260207,東京,5,5,10,カットソロ,2,202602070501030510,(3.4),130,1570,2530,6080,1430,17950
260207,東京,5,8,15,ヘイジュード,3,202602070501030515,(2.2),110,,,,1430,17950
260207,東京,5,3,6,レッドリファインド,4,202602070501030506,(26.9),,,,,,
260207,東京,5,1,2,アリアファブラ,5,202602070501030502,(16.6),,,,,,
260207,東京,5,2,3,カムバックトゥミー,6,202602070501030503,(19.0),,,,,,
260207,東京,5,4,7,アドマイヤパープル,7,202602070501030507,(6.2),,,,,,
260207,東京,5,6,11,チョウシュンカ,8,202602070501030511,(126.4),,,,,,
260207,東京,5,5,9,エイシンキーンラン,9,202602070501030509,(50.2),,,,,,
260207,東京,5,4,8,フルールロイヤル,10,202602070501030508,(77.2),,,,,,
260207,東京,5,1,1,サファイアプレミア,11,202602070501030501,(76.6),,,,,,
260207,東京,5,7,13,オウケンサクラコ,12,202602070501030513,(154.7),,,,,,
260207,東京,5,7,14,ホウオウパーソンズ,13,202602070501030514,(99.3),,,,,,
260207,東京,5,6,12,ピコプリンセス,14,202602070501030512,(35.8),,,,,,
260207,東京,5,2,4,サツキマーメイド,15,202602070501030504,(179.5),,,,,,
260207,東京,5,8,16,ソパデアホ,16,202602070501030516,(27.0),,,,,,
260207,東京,4,2,2,ウエヲムイテゴラン,1,202602070501030402,370,120,500,780,1480,790,5020
260207,東京,4,7,10,タマモカンパネラ,2,202602070501030410,(3.5),130,500,780,1480,790,5020
260207,東京,4,6,9,クラリネットソナタ,3,202602070501030409,(3.8),130,,,,790,5020
260207,東京,4,8,12,チギリ,4,202602070501030412,(23.6),,,,,,
260207,東京,4,3,3,ブルスカメンテ,5,202602070501030403,(17.8),,,,,,
260207,東京,4,8,13,ブルージュ,6,202602070501030413,(41.6),,,,,,
260207,東京,4,4,5,サザンティスプーン,7,202602070501030405,(6.1),,,,,,
260207,東京,4,7,11,コルヴィル,8,202602070501030411,(14.3),,,,,,
260207,東京,4,5,7,エウテルペ,9,202602070501030407,(53.6),,,,,,
260207,東京,4,4,4,カポレイラ,10,202602070501030404,(193.7),,,,,,
260207,東京,4,5,6,フォンデネージュ,11,202602070501030406,(21.6),,,,,,
260207,東京,4,1,1,グランカッサ,12,202602070501030401,(67.6),,,,,,
260207,東京,4,6,8,コーラスライン,13,202602070501030408,(309.5),,,,,,
260207,東京,3,5,10,フクシマブリルハム,1,202602070501030310,1380,390,3870,4720,9370,3260,32360
260207,東京,3,8,15,セブンワンダーズ,2,202602070501030315,(8.5),230,3870,4720,9370,3260,32360
260207,東京,3,1,2,アオイミズホ,3,202602070501030302,(3.0),160,,,,3260,32360
260207,東京,3,6,11,チェイサー,4,202602070501030311,(106.2),,,,,,
260207,東京,3,7,13,スーパーハイウェイ,5,202602070501030313,(12.2),,,,,,
260207,東京,3,4,7,ゴットタレント,6,202602070501030307,(7.0),,,,,,
260207,東京,3,7,14,ゴールドフリーダム,7,202602070501030314,(270.0),,,,,,
260207,東京,3,5,9,ザンテソーロ,8,202602070501030309,(50.8),,,,,,
260207,東京,3,3,5,チェストー,9,202602070501030305,(102.3),,,,,,
260207,東京,3,2,3,テンレディーゴー,10,202602070501030303,(35.2),,,,,,
260207,東京,3,2,4,デルマカイモン,11,202602070501030304,(183.4),,,,,,
260207,東京,3,3,6,ロードクローザー,12,202602070501030306,(2.4),,,,,,
260207,東京,3,6,12,トップオブザキング,13,202602070501030312,(294.9),,,,,,
260207,東京,3,8,16,グリュック,14,202602070501030316,(95.2),,,,,,
260207,東京,3,4,8,トラヴィス,15,202602070501030308,(150.0),,,,,,
260207,東京,3,1,1,ユニベールクイーン,16,202602070501030301,(322.4),,,,,,
260207,東京,2,4,8,ジャスフォール,1,202602070501030208,480,250,1970,1830,2900,8730,30460
260207,東京,2,4,7,ユイノカタリベ,2,202602070501030207,(5.9),180,1970,1830,2900,8730,30460
260207,東京,2,2,3,タイキプレジール,3,202602070501030203,(17.2),410,,,,8730,30460
260207,東京,2,7,14,サリーアン,4,202602070501030214,(41.3),,,,,,
260207,東京,2,8,16,タヤスロレンヌ,5,202602070501030216,(10.7),,,,,,
260207,東京,2,1,1,アヴァランチ,6,202602070501030201,(25.5),,,,,,
260207,東京,2,3,6,アジュアカレンツ,7,202602070501030206,(10.0),,,,,,
260207,東京,2,5,10,フローライト,8,202602070501030210,(5.7),,,,,,
260207,東京,2,8,15,ソードスレイプニル,9,202602070501030215,(22.9),,,,,,
260207,東京,2,6,12,ライヴギムレット,10,202602070501030212,(98.7),,,,,,
260207,東京,2,1,2,フローズンブーケ,11,202602070501030202,(32.0),,,,,,
260207,東京,2,6,11,ステキサプライズ,12,202602070501030211,(55.3),,,,,,
260207,東京,2,2,4,シルバーアックス,13,202602070501030204,(5.8),,,,,,
260207,東京,2,5,9,エンカウンターベイ,14,202602070501030209,(36.0),,,,,,
260207,東京,2,3,5,ピコレーヴ,15,202602070501030205,(13.5),,,,,,
260207,東京,2,7,13,ポッドシャンク,16,202602070501030213,(124.4),,,,,,
260207,東京,1,6,11,チームユートピア,1,202602070501030111,2180,490,8060,7620,13710,5780,82750
260207,東京,1,6,12,ハングローズ,2,202602070501030112,(6.9),220,8060,7620,13710,5780,82750
260207,東京,1,8,15,スイープセレニティ,3,202602070501030115,(2.5),140,,,,5780,82750
260207,東京,1,3,6,スーパーガール,4,202602070501030106,(7.3),,,,,,
260207,東京,1,2,4,ジャメビュ,5,202602070501030104,(26.1),,,,,,
260207,東京,1,4,7,ルージュリヴィエラ,6,202602070501030107,(3.5),,,,,,
260207,東京,1,2,3,スウェーバック,7,202602070501030103,(265.6),,,,,,
260207,東京,1,7,14,リワードシュテルン,8,202602070501030114,(8.3),,,,,,
260207,東京,1,8,16,イヌボウノヒカリ,9,202602070501030116,(117.4),,,,,,
260207,東京,1,4,8,ファーストシーン,10,202602070501030108,(270.1),,,,,,
260207,東京,1,5,9,エイシンウィゾール,11,202602070501030109,(25.1),,,,,,
260207,東京,1,1,2,キタノオンザバス,12,202602070501030102,(232.4),,,,,,
260207,東京,1,7,13,ライヴマルガリータ,13,202602070501030113,(41.6),,,,,,
260207,東京,1,3,5,ノーブルティアラ,14,202602070501030105,(372.5),,,,,,
260207,東京,1,1,1,マドンナアスク,15,202602070501030101,(236.7),,,,,,
260207,東京,1,5,10,コスモエレジー,16,202602070501030110,(470.1),,,,,,
260207,京都,12,7,13,モカラマーズ,1,202602070802031213,390,150,420,480,960,2720,11030
260207,京都,12,4,7,サンマルノヴェル,2,202602070802031207,(3.2),130,420,480,960,2720,11030
260207,京都,12,4,6,エリカヴェローナ,3,202602070802031206,(8.6),260,,,,2720,11030
260207,京都,12,5,8,クリノミニスター,4,202602070802031208,(33.5),,,,,,
260207,京都,12,2,3,タイセイブロウ,5,202602070802031203,(6.6),,,,,,
260207,京都,12,7,12,リドルトリガー,6,202602070802031212,(90.9),,,,,,
260207,京都,12,5,9,ヴィヴァシャス,7,202602070802031209,(15.1),,,,,,
260207,京都,12,2,2,エンブレムボム,8,202602070802031202,(34.4),,,,,,
260207,京都,12,3,5,ジュウオウ,9,202602070802031205,(25.9),,,,,,
260207,京都,12,8,14,アメリカンランナー,10,202602070802031214,(11.9),,,,,,
260207,京都,12,6,10,ランドブレイブ,11,202602070802031210,(245.6),,,,,,
260207,京都,12,8,15,ダディーズアイル,12,202602070802031215,(16.6),,,,,,
260207,京都,12,6,11,ダニエルバローズ,13,202602070802031211,(30.3),,,,,,
260207,京都,12,3,4,ウォーターエルピス,14,202602070802031204,(19.6),,,,,,
260207,京都,12,1,1,ジャスパーノベル,15,202602070802031201,(54.9),,,,,,
260207,京都,11,4,7,ゼットリアン,1,202602070802031107,1310,310,3620,18570,36190,264170,1244480
260207,京都,11,8,15,ロードプレジール,2,202602070802031115,(38.2),950,3620,18570,36190,264170,1244480
260207,京都,11,1,1,リアレスト,3,202602070802031101,(87.9),1690,,,,264170,1244480
260207,京都,11,6,11,ミッキークレスト,4,202602070802031111,(17.8),,,,,,
260207,京都,11,7,14,メイショウユズルハ,5,202602070802031114,(283.6),,,,,,
260207,京都,11,7,13,トリポリタニア,6,202602070802031113,(4.7),,,,,,
260207,京都,11,5,10,ディープリボーン,7,202602070802031110,(4.6),,,,,,
260207,京都,11,4,8,シュバルツクーゲル,8,202602070802031108,(45.9),,,,,,
260207,京都,11,6,12,タイトニット,9,202602070802031112,(5.8),,,,,,
260207,京都,11,3,5,エナハツホ,10,202602070802031105,(221.3),,,,,,
260207,京都,11,5,9,フォーチュンテラー,11,202602070802031109,(150.9),,,,,,
260207,京都,11,2,4,ホールシバン,12,202602070802031104,(112.9),,,,,,
260207,京都,11,2,3,ピカピカサンダー,13,202602070802031103,(7.8),,,,,,
260207,京都,11,8,16,ジューンアヲニヨシ,14,202602070802031116,(13.1),,,,,,
260207,京都,11,1,2,キョウキランブ,15,202602070802031102,(5.4),,,,,,
260207,京都,11,3,6,ドラゴンブースト,16,202602070802031106,(18.5),,,,,,
260207,京都,10,4,4,スウィートハピネス,1,202602070802031004,220,110,2600,1950,2610,5390,18230
260207,京都,10,6,6,ベルサンローラン,2,202602070802031006,(28.2),440,2600,1950,2610,5390,18230
260207,京都,10,5,5,アイニードユー,3,202602070802031005,(22.8),400,,,,5390,18230
260207,京都,10,2,2,アドマイヤシュラ,4,202602070802031002,(3.0),,,,,,
260207,京都,10,7,7,デアヴェローチェ,5,202602070802031007,(10.0),,,,,,
260207,京都,10,8,8,フェルミアーク,6,202602070802031008,(5.2),,,,,,
260207,京都,10,8,9,ラエトゥス,7,202602070802031009,(117.3),,,,,,
260207,京都,10,1,1,スピナーリート,8,202602070802031001,(11.5),,,,,,
260207,京都,10,3,3,エレガントファラオ,9,202602070802031003,(114.9),,,,,,
260207,京都,9,4,8,ゲッティヴィラ,1,202602070802030908,270,140,2470,3970,5560,33970,103710
260207,京都,9,3,5,ライジン,2,202602070802030905,(34.3),600,2470,3970,5560,33970,103710
260207,京都,9,5,10,キタノソワレ,3,202602070802030910,(48.6),850,,,,33970,103710
260207,京都,9,2,4,イリフィ,4,202602070802030904,(12.4),,,,,,
260207,京都,9,2,3,エンヤラヴフェイス,5,202602070802030903,(6.9),,,,,,
260207,京都,9,6,12,アイアムユウシュン,6,202602070802030912,(31.6),,,,,,
260207,京都,9,7,14,ハンベルジャイト,7,202602070802030914,(89.8),,,,,,
260207,京都,9,5,9,ムーム,8,202602070802030909,(25.4),,,,,,
260207,京都,9,6,11,ナスノカンゲツ,9,202602070802030911,(142.6),,,,,,
260207,京都,9,4,7,パラサイコロジー,10,202602070802030907,(3.4),,,,,,
260207,京都,9,7,13,アメリカンマーチ,11,202602070802030913,(9.5),,,,,,
260207,京都,9,8,15,メイショウタイゲイ,12,202602070802030915,(86.1),,,,,,
260207,京都,9,8,16,ネグレスコ,13,202602070802030916,(16.7),,,,,,
260207,京都,9,3,6,コパノハンプトン,14,202602070802030906,(120.7),,,,,,
260207,京都,9,1,1,フラップシグナス,15,202602070802030901,(134.8),,,,,,
260207,京都,9,1,2,シャカシャカシー,16,202602070802030902,(25.4),,,,,,
260207,京都,8,7,7,ヴァリディシームス,1,202602070802030807,170,110,,370,530,460,1580
260207,京都,8,6,6,ヴィスマール,2,202602070802030806,(5.4),120,,370,530,460,1580
260207,京都,8,8,8,バルティカ,3,202602070802030808,(5.4),130,,,,460,1580
260207,京都,8,1,1,ピンキープロミス,4,202602070802030801,(10.6),,,,,,
260207,京都,8,4,4,ディーガレジェンド,5,202602070802030804,(5.6),,,,,,
260207,京都,8,5,5,リッチブラック,6,202602070802030805,(70.0),,,,,,
260207,京都,8,2,2,ショウナンハウル,7,202602070802030802,(68.7),,,,,,
260207,京都,8,3,3,ブリヤディアマンテ,8,202602070802030803,(62.2),,,,,,
260207,京都,7,3,3,ファーングロット,1,202602070802030703,460,140,550,660,1180,450,3200
260207,京都,7,7,7,アスクコモンタレヴ,2,202602070802030707,(2.7),110,550,660,1180,450,3200
260207,京都,7,2,2,ロードガレリア,3,202602070802030702,(3.0),110,,,,450,3200
260207,京都,7,8,9,ファームツエンティ,4,202602070802030709,(7.5),,,,,,
260207,京都,7,4,4,ドルチェリターン,5,202602070802030704,(26.3),,,,,,
260207,京都,7,1,1,ジェロニモス,6,202602070802030701,(12.5),,,,,,
260207,京都,7,6,6,プレデスティナーレ,7,202602070802030706,(16.7),,,,,,
260207,京都,7,8,8,アットアブラスト,8,202602070802030708,(49.0),,,,,,
260207,京都,7,5,5,ドゥラシェーナ,9,202602070802030705,(103.7),,,,,,
260207,京都,6,5,6,スマートジュリアス,1,202602070802030606,710,150,3100,10570,22370,5820,71750
260207,京都,6,8,12,カフジクロミエ,2,202602070802030612,(49.9),540,3100,10570,22370,5820,71750
260207,京都,6,5,5,メイショウカクウチ,3,202602070802030605,(2.1),130,,,,5820,71750
260207,京都,6,6,8,ホットシート,4,202602070802030608,(2.9),,,,,,
260207,京都,6,1,1,ホールオブミラーズ,5,202602070802030601,(64.8),,,,,,
260207,京都,6,8,11,ムーランオランジュ,6,202602070802030611,(131.5),,,,,,
260207,京都,6,4,4,アスクケンタッキー,7,202602070802030604,(13.8),,,,,,
260207,京都,6,6,7,マイケルバローズ,8,202602070802030607,(9.8),,,,,,
260207,京都,6,7,10,ムテキシャチョウ,9,202602070802030610,(33.5),,,,,,
260207,京都,6,2,2,ドナシェーン,10,202602070802030602,(65.1),,,,,,
260207,京都,6,3,3,サヨノパララックス,11,202602070802030603,(100.3),,,,,,
260207,京都,6,7,9,パータリプトラ,12,202602070802030609,(30.7),,,,,,
260207,京都,5,3,3,サッポロイクコ,1,202602070802030503,540,250,2130,5760,10760,21090,108180
260207,京都,5,5,8,オーロラボレアリス,2,202602070802030508,(15.4),470,2130,5760,10760,21090,108180
260207,京都,5,7,12,ナムラヒナギク,3,202602070802030512,(13.1),400,,,,21090,108180
260207,京都,5,4,6,ミラキュラスアース,4,202602070802030506,(6.3),,,,,,
260207,京都,5,6,10,ペプチドブッドレア,5,202602070802030510,(6.9),,,,,,
260207,京都,5,1,1,テイエムアイラン,6,202602070802030501,(5.8),,,,,,
260207,京都,5,8,14,ルナフィオーレ,7,202602070802030514,(10.0),,,,,,
260207,京都,5,4,5,サトノカスターニャ,8,202602070802030505,(11.7),,,,,,
260207,京都,5,5,7,ルナーマンス,9,202602070802030507,(8.2),,,,,,
260207,京都,5,2,2,アラビアンジョイ,10,202602070802030502,(43.3),,,,,,
260207,京都,5,7,11,プリュスエクラ,11,202602070802030511,(10.2),,,,,,
260207,京都,5,8,13,ナデシコザクラ,12,202602070802030513,(55.6),,,,,,
260207,京都,5,6,9,ディーズベンチャー,13,202602070802030509,(257.6),,,,,,
260207,京都,5,3,4,チャナッカレ,14,202602070802030504,(221.7),,,,,,
260207,京都,4,6,12,アレンスター,1,202602070802030412,2050,480,1870,6440,12920,28780,147520
260207,京都,4,2,3,クリュギスト,2,202602070802030403,(5.0),220,1870,6440,12920,28780,147520
260207,京都,4,5,9,アキノビューティー,3,202602070802030409,(16.4),480,,,,28780,147520
260207,京都,4,4,8,ビズロード,4,202602070802030408,(25.7),,,,,,
260207,京都,4,4,7,エイシンキタールン,5,202602070802030407,(4.5),,,,,,
260207,京都,4,2,4,ワンダーゾルダート,6,202602070802030404,(31.8),,,,,,
260207,京都,4,3,6,アチーヴァー,7,202602070802030406,(6.5),,,,,,
260207,京都,4,3,5,サンライズビクター,8,202602070802030405,(61.0),,,,,,
260207,京都,4,7,14,テイエムスターラン,9,202602070802030414,(6.5),,,,,,
260207,京都,4,7,13,マルカアルバ,10,202602070802030413,(9.1),,,,,,
260207,京都,4,6,11,クレセントゼファー,11,202602070802030411,(15.4),,,,,,
260207,京都,4,8,16,キタノハイテイル,12,202602070802030416,(91.8),,,,,,
260207,京都,4,1,2,サイモンゴージャス,13,202602070802030402,(126.6),,,,,,
260207,京都,4,1,1,スカルラッティ,14,202602070802030401,(33.9),,,,,,
260207,京都,4,8,15,メイショウユウゲン,15,202602070802030415,(13.4),,,,,,
260207,京都,4,5,10,ルージュマシェリ,16,202602070802030410,(27.7),,,,,,
260207,京都,3,5,8,フリッシュ,1,202602070802030308,800,180,1620,1620,3440,1590,14500
260207,京都,3,1,1,アニマレイ,2,202602070802030301,(3.4),120,1620,1620,3440,1590,14500
260207,京都,3,3,3,ポッドリプル,3,202602070802030303,(3.4),140,,,,1590,14500
260207,京都,3,8,13,ジャーナーリア,4,202602070802030313,(4.4),,,,,,
260207,京都,3,7,12,セイウンバジリスク,5,202602070802030312,(17.5),,,,,,
260207,京都,3,7,11,マリブサーフ,6,202602070802030311,(10.9),,,,,,
260207,京都,3,6,10,サマーブリザード,7,202602070802030310,(13.7),,,,,,
260207,京都,3,5,7,シンゼンイセ,8,202602070802030307,(97.8),,,,,,
260207,京都,3,6,9,ベラケンタウロス,9,202602070802030309,(52.4),,,,,,
260207,京都,3,8,14,ロット,10,202602070802030314,(65.5),,,,,,
260207,京都,3,2,2,ゲレイロ,11,202602070802030302,(84.3),,,,,,
260207,京都,3,4,6,オニノウタゲ,12,202602070802030306,(81.8),,,,,,
260207,京都,3,4,5,メイショウボンテン,13,202602070802030305,(192.0),,,,,,
260207,京都,3,3,4,テリオスリコ,14,202602070802030304,(35.6),,,,,,
260207,京都,2,8,9,サイモンゼスト,1,202602070802030209,4560,560,1920,3220,9840,2730,60880
260207,京都,2,7,7,アビル,2,202602070802030207,(1.6),110,1920,3220,9840,2730,60880
260207,京都,2,3,3,ミーサーク,3,202602070802030203,(3.8),160,,,,2730,60880
260207,京都,2,8,8,メイショウルーク,4,202602070802030208,(73.8),,,,,,
260207,京都,2,6,6,フォーティンブラス,5,202602070802030206,(6.1),,,,,,
260207,京都,2,5,5,ウォーターハクビ,6,202602070802030205,(7.2),,,,,,
260207,京都,2,2,2,ハイビッグゴールド,7,202602070802030202,(27.3),,,,,,
260207,京都,2,1,1,ラウターユーベル,8,202602070802030201,(74.7),,,,,,
260207,京都,2,4,4,ウインクリンゲル,9,202602070802030204,(123.2),,,,,,
260207,京都,1,8,9,キリオス,1,202602070802030109,110,100,2250,1620,1690,7290,15990
260207,京都,1,6,6,カセノコンコルド,2,202602070802030106,(156.6),340,2250,1620,1690,7290,15990
260207,京都,1,7,8,タイセイルビー,3,202602070802030108,(140.0),400,,,,7290,15990
260207,京都,1,1,1,ワルトシュタイン,4,202602070802030101,(26.5),,,,,,
260207,京都,1,5,5,ショーンバローズ,5,202602070802030105,(317.4),,,,,,
260207,京都,1,2,2,レッドフレーザー,6,202602070802030102,(12.4),,,,,,
260207,京都,1,7,7,シエルブリエ,7,202602070802030107,(146.4),,,,,,
260207,京都,1,8,10,アフリカンブラック,8,202602070802030110,(485.8),,,,,,
260207,京都,1,3,3,ノリチャンボウルズ,9,202602070802030103,(305.5),,,,,,
260207,京都,1,4,4,トランスマリーン,10,202602070802030104,(24.7),,,,,,
260207,小倉,12,3,6,ワインクーラー,1,202602071001051206,630,200,1340,1410,3140,4620,22290
260207,小倉,12,5,9,ベルファスト,2,202602071001051209,(4.8),220,1340,1410,3140,4620,22290
260207,小倉,12,2,3,ナンナンプー,3,202602071001051203,(10.1),250,,,,4620,22290
260207,小倉,12,5,10,ユメシバイ,4,202602071001051210,(43.4),,,,,,
260207,小倉,12,4,8,ラミアメンテ,5,202602071001051208,(10.1),,,,,,
260207,小倉,12,1,2,ラブアイミー,6,202602071001051202,(119.6),,,,,,
260207,小倉,12,4,7,ベネメレンティ,7,202602071001051207,(51.2),,,,,,
260207,小倉,12,6,11,ライツユーアップ,8,202602071001051211,(37.7),,,,,,
260207,小倉,12,8,16,アートフォーム,9,202602071001051216,(40.9),,,,,,
260207,小倉,12,1,1,ルクスコロン,10,202602071001051201,(55.7),,,,,,
260207,小倉,12,7,15,ベルサ,11,202602071001051215,(3.9),,,,,,
260207,小倉,12,6,12,フランクスピード,12,202602071001051212,(8.8),,,,,,
260207,小倉,12,7,13,オーケーダイナ,13,202602071001051213,(23.9),,,,,,
260207,小倉,12,8,18,イコノスタシス,14,202602071001051218,(20.1),,,,,,
260207,小倉,12,7,14,ウインレオネッサ,15,202602071001051214,(24.0),,,,,,
260207,小倉,12,2,4,メイショウヤマモモ,16,202602071001051204,(15.4),,,,,,
260207,小倉,12,8,17,オレイア,17,202602071001051217,(173.8),,,,,,
260207,小倉,12,3,5,オンザヴィーナス,0,202602071001051205,,,,,,,
260207,小倉,11,8,15,カペルブリュッケ,1,202602071001051115,470,180,670,1510,2960,16250,72300
260207,小倉,11,2,4,ゴッドブルービー,2,202602071001051104,(6.5),220,670,1510,2960,16250,72300
260207,小倉,11,5,10,プルートマスター,3,202602071001051110,(14.8),540,,,,16250,72300
260207,小倉,11,2,3,ホウオウスーペリア,4,202602071001051103,(12.1),,,,,,
260207,小倉,11,8,16,ノーブルスカイ,5,202602071001051116,(12.0),,,,,,
260207,小倉,11,4,8,レシプロシティ,6,202602071001051108,(8.4),,,,,,
260207,小倉,11,6,12,メイショウシナノ,7,202602071001051112,(14.7),,,,,,
260207,小倉,11,3,5,アイウィル,8,202602071001051105,(12.2),,,,,,
260207,小倉,11,3,6,クロースコンバット,9,202602071001051106,(11.7),,,,,,
260207,小倉,11,5,9,メイショウミカワ,10,202602071001051109,(11.8),,,,,,
260207,小倉,11,1,2,サンセットブライト,11,202602071001051102,(23.3),,,,,,
260207,小倉,11,1,1,トーセンサウダージ,12,202602071001051101,(17.7),,,,,,
260207,小倉,11,7,13,ルージュミラージュ,13,202602071001051113,(16.1),,,,,,
260207,小倉,11,4,7,ワイドアラジン,14,202602071001051107,(57.3),,,,,,
260207,小倉,11,7,14,ジャスパーバローズ,15,202602071001051114,(40.4),,,,,,
260207,小倉,11,6,11,ツークフォーゲル,16,202602071001051111,(71.5),,,,,,
260207,小倉,10,6,12,トーアライデン,1,202602071001051012,2290,650,10400,21960,36830,72020,489180
260207,小倉,10,7,14,ツーエムクロノス,2,202602071001051014,(36.4),910,10400,21960,36830,72020,489180
260207,小倉,10,1,1,ウインアクトゥール,3,202602071001051001,(6.0),280,,,,72020,489180
260207,小倉,10,5,10,オオナミコナミ,4,202602071001051010,(9.7),,,,,,
260207,小倉,10,4,8,フナデ,5,202602071001051008,(12.7),,,,,,
260207,小倉,10,4,7,キーウェーブ,6,202602071001051007,(49.5),,,,,,
260207,小倉,10,2,3,ルクスジニア,7,202602071001051003,(5.8),,,,,,
260207,小倉,10,3,6,マテンロウギフト,8,202602071001051006,(4.9),,,,,,
260207,小倉,10,5,9,ヤマニンループ,9,202602071001051009,(11.8),,,,,,
260207,小倉,10,1,2,レッドバレンティア,10,202602071001051002,(114.6),,,,,,
260207,小倉,10,6,11,オデット,11,202602071001051011,(80.7),,,,,,
260207,小倉,10,8,16,ゼンダンハヤブサ,12,202602071001051016,(4.3),,,,,,
260207,小倉,10,7,13,フラッシング,13,202602071001051013,(76.7),,,,,,
260207,小倉,10,3,5,ヤコブセン,14,202602071001051005,(28.2),,,,,,
260207,小倉,10,2,4,ミラーダカリエンテ,15,202602071001051004,(21.8),,,,,,
260207,小倉,10,8,15,フローラルセント,16,202602071001051015,(110.3),,,,,,
260207,小倉,9,1,1,リーティアコナル,1,202602071001050901,430,190,560,1430,2780,27550,71180
260207,小倉,9,8,12,シンドリームシン,2,202602071001050912,(7.1),210,560,1430,2780,27550,71180
260207,小倉,9,5,6,ゴールドジェスター,3,202602071001050906,(78.3),1660,,,,27550,71180
260207,小倉,9,2,2,デリシュー,4,202602071001050902,(20.6),,,,,,
260207,小倉,9,7,11,マイネルモメンタム,5,202602071001050911,(43.9),,,,,,
260207,小倉,9,3,3,イゾレエオリア,6,202602071001050903,(48.4),,,,,,
260207,小倉,9,7,10,デルシエロ,7,202602071001050910,(11.3),,,,,,
260207,小倉,9,4,5,ウインイルネージュ,8,202602071001050905,(94.2),,,,,,
260207,小倉,9,6,8,マイバラード,9,202602071001050908,(34.4),,,,,,
260207,小倉,9,5,7,ウインリベラシオン,10,202602071001050907,(13.3),,,,,,
260207,小倉,9,8,13,サミダレナイツ,11,202602071001050913,(4.0),,,,,,
260207,小倉,9,6,9,サンライズバブル,12,202602071001050909,(4.5),,,,,,
260207,小倉,9,4,4,オーシンエス,13,202602071001050904,(9.8),,,,,,
260207,小倉,8,5,6,キングベルベット,1,202602071001050806,1130,300,820,1860,4540,5870,30390
260207,小倉,8,8,12,ローズマイスター,2,202602071001050812,(4.0),170,820,1860,4540,5870,30390
260207,小倉,8,1,1,グレイスフルマーチ,3,202602071001050801,(12.5),300,,,,5870,30390
260207,小倉,8,7,9,チャチャピンク,4,202602071001050809,(21.4),,,,,,
260207,小倉,8,3,3,ゴッドヴァレー,5,202602071001050803,(10.9),,,,,,
260207,小倉,8,2,2,テーオーノーベル,6,202602071001050802,(11.3),,,,,,
260207,小倉,8,4,4,モズタチアガレ,7,202602071001050804,(2.6),,,,,,
