日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260705,函館,9,3,6,マナボニート,3,202607050201080906,(2.9),170,,,,17830,180730
260705,函館,9,1,2,ハリウッドメモリー,4,202607050201080902,(5.1),,,,,,
260705,函館,9,7,13,ショウナンカリス,5,202607050201080913,(4.5),,,,,,
260705,函館,9,6,11,ベビーズブレス,6,202607050201080911,(11.9),,,,,,
260705,函館,9,1,1,スイミーユニバンス,7,202607050201080901,(121.3),,,,,,
260705,函館,9,7,14,セイプリーズ,8,202607050201080914,(50.4),,,,,,
260705,函館,9,5,10,ベルビースタローン,9,202607050201080910,(25.2),,,,,,
260705,函館,9,6,12,ヒラボクミニー,10,202607050201080912,(40.7),,,,,,
260705,函館,9,4,8,ラスティングスノー,11,202607050201080908,(26.3),,,,,,
260705,函館,9,5,9,ミニョンマルーン,12,202607050201080909,(29.0),,,,,,
260705,函館,9,4,7,リリーフィールド,13,202607050201080907,(16.8),,,,,,
260705,函館,9,2,4,マルプリ,14,202607050201080904,(169.9),,,,,,
260705,函館,9,3,5,ゴキゲンサン,15,202607050201080905,(184.2),,,,,,
260705,函館,9,8,15,モズアンタレス,16,202607050201080915,(21.6),,,,,,
260705,函館,8,4,4,アオハルブルース,1,202607050201080804,210,110,,650,1060,1030,4500
260705,函館,8,2,2,ポンピエ,2,202607050201080802,(5.5),140,,650,1060,1030,4500
260705,函館,8,1,1,ファンタイムギフト,3,202607050201080801,(8.5),170,,,,1030,4500
260705,函館,8,6,6,ゴールドドレッサ,4,202607050201080806,(6.8),,,,,,
260705,函館,8,8,8,ナクライト,5,202607050201080808,(3.6),,,,,,
260705,函館,8,5,5,ブリスフル,6,202607050201080805,(35.9),,,,,,
260705,函館,8,7,7,マジカルシャイン,7,202607050201080807,(35.5),,,,,,
260705,函館,8,3,3,スタンピー,8,202607050201080803,(58.0),,,,,,
260705,函館,7,7,7,キャリーグレイス,1,202607050201080707,330,150,880,860,1330,1340,4940
260705,函館,7,8,8,キャンドルマス,2,202607050201080708,(5.3),150,880,860,1330,1340,4940
260705,函館,7,2,2,アルヘンティニータ,3,202607050201080702,(5.7),150,,,,1340,4940
260705,函館,7,4,4,クイーンレグナント,4,202607050201080704,(6.4),,,,,,
260705,函館,7,3,3,ムーンブランシュ,5,202607050201080703,(2.6),,,,,,
260705,函館,7,6,6,パーティーガール,6,202607050201080706,(165.0),,,,,,
260705,函館,7,8,9,カップッチョ,7,202607050201080709,(100.0),,,,,,
260705,函館,7,5,5,マインセーラ,8,202607050201080705,(86.2),,,,,,
260705,函館,7,1,1,ジェイエルライナー,9,202607050201080701,(44.9),,,,,,
260705,函館,6,3,6,エイシンインアウト,1,202607050201080606,560,160,1140,1400,2760,1320,10860
260705,函館,6,8,16,ギオンバヤシ,2,202607050201080616,(4.5),140,1140,1400,2760,1320,10860
260705,函館,6,6,12,ショウナンマルチ,3,202607050201080612,(2.3),120,,,,1320,10860
260705,函館,6,4,7,ウインカトリーヌ,4,202607050201080607,(32.4),,,,,,
260705,函館,6,2,3,マコトアディントン,5,202607050201080603,(11.1),,,,,,
260705,函館,6,5,10,ルナティックブルー,6,202607050201080610,(29.6),,,,,,
260705,函館,6,7,13,テンレディーゴー,7,202607050201080613,(91.0),,,,,,
260705,函館,6,4,8,ゴコウコイコイ,8,202607050201080608,(11.5),,,,,,
260705,函館,6,1,1,パンキー,9,202607050201080601,(11.5),,,,,,
260705,函館,6,3,5,ティラユール,10,202607050201080605,(369.8),,,,,,
260705,函館,6,2,4,ヤクジョ,11,202607050201080604,(21.7),,,,,,
260705,函館,6,1,2,タイセイネクサス,12,202607050201080602,(423.7),,,,,,
260705,函館,6,8,15,ファーザーアウェイ,13,202607050201080615,(26.9),,,,,,
260705,函館,6,6,11,アルタティール,14,202607050201080611,(301.2),,,,,,
260705,函館,6,7,14,デルマノリクラ,15,202607050201080614,(642.4),,,,,,
260705,函館,6,5,9,リトルコリンズ,16,202607050201080609,(213.8),,,,,,
260705,函館,5,1,1,ショウナンガレオン,1,202607050201080501,130,110,,290,370,230,710
260705,函館,5,2,2,ダノンキューブ,2,202607050201080502,(6.0),150,,290,370,230,710
260705,函館,5,3,3,スーパーユタカ,3,202607050201080503,(6.1),,,,,230,710
260705,函館,5,5,5,アートオブブライト,4,202607050201080505,(9.7),,,,,,
260705,函館,5,4,4,サトノパラディ,5,202607050201080504,(13.0),,,,,,
260705,函館,4,8,16,バレンタインビスタ,1,202607050201080416,610,250,2080,2980,5180,22300,80710
260705,函館,4,1,2,マメーアップル,2,202607050201080402,(9.8),310,2080,2980,5180,22300,80710
260705,函館,4,7,13,ルージュフローラ,3,202607050201080413,(19.8),500,,,,22300,80710
260705,函館,4,6,12,コスモファーブロス,4,202607050201080412,(4.9),,,,,,
260705,函館,4,3,6,ハルヒメ,5,202607050201080406,(7.1),,,,,,
260705,函館,4,3,5,ブルーエ,6,202607050201080405,(6.8),,,,,,
260705,函館,4,4,7,ルーチェコメット,7,202607050201080407,(18.2),,,,,,
260705,函館,4,5,9,プリュスエクラ,8,202607050201080409,(14.2),,,,,,
260705,函館,4,5,10,ジュディーイメル,9,202607050201080410,(4.1),,,,,,
260705,函館,4,2,4,ブライティアロード,10,202607050201080404,(392.2),,,,,,
260705,函館,4,2,3,パトリシア,11,202607050201080403,(171.1),,,,,,
260705,函館,4,4,8,ヘリオドール,12,202607050201080408,(364.4),,,,,,
260705,函館,4,6,11,アルマフレイヤ,13,202607050201080411,(219.8),,,,,,
260705,函館,4,1,1,ラストシャイニー,14,202607050201080401,(78.7),,,,,,
260705,函館,4,8,15,チャーミングアイ,15,202607050201080415,(19.9),,,,,,
260705,函館,4,7,14,レオダーム,16,202607050201080414,(168.3),,,,,,
260705,函館,3,7,11,クッカユフラ,1,202607050201080311,4460,420,980,4830,17300,2540,44780
260705,函館,3,1,1,ニシノモリミチ,2,202607050201080301,(3.1),130,980,4830,17300,2540,44780
260705,函館,3,8,13,ゴンフィンガー,3,202607050201080313,(2.3),110,,,,2540,44780
260705,函館,3,3,4,レースクイーン,4,202607050201080304,(78.1),,,,,,
260705,函館,3,6,9,ジャストグレース,5,202607050201080309,(17.1),,,,,,
260705,函館,3,5,7,ヘイマー,6,202607050201080307,(105.2),,,,,,
260705,函館,3,5,8,ミリオングローリー,7,202607050201080308,(18.4),,,,,,
260705,函館,3,2,2,キャピタル,8,202607050201080302,(7.6),,,,,,
260705,函館,3,6,10,マツリダシリウス,9,202607050201080310,(60.7),,,,,,
260705,函館,3,8,14,ルナノーヴァ,10,202607050201080314,(115.4),,,,,,
260705,函館,3,4,6,ガダニーニ,11,202607050201080306,(28.3),,,,,,
260705,函館,3,7,12,ガーディアンテイル,12,202607050201080312,(7.1),,,,,,
260705,函館,3,4,5,オーキーベルセルク,13,202607050201080305,(129.9),,,,,,
260705,函館,3,3,3,カンフージョン,14,202607050201080303,(206.7),,,,,,
260705,函館,2,7,10,グレイトソン,1,202607050201080210,180,110,410,460,710,530,1750
260705,函館,2,3,3,カッサンドラ,2,202607050201080203,(4.9),120,410,460,710,530,1750
260705,函館,2,6,7,マーマレードスカイ,3,202607050201080207,(6.0),130,,,,530,1750
260705,函館,2,5,5,カプリースカラー,4,202607050201080205,(51.3),,,,,,
260705,函館,2,5,6,ミスマラッカ,5,202607050201080206,(67.6),,,,,,
260705,函館,2,8,12,ジェッディンデデン,6,202607050201080212,(8.4),,,,,,
260705,函館,2,8,11,ロードベルファスト,7,202607050201080211,(89.0),,,,,,
260705,函館,2,2,2,ペイシャクロス,8,202607050201080202,(27.5),,,,,,
260705,函館,2,6,8,デルマハルナ,9,202607050201080208,(146.6),,,,,,
260705,函館,2,1,1,アクロスメモリア,10,202607050201080201,(10.3),,,,,,
260705,函館,2,7,9,ジャストキュート,11,202607050201080209,(32.1),,,,,,
260705,函館,2,4,4,カフェオドヴィー,12,202607050201080204,(56.2),,,,,,
260705,函館,1,4,4,ライーリーアース,1,202607050201080104,940,580,3860,3210,7120,4270,35920
260705,函館,1,7,7,チカバリエンテ,2,202607050201080107,(5.9),390,3860,3210,7120,4270,35920
260705,函館,1,2,2,キチロクタワー,3,202607050201080102,(6.8),300,,,,4270,35920
260705,函館,1,8,8,リアルジャパン,4,202607050201080108,(62.8),,,,,,
260705,函館,1,8,9,レインボースター,5,202607050201080109,(37.0),,,,,,
260705,函館,1,3,3,マナベラ,6,202607050201080103,(21.7),,,,,,
260705,函館,1,1,1,アイルドフルール,7,202607050201080101,(66.9),,,,,,
260705,函館,1,6,6,コックニー,8,202607050201080106,(1.8),,,,,,
260705,函館,1,5,5,クリアストライク,9,202607050201080105,(5.8),,,,,,
260705,福島,12,5,8,モーゲンセン,1,202607050302041208,1290,350,1190,2570,6030,14300,79660
260705,福島,12,3,5,トモジャオーリー,2,202607050302041205,(4.2),210,1190,2570,6030,14300,79660
260705,福島,12,7,13,ゼファーテソーロ,3,202607050302041213,(12.4),410,,,,14300,79660
260705,福島,12,4,6,キングクレオール,4,202607050302041206,(343.1),,,,,,
260705,福島,12,7,12,レインボーラッキー,5,202607050302041212,(43.7),,,,,,
260705,福島,12,2,3,ヴァイオスペース,6,202607050302041203,(51.2),,,,,,
260705,福島,12,4,7,リバージュエル,7,202607050302041207,(183.8),,,,,,
260705,福島,12,2,2,ヨドノティアラ,8,202607050302041202,(8.1),,,,,,
260705,福島,12,1,1,ピコレッド,9,202607050302041201,(4.5),,,,,,
260705,福島,12,3,4,カンレイスター,10,202607050302041204,(6.5),,,,,,
260705,福島,12,6,10,スカイダイバー,11,202607050302041210,(38.0),,,,,,
260705,福島,12,6,11,プレザントトーン,12,202607050302041211,(165.5),,,,,,
260705,福島,12,8,15,ランドスター,13,202607050302041215,(4.9),,,,,,
260705,福島,12,8,14,アースミューズ,14,202607050302041214,(14.5),,,,,,
260705,福島,12,5,9,ノーブルオリンポス,15,202607050302041209,(167.6),,,,,,
260705,福島,11,4,7,ストレングス,1,202607050302041107,970,320,1150,6520,11380,12340,78470
260705,福島,11,5,8,ミッキーヌチバナ,2,202607050302041108,(9.4),260,1150,6520,11380,12340,78470
260705,福島,11,1,1,メリークリスマス,3,202607050302041101,(4.0),170,,,,12340,78470
260705,福島,11,7,12,シゲルショウグン,4,202607050302041112,(5.6),,,,,,
260705,福島,11,8,15,ハビレ,5,202607050302041115,(14.5),,,,,,
260705,福島,11,4,6,ニシキギミッチー,6,202607050302041106,(28.7),,,,,,
260705,福島,11,6,11,ショウナンライシン,7,202607050302041111,(30.3),,,,,,
260705,福島,11,2,2,カンピオーネ,8,202607050302041102,(29.0),,,,,,
260705,福島,11,5,9,ロジアデレード,9,202607050302041109,(3.9),,,,,,
260705,福島,11,3,5,ポッドロゴ,10,202607050302041105,(8.6),,,,,,
260705,福島,11,7,13,サンマルパトロール,11,202607050302041113,(235.2),,,,,,
260705,福島,11,3,4,ベルウェザー,12,202607050302041104,(30.3),,,,,,
260705,福島,11,8,14,ピースオブザライフ,13,202607050302041114,(133.4),,,,,,
260705,福島,11,6,10,ルージュアベリア,14,202607050302041110,(39.9),,,,,,
260705,福島,11,2,3,サクラトップリアル,15,202607050302041103,(109.3),,,,,,
260705,福島,10,5,5,ベストミーエヴァー,1,202607050302041005,130,110,780,700,830,2200,5850
260705,福島,10,1,1,ワザモノ,2,202607050302041001,(13.6),210,780,700,830,2200,5850
260705,福島,10,4,4,ペッレグリーニ,3,202607050302041004,(18.4),290,,,,2200,5850
260705,福島,10,6,8,シャイニースイフト,4,202607050302041008,(49.7),,,,,,
260705,福島,10,8,11,グランカンタンテ,5,202607050302041011,(7.8),,,,,,
260705,福島,10,2,2,マイネルフォルツァ,6,202607050302041002,(11.3),,,,,,
260705,福島,10,7,9,バセリーナ,7,202607050302041009,(21.2),,,,,,
260705,福島,10,3,3,ロゼル,8,202607050302041003,(100.8),,,,,,
260705,福島,10,8,12,ビッグデイメイク,9,202607050302041012,(310.4),,,,,,
260705,福島,10,7,10,リアンベーレ,10,202607050302041010,(19.4),,,,,,
260705,福島,10,6,7,レッドダンルース,11,202607050302041007,(19.0),,,,,,
260705,福島,10,5,6,ヨシヒロ,12,202607050302041006,(175.4),,,,,,
260705,福島,9,7,13,カーヌスティ,1,202607050302040913,690,240,960,3110,4960,3510,28580
260705,福島,9,6,11,イゾラフェリーチェ,2,202607050302040911,(7.7),260,960,3110,4960,3510,28580
260705,福島,9,5,9,フェルミアーク,3,202607050302040909,(3.3),180,,,,3510,28580
260705,福島,9,3,5,セイウンデセオ,4,202607050302040905,(9.7),,,,,,
260705,福島,9,2,3,ラパンチュール,5,202607050302040903,(5.8),,,,,,
260705,福島,9,8,16,ジョウゲンノツキ,6,202607050302040916,(61.7),,,,,,
260705,福島,9,8,15,ホウオウブースター,7,202607050302040915,(79.8),,,,,,
260705,福島,9,7,14,マキシマムドライブ,8,202607050302040914,(6.8),,,,,,
260705,福島,9,5,10,ライクアフラワー,9,202607050302040910,(35.5),,,,,,
260705,福島,9,2,4,マンウォル,10,202607050302040904,(45.0),,,,,,
260705,福島,9,1,1,バシレイア,11,202607050302040901,(19.5),,,,,,
260705,福島,9,6,12,ヴェナートル,12,202607050302040912,(23.2),,,,,,
260705,福島,9,1,2,ジャガード,13,202607050302040902,(139.0),,,,,,
260705,福島,9,4,7,フェデルミエール,14,202607050302040907,(100.1),,,,,,
260705,福島,9,4,8,エリカカリーナ,15,202607050302040908,(15.8),,,,,,
260705,福島,9,3,6,ゼンダンタカ,16,202607050302040906,(127.5),,,,,,
260705,福島,8,5,6,オックスアイ,1,202607050302040806,540,160,2580,2280,4500,1380,12090
260705,福島,8,4,4,ジャグアール,2,202607050302040804,(10.2),200,2580,2280,4500,1380,12090
260705,福島,8,1,1,ミエノストロング,3,202607050302040801,(2.0),110,,,,1380,12090
260705,福島,8,6,8,サンブライト,4,202607050302040808,(4.8),,,,,,
260705,福島,8,8,11,ウインイルネージュ,5,202607050302040811,(73.2),,,,,,
260705,福島,8,3,3,クモヒトツナイ,6,202607050302040803,(28.8),,,,,,
260705,福島,8,7,10,ヒラボクヒーロー,7,202607050302040810,(176.9),,,,,,
260705,福島,8,2,2,カリーン,8,202607050302040802,(7.7),,,,,,
260705,福島,8,8,12,ティティナ,9,202607050302040812,(21.9),,,,,,
260705,福島,8,7,9,リネンタイリン,10,202607050302040809,(28.1),,,,,,
260705,福島,8,6,7,タッカーバレット,11,202607050302040807,(191.2),,,,,,
260705,福島,8,5,5,サンシップ,12,202607050302040805,(159.8),,,,,,
260705,福島,7,4,6,ヴンダーバール,1,202607050302040706,270,150,2720,3230,4750,4980,21040
260705,福島,7,7,12,リポジノ,2,202607050302040712,(26.0),570,2720,3230,4750,4980,21040
260705,福島,7,2,3,ケープウィッカム,3,202607050302040703,(5.4),170,,,,4980,21040
260705,福島,7,8,14,ブルーサーマル,4,202607050302040714,(23.0),,,,,,
260705,福島,7,5,9,ランスノーブル,5,202607050302040709,(16.0),,,,,,
260705,福島,7,4,7,デルマアポロニア,6,202607050302040707,(16.9),,,,,,
260705,福島,7,3,4,フォンデネージュ,7,202607050302040704,(63.1),,,,,,
260705,福島,7,3,5,グランコネクシオン,8,202607050302040705,(50.1),,,,,,
260705,福島,7,6,11,マタミカンサン,9,202607050302040711,(7.0),,,,,,
260705,福島,7,7,13,グランシャット,10,202607050302040713,(267.7),,,,,,
260705,福島,7,5,8,エイミームーン,11,202607050302040708,(190.3),,,,,,
260705,福島,7,6,10,ベルフィーヌ,12,202607050302040710,(71.7),,,,,,
260705,福島,7,2,2,コヴェナント,13,202607050302040702,(316.7),,,,,,
260705,福島,7,8,15,アスコットヴェール,14,202607050302040715,(3.4),,,,,,
260705,福島,7,1,1,ニコ,15,202607050302040701,(210.8),,,,,,
260705,福島,6,7,10,ピクニックマーチ,1,202607050302040610,890,260,1230,1400,3430,4000,25910
260705,福島,6,6,8,シュネーバレン,2,202607050302040608,(4.3),180,1230,1400,3430,4000,25910
260705,福島,6,6,9,エストレアボニータ,3,202607050302040609,(9.5),240,,,,4000,25910
260705,福島,6,8,13,タガノカハンカ,4,202607050302040613,(7.9),,,,,,
260705,福島,6,1,1,スターバーナー,5,202607050302040601,(3.9),,,,,,
260705,福島,6,4,4,ダンシングアワー,6,202607050302040604,(190.4),,,,,,
260705,福島,6,8,12,イヴナンバーフォー,7,202607050302040612,(5.2),,,,,,
260705,福島,6,5,7,ジンクピリチオン,8,202607050302040607,(32.3),,,,,,
260705,福島,6,4,5,エーオープリマ,9,202607050302040605,(6.3),,,,,,
260705,福島,6,3,3,エレスレイプニル,10,202607050302040603,(117.0),,,,,,
260705,福島,6,5,6,エレガントステップ,11,202607050302040606,(63.5),,,,,,
260705,福島,6,2,2,ヴェットビルズ,12,202607050302040602,(167.6),,,,,,
260705,福島,6,7,11,ゴーゼンチュー,13,202607050302040611,(116.3),,,,,,
260705,福島,5,3,5,エスクアドラ,1,202607050302040505,330,170,670,5810,6900,40720,184060
260705,福島,5,6,12,プリンキパトゥス,2,202607050302040512,(49.6),880,670,5810,6900,40720,184060
260705,福島,5,7,14,ビートル,3,202607050302040514,(24.4),580,,,,40720,184060
260705,福島,5,1,1,ノシェリー,4,202607050302040501,(24.8),,,,,,
260705,福島,5,5,10,タイセイソアリング,5,202607050302040510,(68.6),,,,,,
260705,福島,5,3,6,ミッドナイトフレア,6,202607050302040506,(6.0),,,,,,
260705,福島,5,4,8,フレンデル,7,202607050302040508,(18.9),,,,,,
260705,福島,5,1,2,ランドジャイアンツ,8,202607050302040502,(56.5),,,,,,
260705,福島,5,8,16,ドナズエクリプス,9,202607050302040516,(33.1),,,,,,
260705,福島,5,7,13,ファウナード,10,202607050302040513,(37.1),,,,,,
260705,福島,5,4,7,ゴールドテソーロ,11,202607050302040507,(2.6),,,,,,
260705,福島,5,2,3,ブライトシーン,12,202607050302040503,(125.2),,,,,,
260705,福島,5,6,11,リアライズグロリア,13,202607050302040511,(7.5),,,,,,
260705,福島,5,2,4,ミリオ,14,202607050302040504,(86.6),,,,,,
260705,福島,5,8,15,ブロンクス,15,202607050302040515,(251.9),,,,,,
260705,福島,5,5,9,ラプユフラット,0,202607050302040509,(226.9),,,,,,
260705,福島,4,5,10,コウソクルリアン,1,202607050302040410,290,150,420,4030,5710,7270,42260
260705,福島,4,4,8,スピニンググローブ,2,202607050302040408,(33.1),420,420,4030,5710,7270,42260
260705,福島,4,8,15,シェリアドレ,3,202607050302040415,(4.6),190,,,,7270,42260
260705,福島,4,2,4,エリースノー,4,202607050302040404,(11.8),,,,,,
260705,福島,4,7,13,セイウンヤオヨロズ,5,202607050302040413,(7.1),,,,,,
260705,福島,4,4,7,フェイスリフト,6,202607050302040407,(3.6),,,,,,
260705,福島,4,6,11,フジコンフィデンス,7,202607050302040411,(35.5),,,,,,
260705,福島,4,1,2,ジーティーソレイユ,8,202607050302040402,(51.2),,,,,,
260705,福島,4,8,16,リアルパラダイス,9,202607050302040416,(169.4),,,,,,
260705,福島,4,1,1,トレフォイルノット,10,202607050302040401,(29.5),,,,,,
260705,福島,4,2,3,ブルーダイヤシチー,11,202607050302040403,(143.9),,,,,,
260705,福島,4,3,5,ハクサンミレイ,12,202607050302040405,(15.5),,,,,,
260705,福島,4,5,9,イゲマジャ,13,202607050302040409,(390.8),,,,,,
260705,福島,4,7,14,ライヴギムレット,14,202607050302040414,(256.4),,,,,,
260705,福島,4,6,12,ドングラミ,15,202607050302040412,(286.4),,,,,,
260705,福島,4,3,6,エスコルチア,16,202607050302040406,(371.3),,,,,,
260705,福島,3,3,5,マーゴットドライ,1,202607050302040305,430,150,690,720,1240,1710,7700
260705,福島,3,7,14,ヤマメホープ,2,202607050302040314,(3.2),140,690,720,1240,1710,7700
260705,福島,3,2,3,ベルランコントル,3,202607050302040303,(8.9),190,,,,1710,7700
260705,福島,3,5,9,プラネタリーアワー,4,202607050302040309,(130.3),,,,,,
260705,福島,3,5,10,ソロンゴ,4,202607050302040310,(28.6),,,,,,
260705,福島,3,6,11,ワインダークシー,6,202607050302040311,(4.3),,,,,,
260705,福島,3,8,16,ヘルヴィッツ,7,202607050302040316,(18.4),,,,,,
260705,福島,3,3,6,ダイシンパルス,8,202607050302040306,(139.1),,,,,,
260705,福島,3,1,2,ラスタリア,9,202607050302040302,(71.5),,,,,,
260705,福島,3,4,7,シュガーシャック,10,202607050302040307,(43.0),,,,,,
260705,福島,3,6,12,クラックミーアップ,11,202607050302040312,(175.6),,,,,,
260705,福島,3,1,1,ロマンス,12,202607050302040301,(19.9),,,,,,
260705,福島,3,2,4,セシルブリュネ,13,202607050302040304,(8.2),,,,,,
260705,福島,3,8,15,スカイプライド,14,202607050302040315,(210.0),,,,,,
260705,福島,3,4,8,ブラッククラウズ,15,202607050302040308,(23.1),,,,,,
260705,福島,3,7,13,ウキヨノサンシロウ,16,202607050302040313,(276.9),,,,,,
260705,福島,2,4,8,ゴールドパレード,1,202607050302040208,540,190,1920,3780,6680,5870,43450
260705,福島,2,1,2,ダイユウルミナス,2,202607050302040202,(14.6),320,1920,3780,6680,5870,43450
260705,福島,2,6,11,シルバーアックス,3,202607050302040211,(3.3),150,,,,5870,43450
260705,福島,2,5,10,エンジェルサン,4,202607050302040210,(70.0),,,,,,
260705,福島,2,2,3,ニシノタチアナ,5,202607050302040203,(16.5),,,,,,
260705,福島,2,1,1,ハルカオル,6,202607050302040201,(19.2),,,,,,
260705,福島,2,7,13,ドリーマーズ,7,202607050302040213,(92.5),,,,,,
260705,福島,2,7,14,ハッピースーニャ,8,202607050302040214,(14.3),,,,,,
260705,福島,2,5,9,ブロークンハート,9,202607050302040209,(3.5),,,,,,
260705,福島,2,3,6,ネオアンボウ,10,202607050302040206,(63.9),,,,,,
260705,福島,2,2,4,セイウンプーパ,11,202607050302040204,(15.1),,,,,,
260705,福島,2,6,12,ケイベエ,12,202607050302040212,(53.5),,,,,,
260705,福島,2,4,7,トウシンラヴ,13,202607050302040207,(16.7),,,,,,
260705,福島,2,8,15,ローズバラード,14,202607050302040215,(268.4),,,,,,
260705,福島,2,3,5,ホカミテダメ,15,202607050302040205,(20.6),,,,,,
260705,福島,2,8,16,メインテーマ,0,202607050302040216,,,,,,,
260705,福島,1,6,10,オウケンハニー,1,202607050302040110,800,240,4130,4360,7780,4680,36570
260705,福島,1,6,11,デルマザオウ,2,202607050302040111,(12.3),390,4130,4360,7780,4680,36570
260705,福島,1,3,5,ペールデュクラン,3,202607050302040105,(4.3),200,,,,4680,36570
260705,福島,1,2,2,ドナソラーレ,4,202607050302040102,(8.0),,,,,,
260705,福島,1,7,13,バーヴァンシー,5,202607050302040113,(4.0),,,,,,
260705,福島,1,7,12,マイトリックスター,6,202607050302040112,(54.9),,,,,,
260705,福島,1,5,8,オリエンタルガール,7,202607050302040108,(112.8),,,,,,
260705,福島,1,3,4,オーシャンミューズ,8,202607050302040104,(173.6),,,,,,
260705,福島,1,8,14,ミュージックレイン,9,202607050302040114,(10.9),,,,,,
260705,福島,1,8,15,バイアブランカ,10,202607050302040115,(4.9),,,,,,
260705,福島,1,2,3,ナックレジーナ,11,202607050302040103,(19.9),,,,,,
260705,福島,1,1,1,マネーマネー,12,202607050302040101,(79.2),,,,,,
260705,福島,1,5,9,デルマツルギ,13,202607050302040109,(68.5),,,,,,
260705,福島,1,4,6,リトルベルタ,14,202607050302040106,(32.9),,,,,,
260705,福島,1,4,7,アンジュリオ,15,202607050302040107,(137.0),,,,,,
260705,小倉,12,5,10,システマソラー,1,202607051002041210,170,110,770,1570,2030,8960,24970
260705,小倉,12,1,2,サイモンゼスト,2,202607051002041202,(21.5),420,770,1570,2030,8960,24970
260705,小倉,12,8,15,ゲタリア,3,202607051002041215,(14.2),330,,,,8960,24970
260705,小倉,12,2,4,リヒトミューレ,4,202607051002041204,(7.6),,,,,,
260705,小倉,12,1,1,ケンフィールド,5,202607051002041201,(10.3),,,,,,
260705,小倉,12,3,5,テイクイットオール,6,202607051002041205,(87.2),,,,,,
260705,小倉,12,4,8,タイセイジェイド,7,202607051002041208,(6.4),,,,,,
260705,小倉,12,5,9,ビズロード,8,202607051002041209,(22.0),,,,,,
260705,小倉,12,3,6,フェミナンジェンヌ,9,202607051002041206,(221.6),,,,,,
260705,小倉,12,4,7,ゴールデンスラム,10,202607051002041207,(24.8),,,,,,
260705,小倉,12,8,16,ブラックドレス,11,202607051002041216,(117.8),,,,,,
260705,小倉,12,6,11,ルペイドゥロール,12,202607051002041211,(112.1),,,,,,
260705,小倉,12,7,14,メイショウカスガイ,13,202607051002041214,(42.1),,,,,,
260705,小倉,12,6,12,バレンシア,14,202607051002041212,(27.5),,,,,,
