日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260725,札幌,8,8,11,アルニラム,11,202607250101010811,(316.1),,,,,,
260725,札幌,8,2,2,マーベリックシチー,12,202607250101010802,(46.4),,,,,,
260725,札幌,7,7,13,グランテレーズ,1,202607250101010713,6120,970,750,10910,39370,29830,333140
260725,札幌,7,4,7,ニシノサリーナ,2,202607250101010707,(3.6),190,750,10910,39370,29830,333140
260725,札幌,7,2,2,ハッピーラッキー,3,202607250101010702,(10.8),320,,,,29830,333140
260725,札幌,7,7,12,ジーティーエスピ,4,202607250101010712,(4.7),,,,,,
260725,札幌,7,2,3,ナンナンプー,5,202607250101010703,(71.2),,,,,,
260725,札幌,7,3,4,シュークリーム,6,202607250101010704,(11.5),,,,,,
260725,札幌,7,5,9,カイショー,7,202607250101010709,(4.0),,,,,,
260725,札幌,7,6,10,アイアムステキ,8,202607250101010710,(26.6),,,,,,
260725,札幌,7,1,1,ペイシャアーサー,9,202607250101010701,(87.2),,,,,,
260725,札幌,7,8,14,イズルード,10,202607250101010714,(86.4),,,,,,
260725,札幌,7,3,5,ランプローグ,11,202607250101010705,(27.2),,,,,,
260725,札幌,7,4,6,セガンティーニ,12,202607250101010706,(8.6),,,,,,
260725,札幌,7,8,15,マティンデ,13,202607250101010715,(80.3),,,,,,
260725,札幌,7,5,8,サトノカスターニャ,14,202607250101010708,(22.3),,,,,,
260725,札幌,7,6,11,ペガサスノース,15,202607250101010711,(26.0),,,,,,
260725,札幌,6,6,9,テンレディーゴー,1,202607250101010609,3530,660,6570,7480,19290,22300,151430
260725,札幌,6,6,10,コワンニシタガウ,2,202607250101010610,(3.8),170,6570,7480,19290,22300,151430
260725,札幌,6,3,4,ケナゲ,3,202607250101010604,(14.5),400,,,,22300,151430
260725,札幌,6,4,5,グランフルス,4,202607250101010605,(94.1),,,,,,
260725,札幌,6,1,1,インフィオラータ,5,202607250101010601,(3.4),,,,,,
260725,札幌,6,5,7,アート,6,202607250101010607,(7.8),,,,,,
260725,札幌,6,2,2,フォルストランキル,7,202607250101010602,(14.6),,,,,,
260725,札幌,6,4,6,ヘクセンハウス,8,202607250101010606,(6.7),,,,,,
260725,札幌,6,3,3,トランスマリーン,9,202607250101010603,(32.5),,,,,,
260725,札幌,6,8,14,セイントクーヤ,10,202607250101010614,(42.1),,,,,,
260725,札幌,6,8,13,ルージュアイラ,11,202607250101010613,(130.3),,,,,,
260725,札幌,6,7,11,ルナティックブルー,12,202607250101010611,(8.4),,,,,,
260725,札幌,6,5,8,ウインアベリア,13,202607250101010608,(160.4),,,,,,
260725,札幌,6,7,12,ギルランダ,14,202607250101010612,(15.8),,,,,,
260725,札幌,5,1,1,レガメデルヴェント,1,202607250101010501,280,130,,220,650,320,1540
260725,札幌,5,3,3,ホウオウシュウ,2,202607250101010503,(1.8),110,,220,650,320,1540
260725,札幌,5,2,2,アンバーバレット,3,202607250101010502,(7.4),,,,,320,1540
260725,札幌,5,4,4,カナデ,4,202607250101010504,(30.7),,,,,,
260725,札幌,5,6,6,ディアファザー,5,202607250101010506,(49.7),,,,,,
260725,札幌,5,5,5,トロフィアス,6,202607250101010505,(6.0),,,,,,
260725,札幌,4,7,11,フレッチャアズーラ,1,202607250101010411,290,120,860,760,1560,1130,5110
260725,札幌,4,4,6,ペカリーナ,2,202607250101010406,(4.3),160,860,760,1560,1130,5110
260725,札幌,4,3,4,エアヴァイブス,3,202607250101010404,(4.5),140,,,,1130,5110
260725,札幌,4,1,1,レイナデルアイレ,4,202607250101010401,(32.9),,,,,,
260725,札幌,4,2,2,サンエンジェルス,5,202607250101010402,(9.6),,,,,,
260725,札幌,4,5,8,サンセリテ,6,202607250101010408,(9.8),,,,,,
260725,札幌,4,3,3,アロハ,7,202607250101010403,(6.7),,,,,,
260725,札幌,4,6,9,イノリ,8,202607250101010409,(165.0),,,,,,
260725,札幌,4,8,14,ロジマギー,9,202607250101010414,(25.5),,,,,,
260725,札幌,4,5,7,ビップジョワ,10,202607250101010407,(102.5),,,,,,
260725,札幌,4,4,5,スパークルレイ,11,202607250101010405,(295.0),,,,,,
260725,札幌,4,6,10,フローズンクイーン,12,202607250101010410,(131.9),,,,,,
260725,札幌,4,8,13,カスタニッチャ,13,202607250101010413,(152.3),,,,,,
260725,札幌,4,7,12,イヌボウノシオカゼ,14,202607250101010412,(317.1),,,,,,
260725,札幌,3,3,3,ヤマメイッカ,1,202607250101010303,240,110,600,630,1040,580,2440
260725,札幌,3,7,8,ブルーフレア,2,202607250101010308,(4.8),130,600,630,1040,580,2440
260725,札幌,3,6,6,アオイミズホ,3,202607250101010306,(3.3),120,,,,580,2440
260725,札幌,3,7,7,メイショウノヴァス,4,202607250101010307,(24.2),,,,,,
260725,札幌,3,8,10,マクローリン,5,202607250101010310,(156.5),,,,,,
260725,札幌,3,4,4,ダンツアラーム,6,202607250101010304,(19.6),,,,,,
260725,札幌,3,2,2,クロームクロス,7,202607250101010302,(27.1),,,,,,
260725,札幌,3,1,1,ゴーントゥファー,8,202607250101010301,(64.3),,,,,,
260725,札幌,3,8,9,ワンダーゾルダート,9,202607250101010309,(13.0),,,,,,
260725,札幌,3,5,5,メイショウシンガン,10,202607250101010305,(8.9),,,,,,
260725,札幌,2,5,5,ヌーンベルク,1,202607250101010205,360,140,,670,1320,14760,48900
260725,札幌,2,8,8,トーセンルルド,2,202607250101010208,(4.1),160,,670,1320,14760,48900
260725,札幌,2,7,7,シガレス,3,202607250101010207,(157.9),1750,,,,14760,48900
260725,札幌,2,4,4,コックニー,4,202607250101010204,(3.3),,,,,,
260725,札幌,2,6,6,ライフイズアート,5,202607250101010206,(8.5),,,,,,
260725,札幌,2,2,2,ヴィヴィアンリーチ,6,202607250101010202,(3.7),,,,,,
260725,札幌,2,3,3,テイクケア,7,202607250101010203,(77.8),,,,,,
260725,札幌,2,1,1,サノノベリー,8,202607250101010201,(29.3),,,,,,
260725,札幌,1,7,7,カレンココナ,1,202607250101010107,380,120,,520,1140,560,2880
260725,札幌,1,5,5,アイビーミャーオ,2,202607250101010105,(3.3),110,,520,1140,560,2880
260725,札幌,1,3,3,カッサンドラ,3,202607250101010103,(2.3),110,,,,560,2880
260725,札幌,1,6,6,ロングフルスペック,4,202607250101010106,(12.6),,,,,,
260725,札幌,1,4,4,クリコイーコ,5,202607250101010104,(16.4),,,,,,
260725,札幌,1,1,1,カプリースカラー,6,202607250101010101,(18.4),,,,,,
260725,札幌,1,8,8,レヴヴィ,7,202607250101010108,(42.0),,,,,,
260725,札幌,1,2,2,テイクマイハート,8,202607250101010102,(19.4),,,,,,
260725,新潟,12,4,7,ロジャリーマイン,1,202607250402011207,3460,840,11770,55370,97730,189090,2129880
260725,新潟,12,7,13,ジョワイユノエル,2,202607250402011213,(41.8),820,11770,55370,97730,189090,2129880
260725,新潟,12,6,12,ワディアルリヤハ,3,202607250402011212,(8.9),300,,,,189090,2129880
260725,新潟,12,5,9,カフェラバー,4,202607250402011209,(15.1),,,,,,
260725,新潟,12,2,4,ルージュダリア,5,202607250402011204,(5.2),,,,,,
260725,新潟,12,3,5,リアライズリバティ,6,202607250402011205,(13.7),,,,,,
260725,新潟,12,8,17,メイリー,7,202607250402011217,(72.7),,,,,,
260725,新潟,12,5,10,リラベガ,8,202607250402011210,(42.8),,,,,,
260725,新潟,12,2,3,クリールスル,9,202607250402011203,(19.6),,,,,,
260725,新潟,12,4,8,ウインロゼライト,10,202607250402011208,(135.3),,,,,,
260725,新潟,12,8,15,タイセイフレッサ,11,202607250402011215,(4.4),,,,,,
260725,新潟,12,3,6,ショウナンマリーナ,12,202607250402011206,(182.6),,,,,,
260725,新潟,12,7,14,テンハートビート,13,202607250402011214,(86.1),,,,,,
260725,新潟,12,8,16,ブルバンビーナ,14,202607250402011216,(301.2),,,,,,
260725,新潟,12,6,11,ガラク,15,202607250402011211,(10.8),,,,,,
260725,新潟,12,1,2,リラ,16,202607250402011202,(3.6),,,,,,
260725,新潟,12,1,1,ミスバレンシア,17,202607250402011201,(20.8),,,,,,
260725,新潟,11,2,4,リオクリスハーレー,1,202607250402011104,1030,350,11010,51750,92370,262810,2060140
260725,新潟,11,4,8,ソレム,2,202607250402011108,(96.4),1940,11010,51750,92370,262810,2060140
260725,新潟,11,1,2,ルディドゥゲンジ,3,202607250402011102,(89.4),1320,,,,262810,2060140
260725,新潟,11,8,16,シルバーアックス,4,202607250402011116,(2.4),,,,,,
260725,新潟,11,8,17,リオハリソンメリー,5,202607250402011117,(19.7),,,,,,
260725,新潟,11,3,5,ムーンシェイド,6,202607250402011105,(43.0),,,,,,
260725,新潟,11,7,13,ケイツーキップ,7,202607250402011113,(113.6),,,,,,
260725,新潟,11,2,3,アリアファブラ,8,202607250402011103,(59.9),,,,,,
260725,新潟,11,5,10,ノーブルラホーヤ,9,202607250402011110,(7.6),,,,,,
260725,新潟,11,8,18,ジョイアミーア,10,202607250402011118,(2.7),,,,,,
260725,新潟,11,7,14,ユイノササヤキ,11,202607250402011114,(50.9),,,,,,
260725,新潟,11,3,6,マイエラ,12,202607250402011106,(77.9),,,,,,
260725,新潟,11,7,15,テラシエスタ,13,202607250402011115,(62.7),,,,,,
260725,新潟,11,4,7,アイファーアイドル,14,202607250402011107,(76.5),,,,,,
260725,新潟,11,6,12,タツナナイロ,15,202607250402011112,(244.2),,,,,,
260725,新潟,11,6,11,ミヤザキムスメ,16,202607250402011111,(319.6),,,,,,
260725,新潟,11,5,9,セランディア,17,202607250402011109,(17.4),,,,,,
260725,新潟,11,1,1,ユニベールクイーン,18,202607250402011101,(146.0),,,,,,
260725,新潟,10,5,9,ゴールドビリーヴ,1,202607250402011009,450,150,1490,1800,2750,2720,14100
260725,新潟,10,5,8,メジロピオラ,2,202607250402011008,(7.0),210,1490,1800,2750,2720,14100
260725,新潟,10,7,12,カーボフリオ,3,202607250402011012,(3.5),150,,,,2720,14100
260725,新潟,10,8,14,バーヴァンシー,4,202607250402011014,(5.8),,,,,,
260725,新潟,10,2,3,ベアエクスプレス,5,202607250402011003,(18.3),,,,,,
260725,新潟,10,3,4,マイトリックスター,6,202607250402011004,(234.1),,,,,,
260725,新潟,10,1,1,シェリーシュシュ,7,202607250402011001,(8.0),,,,,,
260725,新潟,10,6,11,オリエンタルガール,8,202607250402011011,(183.1),,,,,,
260725,新潟,10,7,13,アドバンスジェンヌ,9,202607250402011013,(23.3),,,,,,
260725,新潟,10,4,6,ディレクティオ,10,202607250402011006,(50.0),,,,,,
260725,新潟,10,4,7,ミュージックレイン,11,202607250402011007,(16.7),,,,,,
260725,新潟,10,6,10,ナックレジーナ,12,202607250402011010,(47.6),,,,,,
260725,新潟,10,3,5,ナツミカンチャン,13,202607250402011005,(12.5),,,,,,
260725,新潟,10,2,2,ミウ,14,202607250402011002,(60.1),,,,,,
260725,新潟,10,8,15,アジャイブ,15,202607250402011015,(215.0),,,,,,
260725,新潟,9,7,8,モンツァフレイバー,1,202607250402010908,900,240,610,1910,3860,16660,84440
260725,新潟,9,4,4,サングラデーション,2,202607250402010904,(4.5),190,610,1910,3860,16660,84440
260725,新潟,9,8,10,アメリカンピース,3,202607250402010910,(47.5),620,,,,16660,84440
260725,新潟,9,8,9,ローンウルフ,4,202607250402010909,(49.1),,,,,,
260725,新潟,9,3,3,スコラーリ,5,202607250402010903,(3.7),,,,,,
260725,新潟,9,1,1,ウォーターリーダー,6,202607250402010901,(9.0),,,,,,
260725,新潟,9,6,6,パープルアドミラル,7,202607250402010906,(23.2),,,,,,
260725,新潟,9,5,5,サルサロッサ,8,202607250402010905,(30.2),,,,,,
260725,新潟,9,2,2,コスモチプリア,0,202607250402010902,(56.9),,,,,,
260725,新潟,9,7,7,ダノンロッキー,0,202607250402010907,(2.4),,,,,,
260725,新潟,8,5,6,ロケットパンチ,1,202607250402010806,580,200,520,1350,3070,13640,69720
260725,新潟,8,7,10,パイオニアスクエア,2,202607250402010810,(4.0),200,520,1350,3070,13640,69720
260725,新潟,8,2,2,ライヴスプーン,3,202607250402010802,(37.1),690,,,,13640,69720
260725,新潟,8,7,11,インナーパッション,4,202607250402010811,(3.0),,,,,,
260725,新潟,8,1,1,ヴィエントデコラ,5,202607250402010801,(12.2),,,,,,
260725,新潟,8,8,13,ブレスドナイル,6,202607250402010813,(22.0),,,,,,
260725,新潟,8,5,7,ハルノアラシ,7,202607250402010807,(44.2),,,,,,
260725,新潟,8,4,4,メトロポリターナ,8,202607250402010804,(101.8),,,,,,
260725,新潟,8,6,8,コッレヴェッキオ,9,202607250402010808,(8.3),,,,,,
260725,新潟,8,4,5,イリュストル,10,202607250402010805,(21.1),,,,,,
260725,新潟,8,3,3,ケルピー,11,202607250402010803,(85.9),,,,,,
260725,新潟,8,8,12,バッカステソーロ,12,202607250402010812,(20.8),,,,,,
260725,新潟,8,6,9,アヴァランチ,13,202607250402010809,(11.5),,,,,,
260725,新潟,7,3,6,ピコローズ,1,202607250402010706,950,310,840,4820,9540,18940,94610
260725,新潟,7,1,1,ポッドロワール,2,202607250402010701,(12.1),370,840,4820,9540,18940,94610
260725,新潟,7,2,3,エマヌエーレ,3,202607250402010703,(14.6),350,,,,18940,94610
260725,新潟,7,1,2,コートアリシアン,4,202607250402010702,(1.8),,,,,,
260725,新潟,7,4,8,ボンヌソワレ,5,202607250402010708,(6.6),,,,,,
260725,新潟,7,5,10,チューラワンサ,6,202607250402010710,(36.5),,,,,,
260725,新潟,7,5,9,モンテシート,7,202607250402010709,(19.9),,,,,,
260725,新潟,7,2,4,スマイルアップ,8,202607250402010704,(29.5),,,,,,
260725,新潟,7,7,13,スティールブルー,9,202607250402010713,(44.1),,,,,,
260725,新潟,7,6,12,ミストレス,10,202607250402010712,(78.8),,,,,,
260725,新潟,7,8,16,キタサンダムール,11,202607250402010716,(15.7),,,,,,
260725,新潟,7,4,7,アームテイル,12,202607250402010707,(106.0),,,,,,
260725,新潟,7,6,11,ヴェサリウス,13,202607250402010711,(54.0),,,,,,
260725,新潟,7,8,17,モジャーリオ,14,202607250402010717,(25.5),,,,,,
260725,新潟,7,8,18,フライングブレード,15,202607250402010718,(79.2),,,,,,
260725,新潟,7,3,5,エイムフォーエース,16,202607250402010705,(121.3),,,,,,
260725,新潟,7,7,14,ルミノメテオール,17,202607250402010714,(193.4),,,,,,
260725,新潟,7,7,15,ウナギノボリ,0,202607250402010715,,,,,,,
260725,新潟,6,4,7,ガリレア,1,202607250402010607,1040,220,1350,1720,4250,2100,15030
260725,新潟,6,5,9,ジーネキング,2,202607250402010609,(4.6),160,1350,1720,4250,2100,15030
260725,新潟,6,8,14,シャンソンドール,3,202607250402010614,(2.3),130,,,,2100,15030
260725,新潟,6,3,4,ケイケイ,4,202607250402010604,(131.9),,,,,,
260725,新潟,6,8,15,コルドンブルー,5,202607250402010615,(13.4),,,,,,
260725,新潟,6,6,11,ソニックライン,6,202607250402010611,(18.4),,,,,,
260725,新潟,6,7,13,ミッキースターダム,7,202607250402010613,(25.0),,,,,,
260725,新潟,6,6,10,メランジェ,8,202607250402010610,(94.3),,,,,,
260725,新潟,6,5,8,ルナルーチェット,9,202607250402010608,(5.7),,,,,,
260725,新潟,6,1,1,ゴールドスター,10,202607250402010601,(54.1),,,,,,
260725,新潟,6,2,2,ナファロア,11,202607250402010602,(133.6),,,,,,
260725,新潟,6,2,3,ラビットアイ,12,202607250402010603,(20.9),,,,,,
260725,新潟,6,3,5,ナグルファル,13,202607250402010605,(38.6),,,,,,
260725,新潟,6,4,6,ドリームクルーズ,14,202607250402010606,(65.5),,,,,,
260725,新潟,6,7,12,ギフテッド,15,202607250402010612,(36.1),,,,,,
260725,新潟,5,5,5,フィールドノート,1,202607250402010505,330,130,640,620,950,750,2780
260725,新潟,5,6,7,オルグジェシダ,2,202607250402010507,(3.8),120,640,620,950,750,2780
260725,新潟,5,8,11,キシダンチョウ,3,202607250402010511,(3.8),140,,,,750,2780
260725,新潟,5,1,1,スワローシチー,4,202607250402010501,(12.2),,,,,,
260725,新潟,5,6,6,カリーン,5,202607250402010506,(44.2),,,,,,
260725,新潟,5,7,9,リアルセンター,6,202607250402010509,(239.1),,,,,,
260725,新潟,5,3,3,メイショウキンタイ,7,202607250402010503,(51.1),,,,,,
260725,新潟,5,2,2,コスモナエマ,8,202607250402010502,(16.7),,,,,,
260725,新潟,5,8,10,ヴァリスマリネリス,9,202607250402010510,(4.5),,,,,,
260725,新潟,5,7,8,トラストモアリズム,10,202607250402010508,(81.6),,,,,,
260725,新潟,5,4,4,ケイツールピア,11,202607250402010504,(109.7),,,,,,
260725,新潟,4,2,3,プリプリプリン,1,202607250402010403,330,140,340,760,1200,2060,7080
260725,新潟,4,8,15,オレンジキャンパス,2,202607250402010415,(4.5),170,340,760,1200,2060,7080
260725,新潟,4,3,4,スノーランス,3,202607250402010404,(8.2),180,,,,2060,7080
260725,新潟,4,4,7,セイウンヤオヨロズ,4,202607250402010407,(8.7),,,,,,
260725,新潟,4,5,9,ロジザボード,5,202607250402010409,(26.2),,,,,,
260725,新潟,4,4,6,ナーシリーヤ,6,202607250402010406,(32.5),,,,,,
260725,新潟,4,5,8,メイショウバリスタ,7,202607250402010408,(128.8),,,,,,
260725,新潟,4,6,11,スウェーバック,8,202607250402010411,(89.6),,,,,,
260725,新潟,4,3,5,シャインネージュ,9,202607250402010405,(47.3),,,,,,
260725,新潟,4,6,10,スウィートラキ,10,202607250402010410,(241.8),,,,,,
260725,新潟,4,2,2,パチクリベスクリ,11,202607250402010402,(345.9),,,,,,
260725,新潟,4,8,14,マナイアカラニ,12,202607250402010414,(2.6),,,,,,
260725,新潟,4,7,12,ジョイベル,13,202607250402010412,(481.8),,,,,,
260725,新潟,4,7,13,フジテンクウ,14,202607250402010413,(333.2),,,,,,
260725,新潟,4,1,1,サンマルオブウォー,15,202607250402010401,(281.6),,,,,,
260725,新潟,3,4,4,セプタードアイル,1,202607250402010304,1630,190,,750,3250,2560,26340
260725,新潟,3,1,1,トルタパスカリーナ,2,202607250402010301,(1.4),110,,750,3250,2560,26340
260725,新潟,3,8,8,マリアンデール,3,202607250402010308,(17.1),270,,,,2560,26340
260725,新潟,3,6,6,スイートアリッサム,4,202607250402010306,(40.0),,,,,,
260725,新潟,3,5,5,サトノスプレマシー,5,202607250402010305,(8.9),,,,,,
260725,新潟,3,3,3,スターマイン,6,202607250402010303,(27.5),,,,,,
260725,新潟,3,2,2,リーベラーリア,7,202607250402010302,(11.2),,,,,,
260725,新潟,3,7,7,プレママドンナ,8,202607250402010307,(5.5),,,,,,
260725,新潟,2,7,12,ミカミッチー,1,202607250402010212,3040,560,4150,4520,14250,19070,118840
260725,新潟,2,7,11,イニシャルポイント,2,202607250402010211,(4.1),180,4150,4520,14250,19070,118840
260725,新潟,2,5,8,アレックスケー,3,202607250402010208,(16.6),370,,,,19070,118840
260725,新潟,2,6,9,スクワミッシュ,4,202607250402010209,(3.5),,,,,,
260725,新潟,2,2,2,リコルディオーロ,5,202607250402010202,(29.4),,,,,,
260725,新潟,2,8,14,コパノフラメンコ,6,202607250402010214,(43.8),,,,,,
260725,新潟,2,5,7,サザンキンレンカ,7,202607250402010207,(85.3),,,,,,
260725,新潟,2,1,1,エレクトス,8,202607250402010201,(76.9),,,,,,
260725,新潟,2,4,5,ランズエンド,9,202607250402010205,(9.5),,,,,,
260725,新潟,2,3,3,モミスケ,10,202607250402010203,(39.1),,,,,,
260725,新潟,2,8,13,オンアロール,11,202607250402010213,(17.8),,,,,,
260725,新潟,2,6,10,ライヴバーボン,12,202607250402010210,(16.7),,,,,,
260725,新潟,2,3,4,ピウモッソ,13,202607250402010204,(3.3),,,,,,
260725,新潟,2,4,6,ユイチャンファイト,14,202607250402010206,(92.2),,,,,,
260725,新潟,1,8,10,レゾルーティオ,1,202607250402010110,220,110,400,450,740,760,2860
260725,新潟,1,2,2,フルーツバスケット,2,202607250402010102,(2.8),120,400,450,740,760,2860
260725,新潟,1,7,7,ノシェリー,3,202607250402010107,(6.2),130,,,,760,2860
260725,新潟,1,4,4,コルサロ,4,202607250402010104,(28.5),,,,,,
260725,新潟,1,7,8,ランドジャイアンツ,5,202607250402010108,(16.4),,,,,,
260725,新潟,1,1,1,コスモバルムンク,6,202607250402010101,(11.4),,,,,,
260725,新潟,1,3,3,ソラニワラエバ,7,202607250402010103,(11.3),,,,,,
260725,新潟,1,6,6,ローグアン,8,202607250402010106,(239.8),,,,,,
260725,新潟,1,5,5,トリプティーク,9,202607250402010105,(196.8),,,,,,
260725,新潟,1,8,9,ワンコール,10,202607250402010109,(189.9),,,,,,
260725,中京,12,2,3,ムーンライトダイヤ,1,202607250702011203,970,280,1910,1440,3250,3520,20220
260725,中京,12,2,4,ビッグヒーロー,2,202607250702011204,(3.4),140,1910,1440,3250,3520,20220
260725,中京,12,4,8,ララディアーブル,3,202607250702011208,(7.2),200,,,,3520,20220
260725,中京,12,5,10,レインボーステート,4,202607250702011210,(6.6),,,,,,
260725,中京,12,1,1,オースミサイファー,5,202607250702011201,(60.0),,,,,,
260725,中京,12,4,7,アスクブームキセキ,6,202607250702011207,(43.8),,,,,,
260725,中京,12,8,16,ラミエルノムスコ,7,202607250702011216,(13.2),,,,,,
260725,中京,12,7,13,ミッキーラヴィータ,8,202607250702011213,(3.1),,,,,,
260725,中京,12,7,14,オーケーキュート,9,202607250702011214,(266.2),,,,,,
260725,中京,12,6,11,レッドピアレス,10,202607250702011211,(56.7),,,,,,
260725,中京,12,3,5,オレンジフィールド,11,202607250702011205,(17.2),,,,,,
260725,中京,12,5,9,サーブルディアマン,12,202607250702011209,(30.5),,,,,,
260725,中京,12,8,15,シャンジュマン,13,202607250702011215,(406.8),,,,,,
260725,中京,12,3,6,リザレクティア,14,202607250702011206,(307.7),,,,,,
260725,中京,12,6,12,マーチャンシップ,15,202607250702011212,(112.7),,,,,,
260725,中京,12,1,2,カフラー,16,202607250702011202,(94.7),,,,,,
260725,中京,11,3,3,ルージュスプリヤ,1,202607250702011103,150,110,,220,310,1190,2750
260725,中京,11,7,7,ケールハイム,2,202607250702011107,(2.8),110,,220,310,1190,2750
260725,中京,11,2,2,ベランジェール,3,202607250702011102,(29.0),220,,,,1190,2750
260725,中京,11,5,5,ニシノトリビュート,4,202607250702011105,(9.3),,,,,,
260725,中京,11,1,1,フェブリノ,5,202607250702011101,(43.1),,,,,,
260725,中京,11,4,4,アウクソー,6,202607250702011104,(30.3),,,,,,
260725,中京,11,8,8,ビーグラッド,7,202607250702011108,(22.5),,,,,,
260725,中京,11,6,6,サヨノパララックス,8,202607250702011106,(31.0),,,,,,
260725,中京,10,8,12,リヒトミューレ,1,202607250702011012,790,180,1830,1780,4390,1460,12900
260725,中京,10,8,13,サイモンゼスト,2,202607250702011013,(6.5),180,1830,1780,4390,1460,12900
260725,中京,10,6,9,アスクチャンスマン,3,202607250702011009,(2.5),130,,,,1460,12900
