日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260426,福島,6,8,13,フララナキラ,3,202604260301060613,(16.1),390,,,,3780,13050
260426,福島,6,4,4,ペネトレイトゴー,4,202604260301060604,(6.2),,,,,,
260426,福島,6,5,6,キロノヴァ,5,202604260301060606,(12.3),,,,,,
260426,福島,6,1,1,テイキットイージー,6,202604260301060601,(22.8),,,,,,
260426,福島,6,6,8,シャインフリーリー,7,202604260301060608,(34.5),,,,,,
260426,福島,6,3,3,デリシュー,8,202604260301060603,(7.3),,,,,,
260426,福島,6,2,2,ドゥラシェーナ,9,202604260301060602,(19.3),,,,,,
260426,福島,6,6,9,ニシノエピカリ,10,202604260301060609,(32.2),,,,,,
260426,福島,6,7,11,ワイドモヒート,11,202604260301060611,(47.3),,,,,,
260426,福島,6,5,7,ブルージャイアント,12,202604260301060607,(24.0),,,,,,
260426,福島,6,8,12,スラーヴァ,13,202604260301060612,(325.0),,,,,,
260426,福島,5,5,8,クシマトゥルー,1,202604260301060508,380,150,1660,3950,6190,98130,337190
260426,福島,5,2,2,ギルランダ,2,202604260301060502,(20.8),420,1660,3950,6190,98130,337190
260426,福島,5,8,15,アート,3,202604260301060515,(73.3),1720,,,,98130,337190
260426,福島,5,6,11,アスコットダンス,4,202604260301060511,(24.0),,,,,,
260426,福島,5,4,6,フォーエバーラブ,5,202604260301060506,(157.8),,,,,,
260426,福島,5,1,1,ヤマメホープ,6,202604260301060501,(3.8),,,,,,
260426,福島,5,3,5,ノブレスラブリエ,7,202604260301060505,(45.8),,,,,,
260426,福島,5,5,9,ベルランコントル,8,202604260301060509,(6.7),,,,,,
260426,福島,5,2,3,ユーゲットミー,9,202604260301060503,(34.8),,,,,,
260426,福島,5,3,4,マーチャンシップ,10,202604260301060504,(9.5),,,,,,
260426,福島,5,8,14,エコロラヴァー,11,202604260301060514,(5.1),,,,,,
260426,福島,5,4,7,パノラマステージ,12,202604260301060507,(10.5),,,,,,
260426,福島,5,6,10,ピアノアコード,13,202604260301060510,(185.6),,,,,,
260426,福島,5,7,13,カタカムナ,14,202604260301060513,(250.3),,,,,,
260426,福島,5,7,12,セリーンストーム,15,202604260301060512,(59.6),,,,,,
260426,福島,4,4,7,カレンデュラ,1,202604260301060407,440,150,4300,23160,32650,15520,121520
260426,福島,4,5,10,メイショウピュルテ,2,202604260301060410,(111.9),1710,4300,23160,32650,15520,121520
260426,福島,4,2,4,ブルーエ,3,202604260301060404,(2.5),130,,,,15520,121520
260426,福島,4,1,2,ソワンドヴィクター,4,202604260301060402,(84.2),,,,,,
260426,福島,4,2,3,ビアーレ,5,202604260301060403,(63.6),,,,,,
260426,福島,4,1,1,ルーチェコメット,6,202604260301060401,(177.5),,,,,,
260426,福島,4,4,8,ロジスカヤ,7,202604260301060408,(20.8),,,,,,
260426,福島,4,7,14,バランソワール,8,202604260301060414,(5.0),,,,,,
260426,福島,4,3,5,レオダーム,9,202604260301060405,(191.3),,,,,,
260426,福島,4,3,6,アールグレイ,10,202604260301060406,(6.9),,,,,,
260426,福島,4,7,13,カラーオブサクセス,11,202604260301060413,(28.0),,,,,,
260426,福島,4,5,9,ミセスヴェルデ,12,202604260301060409,(19.8),,,,,,
260426,福島,4,6,12,ウッケン,13,202604260301060412,(80.2),,,,,,
260426,福島,4,8,15,ウォーターエクラン,14,202604260301060415,(92.5),,,,,,
260426,福島,4,8,16,ケイツーキップ,15,202604260301060416,(33.1),,,,,,
260426,福島,4,6,11,サトノアンナ,16,202604260301060411,(19.6),,,,,,
260426,福島,3,7,13,エリーニック,1,202604260301060313,2510,340,1220,1730,5250,2230,21950
260426,福島,3,6,10,ジョーカー,2,202604260301060310,(1.5),110,1220,1730,5250,2230,21950
260426,福島,3,2,2,マイネルゼーロス,3,202604260301060302,(7.0),150,,,,2230,21950
260426,福島,3,3,4,エレーデサンライズ,4,202604260301060304,(9.0),,,,,,
260426,福島,3,4,7,セラサイト,5,202604260301060307,(17.6),,,,,,
260426,福島,3,8,14,ツクバアヴァロン,6,202604260301060314,(111.7),,,,,,
260426,福島,3,8,15,ビサーロ,7,202604260301060315,(18.2),,,,,,
260426,福島,3,1,1,ベネファクター,8,202604260301060301,(73.5),,,,,,
260426,福島,3,2,3,ポンテヴェッキオ,9,202604260301060303,(319.3),,,,,,
260426,福島,3,5,8,フロムザムーン,10,202604260301060308,(42.9),,,,,,
260426,福島,3,3,5,ニューカワイイ,11,202604260301060305,(232.1),,,,,,
260426,福島,3,7,12,モラール,12,202604260301060312,(338.7),,,,,,
260426,福島,3,4,6,キャッチアシーフ,13,202604260301060306,(7.6),,,,,,
260426,福島,3,5,9,カンフーヒーロー,14,202604260301060309,(334.5),,,,,,
260426,福島,3,6,11,サーバルマインド,15,202604260301060311,(49.5),,,,,,
260426,福島,2,6,12,ララアルカー,1,202604260301060212,1120,250,790,2620,5330,1390,10320
260426,福島,2,2,4,ハッピーローヴァー,2,202604260301060204,(5.0),140,790,2620,5330,1390,10320
260426,福島,2,5,9,スイープセレニティ,3,202604260301060209,(3.9),130,,,,1390,10320
260426,福島,2,7,14,オンナキュヌヴィ,3,202604260301060214,(10.3),240,,,,3220,20220
260426,福島,2,8,15,ダノンルミエール,5,202604260301060215,(3.2),,,,,,
260426,福島,2,6,11,モズヴイ,6,202604260301060211,(5.9),,,,,,
260426,福島,2,8,16,タイセイアビオン,7,202604260301060216,(83.6),,,,,,
260426,福島,2,5,10,ラブソング,8,202604260301060210,(113.5),,,,,,
260426,福島,2,4,7,ルビーブロンド,9,202604260301060207,(37.2),,,,,,
260426,福島,2,4,8,ホウオウミステリー,10,202604260301060208,(334.1),,,,,,
260426,福島,2,3,5,アンデルストープ,11,202604260301060205,(162.9),,,,,,
260426,福島,2,1,1,オスロクィーン,12,202604260301060201,(118.7),,,,,,
260426,福島,2,7,13,ルルマーレ,13,202604260301060213,(16.8),,,,,,
260426,福島,2,3,6,フォークスアップ,14,202604260301060206,(259.1),,,,,,
260426,福島,2,2,3,ケープティアラ,15,202604260301060203,(435.9),,,,,,
260426,福島,2,1,2,サツキクローネ,16,202604260301060202,(399.4),,,,,,
260426,福島,1,6,12,モズオウンゴール,1,202604260301060112,220,140,970,1340,1740,4220,15370
260426,福島,1,4,7,ドリームガッサン,2,202604260301060107,(14.1),320,970,1340,1740,4220,15370
260426,福島,1,7,14,マーゴットオーメン,3,202604260301060114,(16.9),450,,,,4220,15370
260426,福島,1,1,1,シェイプオブユー,4,202604260301060101,(3.0),,,,,,
260426,福島,1,8,15,プティシラー,5,202604260301060115,(8.2),,,,,,
260426,福島,1,3,5,カッサンドラ,6,202604260301060105,(12.6),,,,,,
260426,福島,1,3,6,ペイシャクロス,7,202604260301060106,(61.4),,,,,,
260426,福島,1,6,11,トモジャカトゥーラ,8,202604260301060111,(88.1),,,,,,
260426,福島,1,7,13,ラブデウザ,9,202604260301060113,(60.4),,,,,,
260426,福島,1,2,3,メインテーマ,10,202604260301060103,(27.9),,,,,,
260426,福島,1,5,9,ブロンディ,11,202604260301060109,(218.0),,,,,,
260426,福島,1,4,8,フレンドリーエール,12,202604260301060108,(30.5),,,,,,
260426,福島,1,1,2,ヤスナ,13,202604260301060102,(248.3),,,,,,
260426,福島,1,2,4,ジューンミレニアム,14,202604260301060104,(126.3),,,,,,
260426,福島,1,8,16,ハミングディスト,15,202604260301060116,(126.6),,,,,,
260426,福島,1,5,10,トゥレイス,16,202604260301060110,(76.1),,,,,,
260426,東京,12,8,15,スナッピードレッサ,1,202604260502021215,120,110,570,600,680,2920,5510
260426,東京,12,7,14,レーティッシュ,2,202604260502021214,(19.4),290,570,600,680,2920,5510
260426,東京,12,5,10,ポッドベル,3,202604260502021210,(17.4),240,,,,2920,5510
260426,東京,12,6,11,ベラジオワールド,4,202604260502021211,(6.4),,,,,,
260426,東京,12,8,16,プライベートアイズ,5,202604260502021216,(32.6),,,,,,
260426,東京,12,6,12,キョウエイカンセ,6,202604260502021212,(35.1),,,,,,
260426,東京,12,5,9,マサノユニコーン,7,202604260502021209,(19.4),,,,,,
260426,東京,12,2,3,リメンバーヒム,8,202604260502021203,(101.2),,,,,,
260426,東京,12,4,7,ボルセーナ,9,202604260502021207,(239.2),,,,,,
260426,東京,12,3,6,ケンキョ,10,202604260502021206,(79.8),,,,,,
260426,東京,12,4,8,ジーベック,11,202604260502021208,(249.7),,,,,,
260426,東京,12,7,13,ラピダリア,12,202604260502021213,(88.7),,,,,,
260426,東京,12,1,1,フィリップ,13,202604260502021201,(43.1),,,,,,
260426,東京,12,2,4,フレッシュラン,14,202604260502021204,(243.8),,,,,,
260426,東京,12,1,2,トロピカルヒーロー,15,202604260502021202,(397.7),,,,,,
260426,東京,12,3,5,ゴールデンエール,16,202604260502021205,(374.0),,,,,,
260426,東京,11,4,5,ラフターラインズ,1,202604260502021105,220,110,790,970,1410,2290,7920
260426,東京,11,8,13,エンネ,2,202604260502021113,(6.7),180,790,970,1410,2290,7920
260426,東京,11,5,7,リアライズルミナス,3,202604260502021107,(7.0),180,,,,2290,7920
260426,東京,11,7,10,エイシンウィスパー,4,202604260502021110,(39.8),,,,,,
260426,東京,11,2,2,ラベルセーヌ,5,202604260502021102,(4.6),,,,,,
260426,東京,11,1,1,リスレジャンデール,6,202604260502021101,(15.9),,,,,,
260426,東京,11,6,8,ゴバド,7,202604260502021108,(29.8),,,,,,
260426,東京,11,4,4,ペイシャシス,8,202604260502021104,(165.0),,,,,,
260426,東京,11,8,12,スタニングレディ,9,202604260502021112,(52.1),,,,,,
260426,東京,11,7,11,ファムクラジューズ,10,202604260502021111,(9.1),,,,,,
260426,東京,11,5,6,ペンダント,11,202604260502021106,(32.4),,,,,,
260426,東京,11,6,9,コウギョク,12,202604260502021109,(74.3),,,,,,
260426,東京,11,3,3,サムシングスイート,0,202604260502021103,,,,,,,
260426,東京,10,2,3,ドンインザムード,1,202604260502021003,290,120,380,510,1110,2110,7820
260426,東京,10,8,16,テーオーパスワード,2,202604260502021016,(2.9),150,380,510,1110,2110,7820
260426,東京,10,7,14,ナイトアクアリウム,3,202604260502021014,(9.1),180,,,,2110,7820
260426,東京,10,6,12,ペリエール,4,202604260502021012,(6.7),,,,,,
260426,東京,10,8,15,バトルクライ,5,202604260502021015,(17.5),,,,,,
260426,東京,10,2,4,ミッキーヌチバナ,6,202604260502021004,(28.0),,,,,,
260426,東京,10,6,11,アッチャゴーラ,7,202604260502021011,(56.0),,,,,,
260426,東京,10,7,13,アルムラトゥール,8,202604260502021013,(45.6),,,,,,
260426,東京,10,4,7,オウギノカナメ,9,202604260502021007,(20.1),,,,,,
260426,東京,10,3,5,ヴィヴァン,10,202604260502021005,(17.8),,,,,,
260426,東京,10,1,1,アンシール,11,202604260502021001,(193.0),,,,,,
260426,東京,10,5,9,トリリオンボーイ,12,202604260502021009,(107.5),,,,,,
260426,東京,10,3,6,アドマイヤデイトナ,13,202604260502021006,(33.5),,,,,,
260426,東京,10,1,2,ジャスティンスカイ,14,202604260502021002,(78.0),,,,,,
260426,東京,10,4,8,プロトポロス,15,202604260502021008,(51.2),,,,,,
260426,東京,10,5,10,ウェイワードアクト,0,202604260502021010,,,,,,,
260426,東京,9,4,7,カンシン,1,202604260502020907,900,200,2270,4280,9390,3300,29840
260426,東京,9,7,13,モンドデラモーレ,2,202604260502020913,(8.2),240,2270,4280,9390,3300,29840
260426,東京,9,1,1,コートアリシアン,3,202604260502020901,(2.7),140,,,,3300,29840
260426,東京,9,2,3,モンシュマン,4,202604260502020903,(20.7),,,,,,
260426,東京,9,6,12,フォルテム,5,202604260502020912,(21.5),,,,,,
260426,東京,9,5,9,セシリエプラージュ,6,202604260502020909,(132.7),,,,,,
260426,東京,9,3,6,モンテシート,7,202604260502020906,(18.0),,,,,,
260426,東京,9,4,8,サトミノキラリ,8,202604260502020908,(9.7),,,,,,
260426,東京,9,3,5,ヨウシタンレイ,9,202604260502020905,(10.7),,,,,,
260426,東京,9,5,10,コスモアディラート,10,202604260502020910,(104.4),,,,,,
260426,東京,9,1,2,アームテイル,11,202604260502020902,(95.6),,,,,,
260426,東京,9,8,15,チューラワンサ,12,202604260502020915,(11.4),,,,,,
260426,東京,9,8,16,リチャードバローズ,13,202604260502020916,(27.1),,,,,,
260426,東京,9,2,4,ウナギノボリ,14,202604260502020904,(48.0),,,,,,
260426,東京,9,6,11,レッドアトレーヴ,15,202604260502020911,(7.3),,,,,,
260426,東京,9,7,14,ハピネスアゲン,16,202604260502020914,(338.7),,,,,,
260426,東京,8,3,3,ボンヌソワレ,1,202604260502020803,310,130,440,1220,2110,1930,9840
260426,東京,8,8,11,ホウオウシェリー,2,202604260502020811,(6.4),220,440,1220,2110,1930,9840
260426,東京,8,8,10,サクセスカラー,3,202604260502020810,(5.3),170,,,,1930,9840
260426,東京,8,6,7,エイヨーアメジスト,4,202604260502020807,(109.1),,,,,,
260426,東京,8,1,1,キャッスルレイク,5,202604260502020801,(5.4),,,,,,
260426,東京,8,2,2,レイククレセント,6,202604260502020802,(4.7),,,,,,
260426,東京,8,7,9,ルージュスエルテ,7,202604260502020809,(11.8),,,,,,
260426,東京,8,6,6,リュウノタブーク,8,202604260502020806,(189.9),,,,,,
260426,東京,8,7,8,ライツユーアップ,9,202604260502020808,(15.5),,,,,,
260426,東京,8,4,4,スカイビート,10,202604260502020804,(38.9),,,,,,
260426,東京,8,5,5,フェデルミエール,11,202604260502020805,(152.9),,,,,,
260426,東京,7,7,14,セブンマイスター,1,202604260502020714,190,110,730,770,1080,620,2620
260426,東京,7,6,12,ノアヴィヴァーチェ,2,202604260502020712,(9.0),170,730,770,1080,620,2620
260426,東京,7,8,15,ハクシンブライアン,3,202604260502020715,(4.3),140,,,,620,2620
260426,東京,7,5,9,ウフドゥウフ,4,202604260502020709,(4.9),,,,,,
260426,東京,7,8,16,ヴェーヌドール,5,202604260502020716,(33.4),,,,,,
260426,東京,7,6,11,アイファーシャドー,6,202604260502020711,(248.0),,,,,,
260426,東京,7,4,8,ヴァイオパイシーズ,7,202604260502020708,(23.4),,,,,,
260426,東京,7,2,3,サトノシャムロック,8,202604260502020703,(18.4),,,,,,
260426,東京,7,1,2,ベルメサイア,9,202604260502020702,(33.3),,,,,,
260426,東京,7,3,6,カーマンライン,10,202604260502020706,(109.1),,,,,,
260426,東京,7,5,10,ユーウェイン,11,202604260502020710,(123.4),,,,,,
260426,東京,7,2,4,ツインクルステージ,12,202604260502020704,(361.3),,,,,,
260426,東京,7,1,1,サムワンライクユー,13,202604260502020701,(75.8),,,,,,
260426,東京,7,4,7,ライヴドライバー,14,202604260502020707,(323.0),,,,,,
260426,東京,7,7,13,フォートポータル,15,202604260502020713,(241.0),,,,,,
260426,東京,7,3,5,ワンダービジブル,16,202604260502020705,(253.8),,,,,,
260426,東京,6,2,2,フジガイフウ,1,202604260502020602,260,110,,1630,2700,1170,7290
260426,東京,6,5,5,エルハーベン,2,202604260502020605,(19.3),240,,1630,2700,1170,7290
260426,東京,6,1,1,サレジオ,3,202604260502020601,(2.0),110,,,,1170,7290
260426,東京,6,4,4,マツリダイコ,4,202604260502020604,(5.2),,,,,,
260426,東京,6,7,7,ブルースカイブルー,5,202604260502020607,(10.6),,,,,,
260426,東京,6,6,6,アルデキングダム,6,202604260502020606,(55.5),,,,,,
260426,東京,6,3,3,グランセレスト,7,202604260502020603,(25.1),,,,,,
260426,東京,6,8,8,シュテルン,8,202604260502020608,(328.3),,,,,,
260426,東京,5,8,16,ダイユウアレグロ,1,202604260502020516,1080,240,530,1760,4580,2020,21670
260426,東京,5,7,14,クカイリモク,2,202604260502020514,(2.5),120,530,1760,4580,2020,21670
260426,東京,5,4,8,ブラッキッシュ,3,202604260502020508,(3.2),130,,,,2020,21670
260426,東京,5,8,17,アナザーフェイス,4,202604260502020517,(6.0),,,,,,
260426,東京,5,7,15,ニシノマルガリート,5,202604260502020515,(136.9),,,,,,
260426,東京,5,7,13,セーヌデローヴ,6,202604260502020513,(74.4),,,,,,
260426,東京,5,6,11,ウインドオブヘヴン,7,202604260502020511,(75.8),,,,,,
260426,東京,5,6,12,ハルノアメ,8,202604260502020512,(121.0),,,,,,
260426,東京,5,3,6,ムーングレイル,9,202604260502020506,(7.2),,,,,,
260426,東京,5,4,7,ファンシーシェイプ,10,202604260502020507,(80.1),,,,,,
260426,東京,5,8,18,カリドーラ,11,202604260502020518,(32.8),,,,,,
260426,東京,5,2,4,クラックミーアップ,12,202604260502020504,(80.0),,,,,,
260426,東京,5,1,1,アレステリオス,13,202604260502020501,(266.7),,,,,,
260426,東京,5,3,5,マーゴットライズ,14,202604260502020505,(40.9),,,,,,
260426,東京,5,1,2,ジーナグレイス,15,202604260502020502,(220.0),,,,,,
260426,東京,5,2,3,ヴレクール,16,202604260502020503,(462.5),,,,,,
260426,東京,5,5,9,マランドロ,17,202604260502020509,(600.1),,,,,,
260426,東京,5,5,10,サクラモンストール,18,202604260502020510,(61.2),,,,,,
260426,東京,4,6,6,イブキ,1,202604260502020406,210,110,990,980,1500,1280,5550
260426,東京,4,7,8,マーゴットドライ,2,202604260502020408,(8.9),180,990,980,1500,1280,5550
260426,東京,4,2,2,ウルフマン,3,202604260502020402,(5.1),170,,,,1280,5550
260426,東京,4,1,1,ガードオブオナー,4,202604260502020401,(2.9),,,,,,
260426,東京,4,7,7,クライングナウ,5,202604260502020407,(140.1),,,,,,
260426,東京,4,3,3,アグアフレスカ,6,202604260502020403,(17.0),,,,,,
260426,東京,4,4,4,レフィノス,7,202604260502020404,(64.8),,,,,,
260426,東京,4,8,9,ボンボンベイビー,8,202604260502020409,(34.6),,,,,,
260426,東京,4,5,5,ルージュダズリング,9,202604260502020405,(152.5),,,,,,
260426,東京,4,8,10,カゲムシャ,10,202604260502020410,(39.4),,,,,,
260426,東京,3,1,1,ユイノカタリベ,1,202604260502020301,1160,230,4600,4630,10740,3690,33050
260426,東京,3,7,14,アヴァランチ,2,202604260502020314,(9.0),250,4600,4630,10740,3690,33050
260426,東京,3,8,16,アニマレイ,3,202604260502020316,(2.4),140,,,,3690,33050
260426,東京,3,7,13,ノーブルクロンヌ,4,202604260502020313,(94.9),,,,,,
260426,東京,3,5,10,マジンタクシー,5,202604260502020310,(34.4),,,,,,
260426,東京,3,4,8,ジャガーライズ,6,202604260502020308,(8.1),,,,,,
260426,東京,3,2,4,プリンセスダーコ,7,202604260502020304,(70.5),,,,,,
260426,東京,3,5,9,ヴィスクレス,8,202604260502020309,(6.1),,,,,,
260426,東京,3,4,7,タケウチビー,9,202604260502020307,(135.1),,,,,,
260426,東京,3,1,2,ジャンプストリート,10,202604260502020302,(414.9),,,,,,
260426,東京,3,3,5,ジュンサク,11,202604260502020305,(408.5),,,,,,
260426,東京,3,6,11,トーアシチフクジン,12,202604260502020311,(19.2),,,,,,
260426,東京,3,2,3,ガヤーズベース,13,202604260502020303,(43.6),,,,,,
260426,東京,3,8,15,シャインフォーミー,14,202604260502020315,(5.0),,,,,,
260426,東京,3,6,12,カセノソレイユ,15,202604260502020312,(64.0),,,,,,
260426,東京,3,3,6,ダイバーシティ,16,202604260502020306,(347.2),,,,,,
260426,東京,2,7,12,サトノフェンサー,1,202604260502020212,270,180,960,5270,7400,41740,121440
260426,東京,2,4,6,エターナルホープ,2,202604260502020206,(41.7),600,960,5270,7400,41740,121440
260426,東京,2,5,8,ピョイットハレルヤ,3,202604260502020208,(49.1),820,,,,41740,121440
260426,東京,2,3,4,モロノカガヤキ,4,202604260502020204,(2.4),,,,,,
260426,東京,2,6,9,マナイアカラニ,5,202604260502020209,(8.1),,,,,,
260426,東京,2,7,11,マテンロウストーム,6,202604260502020211,(7.0),,,,,,
260426,東京,2,4,5,ロードクローザー,7,202604260502020205,(11.2),,,,,,
