日付,場所,Ｒ,枠番,馬番,馬名,確定着順,レースID(新),単勝配当,複勝配当,枠連,馬連,馬単,３連複,３連単
260531,東京,1,2,3,レディソフィア,4,202605310502120103,(55.0),,,,,,
260531,東京,1,6,11,サマースプラッシュ,5,202605310502120111,(330.9),,,,,,
260531,東京,1,7,14,バーヴァンシー,6,202605310502120114,(13.6),,,,,,
260531,東京,1,2,4,トラストレガート,7,202605310502120104,(63.0),,,,,,
260531,東京,1,6,12,カスターニエ,8,202605310502120112,(235.2),,,,,,
260531,東京,1,8,16,ユーゲットミー,9,202605310502120116,(28.8),,,,,,
260531,東京,1,1,1,ベアエクスプレス,10,202605310502120101,(434.0),,,,,,
260531,東京,1,4,8,パレホ,11,202605310502120108,(475.0),,,,,,
260531,東京,1,4,7,キミガハマ,12,202605310502120107,(82.3),,,,,,
260531,東京,1,1,2,アーティラリー,13,202605310502120102,(5.7),,,,,,
260531,東京,1,8,15,フレアリングベリー,14,202605310502120115,(13.5),,,,,,
260531,東京,1,7,13,ミツカネルナ,15,202605310502120113,(77.4),,,,,,
260531,東京,1,5,10,ヤマニンジェンナ,16,202605310502120110,(272.3),,,,,,
260531,京都,12,4,8,スマートワイス,1,202605310803121208,380,190,2130,2610,4210,11890,44110
260531,京都,12,3,6,キタサンダムール,2,202605310803121206,(17.2),490,2130,2610,4210,11890,44110
260531,京都,12,4,7,エマヌエーレ,3,202605310803121207,(17.0),400,,,,11890,44110
260531,京都,12,7,14,ブリュットミレジメ,4,202605310803121214,(15.2),,,,,,
260531,京都,12,8,17,ヨウシタンレイ,5,202605310803121217,(20.7),,,,,,
260531,京都,12,6,12,ノクナレア,6,202605310803121212,(4.5),,,,,,
260531,京都,12,6,11,ブルクトーア,7,202605310803121211,(30.3),,,,,,
260531,京都,12,2,3,ディアドコス,8,202605310803121203,(8.9),,,,,,
260531,京都,12,7,13,サクセスアイ,9,202605310803121213,(64.3),,,,,,
260531,京都,12,5,9,ガンマジーティーピ,10,202605310803121209,(6.4),,,,,,
260531,京都,12,1,1,ブリックワーク,11,202605310803121201,(61.4),,,,,,
260531,京都,12,8,16,サヴォンリンナ,12,202605310803121216,(38.8),,,,,,
260531,京都,12,8,18,テーオーダヴィンチ,13,202605310803121218,(48.0),,,,,,
260531,京都,12,3,5,トラペジスト,14,202605310803121205,(68.5),,,,,,
260531,京都,12,7,15,メイショウセイロウ,15,202605310803121215,(10.0),,,,,,
260531,京都,12,2,4,ルミノメテオール,16,202605310803121204,(135.6),,,,,,
260531,京都,12,1,2,ビップジーニー,17,202605310803121202,(28.9),,,,,,
260531,京都,12,5,10,エスペシャリー,18,202605310803121210,(116.7),,,,,,
260531,京都,11,1,1,ロサルゴサ,1,202605310803121101,420,180,2610,2570,4070,2500,14130
260531,京都,11,7,7,ダイチノナポリ,2,202605310803121107,(16.9),290,2610,2570,4070,2500,14130
260531,京都,11,4,4,テーオーアルアイン,3,202605310803121104,(3.8),160,,,,2500,14130
260531,京都,11,8,9,バースデイフライト,4,202605310803121109,(16.9),,,,,,
260531,京都,11,6,6,ムスクレスト,5,202605310803121106,(27.4),,,,,,
260531,京都,11,2,2,シーミハットク,6,202605310803121102,(4.0),,,,,,
260531,京都,11,8,8,オルフセン,7,202605310803121108,(3.1),,,,,,
260531,京都,11,5,5,バークシャーシチー,8,202605310803121105,(31.3),,,,,,
260531,京都,11,3,3,ブライトフレア,9,202605310803121103,(236.2),,,,,,
260531,京都,10,8,17,エコロブルーム,1,202605310803121017,1540,430,1240,4380,8960,38980,242620
260531,京都,10,3,5,タガノエルピーダ,2,202605310803121005,(5.3),230,1240,4380,8960,38980,242620
260531,京都,10,4,7,スリールミニョン,3,202605310803121007,(30.4),690,,,,38980,242620
260531,京都,10,6,12,ヨシノイースター,4,202605310803121012,(6.2),,,,,,
260531,京都,10,2,3,カルチャーデイ,5,202605310803121003,(11.3),,,,,,
260531,京都,10,8,15,レイベリング,6,202605310803121015,(52.6),,,,,,
260531,京都,10,7,13,シュタールヴィント,7,202605310803121013,(11.8),,,,,,
260531,京都,10,1,1,ヤブサメ,8,202605310803121001,(3.4),,,,,,
260531,京都,10,7,14,グレイイングリーン,9,202605310803121014,(25.0),,,,,,
260531,京都,10,2,4,ソウテン,10,202605310803121004,(72.3),,,,,,
260531,京都,10,6,11,アサカラキング,11,202605310803121011,(17.0),,,,,,
260531,京都,10,4,8,アルテヴェローチェ,12,202605310803121008,(21.8),,,,,,
260531,京都,10,8,16,アスクワンタイム,13,202605310803121016,(11.7),,,,,,
260531,京都,10,5,10,シンフォーエバー,14,202605310803121010,(55.6),,,,,,
260531,京都,10,3,6,ムイ,15,202605310803121006,(32.4),,,,,,
260531,京都,10,5,9,ビーアストニッシド,16,202605310803121009,(118.8),,,,,,
260531,京都,10,1,2,メイショウシンタケ,17,202605310803121002,(42.3),,,,,,
260531,京都,9,8,10,ゴッドエスパーダ,1,202605310803120910,240,110,350,390,770,630,2060
260531,京都,9,8,11,ニホンピロデヴィン,2,202605310803120911,(2.9),130,350,390,770,630,2060
260531,京都,9,6,6,ジョータルマエ,3,202605310803120906,(7.5),160,,,,630,2060
260531,京都,9,3,3,ブルックリンダンス,4,202605310803120903,(21.1),,,,,,
260531,京都,9,7,8,アリエスキング,5,202605310803120908,(6.0),,,,,,
260531,京都,9,6,7,クロノスバレット,6,202605310803120907,(14.7),,,,,,
260531,京都,9,5,5,ソウルアンドジャズ,7,202605310803120905,(22.5),,,,,,
260531,京都,9,7,9,プラニスフェリオ,8,202605310803120909,(50.3),,,,,,
260531,京都,9,4,4,エンマ,9,202605310803120904,(40.1),,,,,,
260531,京都,9,2,2,ヒロノゴウカイ,10,202605310803120902,(110.0),,,,,,
260531,京都,9,1,1,リアルスター,0,202605310803120901,,,,,,,
260531,京都,8,1,1,フィオレストラーダ,1,202605310803120801,570,230,,1360,2770,6940,23100
260531,京都,8,4,4,ホウオウタイタン,2,202605310803120804,(5.4),200,,1360,2770,6940,23100
260531,京都,8,7,7,スターリングアップ,3,202605310803120807,(14.2),260,,,,6940,23100
260531,京都,8,8,8,パフュームセント,4,202605310803120808,(2.3),,,,,,
260531,京都,8,2,2,ステラクラウン,5,202605310803120802,(3.5),,,,,,
260531,京都,8,6,6,モモンウールー,6,202605310803120806,(60.1),,,,,,
260531,京都,8,5,5,ヴォワラクテ,7,202605310803120805,(33.4),,,,,,
260531,京都,8,3,3,エコテーラー,8,202605310803120803,(14.9),,,,,,
260531,京都,7,1,1,ロードガレリア,1,202605310803120701,230,120,740,1080,1590,1310,6120
260531,京都,7,8,10,ウインリュクス,2,202605310803120710,(10.4),200,740,1080,1590,1310,6120
260531,京都,7,3,3,レジェンドシップ,3,202605310803120703,(5.3),160,,,,1310,6120
260531,京都,7,7,7,マイネルビスマルク,4,202605310803120707,(16.4),,,,,,
260531,京都,7,7,8,フララナキラ,5,202605310803120708,(13.9),,,,,,
260531,京都,7,8,9,メイショウアゴナス,6,202605310803120709,(24.7),,,,,,
260531,京都,7,2,2,クラッチプレイヤー,7,202605310803120702,(8.9),,,,,,
260531,京都,7,6,6,ロットブラータ,8,202605310803120706,(4.2),,,,,,
260531,京都,7,5,5,エンスエーニョ,9,202605310803120705,(55.8),,,,,,
260531,京都,7,4,4,スピントロニクス,10,202605310803120704,(73.1),,,,,,
260531,京都,6,5,8,ピカラ,1,202605310803120608,160,110,730,990,1200,1170,4180
260531,京都,6,3,3,タイニーワンダー,2,202605310803120603,(11.4),200,730,990,1200,1170,4180
260531,京都,6,6,9,アパレイユ,3,202605310803120609,(5.9),140,,,,1170,4180
260531,京都,6,2,2,サリカリーフォリア,4,202605310803120602,(146.3),,,,,,
260531,京都,6,5,7,ゴディアンフィンチ,5,202605310803120607,(9.3),,,,,,
260531,京都,6,7,12,フィアーブル,6,202605310803120612,(12.2),,,,,,
260531,京都,6,4,5,グランディマージュ,7,202605310803120605,(219.5),,,,,,
260531,京都,6,8,13,バトゥカーダ,8,202605310803120613,(14.6),,,,,,
260531,京都,6,7,11,ジャスティンルマン,9,202605310803120611,(13.7),,,,,,
260531,京都,6,3,4,ゲレーロアスール,10,202605310803120604,(201.4),,,,,,
260531,京都,6,1,1,エルモサカスターノ,11,202605310803120601,(294.3),,,,,,
260531,京都,6,6,10,エコロボルト,12,202605310803120610,(53.2),,,,,,
260531,京都,6,8,14,ディープスリー,13,202605310803120614,(119.3),,,,,,
260531,京都,6,4,6,メイショウイブキ,14,202605310803120606,(46.4),,,,,,
260531,京都,5,1,1,エイシンビーコン,1,202605310803120501,600,210,1560,3710,6450,42880,152370
260531,京都,5,3,5,レインボーステート,2,202605310803120505,(16.6),380,1560,3710,6450,42880,152370
260531,京都,5,8,18,ムーンライトダイヤ,3,202605310803120518,(62.8),910,,,,42880,152370
260531,京都,5,3,6,ルージュスプリヤ,4,202605310803120506,(5.6),,,,,,
260531,京都,5,2,4,オレンジフィールド,5,202605310803120504,(58.5),,,,,,
260531,京都,5,7,13,スタークラウン,6,202605310803120513,(6.5),,,,,,
260531,京都,5,2,3,エアヴァイブス,7,202605310803120503,(2.5),,,,,,
260531,京都,5,8,17,アイルトン,8,202605310803120517,(10.1),,,,,,
260531,京都,5,7,14,ビシェノ,9,202605310803120514,(24.6),,,,,,
260531,京都,5,5,10,マスティカーレ,10,202605310803120510,(13.7),,,,,,
260531,京都,5,6,11,ヒロウッドテール,11,202605310803120511,(127.4),,,,,,
260531,京都,5,1,2,エールドリー,12,202605310803120502,(320.8),,,,,,
260531,京都,5,8,16,レットフィールマン,13,202605310803120516,(428.7),,,,,,
260531,京都,5,6,12,ウインドオルフェ,14,202605310803120512,(213.4),,,,,,
260531,京都,5,7,15,ゼットクイン,15,202605310803120515,(509.2),,,,,,
260531,京都,5,4,7,トラッドロア,16,202605310803120507,(58.2),,,,,,
260531,京都,5,4,8,ソルトダイヤモンド,17,202605310803120508,(76.3),,,,,,
260531,京都,5,5,9,アドバンスモダン,18,202605310803120509,(70.4),,,,,,
260531,京都,4,3,3,コンテナワールド,1,202605310803120403,350,140,1380,1460,2360,1210,7580
260531,京都,4,5,5,アトラクティーボ,2,202605310803120405,(9.5),220,1380,1460,2360,1210,7580
260531,京都,4,2,2,アルマーザアミール,3,202605310803120402,(3.8),130,,,,1210,7580
260531,京都,4,8,9,スノーディーヴァ,4,202605310803120409,(9.1),,,,,,
260531,京都,4,6,6,フームスムート,5,202605310803120406,(18.2),,,,,,
260531,京都,4,7,7,ベイビーベリッシモ,6,202605310803120407,(32.0),,,,,,
260531,京都,4,1,1,ハイウェイスター,7,202605310803120401,(2.9),,,,,,
260531,京都,4,7,8,ソルアマゾン,8,202605310803120408,(85.6),,,,,,
260531,京都,4,4,4,マホロバ,9,202605310803120404,(20.5),,,,,,
260531,京都,4,8,10,エンデュミオン,0,202605310803120410,,,,,,,
260531,京都,3,6,12,スナークシャラク,1,202605310803120312,3530,830,1120,6760,18490,88340,699640
260531,京都,3,3,5,メイショウジンライ,2,202605310803120305,(5.4),250,1120,6760,18490,88340,699640
260531,京都,3,3,6,ワルトシュタイン,3,202605310803120306,(59.8),1510,,,,88340,699640
260531,京都,3,7,13,タニセンゴールド,4,202605310803120313,(22.6),,,,,,
260531,京都,3,5,10,クリノリキオー,5,202605310803120310,(4.3),,,,,,
260531,京都,3,2,4,ウィスピア,6,202605310803120304,(149.0),,,,,,
260531,京都,3,2,3,ハオカノア,7,202605310803120303,(18.0),,,,,,
260531,京都,3,6,11,グランワールド,8,202605310803120311,(3.6),,,,,,
260531,京都,3,1,1,ラッキーダイヤ,9,202605310803120301,(13.5),,,,,,
260531,京都,3,5,9,ララドゥージエム,10,202605310803120309,(227.9),,,,,,
260531,京都,3,4,7,サンライズアーサー,11,202605310803120307,(54.8),,,,,,
260531,京都,3,1,2,レディトゥフライト,12,202605310803120302,(6.3),,,,,,
260531,京都,3,8,15,サラサダンディー,13,202605310803120315,(36.3),,,,,,
260531,京都,3,4,8,ミッキーロビン,14,202605310803120308,(7.9),,,,,,
260531,京都,3,8,16,ヴェインズマン,15,202605310803120316,(520.0),,,,,,
260531,京都,3,7,14,サカキ,16,202605310803120314,(339.2),,,,,,
260531,京都,2,8,16,カーリキュー,1,202605310803120216,220,110,270,280,510,590,1670
260531,京都,2,8,15,マリリンバローズ,2,202605310803120215,(2.9),110,270,280,510,590,1670
260531,京都,2,7,14,アイビーミャーオ,3,202605310803120214,(7.8),170,,,,590,1670
260531,京都,2,2,3,ルクスドリーム,4,202605310803120203,(9.1),,,,,,
260531,京都,2,2,4,メイワキラリ,5,202605310803120204,(105.5),,,,,,
260531,京都,2,5,10,メモリーデイズ,6,202605310803120210,(136.7),,,,,,
260531,京都,2,7,13,クリコイーコ,7,202605310803120213,(93.4),,,,,,
260531,京都,2,3,6,ミスジェイド,8,202605310803120206,(109.1),,,,,,
260531,京都,2,3,5,ナムラソラン,9,202605310803120205,(25.9),,,,,,
260531,京都,2,4,7,メイショウゼルク,10,202605310803120207,(438.5),,,,,,
260531,京都,2,6,12,クロボタン,11,202605310803120212,(137.1),,,,,,
260531,京都,2,6,11,タイセイバウンス,12,202605310803120211,(24.6),,,,,,
260531,京都,2,1,2,アドフランマム,13,202605310803120202,(14.1),,,,,,
