レースID(新),馬番,前走補9,前走補正
202601170801060901,1, 94, 94
202601170801060907,7, 89, 89
202601170801060808,8, 94,103
202601170801060802,2, 90, 99
202601170801060805,5, 88, 97
202601170801060807,7, 89, 98
202601170801060804,4, 78, 86
202601170801060801,1, 79, 87
202601170801060806,6, 50, 59
202601170801060803,3, 84, 93
202601170801060709,9, 93,103
202601170801060716,16, 94,104
202601170801060703,3, 88, 98
202601170801060713,13, 86, 96
202601170801060712,12, 85, 95
202601170801060707,7, 71, 81
202601170801060711,11, 90,100
202601170801060701,1, 88, 98
202601170801060704,4, 78, 88
202601170801060710,10, 90,100
202601170801060705,5, 82, 92
202601170801060702,2, 76, 84
202601170801060706,6, 74, 84
202601170801060715,15, 82, 92
202601170801060714,14, 72, 82
202601170801060708,8, 70, 79
202601170801060605,5,100,117
202601170801060604,4, 88,105
202601170801060603,3, 93,108
202601170801060601,1, 82, 99
202601170801060607,7, 85,102
202601170801060602,2, 86, 81
202601170801060608,8, 83,100
202601170801060606,6, 91,108
202601170801060509,9, 85,102
202601170801060506,6, 78, 95
202601170801060518,18, 80, 98
202601170801060502,2, 73, 91
202601170801060508,8, 80, 98
202601170801060505,5, 74, 89
202601170801060512,12, 79, 94
202601170801060510,10, 79, 97
202601170801060513,13, 80, 98
202601170801060501,1, 81, 96
202601170801060503,3, 75, 92
202601170801060504,4, 72, 89
202601170801060516,16, 65, 83
202601170801060517,17, 54, 72
202601170801060511,11, 62, 80
202601170801060515,15, 80, 95
202601170801060507,7, 62, 77
202601170801060514,14, 54, 72
202601170801060401,1,,
202601170801060408,8,,
202601170801060413,13,,
202601170801060416,16,,
202601170801060406,6,,
202601170801060402,2,,
202601170801060405,5,,
202601170801060407,7,,
202601170801060403,3,,
202601170801060409,9,,
202601170801060412,12,,
202601170801060404,4,,
202601170801060410,10,,
202601170801060415,15,,
202601170801060414,14,,
202601170801060411,11,,
202601170801060310,10, 73, 91
202601170801060312,12, 78, 97
202601170801060308,8, 75, 93
202601170801060309,9, 68, 85
202601170801060303,3, 65, 82
202601170801060307,7, 68, 85
202601170801060306,6, 57, 75
202601170801060301,1, 58, 74
202601170801060304,4, 50, 67
202601170801060313,13, 54, 72
202601170801060302,2, 61, 79
202601170801060305,5, 70, 87
202601170801060311,11, 65, 83
202601170801060203,3, 73, 87
202601170801060208,8, 83, 98
202601170801060211,11, 80, 95
202601170801060206,6, 45, 60
202601170801060216,16, 82, 97
202601170801060201,1, 52, 66
202601170801060205,5, 71, 86
202601170801060210,10, 70, 84
202601170801060212,12, 65, 79
202601170801060215,15, 77, 91
202601170801060204,4, 67, 81
202601170801060202,2, 79, 94
202601170801060213,13, 69, 84
202601170801060209,9, 72, 87
202601170801060214,14, 77, 91
202601170801060207,7, 42, 57
202601170801060108,8, 92,110
202601170801060104,4, 66, 84
202601170801060106,6, 77, 95
202601170801060105,5, 71, 90
202601170801060110,10, 72, 89
202601170801060101,1, 73, 87
202601170801060107,7, 50, 65
202601170801060103,3, 40, 55
202601170801060109,9, 73, 88
202601170801060102,2, 47, 65
202601120601051201,1, 87, 95
202601120601051206,6, 93,102
202601120601051202,2, 87, 95
202601120601051215,15, 83,102
202601120601051203,3,110, 94
202601120601051209,9, 85, 93
202601120601051207,7, 78, 86
202601120601051210,10, 88, 96
202601120601051216,16, 87, 95
202601120601051211,11, 80, 88
202601120601051205,5, 88, 97
202601120601051218,18, 86, 95
202601120601051208,8, 79, 88
202601120601051204,4, 60, 68
202601120601051212,12, 82, 90
202601120601051214,14, 85, 93
202601120601051217,17,,
202601120601051213,13, 83, 92
202601120601051104,4,109, 94
202601120601051101,1,109, 97
202601120601051108,8, 97, 73
202601120601051102,2,106, 91
202601120601051103,3,106, 94
202601120601051107,7, 97, 87
202601120601051109,9, 95, 83
202601120601051113,13,107, 90
202601120601051105,5,113, 98
202601120601051112,12,108, 96
202601120601051114,14,111, 99
202601120601051106,6,100, 92
202601120601051110,10, 82, 70
202601120601051111,11, 92, 86
202601120601051015,15,100, 96
202601120601051011,11,104,100
202601120601051013,13,100, 96
202601120601051001,1, 99, 95
202601120601051005,5, 98, 94
202601120601051010,10,102, 98
202601120601051006,6, 99, 95
202601120601051007,7,102, 98
202601120601051004,4, 84, 78
202601120601051014,14, 94, 91
202601120601051012,12, 94, 90
202601120601051003,3, 94, 90
202601120601051002,2, 99, 99
202601120601051008,8, 99, 99
202601120601051016,16, 94, 88
202601120601051009,9, 89, 85
202601120601050902,2, 98,107
202601120601050901,1, 96, 96
202601120601050910,10, 92,101
202601120601050908,8, 96, 96
202601120601050912,12, 85, 85
202601120601050905,5, 90, 90
202601120601050903,3, 94, 94
202601120601050904,4, 83, 83
202601120601050911,11, 90, 90
202601120601050906,6, 94, 94
202601120601050914,14, 72, 72
202601120601050907,7,,
202601120601050909,9, 93, 93
202601120601050913,13, 74, 74
202601120601050915,15, 86, 86
202601120601050916,16,,
202601120601050802,2, 90, 95
202601120601050801,1, 84, 99
202601120601050804,4, 88,102
202601120601050806,6, 95, 95
202601120601050807,7, 88,103
202601120601050803,3, 90,104
202601120601050809,9, 92, 97
202601120601050810,10, 87, 92
202601120601050805,5, 77, 82
202601120601050808,8, 87,101
202601120601050811,11, 89, 94
202601120601050701,1, 93,102
202601120601050704,4, 82, 92
202601120601050715,15, 90, 99
202601120601050708,8, 87, 96
202601120601050703,3, 68, 77
202601120601050711,11, 77, 85
202601120601050709,9, 72, 81
202601120601050702,2, 76, 86
202601120601050713,13, 83, 93
202601120601050710,10, 87, 96
202601120601050707,7, 82, 91
202601120601050714,14, 75, 85
202601120601050712,12, 66, 75
202601120601050705,5, 26, 31
202601120601050706,6, 72, 90
202601120601050611,11, 78, 95
202601120601050607,7, 79, 96
202601120601050603,3, 78, 96
202601120601050617,17, 78, 96
202601120601050614,14, 75, 92
202601120601050604,4, 66, 84
202601120601050613,13, 74, 92
202601120601050606,6, 80, 98
202601120601050609,9, 70, 87
202601120601050608,8, 74, 89
202601120601050615,15, 78, 96
202601120601050602,2, 70, 88
202601120601050605,5, 68, 86
202601120601050612,12, 80, 95
202601120601050610,10, 71, 88
202601120601050616,16, 70, 88
202601120601050601,1, 64, 82
202601120601050618,18, 80, 97
202601120601050515,15,,
202601120601050512,12,,
202601120601050513,13,,
202601120601050516,16,,
202601120601050510,10,,
202601120601050503,3,,
202601120601050502,2,,
202601120601050507,7,,
202601120601050501,1,,
202601120601050508,8,,
202601120601050514,14,,
202601120601050511,11,,
202601120601050504,4,,
202601120601050509,9,,
202601120601050506,6,,
202601120601050505,5,,
202601120601050411,11,,
202601120601050404,4,,
202601120601050414,14,,
202601120601050409,9,,
202601120601050401,1,,
202601120601050407,7,,
202601120601050403,3,,
202601120601050402,2,,
202601120601050412,12,,
202601120601050410,10, 72, 80
202601120601050405,5, 86, 79
202601120601050406,6,,
202601120601050408,8,,
202601120601050413,13,,
202601120601050301,1, 66, 83
202601120601050311,11, 75, 92
202601120601050315,15, 79, 96
202601120601050314,14, 74, 91
202601120601050306,6, 81, 98
202601120601050316,16, 80, 97
202601120601050303,3, 70, 87
202601120601050304,4, 52, 69
202601120601050313,13, 65, 82
202601120601050310,10, 66, 80
202601120601050312,12, 56, 73
202601120601050307,7, 77, 92
202601120601050305,5, 51, 68
202601120601050308,8, 53, 68
202601120601050302,2, 67, 84
202601120601050309,9, 79, 96
202601120601050204,4, 80, 97
202601120601050201,1, 84,101
202601120601050211,11, 74, 91
202601120601050203,3, 74, 91
202601120601050207,7, 73, 90
202601120601050216,16, 80, 95
202601120601050212,12, 64, 81
202601120601050206,6, 55, 72
202601120601050208,8, 66, 83
202601120601050210,10, 77, 92
202601120601050214,14, 72, 87
202601120601050205,5, 72, 87
202601120601050215,15, 73, 91
202601120601050209,9, 70, 87
202601120601050213,13, 66, 81
202601120601050202,2, 67, 84
202601120601050105,5, 89,103
202601120601050111,11, 60, 75
202601120601050108,8, 87,102
202601120601050104,4, 80, 94
202601120601050110,10, 81, 95
202601120601050112,12, 82, 97
202601120601050107,7, 61, 78
202601120601050103,3, 85,100
202601120601050109,9, 59, 73
202601120601050102,2, 77, 91
202601120601050114,14, 80, 94
202601120601050116,16, 63, 77
202601120601050101,1, 64, 79
202601120601050113,13, 80, 94
202601120601050115,15, 59, 74
202601120601050106,6, 74, 88
202601120801051209,9, 77, 91
202601120801051208,8, 81, 96
202601120801051207,7, 77, 91
202601120801051202,2, 86,101
202601120801051211,11, 83, 98
202601120801051206,6, 86,101
202601120801051212,12, 84, 99
202601120801051216,16, 83, 97
202601120801051213,13, 65, 80
202601120801051217,17, 74, 89
202601120801051203,3, 74, 89
202601120801051214,14, 73, 87
202601120801051210,10, 71, 86
202601120801051218,18, 83, 97
202601120801051201,1, 77, 92
202601120801051205,5, 73, 87
202601120801051204,4, 85, 99
202601120801051215,15,,
202601120801051103,3, 89, 94
202601120801051116,16, 89,106
202601120801051101,1, 86,101
202601120801051111,11, 92, 87
202601120801051113,13, 93, 90
202601120801051109,9, 85,102
202601120801051112,12, 84,101
202601120801051110,10, 90, 95
202601120801051104,4, 89,104
202601120801051102,2, 90, 95
202601120801051107,7, 89, 79
202601120801051108,8, 86,101
202601120801051115,15, 93, 98
202601120801051114,14, 89, 94
202601120801051105,5, 85,100
202601120801051106,6, 90, 88
202601120801051015,15,105,105
202601120801051014,14, 98, 91
202601120801051008,8,104, 97
202601120801051001,1, 99, 92
202601120801051003,3,104, 97
202601120801051016,16, 91, 84
202601120801051011,11,101,101
202601120801051007,7,103,103
202601120801051006,6, 94, 87
202601120801051012,12,102, 95
202601120801051009,9, 90, 83
202601120801051005,5, 94, 87
202601120801051010,10, 91, 84
202601120801051002,2, 97, 90
202601120801051004,4, 88, 81
202601120801051013,13, 88, 81
202601120801050910,10, 99, 99
202601120801050903,3, 64, 64
202601120801050909,9, 95, 95
202601120801050908,8, 98, 98
202601120801050911,11, 96, 96
202601120801050901,1, 98, 98
202601120801050904,4, 93,101
202601120801050906,6, 91, 91
202601120801050907,7, 97, 97
202601120801050902,2, 92, 92
202601120801050905,5, 92, 92
202601120801050912,12, 86, 86
202601120801050807,7, 88, 97
202601120801050805,5, 94,103
202601120801050810,10, 89, 98
202601120801050801,1, 95,104
202601120801050808,8, 89, 98
202601120801050804,4, 77, 86
202601120801050802,2, 86, 95
202601120801050806,6, 80, 99
202601120801050811,11, 77, 83
202601120801050809,9, 82, 91
202601120801050812,12, 81, 90
202601120801050814,14, 76, 85
202601120801050803,3, 83, 92
202601120801050813,13, 84, 93
202601120801050815,15, 76, 85
202601120801050714,14, 91,101
202601120801050713,13, 89, 99
202601120801050712,12, 89, 99
202601120801050716,16, 87, 97
202601120801050708,8, 88, 98
202601120801050701,1, 84, 94
202601120801050707,7, 88, 98
202601120801050715,15, 86, 96
202601120801050703,3, 86, 96
202601120801050709,9, 81, 90
202601120801050711,11, 86, 96
202601120801050710,10, 67, 77
202601120801050706,6, 93,103
202601120801050702,2, 87, 97
202601120801050704,4,,
202601120801050705,5, 60, 70
202601120801050608,8, 83, 93
202601120801050604,4, 85, 94
202601120801050602,2, 84, 93
202601120801050609,9, 81, 90
202601120801050605,5, 69, 78
202601120801050601,1, 77, 87
202601120801050603,3,,
202601120801050607,7, 75, 85
202601120801050606,6, 85, 94
202601120801050506,6,,
202601120801050505,5,,
202601120801050507,7,,
202601120801050514,14,,
202601120801050517,17,,
202601120801050501,1,,
202601120801050512,12,,
202601120801050516,16,,
202601120801050503,3,,
202601120801050510,10,,
202601120801050502,2,,
202601120801050518,18,,
202601120801050508,8,,
202601120801050515,15,,
202601120801050504,4,,
202601120801050511,11,,
202601120801050513,13,,
202601120801050509,9,,
202601120801050410,10,,
202601120801050416,16,,
202601120801050405,5,,
202601120801050402,2,,
202601120801050406,6,,
202601120801050411,11,,
202601120801050409,9,,
202601120801050403,3,,
202601120801050415,15,,
202601120801050401,1,,
202601120801050408,8,,
202601120801050404,4,,
202601120801050413,13,,
202601120801050407,7,,
202601120801050412,12,,
202601120801050414,14,,
202601120801050311,11, 82, 97
202601120801050316,16, 57, 74
202601120801050313,13, 87,101
202601120801050305,5, 80, 95
202601120801050301,1, 82, 97
202601120801050309,9, 79, 94
202601120801050314,14, 47, 62
202601120801050302,2, 85,100
202601120801050304,4, 64, 79
202601120801050310,10, 78, 93
202601120801050315,15, 74, 89
202601120801050306,6, 40, 57
202601120801050303,3, 66, 81
202601120801050308,8, 63, 78
202601120801050312,12, 35, 50
202601120801050307,7, 83, 98
202601120801050207,7, 93,110
202601120801050203,3, 83,100
202601120801050210,10, 87,104
202601120801050205,5, 84,101
202601120801050216,16, 72, 89
202601120801050202,2, 82, 99
202601120801050215,15, 67, 82
202601120801050204,4, 48, 66
202601120801050208,8, 73, 90
202601120801050209,9, 68, 82
202601120801050212,12, 66, 83
202601120801050206,6, 59, 73
202601120801050214,14, 77, 92
202601120801050201,1, 58, 75
202601120801050213,13, 61, 78
202601120801050211,11, 61, 79
202601120801050114,14, 84, 99
202601120801050104,4, 58, 73
202601120801050115,15, 79, 93
202601120801050110,10, 77, 92
202601120801050116,16, 81, 96
202601120801050105,5, 59, 76
202601120801050107,7, 79, 93
202601120801050101,1, 76, 90
202601120801050108,8, 58, 73
202601120801050113,13, 64, 79
202601120801050102,2, 85, 99
202601120801050111,11,, 11
202601120801050106,6, 81, 95
202601120801050109,9, 75, 90
202601120801050112,12, 50, 64
202601120801050103,3, 71, 85
202601110601041212,12, 92,101
202601110601041211,11, 97,102
202601110601041215,15, 87, 87
202601110601041214,14, 96, 96
202601110601041206,6, 91, 91
202601110601041213,13, 28, 28
202601110601041216,16, 93,102
202601110601041207,7, 98, 98
202601110601041209,9, 95, 95
202601110601041202,2, 99, 99
202601110601041204,4, 88, 88
202601110601041210,10, 90, 90
202601110601041208,8, 78, 78
202601110601041205,5, 98,107
202601110601041201,1, 95, 95
202601110601041203,3, 91, 91
202601110601041115,15, 95, 94
202601110601041104,4,,
202601110601041101,1, 90, 95
202601110601041116,16, 85,100
202601110601041109,9, 92, 97
202601110601041110,10, 85,100
202601110601041103,3, 91, 89
202601110601041107,7, 85,100
202601110601041114,14, 83,100
202601110601041102,2, 90,105
202601110601041106,6, 87, 92
202601110601041108,8, 82, 99
202601110601041112,12, 85,100
202601110601041113,13, 84,101
202601110601041111,11, 84,101
202601110601041105,5, 84, 99
202601110601041003,3, 86, 73
202601110601041007,7,109, 97
202601110601041015,15,107, 94
202601110601041010,10,116,104
202601110601041013,13,109, 97
202601110601041006,6,114,102
202601110601041008,8,108, 96
202601110601041002,2,100, 88
202601110601041012,12,103, 92
202601110601041005,5,106, 99
202601110601041009,9,,
202601110601041014,14,110,103
202601110601041004,4, 95, 83
202601110601041016,16,102, 91
202601110601041001,1, 96, 80
202601110601041011,11,110, 97
202601110601040907,7, 98, 98
202601110601040908,8, 95, 95
202601110601040902,2, 92, 92
202601110601040913,13, 92, 92
202601110601040901,1, 86, 86
202601110601040905,5, 88, 88
202601110601040903,3, 84, 84
202601110601040911,11, 92, 92
202601110601040906,6, 85, 85
202601110601040904,4, 92, 92
202601110601040912,12, 88, 88
202601110601040910,10, 98, 98
202601110601040909,9, 90, 90
202601110601040807,7, 90, 99
202601110601040801,1, 84, 93
202601110601040802,2, 90, 99
202601110601040808,8, 87, 95
202601110601040814,14, 83, 92
202601110601040804,4, 96, 96
202601110601040806,6, 86, 94
202601110601040809,9, 88, 97
202601110601040810,10, 90, 98
202601110601040815,15, 84, 93
202601110601040805,5,,
202601110601040812,12, 82, 91
202601110601040811,11, 79, 88
202601110601040813,13, 79, 88
202601110601040816,16, 85,101
202601110601040803,3,,
202601110601040709,9, 92,101
202601110601040705,5, 87, 97
202601110601040712,12, 90, 99
202601110601040702,2, 77, 86
202601110601040715,15, 76, 85
202601110601040704,4, 78, 87
202601110601040714,14,,
202601110601040706,6, 77, 86
202601110601040711,11,,
202601110601040710,10, 81, 90
202601110601040713,13, 78, 88
202601110601040708,8, 77, 86
202601110601040716,16, 60, 69
202601110601040701,1,,
202601110601040703,3, 62, 80
202601110601040707,7, 58, 77
202601110601040615,15, 75, 93
202601110601040613,13, 83,100
202601110601040612,12, 79, 97
202601110601040601,1, 68, 86
202601110601040604,4, 81, 98
202601110601040603,3, 72, 90
202601110601040609,9, 72, 90
202601110601040617,17, 71, 88
202601110601040610,10, 71, 89
202601110601040616,16, 73, 91
202601110601040606,6, 62, 80
202601110601040614,14, 75, 93
202601110601040605,5, 16, 33
202601110601040611,11, 57, 75
202601110601040608,8, 60, 78
202601110601040607,7, 65, 80
202601110601040618,18, 54, 71
202601110601040602,2, 71, 89
202601110601040502,2,,
202601110601040513,13,,
202601110601040510,10,,
202601110601040506,6,,
202601110601040504,4,,
202601110601040509,9,,
202601110601040515,15,,
202601110601040511,11,,
202601110601040503,3,,
202601110601040516,16,,
202601110601040505,5,,
202601110601040507,7,,
202601110601040501,1,,
202601110601040508,8,,
202601110601040512,12,,
202601110601040514,14,,
202601110601040401,1, 96,101
202601110601040402,2, 82, 87
202601110601040412,12, 91, 96
202601110601040403,3, 96,110
202601110601040411,11, 98,111
202601110601040413,13, 87,101
202601110601040416,16, 92,106
202601110601040404,4, 94, 99
202601110601040410,10, 89,103
202601110601040408,8, 92, 97
202601110601040409,9, 92,106
202601110601040406,6, 87,101
202601110601040405,5, 64, 69
202601110601040414,14, 90, 89
202601110601040415,15, 82, 87
202601110601040407,7, 91, 91
202601110601040316,16, 82, 99
202601110601040307,7, 85,102
202601110601040302,2, 56, 73
202601110601040311,11, 58, 75
202601110601040305,5, 66, 83
202601110601040314,14, 47, 64
202601110601040303,3, 60, 78
202601110601040301,1, 67, 84
202601110601040310,10, 48, 65
202601110601040304,4, 55, 72
202601110601040312,12, 63, 80
202601110601040309,9, 56, 73
202601110601040315,15, 45, 62
202601110601040308,8, 78, 93
202601110601040313,13, 41, 58
202601110601040306,6, 65, 79
202601110601040213,13, 77, 94
202601110601040203,3, 80, 95
202601110601040204,4, 82, 99
202601110601040207,7, 66, 83
202601110601040211,11, 72, 87
202601110601040212,12, 77, 94
202601110601040210,10, 70, 85
202601110601040214,14, 61, 78
202601110601040216,16, 66, 81
202601110601040215,15, 75, 90
202601110601040202,2, 71, 85
202601110601040206,6, 78, 95
202601110601040209,9, 55, 72
202601110601040208,8, 74, 91
202601110601040205,5, 76, 91
202601110601040201,1, 68, 83
202601110601040106,6, 85, 99
202601110601040104,4, 50, 65
202601110601040107,7, 87,101
202601110601040113,13, 66, 81
202601110601040105,5, 77, 91
202601110601040111,11, 66, 80
202601110601040109,9, 79, 93
202601110601040112,12, 84, 98
202601110601040114,14, 75, 89
202601110601040110,10, 77, 92
202601110601040115,15, 75, 89
202601110601040116,16, 58, 72
202601110601040102,2, 81, 95
202601110601040103,3,,
202601110601040108,8, 59, 74
202601110601040101,1, 57, 72
202601110801041212,12, 83,100
202601110801041208,8, 80, 95
202601110801041214,14, 78, 96
202601110801041207,7, 77, 95
202601110801041210,10, 78, 96
202601110801041217,17, 79, 96
202601110801041201,1, 80, 97
202601110801041206,6, 76, 94
202601110801041205,5, 75, 92
202601110801041202,2, 73, 91
202601110801041213,13, 81, 96
202601110801041209,9, 68, 86
202601110801041216,16, 68, 83
202601110801041211,11, 65, 83
202601110801041203,3, 68, 86
202601110801041204,4,,
202601110801041215,15, 73, 90
202601110801041218,18, 80, 95
202601110801041112,12,106, 98
202601110801041106,6,104, 99
202601110801041113,13,103, 91
202601110801041107,7,110,100
202601110801041104,4,102, 94
202601110801041109,9, 98, 90
202601110801041114,14, 94, 88
202601110801041103,3, 82, 74
202601110801041115,15, 99, 91
202601110801041111,11,107, 99
202601110801041116,16,103, 98
202601110801041105,5,107, 99
202601110801041108,8,,
202601110801041102,2, 99, 91
202601110801041101,1,104, 88
202601110801041110,10, 94, 84
202601110801041011,11,101, 93
202601110801041008,8,104, 96
202601110801041015,15,100, 94
202601110801041001,1,103, 95
202601110801041014,14, 99, 99
202601110801041004,4,103,103
202601110801041003,3,101,101
202601110801041006,6,101, 95
202601110801041010,10,100, 92
202601110801041012,12,102, 94
202601110801041002,2,102, 94
202601110801041009,9,100, 94
202601110801041013,13,104, 96
202601110801041005,5, 89, 81
202601110801041007,7, 95, 87
202601110801040909,9, 99, 99
202601110801040906,6, 97, 97
202601110801040907,7, 94, 94
202601110801040902,2,105,105
202601110801040904,4, 99, 99
202601110801040910,10, 96,105
202601110801040905,5, 85, 85
202601110801040903,3, 82, 82
202601110801040901,1, 95, 95
202601110801040908,8, 72, 72
202601110801040815,15, 93,103
202601110801040804,4, 96, 96
202601110801040808,8, 91, 91
202601110801040807,7, 95, 95
202601110801040814,14,100,110
202601110801040802,2, 86, 86
202601110801040805,5, 95, 95
202601110801040811,11, 98, 98
202601110801040810,10, 58, 58
202601110801040806,6, 97, 97
202601110801040816,16, 90, 90
202601110801040803,3, 84, 84
202601110801040809,9, 73, 73
202601110801040813,13, 84, 84
202601110801040812,12, 77, 77
202601110801040801,1, 94, 94
202601110801040712,12, 87, 95
202601110801040702,2, 93, 75
202601110801040710,10, 90, 98
202601110801040709,9, 92,101
202601110801040704,4, 97,105
202601110801040714,14, 92,100
202601110801040705,5, 80, 89
202601110801040701,1, 89, 97
202601110801040706,6, 82, 90
202601110801040711,11, 73, 81
202601110801040713,13, 74, 82
202601110801040707,7, 71, 90
202601110801040703,3, 86, 95
202601110801040708,8, 86, 94
202601110801040613,13, 91,101
202601110801040606,6, 87, 96
202601110801040611,11, 93,102
202601110801040603,3, 94,103
202601110801040612,12, 83, 92
202601110801040605,5, 90, 99
202601110801040604,4, 84, 93
202601110801040601,1, 81, 90
202601110801040607,7, 78, 87
202601110801040610,10, 79, 88
202601110801040608,8, 81, 90
202601110801040614,14, 87, 96
202601110801040602,2,,
202601110801040609,9, 76, 84
202601110801040507,7, 90, 87
202601110801040505,5, 89,104
202601110801040503,3, 94,108
202601110801040510,10, 89,104
202601110801040501,1, 94, 99
202601110801040508,8, 89, 94
202601110801040504,4, 89,104
202601110801040509,9, 62, 67
202601110801040502,2, 85,100
202601110801040506,6, 91,106
202601110801040405,5,,
202601110801040414,14,,
202601110801040403,3,,
202601110801040401,1,,
202601110801040411,11,,
202601110801040410,10,,
202601110801040404,4,,
202601110801040412,12,,
202601110801040408,8, 89, 82
202601110801040409,9,,
202601110801040413,13,,
202601110801040406,6, 69, 77
202601110801040407,7, 83, 92
202601110801040402,2, 66, 75
202601110801040303,3, 82, 97
202601110801040302,2, 79, 94
202601110801040301,1, 84, 99
202601110801040308,8, 82, 97
202601110801040316,16, 76, 90
202601110801040314,14, 81, 97
202601110801040312,12, 63, 78
202601110801040304,4, 83, 98
202601110801040306,6, 63, 77
202601110801040313,13, 76, 91
202601110801040311,11, 78, 93
202601110801040310,10, 68, 83
202601110801040305,5, 61, 76
202601110801040309,9, 52, 67
202601110801040307,7, 53, 68
202601110801040315,15, 26, 44
202601110801040210,10,,
202601110801040214,14,,
202601110801040203,3,,
202601110801040213,13,,
202601110801040216,16,,
202601110801040204,4,,
202601110801040212,12,,
202601110801040209,9,,
202601110801040211,11,,
202601110801040215,15,,
202601110801040206,6,,
202601110801040201,1,,
202601110801040207,7,,
202601110801040208,8,,
202601110801040205,5,,
202601110801040202,2,,
202601110801040103,3, 83,100
202601110801040106,6, 82, 99
202601110801040114,14, 75, 92
202601110801040116,16, 80, 97
202601110801040115,15, 66, 83
202601110801040111,11, 78, 95
202601110801040107,7, 80, 97
202601110801040102,2, 63, 80
202601110801040113,13, 71, 88
202601110801040112,12, 53, 70
202601110801040101,1, 67, 84
202601110801040105,5, 62, 79
202601110801040110,10, 75, 92
202601110801040104,4, 63, 80
202601110801040109,9, 60, 77
202601110801040108,8, 73, 90
202601100601031202,2, 86, 95
202601100601031206,6, 86, 96
202601100601031201,1, 86, 95
202601100601031204,4, 84, 93
202601100601031214,14, 87, 96
202601100601031212,12, 68, 78
202601100601031210,10, 79, 88
202601100601031215,15, 81, 91
202601100601031205,5, 85, 94
202601100601031209,9, 68, 78
202601100601031207,7, 82, 97
202601100601031211,11, 80, 89
202601100601031203,3, 86, 95
202601100601031213,13,,
202601100601031208,8, 44, 54
202601100601031216,16,,
202601100601031113,13, 97, 89
202601100601031104,4,104, 80
202601100601031102,2,100,100
202601100601031117,17,100, 92
202601100601031112,12,101, 93
202601100601031106,6,102, 94
202601100601031111,11,,
202601100601031101,1, 90, 82
202601100601031109,9,107, 99
202601100601031110,10,100, 92
202601100601031114,14,106, 98
202601100601031103,3, 98, 91
202601100601031108,8, 90, 82
202601100601031107,7,103, 95
202601100601031116,16,102, 94
202601100601031115,15,101, 93
202601100601031105,5, 60, 53
202601100601031016,16, 97, 97
202601100601031008,8, 91,100
202601100601031012,12, 95, 95
202601100601031014,14, 91, 99
202601100601031006,6, 92, 92
202601100601031010,10, 97, 97
202601100601031002,2, 97, 97
202601100601031001,1, 90, 98
202601100601031005,5, 87, 87
202601100601031007,7, 80, 80
202601100601031009,9, 96, 96
202601100601031004,4, 91, 91
202601100601031013,13, 79, 79
202601100601031011,11, 89, 89
202601100601031003,3, 82, 82
202601100601031015,15, 92, 92
202601100601030904,4, 96,111
202601100601030908,8, 93, 98
202601100601030903,3, 96,101
202601100601030905,5,,
202601100601030909,9, 79, 84
202601100601030902,2, 87, 92
202601100601030907,7, 79, 84
202601100601030901,1, 83,100
202601100601030906,6, 86,103
202601100601030910,10, 84, 99
202601100601030812,12,,
202601100601030801,1, 99, 99
202601100601030807,7, 83, 83
202601100601030808,8, 94, 94
202601100601030810,10, 62, 62
202601100601030806,6, 95, 95
202601100601030813,13, 88, 88
202601100601030802,2, 91, 91
202601100601030805,5, 91, 91
202601100601030804,4, 82, 82
202601100601030809,9, 67, 67
202601100601030811,11,,
202601100601030803,3, 96, 96
202601100601030706,6, 82, 97
202601100601030713,13, 88,103
202601100601030709,9, 86,101
202601100601030712,12, 76, 91
202601100601030715,15, 80, 95
202601100601030705,5, 84, 99
202601100601030708,8, 69, 84
202601100601030703,3, 81, 96
202601100601030711,11, 83, 98
202601100601030710,10, 61, 76
202601100601030707,7, 76, 91
202601100601030716,16, 56, 73
202601100601030714,14, 83, 97
202601100601030702,2, 70, 85
202601100601030701,1, 70, 85
202601100601030704,4, 26, 41
202601100601030615,15, 83, 92
202601100601030613,13, 77, 86
202601100601030616,16, 87, 96
202601100601030612,12, 83, 92
202601100601030610,10, 81, 91
202601100601030606,6, 86, 95
202601100601030608,8, 77, 86
202601100601030603,3, 78, 87
202601100601030605,5, 79, 88
202601100601030602,2, 82, 91
202601100601030604,4, 83, 92
202601100601030609,9, 62, 71
202601100601030607,7, 72, 81
202601100601030611,11, 84, 92
202601100601030601,1,,
202601100601030614,14, 69, 77
202601100601030514,14,,
202601100601030505,5,,
202601100601030503,3,,
202601100601030509,9,,
202601100601030513,13,,
202601100601030506,6,,
202601100601030507,7,,
202601100601030504,4,,
202601100601030502,2,,
202601100601030508,8,,
202601100601030510,10,,
202601100601030501,1,,
202601100601030512,12,,
202601100601030511,11,,
202601100601030515,15,,
202601100601030411,11,,
202601100601030401,1,,
202601100601030407,7,,
202601100601030403,3,,
202601100601030404,4,,
202601100601030409,9,,
202601100601030405,5,,
202601100601030402,2,,
202601100601030412,12,,
202601100601030410,10,,
202601100601030408,8,,
202601100601030406,6,,
202601100601030312,12, 80, 95
202601100601030309,9, 79, 94
202601100601030303,3, 84, 98
202601100601030314,14, 74, 88
202601100601030304,4, 80, 94
202601100601030305,5, 74, 89
202601100601030315,15, 82, 96
202601100601030310,10, 65, 78
202601100601030308,8, 59, 76
202601100601030302,2, 74, 88
202601100601030313,13, 77, 91
202601100601030316,16, 82, 96
202601100601030306,6, 60, 75
202601100601030301,1,,
202601100601030307,7, 81, 95
