レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071802011101,2026.7.18,土,函館,1函B,1,,未勝利,芝,1800,B,4,良,曇,14,09:50,,馬齢,２歳
5,,9,,,,,ナインオブレター,,牡,4,8,5,24,新潟,D,1200,稍,11,14,１勝ｸﾗｽ・若,38.0,中団,6,4,11,福島,D,1700,良,12,7,１勝ｸﾗｽ・若,40.5,中団,4,3,14,中山,D,1200,良,8,6,１勝ｸﾗｽ,37.7,先行,13,12,13,中山,D,1200,良,13,9,１勝ｸﾗｽ,38.3,先行,11,9,27,中山,D,1200,良,12,10,１勝ｸﾗｽ,38.8,中団,2
5,B,10,,,,,トリスティ,,牝,3,15,4,5,中山,T,1200,重,13,13,１勝ｸﾗｽ*,35.4,中団,4,3,8,中山,T,1600,良,11,11,１勝ｸﾗｽ*,35.4,中団,2,2,22,東京,T,1600,良,10,10,１勝ｸﾗｽ*,36.3,中団,5,1,17,中山,T,1600,良,6,7,菜の花賞･1勝,34.4,中団,12,10,26,盛岡,D,1400,稍,6,4,プリン,----,先行,9
6,,11,,,,,マナマカナ,,牝,5,8,5,23,佐賀,D,1300,良,1,1,ＡＩパ,----,先行,3,5,2,佐賀,D,1400,重,1,4,長崎街,----,先行,4,4,4,佐賀,D,1400,不,1,1,Ｃ１－,----,逃げ,2,3,21,佐賀,D,1400,稍,1,2,Ｃ１－,----,先行,連,3,15,佐賀,D,1400,良,1,3,Ｃ１－,----,先行,4
6,B,12,,,,,ベリーベリーベリー,,牝,6,7,5,28,浦和,D,1400,良,3,5,マルチ,----,先行,5,4,25,東京,D,1400,稍,10,16,１勝ｸﾗｽ・牝,37.9,中団,12,2,4,川崎,D,1600,良,6,4,フェブ,----,中団,6,12,20,中京,D,1800,稍,14,10,１勝ｸﾗｽ,39.8,先行,12,9,30,船橋,D,1800,良,3,6,フレン,----,差し,6
7,,13,,,,,ベルゼビュート,,牡,3,8,5,24,東京,D,1400,稍,4,2,１勝ｸﾗｽ*,36.2,差し,3,5,3,東京,D,1400,稍,3,5,１勝ｸﾗｽ*,36.2,差し,3,4,11,福島,D,1150,良,1,6,未勝利,36.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,エコロカディス,,セ,4,10,5,10,東京,D,1300,良,7,4,１勝ｸﾗｽ,37.0,先行,2,4,26,福島,D,1150,良,4,4,１勝ｸﾗｽ,36.9,差し,3,4,5,中山,D,1200,重,4,3,１勝ｸﾗｽ,36.7,先行,2,3,22,中京,D,1200,良,4,8,１勝ｸﾗｽ,36.8,先行,4,2,22,小倉,D,1000,良,8,6,１勝ｸﾗｽ,36.2,中団,2
8,,15,,,,,ロックオブソシジ,,牡,5,10,5,12,盛岡,D,1400,良,1,1,Ｃ１　,----,先行,50,5,27,盛岡,D,1400,稍,1,1,Ｃ２三,----,逃げ,連,5,18,盛岡,D,1200,重,1,1,Ｃ２八,----,逃げ,26,11,18,水沢,D,1300,稍,2,1,Ｃ２五,----,逃げ,4,10,21,盛岡,D,1200,稍,3,1,Ｃ２六,----,先行,連
8,,16,,,,,アイアンナックル,,牡,3,8,5,23,新潟,D,1200,稍,1,5,未勝利,36.9,差し,2,5,10,新潟,D,1200,良,3,9,未勝利,37.8,差し,11,2,22,阪神,D,1200,良,9,6,未勝利,38.0,先行,3,2,1,東京,D,1400,良,7,7,未勝利,38.1,後方,14,10,26,東京,D,1400,不,3,6,未勝利*,36.5,差し,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020702,2026.7.18,土,小倉,2小7,2,,未勝利,芝,1800,A,4,稍,曇,16,10:30,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,パーセンタイル,,牡,2,連,7,12,小倉,T,2000,良,7,8,新馬,36.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,イザベル,,牝,2,3,6,27,小倉,T,1200,重,6,4,未勝利*,36.7,先行,3,6,7,阪神,T,1400,稍,11,7,新馬,36.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,アイルエクラ,,牡,2,2,7,5,小倉,D,1700,不,11,10,新馬,41.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,プリメラエストレラ,,牡,2,3,6,28,福島,T,1800,良,8,11,新馬,35.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ブレイクガール,,牝,2,4,6,21,阪神,T,1600,稍,4,2,新馬,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,フランヴィア,,牝,2,4,6,21,阪神,T,1600,稍,8,9,新馬,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,アシャカブラーヴ,,牡,2,2,7,5,小倉,T,1800,重,5,11,新馬,36.4,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,スピークロウ,,牡,2,6,6,7,阪神,T,1400,稍,7,5,新馬,34.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,プリマアルバ,,牡,2,5,6,14,阪神,T,1800,良,5,6,新馬,34.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,ニシノフランケン,,牡,2,6,6,7,阪神,T,1400,稍,3,10,新馬,34.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,ドナズエクリプス,,牡,2,2,7,5,福島,T,2000,良,9,8,新馬,36.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020703,2026.7.18,土,小倉,2小7,3,,未勝利,ダート,1000,,2,稍,曇,14,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,シュタルク,,牡,3,連,7,12,小倉,D,1000,良,5,8,未勝利,37.3,先行,8,5,16,新潟,T,1000,良,11,7,未勝利,33.7,中団,11,3,1,小倉,T,1200,良,16,10,未勝利,37.0,中団,12,12,6,阪神,D,1200,良,16,10,未勝利*,42.6,先行,2,11,23,東京,D,1300,良,13,6,未勝利*,39.4,逃げ,15
2,,2,,,,,サトノロザリー,,牝,3,2,7,5,小倉,D,1000,不,4,1,未勝利,35.8,先行,8,5,10,京都,D,1200,良,2,1,未勝利,37.7,逃げ,2,4,26,京都,D,1200,良,3,2,未勝利・牝,37.0,先行,17,12,28,阪神,T,1400,良,14,7,未勝利*,36.3,先行,2,12,14,阪神,T,1400,稍,6,2,新馬,36.2,先行,初
3,B,3,,,,,スズカローズキング,,牡,3,6,6,4,園田,D,1400,稍,6,4,氷ノ山,----,先行,10,3,28,中京,T,1600,良,11,14,未勝利,35.8,中団,18,11,23,京都,D,1800,良,13,7,未勝利*,43.6,中団,3,11,1,京都,D,1800,重,10,4,新馬,40.3,後方,初,,,,,,,,,,,,
3,,4,,,,,ノボリスマイル,,牝,3,7,5,31,京都,D,1200,良,14,14,未勝利,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,5,,,,,モズオサキニ,,牝,3,8,5,23,京都,D,1200,稍,9,8,未勝利,36.4,後方,7,4,5,阪神,D,1200,重,7,8,未勝利,36.3,後方,8,2,10,京都,D,1200,良,10,11,未勝利,36.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,ハーブドーレ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,メイショウマドンナ,,牝,3,3,6,27,小倉,D,1000,不,2,9,未勝利,35.2,先行,7,5,10,京都,D,1200,良,12,9,未勝利,37.9,中団,5,4,5,阪神,D,1400,重,11,9,未勝利・牝,37.8,中団,2,3,21,阪神,D,1200,稍,4,2,未勝利,37.3,差し,3,2,28,阪神,D,1200,良,10,10,未勝利,37.4,中団,2
5,,8,,,,,トラステッド,,牝,3,7,5,30,京都,D,1400,良,9,13,未勝利,38.8,先行,9,3,29,阪神,D,1800,良,11,12,未勝利・牝,40.2,後方,連,3,21,阪神,D,1200,稍,13,7,未勝利,37.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ワカワカ,,牝,3,6,6,4,園田,D,1400,稍,10,8,氷ノ山,----,後方,10,3,28,阪神,D,1200,稍,12,15,未勝利・牝,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,メイショウボンテン,,牡,3,9,5,16,新潟,D,1200,良,12,14,未勝利,39.4,中団,12,2,22,阪神,D,1200,良,14,13,未勝利,38.5,先行,2,2,7,京都,D,1400,良,13,14,未勝利,39.5,先行,2,1,25,小倉,T,1200,良,17,13,未勝利,35.0,後方,15,10,11,京都,D,1200,良,9,8,未勝利*,38.5,後方,4
7,,11,,,,,アルムアポジェ,,牝,3,3,6,27,小倉,D,1000,不,5,3,未勝利,35.2,中団,3,6,6,阪神,D,1200,良,3,1,未勝利,37.6,逃げ,6,4,26,京都,D,1200,良,2,3,未勝利・牝,36.9,先行,3,4,5,阪神,D,1200,重,3,3,未勝利,36.8,先行,2,3,22,中京,D,1400,良,3,3,未勝利,39.2,差し,2
7,,12,,,,,アルウラメファ,,牝,3,8,5,23,京都,D,1200,稍,6,13,未勝利,36.8,中団,8,3,28,阪神,D,1200,稍,14,8,未勝利・牝,38.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ディアデムドール,,牝,3,8,5,24,京都,D,1800,良,11,9,未勝利・牝,40.9,後方,6,4,11,福島,T,1800,良,13,7,未勝利・牝,37.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,メイワキラリ,,牡,3,2,7,5,小倉,D,1000,不,2,6,未勝利,35.5,先行,連,6,27,小倉,D,1000,不,3,10,未勝利,35.5,先行,4,5,31,京都,D,1200,良,5,10,未勝利,36.9,中団,9,3,29,阪神,D,1400,良,6,11,未勝利,39.5,逃げ,7,2,10,京都,D,1200,良,14,8,未勝利,39.9,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020705,2026.7.18,土,小倉,2小7,5,,新馬,芝,1200,A,2,稍(暫定),曇(暫定),18,12:20,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ウインガラハッド,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,タナコクシテンホウ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ハマナスノサクコロ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,キシュウマミー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ナムラメアリー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,マルモタワー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,リヴィエラヴィル,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020706,2026.7.18,土,小倉,2小7,6,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),16,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,サンマルマニック,,牝,3,11,5,2,京都,T,1400,稍,13,14,未勝利,34.9,中団,21,12,7,中京,T,1400,良,11,13,新馬,34.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ムソウテンセイ,,牡,3,4,6,21,阪神,D,1400,不,2,14,未勝利,37.7,差し,9,4,19,阪神,D,1400,良,9,14,未勝利,38.9,中団,15,1,4,京都,D,1800,良,15,13,未勝利,41.9,後方,3,12,14,中京,D,1400,稍,12,11,未勝利*,40.1,後方,3,11,22,京都,D,1400,良,5,11,新馬,38.1,先行,初
3,,3,,,,,リテラシー,,牡,3,8,5,23,新潟,T,1400,稍,10,11,未勝利,35.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,コカボムショット,,牡,3,15,4,4,阪神,D,1800,稍,8,14,未勝利,39.2,中団,2,3,21,阪神,D,1400,稍,9,15,未勝利,37.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ダイメイミラクル,,牡,3,11,5,2,京都,D,1800,重,9,10,未勝利,39.0,先行,3,4,12,中山,D,1200,稍,15,5,未勝利,40.0,中団,3,3,21,中京,D,1800,良,7,8,未勝利,40.6,逃げ,21,10,26,新潟,T,1600,稍,18,12,新馬,37.8,中団,初,,,,,,,,,,,,
5,B,6,,,,,キープシャイニング,,牡,3,2,7,4,小倉,D,1700,不,4,4,未勝利,38.5,先行,3,6,14,阪神,D,1800,良,2,2,未勝利,38.6,先行,3,5,23,新潟,D,1800,稍,9,3,未勝利・若,39.2,後方,2,5,9,京都,D,1400,良,7,3,未勝利,37.7,中団,9,3,7,阪神,D,1400,稍,3,3,未勝利,37.9,先行,3
5,,7,,,,,ハクアイタワー,,牡,3,9,5,17,京都,D,1400,良,9,6,未勝利,38.2,中団,11,3,1,小倉,D,1700,稍,2,10,未勝利,38.6,差し,4,1,31,京都,D,1800,良,4,5,未勝利,39.1,先行,3,1,10,京都,D,1900,良,7,8,未勝利,39.3,先行,3,12,21,阪神,D,1800,稍,5,11,未勝利*,38.9,中団,2
6,,8,,,,,ゼンノゾンターク,,牡,3,3,6,27,小倉,T,2000,稍,10,8,未勝利,38.3,中団,4,5,30,京都,T,2400,良,8,8,未勝利,36.0,先行,2,5,16,京都,T,1800,良,6,9,未勝利,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ルクスドリーム,,牡,3,4,6,20,阪神,D,1200,稍,10,7,未勝利,38.4,先行,3,5,31,京都,D,1200,良,4,4,未勝利,36.7,先行,12,3,7,阪神,D,1400,稍,6,4,未勝利,38.6,先行,12,12,14,阪神,D,1400,稍,5,6,未勝利*,37.8,中団,4,11,16,東京,D,1600,良,5,2,新馬,37.5,先行,初
7,,10,,,,,コパノルーカス,,牡,3,3,6,27,小倉,D,1000,不,8,11,未勝利,35.3,後方,16,3,8,阪神,D,1400,良,9,13,未勝利,38.2,後方,2,2,22,阪神,D,1200,良,10,9,未勝利,37.1,後方,2,2,8,小倉,D,1700,良,12,14,未勝利,41.2,後方,15,10,25,京都,D,1800,良,8,9,未勝利*,39.5,先行,2
7,,11,,,,,ジューンマーチ,,牡,3,3,6,28,小倉,D,1700,稍,4,4,未勝利,38.4,差し,4,5,30,京都,D,1800,良,4,8,未勝利,38.1,差し,11,3,14,阪神,D,1800,良,5,12,未勝利,39.0,先行,2,3,1,阪神,D,1400,良,11,15,未勝利,38.7,後方,6,1,18,京都,D,1400,良,8,14,未勝利,39.0,後方,4
8,,12,,,,,キングズテイル,,牡,3,2,7,4,小倉,D,1700,不,3,6,未勝利,37.5,先行,2,6,20,阪神,D,1800,稍,4,3,未勝利,39.9,先行,13,3,21,阪神,D,2000,稍,4,3,未勝利,38.1,先行,3,3,1,阪神,D,2000,良,3,3,未勝利,38.2,先行,7,1,12,京都,D,1800,良,6,5,未勝利,38.8,先行,2
8,,13,,,,,ラクホマレ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020707,2026.7.18,土,小倉,2小7,7,,未勝利,芝,1800,A,4,稍(暫定),曇(暫定),16,13:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アマノガワギンガ,,牝,3,6,6,6,阪神,D,1800,良,14,14,未勝利・牝,39.9,後方,5,5,3,京都,D,1400,稍,14,14,未勝利・牝,36.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ワンダーリュクス,,牡,3,2,7,4,小倉,T,1800,重,5,14,未勝利,36.0,後方,4,6,7,阪神,D,1400,良,12,14,未勝利,37.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ムーヴザニードル,,牝,3,14,4,12,福島,D,1700,良,14,9,未勝利・牝,42.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,クラリノ,,牝,3,2,7,5,小倉,T,2000,重,5,14,未勝利・牝,37.5,中団,9,5,2,京都,T,1600,稍,14,9,未勝利・牝,34.8,後方,2,4,19,福島,T,2000,良,7,9,未勝利,36.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,サンライズマシュー,,牡,3,8,5,23,新潟,T,1400,稍,15,16,未勝利,36.6,後方,19,1,12,京都,D,1800,良,16,9,未勝利,45.1,後方,3,12,20,中山,T,2000,良,9,10,新馬,37.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,ジリアート,,牝,3,3,6,27,小倉,T,1800,重,3,8,未勝利・牝,35.6,先行,4,5,30,京都,T,1800,良,5,10,未勝利,35.3,中団,2,5,17,京都,T,1600,良,14,14,未勝利・牝,35.9,中団,10,3,7,阪神,T,1600,良,12,7,未勝利,36.1,中団,初,,,,,,,,,,,,
5,,7,,,,,チヨ,,牝,3,3,6,28,小倉,T,1800,良,6,5,未勝利,36.3,中団,9,4,26,京都,T,2000,良,8,11,未勝利,36.4,後方,3,4,4,阪神,T,1400,良,16,10,未勝利,35.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ゴールデンテティス,,牝,3,3,6,27,小倉,T,1800,重,2,7,未勝利・牝,35.2,先行,4,5,30,京都,T,1800,良,7,13,未勝利,35.8,先行,14,2,22,小倉,T,1800,良,6,13,未勝利・牝,35.9,中団,11,12,6,阪神,T,1600,良,12,16,未勝利・牝*,34.1,後方,2,11,22,京都,D,1800,良,14,11,未勝利*,40.5,中団,2
6,,9,,,,,ヒロウッドテール,,牡,3,5,6,13,阪神,T,1800,良,8,14,未勝利,36.3,中団,2,5,31,京都,T,1600,良,11,14,未勝利,34.6,中団,9,3,28,阪神,D,1800,稍,12,9,未勝利,42.3,後方,2,3,14,阪神,T,1800,良,8,11,未勝利,36.5,逃げ,3,2,22,阪神,T,2000,良,7,10,未勝利,36.7,先行,12
6,,10,,,,,メイショウツキヨ,,牝,3,3,6,27,小倉,T,1800,重,10,15,未勝利・牝,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,エイシンミスリル,,牝,3,3,6,27,小倉,T,1800,重,4,9,未勝利・牝,35.2,差し,11,4,12,阪神,T,1600,良,10,14,未勝利,35.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,ネッカーズルム,,牡,3,4,6,21,阪神,T,1400,稍,4,4,未勝利,34.2,差し,2,6,6,阪神,T,1600,良,5,5,未勝利,34.4,先行,3,5,16,新潟,T,1600,良,6,10,未勝利,34.6,中団,12,2,21,東京,D,1600,良,13,6,未勝利,40.5,中団,12,11,29,東京,T,1800,良,8,1,未勝利*,35.0,先行,3
8,,13,,,,,シュプリームレルム,,牡,3,2,7,4,小倉,T,1800,重,2,4,未勝利,35.5,差し,16,3,14,中京,T,2000,良,7,2,未勝利,35.5,中団,4,2,14,小倉,T,2000,良,5,4,未勝利,36.8,先行,3,1,25,小倉,T,2000,良,5,6,未勝利,35.4,先行,8,11,29,京都,D,1800,良,6,5,未勝利*,40.2,中団,7
8,,14,,,,,ジージージェット,,牡,3,2,7,4,小倉,T,1800,重,10,6,未勝利,37.1,後方,6,5,24,新潟,T,2000,稍,7,9,未勝利,36.8,逃げ,2,5,10,京都,T,2000,良,4,5,未勝利,36.3,先行,14,2,1,小倉,T,2000,良,6,13,未勝利,36.2,先行,2,1,18,京都,D,1800,良,11,9,未勝利,40.1,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020708,2026.7.18,土,小倉,2小7,8,,1勝,芝,2000,A,4,稍(暫定),曇(暫定),18,13:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ダノンアトラス,,牡,5,3,6,27,小倉,T,2000,稍,4,4,八代特別･1勝,35.0,先行,6,5,17,新潟,T,2000,良,3,2,１勝ｸﾗｽ,33.4,追込,12,2,22,小倉,T,2000,良,2,7,１勝ｸﾗｽ,35.0,追込,3,1,31,小倉,T,2000,良,3,10,１勝ｸﾗｽ,35.0,追込,3,1,11,京都,T,2000,良,10,10,１勝ｸﾗｽ,34.5,後方,8
2,,2,,,,,サイレントグルーヴ,,牝,5,8,5,23,新潟,T,2000,稍,10,12,尖閣湾特･1勝,36.7,逃げ,15,2,7,小倉,T,2000,稍,17,13,１勝ｸﾗｽ・牝,37.3,後方,11,11,22,京都,D,1800,良,15,8,１勝ｸﾗｽ・牝,40.2,後方,2,11,9,福島,T,2600,良,15,10,１勝ｸﾗｽ,35.8,中団,14,8,2,中京,T,2000,良,12,9,１勝ｸﾗｽ・牝,35.9,先行,2
3,,3,,,,,フウセン,,牡,3,6,6,6,阪神,T,2200,良,2,4,１勝ｸﾗｽ,33.4,先行,6,4,25,京都,T,2200,良,1,1,未勝利,34.7,先行,8,2,28,阪神,T,1800,良,4,5,未勝利,34.7,差し,4,2,1,京都,T,2000,良,3,3,未勝利,34.8,差し,7,12,13,中京,T,2000,良,3,4,新馬,33.4,差し,初
4,,4,,,,,ワンダフルボンド,,牡,3,2,7,5,小倉,T,2000,重,3,1,１勝ｸﾗｽ,36.4,先行,35,11,2,京都,T,2000,良,1,1,未勝利*,35.2,先行,3,10,12,京都,T,2000,良,5,1,新馬,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
