レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071102010901,2026.7.11,土,函館,1函9,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,２歳
8,,14,,,,,マーゴットリック,,セ,3,13,4,12,中山,D,1800,稍,外,--,未勝利,----,,19,11,30,東京,D,1600,良,5,8,未勝利*,38.6,先行,3,11,9,福島,D,1700,良,5,1,新馬,40.1,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,フッカツノジャンボ,,牡,3,10,5,2,東京,D,1600,重,14,10,未勝利,39.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020505,2026.7.11,土,福島,2福5,5,,新馬,芝,1200,B,2,良(暫定),晴(暫定),16,12:30,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ニシノイサリビ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,スリーフラワー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,アップルザビート,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,リーディンアクター,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ディスペアーホープ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,トムキャット,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,パルセノスミハ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,センカンナガト,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ソースウィート,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,セイリュウ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,アドバンスアゲイン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020506,2026.7.11,土,福島,2福5,6,,未勝利,芝,1800,B,4,良(暫定),晴(暫定),16,13:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ポポラヴィスタ,,牝,3,2,6,27,福島,T,1800,良,2,11,未勝利・牝,35.3,逃げ,19,2,14,小倉,D,1000,良,11,11,未勝利,37.4,中団,2,2,1,小倉,T,2000,良,18,16,未勝利,38.7,中団,4,1,5,中山,T,2000,良,15,17,未勝利,37.6,逃げ,11,10,19,新潟,T,1400,稍,14,12,新馬,37.0,先行,初
1,,2,,,,,パーフェクトスノー,,牝,3,13,4,12,中山,T,2200,良,12,17,未勝利,36.7,中団,4,3,14,中京,D,1800,良,9,8,未勝利・牝,42.1,後方,15,11,29,東京,T,1600,良,9,11,新馬,34.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,フクオトコ,,牡,3,4,6,14,東京,T,1400,良,3,3,未勝利,33.6,差し,3,5,23,東京,T,1600,良,5,2,未勝利,34.0,後方,4,4,25,福島,T,1200,良,6,1,未勝利,34.2,後方,9,2,22,小倉,T,1200,良,3,1,未勝利,34.9,差し,4,1,25,小倉,T,1200,良,2,6,新馬,33.7,差し,初
2,,4,,,,,ミスデルマー,,牝,3,11,4,25,東京,T,1800,良,14,15,未勝利・牝,35.2,後方,9,2,21,東京,T,1600,良,13,16,未勝利,36.1,中団,9,12,21,中山,T,1600,重,12,16,未勝利*,37.7,後方,9,10,18,新潟,T,1600,良,13,13,未勝利*,35.0,後方,11,8,3,新潟,T,1600,良,13,13,新馬,36.1,中団,初
3,,5,,,,,ジョブックボー,,牝,3,16,3,22,中山,T,1600,良,8,11,未勝利,35.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,セーヌデローヴ,,牡,3,8,5,17,新潟,T,2000,良,11,6,未勝利・若,38.3,先行,3,4,26,東京,T,1800,良,6,9,未勝利,35.1,先行,3,4,4,中山,D,1800,稍,13,7,未勝利,41.5,先行,9,2,1,東京,D,1400,良,9,10,未勝利,38.8,中団,3,1,10,中山,T,1600,良,5,6,未勝利,34.9,中団,3
4,,7,,,,,サファイアプレミア,,牝,3,8,5,17,新潟,T,2000,良,14,16,未勝利・若,38.1,後方,5,4,11,中山,T,2000,良,16,16,未勝利・牝,37.4,後方,9,2,7,東京,T,1800,良,11,11,新馬,35.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ウインテラジーナ,,牝,3,3,6,21,東京,T,1600,稍,2,3,未勝利,35.1,差し,4,5,24,東京,T,1600,良,5,8,未勝利・牝,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ルンベーラ,,牝,3,7,5,24,東京,D,1400,稍,11,7,未勝利・牝,41.3,逃げ,3,5,3,東京,D,1600,稍,6,7,未勝利・牝,39.2,逃げ,7,3,15,中山,D,1800,良,16,3,未勝利・牝,43.5,逃げ,4,2,14,京都,T,1800,良,6,3,未勝利,36.8,先行,8,12,21,中山,T,1800,重,12,6,未勝利・牝*,35.6,後方,4
5,,10,,,,,レッドフリーマン,,牡,3,7,5,24,東京,T,1800,良,4,4,未勝利,34.8,逃げ,7,4,4,中山,T,1600,良,12,6,未勝利,35.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,サトノアンナ,,牝,3,11,4,26,福島,T,1200,良,16,5,未勝利・牝,33.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,,,,,ブルーブロディ,,牡,3,9,5,9,東京,T,2400,良,12,12,未勝利,39.5,逃げ,2,4,25,福島,T,2000,良,12,13,未勝利,36.6,後方,9,2,21,東京,D,1600,良,12,16,未勝利,40.3,中団,16,11,1,東京,D,1400,不,16,13,新馬,38.7,後方,初,,,,,,,,,,,,
7,,13,,,,,フライングビーナス,,牝,3,6,5,30,東京,T,2000,良,11,5,未勝利,35.4,先行,7,4,11,福島,T,2000,良,7,6,未勝利,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,シルバープレミア,,牝,3,8,5,17,東京,T,1800,良,11,10,未勝利,33.9,後方,10,3,7,中山,T,2000,稍,10,7,未勝利・牝,36.7,中団,10,12,28,中山,T,2000,良,13,13,新馬,36.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ムーングレイル,,セ,3,3,6,20,東京,T,1800,稍,3,4,未勝利,35.6,逃げ,8,4,26,東京,T,1800,良,9,4,未勝利,34.8,先行,3,4,4,中山,T,1600,良,6,3,未勝利,35.2,先行,3,3,14,中京,T,1600,良,5,4,未勝利・若,34.2,中団,15,11,30,東京,D,1600,良,10,4,未勝利*,40.2,先行,8
8,,16,,,,,ケイアイギルス,,セ,3,30,12,14,中山,D,1200,稍,15,14,新馬,44.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020507,2026.7.11,土,福島,2福5,7,,1勝,芝,2000,B,4,良(暫定),晴(暫定),16,13:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ヘルメスギャング,,セ,3,3,6,20,東京,D,1600,不,11,9,１勝ｸﾗｽ,36.9,中団,11,4,4,阪神,T,2400,稍,8,9,アザレア･1勝,35.5,後方,2,3,22,中山,T,2000,良,7,7,１勝ｸﾗｽ*,36.6,後方,3,3,1,阪神,T,2000,良,4,4,１勝ｸﾗｽ*,36.7,先行,2,2,15,京都,D,1900,良,7,9,１勝ｸﾗｽ*,39.1,後方,4
2,B,2,,,,,ヴァンデスペランス,,牡,3,6,5,31,東京,D,1600,良,1,1,未勝利,36.8,先行,8,4,4,中山,D,1800,稍,3,1,未勝利,38.4,先行,3,3,14,中山,D,1800,良,3,3,未勝利,39.2,先行,9,1,12,中山,D,1800,良,4,3,未勝利,40.0,差し,3,12,20,中山,D,1800,良,4,1,未勝利*,39.2,先行,8
3,,3,,,,,リアルセンター,,牝,5,8,5,16,新潟,T,1800,良,13,11,石打特別･1勝,35.1,中団,3,4,25,福島,T,1800,良,9,11,１勝ｸﾗｽ・牝,36.9,先行,2,4,12,福島,T,2000,良,13,11,１勝ｸﾗｽ・若,36.3,中団,6,2,28,小倉,T,2000,稍,7,11,１勝ｸﾗｽ・牝,37.4,中団,2,2,15,小倉,T,2000,稍,14,12,１勝ｸﾗｽ,38.0,先行,72
4,,4,,,,,イモータリス,,牡,3,14,4,4,中山,T,2200,稍,3,1,山吹賞･1勝*,36.4,先行,13,1,5,中山,T,2000,良,1,3,未勝利,35.1,差し,4,12,6,中山,T,2000,良,2,3,新馬,34.8,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ボニープリンス,,牡,3,7,5,23,東京,T,2000,良,1,1,未勝利,34.0,先行,24,12,7,中山,T,1800,良,6,1,未勝利*,34.5,中団,8,10,11,東京,T,1600,良,4,1,新馬,33.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ドナルンバ,,牝,3,10,5,2,東京,T,1800,良,3,4,スイート(L),33.9,先行,5,3,29,中山,T,2000,良,2,1,ミモザ賞･1勝,34.4,先行,4,2,28,中山,T,1800,良,2,4,１勝ｸﾗｽ・牝*,35.7,先行,5,1,25,中山,T,1800,良,4,8,若竹賞･1勝*,35.2,先行,13,10,25,東京,T,1600,稍,10,7,アルテミG3,34.6,中団,8
6,B,7,,,,,ウインボレロ,,牡,5,4,6,13,函館,T,2000,稍,11,8,奥尻特別･1勝,38.0,先行,4,5,17,新潟,T,2000,良,5,6,１勝ｸﾗｽ,34.4,先行,3,4,26,福島,T,2000,良,5,8,飯盛山特･1勝,35.5,中団,10,2,14,小倉,T,1800,良,6,11,１勝ｸﾗｽ,35.6,先行,67,11,2,福島,T,1800,稍,8,8,１勝ｸﾗｽ・若,36.4,後方,9
7,,8,,,,,グランプラネッタ,,セ,4,14,4,4,中山,D,1800,重,10,11,１勝ｸﾗｽ,38.7,後方,12,1,11,中山,D,1800,良,16,15,１勝ｸﾗｽ,40.9,後方,18,9,6,中山,T,2000,良,18,16,未勝利,36.0,後方,3,8,16,新潟,D,1800,良,14,12,未勝利,40.4,後方,11,5,31,東京,T,2000,稍,16,10,未勝利,37.0,後方,初
7,,9,,,,,マイネルモメンタム,,牡,5,3,6,21,函館,T,1800,良,8,6,１勝ｸﾗｽ,35.0,後方,連,6,13,函館,T,2000,稍,5,7,奥尻特別･1勝,35.5,中団,3,5,23,新潟,T,2000,稍,4,8,尖閣湾特･1勝,34.4,追込,8,3,29,中京,T,2200,良,12,10,１勝ｸﾗｽ,35.6,先行,4,3,1,小倉,T,2000,良,4,7,唐戸特別･1勝,35.5,差し,3
8,,10,,,,,ニヴルヘイム,,牡,4,7,5,24,東京,T,2400,良,7,8,１勝ｸﾗｽ,34.7,中団,9,3,21,中京,T,2000,良,8,8,１勝ｸﾗｽ,34.2,後方,10,1,12,中山,T,2000,良,9,7,１勝ｸﾗｽ,35.7,ﾏｸﾘ,8,11,16,東京,T,2000,良,4,6,１勝ｸﾗｽ,34.8,先行,11,8,31,札幌,T,2600,稍,10,6,北辰特別･1勝,37.9,中団,12
8,,11,,,,,デリシュー,,牡,5,11,4,26,福島,T,2600,良,8,4,１勝ｸﾗｽ,36.0,中団,2,4,12,福島,T,2000,良,4,7,１勝ｸﾗｽ・若,34.9,差し,9,2,7,小倉,T,2000,稍,4,8,戸畑特別･1勝,35.5,追込,2,1,25,小倉,T,2000,良,5,7,１勝ｸﾗｽ,33.6,中団,9,11,24,福島,T,2600,良,12,15,磐梯山特･1勝,36.4,先行,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020508,2026.7.11,土,福島,2福5,8,,1勝,ダート,1150,,2,良(暫定),晴(暫定),16,14:00,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ゼファーテソーロ,,牡,3,連,7,5,福島,D,1150,良,3,6,１勝ｸﾗｽ,37.3,先行,13,4,5,中山,T,1200,重,14,8,１勝ｸﾗｽ*,35.5,後方,8,2,7,東京,D,1400,良,9,9,１勝ｸﾗｽ*,37.5,先行,4,1,11,中山,D,1200,良,1,2,未勝利,37.9,先行,4,12,14,中山,D,1200,稍,3,1,新馬,37.7,先行,初
1,,2,,,,,ハルノアラシ,,牡,4,7,5,23,東京,D,1400,稍,7,8,１勝ｸﾗｽ,35.2,後方,3,5,2,東京,D,1400,重,6,8,１勝ｸﾗｽ,35.9,後方,9,2,28,阪神,D,1400,良,9,8,１勝ｸﾗｽ,37.6,中団,8,1,4,中山,D,1800,稍,13,9,１勝ｸﾗｽ,41.9,中団,9,11,1,東京,D,2100,重,8,12,１勝ｸﾗｽ,37.1,後方,3
2,B,3,,,,,チェルシー,,牝,5,7,5,24,新潟,D,1200,稍,13,3,１勝ｸﾗｽ・若,38.0,中団,5,4,19,中山,D,1200,良,2,7,１勝ｸﾗｽ,37.6,逃げ,5,3,15,中山,D,1200,良,10,5,１勝ｸﾗｽ・牝,37.2,中団,8,1,17,中山,D,1200,良,13,3,１勝ｸﾗｽ,37.6,後方,3,12,28,中山,D,1200,良,2,4,１勝ｸﾗｽ,37.5,先行,9
2,,4,,,,,イズルード,,牡,4,6,5,31,東京,D,1400,良,14,16,１勝ｸﾗｽ,39.1,逃げ,48,6,29,福島,D,1150,良,6,4,１勝ｸﾗｽ,37.2,中団,18,2,22,東京,D,1400,良,11,6,１勝ｸﾗｽ*,38.5,中団,4,1,26,中山,D,1200,良,1,1,未勝利,38.3,先行,3,1,6,中山,D,1200,良,2,7,未勝利,38.1,先行,8
3,,5,,,,,ダノンリュラ,,牝,4,38,10,19,新潟,T,1200,稍,18,9,１勝ｸﾗｽ,36.6,先行,4,9,20,中山,D,1200,重,4,5,１勝ｸﾗｽ,37.9,先行,3,8,30,札幌,T,1200,稍,9,5,１勝ｸﾗｽ,35.2,中団,17,5,3,東京,T,1400,良,3,3,１勝ｸﾗｽ*,33.6,逃げ,11,2,15,東京,T,1400,良,1,5,未勝利,34.9,先行,4
3,,6,,,,,ラエトゥス,,牝,3,8,5,16,東京,D,1400,良,15,15,１勝ｸﾗｽ*,38.3,中団,5,4,12,阪神,D,1400,稍,11,15,１勝ｸﾗｽ*,36.8,後方,9,2,7,京都,T,1600,良,7,9,エルフィ(L),37.1,先行,17,10,13,東京,D,1600,良,6,5,プラタナ･1勝,37.8,後方,3,9,20,阪神,T,1600,良,6,4,野路菊Ｓ,35.7,先行,7
4,,7,,,,,フラッシュポイント,,牝,4,12,4,18,福島,D,1150,良,8,2,１勝ｸﾗｽ・牝,36.9,中団,15,1,4,中山,D,1200,稍,8,1,１勝ｸﾗｽ・牝,38.1,中団,11,10,18,新潟,T,1000,良,8,1,１勝ｸﾗｽ,33.5,中団,10,8,9,新潟,T,1000,良,1,4,未勝利,32.5,逃げ,6,6,28,福島,D,1150,良,2,1,未勝利,37.7,先行,42
4,,8,,,,,アイファーリーベン,,牝,7,13,4,12,阪神,D,1800,稍,10,10,１勝ｸﾗｽ,42.3,後方,15,12,28,中山,D,1200,良,16,16,１勝ｸﾗｽ,39.4,後方,4,11,30,東京,D,1400,良,15,16,１勝ｸﾗｽ,38.4,後方,5,10,26,新潟,D,1200,稍,12,12,１勝ｸﾗｽ・若,37.2,後方,連,10,18,新潟,D,1200,良,14,15,１勝ｸﾗｽ・若,39.0,後方,5
5,B,9,,,,,グラティアム,,牝,3,10,5,3,東京,D,1400,稍,5,6,１勝ｸﾗｽ*,36.5,中団,12,2,7,東京,D,1400,良,5,11,１勝ｸﾗｽ*,36.0,後方,13,11,9,福島,D,1150,良,1,1,未勝利*,37.3,差し,4,10,13,東京,D,1400,良,4,1,未勝利*,37.5,差し,9,8,9,新潟,D,1200,良,2,2,未勝利*,37.2,差し,6
5,,10,,,,,ミッシオーネ,,牝,4,4,6,13,函館,D,1000,稍,5,6,１勝ｸﾗｽ,35.7,中団,2,5,28,浦和,D,1400,良,2,8,マルチ,----,先行,9,3,29,中山,D,1200,稍,15,9,１勝ｸﾗｽ,39.1,中団,4,3,1,阪神,D,1200,良,3,13,１勝ｸﾗｽ・牝,36.7,差し,7,1,12,京都,D,1400,良,16,16,１勝ｸﾗｽ,40.0,中団,21
6,B,11,,,,,ブーケドリス,,牝,3,2,6,28,福島,D,1150,良,9,1,１勝ｸﾗｽ,37.7,中団,15,3,15,中山,D,1200,良,1,1,未勝利・牝,37.7,逃げ,2,2,28,中山,D,1200,重,2,2,未勝利・牝,37.9,逃げ,15,11,15,東京,D,1400,良,4,2,未勝利・牝*,38.3,差し,12,8,23,新潟,T,1600,良,7,3,新馬,34.1,中団,初
6,,12,,,,,ライヴレッドアイ,,牝,3,4,6,13,東京,D,1400,稍,5,5,１勝ｸﾗｽ,36.4,先行,12,3,22,中山,D,1200,良,10,2,１勝ｸﾗｽ*,38.5,先行,2,3,7,中山,D,1200,重,2,3,１勝ｸﾗｽ*,37.7,逃げ,8,1,10,中山,D,1200,良,1,1,未勝利・牝,38.1,逃げ,2,12,27,中山,D,1200,稍,2,1,未勝利*,38.1,先行,22
7,,13,,,,,エーティータキオン,,牡,6,8,5,17,新潟,S,2890,良,止,14,障害未勝利,----,,16,1,25,京都,D,1200,良,15,15,１勝ｸﾗｽ,37.6,後方,5,12,21,中京,D,1200,稍,15,16,１勝ｸﾗｽ,36.9,後方,2,12,6,中京,D,1200,良,12,13,１勝ｸﾗｽ,37.8,後方,2,11,24,東京,D,1400,良,15,16,１勝ｸﾗｽ,37.2,後方,3
7,,14,,,,,ジェイエルキャリア,,牡,3,4,6,13,東京,D,1400,稍,3,9,１勝ｸﾗｽ,35.7,先行,12,3,22,中山,D,1200,良,9,9,１勝ｸﾗｽ*,38.1,中団,6,2,7,東京,D,1400,良,7,13,１勝ｸﾗｽ*,36.4,後方,13,11,9,東京,D,1400,稍,12,10,オキザリ･1勝,38.7,中団,3,10,18,新潟,D,1200,良,1,4,新馬,37.3,先行,初
8,,15,,,,,マサノピンクレディ,,牝,3,7,5,24,東京,D,1400,稍,8,9,１勝ｸﾗｽ*,37.9,先行,8,3,28,中山,D,1200,重,1,3,未勝利,37.1,逃げ,9,1,24,中山,D,1200,良,3,4,新馬,38.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,アイムインディ,,牝,3,3,6,21,函館,T,1200,良,4,2,１勝ｸﾗｽ・牝,34.5,差し,4,5,24,東京,D,1300,稍,1,1,未勝利,37.1,差し,8,3,28,中山,D,1200,重,2,1,未勝利・牝,37.1,逃げ,3,3,7,中山,D,1200,重,2,3,未勝利・牝,37.9,逃げ,3,2,14,東京,T,1400,良,3,3,未勝利,33.5,差し,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020509,2026.7.11,土,福島,2福5,9,信夫山特別,2勝,芝,2600,B,6,良(暫定),晴(暫定),16,14:35,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,キングズトゥルー,,牡,4,9,5,10,新潟,T,2400,良,1,3,荒川峡特･1勝,35.0,先行,2,4,26,福島,T,2600,良,2,1,１勝ｸﾗｽ,35.2,先行,6,3,14,中山,T,2500,良,5,3,１勝ｸﾗｽ,35.6,先行,6,2,1,小倉,T,2600,良,6,2,足立山特･1勝,36.8,ﾏｸﾘ,12,11,9,福島,T,2600,良,3,1,１勝ｸﾗｽ,35.3,ﾏｸﾘ,8
2,,2,,,,,ヒストリアイ,,セ,5,9,5,10,東京,D,2100,良,7,9,日吉特別･2勝,39.1,先行,3,4,18,福島,D,1700,良,10,14,ラジオＨ･2勝,38.0,後方,15,1,4,中山,D,1200,稍,12,8,２勝ｸﾗｽ,36.6,後方,25,7,13,函館,D,1000,良,9,3,噴火湾特･2勝,36.2,後方,11,4,26,東京,D,1600,稍,6,4,２勝ｸﾗｽ,38.4,先行,11
2,,3,,,,,オルトパラティウム,,牡,5,15,3,28,中京,T,2200,良,10,5,ターフオ･2勝,33.9,中団,11,1,12,京都,T,2400,良,12,7,琵琶湖特･2勝,36.9,後方,4,12,14,中京,T,2200,稍,8,2,一宮特別･2勝,36.4,先行,46,1,26,小倉,T,2600,良,3,2,海の中道･2勝,35.6,先行,3,1,5,中京,T,2200,良,3,1,鶴舞特別･2勝,36.1,先行,5
3,,4,,,,,サトノトルネード,,牡,6,10,5,2,東京,T,2400,良,6,8,２勝ｸﾗｽ,35.8,先行,16,1,12,中山,D,2400,良,16,10,成田特別･2勝,40.9,後方,5,12,7,中山,S,2880,良,4,4,障害未勝利,14.0,先行,8,10,13,東京,S,3000,良,4,3,障害未勝利,13.6,先行,5,9,6,中山,S,2880,稍,7,5,障害未勝利,13.8,中団,9
3,,5,,,,,キンググローリー,,牡,3,2,6,28,福島,T,1800,良,13,9,ラジオNIＨG3,34.4,後方,7,5,9,京都,T,2200,良,13,8,京都新聞G2,37.0,先行,3,4,18,福島,T,2000,良,1,5,ひめさゆ･1勝,34.8,先行,3,3,29,中山,T,2200,良,1,5,未勝利,36.4,逃げ,3,3,7,中山,T,2200,稍,3,5,未勝利,36.2,先行,6
4,,6,,,,,ハイラント,,セ,5,12,4,19,福島,T,2600,良,10,4,奥の細道･2勝,36.3,後方,4,3,21,阪神,T,2600,良,6,7,淡路特別･2勝,34.0,後方,15,12,7,中山,T,2500,良,7,10,２勝ｸﾗｽ,35.6,先行,3,11,16,福島,T,2600,良,9,9,三陸特別･2勝,35.0,後方,12,8,24,札幌,T,1800,良,13,11,WASJ第４･2勝,35.9,後方,4
4,,7,,,,,ビッグベルーガ,,牡,6,2,6,28,小倉,T,2600,良,3,8,帆柱山特･2勝,34.8,先行,10,4,19,福島,T,2600,良,9,11,奥の細道･2勝,36.5,中団,20,11,29,東京,D,2100,良,16,6,２勝ｸﾗｽ,49.6,後方,14,8,23,札幌,D,2400,稍,1,6,１勝ｸﾗｽ,38.3,先行,6,7,12,函館,D,2400,良,6,7,１勝ｸﾗｽ,39.2,後方,連
5,B,8,,,,,ヴァイザーバルコ,,セ,6,12,4,19,福島,T,2600,良,6,5,奥の細道･2勝,36.1,先行,6,3,7,中山,T,2500,稍,6,10,潮来特Ｈ･2勝,38.4,ﾏｸﾘ,2,2,21,小倉,T,2600,良,12,10,皿倉山特･2勝,36.2,後方,4,1,24,小倉,T,2600,良,7,5,海の中道･2勝,35.6,中団,7,12,7,中山,T,2500,良,8,6,２勝ｸﾗｽ,35.3,中団,3
5,,9,,,,,スズカミエール,,牝,5,12,4,19,福島,T,2600,良,5,8,奥の細道･2勝,35.8,中団,8,2,21,小倉,T,2600,良,11,8,皿倉山特･2勝,36.4,中団,4,1,24,小倉,T,2600,良,1,1,１勝ｸﾗｽ,34.6,差し,22,8,23,中京,T,2200,良,4,1,長良川特･1勝,34.1,追込,3,8,2,中京,T,2000,良,4,7,１勝ｸﾗｽ・牝,33.9,追込,10
