レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072601010201,2026.7.26,日,札幌,1札2,1,,未勝利,ダート,1000,,2,,,12,10:00,,馬齢,２歳
3,,3,,,,,フルールジェンヌ,,牝,3,18,3,22,阪神,T,1200,良,4,1,１勝ｸﾗｽ*,34.4,先行,2,3,7,阪神,T,1400,良,6,17,フィリーG2,35.1,先行,7,1,17,京都,T,1400,良,6,9,紅梅Ｓ(L),34.9,先行,11,11,1,京都,T,1400,良,10,8,ファンタG3,34.8,先行,4,10,4,京都,T,1400,重,3,6,りんどう･1勝,34.7,先行,5
3,,4,,,,,ルージュバロン,,牝,3,7,6,6,阪神,D,1400,良,3,2,１勝ｸﾗｽ,37.3,先行,3,5,16,京都,D,1400,良,1,2,未勝利・牝,37.0,先行,8,3,21,中京,T,1400,良,5,6,未勝利,34.1,後方,24,10,5,東京,T,2000,良,6,3,新馬,34.4,中団,初,,,,,,,,,,,,
4,,5,,,,,リアライズブラーヴ,,牡,3,9,5,24,東京,D,1400,稍,13,5,１勝ｸﾗｽ*,39.6,中団,9,3,22,中京,T,1600,良,8,6,フローラ･1勝,34.6,先行,5,2,15,東京,D,1600,良,11,5,１勝ｸﾗｽ*,38.3,先行,5,1,12,京都,T,1600,良,10,11,シンザンG3,34.8,後方,5,12,6,中京,T,1600,良,4,3,こうやま･1勝,33.6,先行,7
4,,6,,,,,スウィッチインラヴ,,牝,3,9,5,23,京都,T,1600,良,5,1,メルボル･1勝,34.7,先行,3,5,2,京都,T,1400,良,2,8,１勝ｸﾗｽ*,33.4,先行,15,1,17,京都,T,1400,良,9,5,紅梅Ｓ(L),36.1,先行,11,10,31,ｱﾒﾘｶ,T,1600,良,11,--,ＢＦＴG1,----,不明,6,9,20,阪神,T,1600,良,2,2,野路菊Ｓ,34.5,逃げ,5
5,,7,,,,,ベルフラム,,牝,3,11,5,10,京都,D,1800,良,10,11,１勝ｸﾗｽ・牝*,40.0,後方,7,3,21,阪神,D,1400,良,15,13,１勝ｸﾗｽ*,38.7,後方,4,2,21,小倉,T,1200,良,9,10,あざみ賞･1勝,35.0,中団,14,11,16,福島,T,1200,良,15,14,福島２歳,36.0,中団,6,10,4,京都,T,1400,重,7,8,りんどう･1勝,35.2,中団,8
5,,8,,,,,メイクワンズデイ,,牡,3,9,5,24,京都,T,1200,良,5,1,１勝ｸﾗｽ*,34.1,先行,6,4,11,阪神,T,1200,稍,5,3,１勝ｸﾗｽ*,34.8,逃げ,3,3,21,中京,T,1400,良,11,6,ファルコG3,35.2,逃げ,12,12,27,阪神,T,1400,良,2,1,万両賞･1勝*,34.1,逃げ,3,12,7,阪神,T,1400,良,1,3,未勝利*,35.0,逃げ,11
6,,9,,,,,ルクスノア,,牝,5,18,3,22,中京,T,1400,良,6,9,１勝ｸﾗｽ,33.6,後方,24,10,4,京都,T,1200,重,9,12,１勝ｸﾗｽ,33.6,後方,20,5,18,京都,T,1200,稍,4,4,１勝ｸﾗｽ,33.4,追込,11,3,2,阪神,D,1400,良,6,8,１勝ｸﾗｽ・牝,38.0,中団,3,2,10,京都,D,1400,良,9,5,１勝ｸﾗｽ・牝,38.2,後方,27
6,,10,,,,,ペアレンツギフト,,牝,3,18,3,21,中京,T,1400,良,1,2,未勝利,34.4,差し,13,12,21,中京,T,1400,稍,10,1,未勝利*,35.1,中団,4,11,24,東京,T,1400,良,2,1,新馬,32.4,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,テルヴィセクス,,牡,3,2,7,12,小倉,T,1200,良,7,4,１勝ｸﾗｽ,35.2,中団,13,4,11,阪神,T,1200,稍,7,7,１勝ｸﾗｽ*,34.6,先行,3,3,21,中京,T,1400,良,14,11,ファルコG3,34.3,中団,13,12,21,中京,T,1400,稍,1,7,未勝利*,34.9,先行,3,11,30,京都,D,1200,良,5,1,未勝利*,37.6,先行,7
7,,12,,,,,ダノンフェルゼン,,牡,4,9,5,24,京都,D,1400,良,15,9,１勝ｸﾗｽ,38.6,中団,10,3,14,阪神,D,1800,良,6,4,１勝ｸﾗｽ,38.3,先行,3,2,22,阪神,D,1800,良,11,7,１勝ｸﾗｽ,41.4,中団,68,11,4,門別,D,1800,良,5,7,JBC２歳G3,----,先行,5,9,29,中京,D,1800,重,1,3,未勝利*,37.3,先行,4
8,,13,,,,,ゴージャス,,牝,4,19,3,14,中京,T,1400,良,10,6,１勝ｸﾗｽ・牝,35.2,中団,9,1,10,京都,T,1400,良,10,4,１勝ｸﾗｽ,35.5,中団,38,4,19,阪神,D,1800,良,7,6,１勝ｸﾗｽ・牝*,42.1,後方,3,3,29,阪神,T,1800,良,10,6,君子蘭賞･1勝,35.2,中団,8,2,1,京都,T,1600,良,5,5,白梅賞･1勝*,34.3,中団,13
8,,14,,,,,インターポーザー,,牡,4,9,5,24,新潟,T,1200,稍,15,10,１勝ｸﾗｽ,35.2,中団,16,2,1,小倉,T,1200,良,11,13,１勝ｸﾗｽ,33.8,後方,10,11,22,福島,T,1800,良,12,9,高湯温泉･1勝,35.1,先行,8,9,28,阪神,T,1800,良,11,13,１勝ｸﾗｽ,35.3,先行,15,6,14,阪神,T,1200,重,13,2,１勝ｸﾗｽ,35.8,中団,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020210,2026.7.26,日,中京,2名2,10,,1勝,ダート,1400,,2,,,16,17:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,イーサンハンター,,牡,5,10,5,16,新潟,D,1800,良,8,5,１勝ｸﾗｽ,40.2,先行,2,5,2,京都,D,1400,稍,6,8,１勝ｸﾗｽ,37.8,先行,6,3,19,園田,D,1400,重,2,9,藻川特,----,逃げ,32,8,9,中京,D,1400,良,7,13,１勝ｸﾗｽ,37.5,後方,12,5,17,京都,D,1400,不,10,12,１勝ｸﾗｽ,36.1,後方,3
1,,2,,,,,ラブインアクション,,牝,3,2,7,12,小倉,D,1700,良,2,1,１勝ｸﾗｽ,40.0,逃げ,8,5,17,京都,D,1800,良,6,7,１勝ｸﾗｽ*,37.3,後方,8,3,22,阪神,D,1800,良,10,7,１勝ｸﾗｽ*,38.9,後方,7,2,1,小倉,D,1700,良,1,3,未勝利,38.2,逃げ,12,11,9,京都,D,1400,稍,4,1,未勝利*,38.0,差し,4
2,,3,,,,,ハードシングス,,牡,3,11,5,9,京都,D,1200,良,6,10,１勝ｸﾗｽ*,36.1,後方,4,4,12,阪神,D,1400,稍,10,10,１勝ｸﾗｽ*,36.6,後方,14,1,4,京都,D,1400,良,1,3,未勝利,37.6,差し,4,12,7,阪神,D,1400,良,2,6,未勝利*,37.8,差し,3,11,15,福島,D,1700,良,8,1,未勝利*,38.0,中団,6
2,B,4,,,,,ワイルドブッター,,セ,4,10,5,16,京都,D,1200,良,7,12,１勝ｸﾗｽ,35.8,中団,2,5,2,新潟,T,1000,稍,15,13,１勝ｸﾗｽ,35.2,後方,14,1,25,京都,D,1200,良,14,13,１勝ｸﾗｽ,37.0,後方,2,1,10,京都,T,1400,良,12,17,１勝ｸﾗｽ,34.5,後方,13,10,13,京都,D,1200,良,7,14,１勝ｸﾗｽ,36.0,後方,4
3,,5,,,,,ダディーズグーグー,,牡,4,9,5,24,新潟,D,1200,稍,10,4,１勝ｸﾗｽ・若,38.1,先行,6,4,11,阪神,D,1400,重,8,5,１勝ｸﾗｽ,37.2,先行,2,3,28,中京,D,1400,稍,4,11,１勝ｸﾗｽ,37.4,先行,13,12,30,笠松,D,1400,良,1,1,年の瀬,----,先行,2,12,16,笠松,D,1400,稍,2,1,秀汰朗,----,先行,2
3,,6,,,,,ザングウィル,,牡,6,12,5,2,京都,D,1400,稍,5,2,１勝ｸﾗｽ,37.3,中団,3,4,11,阪神,D,1400,重,3,6,１勝ｸﾗｽ,36.6,先行,4,3,14,阪神,D,1400,良,2,7,１勝ｸﾗｽ,36.7,先行,8,1,17,京都,D,1400,良,7,9,１勝ｸﾗｽ,36.6,中団,3,12,28,阪神,D,1400,良,5,14,１勝ｸﾗｽ,37.4,中団,連
4,B,7,,,,,シャープインサイト,,牡,3,17,3,29,阪神,D,1400,良,1,6,未勝利,37.9,先行,2,3,14,阪神,D,1400,良,8,11,未勝利,38.0,中団,2,3,1,小倉,D,1700,稍,11,13,未勝利,39.7,中団,3,2,8,小倉,D,1700,良,14,12,未勝利,41.3,後方,11,11,23,京都,D,1400,良,12,8,未勝利*,40.0,中団,2
4,,8,,,,,フロンティエール,,牡,4,8,5,28,園田,D,1400,稍,1,1,Ｃ１　,----,逃げ,4,5,5,園田,D,1400,稍,1,3,Ｃ２一,----,先行,19,12,23,園田,D,1400,稍,7,4,Ｃ１二,----,後方,3,11,27,園田,D,1400,稍,6,2,ネイビ,----,先行,5,10,28,園田,D,1400,稍,1,1,Ｃ２二,----,先行,7
5,,9,,,,,エシェックオロワ,,セ,3,17,3,28,阪神,T,1400,良,10,11,１勝ｸﾗｽ*,36.4,中団,連,3,21,阪神,D,1400,良,13,11,１勝ｸﾗｽ*,38.4,後方,13,12,21,中京,D,1400,稍,8,13,寒椿賞･1勝*,38.2,先行,9,10,18,京都,D,1400,稍,1,2,未勝利*,37.7,先行,6,9,6,阪神,T,1400,良,6,6,新馬,35.3,先行,初
5,,10,,,,,ポッドリプル,,牡,3,15,4,12,阪神,D,1400,稍,2,4,１勝ｸﾗｽ*,36.3,差し,3,3,21,阪神,D,1400,稍,1,1,未勝利,36.3,差し,6,2,7,京都,D,1400,良,3,2,未勝利,37.0,差し,2,1,24,小倉,T,1800,良,4,7,未勝利,34.3,先行,5,12,20,中京,T,2000,稍,7,7,未勝利*,35.8,先行,3
6,B,11,,,,,アーガイルショア,,牝,3,9,5,24,新潟,D,1200,稍,1,2,未勝利・牝,37.7,差し,2,5,9,京都,D,1400,良,5,2,未勝利,37.4,中団,10,2,28,阪神,D,1400,良,2,1,未勝利・牝,37.8,差し,3,2,10,京都,D,1400,良,3,1,未勝利・牝,38.3,先行,12,11,16,京都,D,1400,良,3,3,未勝利・牝*,37.2,先行,4
6,,12,,,,,モンスエ,,牡,3,9,5,23,京都,D,1400,稍,13,5,１勝ｸﾗｽ*,38.8,先行,11,3,8,阪神,D,1400,良,1,3,未勝利,37.0,差し,8,1,11,京都,D,1400,良,5,6,未勝利,38.1,中団,10,11,1,京都,D,1200,不,9,3,未勝利*,37.2,先行,3,10,12,東京,D,1300,良,5,5,新馬,38.1,先行,初
7,,13,,,,,レイム,,牝,5,9,5,24,京都,D,1400,良,14,11,１勝ｸﾗｽ,37.8,後方,2,5,9,京都,D,1400,良,4,6,１勝ｸﾗｽ・牝,37.0,差し,10,3,1,阪神,D,1200,良,消,--,１勝ｸﾗｽ・牝,----,,5,1,24,京都,D,1400,良,6,5,１勝ｸﾗｽ・牝,37.0,後方,5,12,20,阪神,D,1200,良,5,10,１勝ｸﾗｽ,36.3,中団,2
7,B,14,,,,,ラトラース,,セ,4,10,5,16,新潟,T,1400,良,7,7,１勝ｸﾗｽ,34.5,先行,5,4,11,福島,T,1800,良,13,5,浄土平特･1勝,36.9,中団,7,2,22,小倉,T,1800,良,6,4,高千穂特･1勝,35.8,先行,3,2,1,小倉,T,1800,良,11,2,１勝ｸﾗｽ・若,35.2,中団,16,10,12,京都,T,1600,良,4,1,１勝ｸﾗｽ,34.0,先行,15
8,,15,,,,,マイティキングダム,,牡,3,12,5,2,京都,T,1400,良,6,5,１勝ｸﾗｽ*,33.8,中団,4,4,4,阪神,T,1400,良,1,2,未勝利,35.0,先行,3,3,14,阪神,T,1400,良,2,5,未勝利,34.6,先行,9,1,12,京都,T,1400,良,6,2,未勝利,36.0,中団,3,12,21,中京,T,1400,稍,2,8,未勝利*,35.0,逃げ,2
8,B,16,,,,,キーンセンス,,牡,3,9,5,23,京都,D,1400,稍,10,8,１勝ｸﾗｽ*,37.4,後方,2,5,9,京都,D,1200,良,5,5,１勝ｸﾗｽ*,36.2,後方,2,4,25,東京,D,1600,稍,8,9,１勝ｸﾗｽ*,38.7,逃げ,7,3,8,阪神,T,1800,良,6,6,アルメリ･1勝,35.5,先行,2,2,22,東京,T,1600,良,9,8,１勝ｸﾗｽ*,35.7,後方,9
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020211,2026.7.26,日,中京,2名2,11,,1勝,芝,1600,A,3,,,16,17:50,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ペイシャシス,,牝,3,2,7,12,小倉,T,1800,良,2,1,１勝ｸﾗｽ・牝,34.3,追込,7,5,23,京都,T,1600,良,4,6,メルボル･1勝,34.0,追込,4,4,26,東京,T,2000,良,8,12,フローラG2,33.8,先行,12,1,31,京都,T,1600,良,1,3,未勝利,35.6,差し,6,12,20,阪神,T,1600,良,3,4,新馬・牝,33.9,先行,初
1,,2,,,,,カラペルソナ,,牝,3,2,7,11,小倉,T,1800,良,6,1,１勝ｸﾗｽ,36.6,先行,13,4,12,阪神,T,2000,良,4,4,忘れな草(L),35.8,追込,3,3,21,中山,T,1800,良,5,4,フラワーG3,33.9,後方,16,11,29,京都,T,2000,良,5,4,京都２歳G3,35.8,先行,13,8,30,中京,T,2000,良,1,2,未勝利*,33.1,先行,3
2,,3,,,,,エンヴェロップ,,牝,3,18,3,22,中京,T,1600,良,1,6,未勝利,34.7,先行,3,3,1,小倉,T,1800,良,3,3,未勝利,37.2,先行,30,8,2,中京,T,1600,良,4,3,新馬・牝,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ペプチドブッドレア,,牝,3,10,5,17,京都,T,1600,良,1,4,未勝利・牝,34.7,先行,2,5,2,京都,T,1600,稍,3,5,未勝利・牝,34.0,差し,9,3,1,小倉,T,1200,良,15,4,未勝利,36.5,中団,3,2,7,京都,T,1600,良,5,4,未勝利・牝,36.0,逃げ,15,10,25,京都,T,1400,良,4,3,未勝利・牝*,34.9,追込,4
3,,5,,,,,オリーボーレン,,牝,5,6,6,13,阪神,T,1600,良,15,12,１勝ｸﾗｽ・牝,34.5,中団,7,4,25,福島,T,1800,良,4,3,１勝ｸﾗｽ・牝,36.8,先行,28,10,11,京都,T,1800,良,6,4,１勝ｸﾗｽ・牝,35.3,逃げ,4,9,14,阪神,T,1600,良,3,8,１勝ｸﾗｽ・牝,33.4,先行,5,8,9,中京,T,1600,良,9,4,１勝ｸﾗｽ・牝,34.8,中団,11
3,,6,,,,,カモメガトンダ,,牝,3,4,6,28,小倉,T,1800,良,5,4,１勝ｸﾗｽ・牝,35.5,先行,8,5,2,京都,T,1600,稍,1,14,未勝利・牝,34.6,先行,13,1,31,小倉,T,2000,良,13,15,未勝利・牝,36.7,中団,11,11,15,京都,T,1600,良,15,13,新馬・牝,36.8,後方,初,,,,,,,,,,,,
4,,7,,,,,ラガークイン,,牝,5,13,4,25,京都,T,1400,良,7,9,１勝ｸﾗｽ,34.1,中団,連,4,18,阪神,T,1600,良,5,8,１勝ｸﾗｽ,33.1,先行,8,2,21,阪神,T,1600,良,8,11,１勝ｸﾗｽ,34.1,後方,11,12,6,阪神,T,1600,良,7,8,１勝ｸﾗｽ,33.7,中団,8,10,13,東京,T,1600,良,13,8,１勝ｸﾗｽ,34.1,中団,8
4,,8,,,,,エイズルブルーム,,牝,3,12,5,2,京都,T,2200,良,5,5,矢車賞･1勝*,34.3,中団,9,3,1,阪神,T,1600,良,10,11,チューリG2,33.2,後方,7,1,12,京都,T,1600,良,6,12,シンザンG3,34.4,後方,3,12,21,阪神,T,1800,稍,1,8,未勝利・牝*,34.2,差し,8,10,25,京都,T,1600,良,3,10,新馬,34.8,差し,初
5,,9,,,,,ロケベンドラ,,牝,4,9,5,23,京都,D,1800,稍,11,4,１勝ｸﾗｽ,38.5,中団,3,5,2,新潟,T,1600,稍,6,1,１勝ｸﾗｽ,36.7,先行,10,2,21,阪神,T,1600,良,2,4,１勝ｸﾗｽ,34.2,差し,4,1,25,小倉,T,1800,良,2,4,１勝ｸﾗｽ・牝,35.8,差し,10,11,15,京都,T,1600,良,13,2,１勝ｸﾗｽ,34.6,中団,8
5,,10,,,,,ウォーターエルピス,,牝,4,3,7,7,川崎,D,1600,重,8,8,ジュラ,----,後方,21,2,7,京都,D,1200,良,14,8,１勝ｸﾗｽ,39.1,中団,2,1,25,京都,D,1200,良,5,7,１勝ｸﾗｽ,37.0,先行,14,10,18,京都,T,1400,良,11,11,１勝ｸﾗｽ,33.6,後方,2,10,4,京都,T,1200,重,13,9,１勝ｸﾗｽ,33.2,後方,19
6,,11,,,,,バースデイフライト,,牝,3,6,6,13,阪神,T,1600,良,2,4,１勝ｸﾗｽ・牝,33.6,先行,2,5,31,京都,T,1800,良,4,6,白百合Ｓ(L),32.8,差し,7,4,12,阪神,T,2000,良,6,10,忘れな草(L),36.4,中団,3,3,21,中山,T,1800,良,9,13,フラワーG3,33.8,後方,13,12,20,中山,T,1600,良,6,7,ひいらぎ･1勝,35.3,中団,3
6,,12,,,,,ポペット,,牝,3,6,6,13,阪神,T,1600,良,4,11,１勝ｸﾗｽ・牝,33.1,追込,3,5,23,京都,T,1600,良,11,5,メルボル･1勝,34.7,後方,11,3,8,中山,T,1600,良,8,5,１勝ｸﾗｽ*,34.7,後方,4,2,8,小倉,T,1200,良,9,2,かささぎ･1勝,34.6,後方,3,1,17,中山,T,1600,良,7,1,菜の花賞･1勝,34.4,後方,8
7,,13,,,,,シャンパンライフ,,牝,4,6,6,13,阪神,T,1600,良,5,3,１勝ｸﾗｽ・牝,33.4,中団,4,5,16,京都,T,1600,良,4,1,１勝ｸﾗｽ,33.1,差し,8,3,21,中京,T,1600,良,2,1,１勝ｸﾗｽ,33.9,先行,4,2,22,阪神,T,1600,良,4,2,天神橋Ｈ･2勝,33.2,追込,8,12,28,阪神,T,1600,良,2,4,フォーＨ･2勝,32.9,差し,15
7,,14,,,,,リトルスカーレット,,牝,4,8,5,30,京都,T,1600,良,7,11,１勝ｸﾗｽ,34.2,中団,7,4,11,福島,D,1700,良,13,8,１勝ｸﾗｽ・若,39.5,後方,4,3,14,中京,T,1400,良,13,5,１勝ｸﾗｽ・牝,35.8,逃げ,11,12,28,阪神,D,1400,良,7,13,１勝ｸﾗｽ,38.1,先行,7,11,8,京都,D,1400,良,14,6,１勝ｸﾗｽ・牝,38.8,後方,12
8,,15,,,,,マルモア,,牝,5,22,2,21,小倉,T,1800,良,12,12,１勝ｸﾗｽ・牝,36.0,中団,11,12,6,中京,T,1600,良,14,11,１勝ｸﾗｽ,33.4,後方,14,8,31,中京,T,1600,良,15,11,１勝ｸﾗｽ,36.5,先行,8,7,6,小倉,T,1800,良,6,7,１勝ｸﾗｽ・牝,34.6,後方,2,6,21,阪神,T,1600,良,8,8,１勝ｸﾗｽ,34.7,後方,14
8,,16,,,,,ウォーターエアリー,,牝,4,6,6,13,阪神,T,1600,良,9,6,１勝ｸﾗｽ・牝,33.6,後方,3,5,24,京都,T,1400,良,4,5,１勝ｸﾗｽ,33.4,追込,4,4,25,京都,T,1400,良,11,8,１勝ｸﾗｽ,33.3,後方,59,3,8,阪神,T,1400,良,9,9,フィリーG2,35.5,後方,18,11,2,京都,T,1400,不,8,5,ファンタG3,34.2,後方,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020212,2026.7.26,日,中京,2名2,12,,未勝利,芝,1200,A,2,,,18,18:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ルージュルガーノ,,牝,3,3,7,4,小倉,T,1200,重,9,2,未勝利,36.7,先行,27,12,27,阪神,D,1200,稍,13,2,未勝利*,39.9,逃げ,3,12,6,中京,T,1200,良,4,5,未勝利*,34.8,先行,2,11,22,京都,T,1200,良,3,7,未勝利*,34.5,差し,4,10,26,新潟,T,1600,稍,12,1,新馬,35.5,先行,初
2,,2,,,,,ベルセクレト,,牝,3,2,7,12,小倉,T,1200,良,7,3,未勝利・牝,35.6,中団,2,6,28,小倉,T,1200,良,5,15,未勝利・牝,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,コースタルロード,,牝,3,2,7,12,小倉,T,1200,良,2,10,未勝利・牝,34.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,メイショウジーニー,,牝,3,3,7,5,小倉,T,1200,重,5,14,未勝利,36.6,先行,6,5,23,京都,T,1200,良,14,15,未勝利,35.5,先行,13,2,22,阪神,D,1200,良,16,5,未勝利,40.6,先行,2,2,10,京都,T,1600,良,7,8,新馬,35.6,逃げ,初,,,,,,,,,,,,
3,,5,,,,,ダノンステート,,牡,3,9,5,23,京都,T,1200,良,11,10,未勝利,33.8,後方,9,3,21,阪神,T,1600,良,6,5,未勝利,34.6,先行,14,12,14,阪神,T,2000,良,4,3,新馬,35.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
4,B,6,,,,,アンリミテッド,,牡,3,2,7,11,小倉,D,1700,良,8,4,未勝利,40.6,中団,5,6,7,阪神,D,1400,良,6,4,未勝利,37.9,先行,14,2,28,阪神,D,1800,良,9,4,未勝利,39.7,中団,3,2,10,京都,D,1800,良,3,3,未勝利,40.0,先行,3,1,18,京都,D,1800,良,6,2,未勝利,38.5,中団,12
4,,7,,,,,チュウワメロディー,,牡,3,2,7,11,小倉,T,1200,良,2,1,未勝利,34.4,差し,2,6,28,小倉,T,1200,良,2,1,未勝利,34.8,差し,4,5,30,京都,T,1400,良,3,1,未勝利,34.7,差し,3,5,9,京都,T,1400,良,2,2,未勝利,34.1,先行,2,4,25,京都,T,1600,良,2,7,未勝利,34.6,先行,16
5,,8,,,,,ステキサプライズ,,牡,3,3,7,4,函館,D,1700,良,12,12,未勝利,39.4,後方,2,6,21,函館,D,1000,良,7,10,未勝利,36.1,後方,9,4,19,中山,D,1200,良,12,8,未勝利,38.4,中団,10,2,7,東京,D,1300,良,12,14,未勝利,39.0,中団,3,1,18,中山,D,1200,良,5,10,未勝利,39.1,中団,4
5,,9,,,,,メイケイシャイン,,牡,3,11,5,10,新潟,D,1800,良,15,12,未勝利,49.3,後方,3,4,18,福島,T,1200,良,11,14,未勝利,34.7,後方,19,12,6,中京,T,1200,良,16,14,未勝利*,34.9,中団,3,11,16,京都,T,1600,良,15,13,未勝利*,38.9,逃げ,2,11,2,京都,D,1400,稍,15,7,新馬,40.3,先行,初
6,,10,,,,,ピンクパンサー,,牝,3,2,7,12,小倉,T,1200,良,14,7,未勝利・牝,36.1,中団,7,5,24,京都,T,1600,良,11,12,未勝利,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,テーオーエリーナ,,牝,3,7,6,6,阪神,D,1400,良,14,14,未勝利・牝,42.2,中団,34,10,11,京都,D,1200,良,13,14,未勝利*,39.0,後方,8,8,16,中京,T,1200,良,8,10,新馬,36.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,ファーストアタック,,牡,3,3,7,5,小倉,T,1200,重,11,7,未勝利,36.2,後方,9,5,2,京都,D,1200,重,16,4,未勝利,38.5,後方,5,3,29,中京,T,1200,良,6,9,未勝利,35.1,逃げ,39,6,28,小倉,T,1200,良,4,10,新馬・九,35.4,差し,初,,,,,,,,,,,,
7,,13,,,,,アリディプラチノ,,牝,3,2,7,12,小倉,T,1200,良,8,13,未勝利・牝,35.5,中団,7,5,24,京都,D,1800,良,9,8,未勝利・牝,40.4,中団,3,5,2,新潟,D,1200,不,8,8,未勝利・若,39.3,中団,8,3,8,阪神,D,1200,良,9,5,未勝利,37.3,後方,11,12,20,中京,D,1200,稍,9,2,未勝利*,38.5,中団,2
8,,14,,,,,グランブリーゼ,,牝,3,9,5,23,京都,D,1200,稍,15,11,未勝利,38.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ウイングサンライズ,,牝,3,17,3,28,阪神,T,1600,良,8,6,未勝利,35.5,中団,5,2,22,阪神,T,2000,良,9,3,未勝利,36.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
