レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091206040301,2026.9.12,土,中山,4中3,1,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),16,09:45,,馬齢,２歳
1,B,2,,,,,プレゼンティーア,,牝,5,8,7,19,福島,D,1150,良,7,8,福島テレ,36.8,先行,6,6,7,阪神,D,1200,稍,10,3,水無月ＳＨ,36.8,逃げ,6,4,25,福島,D,1150,良,1,7,福島中央･3勝,37.3,先行,2,4,11,中山,D,1200,稍,1,5,２勝ｸﾗｽ・牝,37.4,逃げ,8,2,15,京都,D,1200,良,6,9,２勝ｸﾗｽ・牝,36.2,中団,13
2,,3,,,,,イスラアネーロ,,牡,7,12,6,20,阪神,D,1400,重,12,14,天保山Ｓ,37.0,中団,10,4,11,福島,D,1700,良,11,14,吾妻小富Ｈ,38.7,中団,9,2,10,京都,D,1200,良,10,13,大和ＳＨ,36.6,中団,13,11,8,京都,D,1200,良,11,12,室町ＳＨ,36.1,中団,8,9,14,中山,D,1200,稍,5,9,ラジオ日,36.1,中団,8
2,,4,,,,,モンドプリューム,,牡,6,7,7,26,中京,D,1400,良,11,12,東海ＳG3,38.4,中団,5,6,20,阪神,D,1400,重,14,8,天保山Ｓ,37.1,中団,9,4,19,中山,D,1200,良,7,4,京葉Ｓ(L),36.3,中団,13,1,18,中山,D,1200,良,1,12,ジャニュ,36.4,差し,5,12,13,中山,D,1200,良,1,8,アクアＨ･3勝,36.5,先行,11
3,,5,,,,,ジョーローリット,,牝,5,4,8,16,新潟,D,1200,良,3,4,ＮＳＴ賞Ｈ,37.2,逃げ,4,7,19,福島,D,1150,良,1,10,福島テレ,36.5,逃げ,12,4,25,京都,D,1200,稍,10,6,天王山Ｓ,37.9,先行,9,2,22,阪神,D,1200,良,6,2,令月Ｓ,37.4,逃げ,5,1,18,中山,D,1200,良,3,6,ジャニュ,37.6,逃げ,6
3,B,6,,,,,ムーヴ,,牡,7,14,6,7,阪神,D,1200,稍,8,7,水無月ＳＨ,35.0,後方,7,4,19,中山,D,1200,良,6,8,京葉Ｓ(L),35.5,中団,4,3,22,中山,D,1200,良,2,11,千葉ＳＨ,35.3,追込,15,12,7,阪神,D,1200,良,13,6,りんくうＨ,34.7,後方,6,10,26,東京,D,1400,不,10,7,神無月Ｓ,34.5,後方,19
4,B,7,,,,,バグラダス,,牡,6,6,8,2,新潟,T,1000,良,12,11,アイビスG3,32.0,後方,7,6,14,東京,T,1400,良,13,11,パラダＨ(L),37.0,先行,3,5,24,新潟,T,1000,稍,7,9,韋駄天ＳＨ,31.9,後方,7,4,4,阪神,D,1400,稍,15,5,ポラリスＨ,39.1,先行,11,1,18,中山,D,1200,良,6,4,ジャニュ,36.0,後方,12
4,,8,,,,,ヒルノドゴール,,牡,5,20,4,25,京都,D,1200,稍,4,5,天王山Ｓ,35.7,追込,6,3,14,阪神,D,1400,良,9,7,コーラル(L),36.6,中団,10,1,5,京都,D,1200,良,1,4,門松Ｓ･3勝,35.1,差し,2,12,21,阪神,D,1400,重,6,3,御影Ｓ･3勝,36.7,中団,2,12,6,阪神,D,1200,良,3,6,妙見山Ｓ･3勝,35.4,追込,2
5,,9,,,,,ブレーザー,,牡,5,19,5,3,新潟,D,1200,稍,1,8,越後Ｓ,35.9,先行,6,3,22,中山,D,1200,良,8,4,千葉ＳＨ,36.9,中団,3,2,28,中山,D,1200,稍,1,4,春風ＳＨ･3勝,36.2,差し,11,12,13,中山,D,1200,良,4,2,アクアＨ･3勝,36.2,差し,4,11,15,福島,D,1150,良,3,3,フルーツ･3勝,36.3,差し,7
5,,10,,,,,ゲイルライダー,,牡,4,10,7,4,福島,D,1150,稍,1,1,ＴＵＦ杯･3勝,35.3,先行,6,5,24,京都,D,1200,良,3,1,高瀬川Ｓ･3勝,36.2,先行,7,4,5,阪神,D,1400,重,4,2,天満橋Ｓ･3勝,36.4,先行,2,3,22,阪神,D,1400,良,1,1,２勝ｸﾗｽ,35.4,先行,12,12,27,阪神,D,1400,稍,9,3,２勝ｸﾗｽ,38.5,中団,13
6,,11,,,,,ブラウンラチェット,,牝,4,12,6,21,東京,T,1800,稍,7,15,府中牝馬ＨG3,35.5,先行,9,4,19,福島,T,1800,良,11,12,福島牝馬G3,35.4,先行,12,1,24,小倉,T,2000,良,13,13,小倉牝馬ＨG3,35.0,逃げ,14,10,19,京都,T,2000,良,18,13,秋華賞G1,42.9,後方,21,5,25,東京,T,2400,良,7,6,優駿牝馬G1,34.6,中団,6
6,B,12,,,,,ゲッティヴィラ,,牡,4,8,7,19,福島,D,1150,良,6,13,福島テレ,36.0,中団,9,5,17,京都,D,1400,良,10,11,栗東ＳＨ(L),38.0,中団,3,4,25,京都,D,1200,稍,9,2,天王山Ｓ,36.9,後方,9,2,22,阪神,D,1200,良,7,3,令月Ｓ,36.7,中団,2,2,7,京都,D,1200,良,1,1,橿原ＳＨ･3勝,36.0,差し,9
7,,13,,,,,ショウナンアビアス,,牡,6,8,7,19,福島,D,1150,良,14,7,福島テレ,37.1,後方,6,6,7,阪神,D,1200,稍,2,6,水無月ＳＨ,35.3,差し,5,5,3,新潟,D,1200,稍,3,6,越後Ｓ,36.0,差し,6,3,22,中山,D,1200,良,7,10,千葉ＳＨ,36.8,中団,2,3,7,阪神,D,1200,稍,1,3,なにわＳ･3勝,36.3,先行,6
7,,14,,,,,ポールセン,,牡,4,12,6,20,阪神,D,1400,重,4,3,天保山Ｓ,36.6,先行,7,5,3,新潟,D,1200,稍,4,2,越後Ｓ,37.1,逃げ,7,3,14,阪神,D,1400,良,5,8,コーラル(L),36.4,先行,3,2,22,阪神,D,1200,良,9,5,令月Ｓ,37.7,先行,5,1,18,中山,D,1200,良,14,7,ジャニュ,39.0,先行,6
8,,15,,,,,ユキマル,,牡,6,8,7,19,福島,D,1150,良,5,2,福島テレ,36.3,中団,11,5,3,新潟,D,1200,稍,2,1,越後Ｓ,36.1,差し,6,3,22,中山,D,1200,良,3,7,千葉ＳＨ,36.7,先行,9,1,17,中山,T,1200,良,9,5,カーバンＨ,33.5,中団,3,12,28,阪神,D,1400,良,5,4,ギャラク,37.1,中団,5
8,B,16,,,,,ロードフロンティア,,牡,5,4,8,16,新潟,D,1200,良,2,5,ＮＳＴ賞Ｈ,35.9,差し,10,6,7,阪神,D,1200,稍,5,5,水無月ＳＨ,35.4,中団,11,3,22,中山,D,1200,良,15,12,千葉ＳＨ,37.1,後方,12,12,28,阪神,D,1400,良,11,8,ギャラク,39.2,逃げ,4,11,30,京都,D,1400,良,8,10,オータム,38.2,逃げ,28
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091206040312,2026.9.12,土,中山,4中3,12,,1勝,ダート,1800,,4,不(暫定),曇(暫定),16,16:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,タイセツナヒ,,牡,3,4,8,15,札幌,D,1700,良,8,8,１勝ｸﾗｽ,37.1,後方,4,7,18,函館,D,1700,良,7,8,１勝ｸﾗｽ,38.9,中団,3,6,27,福島,D,1700,稍,5,12,１勝ｸﾗｽ,38.1,後方,8,5,2,新潟,D,1800,重,11,14,わらび賞･1勝,39.8,後方,3,4,12,中山,D,1800,良,5,11,１勝ｸﾗｽ*,39.1,中団,11
1,B,2,,,,,アバレリュウ,,牡,4,2,8,29,新潟,D,1800,稍,8,9,新発田城･1勝,38.1,後方,14,5,24,新潟,D,1800,稍,8,3,１勝ｸﾗｽ,38.3,先行,連,5,17,新潟,D,1800,良,2,4,１勝ｸﾗｽ,39.1,先行,21,12,20,中京,D,1900,稍,10,6,１勝ｸﾗｽ,38.9,中団,2,12,7,中山,D,1800,良,16,9,１勝ｸﾗｽ,38.9,後方,16
2,,3,,,,,ナリノシャーウッド,,牡,3,4,8,15,中京,D,1800,良,14,6,１勝ｸﾗｽ,39.7,後方,7,6,27,福島,D,1700,稍,3,5,１勝ｸﾗｽ,38.6,先行,14,3,21,中山,T,1600,良,13,9,１勝ｸﾗｽ*,37.4,後方,14,12,14,中山,D,1800,稍,15,11,１勝ｸﾗｽ*,40.5,逃げ,12,9,21,中山,D,1800,稍,1,7,新馬,38.6,逃げ,初
2,,4,,,,,スノースコール,,牡,3,16,5,24,東京,D,1400,稍,11,6,１勝ｸﾗｽ*,38.1,中団,17,1,24,中山,D,1800,良,1,3,未勝利,42.4,逃げ,3,1,5,中山,D,1800,稍,2,4,未勝利,39.8,先行,10,10,26,新潟,D,1800,稍,6,5,未勝利*,39.6,中団,8,8,30,札幌,D,1700,重,8,7,新馬,38.8,中団,初
3,B,5,,,,,ターフクリスタル,,牡,3,4,8,15,新潟,D,1800,良,13,10,三国特別･1勝,39.4,後方,11,5,30,東京,D,1600,良,9,7,１勝ｸﾗｽ*,39.4,後方,2,5,16,東京,D,1600,良,1,12,未勝利,36.6,先行,7,3,28,中山,D,1800,重,11,15,未勝利,39.3,後方,2,3,15,中山,D,1800,良,12,16,未勝利,39.6,後方,7
3,B,6,,,,,ボールドタワー,,牡,3,2,8,29,新潟,D,1800,稍,15,8,新発田城･1勝,40.5,後方,15,5,16,新潟,D,1800,良,1,2,未勝利,38.0,先行,2,5,3,新潟,D,1800,稍,4,4,未勝利,39.8,先行,2,4,18,福島,D,1700,良,3,2,未勝利,37.4,先行,7,3,1,小倉,D,1700,稍,5,4,未勝利,39.0,中団,連
4,,7,,,,,タリスマン,,牡,5,2,8,30,中京,D,1800,稍,9,7,１勝ｸﾗｽ,39.2,後方,2,8,15,中京,D,1800,良,3,15,１勝ｸﾗｽ,37.6,追込,8,6,21,東京,D,1400,重,7,11,１勝ｸﾗｽ,35.8,中団,12,3,28,中京,D,1400,稍,10,8,１勝ｸﾗｽ,36.6,後方,連,3,21,中京,D,1400,良,5,16,１勝ｸﾗｽ,36.1,後方,10
4,,8,,,,,インナーパッション,,牡,3,4,8,15,新潟,D,1800,良,4,3,三国特別･1勝,39.5,差し,3,7,25,新潟,D,1800,稍,4,1,清津峡特･1勝,39.3,差し,7,6,7,東京,D,2100,良,1,4,未勝利,37.0,差し,31,11,1,東京,T,1600,稍,7,6,新馬,33.9,中団,初,,,,,,,,,,,,
5,,9,,,,,ロードフロリゼル,,牡,4,35,1,11,中山,D,1800,良,5,4,１勝ｸﾗｽ,40.1,先行,16,9,21,中山,D,1800,良,11,7,１勝ｸﾗｽ,39.9,中団,4,8,23,新潟,D,1800,良,5,7,１勝ｸﾗｽ,38.9,先行,20,4,5,中山,D,1800,重,1,5,未勝利,39.4,先行,4,3,9,中山,D,1800,重,5,4,未勝利,40.1,先行,14
5,,10,,,,,スカイダンスタイム,,牝,5,2,8,30,新潟,T,1800,稍,12,13,１勝ｸﾗｽ・牝,37.6,後方,31,1,27,名古,D,1400,良,5,5,鶯宿梅,----,中団,2,1,14,名古,D,1400,良,2,5,レディ,----,差し,連,1,2,名古,D,2000,良,8,6,新春盃,----,中団,4,12,4,名古,D,1500,稍,6,3,エリダ,----,中団,4
6,,11,,,,,ホノボノ,,牡,3,5,8,9,札幌,D,1700,良,13,12,１勝ｸﾗｽ,42.6,後方,4,7,11,福島,D,1700,良,12,10,１勝ｸﾗｽ,39.3,先行,18,3,8,中山,D,1800,稍,1,5,未勝利,39.5,先行,2,2,21,小倉,D,1700,良,4,9,未勝利,38.7,差し,連,2,15,小倉,T,1800,稍,16,11,未勝利,36.7,後方,13
6,,12,,,,,ユアフェリシティ,,牡,3,16,5,24,京都,D,1900,良,3,7,１勝ｸﾗｽ*,39.5,逃げ,3,5,2,新潟,D,1800,重,3,3,わらび賞･1勝,39.9,先行,10,2,22,東京,D,1600,良,5,10,ヒヤシン(L),37.5,後方,連,2,15,東京,D,1600,良,4,6,１勝ｸﾗｽ*,37.1,先行,3,1,24,中山,D,1800,良,5,3,１勝ｸﾗｽ*,39.4,先行,7
7,B,13,,,,,ジェネラスキング,,牡,3,4,8,16,札幌,D,1700,良,4,4,１勝ｸﾗｽ,37.3,ﾏｸﾘ,3,7,25,札幌,D,1700,良,3,3,１勝ｸﾗｽ,38.0,差し,4,6,27,福島,D,1700,稍,7,3,１勝ｸﾗｽ,38.6,中団,13,3,29,中山,D,1800,稍,1,1,未勝利,40.0,先行,2,3,14,中山,D,1800,良,4,2,未勝利,38.9,差し,8
7,,14,,,,,ヨドノタイヨウ,,牡,4,2,8,29,新潟,D,1800,稍,2,5,新発田城･1勝,37.7,先行,2,8,15,新潟,D,1800,良,3,7,三国特別･1勝,39.1,先行,5,7,9,園田,D,1400,良,1,1,Ｂ１　,----,逃げ,4,6,17,園田,D,1400,良,2,2,Ｂ１　,----,先行,2,5,28,園田,D,1400,稍,2,2,Ｂ１　,----,先行,6
8,,15,,,,,カーマンライン,,セ,5,8,7,18,函館,D,1700,良,11,11,１勝ｸﾗｽ,39.7,中団,4,6,20,東京,D,1600,不,6,14,１勝ｸﾗｽ,35.9,後方,8,4,26,東京,D,1600,稍,10,10,１勝ｸﾗｽ,39.1,先行,36,8,17,新潟,D,1800,良,4,4,１勝ｸﾗｽ,38.8,先行,12,5,25,新潟,D,1800,稍,6,6,１勝ｸﾗｽ,38.9,先行,7
8,,16,,,,,スーパーホース,,セ,4,6,8,2,新潟,D,1800,良,7,15,１勝ｸﾗｽ,38.6,中団,2,7,19,福島,D,1700,良,13,13,１勝ｸﾗｽ,40.3,中団,27,1,11,中山,D,1800,良,7,14,１勝ｸﾗｽ,39.5,中団,8,11,13,名古,D,1500,稍,2,1,Ｂ１１,----,先行,4,10,17,名古,D,1500,稍,1,1,けいち,----,先行,17
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040302,2026.9.12,土,阪神,4阪3,2,,未勝利,芝,2000,A,4,稍(暫定),曇(暫定),16,10:35,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ケイアイトリノ,,牡,2,3,8,23,中京,T,2000,良,3,5,新馬,34.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ハルカカナタ,,牝,2,2,8,29,中京,T,2000,良,3,6,未勝利*,34.5,差し,7,7,11,小倉,T,1800,良,7,10,新馬・牝,36.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,シャプシュ,,牝,2,14,6,6,阪神,T,1600,良,5,6,新馬,33.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,オーロラトレイル,,牝,2,3,8,23,新潟,T,2000,良,6,3,新馬,35.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ショウナンバトレニ,,牡,2,5,8,9,中京,T,2000,良,2,2,新馬,33.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,メイショウジェード,,牡,2,5,8,8,中京,T,1600,良,2,3,未勝利*,33.8,差し,3,7,19,小倉,T,1800,良,2,5,新馬,35.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,マスリュウオー,,牝,2,3,8,23,中京,T,2000,良,4,3,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040303,2026.9.12,土,阪神,4阪3,3,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,11:05,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ナポリ,,牝,2,2,8,30,中京,T,1400,良,6,8,未勝利*,34.8,後方,11,6,13,阪神,T,1200,良,11,10,新馬,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ジュンヴァグネル,,牡,2,2,8,29,中京,D,1800,稍,4,6,未勝利*,39.6,差し,11,6,14,阪神,T,1800,良,8,8,新馬,34.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ゴールドシューター,,牡,2,2,8,29,中京,D,1800,稍,6,11,未勝利*,41.8,先行,2,8,16,中京,T,1600,良,8,8,新馬,34.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,フランベリー,,牝,2,4,8,16,新潟,T,1600,良,10,11,未勝利・牝*,34.4,後方,4,7,18,福島,T,1800,良,14,12,新馬・牝,38.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ベルメサージュ,,牝,2,連,9,5,阪神,D,1400,稍,10,9,未勝利*,39.6,後方,4,8,8,中京,T,1400,良,5,6,新馬,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,アワジシマ,,牡,2,3,8,22,中京,D,1800,良,7,3,新馬,43.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,ホットロッドハート,,牡,2,2,8,29,中京,T,2000,良,4,7,未勝利*,34.5,追込,6,7,19,小倉,T,1800,良,5,8,新馬,35.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040304,2026.9.12,土,阪神,4阪3,4,,未勝利,芝,1800,A,2,稍(暫定),曇(暫定),18,11:35,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ランスオブラヴ,,牝,3,7,7,26,札幌,T,1200,良,7,4,未勝利,34.3,中団,3,7,4,小倉,T,1200,重,6,3,未勝利,36.4,先行,連,6,28,小倉,T,1200,良,3,9,未勝利・牝,35.8,先行,8,5,3,新潟,T,1800,良,7,14,未勝利,34.3,逃げ,2,4,19,阪神,D,1400,良,14,8,未勝利,39.5,後方,19
1,,2,,,,,テンダーワーズ,,牝,3,3,8,22,中京,T,2000,良,3,7,未勝利,33.8,差し,3,8,2,中京,T,2000,良,9,7,未勝利・牝,35.0,中団,10,5,23,京都,T,1800,良,6,5,未勝利・牝,36.5,中団,3,5,3,京都,T,1800,良,5,9,未勝利,34.6,後方,16,1,12,京都,T,1600,良,10,18,新馬,35.0,後方,初
2,,3,,,,,ウインリーブル,,牝,3,2,8,29,中京,T,2000,良,12,9,未勝利,36.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,アイルドゥレーヴェ,,牡,3,6,8,1,中京,T,2000,良,12,6,未勝利,35.5,後方,6,6,20,阪神,T,1800,稍,6,7,未勝利,34.6,中団,連,6,13,阪神,T,1800,良,4,7,未勝利,35.4,差し,6,5,3,新潟,T,1800,良,6,10,未勝利,33.5,後方,10,2,22,阪神,D,1400,良,11,8,新馬,38.8,後方,初
3,,5,,,,,ラッキーストーン,,牡,3,10,7,4,小倉,D,1700,不,12,7,未勝利,39.5,後方,3,6,14,阪神,D,1400,良,3,9,未勝利,37.5,差し,10,4,5,中山,D,1800,不,7,5,未勝利,40.6,中団,2,3,22,阪神,D,1800,良,8,8,未勝利,39.3,中団,初,,,,,,,,,,,,
3,,6,,,,,コスモフィレンツェ,,牡,3,2,8,29,中京,T,2000,良,2,2,未勝利,34.9,逃げ,2,8,16,中京,T,2000,良,10,1,未勝利,36.2,逃げ,3,7,25,中京,T,2000,良,2,2,未勝利,34.0,逃げ,13,4,25,京都,T,2200,良,2,2,未勝利,34.9,先行,2,4,11,阪神,T,2000,稍,4,2,未勝利,36.1,先行,29
4,,7,,,,,ダリアフレイバー,,牝,3,2,8,29,札幌,D,1700,稍,13,14,未勝利,40.4,後方,8,7,8,門別,D,1700,良,6,5,フェル,----,先行,2,6,20,函館,D,1700,良,9,11,未勝利・牝,39.3,中団,9,4,18,阪神,D,1800,良,8,11,未勝利・牝,38.4,中団,14,1,11,京都,D,1800,良,6,6,新馬・牝,39.9,中団,初
4,,8,,,,,バックドラフト,,牡,3,4,8,16,中京,T,2000,良,9,6,未勝利,35.9,先行,6,7,4,小倉,T,1800,重,7,7,未勝利,36.9,中団,10,4,26,京都,T,2000,良,7,1,未勝利,37.2,先行,3,4,4,阪神,T,1800,良,5,7,未勝利,34.3,先行,初,,,,,,,,,,,,
5,,9,,,,,ファランギーナ,,牡,3,7,7,26,新潟,T,2000,不,7,1,未勝利,36.5,中団,3,7,4,福島,T,2600,稍,3,1,未勝利,35.8,差し,3,6,13,阪神,T,1800,良,2,6,未勝利,35.1,追込,3,5,23,東京,T,2000,良,6,7,未勝利,34.9,逃げ,8,3,28,阪神,T,1600,良,7,13,未勝利,34.4,後方,初
5,,10,,,,,メイショウプレマ,,牝,3,連,9,5,阪神,T,1600,稍,5,3,未勝利,34.8,中団,3,8,15,中京,D,1800,良,5,3,未勝利・牝,41.0,逃げ,2,8,2,中京,T,2000,良,6,6,未勝利・牝,35.1,中団,8,6,7,阪神,T,1800,良,7,3,未勝利・牝,34.9,先行,3,5,16,京都,T,1800,良,2,7,未勝利,35.2,逃げ,3
6,,11,,,,,ダノンケリー,,牝,3,3,8,22,新潟,T,1600,良,10,10,未勝利,33.3,後方,9,6,20,東京,D,1400,不,12,6,未勝利・牝,37.8,後方,8,4,25,東京,T,1400,良,9,3,未勝利,34.7,中団,14,1,18,中山,T,1600,良,3,3,新馬,34.2,差し,初,,,,,,,,,,,,
6,,12,,,,,ポニーテール,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,13,,,,,イルミナジーティー,,牝,3,3,8,22,中京,T,1600,良,3,4,未勝利,34.5,差し,4,7,25,中京,T,1600,良,2,7,未勝利・牝,34.0,差し,10,5,16,新潟,T,1600,良,12,8,未勝利,34.8,後方,2,5,3,東京,T,1800,良,4,5,未勝利,34.2,差し,10,2,22,小倉,T,2000,良,7,3,未勝利,37.0,中団,3
7,,14,,,,,レイアン,,牝,3,2,8,29,中京,T,2200,良,9,14,未勝利,35.3,後方,3,8,9,中京,T,2000,良,10,9,未勝利,34.7,中団,15,4,25,福島,T,2000,良,7,15,未勝利,36.5,中団,3,4,4,阪神,T,1800,良,13,16,未勝利,35.0,中団,初,,,,,,,,,,,,
7,,15,,,,,ビロングトゥミー,,牝,3,2,8,29,札幌,T,1500,稍,10,6,未勝利,39.2,中団,17,5,3,京都,T,1800,良,7,5,未勝利,35.2,先行,連,4,25,京都,T,1800,良,止,2,未勝利・牝,----,,4,3,28,中京,T,1600,良,3,3,未勝利,34.4,差し,2,3,14,中京,T,1600,良,2,6,未勝利・若,34.2,差し,12
8,,16,,,,,ペガサスジルシ,,牝,3,3,8,22,中京,T,2000,良,4,3,未勝利,34.9,先行,4,7,25,中京,T,1600,良,3,5,未勝利・牝,34.3,先行,7,6,7,阪神,T,2000,稍,7,1,未勝利,36.5,中団,2,5,23,京都,T,2200,良,2,1,未勝利,35.5,先行,8,3,29,中京,T,2000,良,3,3,未勝利,33.9,差し,22
8,,17,,,,,アステルディーヴァ,,牝,3,連,9,5,阪神,T,1600,稍,2,4,未勝利,35.0,先行,2,8,22,中京,T,1600,良,2,6,未勝利,34.5,先行,2,8,8,中京,T,2000,良,4,6,１勝ｸﾗｽ,34.1,逃げ,連,8,2,中京,D,1200,良,8,12,未勝利,37.5,中団,11,5,16,京都,D,1400,良,9,10,未勝利・牝,39.3,逃げ,21
8,,18,,,,,シンゼンイセ,,牡,3,3,8,22,中京,T,2000,良,12,16,未勝利,34.9,後方,2,8,8,中京,T,2000,良,8,8,１勝ｸﾗｽ,34.3,後方,2,7,25,中京,T,2000,良,11,12,未勝利,34.3,後方,3,7,4,小倉,T,1800,重,8,16,未勝利,36.6,後方,9,4,30,笠松,D,1400,良,3,4,赤坂宿,----,先行,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040305,2026.9.12,土,阪神,4阪3,5,,新馬,芝,1600,A,2,稍(暫定),曇(暫定),18,12:25,,馬齢,２歳
