レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021201,2026.5.31,日,東京,2東C,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,09:40,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
6,,9,,,,,ハーツコンチェルト,,牡,6,2,5,16,東京,T,2400,良,3,3,六社Ｓ･3勝,32.9,追込,24,11,30,東京,T,2000,良,消,--,ウェルカ･3勝,----,,42,2,8,東京,T,2400,良,5,3,早春ＳＨ･3勝,34.8,中団,35,6,8,東京,T,2400,良,2,2,ジューＨ･3勝,34.0,差し,4,5,11,東京,T,2400,良,4,1,六社Ｓ･3勝,33.2,追込,11
6,,10,,,,,マイネルケレリウス,,牡,6,3,5,10,東京,T,2400,良,4,4,メトロポ(L),33.8,差し,6,3,28,中山,T,2500,良,6,11,日経賞G2,35.8,中団,10,1,18,京都,T,2400,良,4,12,日経新春ＨG2,33.7,追込,5,12,13,中京,T,2000,良,14,12,中日新聞ＨG3,32.7,後方,4,11,15,京都,T,2000,良,3,9,アンドロ(L),34.3,追込,25
7,,11,,,,,ダノンシーマ,,牡,4,10,3,22,阪神,T,3000,良,3,2,阪神大賞G2,34.7,差し,7,1,31,東京,T,2000,良,1,2,白富士Ｓ(L),32.7,差し,10,11,22,京都,T,2400,良,1,1,比叡Ｓ･3勝,34.1,先行,8,9,28,阪神,T,2400,良,1,1,兵庫特Ｈ･2勝,33.5,先行,15,6,14,阪神,T,2400,重,3,2,三田特別･2勝,36.0,先行,10
7,,12,,,,,キングズパレス,,牡,7,11,3,15,中京,T,2000,良,8,11,金鯱賞G2,33.7,後方,6,1,31,東京,T,2000,良,6,9,白富士Ｓ(L),32.9,後方,46,3,16,中京,T,2000,重,3,6,金鯱賞G2,36.0,追込,8,1,19,中京,T,2200,良,6,8,日経新春ＨG2,35.5,後方,6,12,7,中京,T,2000,良,5,4,中日新聞ＨG3,34.3,後方,6
8,,13,,,,,ヴェルミセル,,牝,6,4,5,3,京都,T,3200,良,9,9,天皇賞春G1,36.1,中団,11,2,14,ｻｳｼﾞ,T,3000,良,11,--,ＲＴＨG2,----,不明,10,12,6,中山,T,3600,良,8,3,ステイヤG2,34.1,中団,3,11,16,京都,T,2200,良,8,13,エリザベG1,34.7,後方,6,10,5,京都,T,2400,稍,3,15,京都大賞G2,34.3,差し,10
8,B,14,,,,,キングスコール,,牡,4,2,5,16,東京,T,2400,良,1,5,六社Ｓ･3勝,33.3,差し,5,4,12,阪神,T,2000,良,12,3,京橋ＳＨ･3勝,34.0,後方,2,3,29,阪神,T,2400,良,11,3,御堂筋Ｓ･3勝,35.5,逃げ,4,2,28,阪神,T,3000,良,2,2,松籟ＳＨ･3勝,35.4,逃げ,5,1,24,小倉,T,2600,良,1,1,海の中道･2勝,34.1,逃げ,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031201,2026.5.31,日,京都,3京C,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ローゾフィア,,牝,3,3,5,10,京都,D,1800,良,4,5,未勝利・牝,38.0,差し,3,4,18,阪神,D,1800,良,14,8,未勝利・牝,39.8,後方,3,3,29,阪神,D,1800,良,6,5,未勝利・牝,39.1,先行,18,11,22,京都,D,1800,良,10,3,未勝利*,39.2,後方,3,11,1,京都,D,1800,重,6,5,新馬,37.9,中団,初
1,B,2,,,,,グロリアス,,牝,3,3,5,10,京都,D,1800,良,2,2,未勝利・牝,38.5,先行,3,4,18,阪神,D,1800,良,7,6,未勝利・牝,37.7,後方,2,4,4,阪神,D,1800,稍,5,4,未勝利・牝,37.2,中団,5,3,1,阪神,D,1800,良,3,7,未勝利・牝,39.3,差し,2,2,14,京都,D,1900,稍,7,10,未勝利,38.5,後方,2
2,,3,,,,,エレノアサンライズ,,牝,3,3,5,10,京都,D,1800,良,5,10,未勝利・牝,38.8,中団,18,1,4,京都,T,1800,良,17,17,新馬,37.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ゴッドアミーラ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,シャンパンスター,,牝,3,2,5,16,京都,D,1400,良,7,6,未勝利・牝,37.4,後方,7,3,29,阪神,D,1400,良,3,1,未勝利,38.9,先行,2,3,15,中京,D,1400,良,3,5,未勝利,38.1,先行,15,11,29,京都,D,1400,良,6,10,未勝利*,38.4,中団,2,11,15,京都,T,1600,良,8,18,新馬・牝,35.5,中団,初
3,,6,,,,,プルーフリーディン,,牝,3,4,5,3,京都,D,1800,稍,5,6,未勝利・牝,38.2,中団,3,4,11,阪神,D,1800,重,5,3,未勝利・牝,39.4,中団,10,2,1,京都,D,1800,良,2,4,未勝利・牝,37.9,先行,3,1,10,京都,T,1600,良,8,13,未勝利・牝,35.6,後方,12,10,18,京都,T,1600,良,6,4,新馬・牝,34.8,後方,初
4,,7,,,,,ルージュエピック,,牝,3,2,5,17,京都,D,1800,良,3,2,未勝利・牝,38.0,差し,6,4,4,阪神,D,1800,稍,4,2,未勝利・牝,37.7,差し,2,3,21,阪神,D,1800,稍,4,6,未勝利・牝,37.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,ウンナターシャ,,牝,3,4,5,3,京都,D,1800,稍,7,5,未勝利・牝,39.0,中団,8,3,7,阪神,D,1800,稍,5,1,未勝利・牝,38.5,中団,3,2,14,京都,D,1800,稍,2,3,未勝利・牝,39.1,差し,10,12,7,阪神,D,1800,良,6,2,未勝利・牝*,38.5,中団,6,10,26,京都,D,1800,重,2,6,未勝利・牝*,38.3,先行,6
5,,9,,,,,ワンインザスカイ,,牝,3,7,4,11,阪神,D,1800,重,12,11,未勝利・牝,40.0,後方,3,3,21,阪神,D,1800,稍,6,7,未勝利・牝,39.2,先行,3,3,1,阪神,D,1800,良,10,12,未勝利・牝,40.9,後方,29,8,10,札幌,D,1700,稍,13,10,未勝利*,43.1,中団,7,6,21,函館,T,1200,良,13,9,新馬・牝,35.9,中団,初
5,,10,,,,,シャンティフレーズ,,牝,3,2,5,16,京都,T,1400,良,14,17,未勝利,34.6,後方,14,2,10,京都,T,1600,良,14,13,新馬,36.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,マイラヴノリピー,,牝,3,8,4,4,阪神,T,1800,良,14,17,未勝利,34.7,後方,21,11,9,京都,D,1400,稍,14,11,新馬,37.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,マリノエステーラ,,牝,3,8,4,8,園田,D,1870,良,2,3,神鍋山,----,先行,9,2,1,京都,D,1800,良,6,12,未勝利・牝,38.6,後方,3,1,11,京都,D,1800,良,11,16,未勝利,39.4,中団,3,12,21,阪神,T,1800,稍,16,16,未勝利・牝*,35.5,後方,13,9,20,阪神,T,1600,良,11,8,新馬,34.7,中団,初
7,,13,,,,,ベリベリハッピー,,牝,3,8,4,4,阪神,D,1800,稍,12,12,未勝利・牝,40.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ミーンアロット,,牝,3,13,3,1,阪神,D,1800,良,4,13,未勝利・牝,39.8,差し,3,2,10,京都,T,1600,良,12,16,新馬,35.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ワンダースアン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,メイショウメゴヒメ,,牝,3,3,5,10,京都,D,1800,良,3,3,未勝利・牝,38.7,先行,3,4,18,阪神,D,1800,良,4,10,未勝利・牝,38.0,先行,14,1,10,京都,D,1800,良,6,12,未勝利・牝,39.3,先行,2,12,27,阪神,D,1800,稍,8,7,未勝利*,42.1,先行,14,9,21,阪神,T,1600,良,10,11,未勝利*,36.1,後方,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031202,2026.5.31,日,京都,3京C,2,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ペプチドアバンス,,牡,3,6,4,19,阪神,D,1800,良,14,16,未勝利,39.2,後方,2,4,4,阪神,T,1800,良,15,10,未勝利,35.5,中団,10,1,25,京都,D,1900,良,14,9,未勝利,42.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,アドフランマム,,牡,3,6,4,19,福島,D,1700,良,9,5,未勝利,40.3,中団,4,3,22,阪神,D,1200,良,5,2,未勝利,36.9,先行,3,3,1,阪神,D,1400,良,5,5,未勝利,38.9,中団,3,2,10,京都,D,1200,良,3,5,未勝利,37.5,差し,2,1,24,京都,D,1200,良,3,8,未勝利,36.8,差し,連
2,,3,,,,,ルクスドリーム,,牡,3,12,3,7,阪神,D,1400,稍,6,4,未勝利,38.6,先行,12,12,14,阪神,D,1400,稍,5,6,未勝利*,37.8,中団,4,11,16,東京,D,1600,良,5,2,新馬,37.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,メイワキラリ,,牡,3,9,3,29,阪神,D,1400,良,6,11,未勝利,39.5,逃げ,7,2,10,京都,D,1200,良,14,8,未勝利,39.9,先行,3,1,17,京都,D,1200,良,4,11,未勝利,38.5,逃げ,12,10,25,京都,D,1400,良,13,9,未勝利*,42.9,中団,17,6,28,小倉,T,1200,良,6,6,未勝利*,37.0,後方,2
3,,5,,,,,ナムラソラン,,牝,3,4,5,3,新潟,D,1200,稍,4,4,未勝利,37.0,追込,3,4,12,阪神,D,1200,稍,4,5,未勝利,36.6,差し,3,3,22,中京,T,1600,良,15,14,未勝利,35.6,後方,10,1,12,京都,D,1400,良,11,9,未勝利・牝,39.7,先行,4,12,13,阪神,D,1400,良,9,8,未勝利・牝*,38.6,中団,9
3,,6,,,,,ミスジェイド,,牝,3,3,5,9,新潟,D,1200,稍,5,9,未勝利・牝,40.2,先行,14,1,31,京都,D,1200,良,8,10,未勝利・牝,36.7,中団,2,1,18,京都,D,1200,良,5,11,未勝利・牝,37.2,中団,18,9,13,阪神,D,1200,良,5,7,未勝利*,37.9,後方,3,8,23,札幌,T,1500,稍,7,3,新馬,39.5,逃げ,初
4,,7,,,,,メイショウゼルク,,牝,3,5,4,25,京都,T,1600,良,16,11,未勝利,35.4,後方,2,4,11,阪神,D,1800,重,11,16,未勝利・牝,39.7,後方,3,3,21,阪神,D,1200,稍,9,9,未勝利,37.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ノボリスマイル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,スラッシュ,,牡,3,6,4,18,阪神,D,1200,良,8,11,未勝利,36.9,後方,3,3,28,阪神,D,1200,稍,6,16,未勝利,37.3,中団,2,3,14,中京,D,1200,良,16,16,未勝利,39.6,後方,3,2,22,阪神,D,1200,良,15,16,未勝利,38.0,後方,連,2,12,名古,D,1500,稍,5,7,名古屋,----,逃げ,15
5,,10,,,,,メモリーデイズ,,牝,3,8,4,5,阪神,D,1400,重,8,13,未勝利・牝,37.1,中団,2,3,22,阪神,D,1400,良,5,10,未勝利・牝,38.4,中団,3,2,28,小倉,T,1200,稍,15,14,未勝利,37.1,中団,10,12,20,中京,D,1200,稍,7,9,未勝利*,39.0,逃げ,3,11,30,京都,D,1200,良,8,11,未勝利*,37.8,中団,2
6,,11,,,,,タイセイバウンス,,セ,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,クロボタン,,牝,3,8,4,5,阪神,D,1200,重,6,13,未勝利,36.6,中団,9,2,1,京都,D,1400,良,13,16,新馬,38.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,クリコイーコ,,牝,3,5,4,25,京都,D,1400,稍,9,8,未勝利,39.6,先行,4,3,28,阪神,D,1200,稍,6,16,未勝利・牝,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,アイビーミャーオ,,牝,3,3,5,10,京都,D,1200,良,4,6,未勝利,37.5,先行,10,2,28,阪神,D,1400,良,9,9,未勝利・牝,40.1,逃げ,11,12,14,中京,D,1800,稍,9,9,未勝利・牝*,42.4,逃げ,3,11,22,京都,D,1400,良,14,6,新馬,39.5,後方,初,,,,,,,,,,,,
8,,15,,,,,マリリンバローズ,,牝,3,2,5,17,新潟,D,1200,良,2,2,未勝利・牝,37.6,先行,4,4,18,阪神,D,1200,良,3,1,未勝利,37.1,先行,3,3,28,阪神,D,1200,稍,2,2,未勝利・牝,37.2,先行,10,1,17,京都,D,1200,良,3,2,未勝利,37.9,先行,3,12,28,阪神,D,1400,良,2,2,新馬,40.1,先行,初
8,,16,,,,,カーリキュー,,牝,3,連,5,23,京都,D,1200,稍,2,3,未勝利,36.8,逃げ,8,3,29,中京,D,1400,良,3,3,未勝利・牝,37.6,逃げ,4,2,28,阪神,D,1200,良,5,2,未勝利,38.1,先行,3,2,10,京都,D,1400,良,6,2,未勝利・牝,39.1,逃げ,17,10,11,東京,D,1400,稍,2,1,新馬,37.8,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031203,2026.5.31,日,京都,3京C,3,,未勝利,ダート,1900,,4,良(暫定),晴(暫定),16,10:55,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ラッキーダイヤ,,牡,3,3,5,10,京都,D,1900,良,3,3,未勝利,37.9,ﾏｸﾘ,8,3,14,中京,D,1900,良,7,8,未勝利,37.8,後方,連,3,8,阪神,D,1800,良,5,11,未勝利,38.0,後方,8,1,10,京都,T,2400,良,18,11,未勝利,39.2,後方,6,11,29,京都,D,1800,良,7,10,新馬,39.5,中団,初
1,,2,,,,,レディトゥフライト,,牡,3,3,5,10,京都,D,1900,良,2,4,未勝利,38.4,先行,6,3,28,阪神,D,1800,稍,6,6,未勝利,39.2,中団,2,3,14,中京,D,1900,良,8,9,未勝利,38.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ハオカノア,,牡,3,7,4,11,阪神,D,1800,重,4,4,未勝利,38.9,差し,4,3,15,中京,D,1800,良,3,5,未勝利,38.0,先行,2,3,1,小倉,D,1700,稍,13,8,未勝利,40.5,中団,6,1,17,京都,D,1800,良,3,5,未勝利,39.3,差し,2,1,4,京都,D,1800,良,4,6,未勝利,38.5,差し,7
2,B,4,,,,,ウィスピア,,牡,3,5,4,26,京都,D,1800,良,9,7,未勝利,40.0,中団,13,1,24,小倉,T,2000,良,14,17,新馬,34.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,メイショウジンライ,,牡,3,10,3,21,中京,D,1900,良,3,2,未勝利,38.8,先行,3,3,1,阪神,D,2000,良,6,5,未勝利,38.0,後方,14,11,23,東京,T,2000,良,6,7,新馬,34.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,B,6,,,,,ワルトシュタイン,,牡,3,6,4,18,福島,D,1700,良,13,6,未勝利,39.5,後方,7,2,28,阪神,D,1800,良,10,8,未勝利,40.9,先行,3,2,7,京都,D,1800,良,4,4,未勝利,40.3,逃げ,2,1,24,小倉,D,1700,良,5,3,未勝利,39.2,中団,9,11,22,京都,D,1800,良,4,5,未勝利*,38.6,差し,2
4,,7,,,,,サンライズアーサー,,牡,3,3,5,9,新潟,D,1800,稍,7,4,未勝利,41.2,後方,8,3,14,阪神,D,1800,良,9,4,未勝利,40.3,先行,3,2,22,阪神,D,1800,良,5,2,未勝利,38.3,後方,6,1,12,京都,D,1800,良,4,6,未勝利,37.7,差し,2,12,27,阪神,D,1800,稍,2,5,未勝利*,38.0,追込,9
4,,8,,,,,ミッキーロビン,,牡,3,7,4,12,阪神,D,1800,稍,7,5,未勝利,37.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ララドゥージエム,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,クリノリキオー,,牡,3,4,5,3,京都,D,1900,稍,4,3,未勝利,37.8,追込,2,4,18,阪神,D,2000,良,6,3,未勝利,38.0,中団,7,3,1,阪神,D,2000,良,5,6,未勝利,37.9,中団,6,1,18,京都,T,2000,良,11,17,新馬,35.5,後方,初,,,,,,,,,,,,
6,,11,,,,,グランワールド,,牡,3,連,5,24,京都,D,1900,良,2,1,未勝利,38.7,先行,3,5,3,京都,D,1900,稍,3,6,未勝利,38.9,逃げ,32,9,21,阪神,D,1800,良,5,4,未勝利*,39.7,逃げ,2,9,7,阪神,D,1800,良,3,4,未勝利*,38.8,先行,5,8,3,中京,D,1800,良,6,12,新馬,39.7,中団,初
6,,12,,,,,スナークシャラク,,牡,3,2,5,16,新潟,D,1800,良,5,6,未勝利,38.4,中団,連,5,10,新潟,D,1800,良,7,13,未勝利,38.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,タニセンゴールド,,牡,3,20,1,12,京都,D,1800,良,6,14,新馬,37.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,サカキ,,牡,3,2,5,17,京都,D,1400,良,10,11,未勝利,38.0,後方,15,2,1,京都,D,1400,良,10,14,新馬,37.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,15,,,,,サラサダンディー,,牡,3,9,3,29,阪神,D,2000,良,3,7,未勝利,39.2,先行,2,3,15,阪神,D,1800,良,10,8,未勝利,39.1,後方,3,2,21,阪神,D,1800,良,7,8,未勝利,38.9,中団,13,11,23,京都,D,1800,良,6,8,未勝利*,39.1,中団,2,11,8,京都,D,1800,良,7,9,未勝利*,38.4,後方,2
8,,16,,,,,ヴェインズマン,,牡,3,3,5,10,京都,D,1900,良,11,10,未勝利,41.5,中団,11,2,25,高知,D,1900,不,5,6,竜頭盃,----,後方,9,12,20,阪神,D,1800,良,13,14,新馬,40.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031205,2026.5.31,日,京都,3京C,5,,未勝利,芝,1600,D,2,良(暫定),晴(暫定),18,12:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エイシンビーコン,,牡,3,3,5,10,京都,T,1600,良,6,3,未勝利,33.5,後方,9,3,7,阪神,T,1600,良,4,8,未勝利,34.6,差し,2,2,21,小倉,T,1800,良,4,3,未勝利,35.4,差し,4,1,25,小倉,T,2000,良,4,5,未勝利,35.1,差し,4,12,28,阪神,T,1800,良,5,9,未勝利*,35.1,中団,2
1,,2,,,,,エールドリー,,牝,3,9,3,28,阪神,D,1200,稍,13,13,未勝利・牝,37.5,後方,17,11,29,京都,D,1400,良,14,8,未勝利*,40.1,中団,4,11,2,京都,D,1400,稍,2,16,新馬,37.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,エアヴァイブス,,牝,3,2,5,17,京都,T,1600,良,2,5,未勝利・牝,34.6,差し,9,3,14,中京,T,1600,良,4,1,未勝利・若,34.6,先行,10,1,5,京都,T,1600,良,2,6,未勝利,35.3,差し,13,10,4,京都,T,2000,重,10,4,新馬,36.5,後方,初,,,,,,,,,,,,
2,,4,,,,,オレンジフィールド,,牝,3,2,5,16,新潟,T,1600,良,4,12,未勝利,33.9,追込,18,1,10,京都,D,1800,良,15,5,未勝利・牝,40.9,中団,3,12,21,阪神,T,1800,稍,11,10,未勝利・牝*,36.0,先行,2,12,6,阪神,T,1600,良,9,4,未勝利・牝*,34.7,中団,13,9,7,阪神,T,1600,良,4,4,未勝利*,35.0,先行,3
3,,5,,,,,レインボーステート,,牡,3,4,5,3,新潟,T,1800,良,10,1,未勝利,33.9,中団,4,4,4,阪神,T,1400,良,4,7,未勝利,34.3,差し,10,1,24,京都,T,1400,良,6,9,未勝利,34.8,後方,5,12,20,阪神,D,1400,良,7,2,未勝利*,39.2,中団,6,11,9,京都,D,1400,稍,2,13,未勝利*,37.6,差し,3
3,,6,,,,,ルージュスプリヤ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,トラッドロア,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ソルトダイヤモンド,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,,,,,アドバンスモダン,,セ,3,8,4,2,船橋,D,1600,不,9,6,ナイス,----,中団,14,12,27,阪神,D,1400,稍,12,9,未勝利*,38.8,後方,10,10,19,新潟,D,1200,重,14,8,未勝利*,38.7,後方,7,8,31,中京,T,1400,良,10,9,未勝利*,36.4,中団,5,7,26,中京,T,1400,良,8,7,新馬,36.9,先行,初
5,,10,,,,,マスティカーレ,,牝,3,2,5,17,京都,T,1600,良,4,10,未勝利・牝,35.3,逃げ,11,2,28,阪神,D,1400,良,15,5,未勝利・牝,40.8,中団,22,9,27,阪神,T,1200,良,7,3,未勝利*,35.6,中団,4,8,30,新潟,T,1400,良,2,3,新馬,35.7,逃げ,初,,,,,,,,,,,,
6,,11,,,,,ヒロウッドテール,,牡,3,9,3,28,阪神,D,1800,稍,12,9,未勝利,42.3,後方,2,3,14,阪神,T,1800,良,8,11,未勝利,36.5,逃げ,3,2,22,阪神,T,2000,良,7,10,未勝利,36.7,先行,12,11,30,京都,T,1800,良,8,12,未勝利*,35.9,後方,連,11,23,京都,D,1800,良,11,13,未勝利*,40.3,後方,2
6,,12,,,,,ウインドオルフェ,,牝,3,9,3,28,中京,T,1600,良,10,11,未勝利,34.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,スタークラウン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ビシェノ,,牝,3,3,5,9,京都,T,2000,良,5,8,未勝利・牝,34.9,先行,8,3,15,阪神,T,2000,良,6,8,未勝利・牝,35.2,後方,11,12,27,中山,T,1600,良,8,4,新馬,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,ゼットクイン,,牝,3,11,3,14,阪神,D,1800,良,13,7,未勝利・牝,42.6,後方,16,11,22,京都,T,1600,良,13,14,新馬,35.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,レットフィールマン,,牝,3,8,4,4,阪神,D,1800,稍,11,9,未勝利,40.4,後方,2,3,21,阪神,T,1600,良,12,17,未勝利,34.4,後方,6,2,8,小倉,T,2000,良,8,4,新馬,38.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,アイルトン,,牡,3,3,5,10,京都,T,1600,良,5,8,未勝利,34.5,先行,8,3,14,阪神,T,1400,良,10,2,未勝利,35.5,先行,3,2,21,阪神,T,1600,良,3,11,未勝利,35.5,逃げ,3,1,31,京都,T,1600,良,6,4,未勝利,35.5,後方,3,1,12,京都,D,1800,良,13,7,未勝利,42.4,逃げ,9
8,,18,,,,,ムーンライトダイヤ,,牝,3,8,4,4,阪神,T,1400,良,8,14,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
