レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042603010601,2026.4.26,日,福島,1福6,1,,未勝利,ダート,1150,,2,良,晴,16,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アンシール,,セ,5,10,2,15,東京,D,1400,良,12,8,バレンタＨ,36.0,中団,11,11,29,東京,D,1400,良,1,7,シャング･3勝,35.6,差し,4,11,2,東京,D,1300,重,4,7,秋嶺Ｓ･3勝,35.3,追込,3,10,12,東京,D,1400,良,3,6,テレビ静･3勝,35.9,先行,10,8,3,中京,D,1400,良,7,8,桶狭間Ｓ･3勝,36.9,後方,10
1,,2,,,,,ジャスティンスカイ,,牡,7,10,2,14,京都,T,1600,良,14,10,洛陽ＳＨ(L),33.6,後方,11,11,30,京都,T,1200,良,8,9,京阪杯G3,33.0,後方,12,9,7,阪神,T,1200,良,13,12,セントウG2,33.5,後方,4,8,10,中京,T,1200,良,8,7,ＣＢＣ賞ＨG3,33.3,中団,15,4,27,福島,T,1200,良,1,3,モルガナ,34.0,先行,14
2,,3,,,,,ドンインザムード,,牡,4,10,2,15,東京,D,1400,良,2,1,バレンタＨ,35.2,差し,8,12,21,中京,D,1400,稍,2,2,コールド,35.4,追込,11,10,8,大井,D,2000,良,11,6,ＪＤクG1,----,先行,8,8,10,新潟,D,1800,不,1,5,レパードG3,36.8,先行,7,6,22,阪神,D,1800,良,6,1,２勝ｸﾗｽ,39.0,先行,11
2,,4,,,,,ミッキーヌチバナ,,牡,8,4,3,29,中山,D,1800,稍,5,10,マーチＳＨG3,37.5,先行,3,3,8,中山,D,1800,稍,3,10,総武Ｓ,38.3,先行,12,12,14,中山,D,1800,稍,7,6,師走ＳＨ(L),37.8,後方,3,11,22,京都,D,1900,良,8,7,シトリン,38.2,先行,15,8,9,札幌,D,1700,稍,3,10,エルムＳG3,36.5,差し,16
3,,5,,,,,ヴィヴァン,,牡,8,10,2,15,東京,D,1400,良,3,11,バレンタＨ,35.1,差し,2,1,31,東京,D,1600,良,1,12,白嶺ＳＨ･3勝,35.8,差し,28,7,20,小倉,D,1700,良,3,4,宮崎ＳＨ･3勝,36.6,差し,5,6,14,東京,D,1600,良,4,11,夏至Ｓ･3勝,36.7,差し,19,2,1,東京,D,1600,良,5,14,白嶺ＳＨ･3勝,34.9,後方,7
3,,6,,,,,アドマイヤデイトナ,,牡,4,23,11,15,東京,D,1600,良,14,13,武蔵野ＳG3,36.1,中団,6,10,8,大井,D,2000,良,9,5,ＪＤクG1,----,中団,22,5,3,ｱﾒﾘｶ,D,2000,不,19,--,ケンＤG1,----,不明,4,4,5,ｱﾗ首,D,1900,良,1,--,ＵダーG2,----,不明,6,2,23,東京,D,1600,良,4,5,ヒヤシン(L),35.5,追込,2
4,,7,,,,,オウギノカナメ,,牡,6,10,2,15,東京,D,1400,良,4,7,バレンタＨ,36.1,先行,15,11,1,東京,D,1600,重,14,5,ペルセウＨ,39.4,先行,4,10,5,東京,D,1600,良,1,8,赤富士Ｓ･3勝,36.8,先行,7,8,16,札幌,D,1700,良,14,10,報知杯Ｈ･3勝,42.9,逃げ,13,5,18,東京,D,1600,重,1,2,青梅特Ｈ･2勝,36.2,逃げ,18
4,B,8,,,,,プロトポロス,,牡,6,6,3,14,阪神,D,1400,良,11,11,コーラル(L),37.5,先行,12,12,21,中京,D,1400,稍,15,7,コールド,38.8,中団,11,10,5,京都,D,1200,重,12,7,藤森Ｓ,36.2,中団,6,8,23,中京,D,1400,良,1,6,伊賀ＳＨ･3勝,37.4,逃げ,11,6,8,阪神,D,1400,良,1,6,洲本特別･2勝,36.7,先行,12
5,B,9,,,,,トリリオンボーイ,,牡,4,連,4,19,中山,D,1200,良,8,13,京葉Ｓ(L),35.2,後方,5,3,14,阪神,D,1400,良,10,10,コーラル(L),36.2,後方,9,1,10,京都,D,1400,良,10,3,すばるＳ(L),36.1,後方,3,12,21,阪神,D,1400,重,1,7,御影Ｓ･3勝,35.2,追込,3,11,29,京都,D,1200,良,1,5,２勝ｸﾗｽ,35.6,差し,4
5,B,10,,,,,ウェイワードアクト,,牡,6,9,2,23,名古,D,1500,良,2,2,かきつG3,----,差し,3,2,1,東京,D,1400,良,7,3,根岸ＳG3,36.4,逃げ,10,11,23,東京,D,1400,良,1,1,霜月Ｓ,36.1,先行,25,5,31,東京,D,1600,不,1,1,アハルテ,36.6,逃げ,15,2,16,東京,D,1400,良,2,1,バレンタ,35.8,差し,5
6,,11,,,,,アッチャゴーラ,,牡,6,10,2,15,東京,D,1400,良,8,9,バレンタＨ,34.6,後方,8,12,21,中京,D,1400,稍,3,11,コールド,35.9,差し,11,10,4,東京,D,1600,良,15,14,グリーン(L),37.3,後方,9,8,3,中京,D,1400,良,1,4,桶狭間Ｓ･3勝,36.7,差し,11,5,18,東京,D,1400,重,4,2,ＢＳイレ･3勝,36.0,差し,3
6,,12,,,,,ペリエール,,牡,6,9,2,22,東京,D,1600,良,10,9,フェブラG1,36.8,中団,11,12,7,中京,D,1800,良,10,15,チャンピG1,38.0,中団,4,11,9,京都,D,1800,不,10,4,みやこＳG3,37.8,中団,13,8,9,札幌,D,1700,稍,1,5,エルムＳG3,36.6,先行,5,7,6,函館,D,1700,稍,1,5,大沼Ｓ(L),36.9,先行,10
7,,13,,,,,アルムラトゥール,,牡,6,9,2,22,阪神,D,1200,良,4,6,令月Ｓ,36.4,先行,連,2,15,東京,D,1400,良,6,13,バレンタＨ,35.2,後方,15,11,1,東京,D,1600,重,8,12,ペルセウＨ,37.0,中団,8,9,6,阪神,D,1400,稍,7,13,エニフＨ(L),37.2,中団,2,8,23,新潟,D,1800,良,9,9,ＢＳＮ賞(L),37.8,後方,10
7,B,14,,,,,ナイトアクアリウム,,牡,6,3,4,4,阪神,D,1400,稍,6,9,ポラリスＨ,35.0,後方,15,12,21,中京,D,1400,稍,7,6,コールド,35.4,後方,6,11,8,東京,D,1600,良,1,5,錦秋Ｓ･3勝,35.4,差し,11,8,23,中京,D,1400,良,5,3,伊賀ＳＨ･3勝,36.1,後方,10,6,14,東京,D,1600,良,12,1,夏至Ｓ･3勝,35.1,後方,5
8,,15,,,,,バトルクライ,,牡,7,3,4,4,阪神,D,1400,稍,9,11,ポラリスＨ,36.0,中団,9,2,1,東京,D,1400,良,2,13,根岸ＳG3,34.8,追込,8,12,7,阪神,D,1200,良,11,11,りんくうＨ,35.4,中団,3,11,15,東京,D,1600,良,15,10,武蔵野ＳG3,36.2,後方,2,11,1,東京,D,1600,重,10,1,ペルセウＨ,36.6,後方,24
8,,16,,,,,テーオーパスワード,,牡,5,13,1,25,京都,D,1800,良,10,5,プロキオG2,37.1,中団,6,12,14,中山,D,1800,稍,6,1,師走ＳＨ(L),39.0,逃げ,11,9,27,阪神,D,2000,良,7,1,シリウスＨG3,37.2,中団,4,8,30,中京,D,1800,良,1,1,名古屋城Ｈ,36.7,差し,31,1,25,中京,D,1900,良,1,1,瀬戸Ｓ･3勝,36.7,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042605020211,2026.4.26,日,東京,2東2,11,サンケイスポーツ賞フローラＳ,Ｇ２,芝,2000,A,3,良(暫定),晴(暫定),18,15:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,リスレジャンデール,,牝,3,12,2,1,東京,T,1800,良,7,2,セントポ･1勝,32.9,中団,10,11,23,東京,T,1800,良,1,1,未勝利・牝*,33.9,差し,6,10,11,東京,T,1800,良,2,1,未勝利*,33.3,先行,7,8,24,札幌,T,2000,良,2,1,新馬,35.5,先行,初,,,,,,,,,,,,
2,,2,,,,,ラベルセーヌ,,牝,3,7,3,8,中山,T,1800,良,1,8,未勝利,35.0,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,サムシングスイート,,牝,3,7,3,7,中山,T,2000,稍,1,2,未勝利・牝,35.7,先行,3,2,15,東京,T,1800,良,2,1,未勝利,33.6,追込,4,1,17,中山,T,2000,良,2,7,未勝利,34.5,差し,4,12,21,中山,T,1800,重,5,4,未勝利・牝*,35.0,ﾏｸﾘ,4,11,24,福島,T,1800,良,3,2,新馬,34.3,差し,初
4,,4,,,,,ペイシャシス,,牝,3,12,1,31,京都,T,1600,良,1,3,未勝利,35.6,差し,6,12,20,阪神,T,1600,良,3,4,新馬・牝,33.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ラフターラインズ,,牝,3,11,2,10,京都,T,1800,良,3,4,きさらぎG3,32.8,追込,9,12,6,中京,T,1600,良,3,1,こうやま･1勝,32.9,追込,9,10,5,東京,T,1800,良,1,1,未勝利*,33.8,先行,7,8,17,新潟,T,1800,良,2,2,新馬,33.2,差し,初,,,,,,,,,,,,
5,,6,,,,,ペンダント,,牝,3,7,3,8,阪神,D,1800,良,1,8,１勝ｸﾗｽ・牝*,38.5,先行,3,2,14,小倉,D,1700,良,1,1,未勝利・牝,38.5,先行,10,12,7,阪神,D,1800,良,2,1,未勝利・牝*,37.1,先行,3,11,16,京都,D,1400,良,2,2,未勝利・牝*,37.0,差し,12,8,24,新潟,T,1600,良,4,2,新馬・牝,33.8,差し,初
5,,7,,,,,リアライズルミナス,,牝,3,8,2,28,阪神,T,1800,良,1,3,未勝利,34.9,先行,7,1,10,京都,T,1600,良,4,1,未勝利・牝,35.5,差し,3,12,20,阪神,T,1600,良,2,1,未勝利*,33.7,差し,22,7,20,小倉,T,1800,良,5,1,新馬,35.8,先行,初,,,,,,,,,,,,
6,,8,,,,,ゴバド,,牝,3,10,2,14,東京,T,1600,良,13,8,クイーンG3,34.4,後方,11,11,30,東京,T,1600,良,1,2,未勝利*,33.3,差し,12,9,6,札幌,T,1500,良,2,9,新馬,35.4,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,コウギョク,,牝,3,8,2,28,中山,T,2200,良,8,4,水仙賞･1勝*,37.5,後方,21,10,5,京都,T,1800,稍,1,2,新馬,34.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,エイシンウィスパー,,牝,3,5,3,21,中京,T,2000,良,1,3,未勝利,35.4,先行,3,3,1,小倉,T,2000,良,11,5,未勝利・牝,36.8,中団,3,2,8,小倉,T,2000,良,3,2,新馬,36.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ファムクラジューズ,,牝,3,9,2,21,東京,T,2000,良,1,2,フリージ･1勝,34.1,先行,12,11,30,東京,T,2000,良,1,4,未勝利*,34.0,先行,4,11,1,東京,T,2000,稍,5,7,未勝利*,33.2,中団,4,10,4,東京,T,1800,良,7,11,新馬,34.1,中団,初,,,,,,,,,,,,
8,,12,,,,,スタニングレディ,,牝,3,4,3,29,中京,T,2200,良,3,7,大寒桜賞･1勝,34.5,先行,4,2,28,中山,T,1800,良,8,5,１勝ｸﾗｽ・牝*,36.8,中団,11,12,14,阪神,T,1600,良,11,10,阪神ジュG1,35.1,後方,9,10,13,東京,T,1800,良,1,9,新馬,34.2,差し,初,,,,,,,,,,,,
8,,13,,,,,エンネ,,牝,3,6,3,14,阪神,T,1800,良,1,5,未勝利,34.1,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042605020212,2026.4.26,日,東京,2東2,12,,2勝,ダート,1400,,2,稍(暫定),晴(暫定),16,16:30,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,フィリップ,,牡,5,4,3,29,中京,D,1400,良,5,4,鈴鹿特別･2勝,37.0,逃げ,3,3,8,阪神,D,1400,良,5,8,２勝ｸﾗｽ,37.6,先行,2,2,22,東京,D,1400,良,8,11,大島特別･2勝,37.2,先行,6,1,11,京都,D,1400,良,10,11,２勝ｸﾗｽ,37.5,中団,3,12,20,中京,D,1400,稍,3,2,ヤングジ･2勝,37.8,逃げ,5
1,,2,,,,,トロピカルヒーロー,,牡,6,連,4,18,中山,D,1200,良,13,13,葛飾特別･2勝,35.7,後方,3,3,29,阪神,D,1200,良,16,15,２勝ｸﾗｽ,36.5,後方,6,2,15,東京,T,1600,良,13,14,２勝ｸﾗｽ,35.3,後方,2,1,31,京都,D,1400,良,11,13,長浜特別･2勝,36.5,後方,2,1,17,中山,D,1200,良,10,15,２勝ｸﾗｽ,36.6,後方,4
2,,3,,,,,リメンバーヒム,,牡,4,連,4,18,阪神,D,1400,良,9,8,吹田特別･2勝,35.9,中団,4,3,22,阪神,D,1400,良,5,9,２勝ｸﾗｽ,36.2,先行,2,3,8,阪神,D,1400,良,8,5,２勝ｸﾗｽ,37.6,先行,13,12,6,阪神,D,1400,良,10,7,２勝ｸﾗｽ,37.5,中団,2,11,22,京都,D,1400,良,2,4,２勝ｸﾗｽ,36.8,追込,9
2,B,4,,,,,フレッシュラン,,牝,4,2,4,12,福島,D,1150,良,16,14,喜多方特･2勝,39.2,後方,10,1,31,小倉,D,1000,良,12,10,有田特別･2勝,36.2,後方,15,10,18,京都,D,1400,稍,11,5,２勝ｸﾗｽ・牝,38.7,中団,3,9,27,中山,D,1200,良,8,3,２勝ｸﾗｽ,37.5,逃げ,12,7,6,福島,D,1150,良,16,1,さくらん･2勝,50.7,先行,16
3,,5,,,,,ゴールデンエール,,牡,6,3,4,4,阪神,D,1400,重,14,15,２勝ｸﾗｽ,36.5,後方,41,6,22,東京,D,1400,良,11,11,甲州街道･2勝,38.2,中団,9,4,18,大井,D,1400,良,1,1,六分儀,----,先行,5,3,14,大井,D,1400,稍,1,2,サラ系,----,先行,4,2,19,大井,D,1400,良,3,1,エリダ,----,差し,2
3,B,6,,,,,ケンキョ,,牡,6,連,4,18,中山,D,1200,良,10,9,葛飾特別･2勝,36.7,中団,5,3,14,中山,D,1200,良,8,8,２勝ｸﾗｽ,36.8,中団,15,11,30,東京,D,1400,良,7,7,アプロー･2勝,37.0,先行,3,11,9,東京,D,1300,稍,3,4,２勝ｸﾗｽ,36.0,差し,4,10,12,東京,D,1300,良,5,7,２勝ｸﾗｽ,36.1,後方,23
4,,7,,,,,ボルセーナ,,牝,4,2,4,11,中山,D,1200,稍,13,11,２勝ｸﾗｽ・牝,37.3,中団,9,2,10,京都,D,1200,良,6,15,２勝ｸﾗｽ,36.7,後方,連,1,31,小倉,D,1000,良,11,11,有田特別･2勝,36.5,中団,9,11,29,京都,D,1200,良,14,7,２勝ｸﾗｽ,37.3,先行,17,8,3,札幌,D,1000,良,6,2,２勝ｸﾗｽ,36.7,先行,3
4,,8,,,,,ジーベック,,牡,5,2,4,12,福島,D,1150,良,9,10,喜多方特･2勝,36.8,後方,9,2,10,京都,D,1200,良,9,8,２勝ｸﾗｽ,37.6,先行,2,1,24,京都,D,1200,良,8,12,２勝ｸﾗｽ,36.6,中団,連,1,17,中山,D,1200,良,6,7,２勝ｸﾗｽ,38.2,先行,5,12,13,中山,D,1200,良,4,4,２勝ｸﾗｽ,37.1,差し,2
5,,9,,,,,マサノユニコーン,,牡,4,5,3,22,中山,D,1200,良,4,2,鎌ケ谷特･2勝,36.8,差し,4,2,22,東京,D,1400,良,4,6,大島特別･2勝,36.5,差し,12,11,29,京都,D,1200,良,2,1,２勝ｸﾗｽ,36.2,差し,5,10,25,東京,D,1400,稍,2,2,２勝ｸﾗｽ,35.6,先行,2,10,12,東京,D,1300,良,8,2,２勝ｸﾗｽ,37.5,先行,27
5,B,10,,,,,ポッドベル,,牡,4,10,2,15,東京,D,1400,良,1,4,１勝ｸﾗｽ,36.3,先行,15,11,2,東京,D,1400,重,4,5,１勝ｸﾗｽ,35.8,差し,4,10,4,東京,D,1400,良,3,4,１勝ｸﾗｽ,36.9,差し,15,6,21,東京,D,1600,良,8,6,１勝ｸﾗｽ,37.3,中団,7,5,4,東京,D,1400,稍,1,1,未勝利,35.9,先行,6
6,,11,,,,,ベラジオワールド,,牡,4,9,2,22,東京,D,1400,良,3,4,大島特別･2勝,35.6,追込,3,2,1,東京,D,1400,良,1,2,１勝ｸﾗｽ,37.3,差し,15,10,18,東京,T,1400,良,6,1,１勝ｸﾗｽ,34.1,中団,3,9,28,中山,T,1600,良,3,3,１勝ｸﾗｽ,34.9,先行,4,8,30,新潟,T,1400,良,3,1,新発田城･1勝,34.5,差し,15
6,B,12,,,,,キョウエイカンセ,,牡,5,9,2,22,東京,D,1400,良,7,8,大島特別･2勝,36.1,後方,2,2,10,東京,D,1300,稍,4,7,２勝ｸﾗｽ,35.7,差し,8,12,14,中京,D,1400,稍,1,2,１勝ｸﾗｽ,37.0,先行,2,11,29,東京,D,1600,良,2,8,１勝ｸﾗｽ,35.8,差し,2,11,16,東京,D,1600,良,11,5,１勝ｸﾗｽ,39.2,先行,3
7,,13,,,,,ラピダリア,,牝,5,4,3,28,阪神,D,1400,良,1,12,１勝ｸﾗｽ・牝,36.4,追込,2,3,14,阪神,D,1400,良,13,14,１勝ｸﾗｽ,37.3,中団,15,11,30,京都,D,1400,良,7,14,１勝ｸﾗｽ,38.3,後方,4,11,1,東京,D,1400,重,7,13,１勝ｸﾗｽ・牝,36.5,後方,3,10,13,京都,D,1400,良,7,14,１勝ｸﾗｽ・牝,37.8,中団,5
7,,14,,,,,レーティッシュ,,牡,4,14,1,17,京都,D,1400,良,1,2,１勝ｸﾗｽ,36.2,先行,4,12,20,中京,D,1400,稍,2,2,１勝ｸﾗｽ,36.9,差し,2,12,7,中京,D,1400,良,5,1,１勝ｸﾗｽ,38.0,中団,8,10,11,京都,D,1400,良,7,4,１勝ｸﾗｽ,37.7,中団,5,9,6,阪神,D,1400,稍,5,1,１勝ｸﾗｽ,37.4,中団,2
8,,15,,,,,スナッピードレッサ,,牡,4,9,2,21,東京,D,1400,良,1,1,１勝ｸﾗｽ,35.1,先行,58,1,11,中山,D,1800,稍,6,2,黒竹賞･1勝*,39.8,先行,7,11,23,東京,D,1600,稍,4,1,カトレア,36.7,追込,5,10,20,東京,D,1400,良,1,4,新馬,35.4,差し,初,,,,,,,,,,,,
8,B,16,,,,,プライベートアイズ,,牡,4,10,2,14,東京,D,1600,良,4,8,２勝ｸﾗｽ,36.9,先行,28,8,2,新潟,D,1800,良,3,3,苗場特別･2勝,38.2,先行,3,7,12,福島,D,1700,良,1,8,１勝ｸﾗｽ,37.9,先行,10,5,4,東京,D,1400,稍,14,9,１勝ｸﾗｽ*,39.2,後方,10,2,23,東京,D,1400,良,1,2,未勝利,37.3,差し,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042608030201,2026.4.26,日,京都,3京2,1,,未勝利,ダート,1200,,2,良,晴,16,09:55,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,パッションマーレ,,牝,3,12,2,1,小倉,T,1200,良,7,10,未勝利,35.1,中団,10,11,22,京都,T,1200,良,11,6,未勝利*,35.7,後方,7,10,5,京都,T,1200,稍,4,3,新馬,34.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,サトノロザリー,,牝,3,17,12,28,阪神,T,1400,良,14,7,未勝利*,36.3,先行,2,12,14,阪神,T,1400,稍,6,2,新馬,36.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,グラマラス,,牝,3,9,2,21,阪神,D,1200,良,8,9,未勝利・牝,38.1,中団,3,2,1,京都,D,1400,良,9,7,新馬,38.8,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,サウンドジュテ,,牝,3,13,1,24,小倉,D,1000,良,10,5,未勝利,37.3,後方,3,1,5,京都,D,1200,良,3,5,新馬,37.8,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ショルタメンテ,,牝,3,10,2,15,京都,D,1200,良,外,--,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,グランフィエルテ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アルムアポジェ,,牝,3,3,4,5,阪神,D,1200,重,3,3,未勝利,36.8,先行,2,3,22,中京,D,1400,良,3,3,未勝利,39.2,差し,2,3,7,阪神,D,1400,稍,5,6,未勝利,38.3,中団,13,12,7,阪神,D,1800,良,4,8,未勝利・牝*,39.0,逃げ,2,11,23,京都,D,1800,良,7,6,新馬・牝,39.5,先行,初
4,,8,,,,,ファントムグレース,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ファーヴニル,,牝,3,13,1,25,小倉,T,1200,良,13,18,新馬,34.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,メイショウホシゾラ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ニホンピロジニー,,牝,3,11,2,7,小倉,T,1200,良,17,14,未勝利,37.0,先行,2,1,25,京都,T,1600,良,9,14,新馬,35.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ゼンノトヨタマヒメ,,牝,3,8,3,4,川崎,D,1400,不,8,6,アクア,----,先行,6,1,18,京都,D,1400,良,11,15,未勝利,39.9,先行,4,12,21,中京,D,1400,稍,8,6,新馬,38.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ガルディエンヌ,,牝,3,3,4,5,阪神,D,1400,重,5,4,未勝利・牝,36.8,中団,12,1,12,京都,D,1400,良,5,7,未勝利・牝,39.0,先行,4,12,13,阪神,D,1400,良,3,10,未勝利・牝*,37.2,追込,13,9,13,阪神,D,1800,良,7,6,未勝利*,41.0,先行,9,7,12,小倉,T,1800,良,11,4,新馬・牝,38.4,後方,初
7,,14,,,,,ワイドセシル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,テイケイウェリナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ツァレヴナ,,牝,3,2,4,12,中山,D,1200,稍,4,4,未勝利,37.8,差し,3,3,22,阪神,D,1400,良,6,7,未勝利・牝,37.6,後方,5,2,14,小倉,D,1700,良,12,5,未勝利・牝,39.9,中団,14,11,8,福島,D,1700,良,7,6,未勝利・牝*,39.8,中団,4,10,11,東京,D,1300,良,3,4,未勝利*,38.8,先行,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042608030202,2026.4.26,日,京都,3京2,2,,未勝利,ダート,1800,,4,良,晴,16,10:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ゴールドコット,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ミニュイ,,牡,3,3,4,4,阪神,D,1400,稍,9,11,未勝利,38.2,後方,12,1,11,京都,D,1800,良,10,11,未勝利,39.9,中団,4,12,14,中京,D,1800,稍,6,5,新馬,39.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,エトワールブルー,,牡,3,2,4,12,阪神,D,1800,稍,13,9,未勝利,36.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,ラヴィレット,,牡,3,4,3,29,阪神,D,2000,良,7,3,未勝利,39.7,先行,2,3,15,中京,T,2200,良,13,4,未勝利,36.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,アタカミーム,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
