レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072501010101,2026.7.25,土,札幌,1札1,1,,未勝利,ダート,1000,,2,良(暫定),晴(暫定),12,10:00,,馬齢,３歳
2,,3,,,,,ヴァンドゥーヴル,,牡,3,18,3,22,中京,D,1800,良,7,8,未勝利,38.1,後方,7,2,1,京都,T,2000,良,7,7,未勝利,35.9,後方,2,1,18,京都,T,2000,良,12,5,新馬,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,B,4,,,,,テリコス,,牡,3,4,6,28,函館,D,1700,稍,14,6,未勝利,39.4,中団,2,6,14,函館,D,1700,良,10,5,未勝利,40.1,中団,4,5,16,新潟,D,1800,良,2,5,未勝利,38.6,逃げ,2,5,2,京都,D,1800,重,13,5,未勝利,39.6,中団,14,1,24,京都,D,1800,良,6,3,新馬,38.2,中団,初
3,,5,,,,,テイクザスローン,,牡,3,7,6,7,阪神,T,2000,稍,12,9,未勝利,37.6,先行,3,5,17,京都,T,2000,良,6,7,未勝利,35.3,先行,2,5,2,京都,T,2000,良,7,10,未勝利,34.9,先行,8,3,7,阪神,T,1600,良,15,16,未勝利,36.2,中団,11,12,20,阪神,T,2000,良,9,13,未勝利*,35.8,先行,2
3,,6,,,,,ロードファイター,,牡,3,7,6,6,阪神,D,1800,良,9,9,未勝利,37.9,後方,2,5,23,京都,D,1800,稍,4,7,未勝利,39.4,差し,3,5,2,京都,D,1800,重,5,7,未勝利,37.9,中団,2,4,19,阪神,D,1400,良,8,10,未勝利,37.9,後方,15,1,4,京都,D,1800,良,8,8,未勝利,38.9,中団,3
4,,7,,,,,グランピアン,,牝,3,5,6,21,阪神,T,1400,稍,15,16,未勝利,36.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,ナウオアネヴァー,,牡,3,10,5,17,新潟,D,1800,良,3,3,未勝利,38.1,逃げ,2,5,2,東京,D,2100,重,5,2,未勝利,38.2,先行,6,3,21,中京,D,1800,良,2,3,未勝利,38.3,先行,3,2,28,阪神,D,1800,良,5,6,未勝利,38.2,中団,2,2,14,京都,D,1400,稍,8,2,未勝利,38.0,中団,6
5,B,9,,,,,マーゴットショット,,牡,3,10,5,17,京都,D,1900,良,10,9,未勝利,42.2,先行,3,4,25,京都,T,2200,良,12,9,未勝利,36.1,後方,11,2,8,小倉,T,2000,良,消,--,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ワイドヴィンクルム,,セ,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ボクサークラブ,,牡,3,7,6,7,阪神,D,1800,良,8,4,未勝利,39.6,先行,4,5,9,東京,D,2100,良,7,2,未勝利,39.8,先行,3,4,18,阪神,D,2000,良,5,6,未勝利,38.3,先行,3,3,29,阪神,D,2000,良,4,5,未勝利,38.5,先行,9,1,24,京都,T,2200,良,14,17,未勝利,36.7,後方,3
6,,12,,,,,アステリアート,,牡,3,5,6,21,阪神,T,1400,稍,9,10,未勝利,36.3,先行,15,3,11,高知,D,1400,稍,10,1,竜王盃,----,先行,6,1,24,京都,T,1400,良,9,8,未勝利,35.3,中団,3,1,5,中山,T,1600,良,4,12,新馬,35.7,差し,初,,,,,,,,,,,,
7,B,13,,,,,ジャスティンレビン,,牡,3,15,4,11,阪神,D,1800,重,6,2,未勝利,39.2,中団,3,3,22,阪神,D,1800,良,4,4,未勝利,38.6,先行,3,3,1,阪神,D,2000,良,8,2,未勝利,39.1,中団,6,1,17,京都,D,1800,良,2,3,未勝利,38.5,先行,3,12,27,阪神,T,2000,良,9,8,新馬,34.7,中団,初
7,,14,,,,,タロ,,牡,3,4,6,30,盛岡,T,1700,良,2,2,アメジ,----,先行,8,5,3,新潟,D,1800,稍,3,2,未勝利,39.8,先行,3,4,12,中山,D,1800,稍,2,5,未勝利,38.6,先行,2,3,28,中京,D,1800,稍,4,5,未勝利・若,39.8,逃げ,4,2,28,阪神,D,1800,良,4,4,未勝利,38.5,先行,7
8,B,15,,,,,コーディアリティ,,牡,3,10,5,16,新潟,D,1800,良,8,7,未勝利,39.3,中団,2,5,2,東京,D,1600,重,9,5,未勝利,37.6,後方,2,4,19,福島,T,2000,良,13,14,未勝利,37.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,アスクハッピーマン,,牡,3,2,7,11,小倉,D,1700,良,3,2,未勝利,39.0,先行,8,5,17,京都,D,1900,良,6,2,未勝利,41.5,逃げ,2,5,3,京都,D,1900,稍,2,4,未勝利,38.2,先行,2,4,19,福島,D,1700,良,6,8,未勝利,38.8,中団,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072507020105,2026.7.25,土,中京,2名1,5,,未勝利,芝,1600,A,3,良(暫定),晴(暫定),16,11:40,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,インヴァイト,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ワンダーヴァレル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,イルミナジーティー,,牝,3,10,5,16,新潟,T,1600,良,12,8,未勝利,34.8,後方,2,5,3,東京,T,1800,良,4,5,未勝利,34.2,差し,10,2,22,小倉,T,2000,良,7,3,未勝利,37.0,中団,3,1,31,小倉,T,2000,良,5,2,未勝利・牝,36.1,先行,16,10,11,京都,T,1800,良,3,1,未勝利*,34.1,追込,3
2,,4,,,,,ペガサスジルシ,,牝,3,7,6,7,阪神,T,2000,稍,7,1,未勝利,36.5,中団,2,5,23,京都,T,2200,良,2,1,未勝利,35.5,先行,8,3,29,中京,T,2000,良,3,3,未勝利,33.9,差し,22,10,25,京都,T,1600,良,9,1,新馬,36.4,先行,初,,,,,,,,,,,,
3,,5,,,,,セコンドトゥベスト,,牝,3,10,5,17,京都,T,1600,良,8,2,未勝利・牝,35.0,中団,2,5,2,京都,T,1600,稍,2,1,未勝利・牝,34.3,差し,3,4,12,阪神,T,1600,良,2,3,未勝利,34.7,差し,12,1,18,京都,T,2000,良,6,3,新馬,35.7,中団,初,,,,,,,,,,,,
3,,6,,,,,スレイクイーン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ラヴエナストロ,,牝,3,26,1,25,小倉,T,1200,良,9,7,新馬,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,リアライズアリス,,牝,3,9,5,23,新潟,T,1400,稍,3,3,未勝利,35.6,先行,11,3,7,阪神,T,1600,良,8,5,未勝利,34.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,セイロンブリーズ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ノーブルクインダム,,牝,3,10,5,17,京都,D,1800,良,9,4,未勝利・牝,39.6,先行,8,3,22,中京,T,1600,良,8,15,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,セルヴァジオ,,牝,3,2,7,12,小倉,T,1800,良,2,5,未勝利,35.7,差し,3,6,21,阪神,T,1600,稍,2,6,未勝利・牝,35.3,先行,8,4,25,京都,T,1600,良,5,4,未勝利,33.8,中団,2,4,12,阪神,T,1600,良,8,11,未勝利,34.1,後方,初,,,,,,,,,,,,
6,,12,,,,,ファルカータ,,牝,3,14,4,19,阪神,T,2000,良,4,3,未勝利・牝,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,トレッチェ,,牝,3,33,12,7,阪神,T,1400,良,16,14,未勝利*,35.6,後方,4,11,8,京都,T,1400,良,11,10,未勝利*,34.5,後方,17,7,13,小倉,T,1200,良,3,3,新馬,35.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ヒーナシャム,,牝,3,12,5,2,新潟,D,1200,不,10,13,未勝利・若,38.5,後方,10,2,22,小倉,T,1800,良,15,15,未勝利・牝,37.7,先行,8,12,27,阪神,T,1600,良,10,11,未勝利*,35.9,中団,10,10,19,新潟,T,1400,稍,6,5,新馬,36.3,中団,初,,,,,,,,,,,,
8,B,15,,,,,マルモリキャスター,,牝,3,3,7,4,小倉,T,1200,重,5,4,未勝利,35.3,後方,5,5,30,京都,T,1400,良,7,7,未勝利,34.9,中団,3,5,9,京都,T,1400,良,5,11,未勝利,33.8,中団,連,5,3,京都,D,1400,稍,11,12,未勝利・牝,38.8,先行,11,2,15,京都,D,1400,良,11,6,未勝利,39.1,中団,3
8,,16,,,,,ダーコ,,牝,3,13,4,25,京都,T,1600,良,外,--,未勝利,----,,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072507020106,2026.7.25,土,中京,2名1,6,四日市特別,2勝,ダート,1400,,2,良(暫定),晴(暫定),16,15:00,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スーパージョック,,牡,4,13,4,25,東京,D,1600,稍,8,7,２勝ｸﾗｽ,35.8,後方,3,4,5,阪神,D,1800,重,10,7,２勝ｸﾗｽ,38.4,先行,6,2,22,小倉,D,1700,良,16,4,和布刈特･2勝,39.5,中団,4,1,25,京都,D,1800,良,4,3,２勝ｸﾗｽ,37.1,先行,3,1,4,京都,D,1800,良,4,3,天ケ瀬特･2勝,37.7,逃げ,12
1,,2,,,,,モズケイスター,,牡,4,15,4,11,阪神,D,1400,重,1,1,１勝ｸﾗｽ,35.8,差し,3,3,22,阪神,D,1400,良,2,5,２勝ｸﾗｽ,36.1,先行,9,1,17,京都,D,1400,良,2,1,１勝ｸﾗｽ,36.1,差し,3,12,28,阪神,D,1400,良,2,1,１勝ｸﾗｽ,37.1,差し,4,11,30,京都,D,1400,良,2,1,１勝ｸﾗｽ,37.7,差し,4
2,,3,,,,,ヤマニンバロネス,,牝,4,19,3,15,阪神,D,1400,良,8,3,２勝ｸﾗｽ・牝,36.0,後方,3,2,22,東京,D,1400,良,14,7,大島特別･2勝,37.4,中団,5,1,18,京都,D,1400,良,3,2,小倉山特･2勝,37.0,差し,12,10,26,京都,D,1400,重,6,5,嵯峨野Ｈ･2勝,36.5,後方,12,8,2,札幌,D,1700,良,5,1,大倉山特･2勝,37.5,中団,17
2,B,4,,,,,ステラスプレンダー,,牝,5,11,5,9,京都,T,1600,良,11,9,久御山特･2勝,35.6,中団,3,4,18,福島,D,1700,良,13,12,ラジオＨ･2勝,39.6,中団,11,1,31,小倉,D,1700,良,14,7,平尾台特･2勝,39.6,逃げ,10,11,24,福島,D,1700,良,1,13,１勝ｸﾗｽ・牝,39.1,先行,5,10,18,新潟,D,1800,良,8,7,１勝ｸﾗｽ・牝,40.5,先行,10
3,,5,,,,,アリエスキング,,牡,5,8,5,31,京都,D,1800,良,5,3,與杼特別･2勝,37.2,先行,7,4,12,阪神,D,1800,良,4,5,川西特別･2勝,36.5,先行,23,11,2,東京,D,1600,重,11,4,清里特別･2勝,36.6,先行,2,10,19,京都,D,1800,良,11,4,聚楽第特･2勝,38.5,後方,10,8,10,中京,D,1800,良,3,6,揖斐川特･2勝,37.1,差し,15
3,,6,,,,,ゼロヴィジビリティ,,牡,3,12,5,3,京都,D,1400,稍,1,1,１勝ｸﾗｽ*,37.5,逃げ,3,4,11,阪神,D,1400,重,1,1,未勝利,37.7,逃げ,41,6,29,小倉,T,1200,良,3,1,新馬,35.1,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ホウオウゴールド,,牡,4,7,6,7,阪神,D,1400,稍,7,12,洲本特別･2勝,35.8,後方,3,5,16,東京,D,1400,良,7,8,立川特別･2勝,36.0,後方,4,4,18,阪神,D,1400,良,5,7,吹田特別･2勝,35.1,後方,3,3,28,中京,D,1400,稍,1,3,１勝ｸﾗｽ,35.6,追込,6,2,15,東京,D,1400,良,5,3,１勝ｸﾗｽ,36.0,中団,3
4,B,8,,,,,ジェミート,,牡,4,8,5,30,東京,D,1400,良,9,3,富嶽賞･2勝,36.1,後方,10,3,21,中京,D,1400,良,1,2,１勝ｸﾗｽ,35.9,追込,10,1,12,京都,D,1400,良,8,3,１勝ｸﾗｽ,36.7,中団,4,12,13,阪神,D,1400,良,3,3,１勝ｸﾗｽ,36.8,差し,3,11,23,京都,D,1400,良,2,7,１勝ｸﾗｽ,36.7,差し,9
5,,9,,,,,ポートデラメール,,牝,4,16,4,4,阪神,D,1400,重,2,1,２勝ｸﾗｽ,35.7,差し,11,1,18,京都,D,1400,良,7,1,小倉山特･2勝,38.0,中団,10,11,8,京都,D,1400,良,2,1,亀岡特別･2勝,37.4,先行,9,9,7,阪神,D,1400,良,1,4,１勝ｸﾗｽ・牝,37.9,先行,48,10,5,京都,T,1400,良,8,6,りんどう･1勝,34.7,中団,5
5,,10,,,,,モズタチアガレ,,牡,4,16,4,4,阪神,D,1400,重,8,5,２勝ｸﾗｽ,36.1,中団,4,3,8,阪神,D,1400,良,3,6,２勝ｸﾗｽ,37.3,先行,3,2,14,京都,D,1400,稍,1,3,１勝ｸﾗｽ,37.8,先行,連,2,7,小倉,D,1700,良,7,1,１勝ｸﾗｽ,38.1,先行,17,10,11,京都,D,1400,良,5,2,１勝ｸﾗｽ,37.3,中団,3
6,,11,,,,,チュウワチーフ,,牡,4,17,3,29,中京,D,1400,良,4,2,鈴鹿特別･2勝,36.3,差し,3,3,8,阪神,D,1400,良,2,2,２勝ｸﾗｽ,36.6,追込,3,2,14,東京,D,1600,良,7,4,２勝ｸﾗｽ,37.3,先行,12,11,23,東京,D,1600,良,4,2,２勝ｸﾗｽ,36.0,先行,4,10,26,東京,D,1600,不,1,1,１勝ｸﾗｽ,35.2,先行,2
6,,12,,,,,エブリーポッシブル,,牝,3,12,5,6,園田,D,1400,稍,5,5,兵庫ＣG2,----,先行,4,4,5,阪神,D,1400,重,4,9,バイオレ,36.0,先行,9,2,1,京都,D,1400,良,1,1,１勝ｸﾗｽ・牝*,37.5,先行,9,11,29,東京,D,1600,良,4,5,カトレア,37.1,追込,6,10,18,京都,D,1400,稍,1,1,新馬,36.4,先行,初
7,,13,,,,,ヘリテージブルーム,,牡,3,9,5,24,東京,D,1400,稍,1,1,１勝ｸﾗｽ*,36.6,先行,3,5,3,京都,D,1400,稍,2,4,１勝ｸﾗｽ*,36.8,差し,7,3,15,中京,D,1400,良,8,2,昇竜Ｓ,37.2,中団,12,12,21,中京,D,1400,稍,3,3,寒椿賞･1勝*,36.7,追込,7,11,2,東京,D,1400,重,1,1,未勝利*,36.4,先行,4
7,,14,,,,,ザックザク,,牡,4,18,3,22,阪神,D,1400,良,3,4,２勝ｸﾗｽ,36.1,先行,4,2,21,阪神,D,1400,良,1,1,１勝ｸﾗｽ,36.8,先行,3,2,1,京都,D,1400,良,2,4,１勝ｸﾗｽ,36.8,差し,43,4,6,阪神,D,1400,良,1,2,未勝利,37.5,先行,3,3,16,中京,D,1400,重,5,1,未勝利,37.0,中団,3
8,,15,,,,,ゴルデールスカー,,牡,6,7,6,6,阪神,D,1800,良,10,8,加古川特･2勝,38.2,先行,3,5,17,新潟,D,1800,良,1,2,１勝ｸﾗｽ,38.7,先行,6,4,4,阪神,D,1800,稍,4,5,１勝ｸﾗｽ,37.3,追込,3,3,14,阪神,D,1800,良,4,5,１勝ｸﾗｽ,36.9,差し,9,1,11,京都,D,1800,良,12,12,１勝ｸﾗｽ,39.0,先行,3
8,,16,,,,,アレ,,牡,5,22,2,22,阪神,D,1400,良,14,6,２勝ｸﾗｽ,37.8,中団,3,1,31,京都,D,1400,良,10,5,長浜特別･2勝,37.6,先行,10,11,22,京都,D,1400,良,4,1,２勝ｸﾗｽ,37.0,差し,4,10,26,京都,D,1400,重,3,9,嵯峨野Ｈ･2勝,36.4,差し,5,9,21,阪神,D,1400,良,11,7,２勝ｸﾗｽ,36.7,中団,70
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072507020107,2026.7.25,土,中京,2名1,7,関ケ原Ｓ,3勝,芝,2200,A,4,良(暫定),晴(暫定),18,15:35,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ミッキーゴールド,,セ,4,12,5,3,東京,T,2000,良,10,3,府中Ｓ･3勝,34.5,中団,5,3,29,阪神,T,2400,良,10,4,御堂筋Ｓ･3勝,35.5,先行,4,3,1,小倉,T,2000,良,3,1,関門橋Ｓ･3勝,35.4,追込,11,12,14,阪神,T,2200,良,5,1,オリオン･3勝,35.6,先行,3,11,22,京都,T,2000,良,1,2,２勝ｸﾗｽ,34.2,先行,21
2,,2,,,,,エイカイマッケンロ,,セ,7,10,5,16,東京,T,2400,良,15,14,六社Ｓ･3勝,37.0,先行,11,2,28,阪神,T,3000,良,6,9,松籟ＳＨ･3勝,35.5,中団,5,1,25,小倉,T,1800,良,9,12,壇之浦Ｓ･3勝,33.1,後方,4,12,28,阪神,T,2000,良,9,11,サンクフ･3勝,34.9,中団,2,12,14,阪神,T,2200,良,15,9,オリオン･3勝,37.5,先行,5
3,,3,,,,,リンフレスカンテ,,牡,8,10,5,16,東京,T,2400,良,10,13,六社Ｓ･3勝,33.8,後方,7,3,29,阪神,T,2400,良,7,11,御堂筋Ｓ･3勝,34.3,後方,3,3,8,中山,T,2500,良,13,14,湾岸Ｓ･3勝,36.4,後方,50,3,23,阪神,T,3000,良,9,10,阪神大賞G2,37.7,先行,3,3,1,阪神,T,3000,良,4,4,阪神競Ｈ･3勝,36.4,追込,15
4,,4,,,,,タイセイフェリーク,,牝,6,5,6,20,阪神,T,2200,重,5,13,ストーＨ･3勝,35.0,後方,4,5,23,京都,T,2000,良,7,15,シドニー･3勝,33.7,後方,26,11,22,京都,T,2400,良,8,12,比叡Ｓ･3勝,34.1,後方,3,11,2,京都,T,3000,良,5,3,古都ＳＨ･3勝,35.0,中団,6,9,21,阪神,T,2200,良,6,7,ムーンＨ･3勝,33.4,後方,3
5,,5,,,,,ウインデイジー,,牝,5,5,6,20,阪神,T,2200,重,3,8,ストーＨ･3勝,35.5,先行,6,5,10,京都,T,2400,良,11,5,烏丸ＳＨ･3勝,34.2,後方,7,3,21,阪神,T,2600,良,1,5,淡路特別･2勝,34.1,先行,4,2,21,小倉,T,2600,良,5,7,皿倉山特･2勝,35.8,中団,6,1,12,京都,T,2400,良,7,3,琵琶湖特･2勝,34.9,後方,7
6,,6,,,,,サトノクローク,,牡,6,5,6,20,阪神,T,2200,重,10,10,ストーＨ･3勝,36.0,先行,6,5,10,京都,T,2400,良,2,12,烏丸ＳＨ･3勝,34.3,逃げ,4,4,12,阪神,T,2000,良,13,15,京橋ＳＨ･3勝,34.5,後方,6,3,1,小倉,T,2000,良,6,14,関門橋Ｓ･3勝,36.4,中団,14,11,22,京都,T,2400,良,12,14,比叡Ｓ･3勝,34.9,後方,7
6,,7,,,,,ハーツコンチェルト,,牡,6,8,5,31,東京,T,2500,良,10,5,目黒記念ＨG2,33.5,後方,2,5,16,東京,T,2400,良,3,3,六社Ｓ･3勝,32.9,追込,24,11,30,東京,T,2000,良,消,--,ウェルカ･3勝,----,,42,2,8,東京,T,2400,良,5,3,早春ＳＨ･3勝,34.8,中団,35,6,8,東京,T,2400,良,2,2,ジューＨ･3勝,34.0,差し,4
7,B,8,,,,,メイショウソウタ,,牡,5,5,6,20,阪神,T,2200,重,15,12,ストーＨ･3勝,36.3,後方,5,5,16,京都,D,1900,良,9,9,上賀茂Ｓ･3勝,36.8,先行,10,3,7,中山,D,1800,重,7,7,上総Ｓ･3勝,39.4,先行,3,2,15,京都,D,1800,良,3,5,北山Ｓ･3勝,35.9,逃げ,5,1,12,京都,D,1800,良,15,9,雅ＳＨ･3勝,37.4,中団,2
7,,9,,,,,ミュージシャン,,牡,4,7,6,6,阪神,T,2000,良,2,1,垂水Ｓ･3勝,34.2,先行,8,4,12,阪神,T,2000,良,2,2,京橋ＳＨ･3勝,34.4,先行,8,2,14,京都,T,2000,良,7,3,飛鳥Ｓ･3勝,35.9,中団,7,12,27,阪神,T,2000,良,1,1,２勝ｸﾗｽ,34.9,逃げ,17,8,31,中京,T,2200,良,3,1,美濃特別･2勝,33.3,先行,8
8,,10,,,,,サダムオプシス,,牡,5,5,6,20,阪神,T,2200,重,4,6,ストーＨ･3勝,34.4,追込,6,5,10,京都,T,2400,良,5,9,烏丸ＳＨ･3勝,33.8,後方,15,1,25,小倉,T,1800,良,8,8,壇之浦Ｓ･3勝,33.7,中団,8,11,30,東京,T,2000,良,9,9,ウェルカ･3勝,34.3,後方,5,10,25,新潟,T,2000,良,9,7,魚沼Ｓ･3勝,33.2,後方,8
8,,11,,,,,ナムラフッカー,,牡,5,5,6,20,阪神,T,2200,重,18,11,ストーＨ･3勝,36.6,後方,6,5,10,京都,T,2400,良,4,10,烏丸ＳＨ･3勝,33.8,差し,6,3,29,阪神,T,2400,良,8,10,御堂筋Ｓ･3勝,34.6,中団,2,3,14,阪神,T,1800,良,9,10,難波Ｓ･3勝,33.5,後方,14,12,7,阪神,T,1800,良,11,13,元町ＳＨ･3勝,33.0,後方,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072507020108,2026.7.25,土,中京,2名1,8,香嵐渓特別,1勝,芝,2000,A,4,良(暫定),晴(暫定),18,16:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スノースケープ,,牝,3,9,5,24,京都,T,2000,良,1,1,未勝利,35.0,先行,3,5,3,京都,T,1800,良,3,2,未勝利,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,サラコスティ,,牡,4,9,5,24,東京,T,2400,良,3,1,１勝ｸﾗｽ,34.1,追込,3,5,3,京都,T,2000,良,2,2,１勝ｸﾗｽ,33.9,ﾏｸﾘ,9,2,28,小倉,T,2600,稍,8,2,脊振山特･1勝,37.5,中団,5,1,24,小倉,T,2600,良,8,7,１勝ｸﾗｽ,34.4,後方,3,1,5,京都,D,1800,良,8,7,１勝ｸﾗｽ,39.0,中団,10
3,,3,,,,,サンダーバード,,牝,3,4,6,28,小倉,T,1800,良,1,3,未勝利,35.8,先行,5,5,23,京都,T,1800,良,10,1,未勝利・牝,37.0,中団,4,4,25,京都,T,1800,良,3,4,未勝利・牝,35.2,先行,15,1,10,京都,T,1600,良,16,5,未勝利・牝,38.4,中団,13,10,13,京都,T,1600,良,2,2,未勝利・牝*,34.8,先行,10
4,,4,,,,,アンビアンス,,牝,4,6,6,14,阪神,T,2000,良,6,9,１勝ｸﾗｽ,34.2,中団,3,5,23,京都,T,1800,良,12,10,１勝ｸﾗｽ,33.9,後方,3,5,3,京都,T,2000,良,6,5,１勝ｸﾗｽ,34.9,後方,3,4,12,福島,T,2000,良,7,10,１勝ｸﾗｽ・若,35.6,中団,3,3,21,中京,T,2000,良,10,9,１勝ｸﾗｽ,34.5,後方,3
5,,5,,,,,ブラックシャリマー,,牡,3,7,6,6,阪神,T,1800,良,2,2,城崎特別･1勝,33.9,先行,6,4,25,京都,T,1800,良,2,2,あやめ賞･1勝,34.3,先行,10,2,14,京都,T,1800,良,1,4,未勝利,35.4,先行,9,12,14,阪神,T,2000,良,3,2,新馬,35.0,先行,初,,,,,,,,,,,,
6,,6,,,,,アトレッタ,,牡,3,11,5,10,京都,T,2000,良,1,2,未勝利,34.9,差し,3,4,19,阪神,T,2200,良,7,7,未勝利,35.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,サイモンシャリオ,,牡,3,4,6,28,福島,T,1800,良,6,14,ラジオNIＨG3,34.6,中団,6,5,16,京都,T,2000,良,6,6,あずさ賞･1勝,34.5,後方,4,4,18,福島,T,2000,良,3,2,ひめさゆ･1勝,34.8,差し,3,3,29,阪神,T,2000,良,1,2,未勝利,34.9,先行,2,3,14,中京,T,2000,良,2,4,未勝利,34.6,追込,10
