レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070402010701,2026.7.4,土,函館,1函7,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,２歳
2,,2,,,,,コスモバルムンク,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,サノノファイター,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,マジックファイト,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,コルサロ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,ハンデンブレイズ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,フェリスセンダ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,リベラリズモ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ブックオブケルズ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,グルドロッティン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,11,,,,,グラスクラージュ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,レディレックス,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ノーブルグランツ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,ロードムーブオン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020306,2026.7.4,土,福島,2福3,6,,新馬,ダート,1700,,4,不(暫定),曇(暫定),15,13:00,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キタノバトゥーキ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ミュークゼウス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,メイクアマーク,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,コンテミュール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ヤマタケゲンジ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,メジャーシンガー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ベルグラース,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ポッドレーヴ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,モーモーワン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,クロダテ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ユイノリュウギ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,ダブルブロッサム,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ファルコシニョーラ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,スードランダム,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,オーケーエース,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020307,2026.7.4,土,福島,2福3,7,,未勝利,芝,2000,A,4,重(暫定),曇(暫定),16,13:30,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジーナグレイス,,牝,3,10,4,26,東京,T,1800,良,15,15,未勝利,34.7,後方,3,4,4,中山,T,1600,良,9,13,未勝利,35.0,中団,13,1,4,中山,D,1200,稍,14,13,未勝利・牝,40.6,後方,9,11,1,東京,D,1400,不,6,14,新馬,37.3,中団,初,,,,,,,,,,,,
1,,2,,,,,ダイヤモンドパレス,,牝,3,10,4,25,福島,T,2000,良,4,6,未勝利・牝,35.3,差し,12,1,31,東京,T,1800,良,8,4,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,フロンテアムーン,,牝,3,9,5,3,新潟,T,2000,稍,7,6,未勝利・牝,36.2,中団,14,1,25,中山,T,1600,良,4,9,未勝利,36.7,差し,11,11,9,東京,T,1600,良,12,4,未勝利・牝*,35.1,中団,4,10,13,東京,T,1600,良,5,11,新馬・牝,34.8,先行,初,,,,,,,,,,,,
2,,4,,,,,ミセスジョーンズ,,牝,3,7,5,16,新潟,T,1600,良,15,11,未勝利,35.1,後方,27,11,9,東京,T,1600,良,6,6,未勝利・牝*,34.8,先行,7,9,21,中山,T,1600,良,3,4,未勝利・牝*,35.6,先行,2,9,6,中山,T,1600,良,4,6,未勝利*,35.7,先行,2,8,24,新潟,T,1600,良,8,11,新馬・牝,33.8,後方,初
3,,5,,,,,アズサ,,牝,3,22,1,31,小倉,T,2000,良,18,18,未勝利・牝,36.8,後方,8,12,7,中山,T,1800,良,15,14,未勝利*,36.0,後方,9,10,4,東京,T,1800,良,17,15,新馬,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,アールグレイ,,牝,3,4,6,6,東京,T,2000,良,3,5,未勝利,34.6,逃げ,3,5,16,東京,T,2000,良,4,5,未勝利・牝,34.2,逃げ,3,4,26,福島,T,1200,良,10,4,未勝利・牝,34.8,中団,14,1,18,中山,T,1600,良,13,10,未勝利・牝,36.8,中団,4,12,21,中山,T,1600,重,3,8,新馬,36.2,差し,初
4,,7,,,,,フレキシブル,,牝,3,3,6,13,東京,T,2400,稍,3,10,未勝利,34.8,先行,4,5,17,東京,T,2400,良,5,5,未勝利,34.7,中団,3,4,25,東京,T,1800,良,8,7,未勝利・牝,34.5,後方,8,2,28,中山,D,1200,重,8,5,未勝利,36.3,後方,7,1,12,中山,D,1200,良,7,1,新馬,37.3,後方,初
4,B,8,,,,,ギャニミード,,牝,3,14,3,29,中山,D,1800,稍,12,2,未勝利・牝,42.7,中団,11,1,10,中山,D,1800,良,5,3,新馬・牝,40.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,アルティマローネ,,牝,3,11,4,18,福島,T,2000,良,8,6,未勝利・牝,35.3,後方,12,1,25,中山,T,2000,良,5,7,新馬,34.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ホウオウライラック,,牝,3,8,5,9,新潟,T,2000,良,6,10,未勝利,35.7,中団,10,2,28,中山,T,2000,良,11,14,未勝利,35.7,中団,7,1,12,中山,D,1200,良,10,11,新馬,38.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,アドマイヤフク,,牝,3,9,5,3,東京,T,1600,良,12,7,未勝利,33.9,後方,13,2,1,東京,T,1800,良,16,2,未勝利,38.3,先行,13,11,2,東京,T,2000,良,3,5,新馬,33.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ノーブルスアーク,,牝,3,7,5,17,新潟,D,1800,良,11,12,未勝利・牝,41.2,後方,6,4,4,中山,D,1800,稍,8,13,未勝利,40.4,中団,連,3,29,中山,D,1800,稍,10,10,未勝利・牝,41.4,中団,9,1,24,中山,T,2200,良,17,14,未勝利,38.7,後方,7,12,7,中山,T,1800,良,14,9,未勝利*,35.0,後方,3
7,,13,,,,,アンヴデット,,牝,3,12,4,11,中山,T,2000,良,9,4,未勝利・牝,36.3,中団,13,1,12,中山,T,2000,良,5,10,未勝利,35.9,中団,12,10,19,東京,T,1800,良,9,7,新馬,33.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ピースフルマインド,,牝,3,10,4,25,東京,T,1800,良,6,2,未勝利・牝,34.6,中団,4,3,29,中山,T,1800,良,2,6,未勝利,35.3,差し,11,1,10,中山,T,2000,良,5,7,新馬,35.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,キタノアヤカ,,牝,3,11,4,18,中山,T,1600,良,8,11,未勝利,33.9,後方,2,4,4,中山,T,1600,良,10,10,未勝利,35.2,中団,10,1,25,中山,T,1600,良,6,15,未勝利,35.2,後方,17,9,27,中山,D,1200,良,14,12,未勝利*,37.2,後方,5,8,24,新潟,T,1600,良,13,9,新馬・牝,39.4,先行,初
8,,16,,,,,スターリットフレア,,牝,3,10,4,25,東京,T,1400,良,18,7,未勝利,34.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020308,2026.7.4,土,福島,2福3,8,,1勝,ダート,1700,,4,不(暫定),曇(暫定),15,14:00,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ゴーゴーパンチ,,牡,3,3,6,13,東京,D,1400,稍,4,6,１勝ｸﾗｽ,35.4,差し,2,5,31,東京,D,1400,良,3,9,１勝ｸﾗｽ*,36.2,差し,7,4,11,中山,D,1200,稍,9,12,１勝ｸﾗｽ*,36.6,後方,4,3,14,中京,D,1200,良,1,3,未勝利,37.1,先行,4,2,14,小倉,D,1000,良,4,1,未勝利,36.4,差し,連
2,B,2,,,,,パッカパッカブー,,セ,5,4,6,6,東京,D,1600,良,9,11,１勝ｸﾗｽ,36.5,後方,15,2,21,東京,D,1400,良,12,16,１勝ｸﾗｽ,36.6,後方,11,12,6,中京,D,1900,良,12,13,１勝ｸﾗｽ,40.0,中団,2,11,23,東京,D,2100,良,15,13,１勝ｸﾗｽ,39.3,中団,4,10,26,新潟,D,1800,稍,7,7,１勝ｸﾗｽ,39.0,後方,28
2,,3,,,,,シューティングガイ,,牡,3,8,5,10,東京,D,2100,良,15,9,１勝ｸﾗｽ*,39.3,後方,4,4,11,福島,D,1700,良,1,2,未勝利,37.9,先行,20,11,24,東京,D,1600,良,4,3,未勝利*,37.9,先行,2,11,8,福島,D,1700,良,3,7,未勝利*,39.3,逃げ,8,9,14,中山,D,1800,稍,6,7,未勝利*,40.7,中団,2
3,,4,,,,,エアトベーレ,,牝,3,4,6,6,東京,D,1600,良,7,10,１勝ｸﾗｽ・牝,36.9,後方,8,4,12,福島,D,1700,良,1,1,未勝利・牝,38.2,先行,3,3,22,中京,D,1800,良,3,1,未勝利・牝,38.0,先行,6,2,10,東京,D,1600,稍,4,2,未勝利・牝,38.5,先行,2,1,25,小倉,D,1700,良,2,2,未勝利・牝,38.8,先行,6
3,,5,,,,,ユキノグラス,,牡,3,9,5,3,東京,D,1400,稍,11,8,１勝ｸﾗｽ*,37.1,中団,13,1,31,東京,D,1400,良,1,4,新馬,37.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,ルシャルムール,,セ,4,10,4,25,福島,D,1700,良,5,1,１勝ｸﾗｽ,37.6,中団,2,4,11,中山,D,1800,稍,2,1,１勝ｸﾗｽ,37.7,差し,20,11,22,福島,D,1700,良,3,2,１勝ｸﾗｽ,39.2,先行,10,9,14,中山,D,1800,稍,2,4,１勝ｸﾗｽ,36.6,先行,10,7,6,福島,D,1700,良,1,3,未勝利,37.1,差し,4
4,,7,,,,,エウテルペ,,牝,4,6,5,23,新潟,D,1800,稍,11,8,１勝ｸﾗｽ・牝,39.9,中団,4,4,26,福島,D,1700,良,5,10,１勝ｸﾗｽ・牝,38.1,中団,11,2,7,東京,D,1600,良,9,10,１勝ｸﾗｽ・牝,39.2,先行,32,6,29,福島,D,1700,良,1,2,未勝利・牝,38.3,先行,4,6,1,東京,D,1600,重,2,4,未勝利・牝,37.8,先行,6
5,,8,,,,,ヤングアメリカンズ,,牡,4,2,6,20,東京,D,1600,不,5,5,１勝ｸﾗｽ,36.3,中団,9,4,18,福島,D,1700,良,4,4,１勝ｸﾗｽ,37.9,差し,5,3,14,阪神,D,1800,良,3,3,１勝ｸﾗｽ,36.6,差し,2,2,28,阪神,D,1800,良,3,9,１勝ｸﾗｽ,38.1,先行,17,11,2,京都,D,1800,稍,6,12,１勝ｸﾗｽ,38.4,中団,2
5,,9,,,,,エスシーレイジュ,,牝,3,4,6,7,東京,D,1400,良,6,10,１勝ｸﾗｽ,36.8,後方,4,5,9,東京,D,1600,良,13,14,青竜Ｓ,38.5,中団,11,2,21,東京,D,1400,良,6,16,１勝ｸﾗｽ*,37.0,後方,2,2,7,東京,D,1400,良,11,12,１勝ｸﾗｽ*,37.4,後方,15,10,26,東京,D,1400,不,1,3,未勝利*,36.1,差し,3
6,,10,,,,,カフェロワドール,,牡,4,11,4,18,中山,T,2000,良,9,9,１勝ｸﾗｽ,34.4,後方,連,4,11,中山,D,1800,稍,15,5,１勝ｸﾗｽ,39.9,後方,6,2,28,中山,D,1800,重,15,3,１勝ｸﾗｽ,42.1,後方,20,10,12,東京,D,1600,良,11,2,１勝ｸﾗｽ,36.6,後方,5,9,6,札幌,T,1500,良,9,5,１勝ｸﾗｽ,35.4,後方,11
6,,11,,,,,レッドルイナール,,セ,4,9,5,3,東京,D,1600,稍,13,11,１勝ｸﾗｽ,37.4,後方,2,4,18,中山,D,2400,良,11,15,１勝ｸﾗｽ,42.6,逃げ,4,3,21,中山,D,2400,良,止,14,１勝ｸﾗｽ,----,,10,1,11,中山,D,1800,良,11,8,１勝ｸﾗｽ,40.8,逃げ,14,10,4,東京,D,1600,良,10,8,１勝ｸﾗｽ,38.1,先行,32
7,,12,,,,,コスモシェルベット,,牡,4,2,6,20,東京,D,1600,不,3,11,１勝ｸﾗｽ,36.1,先行,4,5,24,新潟,D,1800,稍,6,7,１勝ｸﾗｽ,37.9,中団,3,5,3,新潟,D,1800,稍,3,3,１勝ｸﾗｽ・若,39.6,ﾏｸﾘ,2,4,18,福島,D,1700,良,7,5,１勝ｸﾗｽ,38.5,中団,3,3,31,船橋,D,1800,重,2,4,フレン,----,先行,連
7,B,13,,,,,ブリスキー,,セ,6,16,3,15,中山,D,1800,良,8,6,１勝ｸﾗｽ,40.0,先行,3,2,21,小倉,D,1700,良,4,4,１勝ｸﾗｽ,38.4,差し,17,10,25,新潟,D,1800,良,5,4,１勝ｸﾗｽ,38.9,中団,16,7,6,函館,D,1700,稍,3,4,１勝ｸﾗｽ,37.8,逃げ,3,6,15,東京,D,1600,重,5,3,１勝ｸﾗｽ,36.6,逃げ,19
8,,14,,,,,ベルチュガダン,,牝,4,5,5,30,東京,D,1600,良,4,2,１勝ｸﾗｽ,38.5,先行,27,11,24,福島,D,1700,良,5,3,１勝ｸﾗｽ・牝,39.2,先行,10,9,15,中山,D,1800,良,2,5,１勝ｸﾗｽ・牝,40.5,逃げ,11,6,28,福島,D,1700,良,1,2,未勝利,40.4,逃げ,9,4,26,福島,D,1700,良,2,8,未勝利・牝,39.6,先行,初
8,,15,,,,,エコロストーム,,牝,3,4,6,7,阪神,D,1800,稍,14,13,１勝ｸﾗｽ・牝,39.6,中団,4,5,10,京都,D,1800,良,6,9,１勝ｸﾗｽ・牝*,38.3,中団,8,3,14,中山,D,1800,良,1,5,未勝利・牝,39.2,差し,2,3,1,中山,D,1800,稍,5,3,未勝利,40.4,先行,5,1,25,中山,D,1800,良,3,3,未勝利・牝,40.4,差し,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020309,2026.7.4,土,福島,2福3,9,伊達特別,1勝,芝,2000,A,4,重(暫定),曇(暫定),16,14:35,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ニシノイストワール,,牡,4,3,6,13,函館,T,2000,稍,10,11,奥尻特別･1勝,36.1,中団,60,4,19,福島,T,2000,良,9,7,ひめさゆ･1勝,36.0,後方,3,3,29,中山,T,1800,稍,7,5,１勝ｸﾗｽ*,37.6,先行,4,3,1,中山,T,2200,良,11,7,水仙賞･1勝*,35.2,中団,5,1,26,中山,T,1800,良,5,6,若竹賞･1勝*,36.7,先行,10
2,,2,,,,,メアヴィア,,牝,5,16,3,15,中京,T,2000,良,10,6,１勝ｸﾗｽ,37.6,逃げ,4,2,15,京都,T,2000,良,5,5,１勝ｸﾗｽ,35.8,逃げ,14,11,9,福島,T,1800,良,14,6,二本松特･1勝,37.6,先行,4,10,11,東京,T,2000,良,3,7,１勝ｸﾗｽ,35.7,逃げ,8,8,17,中京,T,2000,良,6,5,常滑特別･1勝,33.4,後方,12
3,,3,,,,,アレクレア,,牝,4,7,5,16,新潟,T,1800,良,12,16,石打特別･1勝,35.2,中団,6,4,3,金沢,D,1400,不,3,1,サラ系,----,先行,3,3,16,金沢,D,1400,稍,1,2,サラ系,----,先行,3,2,20,笠松,D,1600,良,2,2,Ｃ５組,----,先行,3,2,4,笠松,D,1400,良,4,4,如月特,----,差し,連
4,,4,,,,,コスモアチーブ,,牡,4,3,6,14,東京,T,2000,良,3,5,１勝ｸﾗｽ,33.4,差し,3,5,24,新潟,T,1800,稍,3,5,二王子特･1勝,33.9,差し,連,5,17,新潟,T,2000,良,2,5,１勝ｸﾗｽ,33.4,追込,9,3,14,中京,T,2200,良,8,9,鶴舞特別･1勝,37.2,先行,12,12,20,中京,T,2000,稍,7,11,ヤングジ･1勝,35.4,中団,4
5,,5,,,,,ムーンストラック,,牝,4,3,6,13,函館,T,2000,稍,6,10,奥尻特別･1勝,35.3,後方,3,5,24,東京,T,2400,良,11,9,１勝ｸﾗｽ,35.4,中団,2,5,10,新潟,T,2400,良,10,7,荒川峡特･1勝,36.8,中団,3,4,18,福島,T,2000,良,4,8,桑折特別･1勝,33.9,差し,16,12,27,阪神,T,1800,良,8,9,１勝ｸﾗｽ,34.4,中団,4
6,,6,,,,,トレベルオール,,牡,5,25,1,12,中山,T,2000,良,3,8,１勝ｸﾗｽ,34.6,先行,9,11,8,福島,T,2000,良,6,7,三春駒特･1勝,35.6,中団,9,9,6,中山,T,1800,良,5,8,古作特別･1勝,33.7,先行,11,6,21,東京,T,1800,良,7,13,１勝ｸﾗｽ,35.4,先行,15,3,8,中山,T,1600,良,11,12,１勝ｸﾗｽ,36.8,先行,23
7,,7,,,,,ミッドセンチュリー,,牡,4,6,5,23,新潟,T,2000,稍,3,10,尖閣湾特･1勝,34.7,差し,2,5,9,東京,T,2000,良,4,4,２勝ｸﾗｽ,34.4,差し,2,4,26,福島,T,2000,良,8,7,飯盛山特･1勝,35.5,後方,14,1,17,中山,T,2200,良,6,3,１勝ｸﾗｽ,35.8,先行,3,12,27,中山,T,2200,良,3,14,１勝ｸﾗｽ,35.5,差し,16
7,B,8,,,,,マイネルボス,,牡,4,18,2,28,小倉,T,2600,稍,5,14,脊振山特･1勝,37.5,先行,2,2,15,小倉,T,2000,稍,7,13,１勝ｸﾗｽ,36.0,中団,2,2,1,小倉,T,2600,良,5,11,足立山特･1勝,35.8,後方,連,1,24,小倉,T,2600,良,12,15,１勝ｸﾗｽ,35.3,中団,21,8,31,新潟,T,2200,良,9,5,未勝利,37.6,中団,2
8,,9,,,,,アローメタル,,牡,3,21,2,10,東京,T,2400,良,2,1,ゆりかも･1勝,33.9,先行,14,11,2,東京,T,2000,良,1,1,新馬,33.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,コスモエルヴァル,,牡,3,2,6,20,東京,T,1800,稍,14,12,１勝ｸﾗｽ,35.4,後方,13,3,22,中山,T,2000,良,3,6,１勝ｸﾗｽ*,35.4,先行,3,2,28,中山,T,2200,良,4,8,水仙賞･1勝*,36.8,先行,4,2,1,東京,T,1800,良,11,12,セントポ･1勝,34.5,後方,4,1,5,中山,T,2000,良,6,9,１勝ｸﾗｽ*,36.3,先行,9
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020310,2026.7.4,土,福島,2福3,10,横手特別,2勝,ダート,1700,,4,不(暫定),曇(暫定),15,15:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マンダリンボレロ,,牡,6,3,6,14,東京,D,1600,稍,6,11,２勝ｸﾗｽ,37.7,中団,3,5,24,東京,D,1600,稍,7,11,三峰山特･2勝,36.0,中団,8,3,28,中山,D,1800,重,9,9,２勝ｸﾗｽ,38.7,中団,3,3,8,中山,D,1800,稍,4,10,２勝ｸﾗｽ,39.4,追込,3,2,14,京都,D,1900,稍,5,11,２勝ｸﾗｽ,37.7,後方,3
2,B,2,,,,,ウインアルドーレ,,牡,5,5,5,30,東京,D,1400,良,14,14,富嶽賞･2勝,37.3,中団,8,4,4,中山,D,1800,重,9,6,千葉日報･2勝,38.6,先行,6,2,21,阪神,D,1800,良,7,7,２勝ｸﾗｽ,38.4,中団,3,2,1,京都,D,1800,良,11,7,衣笠特別･2勝,39.0,先行,9,11,29,京都,D,1800,良,7,9,栂尾特Ｈ･2勝,36.6,中団,3
3,,3,,,,,レッドベルダンス,,牡,4,9,5,3,東京,D,1600,稍,1,5,１勝ｸﾗｽ,36.5,先行,3,4,12,福島,D,1700,良,6,3,１勝ｸﾗｽ,38.3,中団,7,2,21,東京,D,1600,良,8,13,１勝ｸﾗｽ,35.4,中団,15,11,8,福島,T,2000,良,8,6,三春駒特･1勝,35.3,後方,4,10,12,東京,D,1600,良,5,7,１勝ｸﾗｽ,36.4,中団,9
4,,4,,,,,ディーズゴールド,,牡,4,6,5,24,東京,D,1600,稍,4,7,三峰山特･2勝,36.3,先行,4,4,25,東京,D,1600,稍,4,3,２勝ｸﾗｽ,36.3,差し,8,2,28,中山,D,1800,稍,4,4,２勝ｸﾗｽ,38.9,先行,9,12,28,中山,D,1800,良,3,1,ハッピー･2勝,39.6,先行,7,11,9,東京,D,1600,稍,1,2,１勝ｸﾗｽ,36.3,差し,8
5,,5,,,,,ダディーズトリップ,,牡,10,2,6,21,阪神,D,1800,重,8,8,２勝ｸﾗｽ,37.6,後方,20,2,1,東京,D,2100,良,10,4,２勝ｸﾗｽ,37.1,中団,8,12,7,阪神,D,1800,良,3,11,豊中特別･2勝,37.5,追込,3,11,15,東京,D,1600,良,7,13,三浦特別･2勝,36.4,中団,14,8,10,中京,D,1800,良,6,9,揖斐川特･2勝,37.5,中団,10
