レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052404010801,2026.5.24,日,新潟,1新8,1,,未勝利,芝,1200,B,2,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021003,2026.5.24,日,東京,2東A,3,,未勝利,ダート,1300,,2,稍(暫定),曇(暫定),16,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ルクソンライト,,牡,3,32,10,11,東京,D,1400,稍,3,3,新馬,39.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ツクバヴァンガード,,牡,3,8,3,28,中山,D,1200,重,2,1,未勝利,37.2,先行,3,3,8,中山,D,1200,稍,2,1,未勝利,37.9,先行,3,2,14,東京,D,1400,良,3,6,未勝利,37.4,先行,4,1,18,中山,D,1200,良,4,4,未勝利,40.2,逃げ,16,9,28,中山,D,1200,良,3,7,新馬,38.0,先行,初
2,,3,,,,,ソーマッチ,,牝,3,7,4,4,中山,D,1200,稍,12,16,未勝利,38.6,後方,9,2,4,川崎,D,1400,良,7,11,ガーネ,----,後方,16,10,13,東京,D,1600,良,12,11,未勝利・牝*,41.3,後方,4,9,13,中山,T,1600,稍,12,8,新馬・牝,34.7,後方,初,,,,,,,,,,,,
2,,4,,,,,ヴェントディルーナ,,牝,3,4,4,25,福島,D,1150,良,12,10,未勝利,38.3,後方,5,3,21,中山,D,1200,良,14,8,未勝利,41.5,先行,4,2,22,東京,D,1400,良,12,4,新馬,42.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,アドミ,,牝,3,5,4,18,中山,D,1200,良,3,2,未勝利・牝,37.1,差し,2,4,4,中山,D,1200,稍,2,3,未勝利・牝,37.2,差し,10,1,24,中山,D,1200,良,3,2,未勝利・牝,38.1,差し,4,12,27,中山,D,1200,稍,2,2,未勝利・牝*,38.1,先行,12,10,5,東京,T,1400,良,7,1,未勝利*,34.6,中団,4
3,,6,,,,,ピコレーヴ,,牝,3,10,3,15,中山,D,1200,良,11,5,未勝利,38.5,中団,5,2,7,東京,D,1300,良,15,7,未勝利,41.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ディサイドオンミー,,牝,3,5,4,18,福島,T,1200,良,8,3,未勝利,35.4,中団,11,1,31,小倉,T,1200,良,15,1,未勝利・若,35.3,中団,7,12,14,中山,T,1200,良,2,5,未勝利*,35.5,逃げ,10,10,4,東京,T,1400,良,4,10,新馬,34.3,先行,初,,,,,,,,,,,,
4,,8,,,,,アイムインディ,,牝,3,8,3,28,中山,D,1200,重,2,1,未勝利・牝,37.1,逃げ,3,3,7,中山,D,1200,重,2,3,未勝利・牝,37.9,逃げ,3,2,14,東京,T,1400,良,3,3,未勝利,33.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,トレンドマーチ,,牡,3,8,3,28,中山,D,1800,重,16,11,未勝利,48.2,後方,2,3,15,中京,D,1400,良,14,6,未勝利,39.5,中団,3,2,22,東京,D,1400,良,3,11,新馬,38.4,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ピコランド,,牡,3,8,3,29,中京,T,1200,良,9,3,未勝利,34.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ペイシャクロス,,牝,3,4,4,26,福島,D,1150,良,7,10,未勝利・牝,38.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,セキテイロックス,,牡,3,2,5,10,東京,D,1400,良,2,6,未勝利,36.3,追込,9,3,8,中山,D,1200,稍,8,13,未勝利,37.8,後方,12,12,14,中山,D,1200,稍,10,9,新馬,37.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ユーベルジーク,,牝,3,6,4,12,福島,T,1200,良,9,8,未勝利,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,プレヒティヒ,,牝,3,4,4,25,福島,D,1700,良,12,12,未勝利,40.8,中団,8,2,28,小倉,T,1200,稍,10,18,未勝利,35.9,中団,16,11,9,福島,T,1200,良,16,12,未勝利*,36.6,先行,10,8,31,札幌,T,1200,稍,10,6,未勝利*,39.7,先行,2,8,16,札幌,T,1200,良,2,6,新馬,35.7,差し,初
8,,15,,,,,テンカラットレター,,牡,3,7,4,4,中山,D,1200,稍,13,13,未勝利,39.1,中団,5,3,4,川崎,D,1500,不,9,10,マーチ,----,中団,13,11,29,東京,D,1400,良,15,12,新馬,41.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ホウオウチャールズ,,牡,3,2,5,10,新潟,D,1200,良,5,11,未勝利,37.9,中団,14,1,31,京都,T,1600,良,15,12,未勝利,39.0,先行,6,12,20,中京,T,2000,稍,12,11,未勝利*,38.0,逃げ,3,11,29,東京,T,1600,良,8,9,新馬,34.4,中団,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021004,2026.5.24,日,東京,2東A,4,,未勝利,芝,1600,B,2,良(暫定),曇(暫定),18,11:30,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ウインテラジーナ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,クイーンズパーク,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,リリーサー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,サトノスターライト,,牝,3,3,5,2,東京,T,2000,良,4,4,未勝利,35.0,逃げ,3,4,11,中山,T,2000,良,2,2,未勝利・牝,35.8,差し,11,1,25,中山,T,2000,良,3,3,新馬,34.3,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ルージュラベル,,牝,3,4,4,25,東京,T,1800,良,5,4,未勝利・牝,35.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ノアシルヴィ,,牝,3,11,3,7,中山,D,1200,重,14,15,未勝利,38.7,後方,11,12,21,中山,D,1200,不,10,10,未勝利*,38.4,中団,8,10,25,東京,T,1600,良,9,10,未勝利・牝*,37.2,先行,連,10,18,東京,T,1400,良,16,17,新馬・牝,33.8,後方,初,,,,,,,,,,,,
4,,7,,,,,ジェムシリカ,,牝,3,6,4,11,中山,D,1800,重,16,9,未勝利・牝,44.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ベアサナエチャン,,牝,3,3,5,3,東京,T,1600,良,5,2,未勝利,33.8,中団,3,4,11,中山,T,1600,良,4,5,未勝利,35.2,先行,7,2,21,東京,T,1600,良,5,5,未勝利,33.9,後方,3,1,31,東京,T,1600,良,4,3,未勝利,34.7,差し,4,1,4,中山,T,1600,良,5,1,未勝利,35.6,先行,4
5,,9,,,,,ヘリオドール,,牝,3,11,3,8,中山,D,1200,稍,12,12,未勝利,39.4,後方,12,12,14,中山,T,1200,良,13,10,未勝利*,36.8,中団,9,10,13,東京,T,1600,良,10,14,新馬・牝,36.5,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,フーディエラン,,牝,3,12,2,28,小倉,D,1700,不,12,12,未勝利・牝,39.6,後方,4,2,1,東京,D,1600,良,12,8,未勝利・牝,40.8,逃げ,3,1,10,中山,D,1800,良,6,8,未勝利,40.7,中団,11,10,25,新潟,T,1800,良,6,5,未勝利*,34.4,中団,3,10,4,東京,T,1400,良,8,8,新馬,33.7,後方,初
6,,11,,,,,ダイヤテソーロ,,牝,3,3,5,3,東京,T,1600,良,3,8,未勝利,33.9,先行,10,2,21,東京,T,1600,良,7,11,未勝利,35.6,先行,14,11,15,東京,T,1600,良,4,10,未勝利*,34.0,差し,連,11,9,東京,T,1600,良,7,10,未勝利・牝*,33.9,後方,2,10,26,東京,T,1600,稍,5,3,未勝利*,35.0,後方,2
6,,12,,,,,ロジタイガー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ストームアイ,,牝,3,4,4,25,福島,T,2000,良,13,16,未勝利・牝,36.7,中団,20,12,6,中京,T,2000,良,10,13,未勝利*,35.4,中団,3,11,16,福島,D,1700,良,9,13,新馬,39.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,クレアノア,,牝,3,11,3,7,中山,T,2000,稍,2,3,未勝利・牝,36.0,差し,4,2,7,東京,T,1600,良,4,10,未勝利,33.5,追込,11,11,24,東京,T,1600,良,4,5,新馬・牝,33.8,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,ソレム,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ダノンアスコルティ,,牝,3,13,2,22,東京,T,1800,良,6,2,未勝利,34.4,中団,9,12,20,中山,T,1800,良,4,1,新馬・牝,34.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,ペルシアーノ,,牝,3,2,5,10,東京,T,1600,良,5,16,未勝利,34.7,先行,4,4,11,中山,T,2000,良,15,13,未勝利・牝,37.4,先行,8,2,14,東京,T,1400,良,9,8,未勝利,33.9,後方,3,1,24,中山,D,1200,良,5,7,新馬,38.9,先行,初,,,,,,,,,,,,
8,,18,,,,,ジュリ,,牝,3,13,2,21,小倉,T,1800,良,15,13,未勝利,37.0,後方,5,1,18,中山,T,1600,良,16,15,未勝利・牝,35.9,後方,22,8,17,新潟,T,1600,良,8,7,未勝利・牝*,36.3,先行,3,7,27,新潟,T,1600,良,2,6,未勝利・牝*,34.0,先行,2,7,12,福島,T,1200,良,8,7,新馬,35.8,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021005,2026.5.24,日,東京,2東A,5,,未勝利,芝,1800,B,2,良(暫定),曇(暫定),18,12:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マトリカリア,,牝,3,2,5,10,新潟,T,1800,良,6,16,未勝利・牝,35.0,先行,12,2,14,東京,T,1800,良,14,14,未勝利・牝,35.6,先行,13,11,16,東京,T,1400,良,14,11,未勝利・牝*,35.4,中団,連,11,8,福島,T,1200,良,7,9,新馬,35.4,中団,初,,,,,,,,,,,,
2,,2,,,,,アテナガール,,牝,3,2,5,10,東京,T,2000,良,12,13,未勝利,34.9,中団,10,3,1,中山,T,1600,良,13,14,未勝利,35.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,カキュウ,,牝,3,3,5,2,東京,T,2000,良,8,10,未勝利,36.2,中団,4,4,5,中山,T,2000,重,12,15,未勝利,38.1,後方,5,2,28,中山,T,2000,良,16,15,未勝利,35.6,後方,5,1,25,中山,T,2000,良,16,18,新馬,36.1,後方,初,,,,,,,,,,,,
3,,4,,,,,レッドフリーマン,,牡,3,7,4,4,中山,T,1600,良,12,6,未勝利,35.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,クリアーゲイル,,牡,3,2,5,10,東京,T,2000,良,8,6,未勝利,34.3,中団,6,3,29,中山,T,1800,良,7,10,未勝利,35.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,ブリサマリーナ,,牝,3,11,3,7,中山,T,2200,稍,16,7,未勝利,38.2,中団,4,2,10,東京,T,2400,良,10,7,未勝利,36.5,逃げ,3,1,17,中山,T,2000,良,10,12,未勝利,35.4,中団,14,10,12,東京,T,2000,良,7,2,未勝利*,35.5,先行,4,9,15,中山,T,1800,良,3,3,未勝利*,34.7,差し,9
5,,7,,,,,ルーリングクラス,,牡,3,3,5,3,新潟,T,1800,良,2,3,未勝利,34.0,先行,10,2,22,東京,T,1800,良,11,8,未勝利,33.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,サツキマーメイド,,牝,3,2,5,9,東京,T,1800,良,12,12,１勝ｸﾗｽ*,35.9,後方,2,4,25,福島,D,1700,良,14,11,未勝利・牝,40.5,後方,11,2,7,東京,T,1800,良,15,16,新馬,36.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ブルージェネシス,,牡,3,6,4,11,福島,T,2600,良,13,12,未勝利,37.7,後方,8,2,15,小倉,T,1800,稍,8,13,未勝利,35.9,中団,6,1,4,中山,D,1800,稍,12,5,未勝利,43.2,中団,8,11,9,東京,T,1800,良,12,7,未勝利*,36.9,先行,5,10,4,東京,T,2000,良,6,6,未勝利*,35.2,先行,3
6,,10,,,,,オケアノステソーロ,,牡,3,13,2,21,東京,D,1600,良,9,14,新馬,39.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ブライスフェアリー,,牝,3,3,5,3,東京,T,1800,良,6,11,未勝利,34.7,中団,11,2,14,小倉,T,2000,良,12,13,未勝利,36.0,後方,2,1,31,小倉,T,2000,良,12,7,未勝利・牝,36.4,中団,22,8,30,新潟,T,1800,良,3,8,未勝利*,34.6,追込,5,7,27,新潟,T,1600,良,4,4,未勝利・牝*,33.7,追込,3
7,,12,,,,,ファインブライト,,牡,3,3,5,3,新潟,T,1800,良,8,8,未勝利,34.0,後方,4,4,5,中山,T,2000,重,5,11,未勝利,36.0,中団,10,1,24,中山,T,2200,良,16,15,未勝利,36.5,後方,4,12,27,中山,T,2000,良,5,13,未勝利*,36.6,先行,4,11,29,東京,T,1800,良,5,8,未勝利*,34.9,先行,3
8,,13,,,,,ジュナベーラ,,牝,3,2,5,10,新潟,T,1800,良,2,2,未勝利・牝,33.9,差し,13,2,7,東京,T,1600,良,11,2,未勝利,34.7,中団,7,12,21,中山,T,1800,重,7,1,未勝利・牝*,35.5,ﾏｸﾘ,9,10,18,東京,T,1600,良,4,2,新馬,33.9,差し,初,,,,,,,,,,,,
8,,14,,,,,レガリーノ,,牝,3,6,4,12,福島,T,1800,良,6,15,未勝利,35.6,先行,14,1,5,中山,T,1600,良,10,8,新馬,35.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021006,2026.5.24,日,東京,2東A,6,,1勝,ダート,1400,,2,稍(暫定),曇(暫定),16,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,レピュニット,,牡,3,3,5,3,東京,D,1400,稍,1,2,未勝利,36.8,先行,7,3,14,中山,T,1600,良,7,3,未勝利,35.7,先行,3,2,22,東京,D,1400,良,4,1,未勝利,37.0,差し,2,2,10,東京,D,1400,稍,3,1,未勝利,36.9,先行,7,12,21,中山,D,1800,不,7,2,未勝利*,39.2,中団,3
2,,2,,,,,チームユートピア,,牝,3,3,5,3,東京,D,1400,稍,2,9,１勝ｸﾗｽ*,36.7,逃げ,10,2,21,東京,D,1400,良,7,9,１勝ｸﾗｽ*,37.7,中団,2,2,7,東京,D,1400,良,1,6,未勝利・牝,37.7,先行,8,12,13,中山,D,1800,良,6,8,新馬,41.4,先行,初,,,,,,,,,,,,
3,,3,,,,,ラインジーク,,牡,3,7,4,5,中山,D,1200,不,1,1,未勝利,36.6,先行,3,3,15,中京,D,1400,良,2,1,未勝利,37.7,先行,4,2,15,東京,D,1300,良,3,2,未勝利,37.4,先行,11,11,30,東京,D,1400,良,3,1,未勝利*,37.8,先行,3,11,8,東京,D,1300,良,2,3,未勝利*,37.4,先行,3
3,,4,,,,,リアライズタキオン,,牡,3,4,4,25,東京,D,1600,稍,15,5,１勝ｸﾗｽ*,40.9,先行,10,2,14,東京,D,1600,良,1,4,未勝利,37.0,先行,11,11,29,東京,D,1600,良,6,2,未勝利*,38.6,先行,4,11,1,東京,D,1600,不,2,3,未勝利*,37.4,先行,4,10,4,東京,D,1600,良,4,3,未勝利*,39.5,逃げ,5
4,,5,,,,,クラディスティーナ,,牡,3,2,5,9,新潟,T,1200,良,9,10,ゆきつば･1勝,35.7,中団,5,4,5,中山,T,1200,重,10,9,１勝ｸﾗｽ*,34.6,後方,20,11,16,福島,T,1200,良,9,12,福島２歳,35.8,中団,4,10,19,東京,T,1400,良,8,8,１勝ｸﾗｽ*,34.1,先行,13,7,20,函館,T,1200,良,6,4,函館２歳G3,34.4,中団,4
4,,6,,,,,ヘリテージブルーム,,牡,3,3,5,3,京都,D,1400,稍,2,4,１勝ｸﾗｽ*,36.8,差し,7,3,15,中京,D,1400,良,8,2,昇竜Ｓ,37.2,中団,12,12,21,中京,D,1400,稍,3,3,寒椿賞･1勝*,36.7,追込,7,11,2,東京,D,1400,重,1,1,未勝利*,36.4,先行,4,10,5,東京,D,1400,良,2,3,未勝利*,36.8,先行,4
5,,7,,,,,タイセイエキサイト,,牡,3,2,5,9,京都,D,1200,良,12,16,１勝ｸﾗｽ*,36.6,後方,2,4,25,東京,D,1600,稍,16,16,１勝ｸﾗｽ*,40.3,中団,5,3,22,中山,D,1200,良,12,14,１勝ｸﾗｽ*,38.3,後方,3,2,26,浦和,D,1400,不,1,4,ツイン,----,逃げ,7,1,10,中山,D,1200,良,9,14,未勝利,37.7,後方,3
5,,8,,,,,マサノピンクレディ,,牝,3,8,3,28,中山,D,1200,重,1,3,未勝利,37.1,逃げ,9,1,24,中山,D,1200,良,3,4,新馬,38.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ベルゼビュート,,牡,3,3,5,3,東京,D,1400,稍,3,5,１勝ｸﾗｽ*,36.2,差し,3,4,11,福島,D,1150,良,1,6,未勝利,36.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,タイセイブルーム,,牡,3,3,5,3,東京,D,1400,稍,8,15,１勝ｸﾗｽ*,37.1,先行,3,4,12,中山,D,1200,稍,1,6,未勝利,37.3,先行,3,3,21,中山,D,1800,良,10,5,未勝利,41.3,後方,9,1,17,中山,D,1800,良,6,14,新馬,40.3,先行,初,,,,,,,,,,,,
7,,11,,,,,マウンテンドーター,,牝,3,連,5,16,東京,D,1600,良,15,16,未勝利,40.3,先行,2,5,3,東京,D,1600,稍,15,14,未勝利・牝,39.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,12,,,,,パータリプトラ,,セ,3,3,5,3,東京,D,1400,稍,14,12,１勝ｸﾗｽ*,37.0,後方,12,2,7,京都,D,1400,良,12,6,１勝ｸﾗｽ*,40.5,先行,4,1,11,京都,D,1400,良,3,9,１勝ｸﾗｽ*,38.1,逃げ,2,12,27,中山,D,1200,稍,1,2,未勝利*,37.6,先行,2,12,14,中京,D,1400,稍,2,4,未勝利*,38.3,先行,2
8,B,13,,,,,リアライズブラーヴ,,牡,3,9,3,22,中京,T,1600,良,8,6,フローラ･1勝,34.6,先行,5,2,15,東京,D,1600,良,11,5,１勝ｸﾗｽ*,38.3,先行,5,1,12,京都,T,1600,良,10,11,シンザンG3,34.8,後方,5,12,6,中京,T,1600,良,4,3,こうやま･1勝,33.6,先行,7,10,18,新潟,T,1600,良,1,3,未勝利*,33.6,先行,7
8,,14,,,,,スノースコール,,牡,3,17,1,24,中山,D,1800,良,1,3,未勝利,42.4,逃げ,3,1,5,中山,D,1800,稍,2,4,未勝利,39.8,先行,10,10,26,新潟,D,1800,稍,6,5,未勝利*,39.6,中団,8,8,30,札幌,D,1700,重,8,7,新馬,38.8,中団,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021007,2026.5.24,日,東京,2東A,7,,1勝,芝,2400,B,4,良(暫定),曇(暫定),18,13:20,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ムーンストラック,,牝,4,2,5,10,新潟,T,2400,良,10,7,荒川峡特･1勝,36.8,中団,3,4,18,福島,T,2000,良,4,8,桑折特別･1勝,33.9,差し,16,12,27,阪神,T,1800,良,8,9,１勝ｸﾗｽ,34.4,中団,4,11,29,東京,T,2400,良,5,8,１勝ｸﾗｽ,35.4,先行,3,11,8,福島,T,2000,良,4,10,三春駒特･1勝,35.2,差し,8
1,,2,,,,,ポッポノフェスタ,,牡,4,3,5,2,東京,T,2000,良,3,5,１勝ｸﾗｽ,34.2,追込,連,4,26,福島,T,2000,良,10,12,飯盛山特･1勝,36.1,中団,8,3,1,小倉,T,2000,良,14,15,唐戸特別･1勝,35.5,後方,連,2,22,小倉,T,2000,良,7,12,１勝ｸﾗｽ,36.4,先行,15,11,8,福島,T,2000,良,15,9,三春駒特･1勝,36.0,後方,3
2,B,3,,,,,ラファミリア,,牡,5,3,5,3,新潟,D,1800,稍,10,6,１勝ｸﾗｽ・若,40.6,中団,5,3,28,中京,D,1900,稍,8,7,ロイヤル･1勝,40.7,先行,51,4,5,阪神,D,1800,良,4,1,１勝ｸﾗｽ,38.7,先行,2,3,22,中京,D,1900,良,2,2,１勝ｸﾗｽ,37.6,逃げ,9,1,18,中京,D,1900,良,4,7,１勝ｸﾗｽ,37.5,先行,連
2,B,4,,,,,ジェロニモス,,牡,5,3,5,3,京都,T,2000,良,5,3,１勝ｸﾗｽ,35.1,先行,3,4,12,福島,T,2000,良,12,5,１勝ｸﾗｽ・若,36.8,先行,7,2,22,小倉,T,2000,良,3,8,１勝ｸﾗｽ,35.9,差し,2,2,7,京都,T,2400,良,6,5,１勝ｸﾗｽ,34.7,逃げ,3,1,18,京都,T,2400,良,4,6,１勝ｸﾗｽ,36.7,逃げ,5
3,,5,,,,,ライヴスプーン,,牝,4,2,5,9,新潟,D,1800,稍,6,2,１勝ｸﾗｽ・牝,42.5,逃げ,2,4,26,福島,D,1700,良,14,6,１勝ｸﾗｽ・牝,40.2,逃げ,17,12,27,中山,D,1800,稍,6,8,１勝ｸﾗｽ,39.3,逃げ,2,12,13,中京,D,1800,良,5,5,１勝ｸﾗｽ・牝,38.1,先行,7,10,25,新潟,D,1800,良,4,7,１勝ｸﾗｽ,38.8,逃げ,連
3,,6,,,,,ヘルツアス,,牝,5,6,4,12,福島,T,2600,良,11,9,燧ヶ岳特･1勝,39.9,後方,11,1,24,小倉,T,2600,良,15,12,１勝ｸﾗｽ,37.1,後方,9,11,23,京都,T,2400,良,12,12,１勝ｸﾗｽ,35.8,逃げ,6,10,12,京都,T,2400,良,7,8,１勝ｸﾗｽ,34.4,先行,4,9,13,阪神,T,2400,良,3,5,生田特別･1勝,34.7,逃げ,6
