レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090501020501,2026.9.5,土,札幌,2札5,1,,未勝利,ダート,1700,,4,重(暫定),曇(暫定),14,09:50,,馬齢,２歳
7,,7,,,,,シュプリームレルム,,牡,3,7,7,18,小倉,T,1800,良,1,1,未勝利,35.4,差し,2,7,4,小倉,T,1800,重,2,4,未勝利,35.5,差し,16,3,14,中京,T,2000,良,7,2,未勝利,35.5,中団,4,2,14,小倉,T,2000,良,5,4,未勝利,36.8,先行,3,1,25,小倉,T,2000,良,5,6,未勝利,35.4,先行,8
8,,8,,,,,オモイヲノセテ,,牝,3,2,8,23,中京,T,2000,良,5,10,１勝ｸﾗｽ・牝,33.7,中団,7,7,5,小倉,T,2000,重,8,6,１勝ｸﾗｽ,37.2,中団,9,5,3,新潟,T,2000,稍,1,5,未勝利・牝,35.5,差し,7,3,15,阪神,T,2000,良,7,13,未勝利・牝,35.1,後方,5,2,8,小倉,T,2000,良,4,8,新馬,36.4,差し,初
8,,9,,,,,アグレイビューティ,,牝,3,2,8,23,中京,T,2000,良,2,9,１勝ｸﾗｽ・牝,33.8,差し,9,6,20,阪神,D,1800,稍,15,12,１勝ｸﾗｽ,41.1,中団,9,4,18,阪神,D,1800,良,1,2,未勝利・牝,37.4,先行,3,3,29,阪神,D,1800,良,3,2,未勝利・牝,38.7,差し,10,1,17,京都,T,2000,良,7,6,未勝利・牝,36.6,中団,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040109,2026.9.5,土,阪神,4阪1,9,出石特別,2勝,ダート,1800,,4,稍(暫定),雨(暫定),16,14:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ストラーダ,,牝,3,4,8,9,札幌,D,1700,良,13,9,富良野Ｈ･2勝,38.8,後方,5,7,4,函館,D,1700,良,14,6,竜飛崎特･2勝,44.2,後方,3,6,14,函館,D,1700,良,1,5,１勝ｸﾗｽ,38.4,先行,14,3,7,阪神,D,1800,稍,1,2,未勝利・牝,38.6,逃げ,11,12,20,阪神,D,1400,良,11,3,未勝利*,40.6,中団,3
2,,2,,,,,ジャイアンバローズ,,牡,3,16,5,17,京都,D,1800,良,1,6,１勝ｸﾗｽ*,36.8,先行,2,5,2,新潟,D,1800,重,5,9,わらび賞･1勝,39.1,中団,10,2,21,小倉,D,1700,良,1,3,未勝利,38.1,先行,3,2,1,京都,D,1900,良,5,4,未勝利,39.4,逃げ,3,1,12,京都,D,1800,良,13,4,新馬,38.4,中団,初
3,,3,,,,,ジーニアスバローズ,,セ,6,11,6,21,阪神,D,1800,重,4,10,２勝ｸﾗｽ,38.6,先行,23,1,10,京都,T,1200,良,18,14,鹿ケ谷Ｈ･2勝,34.2,後方,5,12,7,阪神,D,1800,良,11,3,豊中特別･2勝,39.7,先行,連,11,29,京都,D,1800,良,9,5,栂尾特Ｈ･2勝,37.0,先行,4,11,1,京都,D,1800,重,6,13,２勝ｸﾗｽ,37.3,先行,15
4,,4,,,,,キングロコマイカイ,,牡,7,11,6,21,阪神,D,1800,重,10,13,２勝ｸﾗｽ,38.8,中団,15,3,8,阪神,D,1800,良,6,9,２勝ｸﾗｽ,37.1,先行,4,2,8,小倉,D,1700,良,10,16,由布院特･2勝,38.7,後方,2,1,25,小倉,D,1700,良,11,16,響灘特別･2勝,37.3,後方,79,7,20,札幌,T,2000,良,10,11,釧路湿原･2勝,36.1,中団,12
5,,5,,,,,ソニックステップ,,セ,4,16,5,16,新潟,D,1800,良,9,3,中ノ岳特･2勝,38.9,逃げ,5,4,12,阪神,D,1800,稍,1,1,１勝ｸﾗｽ,37.3,先行,4,3,14,阪神,D,1800,良,2,1,１勝ｸﾗｽ,37.0,先行,2,2,28,阪神,D,1400,良,4,1,１勝ｸﾗｽ,36.7,先行,43,5,3,新潟,D,1800,稍,7,9,わらび賞･1勝,38.4,中団,8
6,,6,,,,,システマソラー,,牡,3,9,7,5,小倉,D,1700,不,1,1,１勝ｸﾗｽ,36.5,ﾏｸﾘ,3,6,13,阪神,D,1800,良,2,1,１勝ｸﾗｽ,38.3,先行,4,5,17,京都,D,1800,良,2,2,１勝ｸﾗｽ*,36.7,差し,5,4,12,中山,D,1800,良,2,4,１勝ｸﾗｽ*,38.7,先行,4,3,14,中山,D,1800,良,5,8,１勝ｸﾗｽ*,40.0,先行,15
6,,7,,,,,ショーダンサー,,牡,4,19,4,26,京都,D,1800,良,9,7,２勝ｸﾗｽ,38.9,中団,3,4,5,阪神,D,1800,重,3,4,２勝ｸﾗｽ,36.9,先行,4,3,8,阪神,D,1800,良,4,2,２勝ｸﾗｽ,36.7,先行,7,1,18,京都,D,1800,良,3,3,大津特別･2勝,36.9,差し,3,12,28,阪神,D,1800,良,2,3,２勝ｸﾗｽ,37.4,差し,15
7,,8,,,,,クロノスバレット,,牡,4,4,8,9,中京,D,1800,良,4,4,揖斐川特･2勝,37.9,先行,7,6,21,阪神,D,1800,重,3,2,２勝ｸﾗｽ,36.9,追込,3,5,31,京都,D,1800,良,6,5,與杼特別･2勝,37.1,中団,9,3,28,阪神,D,2000,良,5,6,２勝ｸﾗｽ,37.6,中団,3,3,7,阪神,D,1800,稍,1,3,１勝ｸﾗｽ,36.1,先行,2
7,,9,,,,,リヒトミューレ,,牡,3,6,7,25,中京,D,1800,良,1,5,１勝ｸﾗｽ,38.9,先行,3,7,5,小倉,D,1700,不,4,3,１勝ｸﾗｽ,37.3,先行,3,6,13,阪神,D,1800,良,6,5,１勝ｸﾗｽ,39.2,先行,10,4,5,中山,D,1800,重,8,5,１勝ｸﾗｽ*,38.9,中団,3,3,14,中京,D,1800,良,2,7,１勝ｸﾗｽ*,37.6,差し,7
8,,10,,,,,シュヴァルツリーベ,,牝,6,4,8,9,中京,D,1800,良,6,10,揖斐川特･2勝,37.9,中団,3,7,18,小倉,D,1700,稍,5,8,熊本城特･2勝,37.5,後方,2,7,5,小倉,D,1700,不,8,14,九州スポ･2勝,35.9,後方,3,6,13,阪神,D,1200,良,9,10,安芸特別･2勝,36.6,中団,12,3,22,中山,D,1200,良,7,10,鎌ケ谷特･2勝,36.8,中団,7
8,,11,,,,,テイエムパイロット,,牡,4,6,7,26,中京,D,1800,良,4,7,遠州灘特･2勝,40.1,先行,13,4,26,京都,D,1800,良,8,5,２勝ｸﾗｽ,38.2,中団,4,3,29,阪神,D,1800,良,1,2,１勝ｸﾗｽ,38.8,先行,2,3,14,阪神,D,1400,良,10,5,１勝ｸﾗｽ,36.5,後方,16,11,23,京都,D,1400,良,8,9,１勝ｸﾗｽ,37.4,中団,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040110,2026.9.5,土,阪神,4阪1,10,西宮Ｓ,3勝,芝,1800,A,2,稍(暫定),雨(暫定),18,14:55,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,オールセインツ,,セ,5,5,8,1,中京,T,1600,良,8,9,豊橋ＳＨ･3勝,33.0,中団,24,2,14,京都,T,2000,良,12,4,飛鳥Ｓ･3勝,36.0,後方,5,1,10,中山,T,2200,良,4,7,迎春Ｓ･3勝,34.6,差し,4,12,14,阪神,T,2200,良,7,7,オリオン･3勝,35.5,中団,15,8,30,新潟,T,2200,良,12,2,日本海Ｓ･3勝,35.7,後方,6
2,,2,,,,,エイカイマッケンロ,,セ,7,6,7,25,中京,T,2200,良,9,9,関ケ原Ｓ･3勝,35.2,先行,10,5,16,東京,T,2400,良,15,14,六社Ｓ･3勝,37.0,先行,11,2,28,阪神,T,3000,良,6,9,松籟ＳＨ･3勝,35.5,中団,5,1,25,小倉,T,1800,良,9,12,壇之浦Ｓ･3勝,33.1,後方,4,12,28,阪神,T,2000,良,9,11,サンクフ･3勝,34.9,中団,2
3,,3,,,,,コルレオニス,,牡,5,4,8,9,新潟,T,1800,良,10,7,佐渡Ｓ･3勝,34.2,先行,8,6,14,阪神,T,1600,良,3,12,花のみち･3勝,34.0,先行,5,5,9,東京,T,1600,良,5,5,分倍河原･3勝,33.6,中団,13,2,10,京都,T,1600,良,4,5,石清水Ｓ･3勝,33.9,追込,10,11,30,東京,T,2000,良,6,4,ウェルカ･3勝,35.1,先行,21
4,,4,,,,,テーオーダグラス,,牡,5,2,8,22,札幌,T,2000,良,7,7,WASJ第２･3勝,36.5,中団,8,6,27,福島,T,2000,良,4,7,バーデン･3勝,33.9,追込,4,5,31,東京,T,1800,良,8,13,むらさＨ･3勝,33.9,先行,5,4,26,京都,T,1800,良,12,17,センテＨ･3勝,34.2,後方,6,3,15,阪神,D,1800,良,13,7,甲南ＳＨ･3勝,38.9,中団,16
5,,5,,,,,シンゼンカガ,,牡,4,3,8,15,中京,T,2000,良,6,3,高山ＳＨ･3勝,35.6,中団,22,3,14,中京,T,2000,良,1,4,茶臼山高･2勝,34.6,追込,2,2,28,小倉,T,2000,稍,4,4,別府特別･2勝,36.7,先行,2,2,14,小倉,T,1800,良,1,1,１勝ｸﾗｽ,35.0,先行,2,2,1,小倉,T,1800,良,5,6,１勝ｸﾗｽ・若,34.1,後方,23
6,,6,,,,,レディーミコノス,,牝,4,2,8,22,新潟,T,1600,良,12,5,長岡ＳＨ･3勝,34.7,中団,7,7,4,小倉,T,1800,稍,6,3,博多Ｓ･3勝,35.4,後方,5,5,31,東京,T,1800,良,15,5,むらさＨ･3勝,33.4,中団,5,4,26,京都,T,1800,良,5,4,センテＨ･3勝,34.4,中団,7,3,7,阪神,T,1600,良,1,1,２勝ｸﾗｽ,34.0,先行,9
7,,7,,,,,サウンドムーブ,,牡,3,9,7,4,小倉,T,1800,稍,2,1,博多Ｓ･3勝,35.7,差し,11,4,19,中山,T,2000,良,6,17,皐月賞G1,34.1,中団,5,3,15,中山,T,1800,良,4,6,スプリンG2,34.4,追込,9,1,12,京都,T,1600,良,2,4,シンザンG3,34.3,差し,6,11,30,京都,T,1800,良,1,2,未勝利*,35.4,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040111,2026.9.5,土,阪神,4阪1,11,エニフＳ,OP(L),ダート,1400,,2,稍(暫定),雨(暫定),16,15:30,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,タイセイブレイズ,,牡,8,11,6,20,阪神,D,1400,重,9,13,天保山Ｓ,36.1,中団,4,5,23,東京,D,1400,稍,8,8,欅Ｓ,36.2,中団,26,11,23,東京,D,1400,良,5,11,霜月Ｓ,36.2,中団,4,10,26,東京,D,1400,不,3,13,神無月Ｓ,34.8,差し,7,9,6,阪神,D,1400,稍,5,12,エニフＨ(L),36.6,後方,7
2,,2,,,,,ノーブルロジャー,,牡,5,6,7,26,中京,D,1400,良,7,9,東海ＳG3,36.0,後方,5,6,20,阪神,D,1400,重,5,7,天保山Ｓ,35.7,後方,4,5,23,東京,D,1400,稍,3,4,欅Ｓ,35.4,追込,10,3,14,阪神,D,1400,良,4,6,コーラル(L),35.2,追込,4,2,15,東京,D,1400,良,9,5,バレンタＨ,35.8,中団,7
3,,3,,,,,フェルヴェンテ,,牡,6,8,7,12,小倉,D,1700,良,7,11,阿蘇Ｓ,38.7,先行,7,5,23,東京,D,1400,稍,6,13,欅Ｓ,36.5,中団,10,3,14,阪神,D,1400,良,8,5,コーラル(L),36.9,先行,9,1,10,京都,D,1400,良,4,9,すばるＳ(L),36.0,差し,7,11,23,京都,D,1400,良,1,8,レジェン･3勝,36.2,差し,9
4,,4,,,,,ゴッドブルービー,,牡,6,8,7,12,小倉,D,1700,良,5,7,阿蘇Ｓ,38.3,後方,2,6,27,小倉,D,1700,重,1,3,薩摩Ｓ･3勝,36.4,先行,8,5,3,京都,D,1400,稍,6,6,東大路Ｈ･3勝,36.9,中団,10,2,21,小倉,D,1700,良,4,2,小倉城Ｓ･3勝,37.4,先行,2,2,7,小倉,D,1700,良,2,2,豊前ＳＨ･3勝,37.4,先行,11
5,,5,,,,,マニバドラ,,牡,6,7,7,19,福島,D,1150,良,16,4,福島テレ,38.1,中団,13,4,19,中山,D,1200,良,3,3,京葉Ｓ(L),36.3,先行,10,2,10,京都,D,1200,良,13,11,大和ＳＨ,37.7,先行,18,10,5,京都,D,1200,重,13,3,藤森Ｓ,36.7,先行,17,6,8,阪神,D,1200,良,5,2,水無月ＳＨ,36.3,中団,7
5,,6,,,,,ペイシャケイプ,,牡,4,15,5,23,東京,D,1400,稍,2,2,欅Ｓ,34.4,追込,4,4,25,東京,D,1400,稍,1,2,鎌倉Ｓ･3勝,34.3,追込,9,2,21,阪神,D,1400,良,6,3,鳴門Ｓ･3勝,35.0,後方,3,1,31,東京,D,1400,良,1,2,２勝ｸﾗｽ,34.6,追込,8,12,6,阪神,D,1400,良,3,3,２勝ｸﾗｽ,36.0,追込,5
6,B,7,,,,,グランキングオー,,牡,4,7,7,19,小倉,D,1700,良,1,8,宮崎ＳＨ･3勝,38.0,先行,3,6,27,小倉,D,1700,重,12,11,薩摩Ｓ･3勝,38.5,中団,9,4,26,福島,D,1700,良,1,5,尾瀬特別･2勝,38.5,先行,11,2,8,小倉,D,1700,良,8,8,由布院特･2勝,39.4,先行,2,1,25,小倉,D,1700,良,13,7,響灘特別･2勝,38.2,先行,9
6,B,8,,,,,トリリオンボーイ,,セ,4,6,7,26,中京,D,1400,良,6,13,東海ＳG3,36.4,後方,10,5,17,京都,D,1400,良,8,15,栗東ＳＨ(L),36.8,後方,3,4,26,東京,D,1600,稍,12,14,オアシＨ(L),36.5,後方,連,4,19,中山,D,1200,良,8,13,京葉Ｓ(L),35.2,後方,5,3,14,阪神,D,1400,良,10,10,コーラル(L),36.2,後方,9
7,,9,,,,,エスカル,,牡,5,3,8,16,新潟,D,1200,良,14,9,ＮＳＴ賞Ｈ,37.6,後方,15,5,3,新潟,D,1200,稍,11,4,越後Ｓ,36.3,中団,2,4,19,中山,D,1200,良,5,11,京葉Ｓ(L),35.0,後方,10,2,10,京都,D,1200,良,6,7,大和ＳＨ,35.0,後方,7,12,21,中京,D,1400,稍,5,10,コールド,35.5,後方,4
7,,10,,,,,ルークススペイ,,牡,4,11,6,20,阪神,D,1400,重,6,2,天保山Ｓ,36.5,先行,5,5,17,京都,D,1400,良,4,6,栗東ＳＨ(L),35.9,追込,6,4,5,阪神,D,1400,重,1,4,天満橋Ｓ･3勝,35.9,差し,6,2,22,阪神,D,1400,良,1,1,２勝ｸﾗｽ,36.2,先行,3,1,31,京都,D,1400,良,3,3,長浜特別･2勝,36.4,先行,8
8,,11,,,,,リジル,,牝,5,13,6,7,阪神,D,1200,稍,9,9,水無月ＳＨ,36.0,中団,32,10,26,東京,D,1400,不,5,6,神無月Ｓ,34.4,後方,13,7,27,中京,D,1400,良,7,13,東海ＳG3,37.4,逃げ,16,4,5,阪神,D,1400,良,15,4,ポラリスＨ,40.1,中団,3,3,15,中京,D,1400,良,1,2,中京スポ･3勝,36.2,先行,7
8,,12,,,,,ムイ,,牝,4,14,5,31,京都,T,1400,良,15,12,安土城Ｈ(L),33.0,後方,5,4,26,福島,T,1200,良,10,13,モルガナＨ,33.1,後方,15,1,11,京都,T,1200,良,9,10,淀短距離(L),33.5,後方,5,12,7,中山,T,1200,良,10,11,ラピスラ(L),33.1,後方,8,10,13,京都,T,1400,良,14,9,スワンＳG2,33.9,後方,19
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040112,2026.9.5,土,阪神,4阪1,12,,1勝,ダート,1400,,2,稍(暫定),雨(暫定),16,16:15,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,リーガルスプレンダ,,牝,3,3,8,15,中京,T,1400,良,11,11,未勝利,35.0,逃げ,7,6,28,小倉,T,1200,良,8,11,未勝利・牝,35.9,中団,17,3,1,小倉,D,1000,稍,9,10,未勝利,37.1,中団,7,1,14,名古,D,1500,良,3,1,名古屋,----,逃げ,4,12,13,阪神,D,1400,良,10,15,未勝利・牝*,39.9,先行,9
2,,2,,,,,エイシンマールス,,牡,4,3,8,15,中京,D,1400,良,10,4,１勝ｸﾗｽ,38.1,後方,8,6,21,阪神,D,1400,重,2,4,１勝ｸﾗｽ,37.6,差し,12,3,28,中京,D,1400,稍,3,2,１勝ｸﾗｽ,37.1,先行,4,2,28,阪神,D,1400,良,3,2,１勝ｸﾗｽ,36.8,先行,2,2,14,京都,D,1400,稍,10,2,１勝ｸﾗｽ,38.9,先行,5
3,,3,,,,,アーディアイリ,,牝,3,3,8,15,中京,D,1400,良,11,7,１勝ｸﾗｽ,38.4,中団,24,3,1,阪神,D,1400,良,1,2,未勝利,38.6,差し,2,2,15,京都,D,1400,良,5,3,未勝利,38.5,中団,2,1,31,京都,D,1200,良,2,2,未勝利・牝,36.7,先行,9,11,30,京都,D,1200,良,2,2,未勝利*,37.2,先行,2
4,,4,,,,,フィアーブル,,牝,3,14,5,31,京都,D,1400,良,6,5,１勝ｸﾗｽ*,36.7,中団,2,5,17,東京,D,1600,良,6,5,１勝ｸﾗｽ・牝*,37.1,中団,11,2,28,小倉,D,1700,重,7,8,１勝ｸﾗｽ*,37.8,中団,4,2,1,京都,D,1400,良,9,6,１勝ｸﾗｽ・牝*,38.3,中団,15,10,19,京都,D,1400,稍,1,1,未勝利・牝*,38.2,逃げ,連
5,,5,,,,,クリノセーラーマン,,牡,3,15,5,23,京都,D,1400,稍,14,15,１勝ｸﾗｽ*,38.5,後方,4,4,26,京都,D,1400,良,8,11,１勝ｸﾗｽ*,38.4,後方,3,4,2,笠松,D,1400,稍,1,3,太田宿,----,先行,17,12,6,阪神,D,1200,良,15,6,未勝利*,40.7,中団,2,11,22,京都,T,1600,良,14,10,新馬,36.8,先行,初
5,,6,,,,,ロイヤルテール,,牡,4,4,8,9,中京,D,1400,良,8,15,１勝ｸﾗｽ,37.6,後方,14,5,1,大井,D,1400,不,1,2,サラ系,----,先行,14,1,28,大井,D,1400,良,1,1,サラ系,----,先行,連,1,15,大井,D,1600,良,7,5,烏山川,----,中団,3,12,31,大井,D,1600,稍,1,1,サラ系,----,先行,3
6,B,7,,,,,ディーエストッキー,,牡,5,12,6,14,阪神,D,1200,良,4,9,１勝ｸﾗｽ,36.2,追込,3,5,24,新潟,D,1200,稍,4,10,１勝ｸﾗｽ・若,36.3,追込,2,5,10,新潟,D,1200,良,5,10,１勝ｸﾗｽ・若,36.6,後方,7,3,21,阪神,D,1200,良,7,6,１勝ｸﾗｽ,36.1,後方,2,3,7,阪神,D,1200,稍,4,8,１勝ｸﾗｽ,36.1,追込,5
6,,8,,,,,ハグレジョー,,牡,3,18,5,3,京都,D,1400,稍,3,2,１勝ｸﾗｽ*,36.5,差し,4,4,5,阪神,D,1400,重,5,8,バイオレ,35.8,中団,2,3,21,阪神,D,1400,良,3,6,１勝ｸﾗｽ*,36.0,先行,12,12,27,阪神,D,1400,稍,1,1,未勝利*,37.7,逃げ,4,11,29,京都,D,1400,良,2,3,未勝利*,37.6,先行,3
7,B,9,,,,,モズプリフォール,,牡,3,3,8,16,中京,D,1400,良,9,1,未勝利,38.0,中団,13,5,17,京都,D,1400,良,2,1,未勝利,37.4,先行,3,4,25,京都,D,1400,稍,2,3,未勝利,36.5,差し,連,4,19,阪神,D,1400,良,5,1,未勝利,37.4,中団,2,4,4,阪神,D,1400,稍,2,4,未勝利,37.7,逃げ,9
7,,10,,,,,アーリントンロウ,,牡,4,4,8,9,中京,T,1200,良,4,4,１勝ｸﾗｽ,33.6,差し,3,7,19,小倉,T,1200,良,6,5,１勝ｸﾗｽ,35.1,先行,54,7,6,小倉,T,1200,良,6,1,小郡特別･1勝,35.6,先行,15,3,22,中京,T,1400,良,7,9,ファルコG3,35.5,先行,10,1,13,中京,T,1600,良,15,8,シンザンG3,39.1,逃げ,19
8,,11,,,,,エンヴェロップ,,牝,3,2,8,23,中京,T,1400,良,11,7,１勝ｸﾗｽ,34.1,中団,4,7,26,中京,T,1600,良,7,7,１勝ｸﾗｽ・牝,34.2,先行,18,3,22,中京,T,1600,良,1,6,未勝利,34.7,先行,3,3,1,小倉,T,1800,良,3,3,未勝利,37.2,先行,30,8,2,中京,T,1600,良,4,3,新馬・牝,34.5,先行,初
8,,12,,,,,エイシンティザー,,牡,3,3,8,15,中京,D,1800,良,4,1,１勝ｸﾗｽ,38.7,先行,10,6,6,阪神,T,1800,良,3,3,城崎特別･1勝,33.9,先行,2,5,23,京都,T,1600,良,3,2,メルボル･1勝,34.2,先行,7,4,4,阪神,T,1600,稍,11,8,チャーチG3,35.0,中団,3,3,15,阪神,T,1600,良,4,2,１勝ｸﾗｽ*,33.4,差し,17
