レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041903010401,2026.4.19,日,福島,1福4,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
3,,5,,,,,アスクエジンバラ,,牡,3,5,3,15,中山,T,1800,良,2,2,スプリンG2,34.3,差し,11,12,27,中山,T,2000,良,3,9,ホープフG1,34.9,先行,4,11,29,京都,T,2000,良,2,10,京都２歳G3,35.2,差し,7,10,11,東京,T,1600,良,7,4,サウジアG3,34.3,中団,8,8,16,札幌,T,1800,良,1,1,コスモス,35.4,先行,6
3,,6,,,,,フォルテアンジェロ,,牡,3,16,12,27,中山,T,2000,良,2,4,ホープフG1,34.9,先行,8,11,2,東京,T,2000,良,2,2,百日草特･1勝,32.8,先行,8,9,7,中山,T,1800,良,1,1,新馬,33.9,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ロードフィレール,,牡,3,4,3,21,阪神,T,2000,良,2,6,若葉Ｓ(L),34.7,先行,32,8,9,新潟,T,2000,良,1,1,未勝利*,35.9,先行,3,7,20,小倉,T,1800,良,2,4,新馬,35.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,マテンロウゲイル,,牡,3,4,3,21,阪神,T,2000,良,1,1,若葉Ｓ(L),33.9,差し,9,1,18,中山,T,2000,良,2,6,京成杯G3,34.5,先行,10,11,9,京都,T,2000,稍,1,1,未勝利*,35.3,先行,8,9,13,阪神,T,1800,良,2,1,未勝利*,32.8,先行,5,8,10,中京,T,2000,良,2,1,新馬,33.1,追込,初
5,,9,,,,,ライヒスアドラー,,牡,3,6,3,8,中山,T,2000,良,2,2,弥生賞G2,35.4,差し,15,11,24,東京,T,1800,良,3,2,東京スポG2,32.9,差し,10,9,14,中山,T,1800,良,1,1,新馬,33.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ラージアンサンブル,,牡,3,8,2,21,阪神,T,2200,良,1,6,すみれＳ(L),34.5,追込,4,1,24,京都,T,2000,良,6,6,若駒Ｓ(L),35.7,後方,6,12,14,中山,T,2000,稍,1,2,未勝利*,35.9,差し,9,10,12,京都,T,2000,良,4,6,未勝利*,35.3,追込,2,9,27,中山,D,1800,良,7,12,新馬,39.0,中団,初
6,,11,,,,,パントルナイーフ,,牡,3,21,11,24,東京,T,1800,良,1,3,東京スポG2,32.9,先行,9,9,21,中山,T,1800,良,1,1,未勝利*,34.6,差し,7,8,2,新潟,T,1800,良,2,2,新馬,33.1,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,グリーンエナジー,,牡,3,13,1,18,中山,T,2000,良,1,2,京成杯G3,33.8,差し,10,11,8,東京,T,2000,良,1,1,未勝利*,32.9,先行,22,6,8,東京,T,1800,良,3,3,新馬,34.9,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,アクロフェイズ,,牡,3,5,3,15,中山,T,1800,良,3,7,スプリンG2,34.5,差し,7,1,24,京都,T,2000,良,2,4,若駒Ｓ(L),35.1,先行,7,12,6,中京,T,2000,良,1,3,未勝利*,34.1,先行,9,10,5,京都,D,1800,重,8,3,新馬,39.5,中団,初,,,,,,,,,,,,
7,,14,,,,,ゾロアストロ,,牡,3,10,2,10,京都,T,1800,良,1,1,きさらぎG3,33.3,先行,11,11,24,東京,T,1800,良,2,5,東京スポG2,32.7,差し,6,10,11,東京,T,1600,良,3,1,サウジアG3,33.8,差し,11,7,27,新潟,T,1800,良,1,1,未勝利*,32.9,先行,7,6,7,東京,T,1600,良,2,1,新馬,34.2,差し,初
7,,15,,,,,リアライズシリウス,,牡,3,9,2,15,東京,T,1800,良,1,2,共同通信G3,34.1,逃げ,8,12,21,阪神,T,1600,重,5,4,フューチG1,35.4,先行,17,8,24,新潟,T,1600,良,1,1,新潟２歳G3,33.4,先行,10,6,15,東京,T,1600,稍,1,1,新馬,34.8,逃げ,初,,,,,,,,,,,,
8,,16,,,,,アルトラムス,,牡,3,3,3,28,阪神,T,1800,良,1,1,毎日杯G3,33.1,追込,11,1,12,京都,T,1600,良,3,3,シンザンG3,34.1,追込,7,11,22,京都,T,1600,良,1,1,新馬,34.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,アドマイヤクワッズ,,牡,3,6,3,8,中山,T,2000,良,3,1,弥生賞G2,35.6,先行,11,12,21,阪神,T,1600,重,3,1,フューチG1,34.6,差し,5,11,15,京都,T,1600,良,1,1,デイリーG2,34.0,追込,4,10,18,東京,T,1600,良,1,1,新馬,33.3,差し,初,,,,,,,,,,,,
8,,18,,,,,バステール,,牡,3,6,3,8,中山,T,2000,良,1,3,弥生賞G2,34.9,追込,11,12,20,阪神,T,2000,良,1,1,未勝利*,33.9,差し,3,11,30,東京,T,1800,良,2,1,新馬,33.2,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041906030812,2026.4.19,日,中山,3中8,12,サンシャインＳ,3勝,芝,2200,C,4,良(暫定),晴(暫定),18,16:30,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロジシルバー,,牝,6,10,2,10,東京,T,1800,良,7,8,初音Ｓ･3勝,33.4,先行,16,10,19,新潟,T,2200,良,5,3,新潟牝馬(L),34.8,中団,7,8,30,新潟,T,2200,良,3,7,日本海Ｓ･3勝,34.6,差し,3,8,10,新潟,T,1800,重,6,5,佐渡Ｓ･3勝,33.7,後方,9,6,7,阪神,T,2000,良,9,11,垂水Ｓ･3勝,35.7,中団,3
1,B,2,,,,,ディーガレジェンド,,牡,5,3,3,28,中京,T,2200,良,1,7,ターフオ･2勝,33.7,逃げ,2,3,14,中京,T,2000,良,8,5,茶臼山高･2勝,35.7,先行,5,2,7,京都,T,2000,良,5,4,２勝ｸﾗｽ,35.7,逃げ,3,1,17,京都,T,2000,良,4,4,稲荷特別･2勝,34.8,先行,12,10,26,新潟,T,2000,稍,4,5,村上特別･2勝,36.1,先行,20
2,,3,,,,,ショウナンサムデイ,,牝,4,6,3,8,中山,T,2500,良,4,6,湾岸Ｓ･3勝,36.1,差し,16,11,16,東京,T,1800,良,9,1,ユートピ･3勝,34.3,先行,7,9,28,中山,T,2000,良,1,1,茨城新聞･2勝,34.3,先行,4,8,30,札幌,T,2000,稍,2,3,札幌日刊･2勝,36.3,差し,5,7,26,札幌,T,2000,良,1,3,１勝ｸﾗｽ,34.3,先行,14
2,,4,,,,,マイネルブリックス,,牡,5,6,3,8,中山,T,2500,良,10,15,湾岸Ｓ･3勝,36.7,後方,6,1,24,中山,T,2000,良,6,15,初富士Ｈ･3勝,34.5,中団,2,1,10,中山,T,2200,良,13,15,迎春Ｓ･3勝,36.1,中団,4,12,13,中山,T,1800,良,15,10,常総Ｓ･3勝,35.0,中団,5,11,9,東京,T,2000,良,5,8,イクイノ･3勝,34.1,中団,17
3,,5,,,,,レッドテリオス,,牡,5,6,3,8,中山,T,2500,良,12,3,湾岸Ｓ･3勝,36.8,後方,10,12,27,中山,T,2500,良,6,2,グレイト･3勝,34.4,先行,5,11,22,京都,T,2400,良,6,4,比叡Ｓ･3勝,34.4,中団,33,4,6,中山,T,2500,良,1,1,安房特Ｈ･2勝,34.7,先行,4,3,8,中山,T,2500,良,3,2,潮来特別･2勝,35.0,先行,8
3,,6,,,,,エコロレイズ,,牡,5,6,3,8,中山,T,2500,良,5,9,湾岸Ｓ･3勝,35.8,後方,2,2,21,小倉,T,2600,良,1,6,皿倉山特･2勝,35.3,差し,8,12,28,中山,T,2500,良,6,7,グッドＨ･2勝,36.4,先行,3,12,7,中山,T,2500,良,5,5,２勝ｸﾗｽ,34.9,中団,2,11,24,東京,T,2400,良,4,7,南武特別･2勝,34.6,差し,9
4,,7,,,,,パンジャ,,牡,5,5,3,14,阪神,T,1800,良,10,4,難波Ｓ･3勝,33.8,中団,3,2,22,東京,T,2000,良,5,7,ＪＣ２Ｈ･3勝,34.3,中団,12,11,30,東京,T,2000,良,3,5,ウェルカ･3勝,34.2,先行,12,9,6,中山,T,2000,良,1,2,白井特別･2勝,34.0,先行,19,4,26,東京,T,1800,良,3,3,石和特別･2勝,34.2,先行,4
4,,8,,,,,ガジュノリ,,牝,5,6,3,8,中山,T,2500,良,8,7,湾岸Ｓ･3勝,36.7,中団,6,1,24,中山,T,2000,良,4,12,初富士Ｈ･3勝,34.4,差し,4,12,28,阪神,T,2000,良,10,5,サンクフ･3勝,35.0,中団,2,12,14,阪神,T,2200,良,8,5,オリオン･3勝,34.9,後方,19,8,2,札幌,T,2000,良,10,3,ＳＴＶＨ･3勝,35.1,中団,6
5,B,9,,,,,リーティアコナル,,牡,4,3,3,28,中山,T,2000,稍,1,3,２勝ｸﾗｽ,35.3,逃げ,7,2,7,小倉,T,2000,稍,1,2,戸畑特別･1勝,36.0,逃げ,4,1,12,中山,T,2000,良,4,10,１勝ｸﾗｽ,35.1,逃げ,19,8,30,中京,T,2200,良,1,6,未勝利,34.8,先行,4,8,2,中京,T,2000,良,5,5,未勝利,35.2,先行,2
5,,10,,,,,サクソンジェンヌ,,牝,5,7,3,1,小倉,T,2000,良,4,5,関門橋Ｓ･3勝,36.9,先行,9,12,27,中山,T,2500,良,4,9,グレイト･3勝,34.8,逃げ,4,11,30,京都,T,2200,良,1,5,２勝ｸﾗｽ,34.7,逃げ,2,11,15,京都,T,2000,良,3,4,２勝ｸﾗｽ・牝,36.3,先行,12,8,24,札幌,T,1800,良,5,6,WASJ第４･2勝,35.6,中団,3
6,,11,,,,,ピンクジン,,牝,6,7,3,1,小倉,T,2000,良,13,11,関門橋Ｓ･3勝,37.1,中団,7,1,10,中山,T,2200,良,5,17,迎春Ｓ･3勝,34.9,先行,2,12,28,阪神,T,2000,良,6,7,サンクフ･3勝,34.9,先行,2,12,13,中山,T,1800,良,11,12,常総Ｓ･3勝,34.6,先行,8,10,19,新潟,T,2200,良,9,11,新潟牝馬(L),34.9,後方,8
6,,12,,,,,ホウオウムサシ,,牡,6,12,1,24,中山,T,2000,良,16,7,初富士Ｈ･3勝,34.8,中団,8,11,30,東京,T,2000,良,8,7,ウェルカ･3勝,34.2,後方,11,9,14,中山,T,2000,良,8,2,レインＨ･3勝,34.6,先行,27,3,9,中山,T,2500,稍,7,3,湾岸Ｓ･3勝,37.9,中団,8,1,11,中山,T,2200,良,3,1,迎春Ｓ･3勝,34.7,追込,6
7,,13,,,,,アスターブジエ,,牡,6,3,3,29,阪神,T,2400,良,6,9,御堂筋Ｓ･3勝,34.5,中団,3,3,8,中山,T,2500,良,6,5,湾岸Ｓ･3勝,36.6,中団,10,12,27,中山,T,2500,良,5,7,グレイト･3勝,34.7,先行,5,11,22,京都,T,2400,良,4,11,比叡Ｓ･3勝,34.5,差し,3,11,2,京都,T,3000,良,4,7,古都ＳＨ･3勝,34.3,追込,8
7,,14,,,,,ジオフロント,,牡,8,8,2,21,小倉,S,3390,良,10,4,障害・オープ,14.0,後方,6,1,10,京都,S,3170,良,9,6,牛若丸ジ,13.9,後方,3,12,20,阪神,S,3110,良,7,2,障害・オープ,13.8,中団,11,10,4,東京,S,3100,良,1,4,障害・オープ,13.6,先行,8,8,9,中京,S,3300,良,8,5,障害・オープ,13.3,後方,9
7,,15,,,,,ウインオーディン,,牡,6,8,2,22,東京,T,2000,良,11,4,ＪＣ２Ｈ･3勝,34.2,後方,12,11,30,東京,T,2000,良,2,3,ウェルカ･3勝,34.0,差し,5,10,25,新潟,T,2000,良,5,3,魚沼Ｓ･3勝,33.8,先行,8,8,30,新潟,T,2200,良,2,4,日本海Ｓ･3勝,34.9,先行,9,6,28,福島,T,2000,良,7,12,バーデン･3勝,35.3,後方,4
8,,16,,,,,エラン,,牡,5,4,3,22,中山,T,1800,良,2,5,スピカＳ･3勝,34.5,差し,10,1,10,中山,T,2200,良,9,2,迎春Ｓ･3勝,35.6,中団,9,11,9,東京,T,2000,良,2,4,イクイノ･3勝,34.0,先行,3,10,18,東京,T,2000,良,1,4,２勝ｸﾗｽ,34.3,逃げ,7,8,30,札幌,T,2000,稍,3,5,札幌日刊･2勝,37.3,逃げ,3
8,,17,,,,,アロンディ,,牡,4,3,3,29,阪神,T,2400,良,5,5,御堂筋Ｓ･3勝,34.6,中団,11,1,12,京都,T,2400,良,1,1,琵琶湖特･2勝,34.6,差し,3,12,20,阪神,T,2400,良,3,1,境港特別･2勝,33.2,先行,8,10,26,京都,T,3000,稍,10,17,菊花賞G1,35.9,中団,4,9,27,阪神,T,2200,良,1,3,１勝ｸﾗｽ,34.5,差し,8
8,,18,,,,,モズマーヴェリック,,牡,5,12,1,24,京都,D,1900,良,14,12,下鴨Ｓ･3勝,36.7,後方,2,1,10,中山,T,2200,良,6,11,迎春Ｓ･3勝,34.5,中団,2,12,27,中山,T,2500,良,10,10,グレイト･3勝,34.6,中団,9,10,25,新潟,T,2000,良,11,14,魚沼Ｓ･3勝,33.5,後方,6,9,14,中山,T,2000,良,4,6,レインＨ･3勝,34.2,差し,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020801,2026.4.19,日,阪神,2阪8,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,メイショウゴウケツ,,牡,3,10,2,10,京都,D,1800,良,5,5,未勝利,39.8,中団,4,1,11,京都,D,1800,良,13,13,未勝利,40.8,中団,3,12,21,阪神,D,1800,稍,6,10,未勝利*,39.5,先行,2,12,7,阪神,D,1400,良,9,8,未勝利*,39.1,中団,8,10,13,京都,T,1600,良,8,10,新馬,36.4,中団,初
1,B,2,,,,,ツーエムアスリート,,牡,3,2,4,5,阪神,T,2400,稍,13,11,未勝利,39.4,中団,13,1,5,京都,D,1900,良,12,9,未勝利,39.9,中団,2,12,20,中山,D,1800,良,6,7,新馬,39.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ペプチドアバンス,,牡,3,2,4,4,阪神,T,1800,良,15,10,未勝利,35.5,中団,10,1,25,京都,D,1900,良,14,9,未勝利,42.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ノリノドラゴン,,牡,3,3,3,29,中京,D,1900,良,5,3,未勝利,37.8,中団,2,3,15,中京,D,1800,良,4,4,未勝利,38.0,ﾏｸﾘ,2,3,1,小倉,D,1700,稍,7,6,未勝利,38.5,後方,3,2,8,小倉,D,1700,良,3,6,未勝利,39.8,差し,13,11,9,京都,D,1400,稍,9,7,未勝利*,37.7,後方,3
3,,5,,,,,メイショウゴッホ,,牡,3,4,3,22,阪神,D,1800,良,6,11,未勝利,38.7,中団,17,11,23,京都,D,1800,良,10,11,未勝利*,40.1,中団,2,11,8,京都,T,1400,良,11,10,新馬,36.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,クロンヌジャン,,牡,3,3,3,28,中京,D,1800,稍,8,8,未勝利・若,40.2,中団,18,11,24,福島,T,1800,良,9,6,新馬,35.1,先行,16,8,3,札幌,T,1800,良,外,--,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,スリーケイ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,コスモブラック,,牡,3,3,3,29,中京,D,1900,良,3,1,未勝利,37.7,差し,2,3,14,阪神,D,1800,良,4,1,未勝利,38.1,ﾏｸﾘ,6,1,31,京都,D,1800,良,2,1,未勝利,37.3,差し,2,1,18,京都,D,1800,良,2,4,未勝利,36.9,追込,2,1,5,京都,T,2000,良,6,7,未勝利,35.2,後方,12
5,,9,,,,,サンライズフリード,,牡,3,3,3,28,阪神,D,1800,稍,9,3,未勝利,40.7,先行,3,3,8,阪神,D,1800,良,4,7,未勝利,38.2,先行,9,1,4,京都,D,1800,良,7,15,未勝利,39.7,中団,3,12,13,阪神,D,1400,良,11,5,新馬,39.4,中団,初,,,,,,,,,,,,
5,,10,,,,,アルディメント,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ミーサーク,,牡,3,10,2,7,京都,D,1900,良,3,2,未勝利,38.7,先行,7,12,21,阪神,T,1800,重,6,3,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,リントゥラウル,,牡,3,3,3,29,中京,D,1900,良,11,4,未勝利,40.3,逃げ,32,8,17,中京,T,2000,良,4,5,未勝利*,35.7,先行,3,7,27,中京,T,2000,良,5,4,新馬,36.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,クリコバロー,,牡,3,2,4,5,阪神,D,1800,重,5,11,未勝利,36.9,後方,17,12,7,中京,D,1800,良,9,12,未勝利*,39.7,後方,2,11,22,京都,D,1800,良,8,14,未勝利*,38.4,中団,8,9,27,阪神,D,1800,良,6,9,未勝利*,39.3,中団,2,9,14,阪神,D,1800,良,9,11,新馬,40.5,後方,初
7,,14,,,,,ファイナルコマンド,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,15,,,,,マーゴットバディ,,セ,3,2,4,4,阪神,D,1800,稍,2,3,未勝利,38.0,差し,3,3,14,中京,D,1900,良,3,10,未勝利,37.7,差し,21,10,19,京都,T,2000,良,止,11,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,
8,B,16,,,,,サンセバ,,牡,3,3,3,28,阪神,D,1800,稍,3,4,未勝利,37.2,ﾏｸﾘ,11,1,11,京都,D,1800,良,9,8,未勝利,38.3,後方,3,12,20,阪神,D,1800,良,5,3,新馬,37.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020802,2026.4.19,日,阪神,2阪8,2,,未勝利,芝,2000,B,4,良(暫定),晴(暫定),16,10:20,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,サンタカリス,,牝,3,6,3,7,阪神,D,1800,稍,8,9,未勝利・牝,39.0,中団,2,2,22,小倉,D,1700,良,6,5,未勝利・牝,39.7,中団,7,1,4,京都,D,1400,良,9,9,未勝利,38.4,中団,3,12,13,阪神,D,1400,良,5,12,未勝利・牝*,37.8,中団,13,9,14,阪神,D,1400,良,8,10,未勝利・牝*,39.2,後方,4
1,,2,,,,,モズギャクテン,,牝,3,2,4,4,阪神,D,1800,稍,11,9,未勝利・牝,39.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ドラゴングローリア,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ファルカータ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ルクスキャンディ,,牝,3,4,3,21,中京,T,2000,良,3,6,未勝利・牝,34.6,追込,13,12,21,阪神,T,1800,稍,4,7,未勝利・牝*,34.4,追込,3,11,29,京都,T,1600,良,4,7,新馬,35.3,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,カトマンズゴールド,,牝,3,4,3,21,中京,T,2000,良,2,3,未勝利・牝,35.1,差し,7,1,31,小倉,T,2000,良,4,3,未勝利・牝,35.8,差し,8,12,6,中京,T,2000,良,3,2,未勝利*,34.4,差し,6,10,26,京都,T,2000,稍,5,1,未勝利*,36.1,中団,8,8,31,中京,T,2000,良,2,4,新馬,33.6,追込,初
4,,7,,,,,ティアラティアレ,,牝,3,2,4,4,阪神,T,1400,良,15,16,未勝利,35.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,カイユレ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ヒメヒオウギ,,牝,3,4,3,21,阪神,T,1600,良,13,13,未勝利,33.9,後方,8,1,24,小倉,T,1800,良,8,10,未勝利,34.9,後方,6,12,14,阪神,T,1800,稍,10,3,未勝利*,37.1,先行,17,8,17,新潟,T,1600,良,11,3,未勝利・牝*,36.7,先行,5,7,12,小倉,T,1800,良,2,6,新馬・牝,36.7,先行,初
5,,10,,,,,リボンインザスカイ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ヤマヤロード,,牝,3,17,12,20,中山,D,1800,良,16,13,未勝利・牝*,43.2,後方,8,10,26,東京,T,1400,稍,8,9,新馬,35.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,プレスバーン,,牝,3,3,3,28,中京,T,2200,良,3,10,未勝利,35.8,差し,10,1,18,京都,T,2000,良,8,15,新馬,35.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,13,,,,,クランズクラウン,,牝,3,5,3,15,阪神,T,2000,良,4,1,未勝利・牝,35.5,先行,6,1,31,小倉,T,2000,良,2,4,未勝利・牝,35.4,差し,11,11,15,京都,T,2000,良,6,3,未勝利*,35.7,中団,8,9,21,阪神,T,1800,良,5,3,新馬,34.8,先行,初,,,,,,,,,,,,
7,,14,,,,,ワイドバヴァール,,牝,3,12,1,25,京都,D,1400,良,10,10,未勝利・牝,39.0,先行,3,1,5,京都,D,1800,良,13,7,未勝利・牝,39.8,後方,15,9,21,阪神,D,1800,良,5,4,新馬,38.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ベルシュヴァル,,牝,3,5,3,15,阪神,T,2000,良,3,6,未勝利・牝,35.2,差し,8,1,17,京都,T,2000,良,10,8,未勝利・牝,36.6,中団,4,12,20,中京,T,1600,稍,5,10,未勝利・牝*,34.9,後方,10,10,11,京都,T,1400,良,9,11,新馬・牝,34.3,中団,初,,,,,,,,,,,,
8,,16,,,,,アンフルラージュ,,牝,3,3,3,28,中京,T,2200,良,11,15,未勝利,36.6,中団,12,1,4,京都,T,1800,良,12,14,新馬,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020803,2026.4.19,日,阪神,2阪8,3,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,バロニアル,,牡,3,3,3,28,阪神,D,1200,稍,5,10,未勝利,38.4,中団,2,3,15,阪神,D,1800,良,13,11,未勝利,40.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ニホンピロローカス,,牡,3,3,3,28,中京,D,1400,稍,4,5,未勝利,38.5,先行,11,1,10,京都,D,1400,良,6,13,新馬,37.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,マーゴットデイズ,,牡,3,3,3,29,阪神,D,1400,良,5,5,未勝利,38.3,中団,3,3,8,阪神,D,1800,良,7,6,未勝利,38.8,中団,7,1,17,京都,D,1900,良,4,6,未勝利,39.0,差し,4,12,21,阪神,D,1800,稍,6,5,未勝利*,39.5,中団,2,12,7,中京,D,1800,良,8,5,未勝利*,39.6,先行,4
2,,4,,,,,スターフュージョン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,クロナ,,牡,3,9,2,15,小倉,T,1200,稍,11,8,未勝利,36.5,先行,22,9,15,阪神,T,1600,良,7,4,新馬,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
