レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020601,2026.9.6,日,札幌,2札6,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
7,,13,,,,,サンクレゾン,,牝,3,17,5,9,東京,T,2400,良,6,3,未勝利,35.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ピグマリオン,,牡,3,連,8,29,新潟,T,2200,稍,14,15,未勝利,36.8,中団,16,5,10,新潟,D,1800,良,13,14,未勝利,42.6,後方,6,3,28,中山,D,1800,重,8,12,未勝利,40.2,中団,2,3,14,中山,D,1200,良,14,9,未勝利,39.0,後方,7,1,24,中山,D,1200,良,7,5,新馬,37.9,後方,初
7,,15,,,,,ワイズファミリア,,牝,3,2,8,23,新潟,T,1800,良,5,3,未勝利・牝,34.0,後方,2,8,9,新潟,T,1600,良,7,4,未勝利・牝,33.1,後方,9,6,7,東京,T,1600,良,6,3,未勝利,34.7,中団,20,1,18,中山,T,1600,良,4,3,未勝利・牝,34.8,追込,4,12,21,中山,T,1600,重,2,3,未勝利*,35.6,差し,4
8,,16,,,,,ブリックアブラック,,牡,3,連,8,29,新潟,T,2200,稍,4,10,未勝利,35.5,差し,3,8,9,札幌,T,2600,良,13,11,未勝利,36.3,後方,4,7,12,函館,T,2600,重,3,14,未勝利,36.0,追込,2,6,28,函館,T,2600,良,13,12,未勝利,36.1,後方,2,6,13,函館,T,2600,稍,8,13,未勝利,35.2,後方,3
8,,17,,,,,ソフィア,,牝,3,2,8,23,新潟,T,1800,良,13,10,未勝利・牝,35.4,中団,13,5,23,新潟,D,1800,稍,14,5,未勝利・若,44.8,中団,3,5,3,新潟,T,2000,稍,8,4,未勝利・牝,36.6,先行,18,12,28,中山,T,2000,良,11,6,新馬,36.4,中団,初,,,,,,,,,,,,
8,,18,,,,,ハルノアメ,,牡,3,2,8,22,新潟,T,2000,良,4,3,未勝利,34.7,追込,6,7,12,函館,T,2600,重,9,3,未勝利,37.7,中団,2,6,28,函館,T,2000,良,5,4,未勝利,35.8,中団,2,6,14,函館,T,2000,良,3,12,未勝利,35.1,差し,7,4,26,東京,T,1800,良,8,13,未勝利,34.1,中団,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040208,2026.9.6,日,中山,4中2,8,,1勝,ダート,1800,,4,重(暫定),曇(暫定),16,14:00,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジーティーブラック,,牡,3,7,7,19,福島,D,1700,良,2,7,１勝ｸﾗｽ,38.2,差し,12,4,25,東京,D,1600,稍,10,7,１勝ｸﾗｽ*,38.9,先行,8,2,28,中山,T,2200,良,6,6,水仙賞･1勝*,36.3,中団,3,2,10,東京,D,2100,稍,1,1,未勝利,38.8,先行,3,1,17,中山,D,1800,良,5,5,新馬,38.9,中団,初
1,B,2,,,,,ノーウェアマン,,牡,3,7,7,19,福島,D,1700,良,4,9,１勝ｸﾗｽ,40.5,逃げ,13,4,18,福島,T,2000,良,9,9,ひめさゆ･1勝,37.5,逃げ,4,3,22,中山,T,2000,良,6,5,１勝ｸﾗｽ*,36.2,先行,12,12,27,中山,T,2000,良,15,16,ホープフG1,35.7,後方,9,10,25,東京,T,1800,良,1,5,未勝利*,35.0,逃げ,連
2,,3,,,,,アイビーチーキー,,牡,3,15,5,24,新潟,D,1800,稍,1,1,未勝利,40.4,先行,2,5,10,新潟,D,1800,良,2,1,未勝利,38.2,先行,3,4,19,福島,D,1700,良,2,4,未勝利,38.4,先行,8,2,21,東京,D,1600,良,4,6,新馬,37.9,先行,初,,,,,,,,,,,,
2,,4,,,,,モヴレクス,,牡,5,8,7,11,福島,D,1700,良,11,14,１勝ｸﾗｽ,38.3,後方,21,2,15,小倉,D,2400,稍,4,15,１勝ｸﾗｽ,38.5,差し,3,1,24,小倉,D,2400,良,4,7,１勝ｸﾗｽ,38.2,追込,2,1,11,中山,D,1800,良,10,12,１勝ｸﾗｽ,39.8,中団,7,11,23,東京,D,2100,良,9,15,１勝ｸﾗｽ,37.0,後方,4
3,,5,,,,,エコロストーム,,牝,3,9,7,4,福島,D,1700,稍,13,10,１勝ｸﾗｽ,38.5,後方,4,6,7,阪神,D,1800,稍,14,13,１勝ｸﾗｽ・牝,39.6,中団,4,5,10,京都,D,1800,良,6,9,１勝ｸﾗｽ・牝*,38.3,中団,8,3,14,中山,D,1800,良,1,5,未勝利・牝,39.2,差し,2,3,1,中山,D,1800,稍,5,3,未勝利,40.4,先行,5
3,B,6,,,,,タケルムサシ,,牡,3,8,7,11,福島,D,1700,良,10,4,１勝ｸﾗｽ,38.2,後方,7,5,23,東京,D,1600,重,8,6,１勝ｸﾗｽ*,36.4,中団,4,4,25,東京,D,1600,稍,3,10,１勝ｸﾗｽ*,36.6,追込,6,3,15,中山,D,1800,良,1,4,未勝利,38.8,先行,3,2,22,東京,D,2100,良,5,3,未勝利,37.3,中団,2
4,,7,,,,,ストーリーオブラブ,,牝,3,12,6,13,東京,D,1600,重,1,4,未勝利・牝,37.2,逃げ,8,4,19,中山,D,1800,良,6,4,未勝利・牝,38.7,中団,2,4,4,中山,D,1800,稍,4,11,未勝利,38.8,逃げ,2,3,21,中山,D,1800,良,6,12,未勝利,40.0,先行,18,11,16,東京,D,1600,良,13,15,新馬,37.4,後方,初
4,,8,,,,,ガーデンカメリア,,牝,5,13,6,7,阪神,D,1800,稍,8,9,１勝ｸﾗｽ,37.0,後方,2,5,23,京都,D,1800,稍,9,8,１勝ｸﾗｽ,38.0,後方,2,5,9,京都,D,1900,良,2,6,１勝ｸﾗｽ,38.2,差し,2,4,26,京都,D,1800,良,10,10,１勝ｸﾗｽ,38.0,後方,6,3,15,中京,D,1800,良,5,11,１勝ｸﾗｽ,36.8,中団,2
5,,9,,,,,ボニープリンス,,牡,3,8,7,11,福島,T,2000,良,4,2,１勝ｸﾗｽ,35.2,先行,7,5,23,東京,T,2000,良,1,1,未勝利,34.0,先行,24,12,7,中山,T,1800,良,6,1,未勝利*,34.5,中団,8,10,11,東京,T,1600,良,4,1,新馬,33.7,差し,初,,,,,,,,,,,,
5,,10,,,,,ユキノグラス,,牡,3,9,7,4,福島,D,1700,稍,8,8,１勝ｸﾗｽ,38.8,先行,9,5,3,東京,D,1400,稍,11,8,１勝ｸﾗｽ*,37.1,中団,13,1,31,東京,D,1400,良,1,4,新馬,37.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,シンギュラリティ,,牡,3,13,6,7,東京,D,1600,良,1,6,未勝利,37.5,先行,3,5,17,東京,D,1400,良,9,7,未勝利,37.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ソニックキャット,,牡,3,17,5,9,東京,D,2100,良,1,5,未勝利,38.4,逃げ,17,1,12,中山,D,1800,良,7,9,未勝利,40.9,中団,2,12,28,中山,D,1800,良,4,3,未勝利*,40.7,先行,18,8,23,新潟,T,2000,良,4,2,未勝利*,36.6,先行,4,7,27,新潟,T,1600,良,7,4,新馬,34.3,後方,初
7,,13,,,,,カフェシューター,,牡,3,19,4,25,東京,D,1400,稍,1,3,未勝利,37.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ラヴアンドライク,,牝,4,4,8,8,新潟,D,1800,良,2,4,１勝ｸﾗｽ・牝,39.5,先行,33,12,21,中山,D,1800,重,4,3,１勝ｸﾗｽ,38.2,逃げ,4,11,23,東京,D,1600,良,4,5,１勝ｸﾗｽ・牝,36.8,先行,6,10,11,東京,D,1600,稍,7,2,１勝ｸﾗｽ・牝,39.0,先行,12,7,20,福島,D,1700,良,2,4,１勝ｸﾗｽ,37.4,逃げ,4
8,,15,,,,,メトロポリターナ,,牝,5,6,7,25,新潟,D,1800,稍,8,13,清津峡特･1勝,39.4,中団,5,6,20,東京,D,1600,不,10,12,１勝ｸﾗｽ,36.7,中団,7,5,2,新潟,D,1800,重,5,14,１勝ｸﾗｽ,41.0,中団,2,4,19,福島,D,1700,良,9,11,１勝ｸﾗｽ,39.3,先行,3,3,29,中山,D,1800,稍,10,10,１勝ｸﾗｽ,39.7,後方,2
8,,16,,,,,メディチパワー,,牡,3,5,8,2,新潟,D,1800,良,6,2,１勝ｸﾗｽ,38.7,後方,10,5,23,東京,D,1600,重,4,9,１勝ｸﾗｽ*,35.1,差し,5,4,18,中山,D,1800,良,1,5,未勝利,38.9,先行,2,4,4,中山,D,1800,稍,2,6,未勝利,38.1,先行,3,3,14,中山,D,1800,良,4,4,未勝利,40.0,差し,13
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040209,2026.9.6,日,中山,4中2,9,浦安特別,2勝,ダート,1200,,2,重(暫定),曇(暫定),16,14:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ホープエトワール,,牡,4,5,8,1,中京,D,1800,良,13,13,日進特別･2勝,41.2,後方,2,7,18,福島,D,1700,良,15,15,米沢特別･2勝,39.4,後方,11,5,4,船橋,D,1600,稍,6,8,エメラ,----,中団,5,3,30,船橋,D,1600,稍,12,9,花まつ,----,中団,3,3,11,船橋,D,1800,良,7,9,ユキヤ,----,先行,4
1,,2,,,,,キョウエイカンフ,,牡,6,4,8,9,新潟,D,1200,良,4,5,２勝ｸﾗｽ,36.3,差し,18,4,4,中山,D,1200,重,5,3,２勝ｸﾗｽ,35.8,後方,3,3,14,中山,D,1200,良,4,1,２勝ｸﾗｽ,36.3,差し,2,3,1,中山,D,1200,良,3,2,２勝ｸﾗｽ,35.7,差し,6,1,17,中山,D,1200,良,2,4,２勝ｸﾗｽ,36.6,差し,5
2,,3,,,,,サマースイートピー,,牝,4,6,7,26,新潟,D,1200,不,11,6,出雲崎特･2勝,37.4,先行,8,5,30,京都,D,1200,良,9,10,２勝ｸﾗｽ,36.6,中団,6,4,18,中山,D,1200,良,4,8,葛飾特別･2勝,36.6,先行,21,11,24,東京,D,1400,良,外,--,２勝ｸﾗｽ・牝,----,,8,9,27,中山,D,1200,良,6,6,２勝ｸﾗｽ,36.4,中団,8
2,B,4,,,,,ホウオウプレミア,,牡,7,8,7,12,福島,D,1150,稍,5,9,彦星賞･2勝,35.1,後方,5,6,7,東京,D,1400,良,8,5,八王子特･2勝,36.9,中団,7,4,18,中山,D,1200,良,6,4,葛飾特別･2勝,35.9,後方,2,4,4,中山,D,1200,重,2,7,２勝ｸﾗｽ,35.5,差し,7,2,15,東京,D,1400,良,4,6,２勝ｸﾗｽ,35.4,追込,3
3,,5,,,,,ラヴァグロウ,,牝,6,8,7,12,福島,D,1150,稍,8,15,彦星賞･2勝,35.5,後方,8,5,16,京都,D,1200,良,14,15,２勝ｸﾗｽ,35.4,後方,6,4,4,中山,D,1200,重,13,16,２勝ｸﾗｽ,36.5,後方,3,3,14,中山,D,1200,良,15,11,２勝ｸﾗｽ,36.6,後方,7,1,25,中山,D,1200,良,13,9,２勝ｸﾗｽ,37.5,後方,3
3,,6,,,,,アスタールフナ,,牝,4,4,8,9,新潟,D,1200,良,2,2,２勝ｸﾗｽ,37.2,先行,10,5,30,京都,D,1200,良,15,2,２勝ｸﾗｽ,37.9,先行,7,4,11,中山,D,1200,稍,8,1,２勝ｸﾗｽ・牝,37.9,先行,2,3,29,阪神,D,1200,良,4,1,２勝ｸﾗｽ,37.6,先行,4,3,1,阪神,D,1200,良,4,1,２勝ｸﾗｽ,37.3,逃げ,7
4,,7,,,,,レヴィテーション,,牝,5,13,6,7,東京,D,1400,良,12,14,八王子特･2勝,37.5,中団,27,11,29,京都,D,1200,良,11,14,２勝ｸﾗｽ,36.0,後方,5,10,25,東京,D,1400,稍,11,6,２勝ｸﾗｽ,35.7,後方,35,2,23,東京,D,1400,良,9,9,大島特別･2勝,36.2,後方,7,1,5,中山,D,1200,良,7,8,２勝ｸﾗｽ,36.0,後方,14
4,,8,,,,,ルーフオブヘヴン,,牝,5,18,5,3,東京,D,1300,稍,7,2,２勝ｸﾗｽ,37.0,先行,3,4,11,中山,D,1200,稍,2,8,２勝ｸﾗｽ・牝,36.5,差し,11,1,24,中山,D,1200,良,1,6,１勝ｸﾗｽ,37.5,先行,3,1,4,中山,D,1200,稍,4,9,１勝ｸﾗｽ・牝,37.5,差し,16,9,13,中山,D,1200,不,8,4,１勝ｸﾗｽ,36.3,中団,4
5,,9,,,,,ピコニ,,牡,5,16,5,16,京都,D,1200,良,9,12,２勝ｸﾗｽ,36.2,中団,3,4,25,東京,D,1600,稍,12,9,２勝ｸﾗｽ,38.6,逃げ,41,7,12,福島,D,1700,良,10,4,２勝ｸﾗｽ,38.5,後方,4,6,15,東京,D,1600,重,3,6,２勝ｸﾗｽ,36.1,差し,17,2,15,東京,D,1600,良,15,7,２勝ｸﾗｽ,41.3,逃げ,3
5,,10,,,,,モーゲンセン,,牡,3,9,7,5,福島,D,1150,良,1,7,１勝ｸﾗｽ,37.1,先行,11,4,19,阪神,D,1200,良,15,6,１勝ｸﾗｽ*,38.0,後方,4,3,22,中山,D,1200,良,8,3,１勝ｸﾗｽ*,37.8,中団,3,3,1,中山,D,1200,稍,1,1,未勝利,36.9,先行,4,2,1,東京,D,1400,良,4,2,未勝利,37.9,差し,2
6,,11,,,,,サヨノジャンボリー,,牡,4,8,7,12,福島,D,1150,稍,9,7,彦星賞･2勝,36.3,中団,12,4,19,中山,D,1200,良,1,4,１勝ｸﾗｽ,36.7,先行,3,3,29,中山,D,1200,稍,6,7,１勝ｸﾗｽ,37.2,中団,3,3,8,中山,D,1200,稍,5,6,１勝ｸﾗｽ,37.6,中団,16,11,16,福島,D,1150,良,9,9,１勝ｸﾗｽ・若,37.5,後方,5
6,,12,,,,,ジャスパーソレイユ,,牡,4,9,7,4,小倉,D,1000,不,12,6,雲仙特別･2勝,34.7,後方,12,4,11,阪神,D,1200,重,15,3,２勝ｸﾗｽ,37.2,中団,2,3,29,阪神,D,1200,良,14,3,２勝ｸﾗｽ,37.0,後方,9,1,25,中山,D,1200,良,4,3,２勝ｸﾗｽ,38.3,先行,3,1,4,中山,D,1200,稍,2,2,２勝ｸﾗｽ,36.5,逃げ,4
7,,13,,,,,キタノライブリー,,牝,4,2,8,22,新潟,D,1200,良,5,8,岩室温泉･2勝,35.9,中団,19,4,11,阪神,D,1200,重,9,12,２勝ｸﾗｽ,35.6,後方,4,3,15,阪神,D,1400,良,13,9,２勝ｸﾗｽ・牝,37.2,中団,5,2,10,東京,D,1300,稍,1,4,１勝ｸﾗｽ,37.0,差し,22,9,7,中山,D,1200,良,1,1,未勝利,36.9,先行,2
7,,14,,,,,イノキ,,牡,4,10,6,27,福島,D,1150,稍,9,9,さくらん･2勝,35.1,後方,11,4,12,福島,D,1150,良,6,6,喜多方特･2勝,36.2,後方,連,4,5,中山,D,1200,重,1,8,１勝ｸﾗｽ,36.1,先行,13,1,5,中山,D,1200,稍,11,8,１勝ｸﾗｽ,37.2,中団,3,12,14,中京,D,1200,稍,5,4,１勝ｸﾗｽ,36.7,後方,3
8,,15,,,,,サードウインド,,牝,4,10,6,27,福島,D,1150,稍,12,13,さくらん･2勝,36.7,中団,11,4,12,福島,D,1150,良,5,15,喜多方特･2勝,36.6,中団,11,1,25,中山,D,1200,良,10,12,２勝ｸﾗｽ,38.6,先行,9,11,22,福島,D,1150,良,11,9,福島放送･2勝,38.0,中団,11,9,7,札幌,D,1000,稍,1,3,１勝ｸﾗｽ,35.4,逃げ,4
8,,16,,,,,ドントゥザムーン,,牡,4,11,6,21,東京,D,1400,重,13,5,甲州街道･2勝,36.5,先行,3,5,30,東京,D,1400,良,4,1,富嶽賞･2勝,36.1,先行,2,5,16,東京,D,1400,良,5,6,立川特別･2勝,36.3,逃げ,18,1,11,中山,D,1200,良,15,5,２勝ｸﾗｽ,39.8,中団,3,12,20,中山,D,1200,良,4,2,２勝ｸﾗｽ,36.4,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040210,2026.9.6,日,中山,4中2,10,セプテンバーＳ,3勝,芝,1200,B,2,良(暫定),曇(暫定),16,15:05,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フォルテム,,牡,4,8,7,11,福島,T,1200,良,6,2,会津ＳＨ･3勝,34.2,中団,11,4,26,東京,T,1400,良,5,10,湘南ＳＨ･3勝,33.4,先行,3,4,5,阪神,T,1400,良,15,11,心斎橋Ｈ･3勝,36.5,先行,7,2,14,小倉,T,1200,良,13,11,下関Ｓ･3勝,33.5,後方,10,12,6,中京,T,1400,良,11,4,飛騨Ｓ･3勝,35.3,逃げ,3
2,,2,,,,,メイショウピース,,牝,6,18,5,3,京都,T,1200,良,12,10,朱雀Ｓ･3勝,33.5,後方,6,3,21,阪神,T,1200,良,8,4,淀屋橋Ｈ･3勝,33.6,後方,7,1,31,小倉,T,1200,良,4,8,巌流島Ｈ･3勝,33.9,差し,12,11,8,福島,T,1200,良,4,9,キビタＨ･3勝,34.8,先行,18,7,5,小倉,T,1200,良,1,5,フィリピ･2勝,34.5,追込,10
3,,3,,,,,トーセントラム,,牡,6,18,5,3,京都,T,1200,良,8,18,朱雀Ｓ･3勝,33.2,後方,5,3,29,中山,T,1200,良,1,6,２勝ｸﾗｽ,33.8,差し,3,3,8,中山,T,1200,良,7,11,２勝ｸﾗｽ,33.8,後方,4,2,10,京都,T,1200,良,3,7,２勝ｸﾗｽ,33.7,追込,6,12,27,中山,T,1200,良,7,8,ベストウ･2勝,34.2,後方,3
4,,4,,,,,マックアルイーン,,牡,4,11,6,21,東京,T,1400,稍,9,10,多摩川Ｓ･3勝,34.5,先行,16,3,1,中山,T,1200,良,10,2,アクアマ･3勝,34.2,中団,8,1,5,中山,T,1200,良,6,1,サンラＨ･3勝,34.1,後方,6,11,23,京都,T,1200,良,12,1,醍醐Ｓ･3勝,33.7,中団,11,9,7,中山,T,1200,良,2,1,セプテＨ･3勝,33.2,差し,10
5,,5,,,,,フクチャンショウ,,牡,3,17,5,10,東京,T,1600,良,15,12,ＮＨＫマG1,34.3,後方,7,3,21,中京,T,1400,良,3,4,ファルコG3,33.5,差し,7,1,31,東京,T,1400,良,3,2,クロッカ(L),33.5,差し,12,11,8,東京,T,1400,良,2,8,京王杯２G2,33.5,差し,8,9,14,中山,T,1200,良,1,2,未勝利*,34.2,差し,11
6,,6,,,,,パクスロマーナ,,牝,6,6,7,25,札幌,T,1200,良,6,8,ＴＶｈ賞･3勝,34.8,逃げ,3,7,4,函館,T,1200,良,6,6,ＴＶｈ杯･3勝,35.0,先行,2,6,21,函館,T,1200,良,2,9,ＵＨＢＨ･3勝,35.1,先行,7,5,3,京都,T,1200,良,15,13,朱雀Ｓ･3勝,34.4,中団,5,3,29,中山,T,1200,良,7,8,船橋Ｓ･3勝,34.3,先行,8
7,,7,,,,,ルーフ,,牝,6,6,7,25,札幌,T,1200,良,4,6,ＴＶｈ賞･3勝,34.0,差し,3,7,4,函館,T,1200,良,3,10,ＴＶｈ杯･3勝,33.7,追込,2,6,21,函館,T,1200,良,5,11,ＵＨＢＨ･3勝,34.4,後方,13,3,21,阪神,T,1200,良,9,5,淀屋橋Ｈ･3勝,33.6,後方,5,2,14,小倉,T,1200,良,7,9,下関Ｓ･3勝,34.8,後方,2
8,,8,,,,,カーヌスティ,,牡,4,9,7,5,福島,T,1200,良,1,4,郡山特Ｈ･2勝,34.3,差し,10,4,25,福島,T,1200,良,1,4,１勝ｸﾗｽ・若,34.0,先行,7,3,8,中山,D,1200,稍,3,2,１勝ｸﾗｽ,37.9,先行,4,2,10,東京,D,1300,稍,5,3,１勝ｸﾗｽ,37.5,先行,2,1,24,中山,D,1200,良,4,4,１勝ｸﾗｽ,37.8,差し,10
8,B,9,,,,,ポッドロワール,,牡,4,連,8,29,中京,T,1400,良,5,1,長篠Ｓ･3勝,33.5,中団,5,7,25,新潟,T,1400,良,2,4,新潟日報･3勝,33.7,差し,17,3,29,中山,T,1200,良,15,3,船橋Ｓ･3勝,33.8,後方,3,3,8,中山,T,1200,良,1,4,２勝ｸﾗｽ,34.4,差し,2,2,22,東京,T,1400,良,2,6,２勝ｸﾗｽ,34.1,差し,15
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040211,2026.9.6,日,中山,4中2,11,紫苑Ｓ,Ｇ２,芝,2000,B,4,良(暫定),曇(暫定),18,15:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジワタネホ,,牝,3,5,8,1,新潟,T,2000,良,1,2,未勝利・牝,35.5,ﾏｸﾘ,10,5,24,新潟,T,2000,稍,2,4,未勝利,36.0,差し,3,5,3,新潟,T,1800,良,3,9,未勝利,33.8,差し,14,1,25,中山,T,2000,良,15,11,新馬,36.0,後方,初,,,,,,,,,,,,
2,,2,,,,,サムシングスイート,,牝,3,5,8,1,中京,T,2000,良,1,2,１勝ｸﾗｽ・牝,33.7,差し,13,5,2,東京,T,1800,良,4,5,スイート(L),33.8,差し,連,4,26,東京,T,2000,良,消,--,フローラG2,----,,7,3,7,中山,T,2000,稍,1,2,未勝利・牝,35.7,先行,3,2,15,東京,T,1800,良,2,1,未勝利,33.6,追込,4
3,,3,,,,,リアライズルミナス,,牝,3,5,8,1,新潟,T,2200,良,3,1,燕特別･1勝,34.8,逃げ,10,5,24,東京,T,2400,良,4,10,優駿牝馬G1,34.6,先行,4,4,26,東京,T,2000,良,3,4,フローラG2,33.4,逃げ,8,2,28,阪神,T,1800,良,1,3,未勝利,34.9,先行,7,1,10,京都,T,1600,良,4,1,未勝利・牝,35.5,差し,3
4,,4,,,,,マスターソアラ,,牝,3,29,2,14,東京,T,1600,良,4,4,クイーンG3,34.1,差し,13,11,15,東京,T,1600,良,1,3,新馬・牝,32.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,ファムクラジューズ,,牝,3,19,4,26,東京,T,2000,良,10,5,フローラG2,34.4,先行,9,2,21,東京,T,2000,良,1,2,フリージ･1勝,34.1,先行,12,11,30,東京,T,2000,良,1,4,未勝利*,34.0,先行,4,11,1,東京,T,2000,稍,5,7,未勝利*,33.2,中団,4,10,4,東京,T,1800,良,7,11,新馬,34.1,中団,初
6,,6,,,,,アストリル,,牝,3,7,7,19,函館,T,1800,重,2,2,かもめ島･2勝,35.6,差し,4,6,21,函館,T,2000,良,1,4,遊楽部特･1勝,35.5,先行,7,5,2,東京,T,1800,良,5,7,スイート(L),33.8,中団,9,3,1,小倉,T,2000,良,1,1,未勝利・牝,36.3,先行,3,2,7,小倉,T,2000,稍,2,1,未勝利・若,35.8,差し,2
6,,7,,,,,ロングトールサリー,,牝,3,7,7,19,小倉,T,1800,良,3,2,筑紫特別･1勝,36.5,先行,8,5,24,東京,T,2400,良,11,14,優駿牝馬G1,34.4,中団,3,5,2,京都,T,2200,良,7,1,矢車賞･1勝*,34.9,先行,2,4,18,阪神,T,2000,良,消,--,１勝ｸﾗｽ*,----,,8,2,22,阪神,T,2000,良,1,1,未勝利,35.4,逃げ,11
7,,8,,,,,ナイスプレーアスク,,牝,3,8,7,11,函館,T,1800,稍,1,3,１勝ｸﾗｽ・牝,34.8,逃げ,3,6,21,函館,T,1800,良,5,5,１勝ｸﾗｽ,34.9,中団,14,3,14,中山,T,1600,良,12,7,アネモネ(L),36.4,逃げ,3,2,22,東京,T,1600,良,7,5,１勝ｸﾗｽ*,35.5,中団,4,1,25,中山,T,1600,良,1,3,未勝利,34.7,差し,3
7,,9,,,,,ドリームコア,,牝,3,15,5,24,東京,T,2400,良,2,3,優駿牝馬G1,34.3,先行,6,4,12,阪神,T,1600,良,9,2,桜花賞G1,34.4,中団,8,2,14,東京,T,1600,良,1,2,クイーンG3,33.8,先行,11,11,30,東京,T,1600,良,1,1,ベゴニア･1勝,33.7,差し,9,9,28,中山,T,1600,良,3,1,サフラン･1勝,33.7,先行,15
