レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060705030201,2026.6.7,日,東京,3東2,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
5,,9,,,,,クイーンズドリーム,,牝,3,9,4,5,中山,D,1800,重,12,11,１勝ｸﾗｽ*,39.4,後方,4,3,8,阪神,D,1800,良,5,5,１勝ｸﾗｽ・牝*,39.0,中団,8,1,10,京都,D,1800,良,1,2,未勝利・牝,37.8,先行,4,12,14,中京,D,1800,稍,4,4,未勝利・牝*,39.8,差し,11,9,28,阪神,D,1800,良,6,3,新馬,38.3,中団,初
5,,10,,,,,エコロストーム,,牝,3,4,5,10,京都,D,1800,良,6,9,１勝ｸﾗｽ・牝*,38.3,中団,8,3,14,中山,D,1800,良,1,5,未勝利・牝,39.2,差し,2,3,1,中山,D,1800,稍,5,3,未勝利,40.4,先行,5,1,25,中山,D,1800,良,3,3,未勝利・牝,40.4,差し,2,1,10,中山,D,1800,良,4,10,新馬・牝,40.0,差し,初
6,,11,,,,,ミルボナー,,牝,3,4,5,10,京都,D,1800,良,1,1,未勝利・牝,38.5,逃げ,4,4,11,阪神,D,1800,重,3,1,未勝利・牝,39.1,差し,3,3,21,阪神,D,1800,稍,3,2,未勝利・牝,37.9,先行,2,3,7,阪神,D,1800,稍,2,4,未勝利・牝,38.7,先行,初,,,,,,,,,,,,
6,B,12,,,,,ヴェントステラーレ,,牝,4,15,2,19,笠松,D,1600,良,1,1,寒梅特,----,先行,3,2,4,笠松,D,1600,良,1,1,立春賞,----,先行,2,1,21,笠松,D,1400,良,1,1,たすろ,----,逃げ,18,9,15,阪神,D,1800,良,9,6,未勝利,39.6,中団,2,8,31,中京,D,1800,良,4,6,未勝利・牝,38.7,逃げ,3
7,,13,,,,,ザラタン,,牝,4,3,5,16,新潟,D,1800,良,2,4,１勝ｸﾗｽ,38.2,差し,3,4,26,福島,D,1700,良,8,4,１勝ｸﾗｽ・牝,37.6,中団,9,2,22,小倉,T,1200,良,11,8,１勝ｸﾗｽ・牝,33.9,後方,11,12,6,阪神,T,1600,良,8,6,１勝ｸﾗｽ,33.9,中団,5,11,1,京都,T,1600,良,8,9,１勝ｸﾗｽ,33.2,後方,3
7,,14,,,,,セレーノ,,牝,3,11,3,22,中京,D,1800,良,1,4,未勝利・牝,37.8,逃げ,14,12,14,中京,D,1800,稍,5,5,未勝利・牝*,40.6,中団,3,11,22,福島,D,1700,良,2,10,未勝利・牝*,39.4,先行,7,10,5,京都,D,1400,重,9,13,未勝利*,37.7,後方,11,7,19,函館,T,1800,良,10,4,未勝利*,36.4,後方,4
8,,15,,,,,ハッピーラブソング,,牝,3,21,1,11,京都,D,1800,良,1,9,新馬・牝,38.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,アロマフェリス,,牝,4,5,5,2,京都,D,1800,稍,2,2,１勝ｸﾗｽ・牝,36.2,差し,6,3,21,阪神,D,1800,良,1,1,１勝ｸﾗｽ・牝,37.4,差し,6,2,8,小倉,D,1700,良,6,1,１勝ｸﾗｽ・牝,38.5,先行,8,12,14,阪神,D,1800,良,2,3,１勝ｸﾗｽ・牝,38.0,先行,14,9,6,札幌,T,2000,良,4,1,未勝利,36.6,ﾏｸﾘ,連
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030208,2026.6.7,日,阪神,3阪2,8,,1勝,芝,1400,B,2,良(暫定),曇(暫定),18,13:40,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ニシノサリーナ,,牝,3,8,4,12,阪神,T,2000,良,12,6,忘れな草(L),37.9,逃げ,8,2,14,東京,T,1600,良,15,6,クイーンG3,35.6,中団,5,1,12,京都,T,1600,良,1,1,新馬,34.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ゴコウサス,,牡,6,10,3,29,中京,T,1600,良,12,12,１勝ｸﾗｽ,34.7,先行,連,3,22,中京,T,1400,良,8,17,１勝ｸﾗｽ,34.7,中団,26,9,23,笠松,D,1600,良,3,4,畜産フ,----,先行,連,9,11,笠松,D,1400,良,6,3,コスモ,----,先行,4,8,14,笠松,D,1400,良,3,5,岐阜美,----,先行,6
2,,3,,,,,トモジャプレジール,,牡,3,10,3,28,阪神,T,1400,良,4,10,１勝ｸﾗｽ*,34.5,追込,2,3,15,阪神,T,1600,良,7,7,１勝ｸﾗｽ*,33.8,後方,3,2,21,小倉,T,1200,良,8,7,あざみ賞･1勝,34.8,後方,13,11,22,京都,T,1400,良,5,7,秋明菊賞･1勝,34.1,後方,3,11,1,京都,T,1200,稍,1,8,未勝利*,34.4,先行,3
2,,4,,,,,オドラニャソンソン,,牡,4,5,5,2,新潟,T,1600,稍,7,11,１勝ｸﾗｽ,35.6,後方,6,3,21,中京,T,1600,良,8,13,１勝ｸﾗｽ,33.7,中団,3,3,1,小倉,D,1700,稍,13,12,１勝ｸﾗｽ,39.6,中団,11,12,14,高知,D,1400,稍,1,1,Ｃ２－,----,先行,2,11,30,高知,D,1400,良,1,1,Ｃ３－,----,逃げ,2
3,,5,,,,,グレースジェンヌ,,牝,3,11,3,22,阪神,T,1200,良,9,2,１勝ｸﾗｽ*,34.2,後方,3,3,1,阪神,T,1600,良,14,13,チューリG2,34.2,先行,5,1,25,京都,T,1600,良,7,6,河津桜賞･1勝,36.6,中団,10,11,15,京都,T,1600,良,1,1,新馬・牝,35.3,先行,初,,,,,,,,,,,,
3,,6,,,,,ダンデノン,,牝,3,14,3,1,阪神,T,1600,良,5,10,チューリG2,33.7,先行,7,1,10,京都,T,1600,良,1,7,未勝利・牝,35.6,逃げ,12,10,18,東京,T,1600,良,6,6,新馬,34.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,サリュエ,,牡,5,2,5,24,京都,T,1400,良,2,2,１勝ｸﾗｽ,33.6,差し,4,4,25,京都,T,1400,良,10,4,１勝ｸﾗｽ,34.2,中団,20,12,6,中京,T,1600,良,7,2,１勝ｸﾗｽ,34.3,中団,3,11,15,京都,T,1600,良,2,5,１勝ｸﾗｽ,34.0,差し,2,11,1,京都,T,1600,良,6,5,１勝ｸﾗｽ,33.6,中団,27
4,B,8,,,,,シュネーグロッケン,,牡,4,5,5,3,新潟,D,1200,稍,8,7,１勝ｸﾗｽ,36.8,中団,4,4,4,阪神,D,1200,稍,7,8,１勝ｸﾗｽ,36.7,中団,9,1,31,京都,D,1900,良,10,7,１勝ｸﾗｽ,41.2,逃げ,6,12,20,阪神,D,1800,良,12,7,１勝ｸﾗｽ,38.3,中団,8,10,25,新潟,D,1800,良,11,5,１勝ｸﾗｽ,40.6,先行,15
5,,9,,,,,シンヒダカゴールド,,牝,4,11,3,22,中京,T,1400,良,16,10,１勝ｸﾗｽ,35.9,先行,10,1,10,京都,T,1400,良,13,8,１勝ｸﾗｽ,34.9,後方,24,7,26,札幌,T,1500,良,1,2,未勝利・牝,35.0,逃げ,4,6,28,函館,T,1200,稍,5,3,未勝利・牝,35.4,逃げ,連,6,22,函館,T,1800,重,11,1,未勝利,39.0,先行,8
5,,10,,,,,スウィートリワード,,牝,5,6,4,25,京都,T,1400,良,6,13,１勝ｸﾗｽ,34.1,中団,2,4,11,福島,T,1200,良,8,13,１勝ｸﾗｽ・牝,33.9,後方,11,1,25,小倉,T,1200,良,16,8,八幡特別･1勝,35.2,後方,28,7,12,函館,D,1700,良,10,3,１勝ｸﾗｽ・牝,39.8,後方,2,6,29,函館,T,1200,良,6,2,１勝ｸﾗｽ・牝,34.7,中団,2
6,,11,,,,,ムーンウォーリア,,牡,3,5,4,30,笠松,D,1400,稍,1,1,まだま,----,先行,3,4,15,笠松,D,1400,良,1,1,若葉特,----,逃げ,8,2,18,笠松,D,1400,良,2,2,梅花特,----,逃げ,連,2,5,笠松,D,1600,良,8,7,ゴール,----,先行,6,12,30,笠松,D,1400,良,4,5,ライデ,----,逃げ,2
6,,12,,,,,リピ,,牝,3,11,3,22,中京,T,1600,良,7,9,フローラ･1勝,34.4,先行,3,2,28,小倉,D,1700,重,12,9,１勝ｸﾗｽ*,40.5,中団,3,2,10,京都,D,1400,良,1,3,未勝利・牝,38.3,先行,9,12,7,中京,T,1600,良,7,2,未勝利*,34.5,中団,3,11,16,東京,T,1600,良,2,2,新馬,34.8,先行,初
7,,13,,,,,ソルオーブ,,牡,3,18,1,31,東京,D,1600,良,15,14,１勝ｸﾗｽ*,39.2,先行,5,12,28,阪神,D,1400,良,1,1,新馬,39.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ワンコールアウェイ,,牝,4,3,5,16,新潟,T,1400,良,2,2,１勝ｸﾗｽ,33.8,差し,7,3,29,阪神,T,1400,良,8,1,１勝ｸﾗｽ,34.8,先行,2,3,14,中京,T,1400,良,2,3,１勝ｸﾗｽ・牝,34.7,差し,39,6,15,阪神,T,1400,重,1,1,未勝利,35.5,差し,3,5,24,京都,T,1400,良,2,4,未勝利,34.9,差し,2
7,,15,,,,,セディバン,,牡,4,4,5,10,新潟,T,1200,良,8,7,１勝ｸﾗｽ,34.5,中団,3,4,18,福島,T,1200,良,6,8,１勝ｸﾗｽ,34.0,中団,8,2,21,小倉,T,1200,良,8,3,１勝ｸﾗｽ,34.6,中団,4,1,25,小倉,T,1200,良,11,3,八幡特別･1勝,34.7,先行,5,12,20,阪神,D,1200,良,10,3,１勝ｸﾗｽ,37.3,中団,11
8,,16,,,,,サンセットゴールド,,牡,3,2,5,24,京都,T,1200,良,4,9,１勝ｸﾗｽ*,33.6,差し,2,5,9,東京,T,1800,良,9,9,１勝ｸﾗｽ*,35.4,先行,35,9,6,札幌,T,1800,良,6,9,札幌２歳G3,36.2,先行,6,7,27,札幌,T,1800,重,1,1,新馬,34.4,先行,初,,,,,,,,,,,,
8,B,17,,,,,アスクヴォルテージ,,牡,4,4,5,10,新潟,T,1200,良,7,5,１勝ｸﾗｽ,34.1,後方,3,4,18,阪神,T,1600,良,6,2,１勝ｸﾗｽ,32.8,中団,3,3,29,中京,T,1600,良,3,5,１勝ｸﾗｽ,33.6,差し,5,2,22,阪神,D,1800,良,9,2,１勝ｸﾗｽ,41.5,先行,4,1,25,京都,T,1800,良,5,7,１勝ｸﾗｽ,35.2,先行,26
8,,18,,,,,ロンティケチャップ,,牡,4,10,3,29,阪神,T,1400,良,11,6,１勝ｸﾗｽ,34.8,中団,連,3,22,中京,T,1400,良,4,7,１勝ｸﾗｽ,34.5,差し,11,1,5,京都,T,1600,良,14,10,１勝ｸﾗｽ,34.9,中団,19,8,24,中京,T,1400,良,8,8,賢島特別･1勝,34.0,中団,2,8,9,中京,T,1400,良,1,5,未勝利,35.4,先行,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030209,2026.6.7,日,阪神,3阪2,9,洲本特別,2勝,ダート,1400,,2,良(暫定),曇(暫定),16,14:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ジュルナール,,牝,4,2,5,24,京都,D,1400,良,1,5,１勝ｸﾗｽ,37.4,差し,10,3,15,中京,D,1400,良,10,3,１勝ｸﾗｽ・牝,36.9,中団,7,1,25,小倉,T,1800,良,11,7,１勝ｸﾗｽ・牝,37.6,中団,2,1,12,京都,D,1800,良,8,1,１勝ｸﾗｽ・牝,39.7,逃げ,8,11,16,福島,D,1700,良,9,1,１勝ｸﾗｽ・牝,40.5,逃げ,3
1,,2,,,,,ポッドデスペア,,牡,3,4,5,9,東京,D,1600,良,11,10,青竜Ｓ,39.1,逃げ,10,3,3,川崎,D,1400,不,1,2,サラ系,----,逃げ,8,1,4,川崎,D,1400,稍,1,1,川崎デ,----,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,キングツェッペリン,,牡,5,3,5,17,東京,D,1600,良,3,10,青梅特Ｈ･2勝,35.7,差し,3,4,26,福島,D,1700,良,10,3,尾瀬特別･2勝,38.8,後方,9,2,22,小倉,D,1700,良,7,9,和布刈特･2勝,37.0,後方,16,11,1,京都,D,1800,重,14,8,２勝ｸﾗｽ,38.2,中団,2,10,19,東京,D,1600,良,10,7,西湖特別･2勝,36.7,中団,15
2,,4,,,,,リサシテーション,,牡,3,8,4,12,阪神,D,1400,稍,1,8,１勝ｸﾗｽ*,35.6,追込,2,3,28,中京,D,1400,稍,1,8,未勝利,36.6,追込,10,1,18,京都,T,1600,良,13,16,未勝利,36.2,後方,3,12,28,阪神,T,1400,良,8,14,未勝利*,34.7,後方,2,12,13,阪神,T,1800,良,5,5,新馬,34.7,先行,初
3,,5,,,,,レイワサンサン,,セ,5,3,5,17,東京,D,1600,良,12,11,青梅特Ｈ･2勝,37.8,先行,15,2,1,京都,D,1400,良,1,3,１勝ｸﾗｽ,37.0,先行,12,11,8,福島,D,1700,良,4,7,１勝ｸﾗｽ,38.6,先行,3,10,18,新潟,D,1800,良,5,3,１勝ｸﾗｽ,39.0,中団,8,8,23,札幌,D,1700,稍,6,3,ニセコ特･1勝,39.5,先行,連
3,,6,,,,,コスモストーム,,牡,4,16,2,14,東京,D,1600,良,8,2,２勝ｸﾗｽ,36.9,後方,16,10,26,京都,D,1400,重,4,4,嵯峨野Ｈ･2勝,36.3,追込,3,10,5,京都,D,1400,重,4,2,２勝ｸﾗｽ,36.0,差し,2,9,21,阪神,D,1400,良,2,2,２勝ｸﾗｽ,36.2,差し,24,4,6,阪神,D,1400,良,3,9,バイオレ,36.7,差し,11
4,,7,,,,,ハリウッドブルース,,牡,5,2,5,23,京都,D,1400,稍,5,8,オースト･2勝,36.3,後方,2,5,10,京都,D,1400,良,3,11,２勝ｸﾗｽ,36.2,差し,12,2,15,東京,D,1400,良,8,11,２勝ｸﾗｽ,35.9,後方,13,11,15,京都,D,1200,良,9,7,深草特別･2勝,35.2,後方,3,10,26,東京,D,1600,不,10,5,三鷹特別･2勝,35.2,後方,連
4,,8,,,,,カナタコナタ,,牡,3,6,4,26,京都,D,1400,良,1,5,１勝ｸﾗｽ*,37.6,逃げ,15,1,11,京都,D,1400,良,7,4,１勝ｸﾗｽ*,39.6,先行,4,12,14,阪神,D,1400,稍,1,2,未勝利*,38.0,逃げ,7,10,26,新潟,D,1800,稍,4,4,未勝利*,39.0,先行,2,10,11,東京,D,1600,稍,3,2,新馬,38.0,差し,初
5,B,9,,,,,ハリウッドパーク,,牝,5,5,5,3,東京,T,1600,良,9,8,２勝ｸﾗｽ,34.2,後方,2,4,19,阪神,D,1800,良,7,4,２勝ｸﾗｽ・牝,39.1,中団,14,1,10,京都,D,1800,良,6,5,出町特別･2勝,38.9,先行,2,12,27,阪神,D,1400,稍,6,14,２勝ｸﾗｽ,37.9,後方,10,10,18,京都,D,1400,稍,消,--,２勝ｸﾗｽ・牝,----,,4
5,,10,,,,,マイティマイティー,,牡,5,2,5,23,京都,D,1400,稍,2,4,オースト･2勝,36.8,先行,9,3,21,阪神,D,1800,良,12,3,２勝ｸﾗｽ,41.6,逃げ,5,2,14,東京,D,1600,良,9,3,２勝ｸﾗｽ,37.1,中団,4,1,18,京都,D,1800,良,2,7,大津特別･2勝,37.4,先行,3,12,27,阪神,D,1400,稍,8,6,２勝ｸﾗｽ,38.5,中団,12
6,,11,,,,,ホウオウゴールド,,牡,4,3,5,16,東京,D,1400,良,7,8,立川特別･2勝,36.0,後方,4,4,18,阪神,D,1400,良,5,7,吹田特別･2勝,35.1,後方,3,3,28,中京,D,1400,稍,1,3,１勝ｸﾗｽ,35.6,追込,6,2,15,東京,D,1400,良,5,3,１勝ｸﾗｽ,36.0,中団,3,1,24,中山,D,1200,良,3,3,１勝ｸﾗｽ,36.7,差し,3
6,,12,,,,,マーゴットレーヴ,,牝,6,3,5,16,東京,D,1400,良,9,10,立川特別･2勝,36.0,後方,7,3,28,中山,D,1800,重,15,15,２勝ｸﾗｽ,39.5,後方,7,2,10,東京,D,1300,稍,11,10,２勝ｸﾗｽ,36.1,後方,9,12,7,中京,D,1400,良,1,6,１勝ｸﾗｽ・牝,36.1,追込,5,11,2,東京,D,1400,重,6,8,１勝ｸﾗｽ,35.4,後方,2
7,,13,,,,,ロードオルデン,,牡,7,4,5,10,京都,D,1400,良,6,8,２勝ｸﾗｽ,36.5,後方,5,4,4,阪神,D,1400,重,7,9,２勝ｸﾗｽ,35.2,後方,15,12,20,中京,D,1400,稍,5,4,ヤングジ･2勝,37.2,中団,2,12,6,阪神,D,1400,良,12,14,２勝ｸﾗｽ,36.8,後方,26,6,8,東京,D,1400,良,9,12,八王子特･2勝,35.8,後方,7
7,,14,,,,,ラヴオントップ,,牝,5,9,4,4,阪神,D,1400,重,11,6,２勝ｸﾗｽ,35.3,後方,3,3,15,阪神,D,1400,良,4,8,２勝ｸﾗｽ・牝,34.8,追込,8,1,18,京都,D,1400,良,2,13,小倉山特･2勝,36.1,追込,13,10,18,京都,D,1400,稍,9,3,２勝ｸﾗｽ・牝,38.3,後方,5,9,13,阪神,D,1800,良,8,8,鳥取特別･2勝,38.7,中団,3
8,,15,,,,,テラステラ,,牡,6,3,5,16,京都,D,1200,良,7,11,２勝ｸﾗｽ,35.7,中団,8,3,22,阪神,D,1400,良,12,8,２勝ｸﾗｽ,37.2,先行,連,3,15,中京,D,1200,良,5,9,伊良湖特･2勝,36.0,中団,13,12,14,阪神,T,1600,良,7,7,甲東特別･2勝,34.7,後方,連,12,7,阪神,T,1400,良,12,13,２勝ｸﾗｽ,34.4,後方,2
8,,16,,,,,ポッドドンナー,,牡,4,15,2,22,阪神,D,1400,良,5,3,２勝ｸﾗｽ,36.6,中団,3,1,31,京都,D,1400,良,7,1,長浜特別･2勝,36.5,中団,2,1,17,京都,T,1600,良,3,5,２勝ｸﾗｽ,34.0,差し,8,11,23,京都,D,1400,良,1,5,１勝ｸﾗｽ,36.2,差し,4,10,26,京都,D,1400,重,4,6,１勝ｸﾗｽ,36.7,差し,44
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030210,2026.6.7,日,阪神,3阪2,10,三木特別,2勝,芝,1800,B,2,良(暫定),曇(暫定),18,14:45,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ウインリベラシオン,,牡,4,2,5,23,京都,T,1800,良,6,6,１勝ｸﾗｽ,33.6,後方,10,3,15,中京,T,2000,良,7,3,１勝ｸﾗｽ,34.8,中団,2,3,1,阪神,T,1800,良,4,7,１勝ｸﾗｽ,34.2,追込,3,2,7,小倉,T,2000,稍,10,7,戸畑特別･1勝,37.0,中団,11,11,24,福島,T,2600,良,15,14,磐梯山特･1勝,36.8,逃げ,2
2,,2,,,,,リュキア,,牡,4,連,5,28,浦和,D,1400,良,6,3,マルチ,----,中団,7,4,11,阪神,D,1400,重,10,11,１勝ｸﾗｽ,36.5,後方,8,2,14,京都,D,1200,稍,9,11,１勝ｸﾗｽ,36.8,後方,2,2,1,京都,D,1400,良,7,9,１勝ｸﾗｽ,37.3,後方,7,12,13,阪神,D,1400,良,15,10,１勝ｸﾗｽ,41.2,中団,12
3,,3,,,,,ユメハハテシナク,,牡,6,4,5,9,京都,T,1600,良,8,6,久御山特･2勝,35.1,中団,2,4,25,京都,T,1600,良,6,9,２勝ｸﾗｽ,35.0,中団,19,12,13,中京,D,1800,良,16,14,鳴海特別･2勝,38.8,先行,7,10,25,新潟,D,1800,良,14,11,菅名岳特･2勝,39.0,後方,7,9,7,阪神,T,1800,良,5,5,武田尾特･2勝,34.4,先行,2
4,B,4,,,,,ハイディージェン,,セ,5,3,5,17,新潟,T,2000,良,8,16,信濃川特･2勝,34.5,先行,4,4,19,阪神,T,2000,良,9,9,蓬莱峡特･2勝,36.6,先行,2,4,5,阪神,T,1800,稍,11,9,２勝ｸﾗｽ,35.5,後方,34,8,9,札幌,T,2000,稍,止,7,藻岩山特･2勝,----,,13,5,10,京都,T,2000,稍,4,3,鴨川特別･2勝,35.6,先行,10
5,,5,,,,,ジョイエッロ,,牡,4,2,5,24,京都,T,1800,良,3,1,聖護院特･2勝,33.5,先行,5,4,19,阪神,T,2000,良,2,1,蓬莱峡特･2勝,35.1,先行,3,3,28,中京,T,2200,良,3,3,ターフオ･2勝,33.8,先行,10,1,17,京都,T,2000,良,5,1,稲荷特別･2勝,34.8,先行,20,8,30,中京,T,2000,良,1,2,１勝ｸﾗｽ,33.6,先行,17
6,,6,,,,,エバーグルーヴ,,牝,4,10,3,29,阪神,T,2000,良,4,4,四国新聞･2勝,34.1,追込,4,3,1,阪神,T,2200,良,5,5,山陽特別･2勝,34.5,先行,3,2,10,東京,T,1800,良,7,5,２勝ｸﾗｽ・牝,34.1,後方,11,11,22,京都,T,2000,良,3,4,２勝ｸﾗｽ,34.6,ﾏｸﾘ,7,10,4,東京,T,1800,良,7,2,八ヶ岳特･2勝,33.3,後方,3
7,,7,,,,,ラーテル,,セ,6,9,4,5,中山,T,1600,稍,7,12,２勝ｸﾗｽ,34.6,後方,2,3,21,中京,T,1400,良,10,10,岡崎特別･2勝,34.8,後方,3,2,28,中山,T,1600,良,8,12,２勝ｸﾗｽ,35.3,後方,8,1,5,中山,T,2000,良,11,11,初日の出･2勝,39.5,後方,2,12,20,阪神,T,2400,良,8,8,境港特別･2勝,34.5,後方,2
8,,8,,,,,ヤマニンガラッシア,,牡,9,8,4,12,中山,T,1800,良,2,9,２勝ｸﾗｽ,34.3,逃げ,9,2,8,小倉,D,1700,良,15,12,由布院特･2勝,41.5,後方,8,12,14,中山,T,1800,稍,7,9,霞ヶ浦特･2勝,36.0,中団,23,7,6,福島,T,1800,良,8,5,白河特別･2勝,36.5,先行,10,4,26,東京,T,1800,良,4,6,石和特別･2勝,34.2,先行,2
8,,9,,,,,ツーエムクロノス,,牡,4,2,5,24,京都,T,1800,良,8,9,聖護院特･2勝,34.3,中団,2,5,9,京都,T,1600,良,7,8,久御山特･2勝,34.9,後方,5,4,5,阪神,T,1800,稍,9,7,２勝ｸﾗｽ,35.2,先行,4,3,7,阪神,T,1600,良,4,4,２勝ｸﾗｽ,34.2,差し,4,2,7,小倉,T,1800,稍,2,11,ＲＫＢ賞･2勝,35.7,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030211,2026.6.7,日,阪神,3阪2,11,水無月Ｓ,ｵｰﾌﾟﾝ,ダート,1200,,2,良(暫定),曇(暫定),16,15:20,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ムーヴ,,牡,7,7,4,19,中山,D,1200,良,6,8,京葉Ｓ(L),35.5,中団,4,3,22,中山,D,1200,良,2,11,千葉ＳＨ,35.3,追込,15,12,7,阪神,D,1200,良,13,6,りんくうＨ,34.7,後方,6,10,26,東京,D,1400,不,10,7,神無月Ｓ,34.5,後方,19,6,15,阪神,D,1200,重,1,5,リボンＨ･3勝,35.2,差し,7
1,B,2,,,,,マルモリスペシャル,,牡,7,12,3,14,阪神,D,1400,良,6,12,コーラル(L),36.1,先行,3,2,22,阪神,D,1200,良,5,7,令月Ｓ,36.2,後方,2,2,10,京都,D,1200,良,4,14,大和ＳＨ,35.0,追込,11,11,23,東京,D,1400,良,8,16,霜月Ｓ,36.2,後方,4,10,26,東京,D,1400,不,9,14,神無月Ｓ,35.9,先行,32
2,B,3,,,,,プレゼンティーア,,牝,5,6,4,25,福島,D,1150,良,1,7,福島中央･3勝,37.3,先行,2,4,11,中山,D,1200,稍,1,5,２勝ｸﾗｽ・牝,37.4,逃げ,8,2,15,京都,D,1200,良,6,9,２勝ｸﾗｽ・牝,36.2,中団,13,11,15,福島,D,1150,良,1,2,１勝ｸﾗｽ,37.5,逃げ,5,10,13,京都,D,1400,良,9,3,１勝ｸﾗｽ・牝,39.1,逃げ,2
