レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062102010401,2026.6.21,日,函館,1函4,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
2,,4,,,,,シホノペルフェット,,牡,4,2,6,7,東京,D,1400,良,3,8,八王子特･2勝,36.6,先行,6,4,26,京都,D,1800,良,14,14,２勝ｸﾗｽ,41.0,逃げ,9,2,22,阪神,D,1400,良,16,9,２勝ｸﾗｽ,37.1,後方,7,1,4,京都,T,1400,良,11,7,２勝ｸﾗｽ,34.3,中団,3,12,14,阪神,T,1600,良,6,8,甲東特別･2勝,35.3,先行,2
3,B,5,,,,,モンシェリ,,牝,5,46,8,3,札幌,D,1000,良,5,3,２勝ｸﾗｽ,36.2,中団,4,7,6,函館,D,1000,稍,1,2,１勝ｸﾗｽ,35.5,先行,2,6,21,函館,D,1000,良,3,1,１勝ｸﾗｽ,34.7,追込,3,5,31,京都,D,1400,良,4,3,１勝ｸﾗｽ,37.7,先行,2,5,17,京都,D,1400,不,2,2,１勝ｸﾗｽ,36.3,先行,7
3,,6,,,,,アクアマリーナ,,牝,4,3,5,30,東京,D,1400,良,3,7,富嶽賞･2勝,36.4,逃げ,3,5,9,東京,D,1400,良,5,4,２勝ｸﾗｽ・牝,37.1,逃げ,8,3,15,中京,D,1400,良,1,5,１勝ｸﾗｽ・牝,36.5,逃げ,12,12,20,中京,D,1400,稍,5,1,１勝ｸﾗｽ・牝,37.8,先行,2,12,7,中京,D,1400,良,3,3,１勝ｸﾗｽ・牝,37.5,先行,10
4,,7,,,,,フォースミラクル,,牡,4,2,6,7,東京,D,1400,良,1,2,１勝ｸﾗｽ,36.5,差し,連,5,31,東京,D,1400,良,5,3,１勝ｸﾗｽ,35.9,後方,10,3,21,中京,D,1400,良,8,1,１勝ｸﾗｽ,36.9,中団,11,1,5,中山,D,1200,稍,2,4,１勝ｸﾗｽ,36.7,差し,3,12,13,中京,D,1400,良,2,5,１勝ｸﾗｽ,37.0,先行,27
4,B,8,,,,,タカスタカスタカス,,牡,3,10,4,11,中山,D,1200,稍,1,1,１勝ｸﾗｽ*,35.9,先行,3,3,22,中山,D,1200,良,2,4,１勝ｸﾗｽ*,37.0,先行,4,2,21,東京,D,1400,良,2,2,１勝ｸﾗｽ*,37.2,先行,22,9,20,阪神,D,1200,良,1,1,新馬,36.9,逃げ,初,,,,,,,,,,,,
5,B,9,,,,,マジッククッキー,,牡,3,2,6,7,東京,D,1400,良,4,1,八王子特･2勝,35.2,追込,9,4,5,阪神,D,1400,重,3,1,バイオレ,35.2,差し,3,3,15,中京,D,1400,良,5,1,昇竜Ｓ,36.1,中団,5,2,7,東京,D,1400,良,1,1,１勝ｸﾗｽ*,35.3,差し,7,12,21,中京,D,1400,稍,6,2,寒椿賞･1勝*,36.7,後方,6
5,,10,,,,,ライトオブヌカタ,,牡,3,14,3,15,中京,D,1400,良,10,5,昇竜Ｓ,36.7,後方,9,1,11,京都,D,1400,良,1,1,１勝ｸﾗｽ*,37.4,差し,3,12,20,阪神,D,1800,良,4,9,ポインセ,36.9,先行,10,10,13,京都,D,1400,良,1,4,未勝利*,38.0,先行,3,9,20,阪神,D,1200,良,5,2,新馬,37.8,中団,初
6,,11,,,,,フィドルファドル,,牝,4,3,5,30,東京,D,1400,良,2,4,富嶽賞･2勝,35.7,差し,3,5,9,東京,D,1400,良,2,5,２勝ｸﾗｽ・牝,36.2,差し,12,2,15,東京,D,1400,良,7,7,２勝ｸﾗｽ,36.2,先行,7,12,27,阪神,D,1400,稍,11,5,２勝ｸﾗｽ,39.0,先行,2,12,14,阪神,D,1200,良,4,1,２勝ｸﾗｽ,36.7,先行,2
6,,12,,,,,サザンウォリアー,,牡,3,6,5,13,園田,D,1230,良,2,2,新緑特,----,先行,2,4,29,園田,D,1400,稍,2,1,３歳Ａ,----,先行,3,4,2,園田,D,1700,重,5,3,菊水賞,----,中団,5,2,26,姫路,D,1800,重,4,3,兵庫若,----,逃げ,9,12,31,園田,D,1700,良,3,3,園田ジ,----,逃げ,3
7,,13,,,,,シュレン,,牝,4,3,5,31,東京,D,1400,良,1,6,１勝ｸﾗｽ,36.2,差し,7,4,12,中山,D,1200,良,5,4,１勝ｸﾗｽ・牝,36.4,後方,4,3,15,中京,D,1400,良,5,8,１勝ｸﾗｽ・牝,37.0,先行,13,12,14,中京,D,1400,稍,4,3,１勝ｸﾗｽ,37.9,先行,2,11,30,東京,D,1400,良,2,6,１勝ｸﾗｽ,36.9,差し,19
7,,14,,,,,ライジンマル,,セ,5,2,6,7,東京,D,1400,良,5,3,八王子特･2勝,36.2,中団,9,4,4,中山,D,1800,重,6,3,千葉日報･2勝,38.3,逃げ,4,3,8,中山,D,1800,稍,5,8,２勝ｸﾗｽ,40.5,先行,連,2,28,中山,D,1800,稍,6,10,２勝ｸﾗｽ,39.3,逃げ,5,1,24,中山,D,1800,良,8,6,初霞賞･2勝,41.1,先行,3
8,B,15,,,,,キョウエイカンセ,,牡,5,2,6,7,東京,D,1400,良,2,6,八王子特･2勝,35.2,追込,3,5,17,東京,D,1600,良,4,6,青梅特Ｈ･2勝,36.0,差し,3,4,26,東京,D,1400,稍,6,7,２勝ｸﾗｽ,36.0,中団,9,2,22,東京,D,1400,良,7,8,大島特別･2勝,36.1,後方,2,2,10,東京,D,1300,稍,4,7,２勝ｸﾗｽ,35.7,差し,8
8,,16,,,,,ゴールデンカイト,,牡,4,20,1,31,東京,D,1400,良,5,1,２勝ｸﾗｽ,36.3,中団,8,12,6,阪神,D,1400,良,13,1,２勝ｸﾗｽ,37.8,中団,8,10,11,京都,D,1400,良,1,1,１勝ｸﾗｽ,36.9,先行,16,6,22,阪神,D,1400,良,2,1,１勝ｸﾗｽ,38.1,先行,10,4,13,阪神,D,1400,良,3,3,１勝ｸﾗｽ*,38.2,先行,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030610,2026.6.21,日,東京,3東6,10,多摩川Ｓ,3勝,芝,1400,D,2,稍(暫定),雨(暫定),16,15:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,モンシュマン,,牡,5,8,4,26,東京,T,1400,良,4,9,湘南ＳＨ･3勝,33.0,差し,8,3,1,中山,T,1200,良,5,10,アクアマ･3勝,33.3,後方,14,11,23,京都,T,1200,良,11,6,醍醐Ｓ･3勝,33.1,後方,8,9,27,阪神,T,1200,良,3,8,道頓堀Ｓ･3勝,33.3,差し,2,9,13,中山,T,1200,稍,1,4,汐留特別･2勝,32.8,先行,4
1,,2,,,,,モンドデラモーレ,,牡,4,8,4,26,東京,T,1400,良,2,3,湘南ＳＨ･3勝,32.6,差し,10,2,15,東京,T,1600,良,6,4,雲雀Ｓ･3勝,33.4,中団,14,11,8,東京,D,1600,良,8,3,錦秋Ｓ･3勝,37.0,先行,10,8,31,札幌,T,1500,稍,3,1,日高Ｓ･3勝,35.3,差し,10,6,22,東京,T,1400,良,15,1,多摩川Ｓ･3勝,35.2,中団,6
2,,3,,,,,エフォートレス,,牡,5,18,2,15,東京,T,1600,良,1,4,２勝ｸﾗｽ,33.9,差し,13,11,15,東京,T,1600,良,5,9,２勝ｸﾗｽ,32.9,後方,3,10,25,東京,T,1400,稍,12,4,精進湖特･2勝,34.2,中団,9,8,23,札幌,T,1500,稍,1,1,１勝ｸﾗｽ,35.8,先行,2,8,9,札幌,T,1500,良,2,2,厚岸特別･1勝,34.8,差し,2
2,,4,,,,,グーテンベルク,,牡,4,4,5,24,東京,T,1400,良,3,3,フリーウ･3勝,32.6,差し,5,4,19,阪神,T,1600,良,8,6,立雲峡Ｓ･3勝,34.3,先行,8,2,22,東京,T,2000,良,10,6,ＪＣ２Ｈ･3勝,35.1,先行,10,12,13,中山,T,1800,良,3,1,常総Ｓ･3勝,33.9,差し,11,9,27,中山,T,1600,良,10,2,秋風Ｓ･3勝,34.5,後方,15
3,,5,,,,,ユハンヌス,,牡,6,4,5,24,東京,T,1400,良,11,7,フリーウ･3勝,32.9,中団,11,3,8,阪神,T,1600,良,11,10,岸和田Ｓ･3勝,34.0,中団,2,2,22,阪神,T,1400,良,3,3,戎橋Ｓ･3勝,33.8,先行,3,2,1,東京,T,1400,良,10,3,節分Ｓ･3勝,33.8,中団,8,12,6,中京,T,1400,良,3,2,飛騨Ｓ･3勝,33.1,差し,3
3,,6,,,,,ダノンエンブレム,,牡,4,7,5,3,東京,T,1600,良,1,1,２勝ｸﾗｽ,33.4,先行,11,2,15,東京,T,1600,良,14,2,２勝ｸﾗｽ,37.1,先行,14,11,8,東京,T,1600,良,1,1,１勝ｸﾗｽ,33.2,先行,4,10,13,東京,T,1600,良,3,9,１勝ｸﾗｽ,34.1,先行,19,6,1,東京,T,1600,稍,1,3,未勝利,34.4,先行,5
4,,7,,,,,サトノヴィレ,,セ,6,37,10,4,東京,T,1800,良,1,10,八ヶ岳特･2勝,34.0,先行,6,8,23,新潟,T,1400,良,13,12,飯豊特別･2勝,34.7,後方,12,5,31,東京,T,1600,重,6,11,葉山特別･2勝,36.0,先行,4,5,4,東京,T,1600,良,4,3,２勝ｸﾗｽ,33.7,先行,4,4,5,中山,T,1600,良,5,8,２勝ｸﾗｽ,34.9,中団,3
4,,8,,,,,フライングブレード,,牡,6,15,3,8,阪神,T,1600,良,12,12,岸和田Ｓ･3勝,34.9,先行,4,2,10,京都,T,1600,良,5,10,石清水Ｓ･3勝,34.3,中団,4,1,11,京都,T,1600,良,3,14,新春Ｓ･3勝,34.4,先行,3,12,21,阪神,T,1400,重,9,14,六甲アイ･3勝,34.8,先行,2,12,6,中京,T,1400,良,8,10,飛騨Ｓ･3勝,33.6,後方,2
5,,9,,,,,レッドキングリー,,牡,4,6,5,10,東京,T,1400,良,1,1,２勝ｸﾗｽ,33.8,先行,11,2,21,東京,T,1800,良,4,1,２勝ｸﾗｽ,33.8,先行,13,11,24,東京,T,1600,良,1,1,１勝ｸﾗｽ,33.9,差し,29,5,3,東京,T,1400,良,2,1,１勝ｸﾗｽ*,33.0,先行,11,2,16,東京,T,1800,良,8,2,共同通信G3,35.9,逃げ,13
5,,10,,,,,ラーンザロープス,,牝,5,9,4,19,阪神,T,1600,良,4,1,立雲峡Ｓ･3勝,33.8,先行,3,3,28,中京,T,1600,良,2,4,マレーシ･3勝,34.2,先行,9,1,25,京都,T,1400,良,5,4,山城ＳＨ･3勝,34.3,先行,2,1,11,京都,T,1600,良,4,11,新春Ｓ･3勝,34.3,先行,23,8,2,札幌,T,2000,良,4,6,ＳＴＶＨ･3勝,34.6,追込,3
6,,11,,,,,マックアルイーン,,牡,4,16,3,1,中山,T,1200,良,10,2,アクアマ･3勝,34.2,中団,8,1,5,中山,T,1200,良,6,1,サンラＨ･3勝,34.1,後方,6,11,23,京都,T,1200,良,12,1,醍醐Ｓ･3勝,33.7,中団,11,9,7,中山,T,1200,良,2,1,セプテＨ･3勝,33.2,差し,10,6,29,福島,T,1200,良,1,1,郡山特別･2勝,34.4,先行,10
6,,12,,,,,マテンロウブラボー,,牡,5,6,5,9,東京,T,1600,良,3,3,分倍河原･3勝,32.8,追込,4,4,12,中山,T,1600,良,5,3,あけぼの･3勝,34.2,中団,4,3,14,中山,T,1600,良,3,3,幕張ＳＨ･3勝,33.5,追込,9,1,10,中山,T,1600,良,1,5,初凪賞･2勝,33.9,差し,5,12,7,中京,T,1600,良,2,4,志摩特Ｈ･2勝,33.1,追込,5
7,,13,,,,,セシリエプラージュ,,牝,5,8,4,26,東京,T,1400,良,6,15,湘南ＳＨ･3勝,32.5,後方,5,3,21,阪神,T,1200,良,10,10,淀屋橋Ｈ･3勝,34.3,中団,16,11,29,京都,T,1400,良,12,4,東山ＳＨ･3勝,34.0,後方,9,9,27,阪神,T,1200,良,7,3,道頓堀Ｓ･3勝,33.6,中団,10,7,19,小倉,T,1200,良,9,3,テレＱ杯･3勝,35.2,先行,8
7,,14,,,,,スマイルアップ,,牝,7,21,1,25,中山,D,1200,良,14,14,江戸川Ｓ･3勝,38.7,中団,15,10,12,東京,D,1400,良,13,16,テレビ静･3勝,36.5,中団,21,5,18,東京,D,1400,重,14,14,ＢＳイレ･3勝,37.7,先行,8,3,22,中山,D,1200,稍,1,15,２勝ｸﾗｽ,36.4,差し,連,3,16,中山,D,1200,不,15,15,２勝ｸﾗｽ,38.4,中団,12
8,,15,,,,,ウナギノボリ,,牡,7,8,4,26,東京,T,1400,良,14,12,湘南ＳＨ･3勝,32.8,後方,3,4,5,阪神,T,1400,良,5,13,心斎橋Ｈ･3勝,34.2,後方,2,3,21,阪神,T,1200,良,2,16,淀屋橋Ｈ･3勝,33.3,差し,8,1,25,中山,D,1200,良,16,12,江戸川Ｓ･3勝,37.7,後方,3,1,5,京都,D,1200,良,9,11,門松Ｓ･3勝,35.7,後方,2
8,,16,,,,,ウインオーディン,,牡,6,4,5,24,東京,T,1400,良,12,8,フリーウ･3勝,32.5,後方,5,4,19,中山,T,2200,良,11,7,サンシＨ･3勝,34.9,ﾏｸﾘ,8,2,22,東京,T,2000,良,11,4,ＪＣ２Ｈ･3勝,34.2,後方,12,11,30,東京,T,2000,良,2,3,ウェルカ･3勝,34.0,差し,5,10,25,新潟,T,2000,良,5,3,魚沼Ｓ･3勝,33.8,先行,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030611,2026.6.21,日,東京,3東6,11,府中牝馬Ｓ,Ｇ３,芝,1800,D,2,稍(暫定),雨(暫定),16,15:45,牝,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マカナ,,牝,4,4,5,23,京都,T,2000,良,12,4,シドニー･3勝,34.9,後方,27,11,16,東京,T,1800,良,1,2,２勝ｸﾗｽ,33.1,差し,11,8,31,新潟,T,2000,良,1,3,１勝ｸﾗｽ・牝,33.3,追込,4,8,3,新潟,T,2000,良,1,3,未勝利,34.6,追込,4,7,5,函館,T,2000,重,2,1,未勝利・牝,36.7,先行,10
1,,2,,,,,ウイントワイライト,,牝,4,7,5,2,東京,T,1400,良,16,5,京王杯スG2,32.1,後方,6,3,22,中京,T,1400,良,7,4,愛知杯G3,33.1,後方,7,2,1,東京,T,1400,良,1,2,節分Ｓ･3勝,33.1,差し,6,12,21,阪神,T,1400,重,12,2,六甲アイ･3勝,33.9,後方,8,10,25,東京,T,1400,稍,1,3,精進湖特･2勝,32.5,追込,21
2,,3,,,,,ブラウンラチェット,,牝,4,9,4,19,福島,T,1800,良,11,12,福島牝馬G3,35.4,先行,12,1,24,小倉,T,2000,良,13,13,小倉牝馬ＨG3,35.0,逃げ,14,10,19,京都,T,2000,良,18,13,秋華賞G1,42.9,後方,21,5,25,東京,T,2400,良,7,6,優駿牝馬G1,34.6,中団,6,4,13,阪神,T,1600,稍,9,8,桜花賞G1,34.8,後方,18
2,,4,,,,,ミアネーロ,,牝,5,15,3,8,中山,D,1800,稍,15,11,総武Ｓ,40.8,後方,20,10,19,新潟,T,2200,良,4,4,新潟牝馬(L),34.6,差し,17,6,22,東京,T,1800,良,11,6,府中牝馬ＨG3,35.4,中団,5,5,18,東京,T,1600,良,消,--,ヴィクトG1,----,,10,3,8,中山,T,1800,良,8,2,中山牝馬ＨG3,34.8,後方,12
3,,5,,,,,エストゥペンダ,,牝,4,5,5,17,新潟,T,1800,良,1,1,弥彦Ｓ･3勝,32.5,追込,8,3,22,中山,T,1800,良,5,1,スピカＳ･3勝,34.2,後方,19,11,8,東京,T,2000,良,1,1,２勝ｸﾗｽ,33.4,差し,9,9,7,中山,T,2000,良,5,3,紫苑ＳG2,33.3,後方,3,8,16,新潟,T,1800,良,1,1,中郷特別･1勝,32.4,追込,12
3,,6,,,,,ヴァルキリーバース,,牝,4,14,3,15,中山,T,1600,良,1,4,東風Ｓ(L),33.8,先行,46,4,27,東京,T,2000,良,2,1,フローラG2,33.6,差し,9,2,22,東京,T,2000,良,1,4,フリージ･1勝,34.1,ﾏｸﾘ,25,9,1,新潟,T,2000,良,1,1,未勝利*,35.8,差し,10,6,23,東京,T,1600,稍,4,2,新馬,34.2,追込,初
4,,7,,,,,セキトバイースト,,牝,5,5,5,16,新潟,T,2000,良,7,5,新潟大賞ＨG3,34.5,先行,9,3,15,中京,T,2000,良,11,9,金鯱賞G2,35.8,先行,17,11,16,京都,T,2200,良,6,10,エリザベG1,35.3,先行,5,10,12,東京,T,1800,良,10,3,アイルラG2,33.8,先行,16,6,22,東京,T,1800,良,1,5,府中牝馬ＨG3,35.2,先行,4
4,,8,,,,,ニシノティアモ,,牝,5,5,5,17,東京,T,1600,良,6,4,ヴィクトG1,34.1,先行,10,3,7,中山,T,1800,稍,5,2,中山牝馬ＨG3,35.1,中団,15,11,22,福島,T,2000,良,1,2,福島記念ＨG3,34.0,先行,5,10,19,東京,T,1800,良,1,6,甲斐路Ｈ･3勝,33.1,差し,15,7,6,福島,T,1800,良,1,1,白河特別･2勝,35.4,差し,5
5,,9,,,,,テリオスララ,,牝,4,15,3,8,阪神,T,1800,良,10,6,大阪城Ｓ(L),36.1,逃げ,4,2,10,東京,T,1800,良,1,5,初音Ｓ･3勝,33.2,逃げ,16,10,19,東京,T,1800,良,10,4,甲斐路Ｈ･3勝,34.3,中団,6,9,7,中山,T,2000,良,7,6,紫苑ＳG2,34.1,先行,5,8,2,札幌,T,2000,良,13,1,ＳＴＶＨ･3勝,35.7,中団,34
5,,10,,,,,ホールネス,,牝,6,5,5,16,新潟,T,2000,良,8,10,新潟大賞ＨG3,34.0,中団,7,3,28,中山,T,2500,良,9,14,日経賞G2,36.8,中団,62,1,19,中京,T,2200,良,14,5,日経新春ＨG2,38.4,中団,10,11,10,京都,T,2200,良,3,2,エリザベG1,34.4,差し,3,10,20,新潟,T,2200,良,1,1,新潟牝馬(L),36.1,差し,18
6,,11,,,,,テレサ,,牝,4,9,4,19,福島,T,1800,良,5,5,福島牝馬G3,35.0,先行,12,1,24,小倉,T,2000,良,4,3,小倉牝馬ＨG3,34.3,先行,14,10,19,京都,T,2000,良,14,8,秋華賞G1,36.2,中団,5,9,14,阪神,T,1800,良,2,7,ローズＳG2,34.7,差し,11,6,28,小倉,T,1800,良,1,2,柳川特別･2勝,35.2,逃げ,8
6,,12,,,,,コガネノソラ,,牝,5,9,4,19,福島,T,1800,良,1,9,福島牝馬G3,34.1,差し,21,11,22,福島,T,2000,良,11,8,福島記念ＨG3,34.1,後方,43,1,25,小倉,T,2000,良,3,5,小倉牝馬ＨG3,35.5,追込,8,11,30,京都,T,2000,良,8,8,チャレンG3,36.2,中団,7,10,13,京都,T,2000,良,9,9,秋華賞G1,35.2,先行,11
7,,13,,,,,ビップデイジー,,牝,4,10,4,11,阪神,T,1600,良,5,9,阪神牝馬G2,33.4,中団,11,1,24,京都,T,1600,良,10,6,睦月Ｓ,33.6,中団,5,12,20,中山,T,1600,良,10,4,ターコイＨG3,34.4,中団,9,10,19,京都,T,2000,良,6,9,秋華賞G1,35.5,中団,5,9,14,阪神,T,1800,良,4,11,ローズＳG2,34.5,差し,16
7,,14,,,,,パラディレーヌ,,牝,4,5,5,17,東京,T,1600,良,12,12,ヴィクトG1,33.2,後方,4,4,19,福島,T,1800,良,8,1,福島牝馬G3,34.4,後方,6,3,7,中山,T,1800,稍,3,3,中山牝馬ＨG3,35.3,差し,16,11,16,京都,T,2200,良,2,4,エリザベG1,34.7,差し,4,10,19,京都,T,2000,良,3,6,秋華賞G1,34.4,差し,5
8,,15,,,,,ルージュソリテール,,牝,4,10,4,11,阪神,T,1600,良,3,5,阪神牝馬G2,33.6,先行,2,3,28,中京,T,1600,良,1,1,マレーシ･3勝,34.0,先行,7,2,10,東京,T,1800,良,2,3,初音Ｓ･3勝,33.2,先行,16,10,19,京都,T,2000,良,8,12,秋華賞G1,35.4,中団,5,9,14,阪神,T,1800,良,10,4,ローズＳG2,35.3,先行,19
8,,16,,,,,セントメモリーズ,,牝,5,11,4,4,阪神,D,1400,稍,14,13,ポラリスＨ,37.1,後方,20,11,16,東京,T,1400,良,17,12,オーロＨ(L),34.5,中団,34,3,23,中京,T,1400,良,14,6,愛知杯G3,35.7,後方,7,2,2,京都,T,1200,稍,15,7,シルクロＨG3,35.0,後方,12,11,9,東京,T,1400,良,1,3,奥多摩Ｓ･3勝,33.7,先行,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030612,2026.6.21,日,東京,3東6,12,,1勝,ダート,1400,,2,不(暫定),雨(暫定),16,16:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アンティミスト,,牡,3,10,4,12,阪神,D,1400,稍,6,11,１勝ｸﾗｽ*,36.3,中団,5,3,7,中山,D,1200,重,3,10,１勝ｸﾗｽ*,37.6,追込,8,1,11,中山,D,1200,良,10,10,１勝ｸﾗｽ*,38.3,後方,2,12,28,中山,D,1200,良,4,9,１勝ｸﾗｽ*,38.3,追込,7,11,9,東京,D,1400,稍,13,14,オキザリ･1勝,38.2,後方,14
1,,2,,,,,ディクシーヴォーグ,,牝,4,10,4,11,福島,T,1200,良,12,12,１勝ｸﾗｽ・牝,34.0,後方,8,2,14,小倉,T,1200,良,13,15,１勝ｸﾗｽ,35.3,中団,5,1,11,中山,T,1600,良,11,12,１勝ｸﾗｽ,37.7,先行,11,10,29,門別,D,1200,稍,3,2,グラン,----,逃げ,2,10,14,門別,D,1200,稍,1,1,サステ,----,先行,連
2,,3,,,,,アイスブレイカー,,牡,5,11,4,5,中山,D,1200,重,11,16,１勝ｸﾗｽ,37.0,後方,2,3,21,中山,D,1200,良,9,7,１勝ｸﾗｽ,36.7,後方,連,3,14,中山,D,1200,良,9,13,１勝ｸﾗｽ,36.8,後方,10,1,5,中山,D,1200,稍,9,10,１勝ｸﾗｽ,37.0,中団,4,12,6,中山,D,1200,良,6,8,１勝ｸﾗｽ,36.8,後方,6
2,,4,,,,,タリスマン,,牡,5,12,3,28,中京,D,1400,稍,10,8,１勝ｸﾗｽ,36.6,後方,連,3,21,中京,D,1400,良,5,16,１勝ｸﾗｽ,36.1,後方,10,1,10,中山,D,1800,良,8,15,１勝ｸﾗｽ,39.1,中団,4,12,14,中京,D,1800,稍,8,11,大須特別･1勝,40.7,中団,3,11,24,東京,D,1400,良,10,9,１勝ｸﾗｽ,37.6,中団,15
3,,5,,,,,カンレイスター,,牝,3,11,4,4,中山,D,1200,稍,1,1,未勝利・牝,36.9,先行,3,3,15,中山,D,1200,良,2,2,未勝利・牝,38.2,先行,9,1,10,中山,D,1200,良,2,2,未勝利・牝,38.3,先行,3,12,20,中山,D,1200,良,2,6,未勝利*,38.2,先行,4,11,24,福島,T,1200,良,12,12,未勝利*,35.7,中団,17
3,,6,,,,,ツマヤ,,牡,5,11,4,4,中山,D,1800,重,11,8,１勝ｸﾗｽ,39.6,中団,11,1,18,中山,D,1800,良,6,7,１勝ｸﾗｽ,39.6,先行,14,10,12,東京,D,1600,良,8,13,１勝ｸﾗｽ,37.3,先行,34,2,14,名古,D,1400,良,1,1,Ｃ５組,----,先行,2,1,31,名古,D, 920,良,3,1,Ｃ６組,----,追込,2
4,,7,,,,,シャオシンユン,,牝,4,16,2,27,姫路,D,1800,稍,1,2,Ｃ１　,----,先行,3,2,10,姫路,D,1800,良,1,4,Ｃ１　,----,先行,3,1,20,姫路,D,1400,良,11,8,Ｃ１　,----,後方,3,12,25,園田,D,1400,不,9,4,Ｃ１　,----,中団,4,12,2,園田,D,1400,良,1,4,Ｃ２一,----,逃げ,3
4,,8,,,,,エフエイト,,牡,5,9,4,19,中山,D,1200,良,8,5,１勝ｸﾗｽ,37.0,中団,7,2,28,阪神,D,1400,良,7,9,１勝ｸﾗｽ,37.3,中団,9,12,28,中山,D,1200,良,7,1,１勝ｸﾗｽ,37.9,後方,2,12,13,中山,D,1200,良,2,6,１勝ｸﾗｽ,36.7,追込,6,11,1,京都,D,1400,重,8,6,１勝ｸﾗｽ,37.1,中団,2
5,,9,,,,,アルプスオジョー,,牝,5,3,5,31,東京,D,1400,良,4,14,１勝ｸﾗｽ,35.9,追込,11,3,15,中山,D,1800,良,13,15,１勝ｸﾗｽ,40.0,後方,3,2,21,東京,D,1400,良,13,11,１勝ｸﾗｽ,37.6,中団,28,8,9,新潟,D,1800,良,7,5,１勝ｸﾗｽ・牝,38.4,中団,3,7,19,福島,D,1700,良,4,10,１勝ｸﾗｽ・牝,37.8,差し,5
5,B,10,,,,,スタームーンナイト,,牡,3,連,6,13,東京,D,1400,稍,2,2,１勝ｸﾗｽ,36.0,逃げ,12,3,22,中京,D,1400,良,1,2,未勝利,38.3,逃げ,22,10,19,東京,D,1400,良,6,1,未勝利*,38.8,先行,3,9,28,中山,D,1200,良,5,2,新馬,38.0,先行,初,,,,,,,,,,,,
