レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083001020401,2026.8.30,日,札幌,2札4,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
8,,11,,,,,ステレンボッシュ,,牝,5,12,6,7,東京,T,1600,良,10,5,安田記念G1,33.9,中団,4,5,9,東京,T,1800,良,2,5,エプソムG3,33.1,差し,9,3,7,中山,T,1800,稍,7,9,中山牝馬ＨG3,35.3,後方,16,11,16,京都,T,2200,良,10,6,エリザベG1,35.4,中団,13,8,17,札幌,T,2000,稍,15,3,札幌記念G2,37.7,中団,13
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083004030409,2026.8.30,日,新潟,3新4,9,閃光特別,2勝,芝,1000,A,0,稍(暫定),曇(暫定),18,16:25,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カレンデュラ,,牝,3,3,8,9,新潟,T,1000,良,3,6,驀進特別･2勝,32.4,差し,11,5,23,新潟,T,1000,稍,1,1,はやぶさ･1勝,33.5,先行,4,4,26,福島,T,1200,良,1,2,未勝利・牝,34.3,逃げ,22,11,24,福島,T,1200,良,4,1,未勝利*,35.0,差し,連,11,15,福島,T,1200,良,3,1,未勝利*,35.6,逃げ,3
1,,2,,,,,サトノアルペジオ,,セ,6,3,8,9,新潟,T,1000,良,15,14,驀進特別･2勝,32.3,後方,10,5,30,東京,D,1400,良,10,13,富嶽賞･2勝,35.9,後方,9,3,29,中京,D,1400,良,10,11,鈴鹿特別･2勝,36.0,後方,8,1,31,東京,D,1400,良,11,11,２勝ｸﾗｽ,36.8,中団,9,11,30,東京,D,1400,良,13,10,アプロー･2勝,38.4,先行,27
2,,3,,,,,ゼンダンタカ,,牝,4,3,8,9,新潟,T,1000,良,5,13,驀進特別･2勝,33.2,先行,5,7,5,福島,T,1200,良,16,15,郡山特Ｈ･2勝,37.0,逃げ,18,3,1,小倉,T,1200,良,18,17,西日本新･2勝,37.5,先行,14,11,22,福島,D,1150,良,15,10,福島放送･2勝,39.3,中団,5,10,19,新潟,T,1000,良,8,12,飛翼特別･2勝,33.8,先行,10
2,,4,,,,,フレッシュラン,,牝,4,7,7,11,函館,T,1200,稍,13,13,ＨＴＢ杯･2勝,36.0,中団,11,4,26,東京,D,1400,稍,14,13,２勝ｸﾗｽ,37.4,後方,2,4,12,福島,D,1150,良,16,14,喜多方特･2勝,39.2,後方,10,1,31,小倉,D,1000,良,12,10,有田特別･2勝,36.2,後方,15,10,18,京都,D,1400,稍,11,5,２勝ｸﾗｽ・牝,38.7,中団,3
3,B,5,,,,,ファイツオン,,牡,5,2,8,15,中京,T,1200,良,3,9,知多特別･2勝,33.6,先行,5,7,11,小倉,T,1200,良,17,14,耶馬渓特･2勝,36.7,先行,10,5,2,新潟,S,2890,重,8,8,障害未勝利,13.6,中団,14,1,24,小倉,S,2860,良,9,7,障害未勝利,14.4,後方,5,12,20,阪神,T,1200,良,14,4,２勝ｸﾗｽ,36.2,先行,11
3,,6,,,,,エリカカリーナ,,牝,5,8,7,5,福島,T,1200,良,15,7,郡山特Ｈ･2勝,36.9,先行,12,4,11,中山,D,1200,稍,15,4,２勝ｸﾗｽ・牝,40.5,中団,7,2,22,東京,T,1400,良,13,9,２勝ｸﾗｽ,35.2,中団,11,12,6,中山,T,1200,良,3,4,２勝ｸﾗｽ,33.7,先行,4,11,9,東京,T,1400,良,3,7,２勝ｸﾗｽ,33.6,先行,11
4,B,7,,,,,リュウノタブーク,,牝,5,2,8,16,新潟,T,1000,良,10,13,稲妻Ｓ･3勝,32.6,後方,連,8,9,新潟,T,1000,良,12,17,驀進特別･2勝,32.2,後方,12,5,17,東京,T,1600,良,12,11,テレ玉杯･2勝,35.8,先行,3,4,26,東京,T,1400,良,8,11,２勝ｸﾗｽ・牝,33.5,中団,10,2,15,東京,T,1600,良,11,13,２勝ｸﾗｽ,34.8,後方,4
4,,8,,,,,ハニーローリエ,,牝,4,3,8,9,新潟,T,1000,良,2,1,驀進特別･2勝,32.6,差し,11,5,23,新潟,T,1200,稍,2,2,大日岳特･2勝,35.1,先行,3,5,3,新潟,T,1000,良,2,3,邁進特Ｈ･2勝,32.1,差し,3,4,11,福島,T,1200,良,3,7,花見山特･2勝,34.4,先行,10,1,31,小倉,D,1000,良,6,2,有田特別･2勝,36.5,先行,12
5,,9,,,,,バンディート,,牡,6,11,6,14,阪神,T,1200,良,13,9,武庫川特･2勝,35.6,先行,3,5,24,新潟,D,1200,稍,14,14,火打山特･2勝,38.1,中団,8,3,29,阪神,D,1200,良,15,9,２勝ｸﾗｽ,36.8,後方,6,2,15,小倉,T,1200,稍,15,4,大濠特Ｈ･2勝,36.5,先行,14,11,9,福島,T,1200,良,1,4,１勝ｸﾗｽ,35.3,先行,3
5,,10,,,,,キントラダンサー,,牝,4,3,8,9,新潟,T,1000,良,11,5,驀進特別･2勝,33.8,逃げ,18,4,4,阪神,T,1200,稍,6,6,２勝ｸﾗｽ,34.7,逃げ,連,3,28,阪神,T,1400,良,10,8,仲春特Ｈ･2勝,36.4,逃げ,2,3,14,阪神,T,1200,良,11,10,讃岐特別･2勝,34.5,先行,12,12,21,中京,T,1400,稍,17,11,尾張特Ｈ･2勝,36.4,先行,8
6,,11,,,,,ビップムーラン,,牝,3,7,7,11,函館,D,1000,重,1,1,１勝ｸﾗｽ,35.1,逃げ,4,6,13,函館,D,1000,稍,2,1,１勝ｸﾗｽ,35.0,逃げ,5,5,9,京都,D,1200,良,15,8,１勝ｸﾗｽ*,38.7,先行,4,4,11,中山,D,1200,稍,2,7,１勝ｸﾗｽ*,37.0,逃げ,3,3,22,中山,D,1200,良,3,11,１勝ｸﾗｽ*,38.2,先行,10
6,,12,,,,,レジーナローズ,,牝,6,3,8,9,新潟,T,1000,良,9,4,驀進特別･2勝,32.8,中団,14,5,2,新潟,T,1000,稍,1,3,１勝ｸﾗｽ,33.1,差し,9,3,1,中山,D,1200,稍,7,7,１勝ｸﾗｽ,38.0,中団,16,11,8,福島,T,1200,良,8,4,１勝ｸﾗｽ,34.4,中団,2,10,25,新潟,T,1000,良,4,1,稲光特別･1勝,31.9,差し,13
7,,13,,,,,ビーアイフォルテ,,牝,4,28,2,14,小倉,D,1000,良,10,13,伊万里特･2勝,36.3,先行,12,11,22,福島,D,1150,良,1,12,１勝ｸﾗｽ,37.6,先行,14,8,17,中京,T,1200,良,17,9,１勝ｸﾗｽ,35.7,逃げ,2,8,3,中京,D,1200,良,11,15,１勝ｸﾗｽ,39.1,先行,16,4,12,中山,D,1200,稍,1,3,未勝利,37.3,逃げ,3
7,,14,,,,,ケンキョ,,牡,6,18,4,26,東京,D,1400,稍,10,9,２勝ｸﾗｽ,36.3,後方,連,4,18,中山,D,1200,良,10,9,葛飾特別･2勝,36.7,中団,5,3,14,中山,D,1200,良,8,8,２勝ｸﾗｽ,36.8,中団,15,11,30,東京,D,1400,良,7,7,アプロー･2勝,37.0,先行,3,11,9,東京,D,1300,稍,3,4,２勝ｸﾗｽ,36.0,差し,4
7,,15,,,,,ミスエル,,牡,5,3,8,9,新潟,T,1000,良,7,16,驀進特別･2勝,32.4,中団,9,6,7,東京,D,1400,良,10,11,八王子特･2勝,36.6,後方,2,5,24,新潟,D,1200,稍,4,9,火打山特･2勝,37.0,先行,10,3,15,中京,D,1200,良,10,12,伊良湖特･2勝,36.2,中団,12,12,20,中京,D,1400,稍,10,5,ヤングジ･2勝,37.3,中団,2
8,B,16,,,,,スペルキャスター,,牝,6,3,8,9,新潟,T,1000,良,4,12,驀進特別･2勝,32.2,差し,5,7,5,小倉,S,2860,重,11,11,障害未勝利,14.4,後方,6,5,23,新潟,T,1200,稍,15,16,大日岳特･2勝,35.3,後方,3,5,3,新潟,T,1000,良,5,4,邁進特Ｈ･2勝,33.0,先行,12,2,10,京都,T,1200,良,11,13,２勝ｸﾗｽ,35.4,先行,7
8,,17,,,,,ラトルシェ,,牝,4,3,8,9,新潟,T,1000,良,13,10,驀進特別･2勝,32.8,中団,11,5,23,新潟,T,1200,稍,13,14,大日岳特･2勝,34.9,中団,3,5,3,新潟,T,1000,良,4,6,邁進特Ｈ･2勝,32.5,差し,3,4,11,福島,T,1200,良,15,11,花見山特･2勝,35.4,中団,18,12,6,中山,T,1200,良,消,--,２勝ｸﾗｽ,----,,4
8,,18,,,,,ヴェントゥーラ,,牝,4,6,7,19,福島,T,1200,良,11,4,南相馬特･2勝,33.9,後方,12,4,25,福島,T,1200,良,5,1,医王寺特･2勝,34.5,逃げ,6,3,15,中京,T,1200,良,1,1,１勝ｸﾗｽ,34.1,逃げ,2,3,1,小倉,T,1200,良,4,2,１勝ｸﾗｽ,36.2,逃げ,54,2,15,小倉,T,1200,良,1,10,未勝利,34.9,逃げ,11
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083004030410,2026.8.30,日,新潟,3新4,10,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),15,17:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カーボフリオ,,牝,3,2,8,16,新潟,D,1800,良,5,3,未勝利・牝,38.5,後方,3,7,25,新潟,D,1800,稍,3,1,未勝利・牝,40.5,差し,7,6,7,東京,D,1400,良,6,1,未勝利・牝,37.7,後方,3,5,16,東京,D,1400,良,2,4,未勝利・牝,36.6,追込,3,4,26,東京,D,1400,稍,4,8,未勝利・牝,37.0,差し,3
2,B,2,,,,,ソナタムーンライト,,牡,3,11,6,14,東京,D,2100,稍,9,11,未勝利,40.9,先行,2,5,30,東京,T,2400,良,12,14,未勝利,35.4,後方,連,5,23,東京,T,2000,良,13,13,未勝利,34.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,アーティキュレート,,牡,3,7,7,12,福島,D,1700,稍,6,4,未勝利,40.0,中団,2,6,27,福島,D,1700,稍,3,8,未勝利,38.3,差し,9,4,25,東京,D,2100,稍,9,5,未勝利,40.8,ﾏｸﾘ,8,2,28,中山,D,1800,重,4,4,未勝利,40.5,差し,9,12,28,中山,T,2000,良,14,11,新馬,36.5,後方,初
3,,4,,,,,パワポケウォーズ,,牡,3,2,8,16,新潟,D,1800,良,3,10,未勝利,38.6,差し,連,8,8,新潟,D,1800,良,9,12,未勝利,41.6,後方,2,7,26,新潟,D,1800,不,4,12,未勝利,38.4,差し,2,7,11,福島,D,1700,良,12,15,未勝利,39.3,後方,13,4,11,中山,D,1800,重,10,11,未勝利,40.7,後方,2
3,,5,,,,,クライングナウ,,牡,3,3,8,8,新潟,D,1800,良,3,10,未勝利,40.0,差し,2,7,26,新潟,T,2000,不,10,7,未勝利,36.4,後方,3,7,4,福島,T,2600,稍,6,9,未勝利,35.5,後方,10,4,26,東京,T,2400,良,5,9,未勝利,34.3,後方,2,4,11,福島,T,2000,良,13,11,未勝利,36.6,中団,初
4,,6,,,,,ロジキセキ,,牡,3,2,8,16,新潟,D,1800,良,2,1,未勝利,39.2,先行,3,7,26,新潟,D,1800,不,2,4,未勝利,38.8,逃げ,4,6,28,福島,D,1700,良,5,9,未勝利,38.1,先行,3,6,7,東京,D,2100,良,13,10,未勝利,41.4,中団,3,5,16,新潟,D,1800,良,5,14,未勝利,39.1,中団,15
4,B,7,,,,,カノープス,,牝,3,連,8,22,新潟,D,1800,良,7,11,未勝利・牝,38.5,中団,2,8,9,新潟,D,1800,良,8,11,未勝利,39.2,中団,6,6,28,函館,T,2600,良,14,15,未勝利,36.7,中団,4,5,30,東京,T,2000,良,14,12,未勝利,34.1,後方,初,,,,,,,,,,,,
5,,8,,,,,ザンテソーロ,,牡,3,2,8,15,札幌,D,2400,良,6,3,未勝利,41.0,中団,4,7,18,函館,D,2400,良,4,4,未勝利,41.6,逃げ,4,6,21,東京,D,2100,不,5,3,未勝利,36.6,中団,連,6,14,東京,D,2100,稍,2,6,未勝利,38.0,差し,3,5,24,新潟,D,1800,稍,4,5,未勝利,40.8,差し,2
5,,9,,,,,ウモラダエピカ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,サングラント,,牡,3,4,8,2,新潟,D,1800,良,2,3,未勝利,38.9,先行,3,7,12,福島,D,1700,稍,5,2,未勝利,40.0,先行,4,6,13,東京,D,1600,稍,4,2,未勝利,37.0,差し,4,5,16,東京,D,1600,良,6,3,未勝利,36.7,後方,初,,,,,,,,,,,,
6,,11,,,,,ヴァルク,,牡,3,11,6,16,川崎,D,1500,稍,7,6,ジュー,----,後方,4,5,17,新潟,D,1800,良,8,8,未勝利,39.6,中団,8,3,22,中山,D,1800,良,8,12,未勝利,41.5,中団,3,2,28,中山,D,1800,重,7,13,未勝利,40.1,中団,12,12,6,中山,D,1200,良,12,13,新馬,38.5,後方,初
7,,12,,,,,サンタピア,,牡,3,2,8,15,新潟,D,1800,良,4,6,未勝利,39.2,差し,4,7,18,福島,D,1700,良,3,12,未勝利,38.3,先行,9,5,16,東京,D,1600,良,9,11,未勝利,38.1,先行,16,1,24,中山,D,1800,良,12,14,未勝利,40.7,中団,3,1,5,中山,D,1800,稍,7,12,未勝利,41.4,中団,3
7,,13,,,,,エイシンキーウィ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,マジギレカレン,,牝,3,2,8,15,新潟,D,1200,良,9,9,未勝利,37.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,カフェプラウド,,牡,3,2,8,15,新潟,D,1200,良,12,12,未勝利,38.0,中団,10,6,7,東京,D,1300,良,11,7,未勝利,37.6,後方,3,5,16,新潟,D,1200,良,9,11,未勝利,37.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083004030411,2026.8.30,日,新潟,3新4,11,,1勝,芝,1800,A,2,稍(暫定),曇(暫定),18,17:30,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ブルバンビーナ,,牝,4,5,7,25,新潟,T,1400,良,14,17,１勝ｸﾗｽ・牝,34.2,後方,10,5,16,新潟,T,1800,良,15,9,石打特別･1勝,37.2,先行,2,5,2,新潟,T,1600,稍,5,8,１勝ｸﾗｽ,36.5,中団,10,2,21,小倉,T,1800,良,7,10,１勝ｸﾗｽ・牝,35.8,中団,連,2,14,小倉,T,1800,良,5,12,１勝ｸﾗｽ,35.2,中団,8
2,,2,,,,,シアブリス,,牝,5,4,8,2,新潟,T,1800,良,5,10,五頭連峰･1勝,33.8,先行,10,5,24,新潟,T,1800,稍,2,10,二王子特･1勝,34.2,先行,6,4,11,福島,T,1800,良,5,14,浄土平特･1勝,35.5,後方,13,1,11,中山,T,1600,良,14,10,１勝ｸﾗｽ,38.1,中団,23,8,2,札幌,T,1800,良,6,6,１勝ｸﾗｽ,36.2,先行,10
3,,3,,,,,スカイダンスタイム,,牝,5,31,1,27,名古,D,1400,良,5,5,鶯宿梅,----,中団,2,1,14,名古,D,1400,良,2,5,レディ,----,差し,連,1,2,名古,D,2000,良,8,6,新春盃,----,中団,4,12,4,名古,D,1500,稍,6,3,エリダ,----,中団,4,11,10,名古,D,1700,稍,3,2,ペルセ,----,先行,4
3,,4,,,,,ナックホワイト,,牝,3,13,5,30,東京,D,1600,良,12,5,１勝ｸﾗｽ*,44.0,逃げ,3,5,9,東京,T,1800,良,11,7,１勝ｸﾗｽ*,36.5,逃げ,7,3,21,中山,T,1800,良,8,15,フラワーG3,34.7,先行,5,2,15,東京,T,1800,良,1,3,未勝利,34.5,逃げ,2,2,1,東京,T,1800,良,4,3,未勝利,34.5,先行,3
4,,5,,,,,カンティーナ,,牝,3,15,5,16,東京,T,2000,良,1,1,未勝利・牝,33.8,先行,3,4,25,東京,T,1800,良,2,3,未勝利・牝,33.9,差し,7,3,8,中山,T,1800,良,8,3,未勝利,37.8,中団,3,2,15,東京,T,1800,良,3,6,未勝利,34.3,先行,13,11,16,東京,T,1800,良,11,7,未勝利*,36.5,中団,8
4,,6,,,,,ニシノコマチムスメ,,牝,5,4,8,2,新潟,T,1800,良,11,12,五頭連峰･1勝,33.3,後方,3,7,12,福島,T,1800,稍,3,14,織姫賞･1勝,35.4,追込,11,4,25,福島,T,1800,良,10,9,１勝ｸﾗｽ・牝,36.9,中団,9,2,21,小倉,T,1800,良,10,6,１勝ｸﾗｽ・牝,35.7,後方,2,2,7,小倉,T,2000,稍,6,12,１勝ｸﾗｽ・牝,36.0,中団,2
5,,7,,,,,ハニーオーケストラ,,牝,3,10,6,21,東京,D,1600,重,12,13,１勝ｸﾗｽ・牝,39.7,逃げ,10,4,11,中山,D,1200,稍,10,13,１勝ｸﾗｽ*,37.7,中団,7,2,21,東京,D,1400,良,8,10,１勝ｸﾗｽ*,37.0,後方,11,12,6,中山,D,1800,良,1,4,未勝利・牝*,39.5,ﾏｸﾘ,3,11,16,東京,D,1600,良,4,12,新馬,36.9,差し,初
5,,8,,,,,ダーリングハースト,,牝,3,10,6,20,東京,T,1800,稍,7,4,１勝ｸﾗｽ,35.4,先行,10,4,12,阪神,T,2000,良,9,1,忘れな草(L),36.8,中団,8,2,14,東京,T,1800,良,1,2,未勝利・牝,33.9,先行,34,6,22,東京,T,1600,良,3,1,新馬,35.1,差し,初,,,,,,,,,,,,
6,,9,,,,,ケイツールピア,,牝,5,2,8,16,新潟,T,1800,良,12,12,１勝ｸﾗｽ,33.8,後方,3,7,25,新潟,T,1800,良,11,10,１勝ｸﾗｽ,34.2,後方,32,12,14,中山,T,1800,稍,9,14,１勝ｸﾗｽ,34.6,後方,8,10,19,新潟,T,2000,稍,4,14,松浜特別･1勝,34.6,追込,4,9,20,中山,T,2000,良,8,16,１勝ｸﾗｽ,34.6,後方,3
6,,10,,,,,タッセルノット,,牝,3,10,6,20,東京,T,1800,稍,3,2,１勝ｸﾗｽ,34.8,差し,9,4,18,中山,T,1800,良,3,1,１勝ｸﾗｽ・牝*,33.2,先行,24,11,2,東京,T,1800,良,1,1,未勝利*,34.7,先行,9,8,31,新潟,T,1800,良,2,2,新馬,34.8,差し,初,,,,,,,,,,,,
7,,11,,,,,シェーンシュティア,,牝,4,13,5,31,東京,T,1800,良,3,2,１勝ｸﾗｽ,33.7,追込,2,5,16,新潟,T,1800,良,2,4,石打特別･1勝,33.7,追込,8,3,22,中京,T,2000,良,7,9,１勝ｸﾗｽ・牝,34.4,中団,17,11,22,福島,T,2000,良,6,8,１勝ｸﾗｽ・牝,34.6,後方,4,10,26,新潟,T,1800,稍,5,4,１勝ｸﾗｽ・牝,34.3,中団,16
7,,12,,,,,ヴァリスマリネリス,,牝,3,5,7,25,新潟,T,1800,良,9,4,１勝ｸﾗｽ,34.8,先行,9,5,23,東京,T,1800,良,4,5,カーネー･1勝,34.3,先行,10,3,14,中山,T,1600,良,11,8,アネモネ(L),34.4,後方,9,1,11,中山,T,1600,良,9,6,フェアリG3,35.3,中団,11,10,26,東京,T,1800,稍,1,2,新馬,34.2,先行,初
8,,13,,,,,ココソラーレ,,牝,3,連,8,23,新潟,T,1000,良,7,9,１勝ｸﾗｽ,32.4,後方,2,8,9,新潟,T,1200,良,9,10,未勝利,34.6,後方,3,7,18,函館,T,1200,良,4,5,未勝利,34.9,差し,連,7,12,函館,T,1200,重,2,6,１勝ｸﾗｽ,35.3,追込,連,7,4,函館,T,1200,良,7,10,１勝ｸﾗｽ・牝,34.2,後方,3
8,,14,,,,,アオイハルカ,,牝,3,8,7,5,小倉,T,2000,重,1,8,未勝利・牝,36.3,差し,11,4,18,阪神,D,1800,良,12,5,未勝利・牝,38.6,中団,11,1,31,京都,T,1600,良,12,5,未勝利,36.5,後方,3,1,10,京都,T,1600,良,6,8,未勝利・牝,35.7,中団,14,10,5,京都,T,1800,稍,13,3,新馬,35.1,後方,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083004030412,2026.8.30,日,新潟,3新4,12,,1勝,ダート,1200,,2,稍(暫定),曇(暫定),15,18:05,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ガルディーノ,,牡,3,4,8,1,新潟,D,1200,稍,2,8,１勝ｸﾗｽ,37.4,逃げ,18,3,29,中山,D,1200,稍,1,14,未勝利,38.3,逃げ,11,1,10,中山,D,1200,良,16,16,未勝利,40.1,後方,4,12,14,中山,D,1200,稍,10,12,未勝利*,39.9,先行,7,10,25,新潟,D,1200,良,12,13,未勝利*,40.3,後方,4
2,,2,,,,,アイファージェット,,牡,4,22,3,27,名古,D,1500,重,2,1,Ｂ１０,----,先行,2,3,12,名古,D,1500,良,1,1,日光川,----,逃げ,2,2,27,名古,D,1500,重,2,1,Ｃ８組,----,差し,3,2,11,名古,D,1500,重,1,2,茂樹・,----,ﾏｸﾘ,2,1,28,名古,D,1500,良,4,1,Ｃ１８,----,差し,連
2,B,3,,,,,スリーコーズ,,牡,3,3,8,9,新潟,D,1200,良,3,6,１勝ｸﾗｽ,37.3,逃げ,16,4,19,阪神,D,1200,良,13,12,１勝ｸﾗｽ*,37.4,中団,3,3,29,中山,D,1200,稍,7,4,１勝ｸﾗｽ*,37.5,中団,3,3,7,中山,D,1200,重,5,9,１勝ｸﾗｽ*,38.6,先行,4,2,10,京都,D,1200,良,1,1,未勝利,37.7,先行,4
3,,4,,,,,エテオクロス,,牡,4,5,7,26,新潟,D,1200,重,5,6,１勝ｸﾗｽ,35.5,後方,9,5,23,新潟,D,1200,稍,3,8,１勝ｸﾗｽ,36.7,追込,2,5,10,新潟,D,1200,良,3,9,１勝ｸﾗｽ・若,36.8,追込,7,3,21,中京,D,1400,良,13,13,１勝ｸﾗｽ,37.5,中団,10,1,10,中山,D,1200,良,16,11,１勝ｸﾗｽ,42.7,中団,7
3,,5,,,,,ゴーゴーパンチ,,牡,3,8,7,4,福島,D,1700,稍,10,3,１勝ｸﾗｽ,38.4,中団,3,6,13,東京,D,1400,稍,4,6,１勝ｸﾗｽ,35.4,差し,2,5,31,東京,D,1400,良,3,9,１勝ｸﾗｽ*,36.2,差し,7,4,11,中山,D,1200,稍,9,12,１勝ｸﾗｽ*,36.6,後方,4,3,14,中京,D,1200,良,1,3,未勝利,37.1,先行,4
4,,6,,,,,ジャックナダル,,牡,3,21,4,5,阪神,D,1400,重,9,12,バイオレ,35.6,後方,7,2,15,東京,D,1300,良,1,1,未勝利,36.4,先行,3,1,25,中山,D,1200,良,2,1,未勝利,38.5,先行,11,11,9,東京,D,1600,稍,9,4,未勝利*,38.6,中団,3,10,18,新潟,D,1200,良,2,6,新馬,36.9,差し,初
4,,7,,,,,クラウンフリード,,牡,4,9,6,27,福島,D,1700,稍,15,15,１勝ｸﾗｽ,42.1,後方,10,4,19,佐賀,D,1400,不,2,2,ＫＹＵ,----,先行,2,4,6,佐賀,D,1400,重,4,2,Ｃ１－,----,先行,3,3,15,佐賀,D,1400,良,1,3,イベリ,----,先行,2,3,1,佐賀,D,1400,重,2,5,きりん,----,逃げ,2
5,,8,,,,,サトノエスケープ,,牡,3,3,8,9,新潟,D,1200,良,2,5,１勝ｸﾗｽ,36.7,差し,17,4,11,中山,D,1200,稍,4,4,１勝ｸﾗｽ*,36.7,先行,11,1,25,中山,D,1200,良,1,1,未勝利,38.3,差し,3,1,5,中山,D,1200,稍,2,1,未勝利,37.3,差し,4,12,7,中山,D,1200,良,4,2,未勝利*,39.0,先行,10
5,B,9,,,,,スマートブル,,牡,4,11,6,13,函館,D,1700,稍,11,10,１勝ｸﾗｽ,41.2,先行,4,5,16,東京,D,1600,良,13,13,１勝ｸﾗｽ,37.1,後方,2,5,3,東京,D,1600,稍,10,9,１勝ｸﾗｽ,36.8,中団,11,2,15,小倉,D,2400,稍,15,9,１勝ｸﾗｽ,53.9,後方,2,1,31,小倉,D,1700,良,9,8,１勝ｸﾗｽ,38.0,後方,10
