レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051004010401,2026.5.10,日,新潟,1新4,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
2026051005020611,2026.5.10,日,東京,2東6,11,ＮＨＫマイルカップ,Ｇ１,芝,1600,A,2,良(暫定),晴(暫定),18,15:40,牡牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,リゾートアイランド,,牡,3,5,4,4,阪神,T,1600,稍,9,4,チャーチG3,34.8,中団,13,1,4,中山,T,1600,良,1,1,ジュニア(L),34.9,先行,2,12,20,中山,T,1600,良,2,3,ひいらぎ･1勝,34.7,先行,8,10,26,東京,T,1600,稍,1,1,未勝利*,34.4,先行,2,10,13,東京,T,1800,良,5,2,新馬,34.7,先行,初
1,,2,,,,,ユウファラオ,,牡,3,5,4,4,阪神,T,1600,稍,2,14,チャーチG3,34.0,逃げ,6,2,22,東京,D,1600,良,8,8,ヒヤシン(L),37.3,後方,3,1,31,東京,T,1400,良,12,9,クロッカ(L),35.0,先行,12,11,8,東京,T,1400,良,6,10,京王杯２G2,34.1,先行,4,10,11,東京,T,1600,良,6,6,サウジアG3,34.5,先行,3
2,,3,,,,,オルネーロ,,牡,3,14,1,31,東京,T,1400,良,1,1,クロッカ(L),33.6,差し,14,10,26,京都,T,1800,稍,5,2,萩Ｓ(L),34.7,先行,11,8,10,新潟,T,1800,稍,1,1,新馬,33.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,カヴァレリッツォ,,牡,3,3,4,19,中山,T,2000,良,13,3,皐月賞G1,35.0,先行,17,12,21,阪神,T,1600,重,1,2,フューチG1,34.3,差し,5,11,15,京都,T,1600,良,2,2,デイリーG2,34.3,先行,11,8,31,中京,T,1600,良,1,1,新馬,34.0,差し,初,,,,,,,,,,,,
3,,5,,,,,ギリーズボール,,牝,3,9,3,7,阪神,T,1400,良,1,10,フィリーG2,34.2,差し,8,1,11,中山,T,1600,良,13,2,フェアリG3,35.4,中団,15,9,27,中山,T,1600,良,1,1,新馬,34.0,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ジーネキング,,牡,3,4,4,11,中山,T,1600,良,3,4,ニュージG2,34.0,差し,4,3,15,中山,T,1800,良,12,12,スプリンG2,35.9,先行,8,1,18,中山,T,2000,良,10,7,京成杯G3,35.3,逃げ,3,12,27,中山,T,2000,良,12,11,ホープフG1,36.1,先行,16,9,6,札幌,T,1800,良,2,10,札幌２歳G3,36.1,逃げ,3
4,,7,,,,,ダイヤモンドノット,,牡,3,7,3,21,中京,T,1400,良,1,1,ファルコG3,33.6,先行,13,12,21,阪神,T,1600,重,2,5,フューチG1,35.1,逃げ,6,11,8,東京,T,1400,良,1,1,京王杯２G2,33.6,先行,3,10,19,京都,T,1400,良,2,1,もみじＳ,33.3,先行,5,9,14,阪神,T,1400,良,1,3,未勝利*,34.4,先行,9
4,,8,,,,,ローベルクランツ,,牡,3,6,3,28,阪神,T,1800,良,2,3,毎日杯G3,33.4,先行,7,2,10,京都,T,1800,良,7,6,きさらぎG3,33.0,後方,11,11,24,東京,T,1800,良,8,4,東京スポG2,33.8,中団,14,8,17,中京,T,2000,良,1,1,未勝利*,33.9,追込,9,6,15,阪神,T,1800,重,2,3,新馬,33.5,差し,初
5,,9,,,,,サンダーストラック,,牡,3,5,4,4,阪神,T,1600,稍,12,1,チャーチG3,35.1,中団,12,1,12,京都,T,1600,良,1,9,シンザンG3,34.4,差し,8,11,16,京都,T,2000,良,5,3,黄菊賞･1勝*,35.1,先行,9,9,15,中山,T,1600,良,1,2,新馬,34.2,先行,初,,,,,,,,,,,,
5,,10,,,,,エコロアルバ,,牡,3,20,12,21,阪神,T,1600,重,4,3,フューチG1,34.7,差し,10,10,11,東京,T,1600,良,1,2,サウジアG3,33.2,追込,11,7,26,新潟,T,1400,良,1,1,新馬,34.0,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,アドマイヤクワッズ,,牡,3,3,4,19,中山,T,2000,良,15,7,皐月賞G1,35.4,先行,6,3,8,中山,T,2000,良,3,1,弥生賞G2,35.6,先行,11,12,21,阪神,T,1600,重,3,1,フューチG1,34.6,差し,5,11,15,京都,T,1600,良,1,1,デイリーG2,34.0,追込,4,10,18,東京,T,1600,良,1,1,新馬,33.3,差し,初
6,,12,,,,,アンドゥーリル,,牡,3,5,4,4,阪神,T,1600,稍,8,2,チャーチG3,34.9,先行,14,12,27,中山,T,2000,良,7,1,ホープフG1,35.5,先行,10,10,18,東京,T,1800,良,1,1,アイビー(L),33.6,先行,10,8,10,中京,T,1600,良,1,1,未勝利*,34.3,差し,9,6,7,阪神,T,1600,良,2,3,新馬,32.8,先行,初
7,,13,,,,,ハッピーエンジェル,,牝,3,7,3,21,中京,T,1400,良,9,9,ファルコG3,34.6,先行,7,1,31,東京,T,1400,良,2,7,クロッカ(L),33.9,先行,6,12,20,中京,T,1200,稍,6,3,クリスマ,35.0,先行,8,10,25,東京,T,1600,稍,4,4,アルテミG3,34.7,先行,11,8,9,新潟,T,1400,良,1,3,ダリア賞,34.2,逃げ,6
7,B,14,,,,,バルセシート,,牡,3,5,4,4,阪神,T,1600,稍,3,3,チャーチG3,33.5,差し,3,3,15,阪神,T,1600,良,2,1,１勝ｸﾗｽ*,33.3,先行,9,1,12,京都,T,1600,良,4,2,シンザンG3,34.0,追込,6,11,29,京都,T,2000,良,7,1,京都２歳G3,35.6,後方,7,10,13,京都,T,1600,良,1,3,新馬,34.8,差し,初
7,,15,,,,,レザベーション,,牡,3,4,4,11,中山,T,1600,良,1,6,ニュージG2,34.2,先行,5,3,7,阪神,T,1600,良,1,1,未勝利,34.2,先行,3,2,15,京都,T,1600,良,2,4,未勝利,34.5,先行,12,11,22,京都,T,1800,良,6,3,未勝利*,34.9,先行,2,11,8,京都,T,1800,良,4,7,未勝利*,33.8,追込,4
8,,16,,,,,アスクイキゴミ,,牡,3,5,4,4,阪神,T,1600,稍,1,5,チャーチG3,33.7,先行,9,2,1,東京,T,1600,良,1,3,新馬,33.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,ロデオドライブ,,牡,3,4,4,11,中山,T,1600,良,2,1,ニュージG2,33.9,先行,6,3,1,中山,T,1600,良,1,2,１勝ｸﾗｽ*,33.5,先行,10,12,21,中山,T,1600,重,1,5,新馬,35.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,フクチャンショウ,,牡,3,7,3,21,中京,T,1400,良,3,4,ファルコG3,33.5,差し,7,1,31,東京,T,1400,良,3,2,クロッカ(L),33.5,差し,12,11,8,東京,T,1400,良,2,8,京王杯２G2,33.5,差し,8,9,14,中山,T,1200,良,1,2,未勝利*,34.2,差し,11,6,28,福島,T,1200,良,2,5,未勝利*,34.7,ﾏｸﾘ,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020612,2026.5.10,日,東京,2東6,12,立夏Ｓ,3勝,ダート,1600,,2,良(暫定),晴(暫定),16,16:30,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,オンザライン,,セ,8,3,4,18,中山,D,1800,良,3,13,下総Ｓ･3勝,37.3,差し,9,2,15,京都,D,1800,良,6,9,北山Ｓ･3勝,36.2,後方,5,1,12,京都,D,1800,良,13,10,雅ＳＨ･3勝,37.1,中団,7,11,24,福島,D,1700,良,11,3,奥羽Ｓ･3勝,37.5,後方,3,11,1,京都,D,1800,重,3,8,ハロウィ･3勝,35.1,差し,2
2,,2,,,,,パフ,,牡,5,13,2,8,小倉,D,1700,良,1,2,由布院特･2勝,37.7,追込,2,1,25,小倉,D,1700,良,3,3,響灘特別･2勝,36.9,先行,11,11,9,福島,D,1700,良,3,6,河北新報･2勝,37.9,先行,13,8,10,札幌,D,1700,良,9,2,ＦビレＨ･2勝,38.8,中団,5,7,5,函館,D,1700,重,7,3,竜飛崎特･2勝,38.1,先行,2
2,,3,,,,,セギレエルビエント,,牝,4,7,3,21,中京,D,1400,良,3,5,豊明ＳＨ･3勝,36.6,差し,17,11,23,東京,D,1600,良,1,5,２勝ｸﾗｽ,35.5,先行,3,11,1,東京,D,1400,重,1,1,１勝ｸﾗｽ・牝,36.2,先行,3,10,12,東京,D,1400,良,2,1,１勝ｸﾗｽ・牝,36.1,先行,12,7,19,福島,D,1700,良,9,2,１勝ｸﾗｽ・牝,40.1,先行,6
3,B,4,,,,,リバートゥルー,,牝,6,7,3,21,中山,D,1800,良,3,7,韓国馬事･3勝,37.4,追込,9,1,17,中山,D,1800,良,8,8,アレキＨ･3勝,37.7,後方,2,1,4,中山,D,1800,稍,6,3,招福Ｓ･3勝,38.3,後方,11,10,18,京都,D,1800,稍,14,4,トルマリ･3勝,37.0,後方,4,9,21,中山,D,1800,良,2,7,内房ＳＨ･3勝,38.3,追込,16
3,,5,,,,,グランドセントラル,,牡,5,16,1,17,京都,D,1400,良,11,15,羅生門Ｓ･3勝,37.1,中団,3,12,27,阪神,D,1800,稍,14,15,摩耶Ｓ･3勝,39.9,後方,18,8,26,盛岡,D,1600,良,1,2,東京Ｃ,----,先行,5,7,20,函館,D,1700,良,9,4,駒場特別･2勝,38.7,中団,4,6,22,函館,D,1700,重,7,3,檜山特別･2勝,37.3,中団,16
4,,6,,,,,ロッシニアーナ,,牡,4,14,1,31,東京,D,1600,良,15,1,白嶺ＳＨ･3勝,37.9,先行,13,11,2,東京,D,1600,重,1,1,清里特別･2勝,35.7,先行,7,9,15,中山,D,1800,良,2,2,鋸山特別･2勝,38.2,差し,14,6,7,東京,D,1600,良,1,1,１勝ｸﾗｽ,37.1,先行,7,4,20,中山,D,1800,良,4,2,１勝ｸﾗｽ*,38.3,先行,12
4,,7,,,,,フラムリンガム,,セ,5,8,3,15,阪神,D,1800,良,11,12,甲南ＳＨ･3勝,39.0,先行,8,1,17,中山,D,1800,良,9,12,アレキＨ･3勝,38.2,中団,9,11,16,東京,D,1400,良,12,9,銀嶺ＳＨ･3勝,38.0,先行,12,8,23,中京,D,1400,良,16,10,伊賀ＳＨ･3勝,38.8,先行,13,5,25,京都,D,1400,重,13,2,高瀬川Ｓ･3勝,37.2,先行,7
5,,8,,,,,レディーフランシス,,牝,4,16,1,18,中山,D,1800,良,1,3,２勝ｸﾗｽ・牝,38.0,ﾏｸﾘ,8,11,23,東京,D,1600,良,7,6,２勝ｸﾗｽ,36.0,中団,8,9,27,中山,D,1800,良,1,2,１勝ｸﾗｽ・牝,36.5,差し,10,7,19,福島,D,1700,良,7,3,１勝ｸﾗｽ・牝,37.3,後方,14,4,12,中山,D,1800,稍,1,2,未勝利・牝,38.2,ﾏｸﾘ,4
5,B,9,,,,,クールブロン,,牡,6,14,1,31,東京,D,1600,良,5,15,白嶺ＳＨ･3勝,36.0,中団,12,11,8,東京,D,1600,良,6,8,錦秋Ｓ･3勝,35.8,後方,3,10,19,東京,D,1600,良,1,10,西湖特別･2勝,36.0,先行,2,10,5,東京,D,1600,良,5,13,２勝ｸﾗｽ,36.6,中団,7,8,17,中京,D,1400,良,10,14,大垣特別･2勝,36.5,後方,9
6,,10,,,,,ベルダイナフェロー,,牝,5,11,2,21,小倉,D,1700,良,13,12,小倉城Ｓ･3勝,39.6,後方,3,1,31,東京,D,1600,良,11,13,白嶺ＳＨ･3勝,37.7,逃げ,14,10,26,東京,D,1600,不,1,3,三鷹特別･2勝,35.6,逃げ,3,10,5,東京,D,1600,良,4,12,２勝ｸﾗｽ,37.2,逃げ,10,7,26,中京,D,1400,良,9,8,四日市特･2勝,38.0,中団,7
6,,11,,,,,ノーブルスカイ,,牡,5,10,3,1,阪神,D,1800,良,12,4,伊丹Ｓ･3勝,37.6,中団,3,2,7,小倉,D,1700,良,5,6,豊前ＳＨ･3勝,36.7,後方,9,12,7,阪神,T,1800,良,5,12,元町ＳＨ･3勝,33.3,中団,3,11,16,京都,T,1800,良,5,9,ドンカＨ･3勝,33.5,中団,29,4,27,京都,T,1800,良,15,11,センテＨ･3勝,34.6,逃げ,2
7,,12,,,,,ルージュスタニング,,牝,5,7,3,21,中京,D,1400,良,6,10,豊明ＳＨ･3勝,37.5,先行,33,8,3,中京,D,1400,良,11,3,桶狭間Ｓ･3勝,37.8,中団,11,5,18,東京,D,1400,重,6,6,ＢＳイレ･3勝,36.1,中団,3,4,27,東京,D,1400,稍,1,2,２勝ｸﾗｽ,35.6,先行,4,3,30,中京,D,1400,良,2,2,鈴鹿特別･2勝,37.1,先行,14
7,,13,,,,,ミライヘノカギ,,牡,4,6,3,29,中京,D,1900,良,6,6,伊勢ＳＨ･3勝,37.8,逃げ,10,1,17,中山,D,1800,良,6,1,アレキＨ･3勝,38.0,中団,4,12,21,中山,D,1800,重,3,6,北総Ｓ･3勝,36.7,差し,連,12,13,中山,D,1800,良,1,2,２勝ｸﾗｽ,38.2,先行,5,11,9,福島,D,1700,良,4,2,河北新報･2勝,37.6,差し,2
8,,14,,,,,メイショウポペット,,牝,6,7,3,21,中山,D,1800,良,12,12,韓国馬事･3勝,39.3,後方,7,1,31,京都,D,1800,良,5,12,舞鶴Ｓ･3勝,37.3,中団,5,12,27,阪神,D,1800,稍,12,14,摩耶Ｓ･3勝,39.2,後方,10,10,18,京都,D,1800,稍,8,12,トルマリ･3勝,36.8,中団,5,9,15,阪神,D,1800,良,7,10,JRAアＨ･3勝,38.1,中団,2
8,B,15,,,,,フルオール,,牡,7,6,3,29,中京,D,1900,良,10,8,伊勢ＳＨ･3勝,37.6,中団,14,12,20,中京,D,1800,稍,5,4,尾頭橋Ｓ･3勝,37.0,中団,8,10,25,東京,D,1600,稍,5,5,河口湖Ｈ･3勝,35.3,後方,3,10,5,東京,D,1600,良,3,4,赤富士Ｓ･3勝,36.7,差し,9,8,2,新潟,D,1800,良,4,4,柳都ＳＨ･3勝,36.4,追込,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030601,2026.5.10,日,京都,3京6,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カフジラクレット,,牝,3,3,4,19,福島,T,1200,良,14,10,未勝利,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,エレノアサンライズ,,牝,3,18,1,4,京都,T,1800,良,17,17,新馬,37.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,メイショウメゴヒメ,,牝,3,3,4,18,阪神,D,1800,良,4,10,未勝利・牝,38.0,先行,14,1,10,京都,D,1800,良,6,12,未勝利・牝,39.3,先行,2,12,27,阪神,D,1800,稍,8,7,未勝利*,42.1,先行,14,9,21,阪神,T,1600,良,10,11,未勝利*,36.1,後方,2,9,7,阪神,T,1600,良,5,6,未勝利*,35.4,後方,3
4,,4,,,,,ドントゥール,,牝,3,9,3,7,阪神,D,2000,稍,12,9,未勝利,42.6,後方,3,2,14,京都,D,1800,稍,5,5,未勝利・牝,40.5,中団,2,1,31,京都,T,2000,良,6,3,新馬,35.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,シーズンインザサン,,牝,3,15,1,25,小倉,T,1200,良,11,15,新馬,35.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ローゾフィア,,牝,3,3,4,18,阪神,D,1800,良,14,8,未勝利・牝,39.8,後方,3,3,29,阪神,D,1800,良,6,5,未勝利・牝,39.1,先行,18,11,22,京都,D,1800,良,10,3,未勝利*,39.2,後方,3,11,1,京都,D,1800,重,6,5,新馬,37.9,中団,初,,,,,,,,,,,,
6,,7,,,,,ミルボナー,,牝,3,4,4,11,阪神,D,1800,重,3,1,未勝利・牝,39.1,差し,3,3,21,阪神,D,1800,稍,3,2,未勝利・牝,37.9,先行,2,3,7,阪神,D,1800,稍,2,4,未勝利・牝,38.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,スマイルガーデン,,牝,3,連,5,2,新潟,D,1800,不,3,3,未勝利・牝,40.8,差し,9,2,28,小倉,D,1700,不,9,3,未勝利・牝,38.6,中団,16,11,8,京都,D,1800,良,3,2,未勝利・牝*,38.8,差し,2,10,26,新潟,D,1800,良,3,7,未勝利・牝*,39.1,差し,8,8,30,中京,D,1800,良,13,5,未勝利*,42.6,中団,10
7,,9,,,,,メイショウマグナ,,牝,3,2,4,25,京都,T,1600,良,10,12,未勝利,34.2,後方,12,1,31,京都,T,1600,良,9,16,未勝利,35.6,後方,3,1,12,京都,T,1600,良,11,16,新馬,35.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,クリコメリー,,牝,3,2,4,23,名古,D,1500,不,11,7,名古屋,----,後方,13,1,25,小倉,D,1700,良,11,7,未勝利・牝,40.2,後方,5,12,20,阪神,D,1400,良,6,12,未勝利*,38.6,後方,4,11,22,京都,T,1600,良,10,17,新馬,35.3,後方,初,,,,,,,,,,,,
8,B,11,,,,,グロリアス,,牝,3,3,4,18,阪神,D,1800,良,7,6,未勝利・牝,37.7,後方,2,4,4,阪神,D,1800,稍,5,4,未勝利・牝,37.2,中団,5,3,1,阪神,D,1800,良,3,7,未勝利・牝,39.3,差し,2,2,14,京都,D,1900,稍,7,10,未勝利,38.5,後方,2,2,1,京都,D,1800,良,5,5,未勝利・牝,38.5,中団,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030602,2026.5.10,日,京都,3京6,2,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ゼンノトヨタマヒメ,,牝,3,2,4,26,京都,D,1200,良,6,8,未勝利・牝,37.6,中団,8,3,4,川崎,D,1400,不,8,6,アクア,----,先行,6,1,18,京都,D,1400,良,11,15,未勝利,39.9,先行,4,12,21,中京,D,1400,稍,8,6,新馬,38.5,中団,初,,,,,,,,,,,,
1,,2,,,,,サトノロザリー,,牝,3,2,4,26,京都,D,1200,良,3,2,未勝利・牝,37.0,先行,17,12,28,阪神,T,1400,良,14,7,未勝利*,36.3,先行,2,12,14,阪神,T,1400,稍,6,2,新馬,36.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ビサーロ,,セ,3,2,4,26,福島,D,1700,良,7,6,未勝利・若,39.9,先行,4,3,28,中京,D,1400,稍,8,7,未勝利,39.1,中団,25,10,5,京都,T,1800,稍,9,12,新馬,35.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ダイイズキャスト,,牡,3,3,4,19,福島,D,1150,良,3,3,未勝利,37.1,差し,9,2,15,京都,D,1400,良,8,4,未勝利,39.1,中団,3,1,24,京都,D,1800,良,8,4,新馬,38.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,メリフルアス,,牝,3,3,4,18,中山,D,1200,良,2,2,未勝利,36.7,差し,8,2,22,阪神,D,1200,良,3,3,未勝利,36.8,先行,3,1,31,京都,D,1200,良,3,5,未勝利・牝,36.9,先行,3,1,12,京都,D,1200,良,4,3,未勝利,37.6,先行,3,12,21,中京,D,1400,稍,4,1,新馬,38.3,先行,初
3,,6,,,,,ルーポ,,牡,3,9,3,8,阪神,D,1400,良,3,1,未勝利,37.4,差し,2,2,21,東京,D,1600,良,2,1,新馬,37.9,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ミキノヒストリー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,バイデント,,セ,3,7,3,22,中京,D,1400,良,6,9,未勝利,39.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,,,,,トーアウィリアム,,牡,3,15,1,24,京都,D,1200,良,6,9,未勝利,37.8,逃げ,3,1,4,京都,D,1400,良,14,10,未勝利,40.1,先行,15,9,21,阪神,D,1400,良,6,9,未勝利*,39.2,先行,2,9,6,阪神,D,1400,稍,6,10,新馬,39.5,中団,初,,,,,,,,,,,,
5,,10,,,,,インディクイーン,,牝,3,6,3,28,阪神,D,1200,稍,7,11,未勝利・牝,38.0,中団,11,1,12,京都,T,1600,良,15,9,新馬,37.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ユナダイヤ,,牝,3,2,4,25,福島,D,1150,良,7,12,未勝利,37.8,中団,4,3,28,阪神,D,1200,稍,11,10,未勝利・牝,37.6,中団,6,2,18,笠松,D,1400,良,4,2,加納宿,----,先行,10,12,6,中京,D,1400,良,8,10,未勝利・牝*,39.1,中団,3,11,15,京都,D,1400,良,5,7,未勝利*,37.9,中団,2
6,,12,,,,,ジューンスマッシュ,,牡,3,2,4,25,福島,T,1200,良,12,11,未勝利,35.5,後方,15,1,12,京都,T,1400,良,12,15,未勝利,35.4,後方,3,12,21,阪神,T,1200,重,5,8,新馬,35.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,アイビーミャーオ,,牝,3,10,2,28,阪神,D,1400,良,9,9,未勝利・牝,40.1,逃げ,11,12,14,中京,D,1800,稍,9,9,未勝利・牝*,42.4,逃げ,3,11,22,京都,D,1400,良,14,6,新馬,39.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,ザキノフレンズ,,牡,3,4,4,12,阪神,D,1200,稍,2,1,未勝利,37.0,先行,2,3,29,中京,D,1200,良,2,4,未勝利,36.9,先行,8,2,1,京都,D,1200,良,3,9,未勝利,37.4,差し,2,1,17,京都,D,1200,良,6,15,未勝利,37.9,中団,3,12,27,阪神,D,1200,稍,15,11,未勝利*,39.5,後方,2
8,B,15,,,,,リビングラヴ,,牝,3,7,3,21,阪神,D,1400,稍,10,14,未勝利,38.6,中団,3,3,4,笠松,D,1400,稍,3,5,河渡宿,----,先行,6,1,17,京都,D,1800,良,10,9,未勝利,41.7,中団,連,1,11,京都,D,1800,良,16,7,新馬・牝,42.0,後方,初,,,,,,,,,,,,
8,,16,,,,,メイショウマドンナ,,牝,3,5,4,5,阪神,D,1400,重,11,9,未勝利・牝,37.8,中団,2,3,21,阪神,D,1200,稍,4,2,未勝利,37.3,差し,3,2,28,阪神,D,1200,良,10,10,未勝利,37.4,中団,2,2,15,京都,D,1200,良,4,3,新馬,38.4,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030603,2026.5.10,日,京都,3京6,3,,未勝利,ダート,1900,,4,良(暫定),晴(暫定),16,10:55,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,セスティーナ,,セ,3,2,4,25,京都,D,1800,稍,2,2,未勝利,40.4,先行,34,8,30,札幌,D,1700,重,3,2,新馬,37.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ニシノエビガタメ,,牡,3,6,3,29,阪神,D,2000,良,6,6,未勝利,39.5,中団,2,3,15,阪神,D,1800,良,7,10,未勝利,38.5,中団,9,1,12,京都,D,1800,良,11,14,未勝利,39.8,後方,3,12,21,阪神,T,1800,重,9,12,新馬,35.1,後方,初,,,,,,,,,,,,
