レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041803010301,2026.4.18,土,福島,1福3,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
7,,12,クリノキングマン,牡,5,13,32.4, ,104,7,55,,*,小崎綾也,(栗),高橋康之,ラブリーデイ,アフリート,,ネイティヴダンサー系,2,22,1阪2,3,２勝ｸﾗｽ,ダ,1400,良,,酒井,58.0,,7,19.6,7,1.0,12,,,1,1,35.48,38.0,16,ルークススペイ
7,,13,ラマンシュ,牡,4,1,4.7,>,113,1,56,,,斎藤新,(栗),杉山佳明,トーセンラー,"Saint Liam",,ロイヤルチャージャー系,1,24,1小1,7,１勝ｸﾗｽ,ダ,1700,良,,斎藤,57.0,,3,7.5,1,-0.5,7,8,8,8,7,37.20,37.5,1,(ロードヴォイジャー)
8,B,14,ステラスプレンダー,牝,5,9,20.2, ,102,9,52,,*,亀田温心,(栗),石坂公一,ロードカナロア,"Equal Stripes",,,1,31,1小3,10,平尾台特･2勝,ダ,1700,良,B,小沢,56.0,,7,33.2,14,1.5,13,1,1,1,1,36.71,39.6,15,ドゥラリス
8,,15,レーヴブリリアント,牡,4,7,10.9, ,103,8,56,,,舟山瑠泉,(美),田中博康,スワーヴリチャード,ロードカナロア,,,4,5,3中4,5,２勝ｸﾗｽ,芝,1600,稍,,舟山,56.0,△,4,9.0,5,1.0,6,,7,4,3,36.12,35.4,8,リバーバレイト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041803010312,2026.4.18,土,福島,1福3,12,,1勝,芝,1200,A,2,良(暫定),晴(暫定),16,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルクスコロン,牝,4,14,37.6, , 92,15,53,▲,*,遠藤汰月,(美),堀内岳志,モーリス,ダイワメジャー,,ロイヤルチャージャー系,2,7,1小5,9,１勝ｸﾗｽ・牝,芝,1200,稍,,横山,56.0,,15,55.7,10,0.8,14,,,10,8,34.60,34.9,8,ワインクーラー
1,,2,ナンナンプー,牝,4,7,12.7, ,109,6,53,▲,*,石神深道,(美),水野貴広,フィエールマン,ダイワメジャー,,ロイヤルチャージャー系,2,28,1小B,3,１勝ｸﾗｽ,芝,1200,稍,,舟山,53.0,▲,4,7.6,11,0.4,15,,,6,6,35.30,35.1,13,スネーフリンガ
2,,3,デボラ,牝,4,13,28.5, , 96,11,56,,*,国分恭介,(栗),柴田卓,ビッグアーサー,エンパイアメーカー,,ネイティヴダンサー系,3,1,1阪4,7,１勝ｸﾗｽ・牝,ダ,1200,良,,田口,56.0,,9,35.5,14,2.4,14,,,6,5,36.70,38.0,14,ペレグリン
2,,4,ベルアーブル,牝,4,16,58.2, , 87,16,56,,*,杉原誠人,(美),大和田成,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,2,22,1小A,13,１勝ｸﾗｽ・牝,芝,1200,良,,小沢,56.0,,16,188.0,18,1.5,16,,,10,12,34.00,35.3,16,アサクサグレース
3,,5,ベルファスト,牝,5,1,3.2, ,122,2,52,★,*,河原田菜,(栗),今野貞一,ダイワメジャー,Shirocco,ロイヤルチャージャー系,その他のエクリプス系,2,22,1小A,2,１勝ｸﾗｽ・牝,芝,1200,良,,団野,56.0,,3,5.9,3,0.3,6,,,2,2,33.00,35.1,13,アサクサグレース
3,,6,ブラックティンカー,牝,4,8,13.6, ,100,9,54,△,*,長浜鴻緒,(美),粕谷昌央,シルバーステート,キングヘイロー,,ニアークティック系,2,21,1小9,3,１勝ｸﾗｽ,芝,1200,良,,秋山,56.0,,6,11.3,15,0.8,11,,,2,2,32.80,36.1,17,ベルビースタローン
4,,7,ハルオーブ,牡,6,6,11.4, ,103,8,56,◇,,今村聖奈,(美),武井亮,ディーマジェスティ,ファルブラヴ,,ニアークティック系,2,14,1小7,10,１勝ｸﾗｽ,芝,1200,良,,今村,56.0,◇,10,27.6,12,0.6,4,,,13,16,33.80,34.9,7,ラブディーヴァ
4,,8,ラブアイミー,牝,4,15,49.5, , 96,11,56,,*,小崎綾也,(栗),森田直行,サンダースノー,ショウナンカンプ,,ナスルーラ系,3,1,1小C,3,１勝ｸﾗｽ,芝,1200,良,,和田,53.0,▲,16,122.3,6,0.7,16,,,15,13,34.20,34.9,3,ヴィヴァクラウン
5,,9,セガンティーニ,牝,4,2,8.3, ,123,1,56,,*,石川裕紀,(栗),坂口智康,ビッグアーサー,スパイキュール,,ロイヤルチャージャー系,2,28,1小B,連,１勝ｸﾗｽ,芝,1200,稍,,斎藤,56.0,,1,4.4,4,0.2,1,,,3,3,35.20,35.0,12,スネーフリンガ
5,,10,ラブカムーン,牝,5,10,22.5, , 98,10,53,▲,*,小林美駒,(栗),千田輝彦,アドマイヤムーン,オース,ネイティヴダンサー系,ニアークティック系,3,1,1小C,4,１勝ｸﾗｽ,芝,1200,良,,富田,56.0,,14,68.0,8,0.7,6,,,7,6,33.30,35.8,8,ヴィヴァクラウン
6,,11,テンプーシャオン,牡,6,9,16.8, , 94,13,58,,*,松若風馬,(美),和田勇介,ドレフォン,クロフネ,,ニアークティック系,2,4,川崎,12,フェブ,ダ,1600,良,,服部,57.0,,13,,3,0.2,,4,5,7,7,,----,,ライヴマスタード
6,,12,ザカリナン,牡,4,5,10.5, ,104,7,58,,*,斎藤新,(栗),小栗実,モズアスコット,サクラバクシンオー,,ナスルーラ系,3,29,2阪2,13,１勝ｸﾗｽ,芝,1400,良,,古川,58.0,,8,24.2,5,0.5,10,,,4,3,34.73,34.4,5,テーオーシュタイン
7,,13,ジーティーエスピ,牡,4,4,10.3, ,121,3,58,,,丹内祐次,(栗),中村直也,ドゥラメンテ,"Country Reel",,ニアークティック系,2,8,1小6,4,１勝ｸﾗｽ,芝,1200,良,,丹内,58.0,,1,4.5,8,0.3,2,,,3,2,34.10,35.3,11,ヤマニンレセディ
7,,14,セディバン,牡,4,11,22.8, ,113,5,58,,,松本大輝,(栗),吉田直弘,タワーオブロンドン,ゴールドアリュール,,ロイヤルチャージャー系,2,21,1小9,4,１勝ｸﾗｽ,芝,1200,良,,松本,58.0,,3,7.9,8,0.4,3,,,13,12,33.90,34.6,4,ベルビースタローン
8,B,15,ウィンストン,牡,4,3,8.8, ,117,4,55,▲,,和田陽希,(栗),杉山晴紀,モーリス,コマンズ,,ニアークティック系,2,21,1小9,9,１勝ｸﾗｽ,芝,1200,良,,和田,55.0,▲,4,9.3,5,0.4,5,,,4,4,33.00,35.5,14,ベルビースタローン
8,,16,ホリーアン,牝,4,12,27.2, , 94,13,53,▲,,石田拓郎,(美),萱野浩二,ゴールドアクター,キングヘイロー,,ニアークティック系,2,22,1小A,3,１勝ｸﾗｽ・牝,芝,1200,良,,石田,53.0,▲,14,134.6,10,0.8,15,,,16,16,34.50,34.1,5,アサクサグレース
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030701,2026.4.18,土,中山,3中7,1,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エビスディアーナ,牝,3,10,73.7, ,107,6,55,,*,ディー,(美),加藤征弘,マジェスティックウォリアー,"Chief Seattle",,ナスルーラ系,1,24,1中8,初,新馬,ダ,1200,良,,戸崎,55.0,,3,5.9,9,1.8,8,,,6,6,36.50,39.5,11,サマーゲール
2,B,2,オーシャンステラ,牝,3,4,11.6, ,111,4,55,,*,横山武史,(美),菊沢隆徳,ゴールドシップ,"Seeking the Gold",,ネイティヴダンサー系,3,28,3中1,10,未勝利・牝,ダ,1200,重,B,石田,52.0,▲,3,13.3,3,0.6,7,,,7,6,35.10,37.0,1,マジェステラ
2,,3,サドルトウショウ,牝,3,14,145.1, , 84,14,55,,*,野中悠太,(美),萱野浩二,ジャスタウェイ,シンボリクリスエス,,ロイヤルチャージャー系,3,21,2中7,連,未勝利,ダ,1800,良,,石田,52.0,▲,12,286.4,10,3.5,11,9,9,11,11,39.10,41.9,10,スカイレックス
3,,4,アドミ,牝,3,3,6.6, ,114,2,55,,*,戸崎圭太,(美),中川公成,アドマイヤマーズ,"Stormy Atlantic",,ニアークティック系,4,4,3中3,10,未勝利・牝,ダ,1200,稍,,三浦,55.0,,3,6.9,2,0.8,3,,,7,5,35.70,37.2,2,カンレイスター
3,,5,シャインネージュ,牝,3,11,80.3, ,  0,,55,,,石橋脩,(美),小野次郎,ベストウォーリア,アポロキングダム,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,セントリアン,牝,3,7,41.3, ,101,7,55,,*,原優介,(美),萱野浩二,アジアエクスプレス,オルフェーヴル,,,3,21,2中7,3,未勝利,ダ,1200,良,,石田,52.0,▲,7,43.1,8,1.5,10,,,14,9,35.30,38.3,4,マルターズドン
4,,7,ウィザードオブマリ,牝,3,15,180.0, , 95,11,52,▲,*,水沼元輝,(美),蛯名利弘,エーシントップ,タートルボウル,,ニアークティック系,4,4,3中3,13,未勝利・牝,ダ,1200,稍,,大久,52.0,▲,16,400.7,9,2.6,13,,,4,5,35.50,39.2,13,カンレイスター
5,,8,マリノフォルトゥナ,牝,3,12,84.6, , 94,12,55,,*,武藤雅,(美),水野貴広,ダノンレジェンド,カルストンライトオ,,マンノウォー系,4,4,3中3,初,未勝利・牝,ダ,1200,稍,,舟山,53.0,△,10,78.0,11,3.1,9,,,13,12,37.90,37.3,3,カンレイスター
5,,9,ジャメビュ,牝,3,5,17.0, ,108,5,55,,*,江田照男,(美),佐藤吉勝,ダノンレジェンド,ファスリエフ,,ニアークティック系,3,7,2中3,連,未勝利・牝,ダ,1200,重,,遠藤,52.0,▲,4,9.0,6,1.4,1,,,12,10,35.40,37.3,2,トモジャオーリー
6,,10,アイリーノリチャン,牝,3,9,71.8, , 97,10,55,,*,木幡巧也,(美),尾形和幸,ロードカナロア,クロフネ,,ニアークティック系,4,11,1福1,初,未勝利,芝,1200,良,,丹内,55.0,,7,24.8,12,1.8,7,,,14,14,35.50,34.9,7,デンプシー
6,,11,グラデュエール,牝,3,13,115.6, , 91,13,55,,*,木幡初也,(美),粕谷昌央,ミスチヴィアスアレックス,ダンスインザダーク,,ロイヤルチャージャー系,3,15,2中6,8,未勝利・牝,ダ,1200,良,,小林,55.0,,15,340.4,10,2.1,14,,,12,12,36.80,37.0,1,ブーケドリス
7,,12,エコロセレナ,牝,3,2,4.5, ,114,2,55,,,岩田康誠,(美),斎藤誠,コントレイル,アドマイヤムーン,,ネイティヴダンサー系,4,4,3中3,4,未勝利・牝,ダ,1200,稍,,岩田,55.0,,2,6.5,3,0.8,4,,,4,4,35.50,37.4,5,カンレイスター
7,,13,ベイビーシスター,牝,3,8,63.2, , 98,9,55,,,伊藤工真,(美),林徹,ビッグアーサー,ケイムホーム,,ネイティヴダンサー系,4,4,3中3,初,未勝利・牝,ダ,1200,稍,,伊藤,55.0,,9,76.5,10,2.9,10,,,12,12,37.70,37.3,3,カンレイスター
8,,14,タイセイスタナー,牝,3,6,24.8, , 99,8,55,,*,松岡正海,(美),池上昌和,シルバーステート,ザール,,ネイティヴダンサー系,2,22,1小A,6,未勝利・牝,芝,1800,良,,斎藤,55.0,,9,25.5,13,1.5,14,1,1,1,1,36.35,37.2,14,ソングオブザバード
8,,15,クアロアランチ,牝,3,1,1.7, ,120,1,55,,*,ルメール,(美),西田雄一,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,1,31,1東1,11,未勝利・牝,ダ,1400,良,,ハマ,55.0,,3,4.5,2,0.0,2,,,2,2,36.75,37.5,3,マカイゾウ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030702,2026.4.18,土,中山,3中7,2,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,10:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゴーフォアブローク,牡,3,1,2.2, ,117,2,57,,,田辺裕信,(美),手塚貴久,インディチャンプ,"Giant's Causeway",,ニアークティック系,3,1,2中2,4,未勝利,ダ,1800,稍,,田辺,57.0,,2,3.5,3,0.7,1,9,9,7,4,38.15,39.4,3,アトラステソーロ
2,,2,フクチャンブラック,牡,3,8,19.8, , 97,10,57,,*,津村明秀,(栗),高橋康之,キタサンブラック,Teofilo,,ニアークティック系,4,5,2阪4,8,未勝利,芝,2400,稍,,池添,57.0,,8,36.2,11,3.4,7,13,13,11,11,37.37,37.7,10,カモンメーン
3,,3,リマーカブル,牡,3,11,152.8, , 88,11,54,▲,*,水沼元輝,(美),加藤和宏,ロゴタイプ,Denman,,,3,28,1名5,初,未勝利,ダ,1400,稍,,永島,55.0,◇,13,261.3,15,3.5,13,,,15,15,36.83,39.3,11,リサシテーション
4,,4,トワイライトビュー,牡,3,5,13.1, ,110,6,57,,*,原優介,(美),中川公成,アジアエクスプレス,フジキセキ,,ロイヤルチャージャー系,11,15,3福3,3,未勝利*,ダ,1700,良,,丸山,56.0,,4,7.6,5,1.2,2,4,5,4,5,38.02,38.3,5,ロミオ
5,,5,サクラドール,牡,3,4,13.1, ,116,3,57,,,佐々木大,(美),田島俊明,ゴールドドリーム,サウスヴィグラス,,ネイティヴダンサー系,3,28,3中1,15,未勝利,ダ,1800,重,,佐々,57.0,,3,20.0,4,1.2,7,1,1,1,2,37.90,39.0,8,グランドスウェル
6,B,6,キセログラフィカ,牡,3,2,3.5, ,121,1,57,,,横山武史,(美),大和田成,ナダル,カネヒキリ,,ロイヤルチャージャー系,3,28,3中1,8,未勝利,ダ,1800,重,,横山,57.0,,2,3.3,3,0.3,2,2,2,3,2,37.30,39.8,4,ミリオンヴォイス
6,,7,ホウオウファラオ,牡,3,9,23.0, ,104,8,57,,*,岩田康誠,(美),奥村武,"American Pharoah","The Gurkha",,,3,28,3中1,6,未勝利,ダ,1800,重,,石川,57.0,,9,68.7,6,1.8,13,13,12,11,9,37.90,40.1,5,ミリオンヴォイス
7,,8,ユイノサダハル,牡,3,7,17.5, ,110,6,57,,,江田照男,(美),古賀慎明,キセキ,フォーティナイナーズサン,,ネイティヴダンサー系,3,29,3中2,7,未勝利,ダ,1800,稍,,江田,57.0,,5,13.9,3,0.8,4,11,10,8,6,37.75,40.0,1,ジェネラスキング
7,,9,ロジシーザ,牡,3,10,66.8, ,104,8,57,,*,野中悠太,(美),古賀慎明,ドレフォン,エピファネイア,,,3,22,2中8,4,未勝利,ダ,1800,良,,岩田,57.0,,8,45.9,9,3.2,11,7,8,6,6,38.20,42.2,12,イーグルロック
8,,10,サウジバラード,牡,3,6,16.8, ,114,4,57,,*,ディー,(美),加藤征弘,ジャスタウェイ,"Doctor Dino",,,3,29,3中2,4,未勝利,ダ,1800,稍,,津村,57.0,,3,6.1,4,1.1,5,11,12,8,6,37.75,40.3,3,ジェネラスキング
8,,11,ロードステラート,牡,3,3,7.2, ,113,5,57,,*,横山和生,(栗),武英智,キタサンブラック,ダイワメジャー,,ロイヤルチャージャー系,3,14,1阪7,9,未勝利,ダ,1400,良,B,坂井,57.0,,3,5.3,7,0.5,6,,,5,4,35.93,38.1,6,ジューンアゲイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030703,2026.4.18,土,中山,3中7,3,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,11:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クレバーキュート,牡,3,10,46.7, , 99,8,57,,*,津村明秀,(栗),秋山真一,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,3,29,2阪2,10,未勝利,ダ,1400,良,,古川,57.0,,7,21.7,10,1.6,14,,,15,15,37.13,38.2,4,シャープインサイト
2,B,2,コブラツイスト,牡,3,8,40.5, , 91,10,57,,*,原優介,(美),石栗龍彦,ハッピースプリント,パイロ,,ナスルーラ系,4,5,3中4,3,未勝利,ダ,1200,不,,佐々,57.0,,13,120.3,15,2.8,13,,,4,7,34.50,39.4,15,ラインジーク
3,,3,ファインヒメ,牝,3,14,142.4, , 88,11,55,,*,原田和真,(美),天間昭一,ファインニードル,ディープスカイ,,ロイヤルチャージャー系,3,21,2中7,初,未勝利・牝,ダ,1200,良,,遠藤,52.0,▲,16,215.2,11,2.1,12,,,8,9,35.20,39.8,14,ペイトー
3,B,4,フクノエルデ,セ,3,9,42.3, ,106,6,57,,,江田照男,(美),田中剛,スマートファルコン,ロードカナロア,ロイヤルチャージャー系,,3,28,3中1,6,未勝利,ダ,1200,重,B,江田,57.0,,9,89.0,5,1.2,11,,,6,5,34.80,37.7,6,マサノピンクレディ
4,,5,エコログロウ,牡,3,6,24.2, ,107,5,57,,*,ディー,(栗),牧浦充徳,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,3,29,2阪2,40,未勝利,ダ,1400,良,,西塚,57.0,,3,5.4,11,1.6,16,,,5,6,36.08,39.6,14,シャープインサイト
4,,6,シャインプレマ,牝,3,13,124.2, , 82,13,55,,*,嶋田純次,(美),中舘英二,サトノアラジン,エンパイアメーカー,,ネイティヴダンサー系,4,11,3中5,2,未勝利,ダ,1800,重,,木幡,55.0,,12,211.6,13,4.0,13,9,8,7,11,38.00,42.6,13,アチーヴァー
5,,7,ビタミンドロップ,牡,3,3,6.0, ,104,7,57,,,野中悠太,(美),松山将樹,エスポワールシチー,スターリングローズ,,ネイティヴダンサー系,4,4,3中3,初,未勝利,ダ,1200,稍,,野中,57.0,,12,199.4,4,0.8,14,,,3,2,34.70,38.1,6,エコロバロン
5,,8,コーリンクレア,牝,3,7,30.0, ,  0,,51,★,,谷原柚希,(美),小野次郎,マテラスカイ,トーセンダンス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,メリフルアス,牝,3,2,4.4, ,113,2,55,,*,ルメール,(栗),小栗実,ジャスタウェイ,Frankel,,ニアークティック系,2,22,1阪2,3,未勝利,ダ,1200,良,,吉村,55.0,,3,5.7,3,0.7,2,,,3,3,36.40,36.8,3,ゼンノフォトン
6,,10,ベアゴーフォー,牡,3,5,16.4, ,113,2,57,,,松岡正海,(美),杉浦宏昭,シャンハイボビー,ディープインパクト,,ロイヤルチャージャー系,3,29,3中2,2,未勝利,ダ,1200,稍,,松岡,57.0,,3,6.5,5,0.4,8,,,7,6,34.50,38.1,5,ガルディーノ
7,,11,クリオロゴールド,牡,3,1,1.8, ,121,1,57,,,横山武史,(美),高柳瑞樹,ロードカナロア,オルフェーヴル,,,4,4,3中3,11,未勝利,ダ,1200,稍,,横山,57.0,,2,3.3,2,0.2,4,,,3,4,34.70,37.5,4,エコロバロン
7,,12,ドリームハーモニー,牝,3,11,78.8, , 86,12,55,,*,小林凌大,(栗),加藤公太,パイロ,スマートファルコン,ナスルーラ系,ロイヤルチャージャー系,4,12,2阪6,3,未勝利,ダ,1200,稍,,荻野,55.0,,16,304.1,15,2.7,8,,,10,10,36.70,38.4,13,ミスヘンリー
8,,13,シルバープレート,セ,3,12,104.2, , 97,9,57,,,小林脩斗,(美),青木孝文,シルバーステート,ワークフォース,,ネイティヴダンサー系,3,22,2中8,27,未勝利,ダ,1200,良,,小林,57.0,,16,576.2,8,2.2,16,,,4,4,34.50,39.5,15,マダックス
8,,14,ノリキング,牡,3,4,15.8, ,109,4,54,▲,*,佐藤翔馬,(美),伊藤大士,モーニン,ダイワメジャー,,ロイヤルチャージャー系,12,14,5中4,初,新馬,ダ,1200,稍,,佐々,56.0,,2,3.7,9,2.2,4,,,11,11,37.30,38.1,5,ルクスポップスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030704,2026.4.18,土,中山,3中7,4,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,11:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインクリンゲル,牡,3,10,51.9, , 87,11,57,,*,武藤雅,(栗),宮本博,ニホンピロアワーズ,サムライハート,,ロイヤルチャージャー系,4,8,園田,8,神鍋山,ダ,1870,良,,広瀬,57.0,,4,,4,2.0,,1,1,2,2,,----,,ダンジョンヒーロー
2,,2,コスモアンタレス,牡,3,6,15.6, ,102,7,57,,,柴田大知,(美),和田勇介,ベンバトル,"French Deputy",,ニアークティック系,4,5,3中4,2,未勝利,芝,2000,重,,柴田,57.0,,9,37.0,9,2.0,6,5,5,4,4,36.90,38.1,9,コスモナエマ
3,,3,メディチパワー,牡,3,5,12.6, ,111,3,57,,,木幡巧也,(美),中川公成,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,4,4,3中3,3,未勝利,ダ,1800,稍,,木幡,57.0,,6,18.5,2,0.5,6,4,6,6,4,38.15,38.1,2,アビヤント
4,,4,スチールナイト,牡,3,13,150.0, , 83,13,57,,*,黛弘人,(美),和田雄二,ヴァンセンヌ,サクラバクシンオー,,ナスルーラ系,4,2,船橋,5,ナイス,ダ,1600,不,,舟山,53.0,▲,7,,7,2.6,,4,3,5,5,,----,,プレザントトーン
4,,5,ピードモント,セ,3,4,6.0, ,105,6,57,,,岩田康誠,(美),武井亮,キズナ,"American Pharoah",,,2,14,1東5,15,未勝利,ダ,1600,良,,岩田,57.0,,6,34.2,5,0.9,4,,,15,15,37.86,36.3,1,リアライズタキオン
5,,6,アージュドール,牡,3,9,48.2, , 95,10,57,,*,原優介,(栗),森田直行,オルフェーヴル,Munnings,,ネイティヴダンサー系,2,10,2京4,3,未勝利,ダ,1800,良,,幸英,57.0,,6,76.7,6,4.2,7,9,9,9,9,40.25,39.5,3,ワンダフルデイズ
5,,7,ゴールドプレイヤー,牡,3,1,2.8, ,119,2,57,,,ルメール,(美),古賀慎明,ゴールドアクター,ヘニーヒューズ,,,3,28,3中1,4,未勝利,ダ,1800,重,,ルメ,57.0,,1,1.1,3,0.9,1,5,6,5,4,38.25,38.0,3,グランドスウェル
6,,8,マサッチェハマー,牡,3,2,3.7, ,124,1,57,,,ディー,(美),伊藤大士,ダノンキングリー,クロフネ,,ニアークティック系,3,28,3中1,40,未勝利,ダ,1800,重,,ディ,57.0,,2,7.1,2,0.1,4,2,2,2,1,37.90,37.9,2,グランドスウェル
6,,9,キタノコウセイ,セ,3,11,90.0, , 85,12,57,,*,石橋脩,(栗),畑端省吾,セイウンコウセイ,ハービンジャー,,ニアークティック系,4,4,2阪3,初,未勝利,芝,1400,良,,角田,57.0,,15,175.5,18,1.8,11,,,18,18,36.30,35.0,4,マイティキングダム
7,,10,レイズテンペスト,牡,3,3,6.0, ,109,5,57,,*,横山和生,(美),田村康仁,カリフォルニアクローム,エンパイアメーカー,,ネイティヴダンサー系,2,14,1東5,3,未勝利,ダ,1600,良,,三浦,57.0,,5,18.7,4,0.8,5,,,3,3,37.08,37.5,7,リアライズタキオン
7,,11,アイアムアッパレ,牡,3,7,21.7, , 97,8,57,,*,野中悠太,(美),奥平雅士,リオンディーズ,クロフネ,,ニアークティック系,3,21,2中7,3,未勝利,ダ,1800,良,,長浜,55.0,△,10,48.6,6,0.5,4,9,9,10,8,38.90,39.3,1,スカイレックス
8,B,12,バンブラボー,牡,3,12,103.8, , 96,9,57,,*,大野拓弥,(栗),飯田祐史,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,4,4,2阪3,2,未勝利,ダ,1800,稍,B,幸英,57.0,,11,158.8,12,3.4,12,7,7,8,7,38.55,40.7,13,ゴンタ
8,,13,ジョイグリーン,セ,3,8,22.7, ,110,4,57,,,小林脩斗,(美),青木孝文,ルヴァンスレーヴ,ダンスインザダーク,,ロイヤルチャージャー系,3,29,3中2,7,未勝利,ダ,1800,稍,,小林,57.0,,8,49.0,5,2.2,8,2,2,2,2,37.20,42.5,9,ジェネラスキング
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030705,2026.4.18,土,中山,3中7,5,,未勝利,芝,1600,C,3,良(暫定),晴(暫定),16,12:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドラリズム,牡,3,7,20.3, ,100,6,57,,*,武藤雅,(美),武藤善則,コパノリッキー,ネオユニヴァース,,ロイヤルチャージャー系,3,28,1名5,3,未勝利,ダ,1400,稍,,岩田,57.0,,6,21.6,10,2.2,2,,,10,8,35.93,39.2,10,リサシテーション
1,,2,エイシンイクサボシ,牝,3,10,33.4, , 91,14,55,,*,木幡初也,(美),勢司和浩,エイシンヒカリ,"Unbridled's Song",,ネイティヴダンサー系,2,15,2京6,4,未勝利・牝,芝,2000,良,,木幡,55.0,,11,120.2,11,2.5,12,8,8,9,11,37.71,36.6,10,ピカキウイ
