レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051004010401,2026.5.10,日,新潟,1新4,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
5,B,7,ランフォーヴァウ,牝,4,4,7.9, ,104,9,55,,,石川裕紀,(栗),福永祐一,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,3,15,2中6,9,東風Ｓ(L),芝,1600,良,B,石川,55.0,,9,36.7,6,0.5,5,,7,6,6,34.98,34.2,10,ヴァルキリーバース
5,,8,アクートゥス,セ,6,13,28.0, ,103,10,57,,*,和田陽希,(栗),藤原英昭,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,4,12,3中6,2,春雷ＳＨ(L),芝,1200,良,,田山,54.0,,13,67.4,6,0.2,10,,,11,11,34.50,33.3,3,クラスペディア
6,,9,アルテヴェローチェ,牡,4,3,7.1, ,114,3,58,,,国分優作,(栗),須貝尚介,モーリス,ディープインパクト,,ロイヤルチャージャー系,2,21,1阪1,3,阪急杯G3,芝,1400,良,,国分,57.0,,16,118.2,6,0.8,8,,,16,16,34.43,33.8,1,ソンシ
6,,10,アルセナール,牝,5,12,23.0, , 90,14,55,,,杉原誠人,(美),木村哲也,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,12,7,5中2,19,ラピスラ(L),芝,1200,良,,杉原,55.0,,12,43.6,12,0.9,4,,,15,14,34.90,33.1,1,ロードフォアエース
7,,11,クランフォード,牝,5,1,4.3, ,126,1,55,,*,ゴンサル,(栗),杉山晴紀,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,4,11,2阪5,2,阪神牝馬G2,芝,1600,良,,幸英,55.0,,8,35.2,4,0.2,6,,,3,3,35.04,33.4,4,エンブロイダリー
7,B,12,ナムラアトム,牡,5,6,12.1, ,114,3,57,,,菱田裕二,(栗),長谷川浩,リアルインパクト,"Storm Cat",,ニアークティック系,2,21,1阪1,3,阪急杯G3,芝,1400,良,B,菱田,57.0,,8,21.4,17,1.4,11,,,7,5,33.68,35.4,17,ソンシ
8,,13,シンフォーエバー,牡,4,11,18.0, ,108,6,58,,*,江田照男,(栗),森秀行,Complexity,Pulpit,,ナスルーラ系,2,14,ｻｳｼﾞ,6,１３５G2,芝,1351,良,,戸崎,57.0,,--,,13,1.8,,,,,,,----,,0000000000REEF RUNNER
8,B,14,サトノカルナバル,牡,4,7,12.8, , 96,13,57,,*,小崎綾也,(美),堀宣行,キタサンブラック,Numerous,,ネイティヴダンサー系,2,14,2京5,8,洛陽ＳＨ(L),芝,1600,良,,松山,56.0,,8,14.4,12,0.7,8,,,6,6,36.60,33.7,10,スズハローム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051004010412,2026.5.10,日,新潟,1新4,12,,1勝,芝,1200,B,2,良(暫定),晴(暫定),16,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,アスクヴォルテージ,牡,4,2,7.2, ,114,4,58,,*,小沢大仁,(栗),藤原英昭,Frankel,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,4,18,2阪7,3,１勝ｸﾗｽ,芝,1600,良,B,高杉,58.0,,2,6.3,6,0.5,3,,,11,10,36.96,32.8,2,エーデルヴェーグ
2,,2,ラブアイミー,牝,4,13,55.0, , 91,11,56,,*,中井裕二,(栗),森田直行,サンダースノー,ショウナンカンプ,,ナスルーラ系,4,18,1福3,7,１勝ｸﾗｽ,芝,1200,良,,小崎,56.0,,13,101.5,9,0.9,16,,,8,7,34.00,34.5,7,ウィンストン
3,,3,カイトグート,牝,5,12,55.0, , 90,12,53,▲,*,石神深道,(美),和田雄二,キズナ,"Malibu Moon",,ナスルーラ系,1,24,1中8,6,１勝ｸﾗｽ,芝,1600,良,,柴田,56.0,,9,49.8,11,1.7,11,,5,5,7,35.10,35.3,12,プリムツァール
4,,4,ホウオウショコラ,牝,4,9,20.3, ,103,7,56,,*,菱田裕二,(美),大竹正博,ゴールドドリーム,マイネルラヴ,,ネイティヴダンサー系,3,15,2中6,14,１勝ｸﾗｽ・牝,ダ,1200,良,,佐々,56.0,,4,6.6,13,2.0,14,,,3,5,34.70,38.5,16,クインズポラリス
4,B,5,グレースルージュ,牝,5,11,22.7, , 86,13,56,,*,ゴンサル,(栗),吉村圭司,デクラレーションオブウォー,Tapit,,ナスルーラ系,2,21,1小9,17,１勝ｸﾗｽ,芝,1200,良,,河原,52.0,★,18,286.8,18,1.7,17,,,6,9,33.30,36.5,18,ベルビースタローン
5,,6,セディバン,牡,4,3,9.6, ,104,6,58,,,松本大輝,(栗),吉田直弘,タワーオブロンドン,ゴールドアリュール,,ロイヤルチャージャー系,4,18,1福3,8,１勝ｸﾗｽ,芝,1200,良,,松本,58.0,,8,13.4,6,0.8,2,,,10,10,34.40,34.0,2,ウィンストン
5,,7,ジェニファー,牝,5,4,10.2, ,118,2,54,△,*,舟山瑠泉,(栗),浜田多実,アニマルキングダム,スペシャルウィーク,,ロイヤルチャージャー系,4,19,1福4,7,須賀川特･1勝,芝,1200,良,,斎藤,56.0,,3,8.2,4,0.4,4,,,1,1,33.60,34.5,14,シャイフ
6,,8,ルパヴィヨン,牝,4,8,13.8, ,112,5,56,,,菊沢一樹,(美),小手川準,イスラボニータ,"Lemon Drop Kid",,ネイティヴダンサー系,2,28,1小B,3,１勝ｸﾗｽ,芝,1200,稍,,菊沢,56.0,,2,4.6,10,0.4,10,,,8,10,35.60,34.8,7,スネーフリンガ
6,,9,アーサーズウェイン,牝,4,10,22.1, ,100,9,56,,,横山琉人,(栗),高橋一哉,ビッグアーサー,アグネスタキオン,,ロイヤルチャージャー系,4,25,1福5,8,１勝ｸﾗｽ・若,芝,1200,良,,横山,56.0,,8,19.9,5,0.5,5,,,7,9,34.70,33.9,3,カーヌスティ
7,,10,ベルファスト,牝,5,1,2.4, ,126,1,52,★,,河原田菜,(栗),今野貞一,ダイワメジャー,Shirocco,ロイヤルチャージャー系,その他のエクリプス系,4,18,1福3,8,１勝ｸﾗｽ,芝,1200,良,,河原,52.0,★,1,2.4,2,0.5,1,,,2,2,33.30,34.8,12,ウィンストン
7,,11,パリコレジェンヌ,牝,4,7,11.8, , 97,10,56,,*,丸田恭介,(栗),鈴木孝志,ミスターメロディ,ワイルドラッシュ,,ニアークティック系,3,15,1名2,5,１勝ｸﾗｽ,芝,1200,良,,吉田,56.0,,13,32.1,12,1.4,8,,,18,18,35.30,33.6,3,ヴェントゥーラ
8,,12,ノボリリア,牝,4,5,11.6, ,116,3,56,,*,富田暁,(栗),石橋守,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,2,14,1小7,8,１勝ｸﾗｽ,芝,1200,良,,丹内,56.0,,1,3.3,7,0.3,2,,,7,8,33.30,35.1,9,ラブディーヴァ
8,,13,セガンティーニ,牝,4,6,11.6, ,102,8,56,,,石川裕紀,(栗),坂口智康,ビッグアーサー,スパイキュール,,ロイヤルチャージャー系,4,18,1福3,7,１勝ｸﾗｽ,芝,1200,良,,石川,56.0,,4,9.5,10,1.0,10,,,4,6,33.70,34.9,14,ウィンストン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020601,2026.5.10,日,東京,2東6,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トラストレガート,牝,3,3,7.6, , 93,7,55,,*,菅原明良,(美),高橋文雅,マクフィ,Tobougg,,ニアークティック系,4,5,3中4,3,未勝利・牝,ダ,1800,不,,吉田,55.0,,15,132.6,7,1.1,10,11,11,12,12,38.05,39.5,5,キタノエピックアン
1,,2,バーヴァンシー,牝,3,12,32.1, , 97,4,55,,*,横山和生,(美),村田一誠,リオンリオン,アグネスタキオン,,ロイヤルチャージャー系,4,26,2東2,15,未勝利・牝,ダ,1400,稍,,荻野,55.0,,12,82.5,7,1.3,4,,,11,10,37.28,37.6,6,ケイツープラ
2,,3,ゴールドビリーヴ,牝,3,1,3.9, ,106,1,55,,,田辺裕信,(美),鈴木慎太,ゴールドアクター,ハービンジャー,,ニアークティック系,4,5,3中4,3,未勝利・牝,ダ,1800,不,,田辺,55.0,,8,36.9,4,0.4,7,14,14,14,7,38.10,38.7,1,キタノエピックアン
2,,4,ビッグベンメロディ,牝,3,13,36.4, ,  0,,55,,,吉田豊,(美),戸田博文,モーニン,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,イセッセイ,牝,3,16,61.4, , 79,15,55,,*,小林脩斗,(美),伊藤伸一,エスポワールシチー,ハービンジャー,,ニアークティック系,4,15,笠松,5,鵜沼宿,ダ,1400,稍,,遠藤,52.0,▲,7,,4,0.6,,4,4,3,4,,----,,テーオーアンジェラ
3,,6,コスモエーヴィヒ,牝,3,5,9.4, , 89,9,55,,*,石橋脩,(美),伊藤大士,ゴールドシップ,アグネスタキオン,,ロイヤルチャージャー系,5,3,1新2,20,未勝利・牝,芝,2000,稍,,菊沢,55.0,,11,48.2,15,1.3,8,9,11,6,8,37.11,37.1,13,オモイヲノセテ
4,,7,タートルインメイ,牝,3,6,11.8, , 99,2,55,,*,松岡正海,(美),奥平雅士,ロージズインメイ,タートルボウル,ロイヤルチャージャー系,ニアークティック系,4,19,3中8,3,未勝利・牝,ダ,1800,良,,嶋田,55.0,,9,76.9,5,1.1,10,12,12,3,6,38.60,38.8,6,ナムラハリス
4,,8,カラクリスピリッツ,牝,3,11,31.8, , 89,9,55,,*,斎藤新,(美),斎藤誠,モーリス,ローエングリン,,ニアークティック系,4,25,2東1,4,未勝利,ダ,1400,稍,,岩田,55.0,,11,79.8,13,1.9,13,,,11,13,37.43,37.6,10,カフェシューター
5,,9,グラスベリー,牝,3,14,38.0, , 95,5,55,,*,秋山稔樹,(美),佐藤吉勝,シニスターミニスター,ヴァーミリアン,ナスルーラ系,ネイティヴダンサー系,4,11,3中5,9,未勝利・牝,ダ,1800,重,,木幡,55.0,,15,255.8,6,3.0,14,9,10,9,8,37.90,40.5,8,アスコットヴェール
5,,10,ジェイエルグリーン,牝,3,7,16.2, , 99,2,55,,*,ディー,(美),平岩大典,アニマルキングダム,バゴ,,ナスルーラ系,5,2,2東3,5,未勝利・牝,ダ,1400,重,,長浜,53.0,△,7,31.3,10,1.9,16,,,4,3,35.33,39.5,14,ミヤエスケープ
6,,11,レディホークダイヤ,牝,3,9,16.6, , 87,12,55,,*,津村明秀,(美),田中剛,サトノダイヤモンド,"Hawk Wing",,ネイティヴダンサー系,4,18,1福3,10,未勝利・若,芝,1800,良,,松本,55.0,,12,67.2,13,2.4,3,12,12,12,13,36.75,36.1,11,ブランドブラン
6,B,12,ウィッシュリスト,牝,3,15,39.8, , 82,14,55,,*,大野拓弥,(美),松尾卓哉,サトノダイヤモンド,Runhappy,,,4,18,1福3,初,未勝利・牝,芝,2000,良,,石神,52.0,▲,15,102.3,15,3.0,16,9,9,10,14,36.34,37.9,14,ララオウ
7,B,13,レディソフィア,牝,3,8,16.3, , 86,13,55,,*,西塚洸二,(美),小笠倫弘,ニューイヤーズデイ,タニノギムレット,,ロイヤルチャージャー系,3,22,1名4,8,未勝利,ダ,1400,良,B,丸野,55.0,,15,304.0,12,2.8,15,,,14,14,36.75,38.9,3,スタームーンナイト
7,,14,サファイアテソーロ,牝,3,4,8.2, , 89,9,55,,*,木幡巧也,(美),高木登,シニスターミニスター,クロフネ,ナスルーラ系,ニアークティック系,12,21,5中6,初,新馬,芝,1600,重,,内田,55.0,,13,140.3,13,3.1,4,,10,10,10,36.30,37.7,11,ロデオドライブ
8,,15,オニノウタゲ,牝,3,10,28.6, , 91,8,55,,*,佐々木大,(美),尾関知人,キセキ,ゴールドアリュール,,ロイヤルチャージャー系,4,18,1福3,10,未勝利,ダ,1150,良,,舟山,53.0,△,13,151.0,9,1.8,13,,,11,14,36.65,37.7,7,メイショウイブキ
8,,16,ユーゲットミー,牝,3,2,5.4, , 95,5,55,,*,柴田大知,(美),西田雄一,ダノンバラード,マンハッタンカフェ,,ロイヤルチャージャー系,4,26,1福6,22,未勝利,芝,1800,良,,嶋田,55.0,,9,34.8,9,0.7,10,7,7,7,7,36.20,35.1,8,クシマトゥルー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020602,2026.5.10,日,東京,2東6,2,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴェントベローチェ,牡,3,11,50.3, , 93,10,57,,*,北村宏司,(美),勢司和浩,ダノンプレミアム,ヘニーヒューズ,,,1,31,1東1,7,未勝利,ダ,1600,良,,木幡,57.0,,10,60.6,11,1.8,11,,,12,13,37.56,37.7,5,タイキブリッツェン
1,,2,サクラドール,牡,3,4,16.0, , 99,4,57,,,佐々木大,(美),田島俊明,ゴールドドリーム,サウスヴィグラス,,ネイティヴダンサー系,4,18,3中7,3,未勝利,ダ,1800,良,,佐々,57.0,,6,11.3,7,0.9,6,1,1,1,1,38.45,38.8,9,サウジバラード
2,,3,フジテンクウ,牝,3,13,62.2, , 84,15,55,,*,松岡正海,(美),竹内正洋,マインドユアビスケッツ,ロードカナロア,,,3,28,3中1,18,未勝利,芝,1600,稍,,田辺,55.0,,11,184.7,16,4.8,14,,12,15,16,37.08,38.1,15,ナハトナナレオン
2,,4,ソパデアホ,牡,3,8,41.2, , 93,10,57,,*,田辺裕信,(美),小島茂之,イスラボニータ,シンボリクリスエス,,ロイヤルチャージャー系,3,28,1名5,7,未勝利,ダ,1400,稍,,田山,54.0,▲,11,121.8,12,2.6,14,,,8,10,35.85,39.7,12,リサシテーション
3,B,5,プリンセスダーコ,牝,3,3,15.7, , 97,5,55,,,原優介,(美),清水英克,マクフィ,ディープインパクト,,ロイヤルチャージャー系,4,26,2東2,3,未勝利,ダ,1300,稍,,原優,55.0,,11,70.5,7,1.9,16,,,13,13,37.03,37.7,5,ユイノカタリベ
3,,6,グラスフェザー,牡,3,6,36.4, , 94,9,57,,*,木幡巧也,(美),田島俊明,ゴールドドリーム,シニスターミニスター,,ナスルーラ系,12,28,5中8,初,新馬,ダ,1800,良,,丹内,56.0,,6,27.5,15,8.8,12,2,3,3,9,38.60,47.3,15,クラウトロック
4,,7,フルールサシェ,牡,3,2,10.5, ,112,1,57,,*,松山弘平,(美),水野貴広,ベンバトル,アイルハヴアナザー,,ネイティヴダンサー系,4,19,3中8,3,未勝利,ダ,1200,良,,ディ,57.0,,4,6.9,4,1.3,4,,,2,2,34.30,38.0,10,ソニックブレイカー
4,,8,ウィザードオブマリ,牝,3,16,180.2, , 92,13,55,,*,秋山稔樹,(美),蛯名利弘,エーシントップ,タートルボウル,,ニアークティック系,4,18,3中7,2,未勝利・牝,ダ,1200,良,,水沼,52.0,▲,15,393.6,8,1.5,13,,,6,6,35.80,37.8,9,クアロアランチ
5,,9,セキテイロックス,牡,3,7,38.4, , 95,7,57,,*,菅原明良,(美),嘉藤貴行,ホッコータルマエ,パイロ,,ナスルーラ系,3,8,2中4,12,未勝利,ダ,1200,稍,,上里,54.0,▲,13,252.9,8,1.7,7,,,14,14,36.10,37.8,2,デアプリームス
5,,10,チェストー,牡,3,12,61.1, , 93,10,57,,,団野大成,(美),高橋文雅,レッドファルクス,フリオーソ,,ロイヤルチャージャー系,4,19,3中8,3,未勝利,ダ,1800,良,,団野,57.0,,8,77.2,12,4.1,8,5,5,7,9,37.60,42.4,12,ジューンセクレタ
6,,11,アジュアカレンツ,牝,3,5,18.1, ,106,3,55,,,ディー,(美),西田雄一,ダノンレジェンド,パイロ,,ナスルーラ系,4,11,3中5,9,未勝利,ダ,1200,重,,ディ,55.0,,5,9.5,5,1.2,5,,,8,7,34.50,37.6,7,ラベンダーヘイズ
6,,12,ダイユウレゾナンス,牝,3,14,131.6, , 84,15,52,▲,*,佐藤翔馬,(美),松永康利,ローレルゲレイロ,クロフネ,ニアークティック系,ニアークティック系,4,19,3中8,3,未勝利,ダ,1200,良,,小崎,55.0,,15,468.4,13,2.6,12,,,15,15,36.20,37.4,5,ソニックブレイカー
7,,13,ファインヒメ,牝,3,15,136.9, , 86,14,55,,*,菅原隆一,(美),天間昭一,ファインニードル,ディープスカイ,,ロイヤルチャージャー系,4,18,3中7,4,未勝利,ダ,1200,良,,原田,55.0,,11,189.5,13,2.4,13,,,11,11,36.30,38.4,13,ベアゴーフォー
7,B,14,トーアシチフクジン,牡,3,9,45.0, , 95,7,57,,,横山和生,(美),村田一誠,ニューイヤーズデイ,ハービンジャー,,ニアークティック系,4,26,2東2,18,未勝利,ダ,1300,稍,B,横山,57.0,,7,19.2,12,2.5,6,,,16,16,38.57,36.5,2,ユイノカタリベ
8,,15,ロンドンプライド,牝,3,10,49.6, , 97,5,55,,*,大野拓弥,(美),竹内正洋,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,4,25,2東1,28,未勝利・牝,ダ,1600,稍,,吉田,55.0,,8,52.0,12,3.8,11,,,1,1,35.94,42.9,12,リケアマカロニ
8,,16,ラッキーモア,牡,3,1,1.2, ,110,2,57,,,坂井瑠星,(美),尾関知人,"Lucky Vega",Galileo,,ニアークティック系,4,25,2東1,初,未勝利,ダ,1400,稍,,坂井,57.0,,7,18.0,3,0.5,9,,,11,11,37.35,36.3,1,カフェシューター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020603,2026.5.10,日,東京,2東6,3,,未勝利,芝,1600,A,2,良(暫定),晴(暫定),18,11:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フレアリングベリー,牝,3,3,6.5, ,108,3,55,,*,北村宏司,(美),池上昌和,ポエティックフレア,ファルブラヴ,,ニアークティック系,11,15,5東3,7,未勝利*,芝,1600,良,,プー,55.0,,4,9.5,6,0.6,5,,,14,14,37.02,33.8,2,スペルーチェ
1,,2,サンセリテ,牝,3,4,8.3, ,101,8,55,,*,レーン,(美),鹿戸雄一,コントレイル,"Street Sense",,ネイティヴダンサー系,1,18,1中7,12,未勝利・牝,芝,1600,良,,戸崎,55.0,,2,4.4,9,0.9,3,,12,12,9,35.82,35.4,6,サンヴィクトワール
2,,3,セシルブリュネ,牝,3,6,15.7, ,103,5,55,,,横山武史,(美),栗田徹,サートゥルナーリア,ステイゴールド,,ロイヤルチャージャー系,3,7,2中3,11,未勝利・牝,芝,2000,稍,,横山,55.0,,4,8.8,8,0.9,2,2,2,2,2,37.41,36.7,11,サムシングスイート
2,,4,フジサン,牝,3,8,43.6, ,  0,,55,,,ディー,(美),萩原清,キズナ,Tapit,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,アイアンクラッド,牡,3,9,45.4, , 99,9,57,,,三浦皇成,(美),上原博之,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,3,8,2中4,10,未勝利,ダ,1200,稍,,三浦,57.0,,3,6.5,13,2.8,6,,,11,12,35.50,39.5,13,デアプリームス
3,,6,アイアンパイク,牝,3,2,5.3, ,124,1,55,,,横山典弘,(美),村田一誠,ヘンリーバローズ,フレンチデピュティ,,ニアークティック系,3,1,2中2,3,未勝利,芝,1600,良,,横山,55.0,,2,3.0,2,0.0,4,,2,2,2,36.66,34.5,2,サザンテイオー
4,,7,ローズバラード,牝,3,18,160.0, , 86,16,55,,*,西塚洸二,(美),深山雅史,ダノンバラード,グラスワンダー,,ロイヤルチャージャー系,4,18,1福3,初,未勝利,芝,1200,良,,長浜,53.0,△,11,66.3,13,1.7,14,,,14,16,35.60,35.2,10,アイアムステキ
4,,8,サンロード,牝,3,11,52.7, , 91,14,55,,*,田辺裕信,(美),竹内正洋,フィエールマン,ルーラーシップ,,ネイティヴダンサー系,4,18,1福3,初,未勝利・牝,芝,2000,良,,丹内,55.0,,12,64.8,12,1.3,4,11,11,8,7,36.21,36.5,12,ララオウ
5,,9,アリアファブラ,牝,3,15,77.1, , 93,12,55,,*,岩田望来,(美),尾関知人,アルバート,ロードカナロア,,,3,7,2中3,4,未勝利・牝,芝,2000,稍,,丹内,55.0,,8,58.8,17,2.6,10,3,3,5,6,37.50,38.2,18,サムシングスイート
5,,10,ウインアプローチ,牡,3,1,2.1, ,120,2,57,,,松岡正海,(美),畠山吉宏,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,1,18,1中7,初,新馬,芝,1600,良,,松岡,57.0,,1,3.1,2,0.3,13,,3,3,3,36.24,34.3,3,サンプレクス
6,,11,フクスケ,牡,3,7,32.7, , 93,12,57,,*,松若風馬,(美),杉浦宏昭,タリスマニック,アドマイヤムーン,,ネイティヴダンサー系,4,19,3中8,2,１勝ｸﾗｽ*,芝,1600,良,,木幡,57.0,,9,266.2,7,1.6,8,,4,6,7,35.64,35.2,7,マーゴットブロー
6,,12,セリエンクーニゲン,牝,3,5,15.5, ,104,4,55,,*,戸崎圭太,(美),田中博康,Kingman,"Holy Roman Emperor",,ニアークティック系,2,8,1小6,9,未勝利,芝,1800,良,,舟山,52.0,▲,4,6.5,6,0.8,5,5,5,4,3,37.10,36.4,11,ムスクレスト
7,,13,ヘルヴィッツ,牡,3,17,98.2, ,102,7,57,,*,斎藤新,(美),柄崎将寿,ミスターメロディ,バゴ,,ナスルーラ系,4,21,浦和,4,ツイン,ダ,1400,良,,和田,56.0,,3,,5,1.4,,4,4,5,5,,----,,ウェーブスリープス
7,,14,ハッピースーニャ,牝,3,13,62.6, , 95,10,55,,,津村明秀,(美),鈴木伸尋,モーリス,サクラバクシンオー,,ナスルーラ系,4,11,3中5,初,未勝利,芝,1600,良,,津村,55.0,,9,46.5,11,0.9,12,,5,5,3,36.00,35.5,11,シヴィータス
7,,15,ペルシアーノ,牝,3,14,66.4, , 94,11,55,,*,木幡巧也,(美),相沢郁,ダノンプレミアム,ヴィクトワールピサ,,ロイヤルチャージャー系,4,11,3中5,8,未勝利・牝,芝,2000,良,,津村,55.0,,13,91.1,15,1.2,14,2,2,2,2,36.56,37.4,15,ピエスユニーク
8,,16,ツキノマバタキ,牝,3,16,78.5, , 89,15,55,,*,石橋脩,(美),牧光二,エイシンフラッシュ,"American Pharoah",,,3,29,1名6,2,未勝利・牝,ダ,1400,良,,佐々,55.0,,13,227.4,14,3.7,7,,,7,5,36.30,40.3,14,ルビドゥソレイユ
8,,17,リメンバーザネーム,牝,3,12,53.3, ,  0,,55,,,佐々木大,(美),菊川正達,コントレイル,Frankel,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,ルモンテ,牡,3,10,50.8, ,103,5,57,,*,大野拓弥,(美),堀内岳志,ワールドプレミア,ステイゴールド,,ロイヤルチャージャー系,3,29,3中2,4,未勝利,芝,1800,良,,原田,57.0,,3,7.1,8,1.6,6,10,11,11,11,36.80,35.9,6,トーセンブリラーレ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020604,2026.5.10,日,東京,2東6,4,,未勝利,芝,2000,A,3,良(暫定),晴(暫定),18,11:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クリアーゲイル,牡,3,7,31.0, ,101,8,57,,*,団野大成,(美),浅利英明,フィエールマン,キンシャサノキセキ,,ロイヤルチャージャー系,3,29,3中2,初,未勝利,芝,1800,良,,小林,57.0,,10,99.5,7,1.5,9,16,16,16,16,37.20,35.0,2,トーセンブリラーレ
2,,2,ラルクアンレーヴ,牡,3,3,10.9, ,106,5,57,,*,松若風馬,(栗),清水久詞,コントレイル,サクラバクシンオー,,ナスルーラ系,1,18,1京7,初,新馬,芝,2000,良,,武豊,57.0,,4,6.5,10,1.2,17,12,12,11,11,38.06,35.9,11,クリスレジーナ
3,,3,ポイズンオーク,牝,3,11,44.4, ,102,6,55,,*,津村明秀,(美),浅利英明,キズナ,ハービンジャー,,ニアークティック系,3,8,2中4,8,未勝利,芝,1800,良,,杉原,55.0,,10,43.7,7,2.2,4,14,14,15,15,36.70,35.8,3,ラベルセーヌ
3,,4,ランブルスコ,牡,3,2,4.7, ,114,3,57,,*,ルメール,(美),蛯名正義,キタサンブラック,Singspiel,,ニアークティック系,3,15,2中6,12,未勝利,芝,2000,良,,横山,57.0,,1,2.4,6,0.9,1,15,15,14,12,36.86,35.2,3,ダノンファンスター
4,,5,アテナガール,牝,3,13,157.6, , 88,12,55,,*,斎藤新,(美),西田雄一,アルアイン,キャプテンスティーヴ,,その他のエクリプス系,3,1,2中2,初,未勝利,芝,1600,良,,江田,55.0,,14,173.0,13,2.2,13,,13,13,14,37.14,35.9,12,サザンテイオー
