レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091306040401,2026.9.13,日,中山,4中4,1,,未勝利,障害(直線ダ),2880,,,重(暫定),曇(暫定),14,10:00,,定量,３上
8,,10,ゴールデンルーキー,牡,5,4,6.1, ,118,1,60,,,草野太郎,(美),粕谷昌央,"Catholic Boy",Mineshaft,,ナスルーラ系,7,4,2小3,4,障害未勝利,障芝,2860,重,,草野,60.0,,4,15.7,2,0.0,6,4,4,5,4,,13.7,,アクロスザリバー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091306040402,2026.9.13,日,中山,4中4,2,,未勝利,芝,2000,B,4,重(暫定),曇(暫定),18,10:35,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ライヴテキーラ,牝,2,9,55.3, ,102,6,55,,,杉原誠人,(美),牧光二,ジャスタウェイ,ジャングルポケット,,ナスルーラ系,8,30,3新4,初,新馬,芝,1800,良,B,杉原,55.0,,9,95.1,5,2.4,8,,,2,2,37.70,36.0,10,チェスティーノ
2,,2,マイネルリシャール,牡,2,5,7.2, ,110,3,55,,*,三浦皇成,(美),鹿戸雄一,スワーヴリチャード,"Van Nistelrooy",,ニアークティック系,8,2,2新4,初,新馬,芝,1600,良,,津村,55.0,,5,8.8,6,0.5,2,,,1,1,37.20,35.2,10,ニシノトラノスケ
3,,3,テキサス,牡,2,2,3.7, ,114,1,55,,*,岩田望来,(美),田中博康,Baaeed,Blame,,ロイヤルチャージャー系,8,30,3新4,初,新馬,芝,1800,良,,津村,55.0,,3,6.9,3,0.5,3,,,4,4,37.90,33.7,3,チェスティーノ
4,,4,サンタンヌ,牝,2,3,4.5, ,109,4,55,,*,武豊,(美),稲垣幸雄,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,7,19,2福8,初,新馬,芝,2000,良,,坂井,55.0,,5,17.8,5,1.1,1,4,4,4,5,38.66,35.5,5,グランオギュール
5,,5,サーギュスターヴ,牡,2,8,41.1, ,102,6,55,,,丹内祐次,(美),杉浦宏昭,"New Bay","Privately Held",,その他のエクリプス系,8,22,2札1,3,未勝利*,ダ,1700,良,,丹内,55.0,,6,26.9,7,3.0,8,10,10,6,7,37.15,41.4,7,トゥザファイナル
6,,6,ギガントシュラーク,牡,2,10,65.1, , 96,8,55,,,丸山元気,(美),萱野浩二,アニマルキングダム,バゴ,,ナスルーラ系,8,30,3新4,初,新馬,ダ,1800,良,,丸山,55.0,,13,166.2,7,3.0,7,7,7,6,6,39.55,41.4,9,ウラノグラフィア
7,,7,ウィナーズチェック,牝,2,4,4.8, ,111,2,55,,*,川田将雅,(美),和田勇介,ダノンバラード,スクリーンヒーロー,,ロイヤルチャージャー系,7,18,2福7,3,未勝利*,芝,1800,良,,津村,55.0,,4,8.4,2,0.0,2,5,5,6,5,36.35,36.3,1,ビップヴィーナス
7,,8,シュートザワークス,牡,2,1,3.2, ,109,4,55,,,津村明秀,(美),千葉直人,インディチャンプ,ハービンジャー,,ニアークティック系,8,15,2新7,8,未勝利*,芝,1800,良,,津村,55.0,,4,8.8,2,0.5,4,,,7,7,36.85,33.4,1,フルーツバスケット
8,,9,マイネルウルカヌス,牡,2,6,31.7, , 95,9,55,,,柴田大知,(美),畠山吉宏,ゴールドシップ,スクリーンヒーロー,,ロイヤルチャージャー系,8,30,3新4,初,新馬,芝,1800,良,,柴田,55.0,,8,78.5,9,2.8,2,,,5,6,38.05,35.7,7,チェスティーノ
8,,10,アルバスタキヤ,牡,2,7,31.7, , 92,10,55,,*,原優介,(美),青木孝文,ベンバトル,"Tiz Wonderful",,マンノウォー系,8,23,3新2,初,新馬,芝,2000,良,,武藤,55.0,,10,25.5,8,1.3,6,6,6,8,8,40.07,35.3,6,タイヴァス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091306040403,2026.9.13,日,中山,4中4,3,,未勝利,ダート,1200,,2,重(暫定),曇(暫定),16,11:05,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブレイヴアーサー,牡,2,4,11.1, , 98,10,53,◇,*,今村聖奈,(美),奥平雅士,ビッグアーサー,Mineshaft,,ナスルーラ系,8,1,2新3,6,未勝利*,芝,1000,良,,三浦,55.0,,6,23.9,8,0.4,9,,,,7,35.10,34.0,3,エストレアボニータ
1,,2,キンバリー,牡,2,14,43.5, ,103,5,55,,,松岡正海,(美),伊藤伸一,アルアイン,コマンダーインチーフ,,ニアークティック系,8,9,2新6,初,新馬,芝,1200,良,,松岡,55.0,,7,30.2,7,1.1,7,,,2,2,34.90,35.7,10,イスクメル
2,,3,コスモベスケーデン,牝,2,9,22.6, ,105,3,55,,*,津村明秀,(美),手塚貴久,ベンバトル,"Broken Vow",,ネイティヴダンサー系,8,15,2新7,初,新馬・牝,芝,1400,良,,石神,53.0,△,1,3.1,12,2.1,4,,,2,3,35.25,37.3,14,カナデルペガサス
2,,4,アルニタク,牡,2,10,22.8, ,100,9,52,▲,,佐藤翔馬,(美),伊藤圭三,タワーオブロンドン,オルフェーヴル,,,7,19,2福8,初,新馬,芝,1200,良,,佐藤,52.0,▲,4,9.9,12,2.1,6,,,15,14,37.50,35.1,2,チャランダマルツ
3,,5,ソラティオ,牝,2,13,33.1, , 95,13,55,,,柴田大知,(美),粕谷昌央,ヘニーヒューズ,ネオユニヴァース,,ロイヤルチャージャー系,6,27,2福1,初,新馬,ダ,1150,稍,,柴田,55.0,,9,84.9,6,2.3,8,,,2,2,35.24,39.0,6,エランヴィータ
3,,6,ラフエルガ,牝,2,1,2.5, ,114,1,55,,*,横山武史,(美),鈴木伸尋,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,8,1,2新3,初,新馬,芝,1400,良,,荻野,55.0,,4,6.1,3,0.6,1,,,2,2,35.18,35.3,8,ボーデコール
4,,7,アレックスケー,牡,2,2,5.7, ,113,2,55,,,石橋脩,(美),小野次郎,ミスチヴィアスアレックス,ヘニーヒューズ,,,8,16,2新8,3,未勝利*,ダ,1200,良,,石橋,55.0,,1,3.0,4,0.9,2,,,4,3,34.80,38.4,9,ラキアーヴェ
4,,8,サイモンオリエント,牡,2,7,16.1, ,103,5,55,,*,原優介,(美),勢司和浩,シャンハイボビー,ハーツクライ,,ロイヤルチャージャー系,8,1,2新3,初,新馬,芝,1400,良,,石神,53.0,△,9,29.9,7,1.6,13,,,11,10,36.15,35.0,4,ボーデコール
5,,9,アドバンスアゲイン,牝,2,6,15.7, , 96,12,55,,,武藤雅,(美),武藤善則,ミスチヴィアスアレックス,アドマイヤムーン,,ネイティヴダンサー系,7,11,2福5,初,新馬,芝,1200,良,,武藤,55.0,,6,16.2,8,0.8,4,,,3,3,35.60,36.0,10,ニシノイサリビ
5,,10,パレスラン,牡,2,11,24.4, , 98,10,55,,*,ミシェル,(美),手塚貴久,Volatile,Courtier,,その他のエクリプス系,6,27,2福1,初,新馬,ダ,1150,稍,,石川,55.0,,5,21.4,7,2.7,3,,,6,6,35.67,39.0,6,エランヴィータ
6,,11,サンアンドスターズ,牝,2,12,28.8, , 94,14,53,◇,*,小林美駒,(美),畠山吉宏,モーニン,ハービンジャー,,ニアークティック系,8,22,3新1,初,新馬,芝,1600,良,,菊沢,55.0,,9,67.1,11,3.4,4,,,2,2,37.44,37.0,12,ジップスパーク
6,,12,キセキノユニコーン,牡,2,3,9.6, ,105,3,55,,*,丹内祐次,(美),伊坂重信,キセキ,スウェプトオーヴァーボード,,ネイティヴダンサー系,6,28,1函6,2,未勝利*,芝,1200,良,,古川,53.0,◇,2,3.8,7,1.4,4,,,1,1,34.60,37.0,7,ダイシンドラゴン
7,,13,シュネルアステリア,牝,2,15,44.2, , 93,15,55,,*,木幡巧也,(美),牧光二,アメリカンペイトリオット,シンボリクリスエス,,ロイヤルチャージャー系,6,14,3東4,初,新馬,ダ,1400,稍,,石橋,55.0,,11,63.2,11,4.6,14,,,3,3,35.48,41.9,13,ユイノエスポワール
7,,14,ヴァンデエス,牝,2,16,89.9, , 82,16,55,,*,杉原誠人,(美),中舘英二,ミッキーアイル,Dubawi,,ネイティヴダンサー系,7,19,2福8,初,新馬,芝,1200,良,,大野,55.0,,14,71.3,16,2.6,9,,,16,16,37.70,35.4,4,チャランダマルツ
8,,15,セイカタカキヤチク,牡,2,8,19.0, ,102,8,55,,*,横山琉人,(美),相沢郁,カレンブラックヒル,グラスワンダー,,ロイヤルチャージャー系,8,1,2新3,初,新馬,芝,1400,良,,木幡,55.0,,14,123.1,8,1.6,12,,,3,3,35.33,36.1,15,ボーデコール
8,B,16,イサチルサリーレ,牡,2,5,14.8, ,103,5,55,,,木幡初也,(美),竹内正洋,サリオス,トーセンラー,,,7,18,2福7,4,未勝利*,芝,1200,良,,木幡,55.0,,6,32.9,7,1.4,9,,,9,7,35.10,35.9,8,ショウナンハーヴェ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091306040404,2026.9.13,日,中山,4中4,4,,未勝利,芝,1600,B,3,重(暫定),曇(暫定),16,11:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジャジャミン,牝,3,5,8.8, , 92,14,55,,*,木幡育也,(美),高橋文雅,ゴールドシップ,Wilburn,,,6,20,3阪5,6,未勝利,芝,1800,稍,,Ｍ．,55.0,,--,,外,----,,,,,,,----,,メイショウショカツ
1,,2,ランウェイミューズ,牝,3,7,10.6, ,110,8,55,,,丹内祐次,(美),竹内正洋,シルバーステート,ストロングリターン,,,8,29,2札3,2,未勝利,芝,1500,稍,,丹内,55.0,,3,7.7,2,0.8,2,,13,13,11,35.73,36.5,1,ペカリーナ
2,,3,ブライティアロード,牝,3,15,102.1, , 84,15,55,,*,菊沢一樹,(美),和田正一,ダノンスマッシュ,エンパイアメーカー,,ネイティヴダンサー系,8,29,3新3,8,未勝利,ダ,1200,稍,,石橋,55.0,,--,,外,----,,,,,,,----,,ロンバスブレス
2,B,4,ダイユウルミナス,牝,3,11,27.5, ,102,12,53,◇,*,小林美駒,(美),松永康利,ダノンスマッシュ,フジキセキ,,ロイヤルチャージャー系,8,29,3新3,4,１勝ｸﾗｽ,芝,1400,稍,B,小崎,53.0,,14,154.8,4,0.7,10,,,9,8,35.10,35.4,6,ライネリーベ
3,,5,グランマエストロ,牡,3,2,5.6, ,105,11,57,,*,池添謙一,(美),木村哲也,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,19,2福8,7,未勝利,芝,1800,良,,戸崎,57.0,,3,5.5,8,0.9,3,11,11,4,3,36.30,36.1,9,ペプチドドリーム
3,,6,ショウナンバーボン,牡,3,6,9.7, ,116,4,57,,*,松山弘平,(美),加藤士津,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,8,15,1札7,2,未勝利,芝,1500,良,,小林,54.0,▲,1,2.9,4,0.5,8,,4,2,2,36.40,34.9,5,エアヴァイブス
4,,7,ピコプリンセス,牝,3,9,20.2, ,111,7,55,,,石橋脩,(美),伊藤大士,ベンバトル,オルフェーヴル,,,8,23,3新2,2,未勝利・牝,芝,1800,良,,石橋,55.0,,12,153.6,3,0.2,14,,,6,6,36.50,34.5,6,フジサン
4,,8,ワインダークシー,牡,3,1,5.1, ,123,1,57,,,田辺裕信,(美),中舘英二,ハービンジャー,キズナ,ニアークティック系,,8,22,3新1,7,未勝利,芝,1600,良,,田辺,57.0,,3,6.0,2,0.0,3,,,1,1,35.76,34.1,10,セシルブリュネ
5,,9,ワッフル,牝,3,14,93.6, , 94,13,55,,*,嶋田純次,(美),室井潔,ヘンリーバローズ,ダイワメジャー,,ロイヤルチャージャー系,5,3,2東4,3,未勝利,芝,1600,良,,柴田,55.0,,10,43.1,18,2.5,7,,,5,6,36.90,35.8,18,モントゥリエ
5,B,10,ウインドオブヘヴン,牡,3,4,7.5, ,107,9,57,,*,岩田望来,(美),戸田博文,ロードカナロア,アドマイヤベガ,,ロイヤルチャージャー系,7,18,2福7,4,未勝利,芝,1200,良,B,松岡,57.0,,3,6.1,6,0.5,6,,,7,7,34.90,34.8,6,リーデレクオーレ
6,,11,ロジタイガー,牝,3,16,109.0, , 84,15,55,,,松岡正海,(美),古賀慎明,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,7,19,2福8,8,未勝利・牝,芝,2000,良,,松岡,55.0,,14,230.2,15,3.9,9,3,3,2,10,35.91,39.5,15,クレアノア
6,,12,ニシノオールワン,牝,3,13,31.3, ,107,9,55,,*,鮫島克駿,(美),加藤征弘,ミッキーアイル,"Dawn Approach",,,7,18,1函B,3,未勝利,芝,1200,良,,武豊,55.0,,2,3.7,7,1.6,10,,,14,14,35.70,34.5,1,ホウオウザロイヤル
7,,13,オンナキュヌヴィ,牝,3,3,7.0, ,122,2,55,,*,武豊,(美),蛯名正義,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,8,30,3新4,3,未勝利,芝,1400,良,,田辺,55.0,,2,5.0,3,0.1,9,,,17,16,35.55,34.9,1,ステキサプライズ
7,,14,アリアス,牝,3,10,27.1, ,120,3,55,,,三浦皇成,(美),高柳瑞樹,コントレイル,シンボリクリスエス,,ロイヤルチャージャー系,8,30,3新4,9,未勝利,芝,1400,良,,三浦,55.0,,5,13.7,2,0.0,5,,,3,3,34.73,35.9,6,ステキサプライズ
8,,15,ポポラヴィスタ,牝,3,12,30.9, ,113,6,53,△,,石神深道,(美),鈴木慎太,ダノンバラード,ダンカーク,,,8,23,3新2,2,未勝利・牝,芝,1800,良,,石神,53.0,△,8,17.9,4,0.2,4,,,1,1,36.30,34.9,10,フジサン
8,,16,ラグアイリータ,牝,3,8,12.6, ,116,4,55,,,津村明秀,(美),岩戸孝樹,ウインブライト,"Crimson Tide",,,9,5,4中1,3,未勝利,芝,1600,稍,,津村,55.0,,8,31.5,2,0.0,6,,2,1,1,35.16,35.2,8,バンオンタイム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091306040405,2026.9.13,日,中山,4中4,5,,新馬,芝,1800,B,4,重(暫定),曇(暫定),15,12:25,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,セイルクルーズ,牝,2,8,41.5, ,  0,,55,,,武藤雅,(美),武藤善則,マインドユアビスケッツ,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ラルコ,牝,2,3,6.7, ,  0,,55,,,田辺裕信,(美),中舘英二,ルーラーシップ,サンデーサイレンス,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ストロングボイス,牡,2,7,35.0, ,  0,,55,,,丸山元気,(美),手塚貴徳,グレーターロンドン,キンシャサノキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,カシノデスティニー,牝,2,11,77.2, ,  0,,55,,,柴田大知,(美),和田雄二,タニノフランケル,ステイゴールド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,コッディ,牝,2,4,9.7, ,  0,,55,,,三浦皇成,(美),田島俊明,エフフォーリア,ディープスカイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,コスモコリウス,牡,2,5,13.4, ,  0,,55,,,丹内祐次,(美),栗田徹,ベンバトル,ダンスインザダーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,マイサマーガール,牝,2,10,58.1, ,  0,,55,,,原優介,(美),伊藤伸一,ウインブライト,ノヴェリスト,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,タンタトリス,牝,2,6,14.1, ,  0,,55,,,横山武史,(美),矢嶋大樹,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,サトノアニマ,牡,2,2,5.8, ,  0,,55,,,川田将雅,(美),鹿戸雄一,キタサンブラック,キングヘイロー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,ホウフクゼットウ,牡,2,9,50.0, ,  0,,52,▲,,水沼元輝,(美),加藤和宏,アルアイン,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,スローブギ,牡,2,1,1.7, ,  0,,55,,,ミシェル,(美),和田勇介,コントレイル,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091306040406,2026.9.13,日,中山,4中4,6,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,12:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,マイネルオランチア,牡,3,6,12.1, ,110,5,57,,*,菊沢一樹,(美),小手川準,スクリーンヒーロー,ロージズインメイ,ロイヤルチャージャー系,ロイヤルチャージャー系,9,5,4中1,2,未勝利,ダ,1800,重,B,横山,57.0,,5,9.6,4,0.7,3,4,4,3,2,36.80,40.5,5,ピードモント
1,B,2,ヨーゼフ,牡,3,3,8.7, ,109,6,57,,,武藤雅,(美),戸田博文,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,9,5,4中1,3,未勝利,ダ,1800,重,B,武藤,57.0,,10,105.4,3,0.3,8,15,14,9,9,37.15,39.4,1,ピードモント
2,B,3,ギャニミード,牝,3,12,28.6, , 99,12,55,,*,杉原誠人,(美),木村哲也,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,7,4,2福3,14,未勝利・牝,芝,2000,良,B,北村,55.0,,5,15.1,11,0.9,13,2,2,2,2,35.74,37.5,13,フレキシブル
2,,4,タニセンローマ,牡,3,11,21.5, ,107,7,57,,*,松山弘平,(美),斎藤誠,シャンハイボビー,シンボリクリスエス,,ロイヤルチャージャー系,8,23,3新2,3,未勝利,ダ,1800,良,,小林,57.0,,7,40.8,3,2.1,5,3,2,4,4,38.30,39.4,4,クリムゾンリーフ
3,,5,ヨドノサファイア,牝,3,13,30.1, ,100,11,55,,*,丹内祐次,(美),稲垣幸雄,ジャスタウェイ,バゴ,,ナスルーラ系,8,30,2札4,4,未勝利,ダ,1700,稍,,石川,55.0,,9,22.2,4,0.8,11,5,5,5,4,36.60,39.7,7,ポップアップ
3,,6,パワポケウォーズ,牡,3,16,47.3, ,107,7,54,▲,,上里直汰,(美),大和田成,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,8,30,3新4,2,未勝利,ダ,1800,稍,,上里,54.0,▲,8,27.4,3,0.6,3,10,10,7,7,38.15,39.7,2,クライングナウ
4,,7,オートカリテ,牝,3,9,19.2, ,106,9,55,,,ミシェル,(美),牧光二,コントレイル,"Quality Road",,ネイティヴダンサー系,9,6,4中2,4,未勝利,ダ,1800,重,,ミシ,55.0,,6,17.5,5,0.9,8,2,1,1,1,37.00,39.9,6,トルネードアイル
4,,8,ルシアージュ,牝,3,2,6.3, ,116,2,55,,,三浦皇成,(美),高柳瑞樹,コントレイル,エイシンフラッシュ,,,9,6,4中2,2,未勝利,ダ,1800,重,,三浦,55.0,,2,5.4,2,0.4,3,8,7,7,7,37.40,38.6,1,トルネードアイル
5,B,9,ホウオウファミリー,牡,3,1,3.4, ,127,1,57,,*,岩田望来,(美),田中博康,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,9,5,4中1,10,未勝利,ダ,1800,重,B,戸崎,57.0,,1,2.9,2,0.2,4,2,2,1,1,36.70,40.2,4,ピードモント
5,,10,ヤマトスイフト,牝,3,14,36.3, , 80,16,55,,*,内田博幸,(美),中舘英二,タワーオブロンドン,ドゥラメンテ,,,6,13,3東3,10,未勝利,ダ,1400,重,,上里,52.0,▲,16,445.7,15,2.7,13,,,16,16,36.83,38.0,12,キリミツ
6,,11,レッドフリーマン,牡,3,7,14.6, , 97,14,57,,*,池添謙一,(美),大竹正博,ダイワメジャー,レッドスパーダ,ロイヤルチャージャー系,,7,19,2福8,連,未勝利,芝,1800,良,,荻野,57.0,,9,88.8,9,0.9,11,2,2,2,3,36.15,36.4,10,ペプチドドリーム
6,,12,ロンバルドシチー,牡,3,10,19.8, , 93,15,56,☆,*,長浜鴻緒,(美),奥平雅士,ルヴァンスレーヴ,ルーラーシップ,,ネイティヴダンサー系,7,4,2小3,13,未勝利,ダ,1700,不,,松若,57.0,,8,29.8,14,5.5,3,3,3,5,8,35.78,41.4,14,ピエナオルカ
7,,13,フィクセルリリア,牝,3,5,10.3, ,115,3,55,,,吉田豊,(美),平岩大典,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,8,22,3新1,3,未勝利・牝,ダ,1800,良,,吉田,55.0,,5,15.0,2,0.4,11,2,2,2,2,38.35,38.4,4,カルダモン
7,,14,オウケンサクラコ,牝,3,8,18.5, ,104,10,55,,,丸田恭介,(美),田中勝春,レインボーライン,オウケンブルースリ,,ナスルーラ系,8,29,3新3,3,未勝利,ダ,1800,稍,,丸田,55.0,,7,22.2,5,1.6,8,13,13,9,8,39.10,38.3,4,アデルフィー
8,,15,ゴールデンダガー,牡,3,4,10.2, ,111,4,57,,,横山琉人,(美),中舘英二,フィエールマン,ロックオブジブラルタル,,ニアークティック系,8,29,2札3,7,未勝利,ダ,1700,稍,,横山,57.0,,2,5.2,5,2.3,2,9,9,10,8,37.15,38.8,5,ベルアズーロ
8,,16,ディープマウンテン,牝,3,15,40.1, , 99,12,55,,*,大野拓弥,(美),深山雅史,エイシンフラッシュ,アグネスタキオン,,ロイヤルチャージャー系,9,5,2札5,3,未勝利,ダ,1700,重,,吉田,55.0,,12,74.8,4,1.6,10,9,9,8,4,37.20,38.1,5,メイショウセンドウ
