レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022806020101,2026.2.28,土,中山,2中1,1,,未勝利,ダート,1200,,2,重(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,13,ビッグシーザー,牡,6,7,18.2, ,107,12,57,,,北村友一,(栗),西園正都,ビッグアーサー,"Tale of Ekati",,,2,1,2京2,44,シルクロＨG3,芝,1200,良,,北村,58.5,,7,13.5,12,0.6,12,,,17,17,35.70,32.9,3,フィオライア
7,,14,ママコチャ,牝,7,2,4.6, ,125,4,56,,,川田将雅,(栗),池江泰寿,クロフネ,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,11,3,船橋,5,JBCスプG1,ダ,1000,稍,,川田,55.0,,1,,2,0.2,,,,6,5,,----,,ファーンヒル
8,,15,フリッカージャブ,牡,4,4,6.4,>,116,7,57,,,松山弘平,(栗),西園翔太,サートゥルナーリア,サクラバクシンオー,,ナスルーラ系,10,18,4新1,13,北陸ＳＨ･3勝,芝,1200,良,,松山,56.0,,1,1.6,1,-0.4,2,,,1,1,33.90,34.1,5,(ソルトクィーン)
8,,16,ヨシノイースター,牡,8,13,43.3, ,112,11,57,,*,田辺裕信,(栗),中尾秀正,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,12,27,5阪7,4,阪神カッG2,芝,1400,良,,内田,58.0,,7,23.7,6,0.6,4,,,6,6,33.98,34.3,8,ルガル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022806020112,2026.2.28,土,中山,2中1,12,,2勝,ダート,1800,,4,重(暫定),曇(暫定),16,16:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プチブール,牝,5,5,10.7, ,111,5,56,,*,横山和生,(美),小西一男,サトノクラウン,アグネスタキオン,,ロイヤルチャージャー系,12,13,5中3,15,２勝ｸﾗｽ,ダ,1800,良,,石田,53.0,▲,7,25.9,5,0.4,9,7,7,9,8,38.30,38.1,3,ミライヘノカギ
1,,2,サイモンルモンド,セ,9,12,32.9, , 86,16,56,△,*,長浜鴻緒,(美),根本康広,ダノンシャンティ,サクラローレル,ロイヤルチャージャー系,ナスルーラ系,2,1,2京2,3,衣笠特別･2勝,ダ,1800,良,,秋山,58.0,,11,383.9,8,0.7,11,9,10,9,9,37.60,37.4,5,キングブルー
2,B,3,デルマタモン,牡,8,15,137.6, , 94,14,58,,,木幡巧也,(美),勢司和浩,オンファイア,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,1,24,1中8,2,初霞賞･2勝,ダ,1800,良,B,木幡,58.0,,9,200.6,7,1.5,5,9,9,9,8,38.45,39.8,5,プルナチャンドラ
2,,4,トルショー,牡,4,11,28.4, ,103,10,57,,*,佐々木大,(美),伊藤圭三,シニスターミニスター,"Medaglia d'Oro",ナスルーラ系,ニアークティック系,1,10,1中3,7,２勝ｸﾗｽ,ダ,1800,良,,長浜,55.0,△,6,18.2,9,1.4,6,13,12,3,2,38.10,38.9,11,エクリプスルバン
3,,5,フジレイメイ,牡,4,10,26.8, ,106,7,57,,*,松岡正海,(美),小笠倫弘,サンダースノー,アフリート,,ネイティヴダンサー系,1,12,1中5,3,成田特別･2勝,ダ,2400,良,,横山,57.0,,2,4.6,10,1.6,1,11,11,10,14,39.03,40.3,10,ダカラフェスティヴ
3,B,6,シグムンド,牡,5,8,22.0, ,105,8,58,,,原優介,(美),岩戸孝樹,アポロキングダム,カネヒキリ,ネイティヴダンサー系,ロイヤルチャージャー系,2,1,1東2,連,２勝ｸﾗｽ,ダ,2100,良,B,原優,58.0,,5,18.7,6,0.7,6,4,4,3,3,38.76,36.9,8,ジーティーダーリン
4,,7,アールプロスト,牡,4,6,13.7, ,100,11,57,,*,菅原明良,(美),伊藤大士,ディーマジェスティ,"Devil's Bag",,ロイヤルチャージャー系,11,29,5東7,5,２勝ｸﾗｽ,ダ,2100,良,,佐々,56.0,,4,13.7,15,3.9,7,6,6,5,5,37.44,41.1,15,ヴァナルガンド
4,B,8,アースイオス,牡,5,13,52.6, , 88,15,58,,,小林凌大,(美),小西一男,ジャスタウェイ,マリエンバード,,ニアークティック系,1,25,1小2,20,響灘特別･2勝,ダ,1700,良,B,小林,58.0,,12,147.5,16,3.3,15,16,16,15,16,38.35,38.8,16,アイウィル
5,B,9,ルーラーリッチ,セ,6,16,137.6, , 96,13,55,▲,*,遠藤汰月,(美),小島茂之,ルーラーシップ,チチカステナンゴ,ネイティヴダンサー系,ナスルーラ系,1,12,1中5,9,成田特別･2勝,ダ,2400,良,B,横山,58.0,,14,229.9,8,1.1,15,9,9,8,10,39.00,39.9,5,ダカラフェスティヴ
5,,10,メリークリスマス,牡,4,1,2.6, ,123,2,57,,*,ルメール,(美),小手川準,ルヴァンスレーヴ,スペシャルウィーク,,ロイヤルチャージャー系,12,13,5中3,12,２勝ｸﾗｽ,ダ,1800,良,,菊沢,57.0,,1,2.5,3,0.2,3,6,5,6,6,38.15,38.2,5,ミライヘノカギ
6,,11,パイシャオピン,牝,4,2,6.5, ,125,1,55,,,横山武史,(美),鈴木伸尋,ホッコータルマエ,フレンチデピュティ,,ニアークティック系,1,10,1中3,4,２勝ｸﾗｽ,ダ,1800,良,,横山,55.0,,1,3.0,2,0.5,2,11,10,6,6,38.25,37.7,2,エクリプスルバン
6,,12,ユウトザユウト,牡,4,4,7.8, ,114,4,57,,,川田将雅,(栗),小崎憲,Preservationist,Officer,,マンノウォー系,11,16,4京4,7,２勝ｸﾗｽ,ダ,1800,良,,川田,56.0,,2,3.5,5,1.1,4,3,4,3,3,36.55,38.8,10,ゴールデンクラウド
7,,13,ホレーショ,牡,5,7,18.3, ,111,5,58,,*,戸崎圭太,(美),西田雄一,リアルインパクト,"Candy Stripes",,ナスルーラ系,12,6,5中1,6,鹿島特別･2勝,ダ,1800,良,,北村,58.0,,5,11.6,6,0.4,4,5,7,6,9,37.65,38.3,6,ブルータス
7,,14,ディーズゴールド,牡,4,3,7.0, ,121,3,57,,*,三浦皇成,(美),田村康仁,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,12,28,5中8,7,ハッピー･2勝,ダ,1800,良,,ルメ,57.0,,1,2.5,3,1.4,1,2,3,2,2,37.35,39.6,5,ジェイエルマスター
8,,15,クロドラバール,セ,5,14,61.1, , 99,12,58,,*,鮫島克駿,(美),奥村武,ロードカナロア,エンパイアメーカー,,ネイティヴダンサー系,9,27,4阪8,2,２勝ｸﾗｽ,ダ,1200,良,B,高倉,58.0,,13,86.5,8,1.7,10,,,4,4,35.00,37.3,13,タカネノハナコサン
8,B,16,ライジンマル,セ,5,9,25.8, ,105,8,58,,,木幡初也,(美),竹内正洋,アジアエクスプレス,スペシャルウィーク,,ロイヤルチャージャー系,1,24,1中8,3,初霞賞･2勝,ダ,1800,良,B,木幡,58.0,,6,28.6,8,1.9,7,2,2,2,2,38.00,41.1,9,プルナチャンドラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010301,2026.2.28,土,阪神,1阪3,1,,未勝利,ダート,1400,,2,良(暫定),小雨(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エナスティール,牝,3,15,185.5, , 89,14,55,,*,藤懸貴志,(栗),小崎憲,リアルスティール,エンパイアメーカー,,ネイティヴダンサー系,11,15,4京3,初,新馬,ダ,1200,良,,松若,55.0,,11,86.7,13,2.9,6,,,13,13,37.30,37.9,11,プリンセスモコ
1,,2,ベルフィーノ,牝,3,12,129.9, , 92,13,55,,*,高倉稜,(栗),宮本博,カレンブラックヒル,アドマイヤムーン,,ネイティヴダンサー系,10,19,3京7,3,未勝利・牝*,ダ,1400,稍,,菱田,55.0,,6,40.2,12,6.2,5,,,9,9,36.00,43.6,12,フィアーブル
2,,3,ショウナンタマユラ,牝,3,6,18.3, ,105,7,55,,*,田口貫太,(栗),梅田智之,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,2,14,2京5,4,未勝利,ダ,1400,稍,,古川,55.0,,9,36.1,4,1.6,13,,,6,5,36.15,38.6,7,テーオーパーセル
2,,4,キタノサリスカ,牝,3,13,138.5, , 95,12,55,,*,国分優作,(栗),羽月友彦,タイセイレジェンド,Kodiac,,,12,13,5阪3,初,新馬,ダ,1400,良,,長岡,55.0,,12,148.5,6,1.5,12,,,12,12,37.95,37.5,4,メイショウリュウシ
3,,5,ジャンヌドゥレーヴ,牝,3,3,5.2, ,104,8,55,,*,中井裕二,(栗),角田晃一,ヘニーヒューズ,ハーツクライ,,ロイヤルチャージャー系,1,31,2京1,初,未勝利・牝,ダ,1200,良,,菱田,55.0,,6,29.7,6,1.1,8,,,12,14,38.00,35.9,1,ソウルオンファイア
3,,6,マスティカーレ,牝,3,5,14.9, ,106,6,55,,*,岩田望来,(栗),西園翔太,ダノンスマッシュ,ゼンノロブロイ,,ロイヤルチャージャー系,9,27,4阪8,4,未勝利*,芝,1200,良,,坂井,55.0,,3,6.5,7,1.1,2,,,5,5,34.60,35.6,10,フォーゲル
4,,7,ジュディーイメル,牝,3,2,3.4, ,113,3,55,,,藤岡佑介,(栗),武英智,アドマイヤマーズ,ロードカナロア,,,2,14,2京5,8,未勝利,ダ,1400,稍,,藤岡,55.0,,3,7.6,3,1.4,3,,,3,4,36.00,38.6,7,テーオーパーセル
4,,8,アイビーミャーオ,牝,3,11,50.6, , 98,11,55,,*,池添謙一,(栗),小林真也,フォーウィールドライブ,キングヘイロー,,ニアークティック系,12,14,5名4,3,未勝利・牝*,ダ,1800,稍,,松本,54.0,☆,9,61.5,9,2.8,12,1,1,1,1,37.60,42.4,11,ブルーメサンライズ
5,,9,セヴェンヌ,牝,3,7,25.6, ,109,5,55,,,吉村誠之,(栗),藤野健太,クリソベリル,ヘニーヒューズ,,,2,1,2京2,初,新馬,ダ,1400,良,,吉村,55.0,,9,27.6,4,0.4,12,,,2,2,36.98,38.3,9,ティエラレイナ
5,,10,キタノレクレドール,牝,3,14,154.4, ,  0,,52,▲,,大久保友,(栗),吉田直弘,ルヴァンスレーヴ,アイルハヴアナザー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,モズオウンゴール,牝,3,4,7.9, ,115,2,55,,*,坂井瑠星,(栗),松下武士,モズアスコット,"Cape Blanco",,ニアークティック系,2,10,2京4,3,未勝利・牝,ダ,1400,良,,ハマ,55.0,,7,31.7,2,0.0,6,,,2,2,36.30,38.6,6,リピ
6,,12,タイムトゥパーティ,牝,3,16,187.9, , 89,14,52,▲,*,田山旺佑,(栗),茶木太樹,アルアイン,バゴ,,ナスルーラ系,12,14,5名4,初,新馬,ダ,1800,稍,,今村,53.0,◇,10,35.8,12,7.1,11,4,4,5,7,39.15,44.5,12,ウルフ
7,,13,コイバナ,牝,3,9,41.3, ,101,10,55,,*,幸英明,(栗),渡辺薫彦,モズアスコット,ルーラーシップ,,ネイティヴダンサー系,11,16,4京4,3,未勝利・牝*,ダ,1400,良,,戸崎,55.0,,7,34.8,7,1.3,10,,,10,10,36.08,37.9,6,エイシンビリオン
7,,14,トリーア,牝,3,10,48.8, ,103,9,55,,,酒井学,(栗),渡辺薫彦,マジェスティックウォリアー,ゴールドアリュール,,ロイヤルチャージャー系,2,10,2京4,3,未勝利・牝,ダ,1400,良,,酒井,55.0,,11,168.4,4,0.4,10,,,7,7,36.83,38.3,2,リピ
8,,15,ペイシャプレイ,牝,3,8,34.4, ,113,3,55,,*,団野大成,(栗),加藤公太,マクフィ,ディープブリランテ,,ロイヤルチャージャー系,2,15,2京6,初,新馬,ダ,1200,良,,菱田,55.0,,6,18.2,2,0.1,10,,,2,2,37.70,37.9,3,ハノハノ
8,,16,アーガイルショア,牝,3,1,2.7, ,122,1,55,,*,西村淳也,(栗),安田翔伍,ナダル,キングカメハメハ,,ネイティヴダンサー系,2,10,2京4,12,未勝利・牝,ダ,1400,良,,横山,55.0,,1,2.3,3,0.1,1,,,5,4,36.60,38.3,2,リピ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010302,2026.2.28,土,阪神,1阪3,2,,未勝利,ダート,1800,,4,良(暫定),小雨(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ゲタリア,牡,3,1,3.4, ,110,5,57,,*,西村淳也,(栗),杉山晴紀,クリソベリル,Mamool,,ニアークティック系,11,9,5東2,初,新馬,ダ,1600,稍,,ルメ,56.0,,1,1.8,9,1.7,1,,,13,13,37.98,37.4,4,ピースサイン
2,,2,ホウオウモチーヴ,牡,3,3,3.9, ,119,2,57,,*,坂井瑠星,(栗),矢作芳人,サートゥルナーリア,ハービンジャー,,ニアークティック系,2,15,1東6,12,未勝利,ダ,2100,良,,横山,57.0,,1,2.0,3,0.4,1,1,1,1,1,38.52,38.7,3,エクセルクラウン
3,,3,ライクアストリーク,牡,3,10,42.2, , 88,13,57,,*,藤懸貴志,(栗),奥村豊,フィレンツェファイア,"Giant's Causeway",,ニアークティック系,1,25,1小2,初,新馬,芝,1200,良,,国分,57.0,,13,71.7,18,4.1,14,,,18,18,37.10,35.4,14,エンプレスケー
3,,4,ハイヴァン,牡,3,11,67.3, , 93,11,57,,,吉村誠之,(栗),茶木太樹,サンダースノー,チチカステナンゴ,,ナスルーラ系,12,13,5阪3,初,新馬,ダ,1400,良,,吉村,55.0,☆,8,34.8,10,2.5,2,,,10,9,37.80,38.7,9,メイショウリュウシ
4,B,5,オメガヒストリー,牡,3,12,70.6, , 96,10,57,,*,岡田祥嗣,(栗),安田翔伍,イスラボニータ,"Bahamian Bounty",,,2,21,1阪1,10,未勝利,ダ,1800,良,B,国分,57.0,,6,27.6,12,3.6,6,6,6,10,14,39.60,39.2,8,チェリヴェント
4,,6,スパルタンエックス,牡,3,5,12.4, ,101,7,57,,*,団野大成,(栗),東田明士,ダノンプレミアム,ゼンノロブロイ,,ロイヤルチャージャー系,2,14,1小7,9,未勝利,芝,2000,良,,松若,57.0,,5,11.2,15,2.9,7,5,5,6,8,36.47,38.5,16,ノンブルドール
5,,7,クリュギスト,牡,3,2,3.5, ,120,1,57,,*,岩田望来,(栗),松下武士,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,2,7,2京3,初,新馬,ダ,1800,良,,松山,57.0,,2,5.0,2,1.4,1,11,11,10,8,38.55,38.1,2,アレンスター
5,,8,アスクドゥチャンプ,牡,3,4,11.7, ,112,4,57,,*,高杉吏麒,(栗),藤原英昭,"Essential Quality",Epaulette,,その他のエクリプス系,2,14,1東5,初,新馬,ダ,1400,良,,横山,57.0,,2,3.8,6,1.1,1,,,8,7,37.88,37.6,5,ノースブルースカイ
6,B,9,エクヴァータル,牡,3,13,86.4, , 84,14,57,,,高倉稜,(栗),前川恭子,リアルスティール,クロフネ,,ニアークティック系,2,21,1阪1,3,未勝利,芝,2400,良,,高倉,57.0,,11,516.9,10,3.9,10,9,9,10,11,37.80,37.4,9,サガルマータ
6,,10,レザーアンドレース,牝,3,7,23.9, ,100,8,55,,*,幸英明,(栗),平田修,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,2,7,1小5,4,未勝利・牝,ダ,1700,良,,和田,52.0,▲,6,21.7,6,1.0,8,8,8,10,13,37.96,39.7,6,ミティリーニ
7,,11,タロ,牡,3,6,13.1, ,113,3,54,▲,,田山旺佑,(栗),新谷功一,リーチザクラウン,シンボリクリスエス,ロイヤルチャージャー系,ロイヤルチャージャー系,1,10,1京3,2,未勝利,ダ,1900,良,,田山,54.0,▲,5,11.7,4,0.3,9,1,1,1,1,38.82,38.8,11,セイントホース
7,B,12,ナウオアネヴァー,牡,3,8,24.6, ,110,5,57,,*,川又賢治,(栗),寺島良,キズナ,アーネストリー,,ロイヤルチャージャー系,2,14,2京5,6,未勝利,ダ,1400,稍,B,高杉,57.0,,2,4.8,8,2.1,2,,,14,10,36.98,38.0,2,テーオーパーセル
8,,13,ビナハイバン,牡,3,14,206.3, , 89,12,57,,*,国分優作,(栗),中尾秀正,コパノリッキー,シニスターミニスター,,ナスルーラ系,2,8,1小6,8,未勝利,ダ,1700,良,,和田,54.0,▲,15,121.7,13,3.1,16,2,2,5,7,37.15,42.5,14,イサギ
8,,14,ロードエルドラド,牡,3,9,28.3, , 98,9,57,,,中井裕二,(栗),坂口智康,ハービンジャー,ダイワメジャー,ニアークティック系,ロイヤルチャージャー系,2,15,2京6,15,未勝利,ダ,1800,良,,中井,57.0,,8,144.1,5,1.6,10,6,6,4,6,39.00,38.4,6,ガウラディスコ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010303,2026.2.28,土,阪神,1阪3,3,,未勝利,ダート,1200,,2,良(暫定),小雨(暫定),16,10:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アリハム,牡,3,4,8.1, ,109,4,57,,*,浜中俊,(栗),武幸四郎,ナダル,ゼンノロブロイ,,ロイヤルチャージャー系,1,31,1東1,初,新馬,ダ,1400,良,,ルメ,57.0,,2,3.0,4,0.9,2,,,9,9,38.63,37.1,2,ユキノグラス
1,,2,クロカミジョウ,牝,3,7,10.8, ,118,1,52,▲,,田山旺佑,(栗),岡田稲男,ジャスタウェイ,エスポワールシチー,,,1,18,1京7,2,未勝利・牝,ダ,1200,良,,田山,52.0,▲,2,3.1,2,0.4,9,,,6,3,37.10,36.8,3,オンザノアール
2,,3,アイク,牝,3,14,69.2, , 85,16,53,◇,*,永島まな,(栗),佐藤悠太,ヴァンゴッホ,ディープインパクト,,ロイヤルチャージャー系,2,12,名古,16,名古屋,ダ,1500,稍,,渡辺,55.0,,5,,8,3.6,,3,2,2,6,,----,,コレデヨカロウ
2,B,4,メイショウテンジン,牡,3,6,10.6, , 98,10,57,,,吉村誠之,(栗),高橋亮,フォーウィールドライブ,ハーツクライ,,ロイヤルチャージャー系,12,7,5阪2,11,未勝利*,ダ,1400,良,,吉村,55.0,☆,9,22.2,10,2.2,7,,,6,6,36.08,39.8,11,ジョアン
3,B,5,シュネードリーム,牝,3,15,127.6, , 91,14,55,,*,藤懸貴志,(栗),緒方努,ゴールドドリーム,ワイルドラッシュ,,ニアークティック系,11,8,4京1,3,未勝利・牝*,ダ,1800,良,B,高杉,55.0,,9,107.3,10,4.2,11,4,4,5,6,38.10,41.3,10,ショコラプリン
3,,6,アスターリコッタ,牝,3,13,56.8, , 89,15,55,,*,池添謙一,(栗),中竹和也,ミッキーアイル,"More Than Ready",,ロイヤルチャージャー系,2,7,1小5,16,未勝利・牝,ダ,1700,良,,角田,55.0,,15,115.5,10,1.4,15,12,11,8,8,37.91,40.2,9,ミティリーニ
4,,7,メイショウマドンナ,牝,3,9,34.3, ,106,6,55,,,幸英明,(栗),荒川義之,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,2,15,2京6,初,新馬,ダ,1200,良,,幸英,55.0,,3,4.7,4,0.9,1,,,4,4,38.00,38.4,5,ハノハノ
4,,8,ブルーマッキンジー,牡,3,1,4.1, ,118,1,57,,,川又賢治,(栗),杉山佳明,McKinzie,"Magna Graduate",,,12,21,5阪6,3,未勝利*,ダ,1200,稍,,川又,56.0,,5,9.2,2,0.0,7,,,1,1,35.60,37.3,3,ネメス
5,,9,カーリキュー,牝,3,3,5.8, ,112,3,55,,*,坂井瑠星,(栗),高橋一哉,ディスクリートキャット,Pyro,,,2,10,2京4,17,未勝利・牝,ダ,1400,良,,川田,55.0,,2,3.9,6,0.4,4,,,1,1,36.23,39.1,9,リピ
5,B,10,ヴァルボリ,牡,3,16,146.4, , 94,12,54,▲,*,川端海翼,(栗),西村真幸,アルアイン,ステイゴールド,,ロイヤルチャージャー系,1,31,2京1,3,未勝利,ダ,1400,良,B,高杉,57.0,,6,27.2,13,4.0,13,,,6,6,36.75,40.6,13,ゴディアンフィンチ
6,,11,リオマダムレッド,牝,3,10,34.6, ,104,8,55,,*,高杉吏麒,(栗),前川恭子,コパノリッキー,エンパイアメーカー,,ネイティヴダンサー系,2,12,名古,31,名古屋,ダ,1500,稍,,望月,55.0,,1,,6,2.1,,5,3,3,5,,----,,コレデヨカロウ
6,,12,グランビスタ,牝,3,5,9.9, , 97,11,55,,*,荻野極,(栗),池添学,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,10,11,3京3,初,新馬・牝,芝,1400,良,,吉村,54.0,☆,6,14.8,14,2.2,7,,,13,14,36.00,34.4,9,マーゴットラヴミー
7,,13,レッドレベンディス,牡,3,2,4.3, ,109,4,57,,,武豊,(栗),庄野靖志,クリソベリル,ロードカナロア,,,1,12,1京5,3,未勝利,ダ,1200,良,,武豊,57.0,,6,11.7,3,0.6,4,,,13,13,37.60,36.3,1,ウォーターサグラダ
7,,14,ジャスパーレオン,牡,3,8,21.9, ,100,9,57,,*,団野大成,(栗),森秀行,"Beau Liam","Malibu Moon",,ナスルーラ系,1,27,高知,9,室戸盃,ダ,1400,良,,吉原,57.0,,2,,2,2.1,,4,5,3,2,,----,,カツテナイオイシサ
8,,15,アウトザロー,牡,3,12,47.2, ,106,6,57,,*,田口貫太,(栗),藤野健太,"Tiz the Law","Animal Kingdom",,,2,1,1小4,23,未勝利,芝,1200,良,,松若,57.0,,7,24.2,10,1.4,6,,,5,7,34.00,35.2,12,デルマリシリ
8,,16,セレナブリーズ,牝,3,11,37.2, , 92,13,55,,*,西村淳也,(栗),秋山真一,ナダル,ステイゴールド,,ロイヤルチャージャー系,11,1,3京A,初,新馬,ダ,1800,重,,横山,55.0,,7,16.1,13,5.7,16,12,12,14,13,38.05,41.7,13,テイエムサンレーヴ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010304,2026.2.28,土,阪神,1阪3,4,,未勝利,ダート,1800,,4,良(暫定),小雨(暫定),16,11:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゴールドバローズ,牡,3,4,7.4, ,119,1,57,,,田口貫太,(栗),渡辺薫彦,ゴールドドリーム,"Yes It's True",,ナスルーラ系,2,14,2京5,初,新馬,ダ,1800,稍,,田口,57.0,,2,3.8,2,0.6,8,3,3,2,1,38.70,38.5,2,リアンドゥクール
2,,2,ビーウィナー,牡,3,11,55.9, ,101,8,57,,,国分優作,(栗),羽月友彦,ビッグアーサー,ハービンジャー,,ニアークティック系,2,15,2京6,2,未勝利,ダ,1400,良,,国分,57.0,,13,331.4,6,1.6,7,,,16,15,37.35,37.1,1,ナルキッソス
3,,3,テイエムスターラン,牡,3,7,21.7, ,108,6,57,,,高倉稜,(栗),小椋研介,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,2,7,2京3,初,新馬,ダ,1800,良,,高倉,57.0,,3,6.5,9,2.2,4,9,9,11,10,38.65,38.7,5,アレンスター
3,,4,モズオージー,牡,3,10,37.8, , 85,14,54,▲,*,川端海翼,(栗),清水久詞,モズアスコット,Congrats,,ナスルーラ系,2,15,1小8,9,未勝利,ダ,1700,稍,,河原,53.0,★,15,258.1,16,4.6,16,15,15,16,16,38.84,40.0,12,サムシングニュー
4,,5,ベイビーメイビー,牝,3,12,62.3, , 96,10,55,,*,川又賢治,(栗),寺島良,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,12,13,5名3,4,未勝利*,ダ,1800,良,,西塚,54.0,☆,6,30.8,10,2.2,13,9,9,10,10,39.60,38.4,10,インシオン
4,,6,ヤマニンエラマ,牡,3,13,67.1, ,101,8,57,,,酒井学,(栗),四位洋文,フィエールマン,ヤマニンセラフィム,,ロイヤルチャージャー系,2,14,2京5,初,新馬,ダ,1800,稍,,酒井,57.0,,9,43.1,9,4.9,10,12,12,13,11,39.30,41.6,8,リアンドゥクール
5,,7,テーオーカイザー,牡,3,2,3.9, ,119,1,57,,*,岩田望来,(栗),高柳大輔,キタサンブラック,"Afternoon Deelites",,その他のエクリプス系,1,25,1京9,3,未勝利,ダ,1800,良,,高杉,57.0,,1,2.2,4,0.3,2,1,2,2,2,39.30,37.8,5,ロックバンド
5,,8,リバーソニック,牡,3,9,37.6, , 94,13,57,,*,西村淳也,(栗),浜田多実,ルヴァンスレーヴ,ブラックタイド,,ロイヤルチャージャー系,12,20,5阪5,初,新馬,ダ,1800,良,,田山,53.0,▲,15,153.2,8,2.1,6,15,12,14,13,39.60,37.8,7,メイショウコマチ
6,B,9,アンリミテッド,牡,3,1,3.8, ,113,3,57,,*,藤岡佑介,(栗),高野友和,キズナ,Dansili,,ニアークティック系,2,10,2京4,3,未勝利,ダ,1800,良,,西村,57.0,,3,9.4,3,2.4,2,2,2,2,2,39.10,40.0,5,ワンダフルデイズ
