レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071202011001,2026.7.12,日,函館,1函A,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,３歳
7,B,14,ベルオーシャン,牝,3,3,6.4, ,104,3,53,◇,*,今村聖奈,(美),柄崎将寿,ミスチヴィアスアレックス,オペラハウス,,ニアークティック系,5,17,1新6,3,未勝利・牝,ダ,1200,良,B,舟山,53.0,△,3,6.0,9,1.1,3,,,7,7,35.30,38.5,12,マジンタクシー
8,,15,サクラモンストール,牡,3,12,33.8, , 98,9,57,,*,菊沢一樹,(美),伊藤圭三,ヴァンセンヌ,アグネスデジタル,,ネイティヴダンサー系,4,26,2東2,初,未勝利,芝,1800,良,,佐々,57.0,,8,61.2,18,5.2,16,,6,3,4,36.20,39.5,18,ダイユウアレグロ
8,B,16,ダノンクラウディア,牡,3,8,26.2, , 93,13,57,,*,小崎綾也,(美),森一誠,ダノンスマッシュ,フォーティナイナー,,ネイティヴダンサー系,5,16,1新5,28,未勝利,ダ,1800,良,,丸山,57.0,,6,16.9,15,15.2,12,13,13,13,13,38.50,52.5,15,ハイロード
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071203020608,2026.7.12,日,福島,2福6,8,,1勝,芝,1200,B,2,良(暫定),小雨(暫定),16,14:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プリティーミズホ,牝,3,8,20.5, ,107,7,53,,*,三浦皇成,(美),菊川正達,フォーウィールドライブ,ダイワメジャー,,ロイヤルチャージャー系,12,13,5中3,4,黒松賞･1勝*,芝,1200,良,,荻野,55.0,,9,17.0,4,0.5,5,,,4,2,34.60,34.1,7,マーブルパレス
2,,2,レッドカメリア,牝,6,11,39.4, ,100,9,56,,,嶋田純次,(美),佐藤吉勝,レーヴミストラル,シンボリクリスエス,,ロイヤルチャージャー系,7,4,2福3,12,１勝ｸﾗｽ・牝,芝,1200,良,,嶋田,56.0,,13,110.4,7,0.3,11,,,10,13,34.30,34.5,4,ルージュブリッツ
3,,3,ラブリーガール,牝,4,7,17.5, ,113,4,56,,,吉田豊,(美),勢司和浩,サートゥルナーリア,エンパイアメーカー,,ネイティヴダンサー系,6,27,2福1,8,１勝ｸﾗｽ,芝,1200,良,,吉田,56.0,,6,15.0,3,0.3,14,,,15,14,34.60,33.6,1,デアリングエア
4,,4,アイスブレイカー,牡,5,12,48.1, , 86,12,58,,*,江田照男,(美),伊藤伸一,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,6,21,3東6,11,１勝ｸﾗｽ,ダ,1400,重,,柴田,58.0,,16,310.7,14,2.3,11,,,14,13,36.90,35.9,10,タイキブリッツェン
5,,5,テルケンレンスキー,牡,3,10,33.8, ,107,7,55,,,木幡初也,(美),竹内正洋,サトノダイヤモンド,Galileo,,ニアークティック系,6,27,2福1,8,１勝ｸﾗｽ,芝,1200,良,,木幡,55.0,,5,13.4,9,0.7,9,,,10,9,34.10,34.5,4,デアリングエア
5,,6,アイアンパイク,牝,3,2,5.1,>,114,3,53,,,横山典弘,(美),村田一誠,ヘンリーバローズ,フレンチデピュティ,,ニアークティック系,6,28,2福2,3,未勝利,芝,1200,良,,横山,55.0,,2,2.5,1,-0.4,9,,,3,3,33.70,34.7,5,(キッショウダラニ)
6,,7,ビッグフラワー,牡,5,6,9.0, ,110,6,58,,,小崎綾也,(美),加藤征弘,ビッグアーサー,ハーツクライ,,ロイヤルチャージャー系,6,27,2福1,10,１勝ｸﾗｽ,芝,1200,良,,小崎,58.0,,4,12.2,6,0.6,2,,,13,12,34.30,34.2,2,デアリングエア
6,,8,ミスターマーボー,牡,3,1,3.8, ,115,2,55,,,菊沢一樹,(美),青木孝文,シュヴァルグラン,ヨハネスブルグ,,ニアークティック系,6,13,3東3,3,１勝ｸﾗｽ,芝,1400,良,,菊沢,55.0,,7,30.2,3,0.6,13,,,3,4,35.03,34.6,12,インプロペリア
7,,9,ホウオウショコラ,牝,4,9,32.2, , 98,11,53,▲,*,上里直汰,(美),大竹正博,ゴールドドリーム,マイネルラヴ,,ネイティヴダンサー系,5,10,1新4,8,１勝ｸﾗｽ,芝,1200,良,,菱田,56.0,,8,18.2,10,0.6,11,,,3,3,35.40,34.9,12,ジェニファー
7,,10,マイネルステラート,牡,4,4,6.0, ,113,4,58,,*,木幡巧也,(美),高木登,ミッキーアイル,オルフェーヴル,,,11,9,3福2,3,１勝ｸﾗｽ,芝,1200,良,,石神,54.0,▲,2,4.6,8,0.6,15,,,1,1,33.80,35.9,14,バンディート
8,,11,ザバルガド,牝,3,5,7.3, ,100,9,53,,*,池添謙一,(美),奥村武,イスラボニータ,"Successful Appeal",,マンノウォー系,5,2,2東3,11,１勝ｸﾗｽ*,芝,1400,良,,長浜,53.0,△,10,39.8,9,1.1,11,,,11,10,36.53,33.6,12,フェルミアーク
8,,12,デンプシー,牡,3,3,5.7, ,120,1,55,,*,戸崎圭太,(美),上原佑紀,ビッグアーサー,マルカシェンク,,ロイヤルチャージャー系,5,9,1新3,4,ゆきつば･1勝,芝,1200,良,,舟山,57.0,,6,10.0,2,0.0,9,,,3,3,34.30,35.5,6,トップアタック
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071203020609,2026.7.12,日,福島,2福6,9,織姫賞,1勝,芝,1800,B,4,良(暫定),小雨(暫定),16,14:35,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クイーンズワーフ,牝,5,7,14.9, ,107,6,56,,*,原優介,(美),青木孝文,アルアイン,キンシャサノキセキ,,ロイヤルチャージャー系,5,16,1新5,3,石打特別･1勝,芝,1800,良,,河原,56.0,,5,13.3,7,0.9,8,,,1,1,35.95,35.9,14,ルールーリマ
2,,2,ペプロス,牝,4,11,28.2, ,107,6,56,,*,菊沢一樹,(美),矢野英一,サートゥルナーリア,アグネスタキオン,,ロイヤルチャージャー系,5,17,2東8,3,１勝ｸﾗｽ,芝,1800,良,,松山,56.0,,8,25.1,6,0.5,4,,4,4,4,37.20,33.6,10,ディープキング
3,,3,サフランルージュ,牝,3,8,17.4,+, 92,10,53,,,野中悠太,(美),室井潔,ワールドプレミア,グラスワンダー,,ロイヤルチャージャー系,5,2,2東3,3,スイート(L),芝,1800,良,,野中,55.0,,10,46.6,10,2.1,11,,6,6,7,36.30,35.1,10,カナルサンマルタン
3,,4,ジェルブロア,牝,4,3,8.2, ,112,4,56,,*,坂井瑠星,(栗),矢作芳人,キズナ,Dansili,,ニアークティック系,3,22,1名4,2,１勝ｸﾗｽ・牝,芝,2000,良,,西村,56.0,,6,13.3,6,0.3,4,8,7,4,4,36.56,34.5,9,サラスヴァティー
4,,5,ロゼフェリシア,牝,4,6,13.5, ,  0,,56,,*,三浦皇成,(美),浅利英明,エピファネイア,ルーラーシップ,,ネイティヴダンサー系,2,13,名古,2,１，４,ダ,1400,稍,,塚本,55.0,,2,,1,-0.0,,2,2,2,2,,----,,(ケイアイカラキア)
4,,6,キューティリップ,牝,4,4,8.3, ,115,3,56,,,武藤雅,(美),戸田博文,リアルスティール,Mamool,,ニアークティック系,4,25,1福5,3,１勝ｸﾗｽ・牝,芝,1800,良,,武藤,56.0,,1,4.2,5,0.6,14,11,12,9,9,35.75,36.0,2,モアニ
5,,7,ブルスカメンテ,牝,4,2,6.2, ,117,1,56,,,石川裕紀,(美),黒岩陽一,ドゥラメンテ,Galileo,,ニアークティック系,5,23,2東9,6,１勝ｸﾗｽ,芝,1600,良,,石川,56.0,,4,13.0,2,0.5,7,,,4,4,35.04,34.4,10,ルナルーチェット
5,,8,テンドリームガール,牝,4,13,56.5, , 89,12,56,,*,石橋脩,(美),矢野英一,モーリス,ルーラーシップ,,ネイティヴダンサー系,5,24,1新8,2,二王子特･1勝,芝,1800,稍,,武藤,56.0,,13,174.4,10,1.3,13,,,11,9,37.20,34.7,9,マイネルアレス
6,,9,ノーブルクラウド,牝,3,14,86.8, , 90,11,53,,*,吉田豊,(美),久保田貴,カレンブラックヒル,クロフネ,,ニアークティック系,3,8,1阪6,8,１勝ｸﾗｽ・牝*,ダ,1800,良,B,吉田,55.0,,16,159.3,15,2.5,11,4,4,2,2,37.80,41.3,15,ペンダント
6,,10,サルワールカミーズ,牝,3,5,8.7,>,101,8,53,,,丸山元気,(美),矢嶋大樹,シスキン,ゼンノロブロイ,,ロイヤルチャージャー系,4,25,1福5,初,未勝利・牝,芝,2000,良,,丸山,55.0,,7,8.8,1,-0.1,15,6,6,6,6,36.39,35.7,2,(ナムラオリガミ)
7,,11,ニシノコマチムスメ,牝,5,10,25.8, , 99,9,56,,*,大野拓弥,(美),松山将樹,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,4,25,1福5,9,１勝ｸﾗｽ・牝,芝,1800,良,,小沢,56.0,,9,22.4,10,1.1,3,7,6,6,8,35.55,36.9,9,モアニ
7,,12,ルージュリリック,牝,3,1,2.8, ,117,1,53,,*,荻野極,(美),上原佑紀,ポエティックフレア,ディープインパクト,,ロイヤルチャージャー系,5,23,2東9,10,カーネー･1勝,芝,1800,良,,佐々,55.0,,3,16.9,3,0.1,10,,1,2,2,36.00,34.5,9,イクシード
8,,13,ユメシルベ,牝,3,9,17.5, , 88,13,53,,,柴田大知,(美),粕谷昌央,ウインブライト,フレンチデピュティ,,ニアークティック系,3,29,3中2,4,ミモザ賞･1勝,芝,2000,良,,柴田,55.0,,6,12.5,5,1.0,2,3,3,4,4,36.94,35.4,6,ベンヴェヌータ
8,,14,ヒサエノオモカゲ,牝,4,12,37.4, ,109,5,56,,*,田辺裕信,(美),千葉直人,ノーブルミッション,ダンスインザダーク,,ロイヤルチャージャー系,3,28,3中1,2,１勝ｸﾗｽ・牝,ダ,1800,重,,津村,56.0,,5,19.0,6,3.0,9,3,3,3,4,37.60,40.7,12,タマモカンパネラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071203020610,2026.7.12,日,福島,2福6,10,天の川Ｓ,3勝,ダート,1700,,4,良(暫定),小雨(暫定),15,15:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダカラフェスティヴ,牝,4,2,4.6, ,100,5,56,,,戸崎圭太,(美),奥平雅士,ミッキーグローリー,キングカメハメハ,,ネイティヴダンサー系,5,24,2東A,3,丹沢ＳＨ･3勝,ダ,2100,稍,,戸崎,54.0,,9,24.0,11,1.4,8,16,16,16,16,38.84,35.5,3,ギュルヴィ
2,,2,ジェイエルマスター,牡,4,1,3.6, ,110,2,58,,*,田辺裕信,(美),平岩大典,デクラレーションオブウォー,ヨハネスブルグ,,ニアークティック系,5,24,2東A,16,丹沢ＳＨ･3勝,ダ,2100,稍,,横山,56.0,,4,8.6,9,1.4,15,9,9,9,8,38.60,36.1,9,ギュルヴィ
3,,3,リフレックス,牡,3,3,5.5,>,107,3,55,,,三浦皇成,(美),金成貴史,モーニン,ゼンノロブロイ,,ロイヤルチャージャー系,6,27,2福1,8,いわき特･2勝,ダ,1700,稍,,三浦,55.0,,3,4.9,1,-0.1,2,3,3,3,3,36.82,36.8,2,(ハイクオリティ)
4,,4,ハッスルダンク,セ,6,11,78.7, , 94,8,58,,,江田照男,(美),中川公成,ダンカーク,カジノドライヴ,,ナスルーラ系,3,7,2中3,7,上総Ｓ･3勝,ダ,1800,重,,江田,58.0,,11,35.5,11,2.2,8,13,13,13,13,37.40,39.2,6,マーズオデッセイ
5,B,5,ゲキザル,牡,7,8,21.0, , 90,11,58,,*,小林脩斗,(美),青木孝文,ザファクター,アフリート,,ネイティヴダンサー系,7,4,2福3,9,ＴＵＦ杯･3勝,ダ,1150,稍,B,原優,58.0,,8,27.8,8,1.5,8,,,10,10,35.56,36.0,5,ゲイルライダー
6,B,6,サトミノエンジェル,牡,4,7,11.6, ,106,4,58,,*,横山典弘,(美),鈴木伸尋,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,4,18,3中7,8,下総Ｓ･3勝,ダ,1800,良,B,横山,58.0,,6,7.3,8,1.0,2,9,9,8,8,37.45,37.8,9,ワイドブリザード
6,,7,ティンティンデオ,牡,5,10,41.1, , 91,10,58,,*,石橋脩,(栗),小崎憲,ドレフォン,"Hard Spun",,ニアークティック系,6,21,3阪6,64,姫路Ｓ･3勝,ダ,1800,重,,松若,58.0,,14,91.9,16,4.3,15,11,10,11,12,37.20,40.6,16,ペイシャモノノフ
7,,8,オンザライン,セ,8,9,27.1, , 96,7,58,,*,小崎綾也,(美),大和田成,スクリーンヒーロー,ディープインパクト,ロイヤルチャージャー系,ロイヤルチャージャー系,5,10,2東6,3,立夏ＳＨ･3勝,ダ,1600,良,,木幡,56.0,,12,68.0,13,2.0,13,,,4,4,36.00,38.3,14,ルージュスタニング
7,,9,チギリ,牝,4,5,8.1,>,100,5,56,,*,荻野極,(美),鹿戸雄一,レッドファルクス,フジキセキ,,ロイヤルチャージャー系,6,14,1函2,4,津軽海Ｈ･2勝,ダ,1700,良,,長浜,52.0,,7,9.2,1,-0.1,6,2,3,2,2,36.49,37.3,4,(ディアウス)
8,,10,スマートケープ,牝,6,6,8.3, , 94,8,56,,*,吉田豊,(栗),辻野泰之,シニスターミニスター,ヴァーミリアン,ナスルーラ系,ネイティヴダンサー系,5,30,3京B,41,桃山ＳＨ･3勝,ダ,1800,良,,菱田,54.0,,12,51.7,16,3.2,15,3,5,6,6,38.25,38.1,16,テーオーマルコーニ
8,B,11,ドバイブルース,牡,5,4,7.6, ,116,1,58,,*,坂井瑠星,(美),加藤征弘,キンシャサノキセキ,Monsun,ロイヤルチャージャー系,その他のエクリプス系,6,28,2福2,10,鶴ヶ城Ｓ･3勝,ダ,1700,良,B,横山,58.0,,2,5.5,3,1.0,2,8,8,3,3,36.76,37.8,4,エクリプスルバン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071203020611,2026.7.12,日,福島,2福6,11,七夕賞,Ｇ３,芝,2000,B,4,良(暫定),小雨(暫定),16,15:45,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ボーンディスウェイ,牡,7,15,43.3, , 94,12,56,,*,丸山元気,(美),牧光二,ハーツクライ,Platini,ロイヤルチャージャー系,その他のエクリプス系,5,31,2東C,7,目黒記念ＨG2,芝,2500,良,B,松山,57.0,,13,129.7,11,0.6,14,8,11,10,11,36.85,33.7,5,ファイアンクランツ
1,,2,コントラポスト,セ,6,8,16.9, ,102,9,56,,*,菊沢一樹,(美),菊沢隆徳,ルーラーシップ,フジキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,6,13,3東3,25,ジューン,芝,1800,良,,津村,58.0,,8,20.1,5,0.4,2,,5,3,3,36.10,34.2,10,カネラフィーナ
2,,3,ショウナンマグマ,セ,7,16,100.5, , 80,16,55,,*,三浦皇成,(美),尾関知人,ザファクター,ステイゴールド,,ロイヤルチャージャー系,5,24,3京A,11,都大路Ｈ(L),芝,1800,良,,Ｍ．,56.0,,12,88.1,12,1.6,10,,,2,3,34.40,36.2,12,ガイアメンテ
2,,4,カラマティアノス,牡,4,1,4.6, ,119,1,58,,*,岩田康誠,(美),奥村武,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,5,9,2東5,10,エプソムG3,芝,1800,良,,津村,58.0,,3,4.8,6,0.3,2,,6,4,4,35.95,33.7,9,トロヴァトーレ
3,,5,オーロラエックス,牝,5,11,24.5, , 95,10,55,,*,坂井瑠星,(栗),杉山晴紀,サトノダイヤモンド,Galileo,,ニアークティック系,5,24,3京A,16,都大路Ｈ(L),芝,1800,良,,吉村,55.0,,5,9.3,6,0.6,5,,,6,6,34.60,34.8,7,ガイアメンテ
3,B,6,マイネルモーント,牡,6,6,13.1, , 95,10,56,,*,石川裕紀,(美),高木登,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,5,9,2東5,4,エプソムG3,芝,1800,良,B,丹内,57.0,,14,62.1,12,0.7,7,,12,15,16,36.40,33.2,5,トロヴァトーレ
4,,7,メリオーレム,牡,5,9,20.5, , 88,14,55,,*,Ｍ．デム,(栗),友道康夫,シュヴァルグラン,Starspangledbanner,,,6,13,3東3,3,ジューン,芝,1800,良,,石川,57.0,,9,26.7,10,0.7,7,,6,7,9,36.40,33.9,8,カネラフィーナ
4,,8,クリスマスパレード,牝,5,14,38.9, , 94,12,55,,*,杉原誠人,(美),加藤士津,キタサンブラック,Blame,,ロイヤルチャージャー系,3,28,3中1,9,日経賞G2,芝,2500,良,B,石川,55.0,,9,38.9,15,4.6,13,1,1,8,15,36.41,40.0,15,マイユニバース
5,,9,オニャンコポン,セ,7,13,38.3, , 87,15,54,,*,吉田豊,(美),小島茂之,エイシンフラッシュ,ヴィクトワールピサ,,ロイヤルチャージャー系,6,28,1函6,7,函館記念ＨG3,芝,2000,良,,横山,54.0,,15,68.9,12,0.8,15,12,12,13,13,35.79,35.0,5,ファウストラーゼン
5,,10,センツブラッド,牡,4,7,16.5, ,107,6,56,,*,原優介,(栗),斉藤崇史,ルーラーシップ,ハービンジャー,ネイティヴダンサー系,ニアークティック系,5,9,2東5,11,エプソムG3,芝,1800,良,,横山,57.0,,13,60.7,10,0.6,8,,3,2,2,35.85,34.2,14,トロヴァトーレ
6,,11,アスクナイスショー,牡,5,2,5.4, ,113,5,55,,,田辺裕信,(美),中舘英二,シルバーステート,アドマイヤムーン,,ネイティヴダンサー系,3,28,3中1,11,日経賞G2,芝,2500,良,,田辺,57.0,,6,14.1,10,1.6,6,2,2,2,1,36.25,37.5,12,マイユニバース
6,B,12,リカンカブール,セ,7,10,23.5, ,105,7,57,,*,荻野極,(栗),田中克典,シルバーステート,Zoffany,,ネイティヴダンサー系,2,22,1小A,7,小倉大賞ＨG3,芝,1800,良,,浜中,57.0,,9,21.4,6,0.7,2,5,5,4,4,35.30,35.3,8,タガノデュード
7,,13,バトルボーン,牡,7,4,7.1, ,115,3,57,,*,戸崎圭太,(美),林徹,シルバーステート,ジャングルポケット,,ナスルーラ系,5,10,2東6,13,メトロポ(L),芝,2400,良,,ルメ,58.0,,2,3.2,3,0.1,4,1,1,1,1,36.30,34.3,6,ウエストナウ
7,,14,オールナット,牡,5,12,37.6, ,103,8,57.5,,,西村淳也,(栗),高野友和,サトノダイヤモンド,フレンチデピュティ,,ニアークティック系,1,18,1京7,6,日経新春ＨG2,芝,2400,良,,西村,57.5,,7,15.5,13,1.5,5,7,8,8,8,37.43,34.9,13,ゲルチュタール
8,,15,ヤマニンブークリエ,牡,4,5,8.6, ,116,2,56,,,横山典弘,(栗),松永幹夫,キタサンブラック,チチカステナンゴ,,ナスルーラ系,5,16,1新5,13,新潟大賞ＨG3,芝,2000,良,,横山,56.0,,6,12.2,5,0.4,7,,,3,3,36.43,34.3,8,グランディア
8,,16,サヴォーナ,牡,6,3,6.2, ,115,3,58,,*,池添謙一,(栗),中竹和也,キズナ,スニッツェル,,ニアークティック系,4,12,1福2,75,福島民報(L),芝,2000,良,,松若,58.0,,5,8.8,1,-0.3,6,3,4,3,2,35.70,35.1,5,(ガイアメンテ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071203020612,2026.7.12,日,福島,2福6,12,彦星賞,2勝,ダート,1150,,2,良(暫定),小雨(暫定),16,16:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ピコテンダー,牝,4,2,6.6, ,121,2,56,,*,荻野極,(美),上原佑紀,Justify,"Harlan's Holiday",,ニアークティック系,5,24,1新8,2,火打山特･2勝,ダ,1200,稍,B,舟山,55.0,,1,3.2,3,0.7,1,,,7,6,35.60,36.4,1,テセラリアン
1,,2,ローマンレイク,牝,5,5,9.3,>, 92,14,56,,*,Ｍ．デム,(栗),松永幹夫,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,5,9,3京5,6,１勝ｸﾗｽ・牝,ダ,1400,良,,角田,56.0,,12,119.7,1,-0.1,7,,,2,2,34.88,37.3,3,(ララバッカナール)
2,B,3,ショウナンラリー,牡,4,9,17.7, , 98,11,58,,,池添謙一,(美),嘉藤貴行,ナダル,ハーツクライ,,ロイヤルチャージャー系,5,16,3京7,6,２勝ｸﾗｽ,ダ,1200,良,,池添,58.0,,10,66.9,15,1.4,8,,,2,2,35.90,37.4,15,ライトニングゼウス
2,B,4,ペプチドクレマチス,牝,4,16,74.3, , 93,13,56,,*,小崎綾也,(栗),畑端省吾,コパノリッキー,ロードカナロア,,,5,2,3京3,11,京極特別･2勝,ダ,1200,稍,B,酒井,56.0,,9,37.3,12,1.5,12,,,1,1,35.90,37.1,12,クアトロジャック
3,,5,ラヴァグロウ,牝,6,14,64.5, , 78,16,56,,*,丸田恭介,(美),畠山吉宏,ホッコータルマエ,ロージズインメイ,,ロイヤルチャージャー系,5,16,3京7,6,２勝ｸﾗｽ,ダ,1200,良,,秋山,56.0,,15,338.1,14,0.9,15,,,14,15,37.40,35.4,2,ライトニングゼウス
3,,6,サヨノジャンボリー,牡,4,7,16.6,>,103,8,58,,*,大野拓弥,(美),小笠倫弘,モーニン,キングカメハメハ,,ネイティヴダンサー系,4,19,3中8,3,１勝ｸﾗｽ,ダ,1200,良,,高杉,58.0,,4,11.9,1,-0.5,5,,,2,2,34.00,36.7,3,(チェルシー)
4,,7,ラーナローザ,牝,4,8,17.1, , 99,10,56,,*,木幡巧也,(美),畠山吉宏,ドレフォン,パイロ,,ナスルーラ系,5,21,大井,14,メトロ,ダ,1200,稍,,矢野,55.0,,4,,3,0.4,,,,3,4,,----,,ペレグリン
4,,8,サンマルノヴェル,牡,4,1,3.4, ,122,1,58,,*,坂井瑠星,(栗),大橋勇樹,ノヴェリスト,ゴールドアリュール,その他のエクリプス系,ロイヤルチャージャー系,6,13,3阪3,14,安芸特別･2勝,ダ,1200,良,,田口,58.0,,4,10.5,2,0.3,6,,,9,5,36.10,35.6,1,テーオーグレーザー
5,,9,スーパーバイザー,牡,5,11,23.2,>,105,7,58,,,菊沢一樹,(美),菊沢隆徳,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,5,17,1新6,2,１勝ｸﾗｽ,ダ,1200,良,,菊沢,58.0,,2,4.8,1,-0.5,3,,,2,2,35.90,36.4,1,(ティピティーナ)
5,,10,レイワサンサン,セ,5,12,24.4, , 92,14,58,,*,石田拓郎,(栗),高柳大輔,スワーヴリチャード,"Forest Camp",,ニアークティック系,6,7,3阪2,3,洲本特別･2勝,ダ,1400,稍,,鮫島,58.0,,13,109.0,8,1.0,11,,,9,9,36.08,36.3,7,リサシテーション
6,,11,マフィン,牝,5,15,72.7, , 95,12,56,,*,杉原誠人,(美),大和田成,ミッキーアイル,トワイニング,,ネイティヴダンサー系,5,23,2東9,14,２勝ｸﾗｽ・牝,ダ,1600,稍,,長浜,55.0,☆,11,109.1,9,1.2,7,,,5,5,37.08,36.1,10,キョウエイフロイデ
6,,12,モリノレッドスター,牝,5,4,7.5, ,107,6,56,,*,丸山元気,(美),鈴木伸尋,デクラレーションオブウォー,ファスリエフ,,ニアークティック系,4,11,3中5,4,２勝ｸﾗｽ・牝,ダ,1200,稍,,横山,56.0,,2,3.4,9,0.8,14,,,6,6,34.00,37.3,8,プレゼンティーア
7,B,13,フェンダー,牡,5,3,7.2, ,114,4,58,,*,西村淳也,(栗),柴田卓,モーリス,スウィフトカレント,,ロイヤルチャージャー系,5,16,3京7,5,２勝ｸﾗｽ,ダ,1200,良,B,鮫島,58.0,,5,11.4,6,0.2,13,,,8,6,36.30,35.8,7,ライトニングゼウス
7,,14,ホーリーブライト,牝,5,13,56.0,>,103,8,56,,*,木幡初也,(美),竹内正洋,マクフィ,ディープブリランテ,,ロイヤルチャージャー系,4,18,1福3,12,１勝ｸﾗｽ・牝,ダ,1150,良,,小林,53.0,▲,8,17.1,1,-0.0,1,,,10,8,36.11,36.1,1,(キャリーグレイス)
8,,15,クリノオリーブ,牝,5,6,14.9, ,119,3,56,,*,三浦皇成,(栗),谷潔,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,4,11,2阪5,4,２勝ｸﾗｽ,ダ,1200,重,,田山,53.0,▲,7,23.9,2,0.0,11,,,2,2,34.50,36.2,8,ゼンノツキヨミ
8,B,16,ホウオウプレミア,牡,7,10,21.5, ,108,5,58,,,岩田康誠,(美),奥村武,ロードカナロア,クロフネ,,ニアークティック系,6,7,3東2,7,八王子特･2勝,ダ,1400,良,B,岩田,58.0,,5,17.6,8,1.3,8,,,9,9,36.45,36.9,10,ポッドベル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020601,2026.7.12,日,小倉,2小6,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),18,09:55,牝,馬齢,３歳
