レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022105010701,2026.2.21,土,東京,1東7,1,,未勝利,ダート,1400,,2,良,晴,16,10:05,牝,馬齢,３歳
7,,13,ラップトップ,牝,3,386,- 2,- 2,4,5.6, ,106,5,52,▲,,田山旺佑,(栗),小栗実,リオンリオン,ダンスインザダーク,,ロイヤルチャージャー系,1,24,1小1,6,未勝利,芝,1800,良,,田山,52.0,▲,6,32.6,5,0.5,9,6,7,6,4,36.10,34.4,3,アルヴァンドルード
7,,14,タイセイグローバル,牡,3,482,- 4,- 4,8,19.2, , 95,9,57,,*,角田大和,(栗),小林真也,アドマイヤマーズ,"Union Rags",,,1,11,1京4,3,未勝利,ダ,1400,良,,団野,57.0,,11,125.3,10,2.3,7,,,11,12,36.90,39.2,9,ウルスツイスター
8,,15,ジュリ,牝,3,426,+ 4,+ 4,13,137.7, , 80,16,52,▲,,石田拓郎,(美),萱野浩二,ダノンスマッシュ,ジャングルポケット,,ナスルーラ系,1,18,1中7,22,未勝利・牝,芝,1600,良,,石田,52.0,▲,15,280.2,16,2.2,15,,15,15,15,36.30,35.9,11,サンヴィクトワール
8,,16,ゲレーロアスール,牡,3,474,+12,+12,12,113.4, , 96,8,57,,*,丹内祐次,(栗),鈴木孝志,ビッグアーサー,スペシャルウィーク,,ロイヤルチャージャー系,11,22,4京5,14,未勝利*,芝,1200,良,,和田,56.0,,13,161.3,10,2.0,9,,,9,11,35.10,35.5,8,トップアタック
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022110010907,2026.2.21,土,小倉,1小9,7,,1勝,ダート,1700,,4,良,晴,16,13:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハイグッドワールド,牡,5,514,+ 2,+ 2,8,21.2, , 98,8,56,△,,柴田裕一,(栗),谷潔,アジアエクスプレス,マーベラスサンデー,,ロイヤルチャージャー系,1,31,1小3,3,１勝ｸﾗｽ,ダ,1700,良,,柴田,56.0,△,9,25.4,7,1.0,7,14,13,9,11,37.15,38.1,7,モレポブラーノ
1,,2,ウォーターパラディ,牡,4,464,+ 6,+ 6,3,5.8, ,111,4,57,,*,国分恭介,(栗),岡田稲男,ウォータービルド,サウスヴィグラス,,ネイティヴダンサー系,1,24,1小1,4,１勝ｸﾗｽ,ダ,1700,良,,菱田,57.0,,4,7.8,4,1.1,4,8,9,10,9,37.31,38.4,4,ラマンシュ
2,,3,ケイアイアルタイル,牡,5,526,- 4,- 4,6,11.6, ,103,6,58,,*,菊沢一樹,(栗),梅田智之,ニューイヤーズデイ,Leroidesanimaux,,ナスルーラ系,12,14,5名4,3,大須特別･1勝,ダ,1800,稍,,藤懸,58.0,,10,53.8,3,0.9,10,2,2,2,2,37.25,40.6,5,レッドボブ
2,,4,ドレアンティア,牝,5,462,-11,-11,12,63.6, ,  0,,54,◇,*,今村聖奈,(栗),飯田祐史,ドレフォン,"Giant's Causeway",,ニアークティック系,12,18,川崎,5,ブルー,ダ,1600,稍,,御神,54.0,,1,,1,-1.1,,1,1,1,1,,----,,(アドルナティック)
3,B,5,ポンピエ,牡,5,458,- 4,- 4,5,7.3, ,115,2,58,,*,丸山元気,(栗),西園正都,レッドファルクス,シンボリクリスエス,,ロイヤルチャージャー系,2,1,2京2,3,１勝ｸﾗｽ,ダ,1400,良,B,佐々,58.0,,1,3.2,4,0.5,2,,,2,1,36.23,37.7,7,レイワサンサン
3,B,6,ブリスキー,セ,6,472,+ 4,+ 4,4,6.7, ,109,5,58,,*,丹内祐次,(美),堀宣行,ハービンジャー,"Sunday Silence",ニアークティック系,ロイヤルチャージャー系,10,25,4新3,16,１勝ｸﾗｽ,ダ,1800,良,B,鮫島,58.0,,4,4.6,5,1.4,3,4,4,6,5,37.60,38.9,7,サンカルミア
4,,7,ブルーユンチェリー,牝,4,464,+ 1,+ 1,14,135.4, ,  0,,55,,*,嶋田純次,(美),水野貴広,フィエールマン,スタチューオブリバティ,,ニアークティック系,11,12,名古,連,Ｃ８組,ダ,1500,稍,,望月,55.0,,2,,1,-0.2,,4,4,4,1,,----,,(エイシンガウディ)
4,B,8,ブーケドグレイス,牝,5,482,+ 4,+ 4,13,65.5, , 97,9,56,,,横山琉人,(美),相沢郁,ヴァンセンヌ,アサクサデンエン,,ニアークティック系,2,14,1小7,9,１勝ｸﾗｽ・牝,ダ,1700,良,B,横山,56.0,,12,43.9,4,1.0,12,7,7,6,7,37.09,39.1,8,タマモジャスミン
5,,9,ピリカサンライズ,牝,4,442,- 4,- 4,16,185.3, , 97,9,52,▲,*,古川奈穂,(栗),牧浦充徳,サトノクラウン,Monsun,,その他のエクリプス系,2,8,1小6,11,１勝ｸﾗｽ・牝,ダ,1700,良,,河原,51.0,★,10,71.7,8,1.3,8,13,13,13,11,38.18,38.2,5,ミラクルキャッツ
5,,10,サマーナイト,牡,4,498,- 6,- 6,10,32.6, , 97,9,57,,*,小崎綾也,(栗),寺島良,ルーラーシップ,アグネスタキオン,ネイティヴダンサー系,ロイヤルチャージャー系,1,12,1京5,17,１勝ｸﾗｽ,ダ,1400,良,B,高杉,57.0,,7,36.1,10,0.9,13,,,8,6,36.90,36.8,10,メイケイレイン
6,,11,ハルフロンティア,牡,4,504,+12,+12,11,63.6, , 97,9,54,▲,,舟山瑠泉,(栗),池添学,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,11,15,3福3,10,１勝ｸﾗｽ,ダ,2400,良,,舟山,53.0,▲,6,9.7,12,2.6,10,5,5,7,11,38.53,41.6,13,オオタチ
6,,12,ゴッドヴァレー,牡,4,490,  0,0,9,30.8, ,102,7,53,★,*,河原田菜,(栗),渡辺薫彦,アルアイン,Teofilo,,ニアークティック系,2,7,1小5,2,１勝ｸﾗｽ,ダ,1700,良,B,鮫島,57.0,,4,10.9,5,1.0,10,10,9,9,7,37.58,37.3,4,キングベルベット
7,,13,ディニテ,牡,4,504,+ 2,+ 2,2,4.4, ,114,3,57,,*,斎藤新,(栗),辻野泰之,エピファネイア,Vespone,,,1,31,2京1,3,１勝ｸﾗｽ,ダ,1900,良,,国分,57.0,,2,3.1,4,0.4,1,7,7,7,5,38.40,37.7,1,チムニートップス
7,B,14,ローズマイスター,牡,4,518,+ 6,+ 6,1,4.4, ,119,1,54,▲,,小林美駒,(美),黒岩陽一,ドレフォン,ブラックタイド,,ロイヤルチャージャー系,2,7,1小5,4,１勝ｸﾗｽ,ダ,1700,良,B,小林,54.0,▲,2,4.0,2,0.6,2,12,12,9,5,37.58,36.9,1,キングベルベット
8,,15,ココデイック,牡,4,492,+16,+16,7,12.7, , 97,9,54,▲,*,田山旺佑,(栗),藤岡健一,ゴールドドリーム,ロージズインメイ,,ロイヤルチャージャー系,10,13,3京5,3,１勝ｸﾗｽ,ダ,1900,良,B,高杉,56.0,,6,9.6,10,2.6,4,4,5,7,10,37.89,40.3,10,ハッピーダンチャン
8,,16,インピッシュ,牝,4,444,-19,-19,15,144.5, ,  0,,52,▲,*,和田陽希,(栗),中尾秀正,カレンブラックヒル,ワイルドラッシュ,,ニアークティック系,12,25,浦和,4,ポイン,ダ,1500,重,,町田,53.0,,2,,1,-0.1,,2,2,2,2,,----,,(アンブレラダンス)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022110010908,2026.2.21,土,小倉,1小9,8,,1勝,芝,1800,B,4,良,晴,16,13:40,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,オーケーエンジェル,牝,4,448,  0,0,14,111.2, , 86,13,55,,*,川又賢治,(栗),笹田和秀,ナダル,ディープインパクト,,ロイヤルチャージャー系,1,25,1小2,3,１勝ｸﾗｽ・牝,芝,1800,良,,河原,51.0,★,16,212.0,15,2.8,16,12,13,3,5,35.00,39.1,16,ウインシャーガス
1,,2,ニシノヒミチュ,牝,4,446,+ 8,+ 8,11,83.5, , 79,16,55,,*,小崎綾也,(美),伊藤大士,ビッグアーサー,スクリーンヒーロー,,ロイヤルチャージャー系,11,15,3福3,16,１勝ｸﾗｽ・牝,芝,1200,良,B,今村,53.0,◇,11,25.7,15,1.0,11,,,12,15,34.40,35.8,12,マリノトニトゥルス
2,,3,ブルバンビーナ,牝,4,408,- 4,- 4,10,51.7, , 99,9,55,,*,横山琉人,(美),尾形和幸,キズナ,タイキシャトル,,ロイヤルチャージャー系,2,14,1小7,8,１勝ｸﾗｽ,芝,1800,良,,石田,52.0,▲,12,60.8,5,0.4,9,7,7,7,7,36.80,35.2,6,シンゼンカガ
2,,4,パスコード,牝,4,446,- 2,- 2,2,4.4, ,118,1,55,,*,亀田温心,(栗),高柳大輔,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,1,18,1京7,4,１勝ｸﾗｽ,芝,1600,良,,西村,55.0,,2,4.9,3,0.1,1,,,2,2,36.60,35.2,5,サク
3,,5,ホウオウペトリュス,牝,5,460,+ 2,+ 2,5,7.2, ,105,5,56,,,富田暁,(栗),須貝尚介,スワーヴリチャード,ボストンハーバー,,ナスルーラ系,1,25,1小2,6,１勝ｸﾗｽ・牝,芝,1800,良,,富田,56.0,,5,11.1,7,0.5,2,16,16,16,13,35.45,35.9,3,ウインシャーガス
3,,6,デュアルアップ,牝,5,470,+ 2,+ 2,16,140.9, , 82,15,56,,,松本大輝,(美),高橋文雅,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,11,16,3福4,7,１勝ｸﾗｽ・牝,ダ,1700,良,,松本,55.0,☆,14,107.9,15,5.4,15,3,4,14,15,37.91,42.1,15,シェリルファミーユ
4,,7,マルモア,牝,5,412,- 6,- 6,12,86.1, , 85,14,56,,*,角田大和,(栗),松永幹夫,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,12,6,5名1,14,１勝ｸﾗｽ,芝,1600,良,,永島,54.0,◇,11,71.0,14,1.2,14,,15,16,16,36.48,33.4,1,ツーエムクロノス
4,,8,ニシノコマチムスメ,牝,5,448,  0,0,6,13.0, ,104,6,56,,,菊沢一樹,(美),松山将樹,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,2,7,1小5,2,１勝ｸﾗｽ・牝,芝,2000,稍,,菊沢,56.0,,12,38.6,6,0.4,7,12,12,11,10,36.73,36.0,2,ニホンピロホリデー
5,,9,モアニ,牝,5,478,+ 6,+ 6,9,21.0, , 89,11,56,,*,古川吉洋,(栗),高橋康之,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,9,14,4阪4,5,１勝ｸﾗｽ・牝,芝,1600,良,,永島,54.0,◇,11,70.8,11,0.9,13,,,8,6,37.02,33.7,13,ロンドボス
5,,10,キタノクニカラ,牝,4,386,-12,-12,15,137.4, , 89,11,52,▲,*,森田誠也,(美),小島茂之,ダノンバラード,アイルハヴアナザー,,ネイティヴダンサー系,2,8,1小6,8,１勝ｸﾗｽ・若,芝,1800,良,,古川,52.0,▲,15,92.0,12,1.2,11,6,6,7,7,36.25,36.7,15,エアビッグマム
6,,11,フォーカルフラワー,牝,6,456,  0,0,1,4.0, ,109,4,53,▲,,田山旺佑,(美),国枝栄,ロードカナロア,"Scat Daddy",,ニアークティック系,2,1,1小4,7,１勝ｸﾗｽ・若,芝,1800,良,,田山,53.0,▲,7,17.8,4,0.5,10,4,4,4,4,36.00,34.4,7,クラヴァンス
6,,12,ハレアカラフラ,牝,6,462,+ 2,+ 2,8,18.6, ,110,3,56,,*,丹内祐次,(栗),吉田直弘,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,2,14,1小7,9,１勝ｸﾗｽ,芝,1800,良,,松若,56.0,,8,22.9,3,0.3,8,1,1,1,1,36.50,35.7,12,シンゼンカガ
7,,13,ジェルブロア,牝,4,436,+20,+20,4,7.1, ,100,8,52,▲,*,古川奈穂,(栗),矢作芳人,キズナ,Dansili,,ニアークティック系,9,14,4阪4,2,１勝ｸﾗｽ・牝,芝,1600,良,,松山,54.0,,7,33.5,7,0.5,2,,,8,9,37.14,33.1,3,ロンドボス
7,,14,ハニードレス,牝,4,440,+ 2,+ 2,3,5.4, ,104,6,55,,*,丸山元気,(美),牧光二,ブリックスアンドモルタル,Doyen,,ニアークティック系,12,14,5中4,8,１勝ｸﾗｽ,芝,1800,稍,,木幡,55.0,,9,29.2,6,0.5,9,3,3,3,3,36.70,36.1,14,ウィンターベル
8,,15,クイーンズワーフ,牝,5,452,+ 2,+ 2,7,16.8, ,112,2,52,★,,河原田菜,(美),青木孝文,アルアイン,キンシャサノキセキ,,ロイヤルチャージャー系,2,8,1小6,7,１勝ｸﾗｽ・若,芝,1800,良,,河原,52.0,★,5,12.4,6,0.4,7,2,2,2,2,36.00,36.4,9,エアビッグマム
8,,16,サノノロンドン,牝,4,444,- 2,- 2,13,91.1, , 95,10,52,▲,*,小林美駒,(美),蛯名利弘,グレーターロンドン,"Lemon Drop Kid",,ネイティヴダンサー系,8,23,3新1,8,１勝ｸﾗｽ,芝,1600,良,,遠藤,50.0,▲,8,54.2,10,2.0,8,,,3,3,35.70,35.5,10,ブルーベリーフィズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022110010909,2026.2.21,土,小倉,1小9,9,あざみ賞,1勝,芝,1200,B,2,良,晴,18,14:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アグネスクレスト,牡,3,496,- 6,- 6,6,10.8,+,104,5,57,,*,浜中俊,(美),和田勇介,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,1,31,1東1,9,クロッカ(L),芝,1400,良,,柴田,57.0,,13,69.2,10,0.9,14,,,6,6,35.40,34.4,12,オルネーロ
2,,2,ベルフラム,牝,3,418,  0,0,10,132.8,+, 88,9,55,,*,小崎綾也,(栗),高橋一哉,リアルスティール,パイロ,,ナスルーラ系,11,16,3福4,6,福島２歳,芝,1200,良,,亀田,55.0,,14,52.2,15,1.0,10,,,8,9,34.20,36.0,12,タマモイカロス
3,,3,アンジュプロミス,牝,3,444,- 4,- 4,2,6.6, ,115,2,55,,,古川奈穂,(栗),矢作芳人,ドレフォン,スズカマンボ,,ロイヤルチャージャー系,1,24,1小1,11,萌黄賞･1勝*,芝,1200,良,,古川,55.0,,6,14.7,3,0.3,7,,,2,2,33.30,34.7,9,ルージュサウダージ
4,,4,ガラベイヤ,牝,3,430,+ 2,+ 2,5,9.1, , 98,7,55,,,丸山元気,(美),加藤士津,アルアイン,Dubawi,,ネイティヴダンサー系,1,12,1中5,12,１勝ｸﾗｽ*,芝,1200,良,,丸山,55.0,,8,22.6,6,0.5,8,,,8,9,35.00,33.7,4,ヒシアイラ
5,,5,トモジャプレジール,牡,3,438,  0,0,7,39.7, , 88,9,57,,*,古川吉洋,(栗),大根田裕,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,11,22,4京5,3,秋明菊賞･1勝,芝,1400,良,,国分,56.0,,7,26.6,5,1.0,1,,,8,8,35.63,34.1,2,タガノアラリア
6,,6,シェーロドラート,牝,3,470,  0,0,4,8.5,>,109,4,55,,,菊沢一樹,(美),加藤士津,ベンバトル,オルフェーヴル,,,2,8,1小6,7,未勝利・牝,芝,1200,良,,菊沢,55.0,,1,2.8,1,-0.1,4,,,3,3,34.00,34.9,3,(ハッピーローヴァー)
7,B,7,ネネキリマル,牡,3,474,  0,0,3,7.1, ,120,1,57,,,国分恭介,(栗),河嶋宏樹,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,2,8,1小6,6,かささぎ･1勝,芝,1200,良,B,国分,57.0,,3,5.7,2,0.4,7,,,9,8,35.00,34.6,2,クリエープキー
7,,8,フレンドモナコ,牡,3,422,- 4,- 4,9,121.5,+,100,6,57,,*,秋山稔樹,(美),南田美知,ビーチパトロール,アグネスデジタル,,ネイティヴダンサー系,1,31,1東1,4,クロッカ(L),芝,1400,良,,吉田,57.0,,15,389.6,11,1.1,15,,,10,9,35.63,34.3,11,オルネーロ
8,,9,オンザマーチ,牝,3,440,- 6,- 6,8,42.4, , 98,7,55,,*,富田暁,(栗),今野貞一,フォーウィールドライブ,ディープインパクト,,ロイヤルチャージャー系,1,24,1小1,8,萌黄賞･1勝*,芝,1200,良,,小沢,55.0,,7,17.0,9,1.2,5,,,6,6,33.80,35.1,10,ルージュサウダージ
8,,10,デルマリシリ,牝,3,458,- 2,- 2,1,1.7,>,115,2,55,,,藤岡佑介,(栗),田中克典,ビッグアーサー,エイシンフラッシュ,,,2,1,1小4,9,未勝利,芝,1200,良,,藤岡,55.0,,1,1.7,1,-0.1,2,,,5,3,34.00,33.8,1,(ムーンリットアイル)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022110010910,2026.2.21,土,小倉,1小9,10,皿倉山特別,2勝,芝,2600,B,6,良,晴,16,14:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドーバーブライト,牡,4,526,- 4,- 4,2,5.2,>,104,8,57,,*,古川吉洋,(美),西田雄一,ウインブライト,Frankel,,ニアークティック系,2,1,1小4,10,足立山特･1勝,芝,2600,良,,菊沢,57.0,,5,9.6,1,-0.4,11,3,3,3,2,36.33,35.4,2,(ダノンピクチャー)
1,,2,ヴァイザーバルコ,セ,6,466,  0,0,10,30.7, , 99,10,58,,*,角田大和,(美),水野貴広,ゴールドシップ,アドマイヤムーン,,ネイティヴダンサー系,1,24,1小1,7,海の中道･2勝,芝,2600,良,,古川,58.0,,5,10.9,7,2.0,7,7,7,5,6,37.05,35.6,6,キングスコール
2,B,3,ダブルジャッジ,牡,5,510,-16,-16,14,91.1, , 90,15,58,,,藤岡佑介,(栗),笹田和秀,ロードカナロア,"Majestic Warrior",,ナスルーラ系,1,25,1京9,25,２勝ｸﾗｽ,ダ,1800,良,,藤岡,58.0,,8,50.8,10,1.6,10,5,5,6,7,39.20,37.8,10,ショウサンジョージ
2,,4,ベイラム,牡,4,436,- 2,- 2,9,28.7,>,106,5,57,,*,富田暁,(栗),武英智,サートゥルナーリア,"Sligo Bay",,ニアークティック系,1,24,1小1,7,１勝ｸﾗｽ,ダ,2400,良,,ルメ,57.0,,1,1.4,1,-0.3,3,2,2,2,2,39.23,37.8,1,(ニヒトツーゼーア)
3,B,5,セイウンパシュート,牡,6,472,-10,-10,12,56.9, , 95,13,58,,*,舟山瑠泉,(美),上原博之,ハーツクライ,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,1,18,1中7,3,２勝ｸﾗｽ,芝,2200,良,,杉原,58.0,,12,293.4,15,1.8,6,5,5,5,4,37.84,35.4,15,フィーリウス
3,,6,パープルクラウド,牡,6,520,  0,0,15,137.8, , 96,12,58,,*,川又賢治,(栗),吉村圭司,ドゥラメンテ,Galileo,,ニアークティック系,1,24,1小1,10,海の中道･2勝,芝,2600,良,,菊沢,58.0,,9,194.5,5,1.6,9,4,3,5,6,37.05,35.2,4,キングスコール
4,,7,カエルム,牡,5,470,  0,0,5,12.8, ,114,3,58,,*,横山琉人,(栗),安田翔伍,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,1,24,1小1,10,海の中道･2勝,芝,2600,良,,ルメ,58.0,,2,2.8,2,1.0,1,6,6,5,4,37.02,34.7,2,キングスコール
4,,8,ボンドロア,牡,4,466,  0,0,3,7.7, ,116,2,57,,,太宰啓介,(栗),松永幹夫,サートゥルナーリア,ゼンノロブロイ,,ロイヤルチャージャー系,1,31,2京1,3,許波多Ｈ･2勝,芝,2400,良,,太宰,56.0,,1,2.9,4,0.2,6,2,2,2,2,37.23,34.6,4,ヴァリージア
5,,9,エコロレイズ,牡,5,504,  0,0,6,13.2, ,105,7,58,,*,菊沢一樹,(美),岩戸孝樹,アメリカンペイトリオット,ディープインパクト,,ロイヤルチャージャー系,12,28,5中8,3,グッドＨ･2勝,芝,2500,良,B,菅原,56.0,,7,36.3,6,0.6,4,3,2,3,4,37.20,36.4,8,コーチェラバレー
5,,10,スズカミエール,牝,5,480,- 2,- 2,8,18.4,>,109,4,56,,*,浜中俊,(栗),吉村圭司,エピファネイア,スズカマンボ,,ロイヤルチャージャー系,1,24,1小1,22,１勝ｸﾗｽ,芝,2600,良,,ルメ,56.0,,1,2.5,1,-0.1,3,5,5,5,5,37.02,34.6,3,(アスクデッドヒート)
6,,11,ネイチャーシップ,牡,8,514,- 4,- 4,16,192.9,>, 80,16,58,,*,秋山稔樹,(美),根本康広,ゴールドシップ,アルデバラン2,,ネイティヴダンサー系,1,18,1中7,4,障害未勝利,障ダ,2880,良,,高田,60.0,,6,10.8,9,2.7,7,11,11,10,9,,13.6,,アスクオンディープ
6,,12,ゴージョニーゴー,牡,5,516,- 4,- 4,4,7.9, , 92,14,58,,*,斎藤新,(栗),四位洋文,キズナ,"Dance Brightly",,ネイティヴダンサー系,10,11,4東3,37,陣馬特別･2勝,芝,2400,良,,横山,58.0,,5,10.1,9,0.9,1,10,10,10,9,38.57,33.5,3,ダノンホイットニー
7,B,13,パンデアスカル,牡,6,486,- 6,- 6,11,36.7, ,106,5,58,,*,小沢大仁,(栗),小椋研介,モーリス,ステイゴールド,,ロイヤルチャージャー系,1,12,1京5,6,琵琶湖特･2勝,芝,2400,良,B,川田,58.0,,4,6.1,6,0.4,6,7,7,5,7,36.70,35.0,5,アロンディ
7,,14,クルミナーレ,牡,5,514,  0,0,1,2.5, ,125,1,58,,*,丹内祐次,(栗),池江泰寿,ブラックタイド,フレンチデピュティ,ロイヤルチャージャー系,ニアークティック系,12,20,5阪5,3,境港特別･2勝,芝,2400,良,,松山,58.0,,2,2.7,2,0.0,4,3,3,3,3,37.97,32.8,1,シュバルツマサムネ
8,,15,ウインデイジー,牝,5,450,- 8,- 8,7,17.8, ,103,9,56,,*,丸山元気,(栗),宮徹,ゴールドシップ,コンデュイット,,ナスルーラ系,1,12,1京5,7,琵琶湖特･2勝,芝,2400,良,,松山,56.0,,3,5.2,7,0.6,1,9,9,9,9,36.80,34.9,3,アロンディ
8,,16,ウインネモフィラ,牝,6,448,- 4,- 4,13,86.5, , 97,11,56,,,黛弘人,(美),奥平雅士,ゴールドシップ,ゼンノロブロイ,,ロイヤルチャージャー系,1,18,1中7,9,２勝ｸﾗｽ,芝,2200,良,,黛弘,56.0,,10,261.4,7,0.8,9,11,11,13,14,38.06,33.8,2,フィーリウス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022110010911,2026.2.21,土,小倉,1小9,11,小倉城Ｓ,3勝,ダート,1700,,4,良,晴,16,15:20,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,テーオールビー,牝,5,466,+ 8,+ 8,10,17.5,>,103,11,56,,,長岡禎仁,(栗),宮徹,サンダースノー,マンハッタンカフェ,,ロイヤルチャージャー系,11,15,3福3,3,西郷特Ｈ･2勝,ダ,1700,良,,長岡,53.0,,5,6.1,1,-0.1,4,1,1,1,1,37.53,37.1,2,(タイセイミッション)
2,,2,ベルダイナフェロー,牝,5,478,  0,0,12,61.9, , 98,12,56,,*,小沢大仁,(栗),東田明士,"American Pharoah","War Front",,ニアークティック系,1,31,1東1,14,白嶺ＳＨ･3勝,ダ,1600,良,,佐々,53.0,,13,69.3,11,1.3,15,,,1,1,36.00,37.7,14,ヴィヴァン
3,,3,メイショウシナノ,牡,6,494,+ 4,+ 4,5,8.9, ,106,8,58,,*,浜中俊,(栗),大橋勇樹,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,2,7,1小5,2,豊前ＳＨ･3勝,ダ,1700,良,,富田,55.0,,9,14.7,7,0.3,6,13,13,14,15,37.64,36.7,1,カペルブリュッケ
4,,4,メイショウミカワ,牡,8,522,- 8,- 8,7,10.1, ,107,7,58,,,太宰啓介,(栗),千田輝彦,ミッキーアイル,ホワイトマズル,,ニアークティック系,2,7,1小5,8,豊前ＳＨ･3勝,ダ,1700,良,,太宰,55.0,,5,11.8,10,0.5,3,7,7,9,8,37.25,37.6,9,カペルブリュッケ
4,,5,ゴッドブルービー,牡,6,478,+ 6,+ 6,2,5.2, ,128,1,58,,,角田大和,(栗),角田晃一,パイロ,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,2,7,1小5,11,豊前ＳＨ･3勝,ダ,1700,良,,角田,57.0,,2,6.5,2,0.0,11,4,4,4,2,37.09,37.4,7,カペルブリュッケ
5,,6,オーケーバーディー,牝,5,458,- 8,- 8,3,8.4, ,104,10,56,,,横山琉人,(美),相沢郁,シニスターミニスター,ベーカバド,ナスルーラ系,ニアークティック系,1,17,1中6,2,アレキＨ･3勝,ダ,1800,良,,横山,54.0,,3,5.6,16,2.6,11,1,1,1,1,37.35,40.1,16,チュウワクリスエス
5,,7,レシプロシティ,牝,6,466,  0,0,8,16.0, ,112,4,56,,,菊沢一樹,(美),田村康仁,キズナ,Sahm,,ネイティヴダンサー系,2,7,1小5,11,豊前ＳＨ･3勝,ダ,1700,良,,菊沢,54.0,,3,8.4,6,0.3,16,7,7,7,8,37.20,37.5,8,カペルブリュッケ
