レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041103010101,2026.4.11,土,福島,1福1,1,,未勝利,ダート,1700,,4,良(暫定),曇(暫定),15,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
8,,13,グスク,牡,3,13,43.8, , 94,11,57,,*,大野拓弥,(美),辻哲英,ディスクリートキャット,ハードスパン,,,1,31,1東1,初,未勝利,ダ,1600,良,,柴田,57.0,,11,126.4,13,2.1,9,,,12,10,37.44,38.2,13,タイキブリッツェン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030505,2026.4.11,土,中山,3中5,5,,未勝利,芝,1600,B,3,良(暫定),雨(暫定),16,12:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハッピースーニャ,牝,3,9,19.3, ,  0,,55,,,津村明秀,(美),鈴木伸尋,モーリス,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,シヴィータス,牝,3,1,4.7, ,117,2,55,,,横山和生,(美),大竹正博,タワーオブロンドン,"Daiwa Major",,,3,22,2中8,20,未勝利,芝,1600,良,B,横山,55.0,,3,11.2,2,0.2,1,,3,6,6,35.34,35.0,2,カナルサンマルタン
2,,3,マンサニージャ,牝,3,8,15.6, ,114,3,55,,,佐々木大,(美),菊川正達,ダノンバラード,ロージズインメイ,,ロイヤルチャージャー系,3,14,2中5,4,未勝利,芝,1600,良,,佐々,55.0,,5,18.4,3,0.2,4,,2,3,2,35.40,35.2,8,ホウオウギンガ
2,,4,ジュラトリー,牝,3,5,9.3, ,112,4,55,,*,田辺裕信,(美),池上昌和,コントレイル,"Lope de Vega",,,2,7,1東3,15,未勝利,芝,1600,良,,キン,55.0,,5,6.9,5,0.2,8,,,3,3,36.30,34.6,8,ターンザテーブルス
3,,5,シェリアドレ,牝,3,7,13.4, ,105,7,55,,*,横山武史,(美),奥村武,ドレフォン,ルーラーシップ,,ネイティヴダンサー系,1,17,1中6,4,未勝利,芝,2000,良,,荻野,55.0,,4,8.4,13,0.7,6,1,1,1,1,36.51,36.2,13,レダアトミカ
3,,6,アイムイン,牡,3,2,4.9, ,122,1,57,,*,戸崎圭太,(美),加藤征弘,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,3,14,2中5,3,未勝利,芝,1600,良,,ルメ,57.0,,1,1.6,5,0.4,1,,5,1,1,35.22,35.7,11,ホウオウギンガ
4,,7,ベアサナエチャン,牝,3,6,12.3, ,105,7,55,,,大野拓弥,(美),杉浦宏昭,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,2,21,1東7,3,未勝利,芝,1600,良,,大野,55.0,,5,10.2,5,0.7,15,,,12,12,36.54,33.9,1,マツリダイコ
4,B,8,シーサンタナ,セ,3,12,36.3, , 85,14,57,,*,嶋田純次,(美),手塚貴久,スワーヴリチャード,タニノギムレット,,ロイヤルチャージャー系,1,11,1中4,11,未勝利,芝,2200,良,B,長浜,55.0,△,14,152.6,17,2.6,16,17,17,17,17,37.46,36.5,12,グランアルト
5,,9,テンユウ,牡,3,3,5.9, ,111,5,57,,*,岩田康誠,(美),奥村武,サートゥルナーリア,ダイワメジャー,,ロイヤルチャージャー系,2,7,1東3,17,未勝利,芝,1600,良,,横山,57.0,,3,6.7,7,0.3,2,,,5,5,36.42,34.5,6,ターンザテーブルス
5,,10,スパークルレイ,牝,3,11,33.8, ,  0,,55,,,的場勇人,(美),的場均,ディープブリランテ,"Dashing Blade",ロイヤルチャージャー系,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ダイユウルミナス,牝,3,4,7.1, ,100,9,52,▲,,佐藤翔馬,(美),松永康利,ダノンスマッシュ,フジキセキ,,ロイヤルチャージャー系,2,14,1東5,初,未勝利,芝,1400,良,,佐藤,52.0,▲,9,141.4,7,0.4,16,,,14,14,37.05,33.5,1,サンデースマッシュ
6,,12,ルミナスレイナ,牝,3,15,87.5, , 89,12,55,,*,吉田豊,(美),菊沢隆徳,デクラレーションオブウォー,マヤノトップガン,,ロイヤルチャージャー系,2,15,1東6,初,新馬,ダ,1600,良,,伊藤,55.0,,11,77.1,14,3.1,15,,,14,14,38.16,39.3,12,タイセイジェイド
7,,13,コウユーダイダイ,牝,3,14,55.1, , 97,10,55,,*,ディー,(美),辻哲英,アメリカンペイトリオット,トーセンファントム,,ロイヤルチャージャー系,2,15,1東6,初,新馬,ダ,1600,良,,大野,55.0,,13,100.2,9,1.5,9,,,6,6,37.50,38.8,9,タイセイジェイド
7,,14,バナナボール,牝,3,13,41.9, , 89,12,55,,*,木幡巧也,(美),佐藤吉勝,ファインニードル,バゴ,,ナスルーラ系,3,15,1名2,初,未勝利,芝,1400,良,,柴田,55.0,,17,181.4,14,1.2,14,,,16,16,35.33,35.2,6,タイキプレジール
8,,15,ルミノヴァンクール,牡,3,16,87.5, , 93,11,57,,*,柴田大知,(美),金成貴史,デクラレーションオブウォー,ダイワメジャー,,ロイヤルチャージャー系,8,2,2新3,初,新馬,芝,1800,良,,菊沢,55.0,,8,57.1,11,2.0,12,,,11,10,37.75,34.3,7,アートバーゼル
8,,16,ウィズアツインクル,牡,3,10,30.3, ,109,6,57,,*,石橋脩,(美),牧光二,ダノンバラード,サクラバクシンオー,,ナスルーラ系,3,1,2中2,3,未勝利,芝,1600,良,,木幡,57.0,,3,7.7,7,1.2,1,,6,3,6,36.72,35.6,9,サザンテイオー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030506,2026.4.11,土,中山,3中5,6,,未勝利,芝,2000,B,4,良(暫定),雨(暫定),18,12:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダンツアラーム,牝,3,12,28.5, ,100,6,55,,*,石橋脩,(栗),本田優,リアルスティール,ノヴェリスト,,その他のエクリプス系,2,21,1小9,12,未勝利・牝,芝,1200,良,,丸山,55.0,,7,23.7,7,0.9,14,,,16,16,35.30,34.4,1,ムーンリットアイル
1,,2,エバーシャンティ,牝,3,4,6.8, ,102,4,55,,,横山武史,(美),久保田貴,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,8,16,1札7,4,未勝利*,芝,1800,良,,横山,55.0,,3,3.3,3,0.8,3,6,6,5,4,37.20,35.2,3,マイネルシンベリン
2,,3,ミウ,牝,3,6,13.7, ,  0,,55,,,西村太一,(美),加藤征弘,ルーラーシップ,ノヴェリスト,ネイティヴダンサー系,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,ダイユウヴェンティ,牝,3,9,26.4, , 91,11,55,,*,田辺裕信,(美),松永康利,サートゥルナーリア,サクラバクシンオー,,ナスルーラ系,3,14,1名1,4,未勝利,ダ,1200,良,,今村,53.0,◇,9,31.1,12,2.6,3,,,14,14,37.50,38.3,9,ゴーゴーパンチ
3,,5,スーザンバローズ,牝,3,16,54.7, , 88,14,55,,*,岩田康誠,(美),奥村武,キセキ,"Fastnet Rock",,その他のエクリプス系,2,10,1東4,7,未勝利,芝,2400,良,,長浜,53.0,△,14,380.0,14,2.0,14,15,15,14,15,37.70,35.4,7,レイヒストリコ
3,B,6,ケンブリッジサクラ,牝,3,13,35.2, , 85,15,52,▲,,水沼元輝,(美),石栗龍彦,タリスマニック,マーベラスサンデー,,ロイヤルチャージャー系,3,21,2中7,連,未勝利,芝,2200,良,B,水沼,52.0,▲,13,426.2,11,2.8,13,12,11,11,11,37.24,37.1,8,エーデルゼーレ
4,,7,ゴコウコイコイ,牝,3,10,27.3, ,101,5,55,,*,横山和生,(美),栗田徹,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,3,15,2中6,11,未勝利,芝,2000,良,,丹内,55.0,,5,20.9,11,1.4,4,11,12,12,12,36.81,35.8,9,ダノンファンスター
4,B,8,インテンスゲイズ,牝,3,7,23.1, , 94,9,55,,*,三浦皇成,(美),矢嶋大樹,ゴールドシップ,スクリーンヒーロー,,ロイヤルチャージャー系,12,6,5名1,2,未勝利*,芝,2000,良,,富田,55.0,,8,60.2,11,1.6,9,6,6,5,7,37.54,35.3,9,アクロフェイズ
5,,9,アンヴデット,牝,3,2,6.3, ,106,3,55,,*,ディー,(美),高橋文雅,リアルスティール,"Not A Single Doubt",,,1,12,1中5,12,未勝利,芝,2000,良,,丸山,55.0,,10,31.9,5,0.3,3,10,10,10,9,36.17,35.9,1,サトノマティーニ
5,,10,ピカソジャスパー,牝,3,11,28.3, , 84,16,55,,,嶋田純次,(美),松山将樹,タリスマニック,サムライハート,,ロイヤルチャージャー系,3,21,1名3,8,未勝利・牝,芝,2000,良,,嶋田,55.0,,15,172.7,17,3.0,12,17,17,17,17,37.29,36.1,13,レイクラシック
6,,11,アニゴザントス,牝,3,8,25.5, , 96,8,55,,*,佐々木大,(美),古賀慎明,ブリックスアンドモルタル,フジキセキ,,ロイヤルチャージャー系,3,7,2中3,7,未勝利,芝,2200,稍,,長浜,53.0,△,12,248.5,6,0.9,10,4,4,5,6,37.43,36.7,9,ウィロークリーク
6,,12,グリーンガーネット,牝,3,15,37.3, ,100,6,55,,,木幡巧也,(美),牧光二,ダノンプレミアム,ジャングルポケット,,ナスルーラ系,3,15,2中6,4,未勝利,芝,2000,良,,木幡,55.0,,13,211.3,5,0.9,8,4,4,4,4,36.60,35.8,9,ダノンファンスター
7,,13,サトノスターライト,牝,3,3,6.7, ,116,2,55,,,大野拓弥,(美),森一誠,サトノジェネシス,"Distorted Humor",,ネイティヴダンサー系,1,25,1中9,初,新馬,芝,2000,良,,大野,55.0,,3,7.6,3,0.4,8,6,6,7,7,38.36,34.3,2,ヤマニンヘルシェ
7,,14,アマイクチヅケ,牝,3,17,62.2, , 89,13,55,,*,木幡育也,(美),松永康利,ゴールドシップ,コンデュイット,,ナスルーラ系,12,27,5阪7,4,未勝利*,芝,1600,良,,秋山,55.0,,13,301.2,11,1.4,9,,,11,13,35.70,35.7,9,フレイムスター
7,,15,サファイアプレミア,牝,3,18,70.5, , 91,11,52,▲,*,上里直汰,(美),池上昌和,ワールドプレミア,ロードカナロア,,,2,7,1東3,初,新馬,芝,1800,良,,荻野,55.0,,11,76.6,11,1.2,6,,14,11,10,37.80,35.1,11,ベルウッドクレド
8,,16,ペルシアーノ,牝,3,14,36.0, , 93,10,55,,*,津村明秀,(美),相沢郁,ダノンプレミアム,ヴィクトワールピサ,,ロイヤルチャージャー系,2,14,1東5,3,未勝利,芝,1400,良,,石川,55.0,,8,73.5,9,0.9,11,,,14,14,37.13,33.9,5,サンデースマッシュ
8,B,17,ピエスユニーク,牝,3,1,3.4, ,117,1,55,,*,戸崎圭太,(美),手塚貴久,エピファネイア,ヴィクトワールピサ,,ロイヤルチャージャー系,2,28,2中1,10,未勝利,芝,2000,良,B,松山,55.0,,6,16.4,3,0.1,8,15,16,14,14,37.29,34.8,1,セットエトワール
8,,18,ミライヘノティアラ,牝,3,5,12.4, ,  0,,55,,,原優介,(美),伊藤大士,サートゥルナーリア,"Giant's Causeway",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030507,2026.4.11,土,中山,3中5,7,,1勝,ダート,1200,,2,稍(暫定),雨(暫定),16,13:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルクスポップスター,牡,3,8,24.3, ,107,4,57,,*,原優介,(栗),西園翔太,ミスターメロディ,スマートファルコン,,ロイヤルチャージャー系,3,22,2中8,10,１勝ｸﾗｽ*,ダ,1200,良,,石川,57.0,,7,34.3,5,1.3,8,,,7,7,34.00,37.7,4,エコロレーヴ
1,,2,ビップムーラン,牝,3,10,49.2, ,109,3,55,,*,吉田豊,(美),田島俊明,アルアイン,フレンチデピュティ,,ニアークティック系,3,22,2中8,10,１勝ｸﾗｽ*,ダ,1200,良,,戸崎,55.0,,11,65.8,3,1.1,11,,,2,2,33.30,38.2,8,エコロレーヴ
2,,3,ゴーゴーパンチ,牡,3,13,87.4,>,104,8,57,,*,泉谷楓真,(美),天間昭一,タリスマニック,タイムパラドックス,,ロイヤルチャージャー系,3,14,1名1,4,未勝利,ダ,1200,良,,永島,55.0,◇,3,8.2,1,-0.0,6,,,4,4,36.10,37.1,3,(マジェステラ)
2,,4,ベアハンドキャッチ,牡,3,16,115.2, , 91,15,57,,*,石橋脩,(美),池上昌和,ミスターメロディ,ネオユニヴァース,,ロイヤルチャージャー系,2,21,1東7,2,１勝ｸﾗｽ*,ダ,1400,良,,西村,57.0,,15,65.2,13,1.9,8,,,5,3,36.45,38.6,14,サマーゲール
3,,5,リゾートライン,牡,3,9,26.8,>,104,8,57,,*,戸崎圭太,(美),伊坂重信,ドレフォン,ロードカナロア,,,2,28,2中1,4,未勝利,ダ,1200,重,,松山,57.0,,3,6.5,1,-0.4,3,,,1,1,34.30,36.6,3,(デスサイズ)
3,,6,マルターズドン,牡,3,2,13.3,>,107,4,57,,,佐々木大,(美),手塚貴久,ドレフォン,キズナ,,,3,21,2中7,4,未勝利,ダ,1200,良,,佐々,57.0,,2,3.4,1,-0.3,2,,,1,1,33.90,38.2,3,(コウソクルリアン)
4,,7,シュテルン,牝,3,15,104.9, ,  0,,55,,*,柴田大知,(美),和田雄二,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,12,10,船橋,5,ジュニ,ダ,1200,良,,西啓,54.0,,9,,9,2.0,,,10,10,10,,----,,メイクセンス
4,,8,ラテラルパーム,牡,3,11,62.1, , 93,14,57,,*,岩田康誠,(美),栗田徹,モーリス,ディープインパクト,,ロイヤルチャージャー系,2,14,1東5,9,１勝ｸﾗｽ*,芝,1400,良,,北村,57.0,,11,95.4,13,0.7,3,,,2,2,35.93,34.7,14,トラスコンガーデン
5,B,9,タカスタカスタカス,牡,3,1,1.3, ,126,1,57,,*,ディー,(栗),藤原英昭,"Mor Spirit","Liam's Map",,,3,22,2中8,4,１勝ｸﾗｽ*,ダ,1200,良,B,三浦,57.0,,4,5.1,2,0.2,3,,,3,2,33.60,37.0,2,エコロレーヴ
5,,10,サトノエスケープ,牡,3,7,22.5,>,113,2,57,,,横山武史,(美),久保田貴,ジャスタウェイ,"Adios Charlie",,,1,25,1中9,3,未勝利,ダ,1200,良,,横山,57.0,,1,1.2,1,-0.5,2,,,4,5,34.60,38.3,1,(マイネルテオドロス)
6,,11,レディサン,牝,3,3,14.0, , 98,11,55,,*,大野拓弥,(美),栗田徹,パイロ,キンシャサノキセキ,ナスルーラ系,ロイヤルチャージャー系,2,1,2京2,3,１勝ｸﾗｽ・牝*,ダ,1400,良,,横山,55.0,,7,25.1,13,2.3,12,,,3,6,36.08,39.7,14,エブリーポッシブル
6,,12,ハニーオーケストラ,牝,3,12,70.4, , 97,13,55,,,横山和生,(美),稲垣幸雄,ダノンスマッシュ,エンパイアメーカー,,ネイティヴダンサー系,2,21,1東7,11,１勝ｸﾗｽ*,ダ,1400,良,,横山,55.0,,10,32.6,8,1.3,10,,,16,16,37.20,37.0,2,サマーゲール
7,,13,マーシャルアン,牡,3,14,87.4,>,100,10,54,▲,,上里直汰,(美),大和田成,タワーオブロンドン,ダイワメジャー,,ロイヤルチャージャー系,9,21,4中7,11,未勝利*,ダ,1200,稍,,上里,52.0,▲,9,22.7,1,-0.3,6,,,7,7,35.10,38.2,2,(セントリアン)
7,,14,ミルトハーバー,牡,3,4,16.9,>,105,7,57,,,田辺裕信,(美),鈴木慎太,レイデオロ,アルデバラン2,,ネイティヴダンサー系,3,14,2中5,2,未勝利,ダ,1200,良,,田辺,57.0,,2,3.7,1,-0.5,1,,,1,1,34.00,37.8,3,(ロイヤルスパイア)
8,,15,トワイライトサイト,牡,3,6,21.8, , 98,11,57,,*,三浦皇成,(美),嘉藤貴行,シニスターミニスター,ダノンシャンティ,ナスルーラ系,ロイヤルチャージャー系,3,7,2中3,13,１勝ｸﾗｽ*,ダ,1200,重,,横山,57.0,,8,43.4,9,1.6,8,,,15,13,35.50,36.5,1,レッドスティンガー
8,B,16,ベアアッコチャン,牝,3,5,17.6, ,107,4,55,,*,木幡巧也,(美),杉浦宏昭,フォーウィールドライブ,エイシンフラッシュ,,,3,29,3中2,11,１勝ｸﾗｽ*,ダ,1200,稍,B,大野,55.0,,5,28.2,5,0.5,7,,,12,11,35.90,36.4,1,コックピットサイト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030508,2026.4.11,土,中山,3中5,8,,1勝,ダート,1800,,4,稍(暫定),雨(暫定),16,13:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミヤジテン,牝,5,15,63.0, , 95,11,56,,*,木幡巧也,(美),室井潔,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,1,24,1中8,3,１勝ｸﾗｽ・牝,ダ,1800,良,,丸田,56.0,,8,46.5,8,2.2,6,9,8,9,10,38.75,39.6,6,キョウエイフロイデ
1,,2,カルフ,セ,5,14,60.0, , 94,12,58,,*,嶋田純次,(美),大和田成,カリフォルニアクローム,スズカマンボ,,ロイヤルチャージャー系,3,29,3中2,15,１勝ｸﾗｽ,ダ,1200,稍,,原優,58.0,,6,19.4,13,1.7,15,,,12,15,35.40,37.6,12,ルイステソーロ
2,,3,グランドフォレスト,牡,5,16,66.5, , 89,14,58,,*,柴田大知,(美),室井潔,リアルインパクト,キングカメハメハ,,ネイティヴダンサー系,3,22,2中8,8,１勝ｸﾗｽ,ダ,1800,良,,長浜,56.0,△,14,254.8,15,2.6,13,3,2,2,4,38.20,40.7,14,ドゥマーヴェリック
2,,4,ランスノーブル,牝,6,6,13.3, ,113,4,56,,,佐々木大,(美),上原博之,ハービンジャー,クロフネ,ニアークティック系,ニアークティック系,3,28,3中1,11,１勝ｸﾗｽ・牝,ダ,1800,重,,佐々,56.0,,3,4.7,3,0.7,3,5,5,3,3,37.65,38.3,3,タマモカンパネラ
3,,5,ウーバーストロング,牡,4,11,54.6, , 96,9,58,,,木幡育也,(美),杉浦宏昭,レッドベルジュール,キンシャサノキセキ,,ロイヤルチャージャー系,3,22,2中8,2,１勝ｸﾗｽ,ダ,1800,良,,木幡,58.0,,15,477.5,6,1.6,14,9,9,9,11,38.40,39.3,5,ドゥマーヴェリック
3,,6,ユーウェイン,セ,4,10,45.5,>, 73,16,58,,*,小林脩斗,(美),本間忍,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,9,23,金沢,2,サラ系,ダ,1500,良,,柴田,57.0,,1,,1,-0.1,,2,3,1,1,,----,,(キャプティバ)
4,,7,マリンバンカー,牡,5,2,6.0, ,124,1,55,▲,,上里直汰,(美),松永康利,エスケンデレヤ,ヨハネスブルグ,,ニアークティック系,3,29,3中2,4,１勝ｸﾗｽ,ダ,1800,稍,,上里,55.0,▲,1,2.7,3,0.1,1,6,5,2,2,37.20,39.5,5,フェスタリア
4,,8,タケルゴールド,牡,5,3,6.6, ,101,8,58,,*,吉田豊,(美),加藤征弘,モーニン,ダイワメジャー,,ロイヤルチャージャー系,2,14,1東5,12,１勝ｸﾗｽ,ダ,2100,良,,岩田,58.0,,5,11.3,8,0.7,7,10,9,12,12,38.80,37.2,2,ライノ
5,B,9,カフェロワドール,牡,4,8,14.0, , 96,9,58,,*,ディー,(美),嘉藤貴行,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,2,28,2中1,20,１勝ｸﾗｽ,ダ,1800,重,,横山,57.0,,3,5.2,15,6.7,12,16,16,16,16,38.85,42.1,12,グロスビーク
5,,10,ショウナンタハティ,牡,4,4,11.3, ,118,2,58,,*,津村明秀,(美),中舘英二,ドレフォン,キンシャサノキセキ,,ロイヤルチャージャー系,2,15,1小8,2,１勝ｸﾗｽ,ダ,1700,稍,,浜中,57.0,,3,5.6,2,0.1,5,10,10,7,4,37.04,38.6,4,マーウォルス
6,,11,ブリスフル,牡,5,12,55.9, , 94,12,58,,,木幡初也,(美),武市康男,エスポワールシチー,フレンチデピュティ,,ニアークティック系,3,7,2中3,連,１勝ｸﾗｽ,ダ,1800,重,,木幡,58.0,,14,439.6,8,2.8,11,8,8,7,7,38.35,39.8,11,ホークライト
6,,12,ウインイメル,牡,5,7,13.9, ,104,7,58,,*,三浦皇成,(美),深山雅史,サンダースノー,ゼンノロブロイ,,ロイヤルチャージャー系,3,22,2中8,3,１勝ｸﾗｽ,ダ,1800,良,,松岡,58.0,,10,67.9,5,1.6,9,8,7,9,11,38.40,39.3,5,ドゥマーヴェリック
7,B,13,サンダーユニバンス,牡,5,13,57.2, , 85,15,55,▲,*,水沼元輝,(美),戸田博文,ドレフォン,"Harlan's Holiday",,ニアークティック系,2,21,1阪1,9,１勝ｸﾗｽ,ダ,1400,良,,佐々,58.0,,14,239.0,15,3.0,14,,,16,16,37.28,38.4,12,ザックザク
7,,14,ルシャルムール,セ,4,1,2.5, ,114,3,58,,,原優介,(美),萩原清,ルヴァンスレーヴ,ゴールドアリュール,,ロイヤルチャージャー系,11,22,3福5,10,１勝ｸﾗｽ,ダ,1700,良,,原優,56.0,,2,3.0,3,0.7,1,5,5,3,2,36.87,39.2,6,マテンロウブレイブ
8,B,15,ムーランブルー,牝,6,9,36.7, ,106,5,56,,*,岩田康誠,(美),久保田貴,ジャスタウェイ,Galileo,,ニアークティック系,1,12,1中5,4,１勝ｸﾗｽ・牝,ダ,1800,良,B,佐々,56.0,,6,19.9,7,2.1,4,13,13,12,10,38.60,38.7,3,フィールオーサム
8,B,16,ディースプレマシー,牡,4,5,12.4, ,106,5,58,,,石橋脩,(美),牧光二,ディーマジェスティ,"Proudest Romeo",,,3,29,3中2,3,１勝ｸﾗｽ,ダ,1800,稍,B,石橋,58.0,,5,9.9,7,1.2,4,10,11,10,10,37.75,39.5,5,フェスタリア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030509,2026.4.11,土,中山,3中5,9,山藤賞,1勝,芝,2000,B,4,良(暫定),雨(暫定),18,14:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワッフル,牝,3,7,60.0,>, 76,7,55,,,嶋田純次,(美),室井潔,ヘンリーバローズ,ダイワメジャー,,ロイヤルチャージャー系,3,28,3中1,初,未勝利,芝,1600,稍,,嶋田,55.0,,14,215.1,6,0.7,12,,13,10,8,36.24,35.4,3,ナハトナナレオン
2,,2,キタノファーンヒル,牝,3,6,43.7, , 92,6,55,,*,佐々木大,(栗),加藤公太,ヴァンゴッホ,ヴィクトワールピサ,,ロイヤルチャージャー系,3,28,2阪1,3,君子蘭賞･1勝,芝,1800,良,,菱田,55.0,,6,110.8,7,1.7,6,,,2,2,36.25,35.9,7,アンジュドジョワ
3,,3,ソングオブザバード,牝,3,4,6.3,>,109,3,55,,*,ディー,(栗),佐藤悠太,シルバーステート,ダイワメジャー,,ロイヤルチャージャー系,2,22,1小A,初,未勝利・牝,芝,1800,良,,鮫島,55.0,,2,4.3,1,-0.4,12,7,7,5,4,36.60,35.2,1,(メイショウローゼ)
4,,4,グランアルト,牡,3,1,2.8, ,104,5,57,,*,戸崎圭太,(美),斎藤誠,ワールドプレミア,"Shanghai Bobby",,,3,22,2中8,3,１勝ｸﾗｽ*,芝,2000,良,,横山,57.0,,4,17.4,4,0.7,5,6,6,5,4,36.21,35.3,2,ラディアントスター
5,,5,コッツォリーノ,牡,3,2,2.9, ,128,1,57,,,田辺裕信,(美),池上昌和,シルバーステート,ダイワメジャー,,ロイヤルチャージャー系,3,28,3中1,18,１勝ｸﾗｽ*,芝,1800,稍,,田辺,57.0,,1,1.9,2,0.0,2,4,3,3,2,37.95,34.4,3,メイショウハチコウ
6,,6,チャリングクロス,牡,3,3,3.7, ,105,4,57,,*,横山武史,(美),奥村武,キタサンブラック,"Cape Cross",,ニアークティック系,2,21,1東7,7,フリージ･1勝,芝,2000,良,,ルメ,57.0,,1,2.0,5,0.7,2,,6,6,6,36.60,34.0,2,ファムクラジューズ
7,,7,グランセレスト,牡,3,5,10.4,+,124,2,57,,,三浦皇成,(美),竹内正洋,モーリス,"Pioneerof the Nile",,ネイティヴダンサー系,1,4,1中1,5,ジュニア(L),芝,1600,良,,三浦,57.0,,6,31.1,4,0.0,3,,1,1,1,35.76,35.2,8,リゾートアイランド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030510,2026.4.11,土,中山,3中5,10,卯月Ｓ,3勝,ダート,1200,,2,稍(暫定),雨(暫定),16,15:00,,定量,４上
