レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080201010401,2026.8.2,日,札幌,1札4,1,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブレトワルダ,セ,4,3,5.8, ,110,6,58,,*,津村明秀,(美),新開幸一,マジェスティックウォリアー,ハーツクライ,,ロイヤルチャージャー系,5,16,1新5,40,中ノ岳特･2勝,ダ,1800,良,,丹内,58.0,,8,49.1,3,0.1,5,3,3,4,4,38.45,37.5,4,アークドール
2,B,2,カレンワッツアップ,牡,5,9,20.8, ,103,7,58,,*,丸山元気,(栗),小林真也,キズナ,Arch,,ロイヤルチャージャー系,5,16,1新5,7,中ノ岳特･2勝,ダ,1800,良,B,小沢,58.0,,6,18.0,7,0.3,8,5,5,4,4,38.45,37.7,8,アークドール
2,,3,シーニックビュー,牡,5,11,45.7, , 90,13,58,,*,原優介,(美),金成貴史,キズナ,クロフネ,,ニアークティック系,6,14,3東4,8,２勝ｸﾗｽ,ダ,1600,稍,,菊沢,58.0,,8,53.9,12,3.8,11,,,7,9,35.58,40.2,11,ロンギングフォユー
3,,4,マッドゲイル,牡,3,5,7.2,>,115,2,55,,,石橋脩,(美),上原佑紀,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,6,14,3東4,5,１勝ｸﾗｽ,ダ,2100,稍,,石橋,55.0,,2,7.9,1,-0.2,5,6,6,5,4,37.08,38.4,4,(ジェイエルモーダル)
3,,5,ナイトスラッガー,牡,5,6,11.3, ,113,5,58,,*,田辺裕信,(美),小手川準,ルーラーシップ,フジキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,5,24,3京A,3,聖護院特･2勝,芝,1800,良,,鮫島,58.0,,3,5.1,5,0.7,3,,,8,8,36.75,33.5,2,アラタマフェーヴル
4,,6,ヘリオトロープ,牡,4,1,4.3, ,114,4,58,,*,戸崎圭太,(美),古賀大生,ヘニーヒューズ,ゴールドアリュール,,ロイヤルチャージャー系,6,7,3東2,5,小金井特･2勝,ダ,1600,良,,レー,58.0,,2,4.9,7,0.8,4,,,9,8,36.42,36.4,7,マクリール
4,,7,ルーラーリッチ,セ,6,14,88.6, , 95,12,58,,*,野中悠太,(美),小島茂之,ルーラーシップ,チチカステナンゴ,ネイティヴダンサー系,ナスルーラ系,5,30,2東B,7,２勝ｸﾗｽ,ダ,2100,良,B,遠藤,55.0,▲,15,173.0,8,1.8,5,13,13,13,13,37.84,39.0,6,タイセイカイザー
5,,8,セザンワールド,セ,6,10,41.6, , 99,11,58,,*,小林脩斗,(美),蛯名利弘,トゥザワールド,ジャングルポケット,,ナスルーラ系,4,26,1福6,3,尾瀬特別･2勝,ダ,1700,良,B,長浜,58.0,,6,10.6,9,1.0,8,15,15,15,15,37.58,37.7,2,グランキングオー
5,,9,フクチャントウメイ,セ,5,15,177.2, ,101,10,58,,*,菱田裕二,(美),加藤征弘,ストロングリターン,ハービンジャー,,ニアークティック系,6,7,3東2,15,八王子特･2勝,ダ,1400,良,,吉田,58.0,,12,109.9,9,1.6,13,,,12,11,36.75,36.8,8,ポッドベル
6,,10,フィールオーサム,牝,4,2,5.6, ,115,2,56,,*,荻野極,(美),岩戸孝樹,ルヴァンスレーヴ,ブラックタイド,,ロイヤルチャージャー系,5,23,2東9,2,２勝ｸﾗｽ・牝,ダ,1600,稍,,ルメ,56.0,,3,6.2,5,0.6,3,,,3,3,36.90,35.8,6,キョウエイフロイデ
6,,11,ニシノケンタマン,牡,4,7,12.6,>,103,7,58,,*,今村聖奈,(美),深山雅史,アポロケンタッキー,メイショウボーラー,,ロイヤルチャージャー系,5,24,1新8,7,１勝ｸﾗｽ,ダ,1800,稍,,西塚,58.0,,4,8.8,1,-0.1,1,4,3,2,3,38.25,37.3,2,(ブルージャイアント)
7,,12,ユイノマチブセ,牡,6,4,6.5, ,116,1,58,,,木幡初也,(美),竹内正洋,シニスターミニスター,ブラックタイド,ナスルーラ系,ロイヤルチャージャー系,7,4,2福3,8,横手特別･2勝,ダ,1700,稍,,木幡,58.0,,3,7.3,2,0.2,7,1,1,1,1,36.33,37.0,3,ディーズゴールド
7,,13,エリカヴェネチア,牝,5,12,50.6, , 90,13,56,,*,菊沢一樹,(栗),吉岡辰弥,Curlin,"Giant's Causeway",ネイティヴダンサー系,ニアークティック系,6,21,3阪6,6,２勝ｸﾗｽ,ダ,1800,重,,北村,56.0,,11,89.0,11,2.2,7,9,9,9,9,37.75,38.7,10,タガノアバンドーネ
8,B,14,スプレーフォール,牡,5,13,83.3, , 87,15,58,,,石田拓郎,(美),相沢郁,カリフォルニアクローム,ハービンジャー,,ニアークティック系,5,2,2東3,4,２勝ｸﾗｽ,ダ,1600,稍,B,石田,55.0,▲,14,317.5,12,2.5,14,,,10,9,36.78,37.9,11,ルヴァレドクール
8,,15,ロードソルスティス,牡,4,8,13.6,>,102,9,58,,*,三浦皇成,(美),斎藤誠,サートゥルナーリア,ダイワメジャー,,ロイヤルチャージャー系,4,4,3中3,3,１勝ｸﾗｽ,ダ,1800,重,,横山,58.0,,5,9.1,1,-0.1,1,2,2,2,2,38.25,37.0,3,(ファルコンミノル)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080204020407,2026.8.2,日,新潟,2新4,7,アイビスサマーダッシュ,Ｇ３,芝,1000,A,0,良(暫定),曇(暫定),18,15:45,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ウイングレイテスト,牡,9,6,16.4, ,105,7,58,,,松岡正海,(美),畠山吉宏,スクリーンヒーロー,サクラユタカオー,ロイヤルチャージャー系,ナスルーラ系,6,13,1函1,15,函館スプG3,芝,1200,稍,B,松岡,58.0,,11,42.9,6,0.4,9,,,2,2,33.60,34.2,11,ピューロマジック
1,,2,デュガ,セ,7,15,73.7, , 99,10,57,,,江田照男,(栗),森秀行,"Practical Joke","Canadian Frontier",,ネイティヴダンサー系,5,24,1新8,6,韋駄天ＳＨ,芝,1000,稍,,江田,57.0,,2,4.6,10,0.7,5,,,,8,34.35,32.9,12,エコロレジーナ
2,,3,ミカッテヨンデイイ,牝,6,16,76.3,>, 57,17,55,,*,小林脩斗,(美),室井潔,イスラボニータ,ステイゴールド,,ロイヤルチャージャー系,6,6,3阪1,4,垂水Ｓ･3勝,芝,2000,良,,今村,56.0,,10,76.2,10,1.0,2,7,6,8,11,36.77,33.9,4,ジーティーダーリン
2,,4,カウスリップ,牝,4,11,39.8,>,103,8,55,,*,津村明秀,(美),中舘英二,ロードカナロア,"Sea The Stars",,ニアークティック系,5,9,1新3,2,駿風Ｓ･3勝,芝,1000,良,,ゴン,56.0,,2,4.3,3,0.1,5,,,,4,34.35,33.9,7,シュラフ
3,,5,ベルギューン,牝,4,9,33.2,>,107,6,55,,,菱田裕二,(栗),牧浦充徳,ナダル,ヴァーミリアン,,ネイティヴダンサー系,7,11,2小5,4,釜山Ｓ･3勝,ダ,1000,良,,菱田,56.0,,3,5.7,1,-0.2,6,,,4,3,33.45,36.0,4,(スノーサイレンス)
3,,6,ピューロマジック,牝,5,1,2.7, ,122,1,56,,*,田辺裕信,(栗),安田翔伍,アジアエクスプレス,ディープインパクト,,ロイヤルチャージャー系,6,13,1函1,11,函館スプG3,芝,1200,稍,,北村,56.0,,6,8.1,1,-0.2,1,,,1,1,33.40,34.0,8,(エーティーマクフィ)
4,B,7,バグラダス,牡,6,14,64.0, , 84,14,57,,*,杉原誠人,(美),嘉藤貴行,マジェスティックウォリアー,ディープインパクト,,ロイヤルチャージャー系,6,14,3東4,3,パラダＨ(L),芝,1400,良,B,大野,55.0,,11,47.9,13,3.2,10,,,2,2,34.88,37.0,13,マイネルチケット
4,B,8,シュラフ,牝,4,7,17.4, ,103,8,55,,,嶋田純次,(美),佐藤吉勝,フォーウィールドライブ,マヤノトップガン,,ロイヤルチャージャー系,5,24,1新8,2,韋駄天ＳＨ,芝,1000,稍,B,嶋田,53.0,,5,10.2,5,0.4,3,,,,9,34.50,32.5,3,エコロレジーナ
5,B,9,カウンターセブン,牡,4,10,33.7, ,111,5,57,,*,三浦皇成,(美),村田一誠,ロジャーバローズ,"War Front",,ニアークティック系,7,11,2福5,9,安達太良,芝,1200,良,B,横山,57.0,,2,4.6,3,0.4,5,,,3,3,33.60,34.3,6,マサノカナリア
5,,10,エコロレジーナ,牝,6,3,6.2, ,116,3,55,,,菊沢一樹,(美),菊沢隆徳,アメリカンペイトリオット,オルフェーヴル,,,5,24,1新8,6,韋駄天ＳＨ,芝,1000,稍,,菊沢,54.0,,3,7.3,1,-0.1,2,,,,1,33.45,32.8,9,(アメリカンステージ)
6,,11,ロードトレイル,牡,5,13,47.0,>, 83,15,57,,*,大野拓弥,(栗),藤岡健一,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,7,18,2小7,3,テレＱ杯･3勝,芝,1200,良,,高杉,58.0,,8,18.4,5,0.5,7,,,3,3,32.60,35.5,6,コウセキ
6,B,12,クムシラコ,牡,8,8,20.0, , 99,10,57,,,原優介,(美),千葉直人,ディスクリートキャット,ネオユニヴァース,,ロイヤルチャージャー系,7,11,2福5,7,安達太良,芝,1200,良,B,原優,57.0,,9,39.0,2,0.0,7,,,6,3,34.00,33.5,1,マサノカナリア
7,B,13,テイエムスパーダ,牝,7,5,16.0, , 94,12,56,,*,国分恭介,(栗),小椋研介,レッドスパーダ,アドマイヤコジーン,,ナスルーラ系,5,24,1新8,10,韋駄天ＳＨ,芝,1000,稍,,荻野,57.0,,4,8.3,11,0.9,4,,,,3,33.75,33.5,15,エコロレジーナ
7,,14,ブーケファロス,牡,6,17,115.4, , 81,16,57,,*,石橋脩,(美),清水英克,ビッグアーサー,ダンディコマンド,,ロイヤルチャージャー系,10,26,4新4,3,ルミエＨ(L),芝,1000,稍,,鮫島,56.0,,11,28.6,16,1.4,1,,,,10,34.35,33.8,12,イコサン
8,,15,アタリダイキチ,牡,4,12,40.2,>, 86,13,57,,*,武藤雅,(美),西田雄一,アルアイン,パイロ,,ナスルーラ系,7,11,2福5,10,会津ＳＨ･3勝,芝,1200,良,,杉原,55.0,,3,6.8,5,0.4,1,,,6,7,34.20,34.0,4,メイショウヨゾラ
8,,16,アメリカンステージ,牡,4,2,4.6, ,120,2,57,,*,戸崎圭太,(栗),矢作芳人,"Into Mischief","Warrior's Reward",,ニアークティック系,6,27,1函5,5,青函ＳＨ,芝,1200,稍,,岩田,57.5,,2,5.1,3,0.0,6,,,2,2,34.30,34.1,9,ブラックチャリス
8,B,17,ビッグシーザー,牡,6,4,10.6, ,114,4,57,,*,荻野極,(栗),杉山晴紀,ビッグアーサー,"Tale of Ekati",,,3,29,1名6,4,高松宮記G1,芝,1200,良,,西村,58.0,,10,29.8,11,1.1,11,,,10,8,33.70,33.7,13,サトノレーヴ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080204020408,2026.8.2,日,新潟,2新4,8,五頭連峰特別,1勝,芝,1800,A,2,良(暫定),曇(暫定),18,16:20,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キアラメンテ,牝,4,2,3.9, ,121,1,56,,*,三浦皇成,(美),鹿戸雄一,ドゥラメンテ,スニッツェル,,ニアークティック系,5,16,1新5,10,石打特別･1勝,芝,1800,良,,荻野,56.0,,2,5.8,3,0.3,2,,,4,5,36.25,34.7,7,ルールーリマ
2,,2,ガーヴィ,牝,3,1,3.7, ,115,3,53,,,大野拓弥,(美),村田一誠,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,5,23,2東9,8,カーネー･1勝,芝,1800,良,,大野,55.0,,7,44.3,2,0.0,3,,12,12,12,36.65,33.1,1,イクシード
3,,3,シアブリス,牝,5,7,16.5, ,111,6,56,,,石川裕紀,(美),手塚貴徳,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,5,24,1新8,6,二王子特･1勝,芝,1800,稍,,石川,56.0,,10,31.5,2,0.3,11,,,3,3,36.95,34.2,3,マイネルアレス
3,,4,ファストフォワード,牝,3,11,39.7,>,112,4,53,,,小崎綾也,(栗),小林真也,ハービンジャー,"Get Stormy",ニアークティック系,,5,10,1新4,4,未勝利・牝,芝,1800,良,,小崎,55.0,,1,3.7,1,-0.3,3,,,6,6,37.70,33.7,2,(ジュナベーラ)
4,,5,トランスマーレ,牝,3,8,18.1,>,112,4,53,,*,津村明秀,(美),高柳瑞樹,エピファネイア,"Bellamy Road",,その他のエクリプス系,5,31,2東C,4,未勝利,芝,1600,良,,横山,55.0,,1,2.7,1,-0.1,2,,,7,7,36.12,33.6,1,(スチールギターラグ)
4,,6,ユメシルベ,牝,3,12,52.0, , 95,13,53,,,柴田大知,(美),粕谷昌央,ウインブライト,フレンチデピュティ,,ニアークティック系,7,12,2福6,15,織姫賞･1勝,芝,1800,稍,,柴田,53.0,,8,18.1,11,1.6,10,9,10,11,9,36.25,36.5,8,ブルスカメンテ
5,,7,ゴバド,牝,3,3,6.9,+,111,6,53,,,原優介,(美),加藤征弘,トーセンラー,ノヴェリスト,,その他のエクリプス系,4,26,2東2,10,フローラG2,芝,2000,良,,原優,55.0,,7,29.8,7,0.7,9,,12,12,11,37.29,33.0,3,ラフターラインズ
5,,8,リポサンテ,牝,4,4,7.9, ,120,2,56,,*,田辺裕信,(美),蛯名正義,ブリックスアンドモルタル,オルフェーヴル,,,5,2,2東3,2,１勝ｸﾗｽ,芝,2000,良,,武豊,56.0,,2,2.1,2,0.4,3,,4,4,4,36.30,33.8,2,ノクターン
6,,9,キューティリップ,牝,4,10,32.8, ,106,8,56,,,武藤雅,(美),戸田博文,リアルスティール,Mamool,,ニアークティック系,7,12,2福6,11,織姫賞･1勝,芝,1800,稍,,武藤,56.0,,5,11.3,4,0.8,7,9,7,7,7,36.15,35.9,5,ブルスカメンテ
6,,10,ニシノコマチムスメ,牝,5,5,8.7, , 98,11,56,,*,今村聖奈,(美),松山将樹,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,7,12,2福6,11,織姫賞･1勝,芝,1800,稍,,大野,56.0,,14,176.3,3,0.6,6,12,12,13,11,36.30,35.4,2,ブルスカメンテ
7,,11,ルンベーラ,牝,3,13,60.3,>,104,9,53,,,木幡巧也,(美),菊川正達,ミッキーグローリー,タイキシャトル,,ロイヤルチャージャー系,7,11,2福5,7,未勝利,芝,1800,良,,木幡,55.0,,4,12.0,1,-0.1,14,4,4,4,3,36.40,34.7,2,(セーヌデローヴ)
7,,12,ノーザンタイタン,牝,3,6,11.1, , 96,12,53,,*,荻野極,(美),中舘英二,モーリス,ディープインパクト,,ロイヤルチャージャー系,4,18,3中7,14,１勝ｸﾗｽ・牝*,芝,1800,良,,横山,55.0,,3,6.0,5,0.6,2,5,5,5,5,38.45,33.1,2,ルージュボヤージュ
8,,13,ミエノフェアリー,牝,4,9,26.4, ,104,9,56,,*,菊沢一樹,(美),古賀慎明,キズナ,タニノギムレット,,ロイヤルチャージャー系,5,3,1新2,11,１勝ｸﾗｽ,芝,1800,良,,舟山,54.0,△,1,3.7,8,1.0,2,,,6,6,36.65,35.0,9,マドモアゼルアスク
8,,14,ノーブルクラウド,牝,3,14,68.6, , 95,13,53,,,吉田豊,(美),久保田貴,カレンブラックヒル,クロフネ,,ニアークティック系,7,12,2福6,18,織姫賞･1勝,芝,1800,稍,,吉田,53.0,,11,49.9,8,1.1,11,13,12,13,11,36.35,35.8,4,ブルスカメンテ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080204020409,2026.8.2,日,新潟,2新4,9,,1勝,ダート,1800,,4,稍(暫定),曇(暫定),15,16:55,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スーパーホース,セ,4,15,177.9, , 90,13,58,,*,武藤雅,(美),堀内岳志,ディーマジェスティ,ルーラーシップ,,ネイティヴダンサー系,7,19,2福8,27,１勝ｸﾗｽ,ダ,1700,良,,石川,58.0,,13,189.3,13,2.9,13,12,11,11,10,37.15,40.3,10,エアトベーレ
2,,2,ウリズンベー,牡,3,5,11.4, ,110,3,55,,*,戸崎圭太,(美),古賀大生,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,4,5,3中4,11,１勝ｸﾗｽ*,ダ,1800,重,,横山,57.0,,6,10.3,5,0.7,3,10,10,14,12,37.30,37.9,1,テンカムテキ
2,,3,ウーバーストロング,牡,4,14,80.8, , 90,13,58,,,木幡育也,(美),杉浦宏昭,レッドベルジュール,キンシャサノキセキ,,ロイヤルチャージャー系,5,24,2東A,3,１勝ｸﾗｽ,芝,2400,良,,木幡,58.0,,16,373.5,17,2.6,17,4,1,1,1,36.30,37.9,17,マイネルアウルム
3,,4,ヘルメスギャング,セ,3,6,13.0, , 89,15,53,◇,*,今村聖奈,(美),武井亮,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,7,11,2福5,3,１勝ｸﾗｽ,芝,2000,良,,石田,52.0,▲,10,188.7,11,2.5,10,1,1,1,3,35.79,37.3,11,ドナルンバ
3,,5,サトノラポール,セ,4,4,10.5, , 95,11,58,,*,津村明秀,(美),鹿戸雄一,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,6,7,3東2,2,１勝ｸﾗｽ,芝,1600,良,,三浦,58.0,,12,73.9,11,0.7,10,,,16,11,35.40,34.5,7,ソニックライン
4,,6,ブレゲアン,牡,4,7,13.0, ,103,6,58,,*,大野拓弥,(美),中舘英二,シルバーステート,キングヘイロー,,ニアークティック系,7,11,2福5,24,１勝ｸﾗｽ,ダ,1700,良,,三浦,58.0,,8,19.2,6,1.4,14,6,7,9,8,37.42,38.1,3,アンティミスト
4,,7,メディチパワー,牡,3,8,13.6, ,101,7,55,,*,菊沢一樹,(美),中川公成,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,5,23,2東9,5,１勝ｸﾗｽ*,ダ,1600,重,,ディ,57.0,,9,54.4,4,0.9,4,,,10,10,37.32,35.1,1,ファイアマン
5,B,8,イーグルロック,牡,3,2,5.8, ,101,7,55,,*,石川裕紀,(美),相沢郁,ナダル,ハービンジャー,,ニアークティック系,5,10,2東6,7,１勝ｸﾗｽ*,ダ,2100,良,,岩田,57.0,,5,8.1,13,2.8,3,9,8,10,10,38.28,39.2,12,ビービーアジャイル
5,,9,タニセンドリーム,牡,5,11,35.5, ,105,5,55,▲,*,上里直汰,(美),加藤士津,マジェスティックウォリアー,ハーツクライ,,ロイヤルチャージャー系,4,25,1福5,18,１勝ｸﾗｽ,ダ,1700,良,,本田,58.0,,5,11.5,8,1.4,5,9,7,6,5,37.25,38.4,7,オウケンシルヴァー
6,,10,サトノフェンサー,牡,3,9,24.0,>,107,4,55,,,三浦皇成,(美),高柳瑞樹,デクラレーションオブウォー,エンパイアメーカー,,ネイティヴダンサー系,4,26,2東2,15,未勝利,ダ,1600,稍,,三浦,57.0,,2,2.7,1,-0.1,4,,,7,7,37.56,36.9,2,(エターナルホープ)
6,B,11,サトノシャムロック,セ,4,10,30.6, ,117,1,58,,*,原優介,(美),古賀慎明,ニューイヤーズデイ,"Tiz Wonderful",,マンノウォー系,5,2,1新1,連,１勝ｸﾗｽ,ダ,1800,重,B,舟山,56.0,△,2,9.8,3,0.4,5,3,6,3,3,37.25,41.1,5,レッドイステル
7,B,12,セントゴーデンス,セ,3,12,44.4, , 96,10,55,,,木幡巧也,(美),黒岩陽一,ロードカナロア,"Creative Cause",,ニアークティック系,4,25,2東1,8,１勝ｸﾗｽ*,ダ,1600,稍,B,木幡,57.0,,14,160.8,11,2.3,12,,,4,4,36.00,39.1,12,ビービークローサー
7,,13,エコロガノン,牡,3,1,2.6, ,116,2,55,,,荻野極,(美),矢野英一,マジェスティックウォリアー,ハーツクライ,,ロイヤルチャージャー系,7,11,2福5,13,１勝ｸﾗｽ,ダ,1700,良,,荻野,55.0,,2,4.8,2,0.8,4,2,3,2,2,37.04,38.2,5,アンティミスト
8,B,14,ベルウッドピース,牡,3,3,7.6, ,101,7,55,,*,田辺裕信,(美),中舘英二,マジェスティックウォリアー,ドゥラメンテ,,,6,14,3東4,4,１勝ｸﾗｽ,ダ,1600,稍,,吉田,55.0,,12,119.6,8,1.3,12,,,14,13,37.56,35.5,4,バスキュール
8,,15,カシノスパーク,牡,3,13,49.4, , 94,12,53,△,,石神深道,(美),天間昭一,ロジャーバローズ,Hansen,,,5,30,2東B,4,１勝ｸﾗｽ*,ダ,1600,良,,石神,54.0,▲,10,79.0,8,2.0,8,,,6,5,36.06,39.1,7,ヒシアムルーズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080204020410,2026.8.2,日,新潟,2新4,10,,1勝,ダート,1200,,2,稍(暫定),曇(暫定),15,17:30,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,チームユートピア,牝,3,1,1.5, ,121,2,54,,*,原優介,(美),中舘英二,"Vino Rosso",Utopia,,,5,24,2東A,3,１勝ｸﾗｽ*,ダ,1400,稍,,田辺,55.0,,3,11.3,2,0.2,6,,,1,1,35.78,37.0,6,ヘリテージブルーム
2,,2,ベルヴィヴァン,牝,4,9,31.7,>, 81,14,56,,*,小崎綾也,(美),戸田博文,アドマイヤマーズ,"Harlan's Holiday",,ニアークティック系,6,3,船橋,4,アマガ,ダ,1200,不,,矢野,54.0,,1,,1,-1.0,,,2,1,1,,----,,(フレンドシルバー)
3,,3,マオノクラッシュ,牝,4,7,26.5, , 95,7,56,,*,木幡巧也,(美),黒岩陽一,リアルインパクト,"Temple City",,,4,25,2東1,2,１勝ｸﾗｽ・牝,ダ,1400,稍,,長浜,54.0,△,11,41.5,14,1.8,11,,,2,2,35.70,39.1,14,メルシージュテーム
3,,4,レディサン,牝,3,8,28.0, , 95,7,54,,*,杉原誠人,(美),栗田徹,パイロ,キンシャサノキセキ,ナスルーラ系,ロイヤルチャージャー系,4,11,3中5,10,１勝ｸﾗｽ*,ダ,1200,稍,,大野,55.0,,8,37.8,13,3.3,16,,,16,16,36.10,37.3,9,タカスタカスタカス
4,,5,ローズブーケ,牝,3,6,24.5, ,101,5,51,▲,*,石田拓郎,(美),鈴木伸尋,アジアエクスプレス,ゴールドヘイロー,,ロイヤルチャージャー系,6,21,3東6,17,１勝ｸﾗｽ・牝,ダ,1600,重,,津村,53.0,,5,15.2,14,3.3,8,,,2,4,35.10,40.1,15,ファンシーズ
4,,6,アイアンソリッド,牝,4,10,37.8, ,103,4,53,▲,,上里直汰,(美),本間忍,スズカコーズウェイ,シンボリクリスエス,ニアークティック系,ロイヤルチャージャー系,5,10,1新4,9,１勝ｸﾗｽ・牝,ダ,1200,良,,上里,53.0,▲,12,61.6,8,1.1,12,,,9,8,35.40,37.7,7,ハッピーウィズユー
5,B,7,フュルスティン,牝,3,3,12.4, , 95,7,54,,*,菊沢一樹,(美),加藤士津,ダノンキングリー,クロフネ,,ニアークティック系,3,22,2中8,11,１勝ｸﾗｽ*,ダ,1200,良,B,上里,52.0,▲,8,46.6,11,2.3,9,,,10,11,34.40,38.3,10,エコロレーヴ
5,,8,ビアフォーナウ,牝,5,11,46.8, , 94,10,56,,,丸田恭介,(美),池上昌和,バトルプラン,ダノンシャンティ,ネイティヴダンサー系,ロイヤルチャージャー系,5,17,1新6,連,１勝ｸﾗｽ,ダ,1200,良,,丸田,56.0,,8,49.0,7,1.3,6,,,9,8,36.60,37.0,4,スーパーバイザー
6,,9,レゲンデ,牝,3,4,13.4,>, 99,6,54,,,荻野極,(美),斎藤誠,ルヴァンスレーヴ,Dubawi,,ネイティヴダンサー系,6,14,3東4,3,未勝利,ダ,1300,稍,,荻野,55.0,,4,9.4,1,-0.0,5,,,2,2,36.43,36.0,3,(ツクバヴァンガード)
6,,10,トモジャオーリー,牝,3,2,7.5, ,126,1,54,,,津村明秀,(美),鈴木伸尋,モズアスコット,ブラックタイド,,ロイヤルチャージャー系,7,5,2福4,6,１勝ｸﾗｽ,ダ,1150,良,,津村,53.0,,1,4.2,2,0.1,2,,,5,5,34.36,37.0,6,モーゲンセン
7,,11,カンレイスター,牝,3,5,14.8, ,106,3,54,,*,石川裕紀,(美),矢野英一,シスキン,ヴィクトワールピサ,,ロイヤルチャージャー系,7,5,2福4,2,１勝ｸﾗｽ,ダ,1150,良,,荻野,53.0,,4,6.5,10,1.1,1,,,5,7,34.36,38.0,10,モーゲンセン
7,,12,セイウンアインス,牝,3,13,54.6, , 86,13,54,,,武藤雅,(美),武藤善則,フォーウィールドライブ,ベーカバド,,ニアークティック系,5,30,2東B,3,１勝ｸﾗｽ*,芝,1400,良,,武藤,55.0,,12,318.8,12,2.2,8,,,7,7,34.58,36.1,11,トライアンフパス
8,B,13,ハヌル,牝,5,12,54.6, , 93,11,56,,,江田照男,(美),岩戸孝樹,トゥザグローリー,フレンチデピュティ,,ニアークティック系,4,25,2東1,2,１勝ｸﾗｽ・牝,ダ,1400,稍,B,江田,56.0,,14,163.4,13,1.8,4,,,2,3,35.78,39.0,13,メルシージュテーム
8,,14,ゴールドシャーク,牝,4,14,70.2, , 89,12,56,,,大野拓弥,(美),水野貴広,オルフェーヴル,クロフネ,,ニアークティック系,5,16,2東7,26,１勝ｸﾗｽ・牝,ダ,1600,良,,大野,56.0,,14,113.4,14,3.9,14,,,1,1,36.42,40.8,14,チギリ
