レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050204010101,2026.5.2,土,新潟,1新1,1,,未勝利,障害,2890,B,,良(暫定),雨(暫定),14,09:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
8,,15,カフェニクス,牝,5,14,42.6, ,101,7,56,,*,杉原誠人,(美),柄崎将寿,サンダースノー,マンハッタンカフェ,,ロイヤルチャージャー系,2,14,1東5,15,銀蹄Ｓ･3勝,ダ,1400,良,,長浜,56.0,,12,38.6,10,1.5,13,,,7,6,35.93,37.0,10,ストレングス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050204010112,2026.5.2,土,新潟,1新1,12,,1勝,芝,1000,B,0,良(暫定),雨(暫定),16,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ワイルドブッター,セ,4,16,93.1, , 88,14,58,,*,富田暁,(栗),武英智,キンシャサノキセキ,Tapizar,ロイヤルチャージャー系,ナスルーラ系,1,25,1京9,2,１勝ｸﾗｽ,ダ,1200,良,B,高倉,58.0,,13,165.1,14,1.8,5,,,10,13,37.60,37.0,10,ダノンモンテローザ
1,,2,フランクスピード,牝,4,8,16.1, ,102,5,54,△,*,舟山瑠泉,(栗),高野友和,Frankel,"Bated Breath",ニアークティック系,,2,7,1小5,13,１勝ｸﾗｽ・牝,芝,1200,稍,,斎藤,56.0,,4,8.8,12,0.9,6,,,6,6,34.30,35.3,14,ワインクーラー
2,,3,ビーグラッド,牝,5,12,20.1, ,100,7,56,,*,小沢大仁,(栗),岡田稲男,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,10,１勝ｸﾗｽ・牝,芝,1400,良,,松本,56.0,,8,12.3,11,0.7,2,,,6,6,34.88,35.2,13,カウンティフェア
2,,4,パレスドフィーヌ,牝,5,6,10.0, ,103,4,56,,*,丸山元気,(美),鈴木慎太,サトノアラジン,ファルブラヴ,,ニアークティック系,1,4,1中1,3,１勝ｸﾗｽ・牝,ダ,1200,稍,,津村,56.0,,2,5.8,16,2.0,4,,,1,3,33.80,40.3,16,ラヴァグロウ
3,,5,レザンクレール,牝,5,4,9.4, , 90,12,54,◇,*,今村聖奈,(栗),西村真幸,キズナ,Aldebaran,,ネイティヴダンサー系,3,14,1名1,9,１勝ｸﾗｽ,ダ,1200,良,,亀田,56.0,,10,48.4,13,1.4,16,,,11,10,36.70,37.0,11,ゲーベル
3,,6,スカイダイバー,牝,4,14,29.7, , 94,10,56,,*,丹内祐次,(美),秋本大介,フォーウィールドライブ,ダイワメジャー,,ロイヤルチャージャー系,4,18,1福3,8,１勝ｸﾗｽ・牝,ダ,1150,良,,石田,53.0,▲,14,125.1,5,0.7,6,,,6,6,35.67,37.2,8,ホーリーブライト
4,B,7,ハニーアイリー,牝,4,11,18.6, ,122,1,54,△,*,鷲頭虎太,(美),矢野英一,ミッキーアイル,ダイワメジャー,,ロイヤルチャージャー系,8,24,3新2,13,１勝ｸﾗｽ,芝,1000,良,B,石田,51.0,▲,4,7.4,2,0.2,3,,,,1,32.70,33.3,11,ラトルシェ
4,,8,レジーナローズ,牝,6,2,6.4, , 97,8,56,,*,菊沢一樹,(美),鈴木慎太,リオンディーズ,マンハッタンカフェ,,ロイヤルチャージャー系,3,1,2中2,16,１勝ｸﾗｽ,ダ,1200,稍,,長浜,54.0,△,7,33.9,7,0.8,1,,,8,9,34.10,38.0,8,ライトニングゼウス
5,B,9,ラヴェンデル,牝,4,7,14.6, , 88,14,54,△,*,田山旺佑,(栗),吉村圭司,キンシャサノキセキ,Galileo,ロイヤルチャージャー系,ニアークティック系,3,21,1阪9,14,１勝ｸﾗｽ,ダ,1200,良,B,丸山,56.0,,14,226.3,14,1.8,15,,,3,4,36.00,38.0,15,タイセイディアマン
5,B,10,ピオニエーレ,牡,5,15,49.6, , 89,13,58,,*,斎藤新,(栗),高橋康之,リオンディーズ,クロフネ,,ニアークティック系,2,21,1阪1,24,１勝ｸﾗｽ,ダ,1400,良,B,酒井,58.0,,15,259.1,14,2.9,16,,,4,4,36.38,39.5,16,ザックザク
6,,11,ハッピーダンシング,牝,4,13,24.0, , 84,16,53,▲,*,石神深道,(美),和田正一,タワーオブロンドン,スウィフトカレント,,ロイヤルチャージャー系,2,22,1小A,18,１勝ｸﾗｽ,ダ,1000,良,,嶋田,56.0,,13,147.4,14,2.7,14,,,10,11,35.55,38.3,14,ベニシア
6,,12,シュークリーム,牝,5,5,9.5, , 93,11,56,,,亀田温心,(栗),西村真幸,ファインニードル,"Invincible Spirit",,ニアークティック系,2,22,1小A,連,１勝ｸﾗｽ,ダ,1000,良,,亀田,56.0,,8,16.1,12,0.8,9,,,6,5,35.10,36.7,12,ベニシア
7,,13,エンジェルブリーズ,牝,4,10,17.7, , 95,9,56,,*,ゴンサル,(美),中舘英二,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,3,8,2中4,11,１勝ｸﾗｽ,ダ,1200,稍,,大野,56.0,,7,21.1,13,2.1,16,,,8,7,34.00,39.0,14,マクミランテソーロ
7,,14,ワイルドゴーア,牡,4,9,16.5, ,108,2,55,▲,*,上里直汰,(美),加藤士津,タワーオブロンドン,オルフェーヴル,,,5,24,1新7,5,はやぶさ･1勝,芝,1000,良,,斎藤,57.0,,3,7.0,8,0.6,11,,,,1,34.05,33.2,11,ゼンダンタカ
8,,15,ウインマスカレード,牡,4,3,6.9, ,102,5,58,,,加藤祥太,(栗),宮本博,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,3,15,1名2,46,１勝ｸﾗｽ,芝,1200,良,,加藤,58.0,,9,16.3,15,2.0,2,,,2,2,33.50,36.0,17,ヴェントゥーラ
8,,16,ベルタソ,牝,6,1,5.4, ,107,3,56,,,小崎綾也,(栗),小崎憲,ミッキーアイル,ホワイトマズル,,ニアークティック系,2,28,1小B,2,１勝ｸﾗｽ,芝,1200,稍,,小崎,56.0,,8,15.5,9,0.3,6,,,2,2,35.00,35.3,17,スネーフリンガ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020301,2026.5.2,土,東京,2東3,1,,未勝利,ダート,1400,,2,不(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミエスタ,牝,3,2,5.5, ,108,2,55,,*,ルメール,(美),加藤征弘,スワーヴリチャード,"Oasis Dream",,ニアークティック系,2,21,1東7,14,未勝利・牝,ダ,1400,良,,吉村,55.0,,10,31.4,3,0.4,13,,,2,2,36.30,38.4,11,スーパーガール
1,,2,マーマレードスカイ,牝,3,6,10.6, ,107,3,55,,,松岡正海,(美),堀内岳志,レッドファルクス,オルフェーヴル,,,4,4,3中3,2,未勝利・牝,ダ,1200,稍,,松岡,55.0,,5,8.8,4,1.2,8,,,9,8,35.90,37.4,5,カンレイスター
2,,3,アンジュブルー,牝,3,11,71.5, , 98,6,55,,*,木幡巧也,(美),稲垣幸雄,ダノンスマッシュ,マンハッタンカフェ,,ロイヤルチャージャー系,3,14,2中5,2,未勝利,ダ,1200,良,,野中,55.0,,7,34.3,9,1.7,8,,,11,11,35.40,38.1,4,ミルトハーバー
2,,4,ワンダーバリエンス,牝,3,15,94.5, , 96,8,55,,,柴田大知,(美),畠山吉宏,フィレンツェファイア,デヒア,,ニアークティック系,3,15,2中6,5,未勝利,ダ,1200,良,,柴田,55.0,,13,160.8,7,1.2,12,,,7,7,35.30,38.7,10,モズタンケ
3,,5,ロジザボード,牝,3,4,6.9, ,101,5,55,,,岩田康誠,(美),古賀慎明,ドレフォン,ヘニーヒューズ,,,4,12,3中6,5,未勝利,ダ,1200,稍,,岩田,55.0,,7,29.5,4,1.0,5,,,6,7,35.10,38.0,4,タイセイブルーム
3,,6,ジェイエルグリーン,牝,3,9,27.8, , 98,6,53,△,*,長浜鴻緒,(美),平岩大典,アニマルキングダム,バゴ,,ナスルーラ系,3,28,3中1,4,未勝利・牝,ダ,1200,重,,横山,55.0,,8,73.4,8,1.4,4,,,11,11,35.80,37.1,2,マジェステラ
4,,7,ハニーアンバー,牝,3,7,21.7, , 88,14,55,,*,横山和生,(美),小野次郎,ビッグアーサー,メジロベイリー,,ロイヤルチャージャー系,2,10,1東4,初,新馬,芝,1600,良,,柴田,55.0,,12,96.4,13,1.3,6,,,14,14,37.20,34.4,6,マウンテンバローズ
4,,8,プレシャスフェザー,牝,3,16,139.3, , 90,12,55,,*,石橋脩,(美),牧光二,シルバーステート,ダイワメジャー,,ロイヤルチャージャー系,4,5,3中4,5,未勝利・牝,ダ,1800,不,,遠藤,52.0,▲,9,37.4,14,3.7,12,1,1,4,9,37.80,42.6,15,キタノエピックアン
5,,9,ホワイトオパール,牝,3,14,88.2, , 79,16,55,,*,黛弘人,(美),尾関知人,レイデオロ,"Exchange Rate",,ニアークティック系,4,12,1福2,16,未勝利,芝,1800,良,,石田,52.0,▲,14,196.7,16,2.2,14,16,16,16,16,37.85,36.0,12,マイネルクオリア
5,B,10,コウユーニポポニコ,牝,3,12,85.4, , 92,11,52,▲,*,石田拓郎,(美),竹内正洋,タリスマニック,アルデバラン2,,ネイティヴダンサー系,3,21,1名3,8,未勝利・牝,ダ,1200,良,B,長岡,55.0,,9,43.8,13,2.0,5,,,8,10,36.10,39.1,10,ヴェルジーネ
6,,11,トルマリンテソーロ,牝,3,8,23.2, , 87,15,55,,,野中悠太,(美),秋本大介,アドマイヤマーズ,ルーラーシップ,,ネイティヴダンサー系,4,5,3中4,初,未勝利・牝,ダ,1800,不,,野中,55.0,,13,104.9,13,3.1,15,11,11,14,14,38.10,41.4,13,キタノエピックアン
6,,12,リワードシュテルン,牝,3,10,28.1, ,103,4,55,,,横山典弘,(美),村田一誠,モーニン,グランシュヴァリエ,,,2,7,1東3,12,未勝利・牝,ダ,1400,良,,横山,55.0,,5,8.3,8,1.8,5,,,14,13,37.88,38.0,3,チームユートピア
7,,13,タマモチョコチップ,牝,3,3,6.7, , 95,10,55,,,原優介,(美),菊沢隆徳,クリソベリル,ヘニーヒューズ,,,2,21,1東7,17,未勝利・牝,ダ,1400,良,,原優,55.0,,13,93.2,6,0.7,15,,,15,15,37.80,36.7,1,スーパーガール
7,,14,ミヤエスケープ,牝,3,1,2.7, ,110,1,55,,,横山武史,(美),伊藤圭三,モーリス,"Tale of the Cat",,ニアークティック系,10,18,4東6,8,未勝利・牝*,ダ,1400,良,,横山,55.0,,2,3.0,4,1.4,1,,,6,6,37.58,36.8,3,イヌボウノアサヒ
8,,15,ホウオウロレンシア,牝,3,5,10.1, , 90,12,55,,*,高杉吏麒,(美),高木登,ゴールドシップ,Congrats,,ナスルーラ系,4,18,3中7,4,未勝利,芝,1600,良,,原優,55.0,,9,109.4,16,2.4,8,,8,5,8,35.82,36.9,16,セイウンラピス
8,,16,リナクィーンアスク,牝,3,13,85.4, , 96,8,55,,*,西塚洸二,(美),田島俊明,アスクピーターパン,ディープインパクト,,ロイヤルチャージャー系,3,21,2中7,19,未勝利・牝,ダ,1200,良,,原優,55.0,,8,30.4,9,1.8,13,,,8,9,35.20,39.5,11,ペイトー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020302,2026.5.2,土,東京,2東3,2,,未勝利,ダート,1600,,2,不(暫定),晴(暫定),16,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リバーブレーション,牡,3,6,17.9, , 96,7,55,△,*,長浜鴻緒,(美),清水英克,マインドユアビスケッツ,スマートファルコン,,ロイヤルチャージャー系,3,1,2中2,2,未勝利,芝,1600,良,,上里,54.0,▲,13,149.9,8,1.2,11,,14,13,13,37.14,34.9,5,サザンテイオー
2,,2,フッカツノジャンボ,牡,3,10,32.8, ,  0,,57,,,木幡巧也,(美),勢司和浩,コパノリッキー,タバスコキャット,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,プレースメント,牡,3,2,3.7, ,127,2,57,,*,ルメール,(美),蛯名正義,ナダル,ディープインパクト,,ロイヤルチャージャー系,2,15,1東6,初,新馬,ダ,1600,良,,キン,57.0,,1,2.2,2,0.1,12,,,6,6,37.44,37.5,3,タイセイジェイド
3,,4,コーリンクレア,牝,3,8,28.8, , 93,9,55,,*,石橋脩,(美),小野次郎,マテラスカイ,トーセンダンス,,ロイヤルチャージャー系,4,18,3中7,初,未勝利,ダ,1200,良,,谷原,51.0,★,9,90.8,9,1.6,9,,,13,13,37.40,36.5,2,ベアゴーフォー
4,B,5,ウインビギニング,牡,3,1,2.0, ,131,1,57,,*,レーン,(美),上原博之,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,4,11,1福1,11,未勝利,ダ,1700,良,B,丹内,57.0,,1,1.7,2,0.0,2,3,3,2,3,37.15,37.8,1,シューティングガイ
4,,6,ベリルスフィア,牝,3,11,36.6, , 97,6,55,,*,佐々木大,(栗),高柳大輔,クリソベリル,"Tiz Wonderful",,マンノウォー系,4,12,2阪6,3,未勝利,ダ,1200,稍,,田口,55.0,,13,156.8,10,2.0,11,,,1,1,35.40,39.0,15,ミスヘンリー
5,,7,アミナス,牡,3,7,28.8, ,106,4,57,,*,岩田康誠,(美),田中勝春,モズアスコット,Dalakhani,,ナスルーラ系,4,11,3中5,5,未勝利,ダ,1200,重,,柴田,57.0,,6,11.2,8,1.6,2,,,12,12,35.10,37.4,4,ラベンダーヘイズ
5,B,8,ダズルオーロラ,牝,3,13,79.3, , 86,13,55,,*,小林脩斗,(美),伊藤伸一,エポカドーロ,ハーツクライ,,ロイヤルチャージャー系,4,23,浦和,5,ツイン,ダ,1400,稍,,遠藤,51.0,▲,10,,9,2.1,,9,9,10,9,,----,,ノリノリソックス
6,,9,ユイノスレチガイ,牡,3,3,11.0, ,102,5,57,,,田辺裕信,(美),深山雅史,ダノンプレミアム,Lawman,,ニアークティック系,4,11,3中5,4,未勝利,ダ,1800,重,,田辺,57.0,,8,26.4,5,1.8,3,13,12,11,9,38.20,40.0,3,アチーヴァー
6,,10,パワポケグッド,牡,3,12,59.5, , 92,10,57,,,小林凌大,(美),大和田成,インカンテーション,ローエングリン,,ニアークティック系,4,19,3中8,2,未勝利,ダ,1800,良,,小林,57.0,,12,170.4,8,2.9,12,14,13,13,9,37.95,40.5,3,ジューンセクレタ
7,,11,コーディアリティ,牡,3,5,17.0, , 89,12,57,,*,ディー,(栗),牧浦充徳,レイデオロ,クロフネ,,ニアークティック系,4,19,1福4,初,未勝利,芝,2000,良,,田山,54.0,▲,14,67.8,13,2.3,15,10,9,13,16,36.47,37.4,13,グラスベルグ
7,,12,スチールナイト,牡,3,14,86.5, , 92,10,57,,,黛弘人,(美),和田雄二,ヴァンセンヌ,サクラバクシンオー,,ナスルーラ系,4,18,3中7,2,未勝利,ダ,1800,良,,黛弘,57.0,,13,503.0,10,2.3,13,1,1,1,2,37.85,41.4,11,メディチパワー
8,B,13,ウィリーズロック,牡,3,9,30.7, , 96,7,57,,,原優介,(美),黒岩陽一,スワーヴリチャード,"Kitten's Joy",,ニアークティック系,3,14,2中5,3,未勝利,ダ,1800,良,B,原優,57.0,,9,43.2,13,3.7,14,7,6,10,9,38.65,41.8,14,エイシンニラク
8,,14,ツインドライヴ,牡,3,4,11.6, ,108,3,54,▲,*,石田拓郎,(美),新開幸一,ブリックスアンドモルタル,"Seattle Fitz",,,2,15,1東6,4,未勝利,ダ,2100,良,,大野,57.0,,3,6.5,7,1.7,5,2,2,3,3,38.64,39.7,8,エクセルクラウン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020303,2026.5.2,土,東京,2東3,3,,未勝利,ダート,2100,,4,不(暫定),晴(暫定),16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アイムスティルミー,セ,3,3,4.8, ,104,3,57,,,江田照男,(美),手塚貴久,ダノンバラード,ヴィクトワールピサ,,ロイヤルチャージャー系,3,8,2中4,3,未勝利,ダ,1800,稍,,江田,57.0,,4,7.2,5,1.0,4,8,7,5,5,38.70,39.8,2,ホノボノ
2,B,2,オーキッドワン,牡,3,8,39.9, , 98,7,57,,,柴田大知,(美),水野貴広,リオンディーズ,ゼンノロブロイ,,ロイヤルチャージャー系,4,25,2東1,4,未勝利,ダ,2100,稍,B,柴田,57.0,,12,181.0,6,1.9,5,10,7,6,6,37.96,39.8,7,アイアムジャイアン
3,,3,リオンサーガ,牡,3,5,7.2, , 96,8,57,,*,高杉吏麒,(栗),宮地貴稔,リオンディーズ,"War Front",,ニアークティック系,3,21,1阪9,2,未勝利,ダ,2000,稍,,丹内,57.0,,9,185.5,6,1.3,7,7,7,7,7,38.96,37.7,4,クラッチスラッガー
4,,4,キングオブストーム,牡,3,9,63.9, , 90,9,55,△,*,長浜鴻緒,(栗),田中克典,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,4,25,3京1,初,未勝利,ダ,1800,稍,,角田,57.0,,10,146.6,15,5.0,13,14,13,16,16,38.50,42.0,9,バケラッタ
5,,5,タニセンローマ,牡,3,6,15.9, , 99,6,57,,*,岩田康誠,(美),斎藤誠,シャンハイボビー,シンボリクリスエス,,ロイヤルチャージャー系,3,28,3中1,4,未勝利,ダ,1800,重,,横山,57.0,,6,19.8,12,2.6,6,9,9,8,9,37.70,41.3,12,ミリオンヴォイス
6,,6,ニシノモリミチ,牡,3,4,4.9, ,113,2,57,,,横山武史,(美),高木登,ダノンプレミアム,ゴールドヘイロー,,ロイヤルチャージャー系,4,12,3中6,3,未勝利,ダ,1800,稍,,横山,57.0,,4,8.4,4,1.9,1,1,1,3,6,38.45,40.0,6,アルデキングダム
7,B,7,ナウオアネヴァー,牡,3,2,4.8, ,120,1,57,,,川又賢治,(栗),寺島良,キズナ,アーネストリー,,ロイヤルチャージャー系,3,21,1名3,3,未勝利,ダ,1800,良,B,川又,57.0,,3,14.7,2,0.1,2,3,3,3,3,38.75,38.3,2,コルヴァス
8,B,8,クアッドフォルツァ,牡,3,1,2.8, ,104,3,57,,*,ディー,(美),伊藤圭三,ゴールドドリーム,キングカメハメハ,,ネイティヴダンサー系,4,4,3中3,2,未勝利,ダ,1800,稍,,佐藤,54.0,▲,3,6.3,8,1.8,1,11,11,6,8,38.20,39.3,9,アビヤント
8,,9,ブルーフレア,牡,3,7,21.3, ,101,5,57,,,大野拓弥,(美),辻哲英,エイシンフラッシュ,キングヘイロー,,ニアークティック系,4,12,3中6,初,未勝利,ダ,1800,稍,,大野,57.0,,8,76.8,9,2.9,13,7,7,9,9,38.80,40.3,9,アルデキングダム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020304,2026.5.2,土,東京,2東3,4,,未勝利,芝,2000,A,3,重(暫定),晴(暫定),18,11:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シーラス,牡,3,3,7.3, ,  0,,57,,,レーン,(美),堀宣行,コントレイル,Violence,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,サトノスターライト,牝,3,4,9.2, ,122,1,55,,,大野拓弥,(美),森一誠,サトノジェネシス,"Distorted Humor",,ネイティヴダンサー系,4,11,3中5,11,未勝利・牝,芝,2000,良,,大野,55.0,,2,4.0,2,0.3,1,8,9,9,8,36.86,35.8,5,ピエスユニーク
3,,3,コスモアマデウス,牡,3,8,42.7, , 90,6,57,,,柴田大知,(美),畠山吉宏,"Dawn Approach",Teofilo,,ニアークティック系,2,21,1東7,連,フリージ･1勝,芝,2000,良,,柴田,57.0,,7,145.8,7,2.1,5,,5,5,4,36.56,35.5,7,ファムクラジューズ
4,,4,ブルーリファール,牡,3,9,56.1, , 98,5,57,,*,石橋脩,(美),小野次郎,ブラックタイド,カジノドライヴ,ロイヤルチャージャー系,ナスルーラ系,4,18,1福3,初,未勝利・若,芝,1800,良,,古川,55.0,◇,7,24.8,11,1.6,15,13,13,15,15,36.85,35.1,7,ブランドブラン
5,,5,エバーシャンティ,牝,3,5,10.0, ,100,4,55,,*,戸崎圭太,(美),久保田貴,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,4,11,3中5,34,未勝利・牝,芝,2000,良,,横山,55.0,,3,4.4,12,1.0,5,18,18,17,16,37.41,35.2,2,ピエスユニーク
6,,6,スワーヴマルス,牡,3,1,1.7, ,113,2,57,,*,武豊,(美),田中博康,キタサンブラック,アドマイヤムーン,,ネイティヴダンサー系,1,31,1東1,初,新馬,芝,1800,良,,戸崎,57.0,,6,19.2,3,0.4,5,,6,3,5,37.50,33.6,4,リッツパーティー
7,,7,カキュウ,牝,3,10,89.7, , 88,7,55,,*,西塚洸二,(美),佐藤吉勝,フィエールマン,アグネスデジタル,,ネイティヴダンサー系,4,5,3中4,5,未勝利,芝,2000,重,,柴田,55.0,,15,258.4,12,3.2,10,13,13,13,13,37.41,38.1,9,コスモナエマ
7,,8,ピコペアシェイプ,セ,3,6,18.3, ,  0,,57,,,北村宏司,(美),伊藤大士,ダノンスマッシュ,ダンスインザダーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,トップオブザキング,牡,3,7,32.0, , 88,7,54,▲,*,石田拓郎,(美),蛯名利弘,ワールドプレミア,ブライアンズタイム,,ロイヤルチャージャー系,4,25,1福5,11,未勝利,ダ,1700,良,B,上里,54.0,▲,15,258.1,13,3.5,15,15,15,15,15,38.45,39.7,10,ゴールドバローズ
8,,10,タイドグラフ,牡,3,2,4.6, ,113,2,57,,*,横山武史,(美),上原博之,ブラックタイド,Frankel,ロイヤルチャージャー系,ニアークティック系,1,17,1中6,7,未勝利,芝,2000,良,,佐々,57.0,,5,8.6,6,0.3,8,9,9,5,7,36.69,35.4,6,レダアトミカ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020305,2026.5.2,土,東京,2東3,5,,1勝,芝,1400,A,2,重(暫定),晴(暫定),18,12:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ファンシーズ,牝,3,6,15.9, , 98,15,55,,*,田辺裕信,(美),尾形和幸,ルヴァンスレーヴ,ルーラーシップ,,ネイティヴダンサー系,3,22,2中8,13,１勝ｸﾗｽ*,ダ,1200,良,,横山,55.0,,10,55.0,6,1.4,7,,,8,7,34.10,37.7,4,エコロレーヴ
1,,2,フレンドモナコ,牡,3,8,20.2, ,101,10,53,★,,谷原柚希,(美),加藤和宏,ビーチパトロール,アグネスデジタル,,ネイティヴダンサー系,4,19,3中8,3,１勝ｸﾗｽ*,芝,1600,良,,谷原,53.0,★,6,109.2,4,0.6,3,,4,5,5,35.46,34.5,3,マーゴットブロー
2,,3,フェルミアーク,牝,3,2,4.7,+,117,2,55,,*,ルメール,(美),森一誠,サートゥルナーリア,アグネスタキオン,,ロイヤルチャージャー系,2,7,2京3,11,エルフィ(L),芝,1600,良,,ハマ,55.0,,3,5.2,6,1.9,7,,,2,2,34.68,37.1,6,スウィートハピネス
2,B,4,イージーライダー,牡,3,11,23.1,+, 94,17,57,,*,戸崎圭太,(栗),杉山晴紀,キズナ,Oratorio,,ニアークティック系,2,15,1東6,9,共同通信G3,芝,1800,良,,吉村,57.0,,9,138.0,8,1.0,4,,4,4,4,36.05,34.4,8,リアライズシリウス
3,,5,シャルトル,牡,3,12,28.5, , 96,16,57,,*,三浦皇成,(美),栗田徹,コントレイル,"Uncle Mo",,ナスルーラ系,2,22,1東8,6,１勝ｸﾗｽ*,芝,1600,良,,岩田,57.0,,6,35.9,6,1.0,7,,,9,9,35.58,34.9,3,ゴーラッキー
3,,6,レオアジャイル,牝,3,3,8.1, ,106,7,55,,*,武豊,(美),杉浦宏昭,ダノンスマッシュ,ステイゴールド,,ロイヤルチャージャー系,2,28,2中1,7,１勝ｸﾗｽ・牝*,芝,1800,良,,横山,55.0,,2,5.4,6,1.1,7,3,3,3,4,35.95,36.3,6,フロレセール
4,,7,スタートレイン,牝,3,15,49.9, ,101,10,55,,*,原優介,(美),黒岩陽一,キタサンブラック,"War Front",,ニアークティック系,3,21,2中7,17,１勝ｸﾗｽ*,芝,1600,良,,佐々,55.0,,6,31.6,8,1.7,3,,2,3,3,35.40,36.1,12,スペルーチェ
