レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080801010501,2026.8.8,土,札幌,1札5,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,,4,マーゴットブロー,牡,3,10,24.4, ,117,6,55,,*,斎藤新,(美),伊坂重信,"Twirling Candy","Stormy Atlantic",,ニアークティック系,7,26,1札2,14,羊ヶ丘Ｈ･2勝,芝,1500,良,,西村,54.0,,1,3.1,4,0.5,1,,3,3,3,36.00,34.4,4,ワタシマツワ
4,B,5,ウインイザナミ,牝,4,9,20.0, ,107,9,56,,*,岩田康誠,(美),上原博之,モーリス,ゼンノロブロイ,,ロイヤルチャージャー系,6,6,3東1,4,テレビＨ･2勝,芝,1400,良,B,佐々,53.0,,5,14.3,10,0.5,5,,,10,11,35.25,33.6,8,ロジケープ
5,,6,スミレファースト,牝,5,13,116.0, , 87,13,56,,*,横山琉人,(美),加藤征弘,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,6,14,1函2,12,函館日刊･2勝,芝,1200,良,,小崎,56.0,,14,97.6,15,0.8,16,,,8,8,34.00,35.0,14,マーブルパレス
5,,7,レイユール,牝,4,8,17.5, ,108,8,56,,,長浜鴻緒,(美),手塚貴久,キズナ,キングカメハメハ,,ネイティヴダンサー系,7,26,1札2,2,羊ヶ丘Ｈ･2勝,芝,1500,良,,長浜,51.0,,8,22.3,2,0.2,8,,3,4,3,36.07,34.0,1,ワタシマツワ
6,,8,ヒズマスターピース,牝,3,2,6.9, ,112,7,53,,*,浜中俊,(美),奥村武,スクリーンヒーロー,"Danehill Dancer",ロイヤルチャージャー系,ニアークティック系,7,26,1札2,15,羊ヶ丘Ｈ･2勝,芝,1500,良,,佐々,53.0,,2,3.7,5,0.8,4,,1,1,2,35.87,34.9,6,ワタシマツワ
6,,9,レッドスティンガー,牡,3,1,2.4,+,122,2,55,,*,横山和生,(美),矢嶋大樹,レッドファルクス,ダイワメジャー,,ロイヤルチャージャー系,4,5,2阪4,4,バイオレ,ダ,1400,重,,ルメ,57.0,,4,9.9,6,0.8,9,,,5,4,35.48,36.0,7,エコロレーヴ
7,,10,ブラックジェダイト,牡,4,4,8.0, ,121,4,58,,,佐々木大,(美),大竹正博,キタサンブラック,Monsun,,その他のエクリプス系,5,23,2東9,6,高尾特別･2勝,芝,1400,良,,佐々,58.0,,2,3.8,4,0.1,1,,,6,7,36.23,33.1,5,シャイフ
7,,11,ジーネキング,牡,3,3,7.3, ,125,1,55,,*,横山武史,(美),斎藤誠,コントレイル,"Into Mischief",,,7,25,2新1,4,豊栄特別･2勝,芝,1600,良,,斎藤,55.0,,2,4.6,2,0.2,1,,,6,7,35.10,33.3,5,ガリレア
8,,12,ヴィンブルレー,牝,4,5,11.0, ,104,11,56,,*,松山弘平,(美),矢野英一,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,5,9,2東5,4,２勝ｸﾗｽ・牝,ダ,1400,良,,横山,56.0,,3,5.4,16,1.4,3,,,9,10,37.20,37.0,15,モーニングマジック
8,,13,オーシャントライブ,セ,6,12,65.7, ,100,12,58,,*,北村友一,(栗),高柳大輔,ルーラーシップ,フジキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,8,23,4名1,10,有松特別･2勝,芝,1600,良,,亀田,58.0,,6,12.2,9,0.5,11,,9,10,10,36.36,33.4,1,モンテシート
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080804020501,2026.8.8,土,新潟,2新5,1,,未勝利,芝,1400,A,2,良(暫定),晴(暫定),18,09:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マイネルヴェスペル,牡,2,6,11.4, ,102,9,55,,*,津村明秀,(美),加藤士津,ベンバトル,オルフェーヴル,,,7,26,2新2,初,新馬,芝,1600,良,,木幡,55.0,,6,45.5,6,1.8,2,,,3,2,38.46,35.1,6,トウシンマジック
2,,2,トランサルピナ,牡,2,8,12.9, ,112,2,55,,,荻野極,(美),中舘英二,ジャンダルム,Dubawi,ロイヤルチャージャー系,ネイティヴダンサー系,7,19,2福8,初,新馬,芝,1200,良,,荻野,55.0,,2,2.8,9,1.8,2,,,4,4,35.70,36.6,15,チャランダマルツ
3,,3,リーディンアクター,牡,2,3,8.5, ,111,3,55,,,西村太一,(美),堀内岳志,ゴールドドリーム,ローエングリン,,ニアークティック系,7,11,2福5,初,新馬,芝,1200,良,,西村,55.0,,5,14.3,3,0.2,10,,,7,3,35.90,35.1,1,ニシノイサリビ
4,,4,シュアシング,牝,2,7,12.9, , 89,11,52,▲,*,佐藤翔馬,(美),相沢郁,ジャンダルム,ジョーカプチーノ,ロイヤルチャージャー系,ロイヤルチャージャー系,6,6,3東1,初,新馬,芝,1400,良,,石川,55.0,,7,63.5,7,1.4,6,,,3,3,35.85,35.8,7,ラードンチェイス
4,,5,コスモルミナ,牡,2,5,9.6, ,109,5,55,,*,坂井瑠星,(栗),宮地貴稔,ベンバトル,マツリダゴッホ,,ロイヤルチャージャー系,7,25,2名1,初,新馬,芝,1400,良,,松若,55.0,,5,9.8,5,0.6,6,,,2,2,36.30,34.7,10,ブレイクアウェイ
5,,6,アミノショコラ,牡,2,13,129.9, , 88,12,55,,*,木幡巧也,(美),杉浦宏昭,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,7,18,2福7,6,未勝利*,芝,1200,良,B,野中,55.0,,11,274.3,11,2.6,10,,,11,11,36.00,36.2,9,ショウナンハーヴェ
5,,7,エルシオン,牝,2,12,75.1, , 88,12,52,▲,*,上里直汰,(美),柄崎将寿,ステルヴィオ,モーリス,,,6,20,3東5,初,新馬・牝,芝,1400,稍,,横山,55.0,,9,58.2,10,1.9,9,,,7,7,36.98,34.9,10,ルークウォーム
6,,8,セイウンイーリス,牝,2,4,8.6, ,110,4,55,,,野中悠太,(美),深山雅史,リーチザクラウン,"Sidney's Candy",ロイヤルチャージャー系,,7,19,2福8,初,新馬,芝,1200,良,,野中,55.0,,6,25.6,3,0.6,10,,,1,1,35.30,35.8,10,チャランダマルツ
6,,9,コウソクレムリア,牝,2,9,18.6, , 92,10,55,,,武藤雅,(美),武藤善則,ジャンダルム,"Catcher In The Rye",ロイヤルチャージャー系,,6,6,3東1,初,新馬,芝,1600,良,,武藤,55.0,,8,114.6,6,1.7,7,,,7,6,36.72,34.8,6,フィリオソラーレ
7,,10,ウインリスノアール,牝,2,2,6.7, ,105,6,53,△,,石神深道,(美),和田正一,ダノンスマッシュ,ブラックタイド,,ロイヤルチャージャー系,7,18,2福7,3,未勝利*,芝,1200,良,,石神,53.0,△,8,64.4,4,0.4,4,,,8,7,34.80,35.2,1,ショウナンハーヴェ
7,,11,クールボビー,牡,2,10,25.9, ,105,6,52,▲,,石田拓郎,(美),矢野英一,シャンハイボビー,ケイムホーム,,ネイティヴダンサー系,7,19,2福8,初,新馬,芝,1200,良,,石田,52.0,▲,8,35.7,8,1.5,13,,,4,4,35.70,36.3,12,チャランダマルツ
8,,12,ヴィンチェローズ,牡,2,11,26.9, ,103,8,55,,,原優介,(美),青木孝文,ダノンスマッシュ,ノヴェリスト,,その他のエクリプス系,7,19,2福8,初,新馬,芝,1200,良,,原優,55.0,,13,67.9,4,1.1,11,,,8,7,36.10,35.5,5,チャランダマルツ
8,,13,グルーヴェンス,牡,2,1,2.6, ,117,1,55,,,三浦皇成,(美),高柳瑞樹,カラヴァッジオ,モーリス,,,7,19,2福8,初,新馬,芝,1200,良,,三浦,55.0,,3,5.9,2,0.3,5,,,4,4,35.70,35.1,2,チャランダマルツ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080804020502,2026.8.8,土,新潟,2新5,2,,新馬,ダート,1200,,2,良(暫定),晴(暫定),15,10:10,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リングスター,牝,2,6,16.5, ,  0,,53,◇,,今村聖奈,(美),秋本大介,カリフォルニアクローム,パイロ,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,アイビーカイロス,牝,2,4,7.2, ,  0,,55,,,木幡巧也,(美),牧光二,"Maximus Mischief",Munnings,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ジャスパートレノ,牡,2,1,2.2, ,  0,,55,,,荻野極,(栗),森秀行,Mitole,Mineshaft,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ベアベルヴォワ,牝,2,10,50.8, ,  0,,53,△,,石神深道,(美),杉浦宏昭,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,サザンヴィターレ,牝,2,8,37.4, ,  0,,55,,,野中悠太,(美),栗田徹,ルヴァンスレーヴ,スマートファルコン,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,ビーテリオス,牝,2,9,47.7, ,  0,,55,,,石川裕紀,(栗),藤野健太,ゴールドドリーム,サウスヴィグラス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,スマートブライド,牝,2,3,6.7, ,  0,,55,,,菱田裕二,(美),加藤征弘,ヘニーヒューズ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,ナムラアラバイ,牡,2,5,12.9, ,  0,,55,,,菊沢一樹,(美),武市康男,マテラスカイ,アジアエクスプレス,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,ホシノサミダレ,牡,2,7,20.2, ,  0,,55,,,小崎綾也,(美),浅利英明,インティ,カルストンライトオ,,マンノウォー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,ブルドッグドン,牡,2,2,3.6, ,  0,,55,,,武藤雅,(美),武藤善則,ブルドッグボス,シニスターミニスター,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080804020503,2026.8.8,土,新潟,2新5,3,,新馬,芝,1800,A,2,良(暫定),晴(暫定),18,10:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ソヴリンゲート,牡,2,12,117.6, ,  0,,55,,,吉田豊,(美),戸田博文,デクラレーションオブウォー,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,オペレッタテソーロ,牝,2,7,42.9, ,  0,,55,,,木幡巧也,(美),菊川正達,キタサンブラック,ドゥラメンテ,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,スヴェンガーリ,牡,2,9,50.1, ,  0,,55,,,三浦皇成,(美),嘉藤貴行,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,エートレイン,牡,2,5,11.0, ,  0,,55,,,荻野極,(美),岩戸孝樹,エフフォーリア,"Storm Cat",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ニシノアナベル,牝,2,10,76.9, ,  0,,55,,,野中悠太,(美),本間忍,オメガパフューム,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,コラリオン,牡,2,4,7.2, ,  0,,55,,,田辺裕信,(美),伊坂重信,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,アトミックリーチ,牡,2,2,3.2, ,  0,,55,,,戸崎圭太,(美),宮田敬介,コントレイル,Bernardini,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,フォンターナドーロ,牝,2,6,11.6, ,  0,,55,,,菊沢一樹,(美),菊沢隆徳,アルアイン,エリシオ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,ニシノリリックス,牝,2,11,77.6, ,  0,,55,,,石橋脩,(美),小野次郎,リーチザクラウン,カジノドライヴ,ロイヤルチャージャー系,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,インテルラゴス,牝,2,1,3.2, ,  0,,55,,,坂井瑠星,(美),奥村武,インディチャンプ,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,コスモプルー,牝,2,8,49.2, ,  0,,55,,,津村明秀,(美),黒岩陽一,ダノンキングリー,"New Approach",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,エピックジャーニー,牡,2,3,4.5, ,  0,,55,,,石川裕紀,(美),浅利英明,エフフォーリア,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080804020504,2026.8.8,土,新潟,2新5,4,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),15,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サリーアン,牡,3,6,14.4, ,104,5,57,,*,大野拓弥,(美),鈴木伸尋,ダノンプレミアム,ヘニーヒューズ,,,5,23,1新7,2,未勝利,ダ,1200,稍,,小林,54.0,▲,6,14.4,6,1.5,7,,,9,7,35.80,37.9,5,アイアンナックル
2,,2,マイチバイ,牝,3,14,75.6, , 84,15,55,,*,松岡正海,(美),堀内岳志,シルバーステート,パイロ,,ナスルーラ系,6,27,2福1,7,未勝利,芝,2000,良,,佐藤,52.0,▲,16,322.6,14,1.6,14,15,15,14,12,36.09,37.0,12,ウインマニフィーク
2,B,3,スティールヴォーグ,牡,3,1,3.1, ,121,1,57,,,三浦皇成,(美),中舘英二,モズアスコット,キングカメハメハ,,ネイティヴダンサー系,7,11,2福5,4,未勝利,ダ,1700,良,,三浦,57.0,,1,3.1,3,0.3,1,2,2,2,1,36.76,39.7,8,ウェスケンジントン
3,,4,ブルーダイヤシチー,牡,3,11,35.5, , 96,10,54,▲,*,佐藤翔馬,(美),上原博之,エスポワールシチー,ロードカナロア,,,7,5,2福4,初,未勝利,ダ,1150,良,,上里,54.0,▲,11,143.9,11,3.3,12,,,12,12,35.56,38.4,12,コウソクルリアン
3,,5,カラクリスピリッツ,牝,3,5,14.3, , 99,9,55,,*,菱田裕二,(美),斎藤誠,モーリス,ローエングリン,,ニアークティック系,6,28,2福2,7,未勝利,ダ,1700,良,,小林,55.0,,8,53.8,10,2.2,9,3,3,4,6,37.69,39.1,10,ウインビギニング
4,B,6,ブレイブシュガー,牡,3,7,16.1, ,104,5,57,,,吉田豊,(美),高橋文雅,ミスチヴィアスアレックス,ブラックタイド,,ロイヤルチャージャー系,6,20,3東5,3,未勝利,ダ,1400,不,,吉田,57.0,,8,55.9,7,1.2,7,,,10,9,36.60,36.5,5,ブルーミーティア
4,B,7,ジャストキュート,牝,3,10,25.4, , 96,10,55,,*,武藤雅,(美),武藤善則,ゴールドドリーム,キンシャサノキセキ,,ロイヤルチャージャー系,7,18,1函B,2,未勝利・牝,ダ,1000,良,B,横山,55.0,,12,123.7,5,0.5,9,,,5,5,34.35,37.2,6,メモリーデイズ
5,B,8,セイウンヤオヨロズ,牡,3,3,7.1, ,111,4,55,◇,*,今村聖奈,(美),上原博之,セイウンコウセイ,Congrats,,ナスルーラ系,7,25,2新1,3,未勝利,ダ,1200,稍,B,石神,55.0,△,5,8.7,4,1.3,7,,,3,3,34.50,39.2,10,プリプリプリン
5,,9,ユイハホンキダゼ,牡,3,8,20.2, ,100,7,57,,*,木幡初也,(美),尾関知人,ディープブリランテ,クロフネ,ロイヤルチャージャー系,ニアークティック系,3,28,1名5,初,未勝利,ダ,1400,稍,,長岡,57.0,,12,141.9,7,1.7,12,,,11,10,36.00,38.6,6,リサシテーション
6,B,10,スノーランス,牝,3,4,11.7, ,112,2,55,,,石橋脩,(美),上原佑紀,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,7,25,2新1,11,未勝利,ダ,1200,稍,B,石橋,55.0,,4,8.2,3,1.2,5,,,4,4,34.80,38.8,8,プリプリプリン
6,,11,アーリマックス,牝,3,9,21.5, ,100,7,53,△,,石神深道,(美),清水英克,モズアスコット,ハーツクライ,,ロイヤルチャージャー系,7,4,2福3,3,未勝利・牝,芝,1200,稍,,石神,52.0,▲,3,8.3,11,1.6,6,,,10,11,34.80,35.1,9,グレイシエーション
7,,12,ホウオウバトラー,牡,3,13,68.6, , 88,13,54,▲,*,石田拓郎,(美),尾形和幸,ダノンバラード,バトルプラン,,ネイティヴダンサー系,6,27,1函5,2,未勝利,ダ,1700,不,,長浜,56.0,☆,11,208.9,11,4.5,12,3,3,5,8,36.27,41.1,11,コイオステソーロ
7,,13,トラスティア,牝,3,2,3.5, ,112,2,55,,*,菊沢一樹,(美),菊沢隆徳,Authentic,"More Than Ready",,ロイヤルチャージャー系,4,12,3中6,10,未勝利,ダ,1200,稍,,横山,55.0,,1,3.7,3,0.9,8,,,3,5,34.80,38.2,5,タイセイブルーム
8,,14,デルマシラカミ,牝,3,15,81.9, , 87,14,52,▲,,上里直汰,(美),小野次郎,マインドユアビスケッツ,オンファイア,,ロイヤルチャージャー系,6,21,3東6,初,未勝利,ダ,1600,不,,上里,52.0,▲,16,541.1,16,4.7,15,,,5,5,36.30,40.0,16,アクアマーズ
8,,15,リオダプラタ,牡,3,12,51.7, , 92,12,57,,*,江田照男,(美),西田雄一,アメリカンペイトリオット,ルーラーシップ,,ネイティヴダンサー系,6,20,3東5,7,未勝利,ダ,1400,不,,上里,54.0,▲,11,164.8,15,2.9,12,,,11,9,36.60,38.2,15,ブルーミーティア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080804020505,2026.8.8,土,新潟,2新5,5,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),15,11:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クライングナウ,牡,3,10,28.6, , 98,11,57,,*,菱田裕二,(美),斎藤誠,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,7,26,2新2,3,未勝利,芝,2000,不,,斎藤,57.0,,7,16.4,10,1.9,2,12,13,13,11,38.31,36.4,8,ミサダメキメル
2,,2,キタノドンカルロ,牡,3,3,8.0, ,111,2,55,◇,*,今村聖奈,(美),粕谷昌央,タワーオブロンドン,マンハッタンカフェ,,ロイヤルチャージャー系,7,19,2福8,2,未勝利,ダ,1700,良,,柴田,57.0,,3,5.2,4,1.2,2,2,2,2,2,37.42,39.0,5,チェイサー
2,,3,テキサスバローズ,牡,3,11,30.6, , 98,11,54,▲,*,石田拓郎,(美),蛯名正義,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,7,19,2福8,41,未勝利,ダ,1700,良,,菊沢,57.0,,7,24.4,11,3.5,11,9,8,7,10,37.80,40.6,13,チェイサー
3,,4,ユイノサダハル,牡,3,2,5.4, ,109,5,57,,,江田照男,(美),古賀慎明,キセキ,フォーティナイナーズサン,,ネイティヴダンサー系,7,19,2福8,4,未勝利,ダ,1700,良,,江田,57.0,,6,15.8,2,0.7,4,10,8,5,5,37.64,38.1,2,チェイサー
3,,5,オウケンサクラコ,牝,3,8,21.1, ,100,10,55,,,丸田恭介,(美),田中勝春,レインボーライン,オウケンブルースリ,,ナスルーラ系,6,20,3東5,連,未勝利・牝,ダ,1600,不,,丸田,55.0,,9,59.2,7,2.0,4,,,14,16,36.96,36.9,3,ダノンプレサージュ
4,,6,キタイノホシ,牡,3,9,23.5, ,106,7,55,△,*,石神深道,(美),蛯名利弘,ワールドエース,タイキシャトル,,ロイヤルチャージャー系,6,7,3東2,4,未勝利,ダ,2100,良,,舟山,55.0,△,6,14.6,8,2.4,5,3,4,3,4,38.04,40.0,7,インナーパッション
4,,7,パワポケウォーズ,牡,3,13,42.6, ,102,9,54,▲,,佐藤翔馬,(美),大和田成,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,7,26,2新2,2,未勝利,ダ,1800,不,,佐藤,54.0,▲,12,179.3,4,1.1,10,6,8,6,6,37.70,38.4,3,トップデュオ
5,,8,シンショク,牡,3,5,9.1, ,104,8,57,,*,武藤雅,(美),尾形和幸,フィエールマン,アグネスデジタル,,ネイティヴダンサー系,7,4,2福3,連,未勝利,芝,2600,稍,,田辺,57.0,,6,14.3,10,1.9,1,1,1,3,3,37.02,37.7,12,ボンボンベイビー
5,B,9,ロイヤルタイム,牡,3,14,54.7, , 97,14,57,,,松岡正海,(美),和田正一,サトノクラウン,バンブーエール,,ネイティヴダンサー系,7,11,2福5,3,未勝利,ダ,1700,良,B,松岡,57.0,,9,65.3,9,2.1,8,7,7,8,10,37.25,40.6,12,ウェスケンジントン
6,,10,デルマカイモン,牡,3,12,38.1, , 98,11,54,▲,*,上里直汰,(美),高柳瑞樹,エイシンフラッシュ,ヴィクトワールピサ,,ロイヤルチャージャー系,6,13,3東3,7,未勝利,ダ,1400,重,,杉原,57.0,,9,38.8,10,1.9,11,,,15,13,36.68,37.4,4,キリミツ
6,,11,アラビアンドリーム,牡,3,1,3.1, ,121,1,57,,,坂井瑠星,(美),栗田徹,ゴールドドリーム,シンボリクリスエス,,ロイヤルチャージャー系,7,18,2福7,19,未勝利,ダ,1700,良,,坂井,57.0,,4,5.6,2,0.0,5,6,7,6,6,37.69,37.9,2,スクイーズアウト
7,B,12,ウォーレーションズ,牡,3,6,9.2, ,110,3,57,,,菊沢一樹,(美),鈴木慎太,デクラレーションオブウォー,スクリーンヒーロー,,ロイヤルチャージャー系,8,2,2新4,6,未勝利,ダ,1800,良,B,菊沢,57.0,,2,4.4,7,2.4,2,14,14,11,11,38.45,39.4,6,サトノクラシカル
7,,13,コパノミラノ,牡,3,7,17.1, ,110,3,57,,,柴田大知,(美),上原博之,コパノリッキー,エイシンフラッシュ,,,7,18,2福7,3,未勝利,ダ,1700,良,,柴田,57.0,,7,38.0,4,0.3,4,9,9,8,8,37.80,38.0,3,スクイーズアウト
8,,14,オーロラボレアリス,牝,3,4,8.8, ,107,6,55,,*,津村明秀,(栗),吉岡辰弥,コントレイル,"To Honor and Serve",,ナスルーラ系,6,27,2小1,6,未勝利・牝,芝,1800,重,,Ｍ．,55.0,,5,8.5,7,1.1,1,12,14,10,9,36.40,35.5,7,ミリタリータトゥー
8,,15,ジーティーホクサイ,セ,3,15,81.1, , 92,15,57,,,杉原誠人,(美),大竹正博,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,8,2,2新4,9,未勝利,芝,2200,良,,杉原,57.0,,11,94.9,11,2.3,12,13,13,13,13,37.01,36.1,10,クイーンズレイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080804020506,2026.8.8,土,新潟,2新5,6,三面川特別,2勝,芝,1800,A,2,良(暫定),晴(暫定),18,15:00,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインベアトリス,牝,4,5,22.2, ,106,3,56,,*,松岡正海,(美),深山雅史,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,1,10,1中3,4,初凪賞･2勝,芝,1600,良,,石神,55.0,,7,21.3,8,0.9,16,,2,1,1,35.46,35.6,14,マテンロウブラボー
2,,2,クライスレリアーナ,牝,4,2,3.9, ,122,1,56,,*,戸崎圭太,(美),木村哲也,サートゥルナーリア,Medicean,,ネイティヴダンサー系,5,30,2東B,11,葉山特別･2勝,芝,1600,良,,ルメ,56.0,,1,1.6,4,0.5,1,,,9,9,36.06,32.8,1,ミッキーソルジャー
3,,3,カフェアローロ,牝,5,9,59.4, , 90,8,56,,,大野拓弥,(美),古賀慎明,ダンカーク,マンハッタンカフェ,,ロイヤルチャージャー系,2,10,1東4,3,２勝ｸﾗｽ・牝,芝,1800,良,,大野,56.0,,9,282.7,6,0.7,9,,9,9,9,36.35,33.8,2,テリオスサラ
4,,4,ジャンビ,牝,5,7,25.9, , 90,8,56,,,菊沢一樹,(美),勢司和浩,スクリーンヒーロー,クロフネ,ロイヤルチャージャー系,ニアークティック系,5,17,1新6,4,信濃川特･2勝,芝,2000,良,,菊沢,56.0,,9,27.8,15,1.5,15,,,14,15,37.84,33.9,9,マリアイリダータ
