レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072601010201,2026.7.26,日,札幌,1札2,1,,未勝利,ダート,1000,,2,,,12,10:00,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コンアフェット,牝,4,6,11.2, ,119,1,56,,,斎藤新,(美),斎藤誠,ルーラーシップ,ホワイトマズル,ネイティヴダンサー系,ニアークティック系,5,3,1新2,9,咲花特別･2勝,ダ,1800,稍,,斎藤,56.0,,2,4.6,2,0.6,2,4,4,5,5,38.35,37.5,7,レイバックスピン
2,,2,ステアハート,牝,4,10,17.1, ,116,3,56,,*,コレット,(栗),新谷功一,"Gun Runner","Mr Speaker",,,5,3,1新2,13,咲花特別･2勝,ダ,1800,稍,,田山,56.0,,3,4.8,3,0.6,5,7,6,5,5,38.35,37.5,7,レイバックスピン
2,,3,ヴァンアグレアブル,牝,4,13,25.0, ,113,5,56,,*,丸山元気,(栗),橋口慎介,ルヴァンスレーヴ,クロフネ,,ニアークティック系,6,14,3阪4,8,逆瀬川特･2勝,ダ,1800,良,,北村,56.0,,2,4.1,4,0.9,1,3,4,5,3,38.90,37.0,6,メイショウコマチ
3,,4,ベルイストワール,牝,5,11,17.8, ,103,9,56,,,杉原誠人,(美),松尾卓哉,ミッキーグローリー,"Giant's Causeway",,ニアークティック系,5,30,2東B,4,２勝ｸﾗｽ,ダ,2100,良,,杉原,56.0,,14,160.4,5,1.1,11,16,16,14,13,37.84,38.3,1,タイセイカイザー
3,,5,カーラデマドレ,牝,4,7,11.5, ,117,2,56,,*,戸崎圭太,(美),矢嶋大樹,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,5,23,2東9,9,２勝ｸﾗｽ・牝,ダ,1600,稍,,レー,56.0,,5,7.6,3,0.4,6,,,2,2,36.78,35.8,6,キョウエイフロイデ
4,,6,パースウェイド,牝,4,2,7.4, ,107,7,56,,*,田辺裕信,(美),中舘英二,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,4,19,3中8,7,利根川特･2勝,ダ,1800,良,,ルメ,56.0,,2,3.4,7,0.9,4,3,3,6,6,37.75,38.4,8,サノノワンダー
4,,7,ケイツーリーブル,牝,3,1,4.8,>,116,3,53,,*,菊沢一樹,(美),千葉直人,ジャスタウェイ,クロフネ,,ニアークティック系,6,7,3阪2,4,１勝ｸﾗｽ・牝,ダ,1800,稍,,坂井,53.0,,3,4.2,1,-0.0,1,15,15,15,15,38.05,36.4,1,(リアンドゥクール)
5,,8,アンドリーナ,牝,4,14,25.9, , 98,12,56,,*,田口貫太,(栗),牧浦充徳,リオンディーズ,シンボリクリスエス,,ロイヤルチャージャー系,4,19,2阪8,19,２勝ｸﾗｽ・牝,ダ,1800,良,,国分,56.0,,5,11.9,8,3.4,6,4,4,3,8,37.60,40.1,8,ウィンターダフネ
5,,9,レーヴドレフォン,牝,5,4,9.0, , 94,14,56,,*,今村聖奈,(栗),橋田宜長,ドレフォン,オルフェーヴル,,,5,23,2東9,14,２勝ｸﾗｽ・牝,ダ,1600,稍,,吉田,56.0,,14,165.5,11,1.6,12,,,14,16,37.62,35.6,4,キョウエイフロイデ
6,,10,ヴァズレーヌ,牝,5,5,11.0, ,105,8,56,,,小崎綾也,(美),嘉藤貴行,フリオーソ,クロフネ,ロイヤルチャージャー系,ニアークティック系,5,30,2東B,3,２勝ｸﾗｽ,ダ,2100,良,,小崎,56.0,,12,84.6,6,1.2,14,6,5,7,8,37.52,39.2,7,タイセイカイザー
6,B,11,パイシャオピン,牝,4,3,7.8, ,111,6,56,,*,横山典弘,(美),鈴木伸尋,ホッコータルマエ,フレンチデピュティ,,ニアークティック系,6,7,3東2,2,小金井特･2勝,ダ,1600,良,B,横山,56.0,,6,26.0,6,0.5,3,,,10,10,36.48,36.0,3,マクリール
7,,12,ルトゥール,牝,5,12,24.3, , 95,13,56,,*,松若風馬,(美),平岩大典,モーリス,キングカメハメハ,,ネイティヴダンサー系,5,23,2東9,8,２勝ｸﾗｽ・牝,ダ,1600,稍,,佐々,56.0,,13,158.5,7,1.0,10,,,5,5,37.08,35.9,8,キョウエイフロイデ
7,,13,スルーザナイト,牝,4,9,14.6, ,103,9,56,,*,石川裕紀,(栗),西園翔太,リアルインパクト,クロフネ,,ニアークティック系,4,12,2阪6,3,川西特別･2勝,ダ,1800,良,,北村,56.0,,7,35.9,5,1.0,4,2,2,2,2,37.35,37.4,8,スマートカイロス
8,,14,エターナルプロミス,牝,4,8,13.7, ,101,11,56,,*,大野拓弥,(栗),茶木太樹,ドレフォン,"Lemon Drop Kid",,ネイティヴダンサー系,5,23,2東9,10,２勝ｸﾗｽ・牝,ダ,1600,稍,,国分,56.0,,12,155.8,6,0.7,8,,,10,10,37.32,35.2,3,キョウエイフロイデ
8,,15,モモンウールー,牝,5,15,32.4, , 88,15,56,,*,西塚洸二,(栗),池添学,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,5,31,3京C,3,２勝ｸﾗｽ・牝,芝,2000,良,,河原,52.0,★,8,60.1,6,0.8,8,3,3,4,4,36.34,35.4,7,フィオレストラーダ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072604020210,2026.7.26,日,新潟,2新2,10,,未勝利,ダート,1800,,4,,,15,17:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ショービット,牡,3,13,65.7, , 87,13,54,▲,*,水沼元輝,(美),小笠倫弘,フィレンツェファイア,オルフェーヴル,,,6,6,3東1,9,未勝利,ダ,1600,良,B,武藤,57.0,,16,475.0,14,3.0,16,,,8,10,36.90,39.6,14,ポッドジーク
2,,2,ネクストドア,牡,3,1,5.0, ,103,6,57,,,吉田豊,(美),高橋文雅,ロジャーバローズ,"Invincible Spirit",,ニアークティック系,12,21,5中6,3,未勝利*,芝,1600,重,,吉田,56.0,,5,12.8,8,1.2,6,,9,10,11,35.70,36.3,4,ジッピーチューン
3,,3,ブルーリファール,牡,3,2,5.1, , 96,9,57,,,石橋脩,(美),小野次郎,ブラックタイド,カジノドライヴ,ロイヤルチャージャー系,ナスルーラ系,6,6,3東1,2,未勝利,芝,2000,良,,石橋,57.0,,11,145.7,11,1.9,6,,8,9,9,36.81,35.6,13,イニスフェイル
3,,4,パーシヴァル,セ,3,6,7.7, ,114,1,57,,,石川裕紀,(美),相沢郁,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,12,21,5中6,9,未勝利*,芝,1600,重,,石川,56.0,,1,3.6,6,1.1,4,,6,7,6,35.58,36.4,5,ジッピーチューン
4,B,5,ゴットタレント,牡,3,4,5.7, ,111,3,57,,,杉原誠人,(美),中舘英二,ダノンプレミアム,"Elusive Quality",,ネイティヴダンサー系,7,12,2福6,3,未勝利,ダ,1700,稍,,杉原,57.0,,5,18.1,4,1.2,4,12,12,11,8,37.36,38.8,2,ヒロイックヴァース
4,,6,マーゴットライズ,牡,3,10,44.6, ,102,7,57,,,木幡巧也,(美),伊坂重信,インディチャンプ,"Rock of Gibraltar",,ニアークティック系,6,27,2福1,6,未勝利,ダ,1700,稍,,木幡,57.0,,9,105.9,8,1.9,11,10,10,7,8,37.47,39.6,8,スターツトゥデイ
5,,7,ロジキセキ,牡,3,8,20.8, ,107,4,57,,,田口貫太,(美),新開幸一,アドマイヤマーズ,フジキセキ,,ロイヤルチャージャー系,6,28,2福2,3,未勝利,ダ,1700,良,B,田口,57.0,,9,59.4,5,1.3,10,5,5,4,4,37.75,38.1,5,ウインビギニング
5,,8,エーデルクラフト,牡,3,3,5.6, ,  0,,57,,,大野拓弥,(美),辻哲英,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,9,トップデュオ,牡,3,5,7.0, ,113,2,57,,*,岩田望来,(美),尾関知人,シスキン,ゴールドシップ,,,5,10,1新4,3,未勝利,ダ,1800,良,B,荻野,57.0,,4,10.7,4,1.2,4,7,5,4,4,38.40,39.0,5,ノリノドラゴン
6,,10,カンフーヒーロー,牡,3,11,56.8, , 89,10,57,,*,野中悠太,(美),的場均,ストロングリターン,"Fusaichi Pegasus",,ネイティヴダンサー系,6,27,2福1,3,未勝利,ダ,1700,稍,,水沼,54.0,▲,14,461.5,13,4.1,13,13,13,14,11,37.96,40.9,11,スターツトゥデイ
7,,11,エルアン,牡,3,7,12.4, ,104,5,57,,*,田辺裕信,(美),浅利英明,アドマイヤマーズ,ディープブリランテ,,ロイヤルチャージャー系,6,6,3東1,3,未勝利,ダ,1400,稍,,小林,57.0,,6,25.7,9,1.9,3,,,6,6,37.28,38.1,8,レイズテンペスト
7,,12,トウシンライオット,牡,3,9,41.6, ,101,8,54,▲,,石田拓郎,(美),尾形和幸,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,5,31,2東C,2,未勝利,芝,1600,良,,石田,54.0,▲,15,317.0,11,1.3,14,,,3,3,35.88,35.3,16,トランスマーレ
8,,13,パワポケウォーズ,牡,3,14,83.3, , 88,11,54,▲,,佐藤翔馬,(美),大和田成,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,7,11,2福5,13,未勝利,ダ,1700,良,,佐藤,54.0,▲,15,412.3,12,2.5,10,13,13,13,13,38.18,39.3,5,ウェスケンジントン
8,,14,コスモメイウェザー,牡,3,12,59.5, , 88,11,57,,*,柴田大知,(美),高木登,シルバーステート,ジャスタウェイ,,,6,29,2福2,初,新馬,芝,1800,良,,石橋,55.0,,10,73.4,12,3.1,4,13,13,11,12,37.50,37.6,10,ロスパレドネス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072604020211,2026.7.26,日,新潟,2新2,11,,1勝,芝,1000,A,0,,,18,18:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オレイア,牝,4,14,41.6, , 80,13,53,▲,*,水沼元輝,(美),加藤和宏,カレンブラックヒル,トーセンホマレボシ,,ロイヤルチャージャー系,6,27,2福1,14,１勝ｸﾗｽ,芝,1200,良,,佐藤,53.0,▲,16,364.2,16,2.8,15,,,16,16,35.20,35.5,14,デアリングエア
2,B,2,マーシャルアン,牡,3,12,35.0, , 87,11,52,▲,,上里直汰,(美),大和田成,タワーオブロンドン,ダイワメジャー,,ロイヤルチャージャー系,6,28,2福2,7,１勝ｸﾗｽ,ダ,1150,良,,上里,52.0,▲,13,177.6,14,3.0,11,,,8,8,34.80,39.4,14,スターランウェイ
2,,3,リアアーテシアン,牝,3,5,12.8,>, 87,11,53,,*,岩田望来,(美),武井亮,シルバーステート,"First Samurai",,ニアークティック系,6,28,2福2,7,未勝利,ダ,1150,良,,高杉,55.0,,4,5.9,6,0.6,2,,,2,4,34.04,38.0,7,サトノワーグナー
3,,4,スカイダイバー,牝,4,13,38.4, , 95,8,53,▲,*,石田拓郎,(美),秋本大介,フォーウィールドライブ,ダイワメジャー,,ロイヤルチャージャー系,7,5,2福4,9,１勝ｸﾗｽ,ダ,1150,良,,小崎,56.0,,9,38.0,11,1.3,7,,,8,8,34.47,38.1,11,モーゲンセン
3,,5,シャンクス,セ,4,7,13.5, ,102,4,58,,*,杉原誠人,(美),森一誠,レッドベルジュール,Galileo,,ニアークティック系,2,14,1東5,10,１勝ｸﾗｽ,芝,1600,良,,荻野,58.0,,3,6.7,9,0.9,8,,,16,13,36.24,34.1,4,エルマーゴ
4,,6,ラブソング,牝,3,8,15.3,>, 70,14,53,,*,菊沢一樹,(美),尾関知人,ミスターメロディ,ロードカナロア,,,6,27,1函5,9,未勝利,芝,1200,重,,黛弘,55.0,,11,77.2,15,2.0,2,,,5,7,34.70,36.5,15,スイープセレニティ
4,,7,ハッピーダンシング,牝,4,15,49.9, , 93,9,54,△,,石神深道,(美),和田正一,タワーオブロンドン,スウィフトカレント,,ロイヤルチャージャー系,5,2,1新1,10,１勝ｸﾗｽ,芝,1000,稍,,石神,53.0,▲,11,65.1,16,2.5,14,,,,2,33.60,36.2,16,レジーナローズ
5,,8,ホウオウガイア,牝,4,10,17.8, , 99,6,56,,*,田口貫太,(美),大竹正博,シルバーステート,フレンチデピュティ,,ニアークティック系,6,13,3東3,7,１勝ｸﾗｽ,芝,1400,良,,丸田,56.0,,12,80.8,11,1.2,4,,,16,15,35.85,34.1,4,インプロペリア
5,,9,コウジハラ,牝,3,11,25.9, , 93,9,53,,,木幡初也,(美),西田雄一,マテラスカイ,ワイルドラッシュ,,ニアークティック系,5,23,1新7,8,はやぶさ･1勝,芝,1000,稍,,木幡,55.0,,13,108.8,12,0.8,11,,,,6,33.90,34.2,12,カレンデュラ
6,,10,ミエノブラボー,牝,5,3,7.8, ,105,2,56,,*,丸田恭介,(美),田中勝春,リオンディーズ,Rossini,,ネイティヴダンサー系,5,17,1新6,3,飛竜特別･1勝,芝,1000,良,,石田,56.0,,3,5.3,10,0.4,4,,,,11,35.10,32.3,1,ラヴェンデル
6,,11,テンペストヒロイン,牝,4,9,16.1, ,  0,,53,▲,*,佐藤翔馬,(美),堀内岳志,スクリーンヒーロー,キンシャサノキセキ,ロイヤルチャージャー系,ロイヤルチャージャー系,4,5,佐賀,3,Ｃ１－,ダ,1400,不,,飛田,54.0,,2,,2,0.3,,1,1,1,1,,----,,ロトエンペラー
7,,12,ヨドノティアラ,牝,3,2,7.7, , 97,7,53,,*,嶋田純次,(美),矢嶋大樹,マテラスカイ,アンライバルド,,ロイヤルチャージャー系,7,5,2福4,11,１勝ｸﾗｽ,ダ,1150,良,,石田,50.0,▲,5,8.1,8,1.0,5,,,13,12,35.56,36.8,4,モーゲンセン
7,,13,パレスドフィーヌ,牝,5,6,13.2, ,108,1,56,,,丸山元気,(美),鈴木慎太,サトノアラジン,ファルブラヴ,,ニアークティック系,5,17,1新6,2,飛竜特別･1勝,芝,1000,良,,丸山,56.0,,10,41.5,6,0.2,11,,,,8,34.65,32.4,4,ラヴェンデル
8,,14,ブラックティンカー,牝,4,4,10.0, ,101,5,56,,*,江田照男,(美),粕谷昌央,シルバーステート,キングヘイロー,,ニアークティック系,7,4,2福3,7,１勝ｸﾗｽ・牝,芝,1200,良,,原優,56.0,,4,8.7,15,1.6,12,,,1,2,33.50,36.6,16,ルージュブリッツ
8,,15,ルブリアン,牡,4,1,2.8, ,103,3,56,◇,*,今村聖奈,(栗),高橋亮,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,6,27,2小1,32,１勝ｸﾗｽ,芝,1200,稍,,森田,55.0,▲,4,8.1,5,1.3,7,,,2,2,34.30,35.2,7,タナスーペルノーバ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072604020212,2026.7.26,日,新潟,2新2,12,,未勝利,芝,2000,A,4,,,18,18:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コールリッジ,牡,3,6,12.1, ,110,4,57,,*,松若風馬,(美),林徹,アルバート,スペシャルウィーク,,ロイヤルチャージャー系,6,27,2福1,16,未勝利,芝,2000,良,,荻野,57.0,,7,19.3,7,0.3,4,1,1,1,1,35.57,36.9,11,ウインマニフィーク
2,,2,ミナヅキ,牡,3,1,2.4, ,124,1,57,,,石橋脩,(美),清水英克,ガルボ,アグネスデジタル,,ネイティヴダンサー系,7,12,2福6,4,未勝利,芝,2000,稍,,石橋,57.0,,2,6.1,3,0.0,6,2,2,2,1,35.87,36.8,6,ヴァルカンテソーロ
2,,3,ピコブロッサム,牝,3,12,59.7, , 98,12,50,▲,,石田拓郎,(美),伊藤大士,"Ocean Park","Toorak Toff",,,4,25,1福5,14,未勝利,芝,2000,良,,石田,50.0,▲,11,79.3,10,1.3,16,15,14,16,16,36.81,35.8,4,ミエノストロング
3,,4,シルバープレミア,牝,3,13,66.9, , 93,13,52,▲,*,上里直汰,(美),西田雄一,ワールドプレミア,"Sea The Stars",,ニアークティック系,7,11,2福5,8,未勝利,芝,1800,良,,石田,52.0,▲,11,92.8,8,0.9,11,6,13,13,12,36.85,34.7,2,ルンベーラ
3,,5,ミサダメキメル,牡,3,14,79.6, ,100,7,57,,*,江田照男,(美),高橋文雅,アメリカンペイトリオット,エピファネイア,,,7,4,2福3,12,未勝利,芝,2600,稍,,柴田,57.0,,10,52.3,7,0.7,9,12,11,3,5,37.02,36.5,8,ボンボンベイビー
4,B,6,フォーエバーラブ,牡,3,9,30.4, , 99,9,57,,*,田口貫太,(美),金成貴史,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,5,31,2東C,3,未勝利,芝,1600,良,B,柴田,57.0,,7,33.6,13,1.5,8,,,13,16,36.54,34.4,6,トランスマーレ
4,,7,ハナコトバ,牝,3,2,5.3, ,119,2,53,◇,,今村聖奈,(栗),寺島良,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,7,11,2小5,3,未勝利・牝,芝,2000,良,,今村,53.0,◇,3,6.3,3,0.3,4,6,6,6,6,37.03,34.9,2,フィニステーレ
5,B,8,ダゴベルト,牡,3,10,32.8, , 99,9,57,,*,木幡巧也,(美),古賀大生,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,5,24,2東A,10,未勝利,ダ,1600,稍,B,ディ,57.0,,11,106.7,9,1.6,13,,,12,13,36.84,38.1,5,コパノエイダン
5,,9,チャチャット,牝,3,11,45.2, , 88,14,55,,*,丸田恭介,(美),柄崎将寿,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,7,19,2福8,4,未勝利,芝,1800,良,,横山,55.0,,8,63.0,16,3.8,7,15,15,16,15,37.05,37.5,15,ペプチドドリーム
6,,10,アロハオエ,牝,3,15,128.6, , 88,14,55,,*,嶋田純次,(美),中川公成,アルアイン,キングカメハメハ,,ネイティヴダンサー系,7,19,2福8,16,未勝利,芝,1800,良,,江田,55.0,,14,412.6,13,2.4,9,8,8,13,12,36.60,37.0,12,ペプチドドリーム
6,,11,レスター,牡,3,5,10.2, ,104,5,57,,,菊沢一樹,(美),鈴木慎太,ゴールドシップ,Makfi,,ネイティヴダンサー系,3,22,2中8,初,未勝利,芝,2000,良,,菊沢,57.0,,11,81.3,8,1.7,16,17,17,14,13,36.39,36.3,7,シーギリヤロック
7,,12,ヴォンサクレ,牡,3,7,20.1, ,100,7,57,,*,田辺裕信,(美),勢司和浩,アルアイン,ハーツクライ,,ロイヤルチャージャー系,7,12,2福6,7,未勝利,芝,2000,稍,,武藤,57.0,,9,48.1,10,1.8,4,15,15,14,14,36.51,37.1,7,ヴァルカンテソーロ
7,,13,ファランギーナ,牡,3,3,7.2, ,118,3,57,,,戸崎圭太,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,7,4,2福3,3,未勝利,芝,2600,稍,,戸崎,57.0,,1,3.7,3,0.4,3,5,7,9,7,37.14,35.8,6,ボンボンベイビー
8,,14,エラガバリウム,セ,3,4,8.8, , 99,9,55,△,*,石神深道,(美),千葉直人,レイデオロ,ジャングルポケット,,ナスルーラ系,5,30,2東B,初,未勝利,芝,2000,良,,横山,57.0,,8,32.7,9,0.6,4,,14,14,13,37.71,33.5,1,ベルウッドバイオ
8,,15,クライングナウ,牡,3,8,27.4, ,103,6,57,,*,斎藤新,(美),斎藤誠,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,7,4,2福3,10,未勝利,芝,2600,稍,,坂井,57.0,,9,17.4,6,0.7,7,16,16,15,12,37.32,35.5,1,ボンボンベイビー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020201,2026.7.26,日,中京,2名2,1,,未勝利,芝,1400,A,2,,,18,09:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メアグローリア,牝,2,1,1.5, ,120,1,55,,,川田将雅,(栗),斉藤崇史,サリオス,Songandaprayer,,ネイティヴダンサー系,6,13,3阪3,初,新馬,芝,1200,良,,川田,55.0,,1,2.6,2,0.5,1,,,2,2,34.70,34.0,3,ロンドンガーズ
2,,2,クールタロウ,牡,2,4,10.1, ,105,5,55,,,富田暁,(栗),宮地貴稔,デクラレーションオブウォー,アルデバラン2,,ネイティヴダンサー系,6,20,3阪5,初,新馬,芝,1400,稍,,富田,55.0,,5,9.2,4,0.3,9,,,8,8,35.25,35.7,1,リュウトウコヤク
3,,3,ララララブソング,牝,2,9,67.7, , 85,9,55,,,加藤祥太,(栗),小椋研介,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,7,12,2小6,初,新馬,芝,1200,良,,加藤,55.0,,8,56.3,8,2.5,7,,,8,8,34.70,37.2,7,マルモリムソウ
4,,4,コパノキャンペーン,牡,2,8,61.0, , 92,8,53,△,,柴田裕一,(栗),渡辺薫彦,ダノンスマッシュ,"Elusive Quality",,ネイティヴダンサー系,7,12,2小6,初,新馬,芝,1200,良,,柴田,53.0,△,9,87.3,4,1.0,9,,,6,6,34.30,36.1,3,マルモリムソウ
5,,5,ディーエスシン,牡,2,6,20.6, ,111,2,55,,*,菱田裕二,(栗),橋口慎介,ファインニードル,ショウナンカンプ,,ナスルーラ系,7,4,2小3,初,新馬,芝,1200,重,,松山,55.0,,1,1.4,9,1.6,6,,,4,4,34.40,37.0,9,ブルーチップ
6,,6,ルースソラール,牡,2,2,6.1, ,102,6,55,,*,松山弘平,(栗),吉岡辰弥,Karakontie,Frankel,,ニアークティック系,6,20,3阪5,初,新馬,芝,1400,稍,,吉村,55.0,,9,32.8,3,0.2,4,,,7,6,35.18,35.7,1,リュウトウコヤク
7,,7,スピーディスピン,牝,2,5,14.3, , 98,7,54,☆,,田山旺佑,(栗),加藤公太,アジアエクスプレス,モーリス,,,6,7,3阪2,初,新馬,芝,1400,稍,,田山,53.0,△,8,35.3,5,0.8,10,,,7,6,35.70,35.1,5,ビスケットサンド
8,,8,サンタンジェロ,牝,2,3,6.2, ,108,3,55,,*,横山武史,(栗),須貝尚介,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,6,20,3阪5,初,新馬,芝,1400,稍,,西村,55.0,,2,3.5,6,0.5,1,,,5,3,34.65,36.7,6,リュウトウコヤク
8,,9,ヴェルヴィエ,牡,2,7,29.2, ,108,3,55,,*,吉村誠之,(栗),小椋研介,マジェスティックウォリアー,ルーラーシップ,,ネイティヴダンサー系,7,5,2小4,初,新馬,ダ,1700,不,,松若,55.0,,6,19.2,4,0.5,8,2,2,2,2,37.09,37.6,4,タケルレジェンド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020202,2026.7.26,日,中京,2名2,2,,新馬,芝,2000,A,4,,,18,10:10,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レッドタイラント,牡,2,2,5.0, ,  0,,55,,,川田将雅,(栗),友道康夫,キタサンブラック,"Giant's Causeway",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ダノンチャンピオン,牡,2,1,1.9, ,  0,,55,,,横山武史,(栗),安田翔伍,ホットロッドチャーリー,Congrats,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ルナパッショーネ,牝,2,3,5.3, ,  0,,55,,,坂井瑠星,(栗),斉藤崇史,サートゥルナーリア,Skipshot,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,テーオーカメリア,牝,2,6,14.7, ,  0,,55,,,藤懸貴志,(栗),梅田智之,コントレイル,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,オーバーシュタイン,牡,2,4,5.6, ,  0,,55,,,松山弘平,(栗),今野貞一,オルフェーヴル,"Smarty Jones",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,セーニョレガーレ,牝,2,5,8.3, ,  0,,55,,,団野大成,(栗),河嶋宏樹,オルフェーヴル,Nyquist,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020203,2026.7.26,日,中京,2名2,3,,未勝利,芝,2200,A,4,,,18,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ソニックブーム,牝,3,9,19.7, ,101,7,55,,*,吉村誠之,(栗),柴田卓,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,7,11,2小5,9,未勝利・牝,芝,2000,良,,松若,55.0,,8,12.3,10,1.1,5,15,14,9,10,37.07,35.6,8,フィニステーレ
