レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081501010701,2026.8.15,土,札幌,1札7,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,,馬齢,３歳
6,,11,スノーエルヴァ,牝,3,2,5.2, , 94,12,53,◇,*,今村聖奈,(美),中舘英二,フィエールマン,"High Chaparral",,ニアークティック系,7,26,1札2,14,未勝利,芝,2000,良,,古川,53.0,◇,9,99.4,8,1.5,8,10,10,10,12,37.03,36.0,7,ミッキーテネシー
6,,12,コスモペンタス,牝,3,16,68.0, , 93,13,55,,,柴田大知,(美),西田雄一,ベンバトル,ゴールドヘイロー,,ロイヤルチャージャー系,7,14,盛岡,8,アンバ,芝,1700,稍,,柴田,54.0,,4,,5,0.7,,2,2,2,2,,----,,ゼータレティクル
7,,13,セキテイリノ,牡,3,3,6.8, ,115,1,57,,,江田照男,(美),田中剛,サトノダイヤモンド,Iffraaj,,ネイティヴダンサー系,7,18,2福7,4,未勝利,芝,2000,良,,江田,57.0,,4,8.4,4,0.4,13,8,7,2,2,35.96,36.9,8,アッシズオブローズ
7,,14,キリスパークル,牝,3,14,43.4, , 93,13,55,,,石橋脩,(美),勢司和浩,ディーマジェスティ,タイキシャトル,,ロイヤルチャージャー系,8,1,2新3,2,未勝利・牝,芝,2000,良,,石橋,55.0,,13,109.6,8,1.0,16,7,7,11,11,36.99,35.4,3,ジワタネホ
7,,15,アマンヘセル,牝,3,1,4.7, ,111,2,55,,,田辺裕信,(美),蛯名正義,キズナ,"Tiz Wonderful",,マンノウォー系,7,19,2福8,24,未勝利・牝,芝,2000,良,,田辺,55.0,,6,22.0,3,0.4,12,13,13,11,7,36.26,35.2,2,クレアノア
8,,16,モストロ,牡,3,18,82.4, , 85,16,54,▲,,佐藤翔馬,(美),勢司和浩,インディチャンプ,スペシャルウィーク,,ロイヤルチャージャー系,5,23,2東9,初,未勝利,芝,1600,良,,佐藤,54.0,▲,16,206.8,17,1.5,17,,,18,18,36.66,34.1,5,フリーヤ
8,,17,エラガバリウム,セ,3,7,13.7, ,105,3,57,,*,丸山元気,(美),千葉直人,レイデオロ,ジャングルポケット,,ナスルーラ系,7,26,2新2,8,未勝利,芝,2000,不,,石神,55.0,△,4,7.5,6,1.4,6,7,7,10,9,38.19,36.2,6,ミサダメキメル
8,B,18,フォーエバーラブ,牡,3,13,39.1, ,101,5,55,△,*,石神深道,(美),金成貴史,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,8,8,2新5,2,未勝利,芝,2000,良,B,柴田,57.0,,8,42.5,8,1.3,9,6,5,5,6,35.70,36.6,7,マイネルリーヒム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020701,2026.8.15,土,中京,2名7,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,アイゼンフォルク,牡,2,3,5.9, ,115,2,55,,*,松山弘平,(栗),池添学,ブリックスアンドモルタル,ナリタトップロード,,その他のエクリプス系,6,13,3阪3,初,新馬,ダ,1400,良,B,高杉,55.0,,6,14.6,2,0.2,4,,,4,2,36.60,38.3,1,クロリス
1,,2,タイセイルミナス,牝,2,9,28.5, , 99,8,55,,*,吉村誠之,(栗),小栗実,ロードカナロア,ローエングリン,,ニアークティック系,8,2,2新4,4,未勝利*,芝,1600,良,,荻野,55.0,,5,8.9,9,0.8,11,,,2,2,36.30,34.6,11,ノドゥス
2,,3,マルモタワー,牡,2,14,115.3, , 85,15,55,,,富田暁,(栗),中尾秀正,タワーオブロンドン,スペシャルウィーク,,ロイヤルチャージャー系,7,18,2小7,初,新馬,芝,1200,良,,富田,55.0,,7,91.0,7,3.4,5,,,3,7,34.20,38.5,7,ウインガラハッド
2,,4,タガノレクシア,牡,2,2,5.7, ,104,5,55,,*,田口貫太,(栗),鈴木孝志,マテラスカイ,タガノロックオン,,,7,25,2名1,初,新馬,芝,1400,良,,幸英,55.0,,4,6.9,8,0.9,10,,,1,1,36.15,35.2,12,ブレイクアウェイ
3,B,5,ルガルデ,牡,2,11,52.1, ,101,7,53,△,*,柴田裕一,(栗),中竹和也,Munnings,"Distorted Humor",ネイティヴダンサー系,ネイティヴダンサー系,6,13,3阪3,初,新馬,ダ,1400,良,,武豊,55.0,,5,9.9,9,3.0,3,,,11,11,37.95,39.3,6,クロリス
3,,6,マルモリマイベスト,牡,2,15,127.9, , 88,14,55,,,泉谷楓真,(栗),緒方努,ゴールドアクター,ロードカナロア,,,7,11,2小5,連,未勝利*,芝,1200,良,,泉谷,55.0,,9,50.9,8,0.9,5,,,9,9,33.70,35.8,5,カレンハウ
4,,7,スピーディスピン,牝,2,4,7.2, ,104,5,54,☆,,田山旺佑,(栗),加藤公太,アジアエクスプレス,モーリス,,,7,26,2名2,7,未勝利*,芝,1400,良,,田山,54.0,☆,5,29.8,4,0.4,5,,,6,5,35.03,34.4,3,サンタンジェロ
4,,8,ソリドゥス,牡,2,6,13.1, , 96,9,55,,,秋山稔樹,(栗),安達昭夫,アジアエクスプレス,ダイワメジャー,,ロイヤルチャージャー系,7,25,2名1,初,新馬,芝,1400,良,,秋山,55.0,,11,138.9,6,0.7,12,,,9,10,36.98,33.9,1,ブレイクアウェイ
5,,9,アイシテルヨナオミ,牝,2,13,68.3, , 82,16,53,◇,*,永島まな,(栗),畑端省吾,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,7,4,1函7,3,未勝利・牝*,芝,1200,良,,吉田,55.0,,8,107.9,9,3.3,8,,,9,9,35.80,36.3,9,ショウナンカノア
5,,10,シャインロード,牡,2,12,63.3, , 94,13,55,,,松若風馬,(栗),井上智史,タワーオブロンドン,Lawman,,ニアークティック系,7,25,2名1,4,未勝利*,ダ,1200,良,,松若,55.0,,8,140.1,5,1.6,8,,,8,8,37.10,38.1,3,レッドネビュラ
6,,11,クリコキアナ,牝,2,10,44.8, , 96,9,52,▲,*,森田誠也,(栗),谷潔,サリオス,エピファネイア,,,7,11,2小5,2,未勝利*,芝,1200,良,,国分,55.0,,7,23.1,9,1.1,1,,,4,5,33.10,36.6,9,カレンハウ
6,,12,ラブシンフォニー,牝,2,16,146.5, , 95,12,55,,,幸英明,(栗),藤野健太,インカンテーション,ダンカーク,,,6,13,3阪3,初,新馬,ダ,1400,良,,幸英,55.0,,7,16.0,10,3.1,13,,,8,8,37.13,40.5,10,クロリス
7,,13,エコログレイス,牝,2,7,14.3, ,106,4,55,,*,団野大成,(栗),森秀行,Flameaway,"Medaglia d'Oro",,ニアークティック系,8,2,2名4,初,新馬,ダ,1800,良,,岩田,55.0,,2,3.4,6,4.1,4,2,3,2,2,38.70,43.9,6,ファンビッチャン
7,,14,ブレイズカルナバル,牡,2,5,7.3, ,108,3,55,,,国分恭介,(栗),飯田祐史,フィレンツェファイア,アドマイヤマックス,,ロイヤルチャージャー系,8,8,2名5,初,新馬,芝,1400,良,,国分,55.0,,4,6.4,3,0.5,5,,,1,1,35.63,35.0,3,コンテスタード
8,,15,ブラックミューズ,牝,2,1,3.1, ,116,1,55,,,岩田望来,(栗),松永幹夫,ミスターメロディ,ワークフォース,,ネイティヴダンサー系,7,26,2新2,5,未勝利・牝*,芝,1400,良,,岩田,55.0,,2,2.5,3,0.3,2,,,6,6,35.55,34.9,4,リリカルフレア
8,B,16,スマートポーション,牝,2,8,24.7, , 96,9,55,,*,コレット,(栗),加藤公太,カリフォルニアクローム,ゴールドアリュール,,ロイヤルチャージャー系,6,28,2小2,初,新馬,芝,1200,良,,吉村,55.0,,9,97.0,5,1.8,4,,,6,7,35.00,36.3,4,ワールドエンジェル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020702,2026.8.15,土,中京,2名7,2,,未勝利,芝,1400,A,2,良(暫定),晴(暫定),18,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リアンマカ,牡,3,15,151.2, , 93,11,54,▲,*,森田誠也,(栗),高橋一哉,マインドユアビスケッツ,"Le Havre",,ナスルーラ系,6,6,3阪1,9,未勝利,芝,1200,良,,松若,57.0,,14,352.4,8,0.7,12,,,12,12,35.00,34.2,4,タナブイハチターボ
2,,2,ビケイムフリー,牝,3,14,86.4, , 82,13,53,△,*,柴田裕一,(栗),吉村圭司,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,7,12,2小6,15,未勝利・牝,芝,1200,良,,田口,55.0,,15,199.5,17,1.6,10,,,17,16,34.60,35.1,3,ホーリーステップ
2,,3,ノーブルラホーヤ,牝,3,9,18.9, ,107,5,55,,*,国分恭介,(美),深山雅史,ダノンキングリー,タイキシャトル,,ロイヤルチャージャー系,7,25,2新1,4,未勝利,芝,1000,良,,石田,52.0,▲,3,7.6,9,1.2,2,,,,3,33.45,34.2,14,リオクリスハーレー
3,,4,リフルフォース,牝,3,8,15.4, , 98,10,55,,*,角田大和,(栗),上村洋行,ロードカナロア,"War Front",,ニアークティック系,7,4,2小3,6,未勝利,芝,1200,重,,団野,55.0,,6,15.0,15,1.4,5,,,13,13,34.50,36.2,10,ニシノトリビュート
3,,5,シバノパージャン,牡,3,13,72.0, , 92,12,57,,*,高倉稜,(栗),牧田和弥,シスキン,ネオユニヴァース,,ロイヤルチャージャー系,7,18,1函B,4,未勝利,芝,1200,良,,遠藤,54.0,▲,16,551.3,8,1.7,15,,,8,9,34.70,35.6,11,ホウオウザロイヤル
4,B,6,トウカイジーク,牡,3,5,7.6, ,100,8,57,,*,岩田望来,(栗),野中賢二,マクフィ,ハーツクライ,,ロイヤルチャージャー系,7,19,2小8,2,未勝利,芝,1200,良,,今村,55.0,◇,5,13.4,13,1.3,7,,,11,11,34.20,35.1,11,ハクサンテドリガワ
4,,7,ヤマニンアレシス,牡,3,1,4.4, ,117,1,57,,*,鮫島良太,(美),堀内岳志,イスラボニータ,キングカメハメハ,,ネイティヴダンサー系,8,1,2新3,7,１勝ｸﾗｽ,芝,1200,良,,大野,56.0,,2,5.5,6,0.4,6,,,13,13,34.90,33.7,2,カガラプンツェル
5,,8,チャンピオンロード,牡,3,3,6.6, ,  0,,57,,,坂井瑠星,(栗),矢作芳人,"St Mark's Basilica",Zafeen,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,アンガーザガール,牝,3,2,6.2, ,113,2,55,,,西村淳也,(栗),東田明士,リオンディーズ,サクラバクシンオー,,ナスルーラ系,6,28,2小2,3,未勝利・牝,芝,1200,良,,西村,55.0,,1,1.9,12,1.5,1,,,5,5,33.70,36.8,15,セレブトーチ
6,,10,ショウナンライラ,牡,3,11,28.2, ,108,4,57,,,富田暁,(栗),松下武士,サートゥルナーリア,Dubawi,,ネイティヴダンサー系,7,19,2小8,3,未勝利,芝,1200,良,,富田,57.0,,10,57.9,4,0.5,8,,,5,5,33.80,34.7,6,ハクサンテドリガワ
6,,11,ベルフィーノ,牝,3,10,24.3, ,101,7,53,◇,,永島まな,(栗),宮本博,カレンブラックヒル,アドマイヤムーン,,ネイティヴダンサー系,7,5,2小4,8,未勝利,芝,1200,重,B,永島,53.0,◇,9,39.0,7,0.8,7,,,4,4,33.90,36.6,9,ドラムメジャー
7,,12,キュールエサクラコ,牝,3,12,42.6, ,  0,,52,▲,,川端海翼,(栗),中尾秀正,オルフェーヴル,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,デルニエジョイ,牡,3,7,11.3, ,104,6,57,,,田口貫太,(栗),鈴木孝志,シスキン,ダンスインザダーク,,ロイヤルチャージャー系,6,6,3阪1,2,未勝利,ダ,1200,良,,田口,57.0,,7,19.7,7,0.7,6,,,4,4,35.30,37.6,7,ビスケットアソート
8,,14,モカプウイング,牝,3,4,6.8, ,111,3,55,,,コレット,(栗),加藤公太,マインドユアビスケッツ,シンボリクリスエス,,ロイヤルチャージャー系,8,2,2名4,8,未勝利,芝,1400,良,,コレ,55.0,,7,37.6,5,0.5,7,,,7,7,34.13,34.5,5,アラビアンジョイ
8,,15,グッデイ,牝,3,6,10.1, ,100,8,55,,,秋山稔樹,(栗),河嶋宏樹,フィエールマン,ロードカナロア,,,8,8,2名5,9,未勝利・牝,芝,1400,良,,秋山,55.0,,13,68.5,7,0.7,2,,,11,9,34.28,34.8,8,ゴッドアイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020703,2026.8.15,土,中京,2名7,3,,新馬,芝,1200,A,2,良(暫定),晴(暫定),18,10:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リアルカムイ,牡,2,5,6.2, ,  0,,55,,,田口貫太,(栗),大橋勇樹,フォーウィールドライブ,ヘニーヒューズ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ステラヴェント,牝,2,6,11.5, ,  0,,55,,,高倉稜,(栗),武英智,ミッキーロケット,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,セイウンマイラヴ,牝,2,3,4.3, ,  0,,54,☆,,田山旺佑,(栗),長谷川浩,カラヴァッジオ,パイロ,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ピコキング,牡,2,4,4.7, ,  0,,55,,,団野大成,(栗),森秀行,Nashville,"War Pass",ナスルーラ系,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,スクールディーヴァ,牝,2,1,3.3, ,  0,,55,,,コレット,(栗),斉藤崇史,ダノンキングリー,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,コルベータ,牡,2,2,4.0, ,  0,,55,,,西村淳也,(栗),松下武士,モーリス,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,レットミーゴー,牝,2,7,56.9, ,  0,,55,,,城戸義政,(栗),西村真幸,ブリックスアンドモルタル,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020704,2026.8.15,土,中京,2名7,4,,未勝利,芝,1400,A,2,良(暫定),晴(暫定),18,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,アンリミテッド,牡,3,10,40.8, ,105,5,57,,*,藤懸貴志,(栗),高野友和,キズナ,Dansili,,ニアークティック系,7,26,2名2,2,未勝利,芝,1200,良,B,原優,57.0,,6,25.0,7,0.8,5,,,5,4,34.20,34.4,8,ベルセクレト
2,B,2,アイルトン,牡,3,8,37.9, ,112,3,57,,,酒井学,(栗),橋田宜長,ダノンスマッシュ,マンハッタンカフェ,,ロイヤルチャージャー系,7,4,2小3,5,未勝利,芝,1200,重,B,酒井,57.0,,1,3.0,7,0.8,1,,,6,6,33.80,36.3,12,ニシノトリビュート
3,,3,ペアピーターソン,牡,3,11,72.6, ,100,9,57,,*,松若風馬,(栗),梅田智之,アスクピーターパン,ディープインパクト,,ロイヤルチャージャー系,8,6,園田,13,摩耶山,ダ,1400,良,,笹田,57.0,,5,,4,2.0,,8,8,6,6,,----,,オオアバレ
3,,4,パトローナス,セ,3,3,16.4, ,104,6,57,,*,吉村誠之,(栗),高橋亮,フィエールマン,キングカメハメハ,,ネイティヴダンサー系,7,5,2小4,6,未勝利,芝,1200,重,,川田,57.0,,1,2.2,16,3.8,2,,,5,5,34.10,39.4,16,ドラムメジャー
4,,5,ルナカカオ,牝,3,4,18.9, ,100,9,54,☆,*,田山旺佑,(栗),前川恭子,モズアスコット,ドゥラメンテ,,,7,7,金沢,7,加賀片,ダ,1500,稍,,森田,52.0,▲,1,,3,0.3,,1,1,1,1,,----,,タイセイフリーデン
4,,6,スワトウ,牝,3,9,40.4, , 93,13,55,,*,Ｍ．デム,(栗),牧田和弥,アルアイン,"Empire Maker",,ネイティヴダンサー系,7,4,1函7,2,未勝利,芝,1800,良,B,和田,52.0,▲,9,66.4,11,0.7,8,12,12,10,9,37.00,34.9,7,ニシノマルガリート
5,,7,ロングジーニアス,牝,3,14,149.6, , 95,12,55,,,長岡禎仁,(栗),高橋亮,ベンバトル,ディープインパクト,,ロイヤルチャージャー系,7,4,2小3,9,未勝利,芝,1200,重,,長岡,55.0,,10,31.2,10,0.8,7,,,8,9,34.10,36.0,8,ニシノトリビュート
5,B,8,ハピネスサンライズ,牝,3,6,27.4, ,103,7,55,,*,団野大成,(栗),東田明士,ダノンスマッシュ,タニノギムレット,,ロイヤルチャージャー系,8,2,2名4,7,未勝利,芝,1400,良,,松若,55.0,,6,12.2,8,1.0,17,,,7,7,34.13,35.0,11,アラビアンジョイ
6,,9,ヴィーラー,牝,3,12,80.9, ,102,8,55,,*,中井裕二,(栗),矢作芳人,コントレイル,"Easing Along",,,8,1,2名3,2,未勝利,芝,2000,良,,富田,55.0,,10,57.6,6,1.1,2,2,2,3,3,36.26,35.9,10,チェファルー
6,,10,ルージュエテルナ,牝,3,2,11.5, ,112,3,55,,*,西塚洸二,(栗),友道康夫,エピファネイア,Tiznow,,マンノウォー系,8,2,2名4,5,未勝利,芝,1400,良,,田口,55.0,,5,8.9,6,0.6,8,,,1,1,33.60,35.3,13,アラビアンジョイ
7,B,11,リーガルスプレンダ,牝,3,7,33.8, ,100,9,55,,,加藤祥太,(栗),庄野靖志,サトノアラジン,Acclamation,,,6,28,2小2,17,未勝利・牝,芝,1200,良,B,加藤,55.0,,11,80.0,8,0.9,14,,,8,5,34.00,35.9,10,セレブトーチ
7,,12,リントゥラウル,牡,3,5,20.5, ,115,2,57,,*,幸英明,(栗),秋山真一,キズナ,キングヘイロー,,ニアークティック系,8,2,2名4,3,未勝利,芝,1400,良,,酒井,57.0,,8,39.8,4,0.2,5,,,3,3,33.90,34.5,5,アラビアンジョイ
8,B,13,パノラマステージ,牝,3,13,129.9, , 93,13,55,,,国分優作,(栗),牧浦充徳,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,6,21,3阪6,8,未勝利・牝,芝,1600,稍,B,国分,55.0,,16,172.6,12,1.6,11,,,11,10,35.64,36.3,12,スマートティアナ
8,,14,モンシーク,牡,3,1,1.2, ,129,1,57,,*,松山弘平,(栗),橋口慎介,スクリーンヒーロー,ディープインパクト,ロイヤルチャージャー系,ロイヤルチャージャー系,8,2,2名4,8,未勝利,芝,1400,良,,川田,57.0,,1,3.2,2,0.0,3,,,3,3,33.83,34.4,4,アラビアンジョイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020705,2026.8.15,土,中京,2名7,5,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,11:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ノヴァレジーナ,牝,3,10,18.7, , 97,9,55,,*,国分恭介,(栗),中尾秀正,アメリカンペイトリオット,"Symboli Kris S",,ロイヤルチャージャー系,7,5,2小4,5,未勝利・牝,芝,2000,重,,永島,53.0,◇,13,72.9,9,1.3,13,12,12,9,8,36.60,37.8,7,アオイハルカ
1,,2,メイショウプレマ,牝,3,3,7.0, ,109,2,55,,*,国分優作,(栗),石橋守,リオンディーズ,ドリームジャーニー,,ロイヤルチャージャー系,8,2,2名4,8,未勝利・牝,芝,2000,良,,太宰,55.0,,6,17.2,6,0.5,2,7,7,7,7,36.47,35.1,7,タイセイアビオン
2,,3,キミガスキダ,牝,3,6,8.8, ,105,5,55,,,藤懸貴志,(栗),牧田和弥,ドレフォン,アグネスタキオン,,ロイヤルチャージャー系,8,1,2名3,5,未勝利・牝,ダ,1800,良,,藤懸,55.0,,14,186.9,2,0.1,12,13,13,14,13,39.00,38.5,1,ウンナターシャ
2,B,4,アティラン,牝,3,15,109.3, , 89,14,52,▲,*,森田誠也,(栗),寺島良,ヴァンゴッホ,キングカメハメハ,,ネイティヴダンサー系,6,20,3阪5,12,未勝利・牝,ダ,1800,稍,B,小崎,55.0,,16,536.5,7,0.9,15,4,4,6,8,37.60,40.5,6,マクノス
3,,5,ブライトココナッツ,牝,3,12,24.0, , 94,12,54,☆,*,田山旺佑,(栗),橋口慎介,オルフェーヴル,ウォーエンブレム,,ネイティヴダンサー系,7,4,2小3,8,未勝利,芝,2600,重,,菱田,55.0,,13,74.5,8,3.7,15,15,15,2,5,36.96,41.6,9,ドリームプレミア
3,,6,エレーデサンライズ,牝,3,5,7.3, ,109,2,55,,,幸英明,(栗),平田修,エピファネイア,Curlin,,ネイティヴダンサー系,7,19,2小8,4,未勝利・牝,ダ,1700,良,,幸英,55.0,,3,6.9,2,0.9,7,7,7,4,4,36.87,40.0,3,テクノピーチ
4,,7,アキノビューティー,牝,3,4,7.1, ,104,6,55,,,鮫島良太,(栗),河嶋宏樹,ゴールドドリーム,オペラハウス,,ニアークティック系,7,4,2小3,2,未勝利・牝,ダ,1700,不,,鮫島,55.0,,3,5.8,7,1.4,2,10,10,10,10,36.98,38.2,5,アンティスマ
4,,8,ピンクカメリア,牝,3,13,35.8, , 98,8,55,,*,西塚洸二,(栗),笹田和秀,リアルスティール,ノヴェリスト,,その他のエクリプス系,5,17,1新6,3,未勝利・牝,ダ,1800,良,,川又,55.0,,11,52.3,5,0.5,11,9,7,6,5,38.15,39.8,6,オーケーリアン
5,,9,パーフェクトパティ,牝,3,11,21.2, ,  0,,55,,,西村淳也,(栗),高橋一哉,アメリカンペイトリオット,"Unbridled's Song",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,クレスコフェーヴ,牝,3,14,89.0, , 90,13,55,,*,中井裕二,(栗),羽月友彦,オルフェーヴル,エイシンフラッシュ,,,7,19,2小8,9,未勝利・牝,ダ,1700,良,,藤懸,55.0,,14,132.1,8,2.3,16,16,16,14,13,37.64,40.0,3,テクノピーチ
6,,11,ベイニーニャ,牝,3,1,6.7, ,110,1,55,,,長岡禎仁,(栗),茶木太樹,アドマイヤマーズ,ロードカナロア,,,8,1,2名3,25,未勝利・牝,ダ,1800,良,,長岡,55.0,,5,11.3,4,0.5,14,3,3,5,4,38.55,39.8,5,ウンナターシャ
6,,12,ショルタメンテ,牝,3,9,13.9, , 95,11,53,◇,*,永島まな,(栗),田中克典,ニューイヤーズデイ,オルフェーヴル,,,7,4,2小3,10,未勝利・牝,ダ,1700,不,,田山,53.0,△,10,63.1,9,1.5,9,10,10,11,12,37.20,37.9,2,アンティスマ
7,B,13,フローマジック,牝,3,2,7.0, ,104,6,55,,,岩田望来,(栗),辻野泰之,リアルスティール,ダイワメジャー,,ロイヤルチャージャー系,6,20,3阪5,4,未勝利・牝,ダ,1800,稍,B,岩田,55.0,,4,7.0,8,1.2,8,16,16,14,11,37.95,40.1,4,マクノス
7,,14,グランビスタ,牝,3,8,12.5, , 97,9,55,,,吉村誠之,(栗),池添学,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,6,24,園田,7,笠形山,ダ,1400,稍,,吉村,55.0,,3,,2,0.2,,1,1,1,1,,----,,ジューンオアシス
8,,15,ウォーターコトノハ,牝,3,16,200.4, , 83,15,53,△,*,柴田裕一,(栗),岡田稲男,ゴールドアクター,ハーツクライ,,ロイヤルチャージャー系,7,11,2小5,23,未勝利,ダ,1700,良,,菱田,55.0,,15,310.1,13,4.0,15,12,12,13,14,37.80,41.6,13,ワルトシュタイン
8,B,16,マルベック,牝,3,7,12.2, ,107,4,55,,*,コレット,(栗),坂口智康,ホッコータルマエ,ブライアンズタイム,,ロイヤルチャージャー系,6,6,3阪1,10,未勝利・牝,ダ,1400,良,B,国分,55.0,,2,6.9,8,2.4,2,,,10,10,36.30,38.5,6,アクアアイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020706,2026.8.15,土,中京,2名7,6,知多特別,2勝,芝,1200,A,2,良(暫定),晴(暫定),18,15:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,モンテディアーナ,牝,4,4,6.7, ,108,6,56,,,団野大成,(栗),四位洋文,ドレフォン,"Malibu Moon",,ナスルーラ系,2,15,2京6,10,２勝ｸﾗｽ・牝,ダ,1200,良,,団野,56.0,,7,17.9,13,1.6,15,,,3,2,35.70,37.8,13,ルクスデイジー
2,,2,ハルオーブ,牡,6,7,14.5, , 96,11,58,,,酒井学,(美),武井亮,ディーマジェスティ,ファルブラヴ,,ニアークティック系,7,11,2小5,4,耶馬渓特･2勝,芝,1200,良,,酒井,58.0,,16,62.6,11,0.7,6,,,14,13,33.30,35.0,7,インブロリオ
