レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071102010901,2026.7.11,土,函館,1函9,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,,6,ドナルンバ,牝,3,2,3.7,+,129,1,53,,,荻野極,(美),上原佑紀,サトノアラジン,ルーラーシップ,,ネイティヴダンサー系,5,2,2東3,5,スイート(L),芝,1800,良,,荻野,55.0,,4,6.5,3,0.6,2,,2,3,4,36.15,33.9,6,カナルサンマルタン
6,B,7,ウインボレロ,牡,5,6,17.6, , 93,8,58,,*,武藤雅,(美),水野貴広,モーリス,ステイゴールド,,ロイヤルチャージャー系,6,13,1函1,4,奥尻特別･1勝,芝,2000,稍,B,丹内,58.0,,8,28.6,11,2.5,8,2,2,2,2,36.13,38.0,11,ウェイクフィールド
7,,8,グランプラネッタ,セ,4,11,69.0, , 82,11,58,,*,菊沢一樹,(美),小島茂之,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,4,4,3中3,12,１勝ｸﾗｽ,ダ,1800,重,,遠藤,55.0,▲,11,305.6,10,2.8,10,11,11,10,11,38.80,38.7,9,ロードソルスティス
7,,9,マイネルモメンタム,牡,5,5,15.5, , 93,8,55,▲,*,石神深道,(美),相沢郁,ゴールドシップ,アドマイヤコジーン,,ナスルーラ系,6,21,1函4,連,１勝ｸﾗｽ,芝,1800,良,,横山,58.0,,6,14.1,8,0.7,1,7,8,8,8,36.35,35.0,4,コッツォリーノ
8,,10,ニヴルヘイム,牡,4,7,23.2, ,107,5,58,,*,坂井瑠星,(美),矢嶋大樹,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,5,24,2東A,9,１勝ｸﾗｽ,芝,2400,良,,津村,58.0,,8,22.5,7,0.4,5,8,8,8,8,36.63,34.7,6,マイネルアウルム
8,,11,デリシュー,牡,5,10,41.5, ,104,6,58,,*,松岡正海,(美),新開幸一,ワールドエース,"Sea The Stars",,ニアークティック系,4,26,1福6,2,１勝ｸﾗｽ,芝,2600,良,,幸英,58.0,,4,7.3,8,1.7,3,13,13,10,8,37.08,36.0,6,アスクデッドヒート
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020508,2026.7.11,土,福島,2福5,8,,1勝,ダート,1150,,2,良(暫定),晴(暫定),16,14:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゼファーテソーロ,牡,3,6,9.2, ,113,2,55,,,菊沢一樹,(美),栗田徹,モズアスコット,ダイワメジャー,,ロイヤルチャージャー系,7,5,2福4,13,１勝ｸﾗｽ,ダ,1150,良,,菊沢,55.0,,6,12.4,3,0.3,15,,,2,3,34.25,37.3,9,モーゲンセン
1,,2,ハルノアラシ,牡,4,9,19.9, ,102,8,58,,*,石川裕紀,(美),相沢郁,ミスターメロディ,ディープブリランテ,,ロイヤルチャージャー系,5,23,2東9,3,１勝ｸﾗｽ,ダ,1400,稍,,荻野,58.0,,8,38.3,7,0.7,5,,,14,14,37.65,35.2,3,エムティエスターテ
2,B,3,チェルシー,牝,5,7,9.8, ,102,8,56,,*,原優介,(美),中舘英二,サトノアラジン,Makfi,,ネイティヴダンサー系,5,24,1新8,5,１勝ｸﾗｽ・若,ダ,1200,稍,B,小林,53.0,▲,3,5.3,13,1.6,2,,,7,8,35.00,38.0,12,リッキースタイル
2,,4,イズルード,牡,4,11,51.3, , 91,13,58,,*,木幡巧也,(美),田島俊明,イスラボニータ,クリプティックラスカル,,ネイティヴダンサー系,5,31,2東C,48,１勝ｸﾗｽ,ダ,1400,良,,長浜,57.0,☆,16,303.2,14,2.4,15,,,1,1,36.15,39.1,14,シュレン
3,,5,ダノンリュラ,牝,4,13,60.5, , 97,12,53,▲,*,佐藤翔馬,(美),菊沢隆徳,ドレフォン,ステイゴールド,,ロイヤルチャージャー系,10,19,4新2,4,１勝ｸﾗｽ,芝,1200,稍,,菊沢,55.0,,9,20.3,18,1.5,17,,,2,2,34.70,36.6,18,インフローレ
3,,6,ラエトゥス,牝,3,14,102.6, , 86,14,53,,,大野拓弥,(美),斎藤誠,ルヴァンスレーヴ,オルフェーヴル,,,5,16,2東7,5,１勝ｸﾗｽ*,ダ,1400,良,,大野,55.0,,15,249.3,15,2.5,9,,,5,6,36.53,38.3,15,ショーリバース
4,,7,フラッシュポイント,牝,4,10,29.1, ,107,7,56,,*,武藤雅,(美),西田雄一,ニューイヤーズデイ,フジキセキ,,ロイヤルチャージャー系,4,18,1福3,15,１勝ｸﾗｽ・牝,ダ,1150,良,,菊沢,56.0,,2,5.5,8,1.0,8,,,12,10,36.33,36.9,5,ホーリーブライト
4,,8,アイファーリーベン,牝,7,15,123.6, , 81,15,56,,*,野中悠太,(美),的場均,アーネストリー,スパイキュール,ロイヤルチャージャー系,ロイヤルチャージャー系,4,12,2阪6,15,１勝ｸﾗｽ,ダ,1800,稍,,荻野,56.0,,10,294.3,10,7.9,10,9,9,10,10,38.70,42.3,10,ソニックステップ
5,B,9,グラティアム,牝,3,2,5.2, ,111,4,53,,*,坂井瑠星,(美),嘉藤貴行,ナダル,ダイワメジャー,,ロイヤルチャージャー系,5,3,2東4,12,１勝ｸﾗｽ*,ダ,1400,稍,,横山,55.0,,6,20.6,5,0.3,7,,,5,6,36.60,36.5,5,リフレックス
5,,10,ミッシオーネ,牝,4,12,55.0, ,100,10,56,,*,石橋脩,(美),秋本大介,ルヴァンスレーヴ,カジノドライヴ,,ナスルーラ系,6,13,1函1,2,１勝ｸﾗｽ,ダ,1000,稍,,小林,53.0,▲,6,19.1,5,1.5,11,,,5,7,35.40,35.7,7,デアプリームス
6,B,11,ブーケドリス,牝,3,4,7.9, ,109,6,53,,*,三浦皇成,(美),宮田敬介,ロードカナロア,ゴールドアリュール,,ロイヤルチャージャー系,6,28,2福2,15,１勝ｸﾗｽ,ダ,1150,良,,横山,53.0,,1,3.1,9,0.7,1,,,3,5,34.15,37.7,12,スターランウェイ
6,,12,ライヴレッドアイ,牝,3,5,8.5, ,117,1,50,▲,,石神深道,(美),牧光二,ベストウォーリア,クロフネ,,ニアークティック系,6,13,3東3,12,１勝ｸﾗｽ,ダ,1400,稍,,石神,50.0,▲,5,6.9,5,0.6,5,,,2,2,35.78,36.4,9,ラインジーク
7,,13,エーティータキオン,牡,6,16,144.2, ,  0,,58,,*,木幡育也,(美),的場均,デクラレーションオブウォー,シンボリクリスエス,,ロイヤルチャージャー系,5,17,1新6,16,障害未勝利,障芝,2890,良,,金子,60.0,,14,179.1,止,----,13,,,,,,----,,ヴェールランス
7,,14,ジェイエルキャリア,牡,3,3,6.1, ,110,5,55,,,丸山元気,(美),松尾卓哉,ミスチヴィアスアレックス,ハービンジャー,,ニアークティック系,6,13,3東3,12,１勝ｸﾗｽ,ダ,1400,稍,,丸山,55.0,,9,30.4,3,0.2,7,,,4,4,36.00,35.7,3,ラインジーク
8,,15,マサノピンクレディ,牝,3,8,13.8, , 99,11,50,▲,*,石田拓郎,(美),小笠倫弘,ダノンレジェンド,ゴールドヘイロー,,ロイヤルチャージャー系,5,24,2東A,8,１勝ｸﾗｽ*,ダ,1400,稍,,大野,55.0,,9,32.7,8,1.2,5,,,2,2,35.85,37.9,9,ヘリテージブルーム
8,,16,アイムインディ,牝,3,1,4.7, ,113,2,53,,*,戸崎圭太,(美),蛯名正義,インディチャンプ,"Invincible Spirit",,ニアークティック系,6,21,1函4,4,１勝ｸﾗｽ・牝,芝,1200,良,,武豊,53.0,,2,3.2,4,0.7,2,,,7,7,34.50,34.5,3,マナボニート
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020509,2026.7.11,土,福島,2福5,9,信夫山特別,2勝,芝,2600,B,6,良(暫定),晴(暫定),16,14:35,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,キングズトゥルー,牡,4,5,6.6,>,106,5,58,,,丸田恭介,(美),大竹正博,ウインブライト,キングカメハメハ,,ネイティヴダンサー系,5,10,1新4,2,荒川峡特･1勝,芝,2400,良,B,丸田,58.0,,3,7.3,1,-0.6,6,10,8,2,2,37.17,35.0,1,(ゲンジ)
2,,2,ヒストリアイ,セ,5,15,122.1, , 96,13,58,,*,杉原誠人,(栗),橋田宜長,"Liam's Map",Ghostzapper,,ニアークティック系,5,10,2東6,3,日吉特別･2勝,ダ,2100,良,B,北村,58.0,,9,79.7,7,1.8,6,2,2,2,2,37.68,39.1,8,ロードブレイズ
2,,3,オルトパラティウム,牡,5,6,12.9, , 95,14,58,,*,田辺裕信,(美),金成貴史,エピファネイア,ダンスインザダーク,,ロイヤルチャージャー系,3,28,1名5,11,ターフオ･2勝,芝,2200,良,,斎藤,58.0,,5,12.2,10,0.9,9,7,7,7,8,38.36,33.9,9,ディーガレジェンド
3,,4,サトノトルネード,牡,6,13,51.8, ,102,7,58,,*,石川裕紀,(美),奥村武,ハーツクライ,Tiznow,ロイヤルチャージャー系,マンノウォー系,5,2,2東3,16,２勝ｸﾗｽ,芝,2400,良,,岩田,58.0,,8,69.8,6,1.5,8,2,2,2,2,36.20,35.8,7,リトルジャイアンツ
3,,5,キンググローリー,牡,3,2,5.4,+, 98,10,55,,*,三浦皇成,(美),古賀慎明,ダノンプレミアム,"Duke of Marmalade",,ニアークティック系,6,28,2福2,7,ラジオNIＨG3,芝,1800,良,,石川,54.0,,9,18.6,13,0.9,8,12,12,15,15,35.85,34.4,4,サノノグレーター
4,,6,ハイラント,セ,5,8,33.3, ,100,9,58,,*,小崎綾也,(美),伊藤大士,バゴ,ステイゴールド,ナスルーラ系,ロイヤルチャージャー系,4,19,1福4,4,奥の細道･2勝,芝,2600,良,,西塚,58.0,,4,8.0,10,1.2,1,9,10,10,10,36.75,36.3,9,ドーバーブライト
4,,7,ビッグベルーガ,牡,6,14,56.0, , 98,10,58,,*,松岡正海,(栗),牧浦充徳,ハービンジャー,ゼンノロブロイ,ニアークティック系,ロイヤルチャージャー系,6,28,2小2,10,帆柱山特･2勝,芝,2600,良,,菱田,58.0,,8,77.3,3,0.7,8,3,3,5,3,38.76,34.8,5,ナリタエスペランサ
5,B,8,ヴァイザーバルコ,セ,6,9,34.2, ,107,4,58,,,大野拓弥,(美),水野貴広,ゴールドシップ,アドマイヤムーン,,ネイティヴダンサー系,4,19,1福4,6,奥の細道･2勝,芝,2600,良,B,大野,58.0,,5,8.3,6,0.6,3,3,3,4,4,36.63,36.1,7,ドーバーブライト
5,,9,スズカミエール,牝,5,10,46.2, ,103,6,56,,*,丸山元気,(栗),吉村圭司,エピファネイア,スズカマンボ,,ロイヤルチャージャー系,4,19,1福4,8,奥の細道･2勝,芝,2600,良,,川又,56.0,,8,18.4,5,0.6,6,7,7,8,7,36.72,35.8,2,ドーバーブライト
6,,10,ノクターン,牝,4,1,3.6,>,112,2,56,,*,坂井瑠星,(美),木村哲也,キタサンブラック,"Danehill Dancer",,ニアークティック系,5,2,2東3,7,１勝ｸﾗｽ,芝,2000,良,,ルメ,56.0,,1,1.6,1,-0.4,1,,4,3,3,36.21,33.6,1,(リポサンテ)
6,,11,ウインマイルート,牡,7,7,20.7, , 98,10,58,,*,菊沢一樹,(美),鈴木慎太,ゴールドシップ,ルールオブロー,,ネイティヴダンサー系,4,19,1福4,12,奥の細道･2勝,芝,2600,良,,丹内,58.0,,7,14.5,8,0.9,2,6,6,8,7,36.72,36.1,7,ドーバーブライト
7,,12,クリフハンガー,セ,5,12,48.8, , 95,14,58,,,原優介,(美),上原博之,ルーラーシップ,ステイゴールド,ネイティヴダンサー系,ロイヤルチャージャー系,6,20,3東5,12,町田特Ｈ･2勝,芝,2400,稍,,原優,54.0,,6,37.7,6,1.7,8,5,4,6,8,37.67,35.6,6,チャリングクロス
7,B,13,サトノソティラス,牡,4,3,5.5, ,117,1,58,,*,荻野極,(栗),池江泰寿,サトノダイヤモンド,"Street Boss",,ネイティヴダンサー系,5,17,3京8,2,白川特別･2勝,芝,2400,良,B,鮫島,58.0,,2,5.6,3,0.4,2,8,8,5,5,36.07,34.4,3,ベイラム
8,B,14,モルトマエストーソ,牡,5,11,47.5, ,102,7,58,,*,木幡巧也,(美),手塚貴徳,ドゥラメンテ,"Danehill Dancer",,ニアークティック系,10,11,4東3,20,陣馬特別･2勝,芝,2400,良,B,丹内,58.0,,7,31.4,6,0.6,4,4,4,1,1,38.10,34.6,10,ダノンホイットニー
8,,15,アメティスタ,牝,3,4,5.9,+,111,3,53,,*,戸崎圭太,(栗),牧浦充徳,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,5,24,2東A,9,優駿牝馬G1,芝,2400,良,,横山,55.0,,13,157.7,14,1.3,4,2,2,3,3,37.13,35.5,16,ジュウリョクピエロ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020510,2026.7.11,土,福島,2福5,10,会津Ｓ,3勝,芝,1200,B,2,良(暫定),晴(暫定),16,15:10,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フォルテム,牡,4,3,6.6, ,111,1,54,,,木幡巧也,(美),千葉直人,フィエールマン,ケイムホーム,,ネイティヴダンサー系,4,26,2東2,3,湘南ＳＨ･3勝,芝,1400,良,,木幡,54.0,,10,21.5,5,0.5,13,,,3,2,35.40,33.4,12,カンシン
2,,2,アタリダイキチ,牡,4,2,6.2,>, 98,5,55,,*,杉原誠人,(美),西田雄一,アルアイン,パイロ,,ナスルーラ系,5,3,3京4,3,御池特別･2勝,芝,1200,良,,津村,58.0,,12,59.9,1,-0.0,4,,,2,2,34.10,33.7,13,(サディーク)
3,B,3,ショウナンラスボス,牡,8,9,19.1, , 99,4,53,,*,江田照男,(美),奥村武,ダイワメジャー,"Sea The Stars",ロイヤルチャージャー系,ニアークティック系,5,9,1新3,5,駿風Ｓ･3勝,芝,1000,良,B,野中,58.0,,15,251.7,7,0.3,10,,,,16,35.70,33.2,1,シュラフ
4,B,4,ズバットマサムネ,セ,5,8,18.1,>, 80,9,52,,*,小崎綾也,(栗),杉山佳明,キンシャサノキセキ,スニッツェル,ロイヤルチャージャー系,ニアークティック系,6,28,2小2,5,西部日Ｈ･2勝,ダ,1700,稍,B,富田,54.0,,10,35.7,14,3.5,10,1,1,1,1,36.00,42.5,15,カルパ
5,,5,スマイルアップ,牝,7,7,11.9, ,102,3,53,,,松岡正海,(美),萱野浩二,イスラボニータ,クロフネ,,ニアークティック系,6,21,3東6,21,多摩川Ｓ･3勝,芝,1400,稍,,松岡,56.0,,16,326.1,3,0.4,16,,,4,4,35.63,34.0,13,ラーンザロープス
6,B,6,ロードマイライフ,牡,5,4,7.2, , 96,6,54,,*,原優介,(栗),佐藤悠太,ロードカナロア,ジャングルポケット,,ナスルーラ系,7,4,1函7,11,ＴＶｈ杯･3勝,芝,1200,良,B,横山,58.0,,12,43.4,13,0.5,1,,,15,15,34.80,33.5,1,マーブルパレス
7,,7,ウナギノボリ,牡,7,6,9.8, , 90,7,54,,*,菊沢一樹,(美),本間忍,ドレフォン,サンデーサイレンス,,ロイヤルチャージャー系,6,21,3東6,8,多摩川Ｓ･3勝,芝,1400,稍,,木幡,58.0,,13,133.0,15,1.4,15,,,10,10,36.08,34.4,14,ラーンザロープス
8,,8,メイショウヨゾラ,牝,5,1,2.6,>,104,2,53,,*,三浦皇成,(美),高柳瑞樹,グレーターロンドン,ヨハネスブルグ,,ニアークティック系,4,18,3中7,12,袖ケ浦特･2勝,芝,1200,良,,横山,56.0,,4,7.6,1,-0.1,7,,,3,3,33.70,33.4,6,(キョウエイボニータ)
8,,9,モーデン,牡,8,5,8.0, , 87,8,55,,*,丸山元気,(栗),加藤公太,モーリス,フレンチデピュティ,,ニアークティック系,5,24,2東A,9,フリーウ･3勝,芝,1400,良,,ディ,58.0,,10,38.3,13,1.0,8,,,8,9,36.60,33.2,12,レッドエヴァンス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020511,2026.7.11,土,福島,2福5,11,安達太良Ｓ,ｵｰﾌﾟﾝ,芝,1200,B,2,良(暫定),晴(暫定),16,15:45,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ショウナンハクラク,牡,7,6,9.0, ,103,4,57,,*,小崎綾也,(栗),松下武士,Frankel,"Deep Impact",ニアークティック系,,4,26,1福6,10,モルガナＨ,芝,1200,良,,小沢,56.0,,14,42.3,5,0.4,4,,,15,13,34.90,33.0,1,サウンドモリアーナ
2,,2,シークレットヴァウ,牡,5,9,22.3, ,110,3,57,,,武藤雅,(美),武藤善則,ディスクリートキャット,"Broken Vow",,ネイティヴダンサー系,5,24,1新8,9,韋駄天ＳＨ,芝,1000,稍,,武藤,55.0,,10,24.0,6,0.6,15,,,,4,34.05,33.0,13,エコロレジーナ
3,,3,レッドアヴァンティ,牡,7,1,3.9, ,117,1,57,,*,坂井瑠星,(美),尾関知人,ドゥラメンテ,"Invincible Spirit",,ニアークティック系,4,26,1福6,10,モルガナＨ,芝,1200,良,,石川,55.0,,11,28.1,2,0.1,12,,,12,12,34.60,33.0,1,サウンドモリアーナ
4,,4,ゾンニッヒ,牡,8,2,4.5, ,115,2,59,,*,荻野極,(栗),池江泰寿,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,4,4,3中3,3,ダービーＨG3,芝,1600,稍,,団野,57.5,,9,14.7,7,0.4,1,,4,4,3,34.92,35.6,8,スズハローム
5,,5,マサノカナリア,牝,5,5,7.7, , 94,6,55,,*,石川裕紀,(栗),藤野健太,シルバーステート,メイショウボーラー,,ロイヤルチャージャー系,6,14,3東4,5,パラダＨ(L),芝,1400,良,,吉田,53.0,,9,22.6,7,0.8,6,,,9,8,35.48,33.8,6,マイネルチケット
6,,6,クリエープキー,牝,3,4,5.1,>,100,5,52,,*,吉田豊,(美),牧光二,ミッキーアイル,"Spirit One",,ニアークティック系,6,28,1函6,4,湯の川温･2勝,芝,1200,良,,古川,53.0,,8,16.0,1,-0.0,14,,,4,3,34.50,34.6,7,(ホワイトドラゴン)
7,B,7,クムシラコ,牡,8,8,20.9, , 93,7,57,,*,原優介,(美),千葉直人,ディスクリートキャット,ネオユニヴァース,,ロイヤルチャージャー系,5,24,1新8,4,韋駄天ＳＨ,芝,1000,稍,,黛弘,56.0,,14,74.4,9,0.7,7,,,,11,34.80,32.6,4,エコロレジーナ
8,,8,マイネルジェロディ,牡,8,7,20.8, , 82,9,57,,*,木幡巧也,(美),室井潔,スクリーンヒーロー,ロージズインメイ,ロイヤルチャージャー系,ロイヤルチャージャー系,3,15,1阪8,4,米子城ＳＨ,芝,1200,良,,国分,55.0,,16,106.9,14,1.0,16,,,16,15,35.30,33.4,3,タマモブラックタイ
8,B,9,カウンターセブン,牡,4,3,4.9,>, 90,8,57,,*,横山典弘,(美),村田一誠,ロジャーバローズ,"War Front",,ニアークティック系,5,9,1新3,連,駿風Ｓ･3勝,芝,1000,良,B,小林,58.0,,4,9.0,10,0.6,1,,,,2,33.90,34.7,11,シュラフ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020512,2026.7.11,土,福島,2福5,12,,1勝,ダート,1700,,4,良(暫定),晴(暫定),15,16:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スカイレックス,牡,3,5,16.5, , 91,14,55,,*,小林脩斗,(美),斎藤誠,ヴァンゴッホ,スペシャルウィーク,,ロイヤルチャージャー系,5,10,2東6,7,１勝ｸﾗｽ*,ダ,2100,良,,団野,57.0,,15,147.8,16,4.8,11,3,3,3,4,38.04,41.8,16,ビービーアジャイル
2,,2,ブレゲアン,牡,4,10,30.5, , 96,11,58,,,三浦皇成,(美),中舘英二,シルバーステート,キングヘイロー,,ニアークティック系,1,25,1中9,3,１勝ｸﾗｽ,ダ,1800,良,,三浦,57.0,,3,7.1,14,8.6,5,1,1,3,11,37.90,48.1,14,コーリンカルベラ
2,,3,モヴレクス,牡,5,12,42.9, , 94,12,58,,,菊沢一樹,(美),金成貴史,ブリックスアンドモルタル,フジキセキ,,ロイヤルチャージャー系,2,15,1小8,3,１勝ｸﾗｽ,ダ,2400,稍,,菊沢,58.0,,15,64.4,4,1.0,14,14,14,9,6,38.70,38.5,4,イプシロンナンバー
3,,4,ホノボノ,牡,3,11,35.5,>,101,9,55,,*,石川裕紀,(美),尾形和幸,ダノンプレミアム,タニノギムレット,,ロイヤルチャージャー系,3,8,2中4,2,未勝利,ダ,1800,稍,,丹内,57.0,,5,15.2,1,-0.4,5,2,2,2,2,38.35,39.5,1,(マイネルゼーロス)
3,B,5,ヴィーデ,セ,4,15,98.8, , 87,15,58,,*,小崎綾也,(美),戸田博文,ルヴァンスレーヴ,ダンスインザダーク,,ロイヤルチャージャー系,5,2,1新1,19,１勝ｸﾗｽ,ダ,1800,重,B,水沼,55.0,▲,12,89.5,15,4.8,11,7,9,13,14,37.90,44.2,14,レッドイステル
4,,6,アンティミスト,牡,3,6,17.2, ,106,4,55,,*,丸山元気,(美),鈴木伸尋,Caravaggio,"Agnes Gold",,,6,21,3東6,10,１勝ｸﾗｽ,ダ,1400,重,,津村,55.0,,7,13.3,5,0.8,2,,,5,5,36.15,35.4,5,タイキブリッツェン
4,B,7,タケルムサシ,牡,3,1,1.5, ,102,7,55,,*,原優介,(美),斎藤誠,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,5,23,2東9,4,１勝ｸﾗｽ*,ダ,1600,重,B,佐々,57.0,,6,13.1,8,1.9,6,,,8,7,37.14,36.4,7,ファイアマン
5,,8,エリーニック,牝,3,4,15.0,>,104,5,53,,*,木幡巧也,(美),千葉直人,タリスマニック,アルデバラン2,,ネイティヴダンサー系,4,26,1福6,7,未勝利・若,ダ,1700,良,,小林,52.0,▲,7,25.1,1,-0.8,13,10,8,6,4,37.64,37.4,1,(ジョーカー)
5,,9,コパノエイダン,牡,3,8,21.1, ,107,2,55,,,柴田大知,(美),上原博之,コパノリッキー,キンシャサノキセキ,,ロイヤルチャージャー系,6,27,2福1,5,１勝ｸﾗｽ,ダ,1700,稍,,柴田,55.0,,8,20.4,4,0.6,5,12,11,2,5,36.60,39.0,7,ショウナンパトス
6,,10,レッドロスタム,牡,6,9,24.5, ,107,2,58,,*,坂井瑠星,(美),浅利英明,ロードカナロア,"Mr. Greeley",,ネイティヴダンサー系,6,14,3東4,3,１勝ｸﾗｽ,ダ,1600,稍,,ディ,58.0,,7,27.2,4,1.0,8,,,9,7,37.20,35.8,7,バスキュール
6,,11,アジアントレジャー,牡,3,13,50.9, , 93,13,55,,,吉田豊,(美),蛯名正義,アジアエクスプレス,ショウナンカンプ,,ナスルーラ系,5,16,2東7,16,１勝ｸﾗｽ*,ダ,1400,良,,吉田,57.0,,11,48.9,12,1.6,13,,,15,15,37.28,36.4,2,ショーリバース
7,,12,アルプスオジョー,牝,5,7,21.0, ,103,6,56,,*,横山典弘,(美),手塚貴徳,パイロ,スペシャルウィーク,ナスルーラ系,ロイヤルチャージャー系,6,21,3東6,3,１勝ｸﾗｽ,ダ,1400,重,,石田,53.0,▲,9,37.5,4,0.7,7,,,15,15,37.05,34.1,1,タイキブリッツェン
7,,13,エコロガノン,牡,3,2,11.0, , 98,10,55,,*,荻野極,(美),矢野英一,マジェスティックウォリアー,ハーツクライ,,ロイヤルチャージャー系,4,12,3中6,3,１勝ｸﾗｽ*,ダ,1800,良,,大野,57.0,,9,17.9,7,1.1,8,3,3,3,3,37.10,39.9,8,ストロングエース
8,,14,アスパラゴ,牝,3,14,56.6,>,102,7,53,,*,大野拓弥,(美),中舘英二,カリフォルニアクローム,ダンスインザダーク,,ロイヤルチャージャー系,6,21,3東6,7,未勝利,ダ,2100,不,,西塚,55.0,,9,50.8,1,-0.0,13,11,11,11,11,38.04,36.1,1,(ウインガネーシャ)
8,,15,アトミックブレス,牡,3,3,12.8, ,114,1,55,,,戸崎圭太,(美),加藤征弘,カレンブラックヒル,ファルブラヴ,,ニアークティック系,6,20,3東5,6,１勝ｸﾗｽ,ダ,1600,不,,戸崎,55.0,,4,8.4,4,0.6,4,,,2,2,36.00,36.2,4,オクトーバーナイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020501,2026.7.11,土,小倉,2小5,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),18,09:55,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
