レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052404010801,2026.5.24,日,新潟,1新8,1,,未勝利,芝,1200,B,2,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
8,B,15,ナスノカンゲツ,牡,6,1,3.5,>, 76,15,51,,*,小崎綾也,(美),武井亮,ダイワメジャー,"Hard Spun",ロイヤルチャージャー系,ニアークティック系,4,19,2阪8,連,陽春ＳＨ･3勝,ダ,1200,良,B,国分,54.0,,13,137.4,5,0.9,8,,,11,11,36.20,35.0,1,ゼットエール
8,B,16,ハートホイップ,牝,7,8,14.6,>, 86,12,50,,*,石田拓郎,(美),蛯名利弘,ジョーカプチーノ,クロフネ,ロイヤルチャージャー系,ニアークティック系,5,9,1新3,12,駿風Ｓ･3勝,芝,1000,良,B,石川,56.0,,12,107.9,5,0.2,8,,,,15,35.55,33.2,1,シュラフ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052404010812,2026.5.24,日,新潟,1新8,12,,1勝,ダート,1800,,4,稍(暫定),晴(暫定),15,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,マテンロウノカゼ,牡,5,8,20.2, ,112,5,58,,*,丸山元気,(栗),昆貢,ドゥラメンテ,キングヘイロー,,ニアークティック系,5,3,2東4,2,１勝ｸﾗｽ,ダ,1600,稍,B,横山,58.0,,1,3.4,7,0.5,5,,,6,6,37.14,36.6,6,レッドベルダンス
2,,2,カレンラップスター,牡,4,4,7.4, ,119,2,58,,,松本大輝,(栗),小林真也,ルーラーシップ,サムライハート,ネイティヴダンサー系,ロイヤルチャージャー系,5,9,1新3,8,１勝ｸﾗｽ,ダ,1800,稍,,松本,58.0,,2,6.4,2,0.4,1,9,8,7,6,37.55,40.1,2,ハイクオリティ
2,,3,メイショウクモイ,牡,6,2,5.3, ,115,4,55,▲,*,和田陽希,(栗),飯田祐史,フリオーソ,ジャスタウェイ,ロイヤルチャージャー系,,4,26,3京2,2,１勝ｸﾗｽ,ダ,1800,良,,田山,56.0,△,5,11.9,2,0.7,2,4,4,4,3,37.25,37.9,2,ニホンピロデヴィン
3,,4,ブルージャイアント,牡,4,6,10.0, ,108,9,58,,,江田照男,(美),蛯名正義,サンダースノー,ボーナスフィーバー,,ネイティヴダンサー系,5,9,2東5,2,１勝ｸﾗｽ,ダ,2100,良,,江田,58.0,,7,31.6,4,0.8,7,4,2,2,2,37.64,39.1,7,マウントバーノン
3,,5,マテンロウミラクル,牡,5,11,24.0, , 99,12,58,,,富田暁,(栗),柴田卓,カリフォルニアクローム,キングカメハメハ,,ネイティヴダンサー系,5,9,1新3,14,１勝ｸﾗｽ,ダ,1800,稍,,富田,58.0,,4,7.5,11,3.4,6,4,4,5,6,37.25,43.7,11,ハイクオリティ
4,,6,コスモシェルベット,牡,4,12,27.9, ,111,6,55,▲,,石神深道,(美),水野貴広,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,5,3,1新2,2,１勝ｸﾗｽ・若,ダ,1800,稍,,石神,55.0,▲,3,8.1,3,0.9,1,9,9,1,1,37.30,39.6,5,ラストレガシー
4,B,7,プルメリアクヒオ,牡,5,10,22.2, ,108,9,58,,*,菊沢一樹,(美),深山雅史,ホッコータルマエ,ケイムホーム,,ネイティヴダンサー系,3,29,3中2,3,１勝ｸﾗｽ,ダ,1800,稍,B,木幡,58.0,,7,14.2,8,1.3,14,3,3,2,2,37.15,40.8,12,フェスタリア
5,,8,イエローブリック,牡,4,13,34.6, , 93,13,55,▲,*,森田誠也,(栗),奥村豊,ブリックスアンドモルタル,クロフネ,,ニアークティック系,4,16,大井,9,アーバ,ダ,1800,不,,横山,57.0,,3,,8,2.0,,6,6,7,7,,----,,トレインザマインド
5,,9,ヤマカツレオン,セ,9,15,78.5, ,102,11,55,▲,,川端海翼,(栗),谷潔,スピルバーグ,クロフネ,,ニアークティック系,5,3,1新2,3,１勝ｸﾗｽ・若,ダ,1800,稍,,川端,55.0,▲,13,131.2,5,1.5,4,11,11,2,2,37.45,39.9,9,ラストレガシー
6,B,10,ローズマイスター,牡,4,1,5.2, ,123,1,58,,*,丹内祐次,(美),黒岩陽一,ドレフォン,ブラックタイド,,ロイヤルチャージャー系,5,9,2東5,7,１勝ｸﾗｽ,ダ,2100,良,B,横山,58.0,,2,3.2,2,0.1,2,12,12,11,8,38.00,37.5,1,マウントバーノン
6,,11,タルタロス,牡,5,9,21.4, ,110,8,55,▲,*,石田拓郎,(美),天間昭一,ハービンジャー,エンパイアメーカー,ニアークティック系,ネイティヴダンサー系,5,9,1新3,4,１勝ｸﾗｽ,ダ,1800,稍,,石神,55.0,▲,6,20.0,3,0.6,4,12,12,9,9,37.70,40.0,1,ハイクオリティ
7,,12,ニシノケンタマン,牡,4,3,7.1, ,111,6,58,,*,西塚洸二,(美),深山雅史,アポロケンタッキー,メイショウボーラー,,ロイヤルチャージャー系,4,4,3中3,3,１勝ｸﾗｽ,ダ,1800,重,,長浜,56.0,△,2,4.7,5,0.5,3,6,7,6,5,38.40,37.2,4,ロードソルスティス
7,B,13,アバレリュウ,牡,4,5,8.1, ,117,3,58,,,野中悠太,(美),鈴木慎太,マクフィ,サウスヴィグラス,,ネイティヴダンサー系,5,17,1新6,21,１勝ｸﾗｽ,ダ,1800,良,B,野中,58.0,,4,7.1,2,0.3,9,5,5,1,1,37.80,39.1,5,ゴルデールスカー
8,,14,チビノシエラザード,牝,5,14,49.8, , 86,14,56,,*,ゴンサル,(美),和田勇介,ブリックスアンドモルタル,ゼンノロブロイ,,ロイヤルチャージャー系,3,31,船橋,連,フレン,ダ,1800,重,,野畑,55.0,,11,,6,4.1,,8,8,7,10,,----,,サルタール
8,,15,ジーヴル,牡,4,7,10.5, ,  0,,55,▲,*,小林美駒,(栗),畑端省吾,レッドファルクス,メイショウサムソン,,ニアークティック系,3,16,浦和,3,サラ系,ダ,1400,稍,,野畑,56.0,,1,,1,-0.4,,3,4,3,2,,----,,(ヨルデモアーサー)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021001,2026.5.24,日,東京,2東A,1,,未勝利,ダート,1400,,2,稍(暫定),曇(暫定),16,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タカラエイティ,牝,3,13,135.5, , 90,11,55,,*,大野拓弥,(美),堀内岳志,リアルスティール,ヨハネスブルグ,,ニアークティック系,3,28,3中1,初,未勝利・牝,ダ,1200,重,,遠藤,52.0,▲,13,271.7,10,2.1,10,,,12,12,36.10,37.5,5,マジェステラ
1,,2,ミエスタ,牝,3,1,1.9, ,118,1,55,,*,岩田望来,(美),加藤征弘,スワーヴリチャード,"Oasis Dream",,ニアークティック系,5,2,2東3,10,未勝利・牝,ダ,1400,重,,ルメ,55.0,,2,2.7,2,0.4,4,,,1,1,35.03,38.4,8,ミヤエスケープ
2,,3,ハングローズ,牝,3,5,11.7, ,110,4,55,,,佐々木大,(美),奥村武,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,2,28,2中1,3,未勝利・牝,ダ,1200,重,,佐々,55.0,,1,2.5,7,0.6,6,,,3,3,34.30,38.1,9,タヤスロレンヌ
2,,4,ヨルヴィック,牝,3,4,8.2, ,109,5,55,,*,ルメール,(美),稲垣幸雄,ナダル,フレンチデピュティ,,ニアークティック系,4,4,3中3,9,未勝利,ダ,1200,稍,,舟山,53.0,△,1,2.7,9,1.5,3,,,1,1,34.50,39.0,12,エコロバロン
3,,5,ラブカニュー,牝,3,9,47.6, , 90,11,53,◇,*,今村聖奈,(美),蛯名利弘,ニューイヤーズデイ,キングカメハメハ,,ネイティヴダンサー系,3,28,3中1,11,未勝利・牝,ダ,1200,重,,秋山,55.0,,16,413.3,9,2.0,8,,,7,8,35.10,38.4,12,マジェステラ
3,,6,エリースノー,牝,3,10,66.7, , 96,10,55,,*,津村明秀,(美),武市康男,サンダースノー,ケイムホーム,,ネイティヴダンサー系,4,18,1福3,8,未勝利,ダ,1150,良,,河原,51.0,★,11,126.5,7,1.4,6,,,16,12,37.09,36.9,4,メイショウイブキ
4,,7,ルージュリヴィエラ,牝,3,7,20.5, ,107,6,55,,,ディー,(美),嘉藤貴行,ニューイヤーズデイ,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,11,未勝利・牝,ダ,1400,稍,,ディ,55.0,,4,7.4,6,1.2,10,,,4,4,37.05,37.8,8,ケイツープラ
4,,8,キタノローズ,牝,3,11,76.7, ,100,9,55,,*,菅原明良,(美),室井潔,サンダースノー,アドマイヤムーン,,ネイティヴダンサー系,4,11,3中5,3,未勝利・牝,ダ,1800,重,,佐々,55.0,,7,34.6,11,4.1,2,2,2,2,3,37.60,42.2,12,アスコットヴェール
5,,9,スウィートラキ,牝,3,14,170.0, , 87,14,55,,*,木幡初也,(美),堀内岳志,スマートファルコン,キングズベスト,ロイヤルチャージャー系,ネイティヴダンサー系,4,4,3中3,16,未勝利,ダ,1200,稍,,長浜,53.0,△,14,312.0,11,2.0,11,,,13,12,35.60,38.4,8,エコロバロン
5,,10,ハンナパール,牝,3,3,7.0, ,111,3,55,,,吉田豊,(美),小野次郎,ミッキーグローリー,トーホウエンペラー,,ロイヤルチャージャー系,4,26,2東2,3,未勝利・牝,ダ,1400,稍,,吉田,55.0,,5,8.5,2,0.5,7,,,13,13,37.65,36.3,1,ケイツープラ
6,,11,ベッラモレーン,牝,3,6,11.7, ,106,7,55,,*,原優介,(美),矢野英一,アジアエクスプレス,エンパイアメーカー,,ネイティヴダンサー系,4,12,1福2,13,未勝利・牝,ダ,1700,良,,鷲頭,53.0,△,6,16.6,6,1.1,6,2,2,2,2,37.64,39.8,11,エアトベーレ
6,,12,ライヴマティーニ,牝,3,15,206.4, , 90,11,55,,*,木幡巧也,(美),尾形和幸,ゴールドドリーム,ルーラーシップ,,ネイティヴダンサー系,4,11,1福1,8,未勝利,ダ,1700,良,,森田,52.0,▲,12,135.5,11,3.2,12,9,9,10,10,37.96,39.5,10,シューティングガイ
7,B,13,オテンバプリンセス,牝,3,2,6.9, ,114,2,55,,,松山弘平,(美),加藤士津,ナダル,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,9,未勝利・牝,ダ,1400,稍,B,松山,55.0,,2,3.9,3,0.6,12,,,6,8,37.20,37.0,3,ケイツープラ
7,,14,プロスペラスナイン,牝,3,16,234.4, ,  0,,55,,,菅原隆一,(美),石栗龍彦,アドミラブル,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,ルンベーラ,牝,3,8,39.7, ,105,8,55,,*,田辺裕信,(美),菊川正達,ミッキーグローリー,タイキシャトル,,ロイヤルチャージャー系,5,3,2東4,7,未勝利・牝,ダ,1600,稍,B,佐々,55.0,,7,17.4,6,1.2,13,,,1,1,36.42,39.2,13,ブルーサーマル
8,,16,カシスピーチ,牝,3,12,133.4, , 79,15,55,,*,柴田大知,(美),蛯名利弘,ノーブルミッション,キズナ,,,1,17,1中6,初,未勝利,ダ,1200,良,,菅原,55.0,,15,342.9,16,2.9,16,,,16,16,36.70,39.2,9,サントマーレ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021002,2026.5.24,日,東京,2東A,2,,未勝利,ダート,1600,,2,稍(暫定),曇(暫定),16,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ファイアリービート,牡,3,11,41.8, ,103,4,57,,,大野拓弥,(美),鈴木慎太,パイロ,"Daiwa Major",ナスルーラ系,,5,9,2東5,15,未勝利,ダ,1600,良,,大野,57.0,,6,13.4,8,1.6,8,,,7,7,37.44,37.7,6,アンシュウマト
1,,2,ナンヨーロイヤル,牡,3,14,94.3, , 97,10,57,,*,小林脩斗,(美),中舘英二,キタサンブラック,"Smart Strike",,ネイティヴダンサー系,5,12,川崎,6,エメラ,ダ,1500,良,,本田,56.0,,4,,7,1.3,,9,9,8,7,,----,,ルペイドゥロール
2,,3,タッカーヴァンバン,牡,3,4,8.4, ,102,5,57,,,吉田豊,(美),田島俊明,シュヴァルグラン,キングカメハメハ,,ネイティヴダンサー系,4,5,3中4,2,未勝利,芝,2000,重,,吉田,57.0,,7,20.9,10,2.6,11,2,2,2,2,36.81,38.9,11,コスモナエマ
2,,4,ハピナスター,牡,3,15,117.8, , 97,10,57,,,松岡正海,(美),伊藤伸一,フォーウィールドライブ,ジェイドロバリー,,ネイティヴダンサー系,5,3,2東4,27,未勝利,ダ,1400,稍,,松岡,57.0,,10,54.3,9,1.3,10,,,14,14,37.43,37.0,5,レピュニット
3,,5,ニシノアオニヨシ,牝,3,9,33.4, , 91,15,51,★,*,谷原柚希,(美),加藤和宏,リーチザクラウン,サウスヴィグラス,ロイヤルチャージャー系,ネイティヴダンサー系,5,3,1新2,初,未勝利,ダ,1200,稍,,水沼,52.0,▲,8,117.5,13,2.7,12,,,13,13,36.90,38.4,7,エコロボルト
3,,6,キングスメッセージ,牡,3,16,192.1, , 83,16,57,,*,木幡育也,(美),尾関知人,ダノンキングリー,タイキシャトル,,ロイヤルチャージャー系,5,9,1新3,10,未勝利・若,芝,1200,良,,小沢,57.0,,15,199.4,16,2.1,15,,,8,11,34.60,37.7,16,ソードスレイプニル
4,,7,スティールヴォーグ,牡,3,2,4.1, ,123,1,57,,,田辺裕信,(美),田村康仁,モズアスコット,キングカメハメハ,,ネイティヴダンサー系,5,3,2東4,10,未勝利,ダ,1600,稍,,田辺,57.0,,2,3.4,2,0.2,1,,,2,2,36.60,37.6,4,マサッチェハマー
4,,8,アームアンフルール,牡,3,6,8.7, ,101,6,57,,,木幡初也,(美),本間忍,モーリス,ハービンジャー,,ニアークティック系,5,3,2東4,12,未勝利,芝,1600,良,,木幡,57.0,,13,94.9,8,1.1,14,,,8,8,36.96,34.3,12,モントゥリエ
5,,9,コパノエイダン,牡,3,3,8.2, ,109,3,57,,*,原優介,(美),上原博之,コパノリッキー,キンシャサノキセキ,,ロイヤルチャージャー系,3,14,2中5,4,未勝利,ダ,1800,良,,田辺,57.0,,4,10.1,5,1.3,3,7,6,3,5,38.20,40.3,8,エイシンニラク
5,B,10,ノリキング,牡,3,8,32.0, , 99,8,57,,*,北村宏司,(美),伊藤大士,モーニン,ダイワメジャー,,ロイヤルチャージャー系,5,9,2東5,3,未勝利,ダ,1300,良,,佐藤,54.0,▲,8,37.6,9,2.5,3,,,10,11,37.29,38.7,9,ショコラキュイ
6,,11,トルネードアイル,牡,3,1,3.4, ,120,2,57,,,ルメール,(美),鹿戸雄一,ミッキーアイル,Congrats,,ナスルーラ系,5,9,2東5,8,未勝利,ダ,1600,良,,ルメ,57.0,,1,2.6,3,0.4,1,,,9,7,37.44,36.5,1,アンシュウマト
6,,12,イニシオ,牡,3,5,8.4, , 95,13,57,,*,松山弘平,(栗),福永祐一,キタサンブラック,ステイゴールド,,ロイヤルチャージャー系,1,24,1京8,15,未勝利,芝,2200,良,,岩田,57.0,,7,26.5,17,5.3,13,13,13,13,13,38.18,39.0,17,ブラックオリンピア
7,,13,ハデステソーロ,牡,3,7,13.9, ,100,7,57,,*,菅原明良,(美),武市康男,キタサンブラック,ロードカナロア,,,9,20,4中6,11,未勝利*,芝,2000,良,,丹内,55.0,,7,31.6,10,1.7,4,1,1,1,2,37.20,36.5,14,ポルフュロゲネトス
7,,14,サクセスブルー,牡,3,10,34.3, , 98,9,57,,*,佐々木大,(美),秋本大介,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,4,19,1福4,8,未勝利,芝,2000,良,,斎藤,57.0,,6,10.3,10,1.1,4,15,15,15,12,36.56,36.0,2,グラスベルグ
8,B,15,ダゴベルト,牡,3,13,71.0, , 93,14,57,,*,ディー,(美),宮田敬介,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,3,14,2中5,初,未勝利,ダ,1800,良,B,丹内,57.0,,7,37.5,14,3.8,13,14,14,11,15,38.70,41.8,14,エイシンニラク
8,,16,キタノドンカルロ,牡,3,12,43.5, , 97,10,57,,,柴田大知,(美),粕谷昌央,タワーオブロンドン,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,2東4,9,未勝利,ダ,1400,稍,,柴田,57.0,,9,42.3,6,0.9,7,,,7,8,36.98,37.2,7,レピュニット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021003,2026.5.24,日,東京,2東A,3,,未勝利,ダート,1300,,2,稍(暫定),曇(暫定),16,11:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルクソンライト,牡,3,7,17.2, ,113,5,57,,*,岩田望来,(美),伊藤圭三,パイロ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,10,11,4東3,初,新馬,ダ,1400,稍,,横山,56.0,,3,7.9,3,2.3,3,,,2,2,36.53,39.0,9,ウィッキドピケット
1,,2,ツクバヴァンガード,牡,3,3,4.4, ,125,2,57,,,横山武史,(美),奥平雅士,リーチザクラウン,キャプテンスティーヴ,ロイヤルチャージャー系,その他のエクリプス系,3,28,3中1,3,未勝利,ダ,1200,重,,横山,57.0,,1,1.8,2,0.1,2,,,2,2,34.20,37.2,4,マサノピンクレディ
2,,3,ソーマッチ,牝,3,16,171.0, , 84,16,55,,*,木幡育也,(美),鈴木伸尋,ロジャーバローズ,スペシャルウィーク,,ロイヤルチャージャー系,4,4,3中3,9,未勝利,ダ,1200,稍,,遠藤,52.0,▲,16,432.4,12,2.3,13,,,13,14,35.70,38.6,10,エコロバロン
2,,4,ヴェントディルーナ,牝,3,12,61.9, , 91,12,55,,*,北村宏司,(美),清水英克,ファインニードル,Shamardal,,ニアークティック系,4,25,1福5,5,未勝利,ダ,1150,良,,菊沢,55.0,,10,84.6,12,3.0,14,,,15,15,36.76,38.3,10,ブレイヴソルジャー
3,,5,アドミ,牝,3,5,13.5, ,115,4,55,,,戸崎圭太,(美),中川公成,アドマイヤマーズ,"Stormy Atlantic",,ニアークティック系,4,18,3中7,2,未勝利・牝,ダ,1200,良,,戸崎,55.0,,2,4.9,3,0.5,2,,,5,5,35.50,37.1,3,クアロアランチ
3,,6,ピコレーヴ,牝,3,13,85.5, , 99,9,53,,,木幡巧也,(美),牧光二,"Written Tycoon","Lope de Vega",,,3,15,2中6,5,未勝利,ダ,1200,良,,木幡,53.0,,5,18.8,11,1.8,13,,,11,10,36.10,38.5,9,モズタンケ
4,,7,ディサイドオンミー,牝,3,9,30.9, ,102,7,55,,*,大野拓弥,(美),堀内岳志,ベンバトル,グラスワンダー,,ロイヤルチャージャー系,4,18,1福3,11,未勝利,芝,1200,良,,遠藤,52.0,▲,3,7.3,8,0.6,6,,,5,6,34.30,35.4,12,アイアムステキ
4,,8,アイムインディ,牝,3,1,3.1, ,126,1,55,,*,武豊,(美),蛯名正義,インディチャンプ,"Invincible Spirit",,ニアークティック系,3,28,3中1,3,未勝利・牝,ダ,1200,重,,ルメ,55.0,,1,1.5,2,0.0,1,,,1,1,34.40,37.1,2,マジェステラ
5,,9,トレンドマーチ,牡,3,11,56.2, , 90,13,57,,*,松岡正海,(美),萱野浩二,サトノアラジン,"Belong to Me",,ニアークティック系,3,28,3中1,2,未勝利,ダ,1800,重,,野中,57.0,,11,107.7,16,9.5,8,4,5,8,12,37.70,48.2,16,ミリオンヴォイス
5,,10,ピコランド,牡,3,2,4.3, ,105,6,55,,,佐々木大,(美),上原佑紀,Maurice,Hussonet,,ネイティヴダンサー系,3,29,1名6,初,未勝利,芝,1200,良,,佐々,55.0,,3,4.1,9,0.9,2,,,9,10,35.10,34.6,7,メローネ
6,,11,ペイシャクロス,牝,3,14,85.5, , 98,10,55,,,柴田大知,(美),粕谷昌央,ニシケンモノノフ,ノヴェリスト,,その他のエクリプス系,4,26,1福6,初,未勝利・牝,ダ,1150,良,,柴田,55.0,,10,61.4,7,2.8,14,,,8,8,36.22,38.3,10,モズオウンゴール
6,,12,セキテイロックス,牡,3,4,9.2, ,116,3,57,,,菅原明良,(美),嘉藤貴行,ホッコータルマエ,パイロ,,ナスルーラ系,5,10,2東6,9,未勝利,ダ,1400,良,,菅原,57.0,,6,31.7,2,0.1,8,,,12,12,37.58,36.3,1,フルールサシェ
7,,13,ユーベルジーク,牝,3,8,19.0, , 92,11,53,◇,*,今村聖奈,(美),辻哲英,タワーオブロンドン,プリサイスエンド,,ネイティヴダンサー系,4,12,1福2,初,未勝利,芝,1200,良,,上里,52.0,▲,8,23.7,9,1.0,9,,,7,10,34.70,35.6,10,タガノアルブラック
7,,14,プレヒティヒ,牝,3,10,46.9, , 90,13,51,★,*,谷原柚希,(美),伊藤圭三,ダノンプレミアム,ゼンノロブロイ,,ロイヤルチャージャー系,4,25,1福5,8,未勝利,ダ,1700,良,,石田,52.0,▲,12,103.6,12,3.4,13,6,7,7,8,37.80,40.8,13,ゴールドバローズ
8,,15,テンカラットレター,牡,3,15,158.4, , 89,15,57,,,木幡初也,(美),本間忍,バゴ,スマートファルコン,ナスルーラ系,ロイヤルチャージャー系,4,4,3中3,5,未勝利,ダ,1200,稍,,木幡,57.0,,13,311.6,13,2.3,8,,,8,9,35.20,39.1,13,エコロバロン
8,,16,ホウオウチャールズ,牡,3,6,16.5, ,102,7,57,,*,津村明秀,(美),池上昌和,スワーヴリチャード,ロージズインメイ,,ロイヤルチャージャー系,5,10,1新4,14,未勝利,ダ,1200,良,,丸田,57.0,,11,36.4,5,0.4,15,,,9,9,35.30,37.9,2,エコログロウ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021004,2026.5.24,日,東京,2東A,4,,未勝利,芝,1600,B,2,良(暫定),曇(暫定),18,11:30,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインテラジーナ,牝,3,7,11.9, ,  0,,55,,,横山和生,(美),栗田徹,ウインブライト,アイルハヴアナザー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,クイーンズパーク,牝,3,15,65.4, ,  0,,55,,,木幡初也,(美),竹内正洋,シスキン,メイショウオウドウ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,リリーサー,牝,3,6,11.1, ,  0,,55,,,津村明秀,(美),鈴木慎太,サートゥルナーリア,アグネスタキオン,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,サトノスターライト,牝,3,4,8.7, ,105,5,55,,*,レーン,(美),森一誠,サトノジェネシス,"Distorted Humor",,ネイティヴダンサー系,5,2,2東3,3,未勝利,芝,2000,良,,大野,55.0,,4,4.5,4,0.8,3,,1,1,2,36.90,35.0,7,スワーヴマルス
3,,5,ルージュラベル,牝,3,5,9.8, ,105,5,55,,,三浦皇成,(美),鹿戸雄一,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,4,25,2東1,初,未勝利・牝,芝,1800,良,,三浦,55.0,,4,9.3,5,0.8,14,,8,3,3,36.70,35.0,9,シニャンガ
3,,6,ノアシルヴィ,牝,3,13,49.7, , 84,12,51,★,*,谷原柚希,(美),天間昭一,ファインニードル,ハービンジャー,,ニアークティック系,3,7,2中3,11,未勝利,ダ,1200,重,,石田,52.0,▲,15,393.6,14,3.7,9,,,14,11,36.00,38.7,12,トヨサカエ
4,,7,ジェムシリカ,牝,3,9,15.2, , 86,10,55,,,小林脩斗,(美),千葉直人,ダンカーク,Dansili,,ニアークティック系,4,11,3中5,初,未勝利・牝,ダ,1800,重,,小林,55.0,,9,39.7,16,8.6,15,7,8,16,16,38.90,44.1,15,アスコットヴェール
4,,8,ベアサナエチャン,牝,3,3,7.9, ,111,2,55,,*,松山弘平,(美),杉浦宏昭,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,2東4,3,未勝利,芝,1600,良,,大野,55.0,,2,4.7,5,0.7,17,,,8,8,37.02,33.8,4,モントゥリエ
5,,9,ヘリオドール,牝,3,17,89.2, , 89,8,55,,*,柴田大知,(美),和田雄二,レイデオロ,"Spring At Last",,,3,8,2中4,12,未勝利,ダ,1200,稍,,石神,52.0,▲,12,144.8,12,2.6,16,,,10,11,35.40,39.4,11,デアプリームス
5,B,10,フーディエラン,牝,3,11,26.5, , 87,9,55,,*,原優介,(美),田中剛,ポエティックフレア,スペシャルウィーク,,ロイヤルチャージャー系,2,28,1小B,4,未勝利・牝,ダ,1700,不,B,河原,51.0,★,12,76.1,12,3.0,13,12,12,11,12,37.42,39.6,11,フレットローソ
6,,11,ダイヤテソーロ,牝,3,10,16.3, ,110,3,55,,,石橋脩,(美),牧光二,ダノンバラード,"A.P. Indy",,ナスルーラ系,5,3,2東4,10,未勝利,芝,1600,良,,石橋,55.0,,8,27.3,3,0.4,5,,,2,4,36.78,33.9,5,モントゥリエ
