レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032106020701,2026.3.21,土,中山,2中7,1,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,13,アメティスタ,牝,3,4,7.0,>,109,3,55,,*,西村淳也,(栗),牧浦充徳,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,1,17,1中6,9,菜の花賞･1勝,芝,1600,良,,横山,55.0,,2,3.5,1,-0.0,2,,3,3,3,36.12,34.2,1,(ファンクション)
7,,14,カラペルソナ,牝,3,3,5.6, ,106,6,55,,*,佐々木大,(栗),斉藤崇史,エピファネイア,"Malibu Moon",,ナスルーラ系,11,29,4京7,13,京都２歳G3,芝,2000,良,,プー,55.0,,4,7.2,5,0.5,5,3,3,3,3,36.47,35.8,7,ジャスティンビスタ
8,B,15,リュクスパトロール,牝,3,14,71.5, , 82,14,55,,*,田辺裕信,(美),加藤士津,ビーチパトロール,ジャングルポケット,,ナスルーラ系,1,11,1中4,3,フェアリG3,芝,1600,良,,佐々,55.0,,14,76.5,12,1.0,14,,10,10,10,35.46,35.5,11,ブラックチャリス
8,,16,コズミックボックス,牝,3,10,47.5,>, 86,13,55,,*,戸崎圭太,(美),中舘英二,ブリックスアンドモルタル,ゼンノロブロイ,,ロイヤルチャージャー系,11,30,5東8,7,ベゴニア･1勝,芝,1600,良,,ルメ,55.0,,2,3.7,4,0.9,3,,,4,3,35.58,34.7,4,ドリームコア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032106020712,2026.3.21,土,中山,2中7,12,,1勝,ダート,1200,,2,良(暫定),曇(暫定),16,16:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サイモンプレジール,牡,5,9,29.1, , 82,16,58,,*,石川裕紀,(美),加藤和宏,エピカリス,キンシャサノキセキ,,ロイヤルチャージャー系,2,22,1小A,27,１勝ｸﾗｽ,ダ,1000,良,,柴田,56.0,△,12,119.9,13,0.9,11,,,11,12,36.00,36.2,4,ベニシア
1,,2,ルクスマーベリック,セ,5,12,33.8, , 95,9,58,,*,横山琉人,(美),大和田成,エピファネイア,ステイゴールド,,ロイヤルチャージャー系,3,8,2中4,11,１勝ｸﾗｽ,ダ,1200,稍,,杉原,58.0,,12,63.7,10,1.8,3,,,15,12,34.80,37.9,3,マクミランテソーロ
2,,3,シルバードン,牡,4,10,29.7, , 97,7,58,,,石橋脩,(美),牧光二,アルバート,"Lantana Mob",,,11,24,5東6,13,１勝ｸﾗｽ,ダ,1400,良,,石橋,57.0,,7,50.9,12,2.5,13,,,7,6,36.68,38.1,15,スリーピース
2,B,4,ダイチラポール,牡,4,8,25.1, , 92,11,55,▲,*,石田拓郎,(美),蛯名利弘,トビーズコーナー,ノボジャック,その他のエクリプス系,ニアークティック系,2,28,1小B,14,１勝ｸﾗｽ,ダ,1000,不,B,秋山,58.0,,10,50.3,9,0.9,12,,,5,7,34.65,35.6,7,ミキノバカラ
3,,5,アイスブレイカー,牡,5,13,58.3, , 92,11,55,▲,*,遠藤汰月,(美),伊坂重信,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,3,14,2中5,10,１勝ｸﾗｽ,ダ,1200,良,,江田,58.0,,13,64.4,9,0.8,4,,,13,12,35.30,36.8,5,アイアムイチバン
3,,6,ブルーリヴァーサル,牡,6,16,116.6, , 84,15,58,,*,的場勇人,(美),的場均,ディープスカイ,アグネスデジタル,ロイヤルチャージャー系,ネイティヴダンサー系,2,1,1東2,6,１勝ｸﾗｽ,ダ,1400,良,,遠藤,55.0,▲,16,681.9,12,2.6,14,,,13,13,36.68,38.5,11,ベラジオワールド
4,,7,アツキヤマト,牡,5,2,5.1, ,122,1,58,,,小林凌大,(美),手塚貴徳,マルターズアポジー,ブライアンズタイム,,ロイヤルチャージャー系,1,17,1中6,4,１勝ｸﾗｽ,ダ,1200,良,,小林,58.0,,2,4.7,2,0.1,2,,,2,2,34.50,37.5,7,メッエフアパラ
4,,8,キングクレオール,牡,5,14,72.8, , 88,14,58,,,原田和真,(美),和田雄二,マジェスティックウォリアー,ヘクタープロテクター,,ネイティヴダンサー系,3,1,2中2,96,１勝ｸﾗｽ,ダ,1200,稍,,原田,58.0,,15,262.9,14,1.6,7,,,6,7,34.00,38.9,14,ライトニングゼウス
5,B,9,エンジェルラダー,牝,4,6,14.5, ,106,5,56,,*,佐々木大,(美),木村哲也,Nyquist,Tiznow,,マンノウォー系,1,24,1中8,26,１勝ｸﾗｽ,ダ,1200,良,B,三浦,56.0,,5,15.1,13,2.0,7,,,2,2,34.70,39.7,14,ルーフオブヘヴン
5,,10,ショウナンラリー,牡,4,5,12.2, ,107,4,58,,*,岩田望来,(美),嘉藤貴行,ナダル,ハーツクライ,,ロイヤルチャージャー系,3,8,2中4,17,１勝ｸﾗｽ,ダ,1200,稍,,横山,58.0,,4,11.2,9,1.8,8,,,10,10,34.20,38.5,11,マクミランテソーロ
6,,11,マックスキュー,牡,4,1,3.1, ,122,1,58,,,ルメール,(美),鹿戸雄一,サートゥルナーリア,ローエングリン,,ニアークティック系,2,1,1東2,10,１勝ｸﾗｽ,ダ,1400,良,,ルメ,57.0,,1,2.3,4,0.3,1,,,2,2,35.18,38.2,9,ベラジオワールド
6,B,12,ブリッツアロング,牡,4,15,112.1, , 92,11,58,,*,木幡巧也,(美),上原博之,シャンハイボビー,ヨハネスブルグ,,ニアークティック系,1,24,1中8,13,１勝ｸﾗｽ,ダ,1200,良,B,原田,58.0,,15,686.8,15,2.6,16,,,1,1,34.60,40.4,16,ルーフオブヘヴン
7,,13,スターチスブーケ,牝,5,7,18.6, , 94,10,56,,,菊沢一樹,(美),田中勝春,"Practical Joke",Haynesfield,,,2,8,1小6,13,１勝ｸﾗｽ,ダ,1000,良,,菊沢,56.0,,10,31.9,9,1.2,5,,,10,10,36.15,36.8,4,クインズシフォン
7,B,14,ハーモニーソング,牝,4,4,7.2, ,103,6,56,,*,武藤雅,(美),田島俊明,デクラレーションオブウォー,スペシャルウィーク,,ロイヤルチャージャー系,1,24,1中8,11,１勝ｸﾗｽ,ダ,1200,良,,荻野,56.0,,8,45.4,12,2.0,8,,,5,5,35.00,39.4,13,ルーフオブヘヴン
8,,15,タルトポワール,牝,4,11,33.8, , 96,8,56,,,柴田善臣,(美),清水英克,モーニン,コマンズ,,ニアークティック系,2,10,1東4,3,１勝ｸﾗｽ,ダ,1300,稍,,柴田,56.0,,9,41.7,16,2.8,10,,,1,1,35.83,40.4,16,キタノライブリー
8,,16,トニケンサンバ,牡,4,3,5.4, ,116,3,58,,*,津村明秀,(美),西田雄一,ナダル,Singspiel,,ニアークティック系,3,1,2中2,16,１勝ｸﾗｽ,ダ,1200,稍,,菅原,58.0,,3,4.8,3,0.4,10,,,8,7,34.10,37.6,4,ライトニングゼウス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010301,2026.3.21,土,中京,1名3,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ビーストウォーズ,牡,3,7,34.0, , 93,10,57,,*,国分恭介,(美),松山将樹,アニマルキングダム,ウォーエンブレム,,ネイティヴダンサー系,2,28,1小B,9,未勝利,芝,2000,稍,,舟山,54.0,▲,15,283.4,12,2.3,16,1,1,1,2,36.51,38.9,15,ニホンピロロジャー
2,,2,レジェルテ,牡,3,6,18.5, , 95,9,54,▲,,和田陽希,(栗),柴田卓,シュヴァルグラン,Bernstein,,ニアークティック系,2,8,1小6,6,未勝利,芝,1800,良,,和田,54.0,▲,10,52.6,9,1.0,10,9,9,12,12,37.45,35.9,4,ムスクレスト
3,,3,ダイメイミラクル,牡,3,8,38.1, , 92,11,53,★,*,河原田菜,(栗),本田優,アジアエクスプレス,ダンスインザダーク,,ロイヤルチャージャー系,10,26,4新4,初,新馬,芝,1600,稍,,藤懸,56.0,,12,35.1,18,5.2,17,,,12,12,39.06,37.8,18,オーライカモン
4,,4,オセアビシャイン,牡,3,9,39.3, ,  0,,57,,,嶋田純次,(美),菊川正達,ダンカーク,オレハマッテルゼ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,5,ハイロード,牡,3,2,7.3, ,107,3,57,,*,斎藤新,(栗),浜田多実,シニスターミニスター,スペシャルウィーク,ナスルーラ系,ロイヤルチャージャー系,1,18,1京7,2,未勝利,ダ,1800,良,B,国分,57.0,,6,11.2,4,0.6,7,1,1,1,1,38.80,38.8,7,アミラル
5,,6,クランドゥルス,牡,3,13,83.8, , 89,12,57,,*,小沢大仁,(栗),羽月友彦,ビッグアーサー,ダイワメジャー,,ロイヤルチャージャー系,3,7,1阪5,3,未勝利,ダ,1400,稍,,和田,54.0,▲,15,682.2,12,3.5,10,,,11,11,36.30,39.9,12,アパレイユ
5,,7,ロードエルドラド,牡,3,12,72.0, , 97,6,57,,,中井裕二,(栗),坂口智康,ハービンジャー,ダイワメジャー,ニアークティック系,ロイヤルチャージャー系,2,28,1阪3,2,未勝利,ダ,1800,良,,中井,57.0,,9,125.0,11,3.0,10,7,8,9,9,39.00,39.9,10,クリュギスト
6,,8,サウンドラッシュ,牡,3,10,49.1, , 96,8,55,◇,,古川奈穂,(栗),安達昭夫,マジェスティックウォリアー,ディープインパクト,,ロイヤルチャージャー系,3,8,1阪6,3,未勝利,ダ,1800,良,,古川,55.0,◇,9,95.1,8,1.4,5,7,7,7,6,39.45,38.8,8,ルファーダ
6,B,9,ナウオアネヴァー,牡,3,3,10.2, ,109,2,57,,,川又賢治,(栗),寺島良,キズナ,アーネストリー,,ロイヤルチャージャー系,2,28,1阪3,2,未勝利,ダ,1800,良,B,川又,57.0,,6,20.2,5,1.1,3,7,6,8,8,38.90,38.2,3,クリュギスト
7,,10,サンライズジャッジ,牡,3,4,11.6, ,100,5,54,▲,*,田山旺佑,(栗),小椋研介,ダノンキングリー,ジャングルポケット,,ナスルーラ系,3,8,1阪6,初,未勝利,ダ,1800,良,,松若,57.0,,9,107.4,7,0.8,12,10,10,8,9,39.20,38.3,5,ワザオギ
7,,11,コンテナヒーロー,牡,3,5,18.3, ,106,4,57,,*,団野大成,(栗),茶木太樹,クリソベリル,"Majestic Warrior",,ナスルーラ系,1,31,2京1,2,未勝利,ダ,1800,良,,吉村,57.0,,5,36.6,5,1.7,4,7,7,6,6,38.75,39.3,7,ヴィエントデコラ
8,B,12,バンブラボー,牡,3,11,62.3, , 97,6,57,,*,富田暁,(栗),飯田祐史,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,2,14,2京5,初,新馬,ダ,1800,稍,,幸英,57.0,,13,71.0,10,5.4,5,14,14,14,14,39.80,41.1,7,リアンドゥクール
8,,13,コルヴァス,牡,3,1,1.4, ,127,1,57,,*,川田将雅,(栗),矢作芳人,キズナ,"Will Take Charge",,,2,21,1阪1,初,新馬,ダ,1800,良,,坂井,57.0,,1,3.2,2,0.0,2,2,2,2,2,38.95,37.6,3,エイコーンドリーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010302,2026.3.21,土,中京,1名3,2,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,10:10,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クロカミジョウ,牝,3,3,5.6, ,114,3,52,▲,,田山旺佑,(栗),岡田稲男,ジャスタウェイ,エスポワールシチー,,,2,28,1阪3,6,未勝利,ダ,1200,良,,田山,52.0,▲,3,8.2,2,0.8,6,,,7,7,35.90,36.9,2,ブルーマッキンジー
1,,2,ライトニングロッド,牝,3,4,6.8, ,113,4,55,,*,川田将雅,(栗),高橋義忠,サンダースノー,"Mark of Esteem",,ナスルーラ系,2,21,1阪1,13,未勝利・牝,ダ,1200,良,,ハマ,55.0,,4,7.4,4,0.4,10,,,2,2,35.90,38.7,11,コマチチャン
2,,3,タマモキャロル,牝,3,14,68.0, ,  0,,53,△,,鷲頭虎太,(栗),井上智史,シャンハイボビー,サウスヴィグラス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,4,スノーランス,牝,3,1,3.1, ,120,1,55,,*,吉村誠之,(美),上原佑紀,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,3,14,1名1,7,未勝利,ダ,1200,良,B,鮫島,55.0,,2,3.5,3,0.1,4,,,1,1,35.70,37.6,5,ゴーゴーパンチ
3,,5,タマモビスケット,牝,3,11,30.6, ,109,5,53,△,*,柴田裕一,(栗),中竹和也,マインドユアビスケッツ,ジョーカプチーノ,,ロイヤルチャージャー系,2,21,1阪1,3,未勝利・牝,ダ,1200,良,,国分,55.0,,8,15.4,3,0.3,7,,,5,5,36.30,38.2,7,コマチチャン
3,,6,スノーガーネット,牝,3,10,29.0, ,104,8,55,,*,富田暁,(栗),中尾秀正,フィレンツェファイア,アドマイヤムーン,,ネイティヴダンサー系,11,22,4京5,4,未勝利・牝*,ダ,1200,良,,団野,55.0,,5,16.2,7,0.8,7,,,5,4,36.80,37.2,7,テーオーナタリー
4,,7,スマートジャスミン,牝,3,9,28.6, ,  0,,55,,,荻野琢真,(栗),小林真也,ミッキーアイル,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,トゥレイス,牝,3,5,11.6, ,106,6,53,◇,,今村聖奈,(美),高柳瑞樹,カリフォルニアクローム,ダイワメジャー,,ロイヤルチャージャー系,10,19,4新2,初,新馬,芝,1400,稍,,今村,53.0,◇,7,14.0,9,1.1,5,,,3,3,36.08,36.7,16,ヘルモソブレード
5,,9,エナジーアユ,牝,3,7,22.2, , 94,11,55,,*,団野大成,(栗),荒川義之,モズアスコット,ロードカナロア,,,11,16,4京4,4,未勝利*,ダ,1200,良,,丹内,55.0,,11,78.5,11,2.2,5,,,9,8,36.00,38.9,10,カネコメブライト
5,,10,ヴェルジーネ,牝,3,12,32.0, ,102,9,55,,*,国分恭介,(栗),宮地貴稔,ニューイヤーズデイ,タップダンスシチー,,セントサイモン系,1,18,1京7,4,未勝利・牝,ダ,1200,良,,鮫島,55.0,,5,15.9,8,1.4,3,,,13,13,37.80,37.1,6,オンザノアール
6,,11,マドンナアスク,牝,3,15,108.9, , 84,14,51,★,*,河原田菜,(美),青木孝文,アスクピーターパン,ゼンノロブロイ,,ロイヤルチャージャー系,2,7,1東3,初,未勝利・牝,ダ,1400,良,,小林,55.0,,12,236.7,15,6.4,9,,,16,16,39.38,40.6,12,チームユートピア
6,B,12,コウユーニポポニコ,牝,3,13,41.8, ,105,7,55,,*,長岡禎仁,(美),竹内正洋,タリスマニック,アルデバラン2,,ネイティヴダンサー系,1,24,1京8,4,未勝利,ダ,1200,良,B,国分,55.0,,7,37.7,5,0.6,6,,,3,3,37.50,37.2,9,リアルアルバ
7,,13,ウチュウノハナ,牝,3,16,204.2, , 91,12,52,▲,*,和田陽希,(美),牧光二,ベストウォーリア,パイロ,,ナスルーラ系,1,17,1中6,7,未勝利,ダ,1200,良,,木幡,55.0,,11,250.4,11,2.0,13,,,12,12,35.70,39.3,12,サントマーレ
7,,14,トリエンナーレ,牝,3,6,21.8, , 91,12,52,▲,*,石神深道,(美),森一誠,マインドユアビスケッツ,クロフネ,,ニアークティック系,1,11,1中4,8,未勝利・牝,ダ,1800,良,,荻野,55.0,,8,38.7,15,7.0,2,4,5,6,8,39.05,45.8,15,ノーブルクラウド
8,,15,ムルーデ,牝,3,8,23.9, , 97,10,55,,*,松若風馬,(栗),藤野健太,フィレンツェファイア,キングカメハメハ,,ネイティヴダンサー系,12,6,5名1,10,未勝利*,芝,1200,良,,西塚,54.0,☆,18,272.7,7,0.4,11,,,13,13,35.80,33.9,3,ハッピーラッキー
8,,16,シャインフォーミー,牝,3,2,4.9, ,116,2,55,,*,横山武史,(美),尾関知人,アドマイヤマーズ,"Hard Spun",,ニアークティック系,12,28,5中8,4,未勝利*,芝,1200,良,,松山,55.0,,1,3.1,4,0.4,2,,,3,3,33.90,35.6,10,ニシノセイドウ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010303,2026.3.21,土,中京,1名3,3,,未勝利,ダート,1900,,4,稍(暫定),晴(暫定),16,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,セルジュバローズ,牡,3,1,1.9, ,118,1,57,,*,川田将雅,(栗),池江泰寿,サートゥルナーリア,Arch,,ロイヤルチャージャー系,12,13,5阪3,2,未勝利*,ダ,1800,良,,坂井,56.0,,1,2.0,2,1.4,1,1,1,1,1,38.30,38.5,2,スカイストライプス
2,B,2,オパールテソーロ,牝,3,9,47.9, , 90,9,55,,*,中井裕二,(美),高橋文雅,シュヴァルグラン,アグネスデジタル,,ネイティヴダンサー系,11,1,4東A,連,未勝利*,芝,2000,稍,B,原優,55.0,,8,271.3,8,2.7,11,,11,11,10,37.63,34.9,8,ソラネルマン
3,,3,マサノシリウス,牡,3,5,11.7, , 94,7,54,▲,*,田山旺佑,(栗),藤野健太,レイデオロ,エンパイアメーカー,,ネイティヴダンサー系,3,14,1阪7,初,未勝利,芝,1400,良,,幸英,57.0,,15,231.8,13,1.2,17,,,13,14,35.63,34.7,7,メランコリニスタ
4,B,4,エクストラプッシュ,牡,3,4,9.7, ,106,2,57,,*,小沢大仁,(栗),奥村豊,ナダル,ディープインパクト,,ロイヤルチャージャー系,12,13,5名3,3,未勝利*,ダ,1800,良,,鮫島,56.0,,5,19.7,7,1.6,5,11,11,11,12,39.70,37.6,3,インシオン
4,,5,ピースビート,牡,3,7,20.1, ,104,3,57,,,団野大成,(栗),中村直也,アメリカンペイトリオット,ダイワメジャー,,ロイヤルチャージャー系,2,21,1阪1,初,新馬,ダ,1800,良,,団野,57.0,,8,27.3,7,1.8,8,10,10,8,6,39.25,38.8,7,エイコーンドリーム
5,,6,ケンフィールド,牡,3,6,11.8, , 89,11,57,,*,国分恭介,(栗),大根田裕,タリスマニック,キングヘイロー,,ニアークティック系,3,1,1小C,5,未勝利,ダ,1700,稍,,和田,54.0,▲,15,374.2,8,0.9,13,13,13,13,13,37.42,38.4,1,ジュンプリメーロ
5,,7,メイショウジンライ,牡,3,2,6.1, ,102,4,57,,,吉村誠之,(栗),高橋亮,インディチャンプ,"Distorted Humor",,ネイティヴダンサー系,3,1,1阪4,14,未勝利,ダ,2000,良,,吉村,57.0,,5,13.9,6,0.5,8,12,12,11,10,38.70,38.0,2,シャローファースト
6,,8,レヴロード,牡,3,10,49.1, , 88,12,54,▲,*,和田陽希,(栗),畑端省吾,キセキ,アジアエクスプレス,,,12,20,5阪5,2,未勝利*,芝,2000,良,,田山,53.0,▲,14,480.9,13,2.0,16,13,12,14,14,37.33,35.6,11,バステール
6,,9,メイショウイッカク,牡,3,8,46.8, , 91,8,53,★,,河原田菜,(栗),池添学,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,3,1,1小C,6,未勝利,ダ,1700,稍,,河原,53.0,★,12,231.9,14,2.6,9,15,15,14,14,37.80,39.4,10,ジュンプリメーロ
7,B,10,ツキノコブネ,牡,3,13,87.5, , 90,9,57,,*,菅原隆一,(美),小手川準,タリスマニック,オルフェーヴル,,,3,12,船橋,18,ベスト,ダ,1600,良,,岡村,56.0,,8,,8,2.0,,7,7,7,8,,----,,エルリオ
7,,11,レッドホット,セ,3,3,6.8, ,101,5,57,,*,松若風馬,(栗),河嶋宏樹,キズナ,"Sky Mesa",,ナスルーラ系,2,28,1阪3,23,未勝利,芝,1800,良,,岩田,57.0,,8,33.3,9,2.0,8,,,3,3,35.50,36.7,10,リアライズルミナス
8,B,12,ロイヤルタイム,牡,3,11,53.0, , 85,13,54,▲,*,石神深道,(美),和田正一,サトノクラウン,バンブーエール,,ネイティヴダンサー系,2,28,1小B,3,未勝利,芝,2000,稍,,黛弘,57.0,,14,246.8,16,3.7,14,8,9,5,12,36.64,40.0,16,ニホンピロロジャー
8,,13,ゴーレジェンド,牡,3,12,67.1, , 97,6,57,,*,富田暁,(栗),武英智,タイセイレジェンド,ステイゴールド,,ロイヤルチャージャー系,10,26,3京9,初,新馬,ダ,1800,重,,吉村,55.0,☆,7,17.8,12,4.4,14,7,7,10,9,38.45,39.4,10,ダノンバーボン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010304,2026.3.21,土,中京,1名3,4,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,11:10,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スウィーティーベル,牝,3,11,34.7, , 96,12,55,,*,団野大成,(栗),田中克典,コントレイル,"Star Dabbler",,,12,21,5阪6,8,未勝利・牝*,芝,1800,稍,,北村,55.0,,12,71.0,8,0.7,10,,,18,18,37.00,34.2,1,エイズルブルーム
1,,2,アーミル,牝,3,10,28.0, , 97,11,53,△,*,鷲頭虎太,(栗),高柳大輔,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,1,25,1京9,初,新馬,芝,1600,良,,田辺,55.0,,8,20.0,11,1.1,5,,,11,11,37.02,35.3,8,ペイジャー
2,,3,ルクスキャンディ,牝,3,5,16.3, ,108,6,55,,*,吉村誠之,(栗),石橋守,ハービンジャー,ダイワメジャー,ニアークティック系,ロイヤルチャージャー系,12,21,5阪6,3,未勝利・牝*,芝,1800,稍,,武豊,55.0,,7,15.3,4,0.5,6,,,15,15,36.80,34.4,4,エイズルブルーム
2,,4,カワキタスズリノ,牝,3,16,94.8, , 85,17,52,▲,,小林美駒,(美),池上昌和,キセキ,クロフネ,,ニアークティック系,12,27,5中7,9,未勝利*,芝,2000,良,,小林,52.0,▲,15,305.2,18,4.3,17,5,6,7,16,36.73,40.5,18,ポッドクロス
3,,5,カトマンズゴールド,牝,3,3,7.9, ,115,2,55,,*,三浦皇成,(栗),宮本博,ゴールドシップ,"Bluegrass Cat",,ニアークティック系,1,31,1小3,8,未勝利・牝,芝,2000,良,,藤岡,55.0,,3,7.7,4,0.4,2,7,8,6,5,36.17,35.8,6,フォーチュンライド
3,,6,ハナコトバ,牝,3,4,13.4, ,112,3,53,◇,,今村聖奈,(栗),寺島良,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,3,1,1小C,3,未勝利・牝,芝,2000,良,,今村,53.0,◇,2,4.3,4,0.6,1,8,8,7,7,37.54,36.5,6,アストリル
4,B,7,アルビオン,牝,3,17,126.5, , 92,14,51,★,,河原田菜,(栗),笹田和秀,ダイワメジャー,Medicean,ロイヤルチャージャー系,ネイティヴダンサー系,2,22,1小A,5,未勝利・牝,芝,1800,良,B,河原,51.0,★,16,165.7,5,0.9,15,13,13,13,13,36.85,35.6,4,ソングオブザバード
4,,8,ポリメトリック,牝,3,9,22.8, ,105,7,55,,*,小沢大仁,(栗),池江泰寿,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,1,25,1小2,初,新馬,芝,1200,良,,井上,55.0,,4,11.3,7,0.9,3,,,2,2,34.40,34.9,10,エンプレスケー
5,,9,ザタイムハズカム,牝,3,1,2.3, , 95,13,55,,,川田将雅,(栗),福永祐一,キタサンブラック,"Diamond Green",,,6,15,3阪4,初,新馬,芝,1800,重,,川田,55.0,,5,9.2,7,1.3,4,,,4,3,37.80,35.0,7,サレジオ
5,,10,ピカソジャスパー,牝,3,15,85.0, , 92,14,55,,,嶋田純次,(美),松山将樹,タリスマニック,サムライハート,,ロイヤルチャージャー系,1,25,1小2,4,未勝利,芝,2000,良,,嶋田,55.0,,18,450.1,8,0.6,15,16,16,14,9,36.69,34.5,2,ドッグウッド
6,,11,ノヴァレジーナ,牝,3,13,59.4, ,105,7,53,△,,柴田裕一,(栗),中尾秀正,アメリカンペイトリオット,"Symboli Kris S",,ロイヤルチャージャー系,3,1,1小C,3,未勝利・牝,芝,2000,良,,柴田,53.0,△,7,49.9,5,0.6,8,6,6,4,5,37.41,36.8,10,アストリル
6,,12,リアル,牝,3,7,20.5, ,110,5,52,▲,,田山旺佑,(栗),長谷川浩,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,1,24,1小1,初,新馬,芝,2000,良,,田山,52.0,▲,12,42.4,3,0.2,9,2,3,4,3,36.86,34.3,5,ボンドマティーニ
7,,13,ソニックブーム,牝,3,14,70.4, ,104,9,52,▲,,和田陽希,(栗),柴田卓,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,3,1,1小C,6,未勝利,芝,1800,良,,和田,52.0,▲,7,33.4,5,0.6,9,9,10,14,13,36.75,36.9,3,エクリュ
7,,14,ケナゲ,牝,3,18,133.3, , 89,16,52,▲,*,石神深道,(美),和田雄二,アニマルキングダム,バゴ,,ナスルーラ系,11,15,5東3,3,未勝利*,芝,2000,良,,柴田,55.0,,11,195.6,11,1.2,12,,11,11,9,37.41,34.7,10,オルフセン
