レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032906030201,2026.3.29,日,中山,3中2,1,,未勝利,ダート,1800,,4,稍,晴,16,09:55,牝,馬齢,３歳
8,,18,メイショウハネウマ,牝,3,13,137.0, ,  0,,55,,,富田暁,(栗),笹田和秀,ダノンキングリー,ケイムホーム,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010605,2026.3.29,日,中京,1名6,5,,未勝利,芝,2000,B,4,良,晴,18,12:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ペガサスジルシ,牝,3,3,6.4, ,108,3,55,,*,川田将雅,(栗),新谷功一,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,10,25,3京8,初,新馬,芝,1600,良,,坂井,55.0,,1,2.6,9,1.9,1,,,3,3,36.18,36.4,9,アーリーハーベスト
1,,2,ロゼア,牝,3,9,42.5, , 94,8,52,▲,*,和田陽希,(栗),高野友和,キズナ,キングヘイロー,,ニアークティック系,2,21,1阪1,11,未勝利,芝,2400,良,,北村,55.0,,7,67.8,9,3.3,7,1,1,1,1,37.43,37.9,10,サガルマータ
2,,3,スターアライズ,牝,3,14,234.7, , 90,11,52,▲,,石神深道,(美),大和田成,ベンバトル,ステイゴールド,,ロイヤルチャージャー系,3,22,1名4,17,未勝利,芝,2000,良,,石神,52.0,▲,13,235.4,14,2.5,13,3,3,3,3,36.43,37.8,14,ロザーンジュ
2,B,4,フィティテラ,牝,3,16,452.3, , 85,14,55,,*,岩部純二,(栗),昆貢,ダノンプレミアム,ルーラーシップ,,ネイティヴダンサー系,2,21,1小9,4,未勝利,芝,1800,良,B,太宰,55.0,,16,216.9,16,3.4,15,1,1,2,3,36.75,39.2,16,レッドラージャ
3,,5,バチラ,牡,3,6,21.4, ,103,5,54,▲,,田山旺佑,(栗),須貝尚介,バゴ,リンカーン,ナスルーラ系,ロイヤルチャージャー系,2,1,1小4,2,未勝利,芝,2000,良,,田山,54.0,▲,6,8.4,9,0.9,10,8,10,8,8,36.47,35.9,13,マカナアネラ
3,,6,ファンシーシェイプ,牝,3,15,262.8, , 92,10,55,,*,酒井学,(美),矢野英一,ロゴタイプ,ヴィクトワールピサ,,ロイヤルチャージャー系,3,7,2中3,15,未勝利・牝,芝,2000,稍,,丸山,55.0,,16,242.8,12,1.5,9,14,14,14,13,37.84,36.3,8,サムシングスイート
4,,7,エンジョイドアスク,牝,3,1,2.1, ,  0,,55,,,ルメール,(美),堀宣行,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,クィーンズウィンク,牝,3,8,41.0, ,  0,,55,,,高杉吏麒,(栗),清水久詞,レイデオロ,ワークフォース,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,レッドブライトン,牡,3,2,3.6, ,110,2,57,,*,西村淳也,(栗),奥村豊,ミッキーアイル,フレンチデピュティ,,ニアークティック系,3,15,1名2,5,未勝利,芝,2200,良,,舟山,54.0,▲,5,16.6,3,0.5,12,2,2,2,2,36.26,36.3,4,メイショウナルカミ
5,,10,マコトアディントン,牡,3,7,38.2, , 90,11,57,,*,北村友一,(栗),前川恭子,オルフェーヴル,ストーミングホーム,,ネイティヴダンサー系,1,18,1京7,3,未勝利,芝,1600,良,,ハマ,57.0,,12,117.9,16,1.5,17,,,18,18,35.70,36.0,5,マゲバスピード
6,,11,トゥレネヴェリテ,牡,3,11,124.1, , 94,8,54,▲,*,森田誠也,(栗),中竹和也,コントレイル,Cozzene,,ナスルーラ系,1,24,1京8,3,未勝利,芝,2200,良,B,中井,57.0,,13,124.7,13,2.6,14,17,16,16,16,38.18,36.3,12,ブラックオリンピア
6,,12,フキョウワオン,牡,3,4,9.3, ,105,4,57,,*,佐々木大,(美),勢司和浩,リアルスティール,ストロングリターン,,,11,16,5東4,3,未勝利*,芝,1800,良,,石橋,56.0,,11,147.2,5,0.6,11,,18,17,16,36.20,34.5,1,ランズダウンロード
7,,13,ヘヴンリーサイン,牡,3,12,159.6, , 95,7,57,,*,丸田恭介,(美),深山雅史,エポカドーロ,ホワイトマズル,,ニアークティック系,3,15,2中6,3,未勝利,芝,2000,良,,長浜,55.0,△,17,388.2,9,1.3,10,10,10,14,14,36.86,35.6,7,ダノンファンスター
7,,14,ゴールドフリーダム,セ,3,10,116.4, , 96,6,53,★,*,河原田菜,(美),青木孝文,ゴールドアクター,マーベラスサンデー,,ロイヤルチャージャー系,3,21,2中7,6,未勝利,ダ,1800,良,,遠藤,54.0,▲,7,26.0,8,0.7,7,3,3,4,4,38.50,40.3,8,スカイレックス
8,,15,ギオンバヤシ,牡,3,5,11.4, ,111,1,54,▲,,小林美駒,(栗),鈴木孝志,ミッキーアイル,エイシンフラッシュ,,,2,28,1小B,3,未勝利,芝,2000,稍,,小林,54.0,▲,7,24.4,3,0.4,9,13,13,3,2,36.60,36.8,6,ニホンピロロジャー
8,,16,テイスティング,牡,3,13,181.6, , 90,11,55,◇,*,古川奈穂,(栗),矢作芳人,サートゥルナーリア,シンボリクリスエス,,ロイヤルチャージャー系,1,24,1京8,2,未勝利,芝,1400,良,,川端,54.0,▲,17,581.8,12,1.5,17,,,11,11,35.70,35.9,10,メルメラーダ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010606,2026.3.29,日,中京,1名6,6,,1勝,芝,2200,B,4,良,晴,18,12:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンライズバブル,牡,4,3,5.5, ,108,6,57,,,吉田隼人,(栗),前川恭子,ゴールドシップ,バゴ,,ナスルーラ系,3,14,1名1,3,鶴舞特別･1勝,芝,2200,良,,吉田,57.0,,4,7.7,4,0.5,7,9,10,10,10,36.23,35.3,2,ニュークレド
2,,2,ナスノソナタ,牡,4,13,435.3, , 88,12,57,,*,酒井学,(美),武井亮,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,1,17,1中6,6,１勝ｸﾗｽ,芝,2200,良,,丸山,57.0,,11,160.0,10,1.6,9,9,10,10,11,36.53,36.2,10,クリフハンガー
3,,3,パイオニアスクエア,牡,4,8,21.8,>, 94,11,57,,*,富田暁,(栗),茶木太樹,ドゥラメンテ,"Seattle Fitz",,,9,7,4阪2,3,未勝利,芝,2000,良,,川田,57.0,,2,4.6,3,0.8,3,8,10,6,6,35.57,36.3,8,フィオレストラーダ
4,,4,マイネルアズーロ,牡,4,1,3.7, ,111,4,57,,,浜中俊,(美),鹿戸雄一,ダノンバラード,キングカメハメハ,,ネイティヴダンサー系,3,14,1名1,31,鶴舞特別･1勝,芝,2200,良,,浜中,57.0,,6,11.0,2,0.4,1,6,7,8,7,36.15,35.4,3,ニュークレド
4,,5,メイショウアイル,牡,4,6,9.2, ,112,2,57,,,武豊,(栗),高橋義忠,ミッキーアイル,アグネスデジタル,,ネイティヴダンサー系,3,15,1名2,6,１勝ｸﾗｽ,芝,2000,良,,武豊,58.0,,2,4.2,4,0.4,4,5,5,5,6,36.56,34.7,4,エリーナストーム
5,,6,スワローシチー,牡,4,5,8.4, ,105,8,57,,*,佐々木大,(美),相沢郁,ミッキースワロー,"French Deputy",,ニアークティック系,2,22,1東8,3,１勝ｸﾗｽ,芝,1800,良,,田辺,57.0,,7,24.2,7,0.5,9,,6,6,8,36.10,34.4,6,シャンソンドール
5,,7,レッドヴァリアート,牡,4,9,28.6, ,109,5,57,,*,岩田康誠,(栗),加藤公太,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,11,24,3福6,6,磐梯山特･1勝,芝,2600,良,,横山,56.0,,2,4.5,8,0.7,2,2,2,2,2,37.32,36.1,11,カーミングライツ
6,,8,ロードガレリア,牡,4,4,6.5, ,112,2,57,,*,西村淳也,(栗),藤岡健一,フィエールマン,ロードカナロア,,,3,14,1名1,3,鶴舞特別･1勝,芝,2200,良,B,高杉,57.0,,1,2.4,5,0.9,3,9,7,2,4,36.08,36.1,5,ニュークレド
6,,9,モアニ,牝,5,11,99.9, , 96,10,54,◇,*,永島まな,(栗),高橋康之,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,2,21,1小9,23,１勝ｸﾗｽ・牝,芝,1800,良,,古川,56.0,,9,21.0,9,0.8,4,16,15,15,13,36.20,35.4,1,ハニードレス
7,B,10,ディーンズリスター,セ,7,2,3.8, ,103,9,58,,*,ルメール,(栗),斉藤崇史,ディープインパクト,"Storm Cat",ロイヤルチャージャー系,ニアークティック系,3,14,1名1,12,鶴舞特別･1勝,芝,2200,良,B,亀田,58.0,,8,24.5,3,0.5,8,6,5,5,7,36.15,35.5,4,ニュークレド
7,,11,エレガンシア,牝,4,7,19.2, ,107,7,55,,,松山弘平,(栗),高柳大輔,ルーラーシップ,スペシャルウィーク,ネイティヴダンサー系,ロイヤルチャージャー系,3,8,1阪6,4,１勝ｸﾗｽ,芝,2000,良,,松山,56.0,,2,5.6,4,0.5,2,7,8,8,8,37.24,34.7,2,アスクコモンタレヴ
8,,12,マイネルモメンタム,牡,5,10,46.3, ,117,1,55,▲,*,石神深道,(美),相沢郁,ゴールドシップ,アドマイヤコジーン,,ナスルーラ系,3,1,1小C,3,唐戸特別･1勝,芝,2000,良,,横山,58.0,,7,15.5,4,0.2,7,17,17,7,8,37.50,35.5,6,ジャスティンガルフ
8,,13,グラツィオーソ,牝,4,12,299.1,>, 71,13,52,▲,*,大久保友,(美),田中剛,ロゴタイプ,プリサイスエンド,,ネイティヴダンサー系,10,26,4東9,6,障害未勝利,障ダ,3000,稍,,江田,56.0,,12,100.3,11,6.0,9,11,10,9,9,,13.9,,キングサーガ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010607,2026.3.29,日,中京,1名6,7,,1勝,ダート,1800,,4,良,晴,16,13:25,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミラクルダンサー,牝,4,7,21.0, ,104,5,56,,*,佐々木大,(美),尾関知人,サトノダイヤモンド,Anabaa,,ニアークティック系,1,24,1中8,12,１勝ｸﾗｽ・牝,ダ,1800,良,,長浜,53.0,△,6,9.2,6,1.7,8,3,3,3,4,38.30,40.0,7,キョウエイフロイデ
2,,2,ベルフィーヌ,牝,5,3,5.5, ,114,2,56,,,丸田恭介,(美),堀内岳志,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,3,1,2中2,11,１勝ｸﾗｽ・牝,ダ,1800,稍,,丸田,56.0,,4,11.8,4,1.2,4,10,10,10,10,38.30,37.7,2,パースウェイド
3,B,3,ハギノコラソン,牝,4,1,3.2, ,121,1,54,◇,,今村聖奈,(栗),寺島良,ミッキーアイル,シンボリクリスエス,,ロイヤルチャージャー系,2,8,1小6,3,１勝ｸﾗｽ・牝,ダ,1700,良,B,今村,53.0,◇,2,3.8,3,0.2,3,6,5,4,4,37.80,37.8,3,ミラクルキャッツ
4,B,4,ディペンダブル,牝,4,4,6.2, ,112,3,56,,*,三浦皇成,(美),菊沢隆徳,ナダル,ディープインパクト,,ロイヤルチャージャー系,3,1,2中2,10,１勝ｸﾗｽ・牝,ダ,1800,稍,,横山,55.0,,3,5.3,6,1.4,1,6,6,5,5,38.05,38.4,7,パースウェイド
4,,5,オリジナルファイン,牝,4,5,6.9, ,106,4,56,,*,富田暁,(栗),清水久詞,パイロ,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,3,15,1名2,5,１勝ｸﾗｽ,ダ,1800,良,,国分,56.0,,4,7.2,7,0.9,6,15,15,13,12,38.70,36.9,3,オリーブグリーン
5,,6,メイショウウメゴチ,牝,4,10,45.9, ,104,5,56,,*,秋山稔樹,(栗),高橋義忠,ダノンレジェンド,マンハッタンカフェ,,ロイヤルチャージャー系,3,14,1阪7,10,１勝ｸﾗｽ・牝,ダ,1800,良,,藤懸,56.0,,7,24.7,7,1.5,11,3,3,3,2,38.20,40.1,8,エアニゲラ
5,,7,ラルガメンテ,牝,4,8,23.6, ,102,8,56,,*,岩田康誠,(美),尾関知人,ドゥラメンテ,スウェプトオーヴァーボード,,ネイティヴダンサー系,1,12,1中5,4,１勝ｸﾗｽ・牝,ダ,1800,良,,荻野,55.0,,8,21.9,11,3.6,12,9,9,10,8,38.50,40.4,10,フィールオーサム
6,,8,グランシャット,牝,4,12,102.0,>, 74,13,53,▲,*,田山旺佑,(美),宮田敬介,ルヴァンスレーヴ,アフリート,,ネイティヴダンサー系,12,16,水沢,2,Ｃ１二,ダ,1600,重,,山本,54.0,,1,,2,0.5,,7,7,2,2,,----,,ビスケットマリー
6,,9,メイショウバスク,牝,4,11,65.5, , 93,10,56,,,加藤祥太,(栗),梅田智之,メイショウボーラー,ダイワメジャー,ロイヤルチャージャー系,ロイヤルチャージャー系,11,22,4京5,2,１勝ｸﾗｽ・牝,ダ,1800,良,,加藤,54.0,,16,533.4,8,1.6,13,8,11,10,9,38.25,38.0,9,ヴァンアグレアブル
7,B,10,ココボロ,牝,5,13,359.4, , 93,10,53,▲,,土田真翔,(美),松山将樹,ビッグアーサー,マーベラスサンデー,,ロイヤルチャージャー系,3,1,1小C,2,１勝ｸﾗｽ・牝,ダ,1700,稍,B,土田,53.0,▲,15,427.7,11,1.2,14,8,9,8,8,36.98,39.7,11,ヴァリオーサ
7,,11,ビジュードネージュ,牝,4,9,38.5, , 89,12,56,,*,高杉吏麒,(栗),高柳大輔,ゴールドシップ,ヘニーヒューズ,,,3,1,1小C,4,１勝ｸﾗｽ・牝,ダ,1700,稍,B,丹内,55.0,,9,25.1,10,1.0,2,13,14,14,15,37.42,38.7,4,ヴァリオーサ
8,,12,アイブリンク,牝,4,2,4.7, ,102,8,56,,,松山弘平,(栗),大久保龍,モズアスコット,ブラックタイド,,ロイヤルチャージャー系,2,10,2京4,8,１勝ｸﾗｽ・牝,ダ,1800,良,,松山,55.0,,3,3.9,7,1.3,3,1,1,1,1,39.50,39.0,8,サンコンクエスト
8,,13,ナムラルッコラ,牝,5,6,11.7, ,104,5,56,,*,太宰啓介,(栗),大橋勇樹,トビーズコーナー,キングヘイロー,その他のエクリプス系,ニアークティック系,11,22,4京5,4,１勝ｸﾗｽ・牝,ダ,1800,良,,田口,56.0,,3,8.0,14,2.7,3,3,3,3,4,38.05,39.5,14,ヴァンアグレアブル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010608,2026.3.29,日,中京,1名6,8,大寒桜賞,1勝,芝,2200,B,4,良,晴,18,13:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ボンドマティーニ,牡,3,1,2.6,>,109,2,57,,,北村友一,(栗),安田翔伍,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,1,24,1小1,初,新馬,芝,2000,良,,北村,57.0,,1,2.6,1,-0.1,1,5,7,4,3,36.86,34.1,2,(ニホンピロロジャー)
2,,2,メイショウナルカミ,牡,3,2,2.8,>,116,1,57,,,川田将雅,(栗),安達昭夫,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,3,15,1名2,3,未勝利,芝,2200,良,,川田,57.0,,2,2.6,1,-0.0,2,4,4,3,3,36.34,35.6,2,(ヘイジュード)
3,,3,ショウグンマサムネ,牡,3,5,14.3,+,105,3,57,,*,浜中俊,(栗),佐藤悠太,スワーヴリチャード,ジャングルポケット,,ナスルーラ系,1,18,1中7,9,京成杯G3,芝,2000,良,,荻野,57.0,,10,33.9,13,1.1,13,6,5,4,4,36.39,35.5,15,グリーンエナジー
4,,4,スタニングレディ,牝,3,7,42.8, , 95,7,55,,*,三浦皇成,(美),高木登,ベンバトル,ディープインパクト,,ロイヤルチャージャー系,2,28,2中1,11,１勝ｸﾗｽ・牝*,芝,1800,良,,津村,55.0,,5,7.6,8,1.7,6,7,7,6,6,36.00,36.8,8,フロレセール
5,,5,ダノンハドソン,牡,3,3,4.5,>,104,4,57,,*,松山弘平,(栗),池江泰寿,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,12,13,5阪3,初,新馬,芝,1800,良,,Ｃ．,56.0,,2,3.0,1,-0.1,1,,,7,1,37.65,33.6,1,(アルジェンテーラ)
6,,6,レッドリガーレ,牡,3,6,15.3,+, 99,6,57,,*,団野大成,(栗),斉藤崇史,モーリス,ディープインパクト,,ロイヤルチャージャー系,12,21,5阪6,3,フューチG1,芝,1600,重,B,吉村,56.0,,12,206.0,13,1.7,12,,,7,4,35.22,36.2,13,カヴァレリッツォ
7,,7,テルヒコウ,牡,3,4,6.8,+,104,4,57,,*,西村淳也,(栗),矢作芳人,コントレイル,ヴィクトワールピサ,,ロイヤルチャージャー系,3,15,2中6,16,スプリンG2,芝,1800,良,,坂井,57.0,,9,24.4,14,2.1,4,3,3,4,5,35.55,37.0,15,アウダーシア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010609,2026.3.29,日,中京,1名6,9,,1勝,芝,1600,B,3,良,晴,16,14:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アウローラシエル,牡,6,11,126.8, , 91,13,58,,*,酒井学,(栗),森田直行,アメリカンペイトリオット,ゼンノロブロイ,,ロイヤルチャージャー系,2,1,1小4,11,１勝ｸﾗｽ・若,芝,1800,良,,石田,55.0,▲,12,92.4,9,1.3,12,9,9,11,10,36.30,34.6,8,クラヴァンス
1,,2,パスコード,牝,4,4,7.5, ,109,7,56,,*,松山弘平,(栗),高柳大輔,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,2,21,1小9,5,１勝ｸﾗｽ・牝,芝,1800,良,,亀田,55.0,,2,4.4,5,0.7,2,2,2,2,2,35.45,36.8,11,ハニードレス
2,,3,ゴコウサス,牡,6,12,129.2, ,100,11,58,,*,富田暁,(栗),小崎憲,ラブリーデイ,スウェプトオーヴァーボード,,ネイティヴダンサー系,3,22,1名4,26,１勝ｸﾗｽ,芝,1400,良,,小沢,58.0,,17,228.2,8,0.6,16,,,5,6,34.65,34.7,12,チムグクル
2,,4,オーバースタンド,牡,4,8,17.4, ,108,8,58,,*,三浦皇成,(栗),小崎憲,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,3,１勝ｸﾗｽ,芝,1600,良,,小崎,58.0,,10,47.8,3,0.3,3,,12,11,12,35.94,33.9,2,スナークピカソ
3,,5,ユーティジャーニー,牝,4,6,11.5, ,110,5,56,,*,武豊,(美),矢嶋大樹,ヤングマンパワー,オルフェーヴル,,,3,7,2中3,13,１勝ｸﾗｽ,芝,1600,稍,,長浜,54.0,△,10,36.8,4,0.2,11,,10,10,10,35.04,35.8,1,レッドレナート
3,,6,アンダーザライト,牡,4,2,4.3, ,121,1,58,,,団野大成,(美),宮田敬介,サートゥルナーリア,ダイワメジャー,,ロイヤルチャージャー系,3,7,2中3,19,１勝ｸﾗｽ,芝,1600,稍,,団野,58.0,,7,19.4,2,0.1,1,,3,2,2,34.62,36.4,11,レッドレナート
4,,7,レーヴドアンジュ,牝,4,13,321.4, , 85,14,53,▲,*,田山旺佑,(栗),河嶋宏樹,"Maximum Security","Midnight Lute",,ネイティヴダンサー系,2,14,1小7,10,１勝ｸﾗｽ,芝,1200,良,,横山,56.0,,17,159.3,15,1.1,16,,,16,17,34.00,35.2,10,ラブディーヴァ
4,B,8,フェルシナ,牝,4,7,16.7, , 98,12,56,,*,佐々木大,(栗),西園翔太,ルーラーシップ,ダイワメジャー,ネイティヴダンサー系,ロイヤルチャージャー系,3,14,1名1,12,１勝ｸﾗｽ,芝,1600,良,B,高杉,56.0,,3,7.4,11,1.0,8,,10,11,9,35.82,34.8,8,スナークピカソ
5,,9,グランパリッシュ,牝,5,15,443.6, , 85,14,53,▲,,大久保友,(栗),畑端省吾,シュヴァルグラン,Tapit,,ナスルーラ系,3,14,1名1,10,１勝ｸﾗｽ・牝,芝,1400,良,,大久,53.0,▲,17,198.7,14,0.9,16,,,16,16,35.48,34.6,4,カウンティフェア
5,,10,サトノラクローヌ,牡,5,1,3.3, ,110,5,58,,*,ルメール,(美),堀宣行,サトノクラウン,ストリートセンス,,ネイティヴダンサー系,8,9,1札5,66,１勝ｸﾗｽ,芝,1800,稍,,キン,58.0,,3,5.4,4,1.2,1,3,3,3,3,36.50,36.1,7,キングスコール
6,B,11,アスクヴォルテージ,牡,4,5,8.0, ,112,3,58,,*,高杉吏麒,(栗),藤原英昭,Frankel,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,2,22,1阪2,4,１勝ｸﾗｽ,ダ,1800,良,B,ハマ,57.0,,2,5.0,9,2.1,5,4,3,2,2,37.40,41.5,12,タガノアニマシオン
6,B,12,カンカール,牝,5,14,405.3, , 85,14,53,▲,*,小林美駒,(栗),藤野健太,シャンハイボビー,ネオユニヴァース,,ロイヤルチャージャー系,3,14,1名1,7,１勝ｸﾗｽ・牝,芝,1400,良,B,西塚,56.0,,15,160.2,15,0.9,14,,,13,13,35.18,35.0,12,カウンティフェア
7,,13,メイショウアボット,牡,4,3,5.7, ,112,3,55,▲,*,森田誠也,(栗),武幸四郎,ドレフォン,ルーラーシップ,,ネイティヴダンサー系,3,15,1阪8,14,１勝ｸﾗｽ,芝,1600,良,,菱田,58.0,,11,51.7,1,-0.1,13,,,4,4,35.10,34.3,3,(エーデルヴェーグ)
7,,14,サンウリエル,牡,5,9,22.2, ,113,2,58,,*,中井裕二,(栗),宮本博,ディーマジェスティ,アドマイヤムーン,,ネイティヴダンサー系,11,15,4京3,2,１勝ｸﾗｽ,芝,1600,良,,浜中,58.0,,8,20.0,5,0.3,11,,,16,16,36.18,33.3,2,ジーティードレス
8,,15,タイキバルドル,牡,6,10,63.5, ,104,10,55,▲,*,石神深道,(美),勢司和浩,ダイワメジャー,キングヘイロー,ロイヤルチャージャー系,ニアークティック系,3,14,1名1,13,１勝ｸﾗｽ,芝,1600,良,,柴田,56.0,△,9,47.7,5,0.5,13,,15,14,14,36.12,33.8,1,スナークピカソ
8,,16,ビップディラン,牡,4,,取消し, ,107,9,58,,,西村淳也,(栗),小椋研介,ミッキーグローリー,ロードカナロア,,,11,1,3京A,11,１勝ｸﾗｽ,芝,1600,良,,西村,57.0,,4,12.7,10,0.4,1,,,10,10,36.24,33.7,6,オリバナム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010610,2026.3.29,日,中京,1名6,10,伊勢Ｓ,3勝,ダート,1900,,4,良,晴,16,15:01,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アルゴナヴィス,牡,5,9,28.5, ,103,9,55,,*,団野大成,(栗),池江泰寿,ドゥラメンテ,"Seeking the Gold",,ネイティヴダンサー系,1,31,1東1,6,白嶺ＳＨ･3勝,ダ,1600,良,,荻野,56.0,,10,46.1,10,1.2,8,,,3,3,36.18,37.3,13,ヴィヴァン
2,,2,メイショウオーロラ,牝,6,14,176.7, , 93,13,52,,*,丸田恭介,(栗),本田優,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,3,15,1阪8,6,甲南ＳＨ･3勝,ダ,1800,良,,太宰,52.0,,9,25.8,12,2.1,10,14,14,14,14,38.00,37.4,4,テスティモーネ
2,,3,キュールエフウジン,牡,7,15,212.3, , 92,14,54,,*,酒井学,(栗),中尾秀正,ホッコータルマエ,ウォーエンブレム,,ネイティヴダンサー系,12,14,5阪4,6,竹田城Ｈ･3勝,ダ,2000,良,,松若,55.0,,12,84.4,14,1.7,16,16,16,16,16,37.89,37.9,4,ロードプレジール
3,B,4,アラレタバシル,牡,5,4,8.8, ,116,3,56,,*,丸山元気,(美),松尾卓哉,ケープブランコ,デュランダル,,ロイヤルチャージャー系,3,1,1阪4,6,伊丹Ｓ･3勝,ダ,1800,良,B,松山,58.0,,3,8.5,5,0.2,2,9,9,9,9,38.35,36.2,2,ベルウェザー
3,,5,タマモキャリコ,セ,5,10,45.4, ,114,4,55,,*,富田暁,(栗),宮地貴稔,シニスターミニスター,ネオユニヴァース,ナスルーラ系,ロイヤルチャージャー系,3,15,1阪8,14,甲南ＳＨ･3勝,ダ,1800,良,,鮫島,55.0,,2,6.0,6,1.2,5,5,5,5,5,37.25,38.0,7,テスティモーネ
4,,6,グロバーテソーロ,牡,5,13,159.8, , 98,11,54,,*,中井裕二,(美),高木登,オルフェーヴル,カコイーシーズ,,ネイティヴダンサー系,3,15,1阪8,3,甲南ＳＨ･3勝,ダ,1800,良,,菱田,54.0,,13,60.5,7,1.3,8,7,7,9,8,37.45,37.7,5,テスティモーネ
