レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030106020201,2026.3.1,日,中山,2中2,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
7,,12,サンストックトン,牡,7,13,194.4, ,103,8,57,,,松岡正海,(美),堀内岳志,ワールドエース,キングカメハメハ,,ネイティヴダンサー系,1,25,1中9,7,アメリカG2,芝,2200,良,,松岡,57.0,,16,400.8,5,0.5,6,9,9,7,7,36.19,34.8,5,ショウヘイ
8,,13,ニシノエージェント,牡,4,11,106.0, , 84,12,56,,*,三浦皇成,(美),千葉直人,イスラボニータ,ノヴェリスト,,その他のエクリプス系,1,4,1中1,31,中山金杯ＨG3,芝,2000,良,,田辺,56.0,,9,22.3,14,0.8,12,13,12,14,14,37.20,34.3,6,カラマティアノス
8,,14,シャンパンカラー,牡,6,7,21.8, ,109,4,58,,,岩田康誠,(美),田中剛,ドゥラメンテ,"Reckless Abandon",,,2,10,1東4,11,東京新聞G3,芝,1600,良,,岩田,59.0,,9,24.3,4,0.1,12,,,14,14,35.70,32.8,1,トロヴァトーレ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030106020212,2026.3.1,日,中山,2中2,12,,2勝,ダート,1200,,2,稍(暫定),晴(暫定),16,16:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ラストシャリナ,牡,4,14,33.5, ,101,8,58,,,石川裕紀,(美),矢嶋大樹,アルアイン,Vicar,,ニアークティック系,1,11,1中4,4,２勝ｸﾗｽ,ダ,1200,良,,石川,58.0,,12,85.4,9,1.2,8,,,6,6,33.70,38.4,10,スプランドゥール
1,,2,タイセイルヴァン,牡,4,13,30.6,>,101,8,58,,,黛弘人,(美),新開幸一,ルヴァンスレーヴ,エンパイアメーカー,,ネイティヴダンサー系,12,28,5中8,3,１勝ｸﾗｽ,ダ,1200,良,,黛弘,57.0,,5,8.5,1,-0.3,1,,,2,2,34.60,37.4,2,(チェルシー)
2,,3,スミレファースト,牝,5,11,24.6, , 96,13,56,,*,佐々木大,(美),加藤征弘,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,11,24,5東6,2,２勝ｸﾗｽ・牝,ダ,1400,良,,マー,56.0,,10,38.7,10,1.9,15,,,9,10,35.78,37.4,8,パラサイコロジー
2,,4,オトメナシャチョウ,牝,4,8,19.4, ,112,4,56,,*,菅原明良,(栗),森秀行,Speightstown,Curlin,ネイティヴダンサー系,ネイティヴダンサー系,11,22,3福5,4,福島放送･2勝,ダ,1150,良,,丸山,55.0,,4,11.0,5,0.6,4,,,1,1,34.25,37.9,12,ルージュアズライト
3,,5,ガーネットウインク,牝,4,9,20.0, , 90,15,56,,*,田辺裕信,(美),小西一男,エポカドーロ,ヴィクトワールピサ,,ロイヤルチャージャー系,12,21,5中6,4,２勝ｸﾗｽ,芝,1600,重,,長浜,53.0,△,10,47.0,10,1.0,10,,14,14,14,36.06,35.4,3,メタルスピード
3,B,6,エスシーレベッカ,牝,4,7,17.6,>,105,6,53,▲,,上里直汰,(美),加藤士津,パイロ,アフリート,ナスルーラ系,ネイティヴダンサー系,10,19,4新2,4,１勝ｸﾗｽ・牝,ダ,1200,重,B,上里,52.0,▲,3,6.4,1,-0.4,8,,,2,2,34.50,37.0,2,(ハニーローリエ)
4,,7,キョウエイカンフ,牡,6,2,4.2, ,122,1,58,,,横山和生,(美),勢司和浩,アジアエクスプレス,キングズベスト,,ネイティヴダンサー系,1,17,1中6,5,２勝ｸﾗｽ,ダ,1200,良,,横山,58.0,,4,12.1,2,0.0,1,,,9,9,35.20,36.6,3,ゴールドハンマー
4,,8,アルジェンタージョ,牝,5,16,69.7, , 92,14,53,▲,,佐藤翔馬,(美),伊藤圭三,レッドファルクス,ゴールドアリュール,,ロイヤルチャージャー系,1,17,1中6,8,２勝ｸﾗｽ,ダ,1200,良,,佐藤,53.0,▲,10,99.9,11,0.9,16,,,10,10,35.40,37.3,7,ゴールドハンマー
5,,9,ビーマックス,牡,4,6,16.3, ,104,7,58,,*,三浦皇成,(栗),藤野健太,サトノアラジン,サウスヴィグラス,,ネイティヴダンサー系,1,24,1京8,7,２勝ｸﾗｽ,ダ,1200,良,,中井,58.0,,11,36.7,7,0.8,12,,,4,5,36.10,37.0,9,スペシャルナンバー
5,,10,カラヴァジェスティ,牡,4,5,12.7, , 99,12,58,,*,戸崎圭太,(美),奥村武,Caravaggio,"Sir Prancealot",,,11,16,4京4,12,２勝ｸﾗｽ,芝,1400,良,,岩田,57.0,,9,34.9,10,0.2,7,,,15,15,35.63,33.4,1,アンダースコア
6,B,11,ジョヴィアン,牡,6,4,11.7, ,120,3,58,,*,丸山元気,(栗),井上智史,Justify,"Majestic Warrior",,ナスルーラ系,1,31,1小3,10,有田特別･2勝,ダ,1000,良,B,浜中,58.0,,4,9.0,2,0.0,3,,,14,14,36.15,35.1,1,スノーサイレンス
6,,12,ビッグドリーム,牡,5,1,3.1, ,122,1,58,,*,ルメール,(栗),西園正都,ビッグアーサー,"Tale of Ekati",,,2,10,2京4,3,２勝ｸﾗｽ,ダ,1200,良,,幸英,58.0,,2,4.7,5,0.4,7,,,1,1,34.80,38.1,11,ディニトーソ
7,,13,タッカージーティー,牝,4,3,10.2, ,100,11,56,,,横山典弘,(美),鈴木伸尋,ヘニーヒューズ,ゴールドアリュール,,ロイヤルチャージャー系,12,20,5中5,12,２勝ｸﾗｽ,ダ,1200,良,,横山,55.0,,6,14.3,10,1.5,3,,,9,10,35.00,36.9,12,ロサンゼルス
7,B,14,アスゴッド,牡,4,10,21.6,>,108,5,58,,*,荻野極,(栗),矢作芳人,モズアスコット,ハーツクライ,,ロイヤルチャージャー系,2,14,2京5,2,１勝ｸﾗｽ,ダ,1200,稍,B,西村,58.0,,4,8.3,1,-0.0,4,,,6,6,36.20,36.5,3,(サンライズブレイク)
8,,15,アグラード,牡,5,12,26.0, ,101,8,58,,,津村明秀,(美),高柳瑞樹,ニューイヤーズデイ,ネオユニヴァース,,ロイヤルチャージャー系,12,20,5中5,11,２勝ｸﾗｽ,ダ,1200,良,,津村,58.0,,8,18.4,9,1.5,10,,,11,11,35.10,36.8,11,ロサンゼルス
8,,16,アベベ,牡,5,15,67.4, , 85,16,56,△,*,長浜鴻緒,(美),根本康広,コパノリッキー,ブライアンズタイム,,ロイヤルチャージャー系,1,25,1小2,6,響灘特別･2勝,ダ,1700,良,,丸山,58.0,,13,218.2,14,1.7,16,15,15,15,15,38.35,37.2,10,アイウィル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010401,2026.3.1,日,阪神,1阪4,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワンインザスカイ,牝,3,9,54.7, , 93,8,55,,*,酒井学,(栗),松永幹夫,デクラレーションオブウォー,ゴールドアリュール,,ロイヤルチャージャー系,8,10,1札6,7,未勝利*,ダ,1700,稍,,浜中,55.0,,10,138.5,13,5.4,9,5,6,7,7,37.64,43.1,14,チャーリー
2,,2,ヴェールミューズ,牝,3,6,14.4, ,  0,,55,,,高杉吏麒,(栗),浜田多実,ルヴァンスレーヴ,ブライアンズタイム,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,モスカテル,牝,3,2,3.7, ,117,2,55,,*,西村淳也,(栗),石坂公一,キズナ,キングカメハメハ,,ネイティヴダンサー系,2,7,1小5,7,未勝利・若,芝,2000,稍,,斎藤,55.0,,2,4.8,4,0.6,5,5,4,3,3,36.30,36.4,5,クラウンインジエア
4,,4,ユーキャンフライ,牝,3,12,71.7, , 89,11,55,,,川又賢治,(栗),吉村圭司,キタサンブラック,"St. Petersburg",,,12,27,5阪7,7,未勝利*,ダ,1800,稍,,川又,55.0,,10,124.9,11,7.1,11,1,1,1,3,37.85,44.7,11,トリグラフヒル
4,,5,ベルトナリテ,牝,3,11,61.6, , 95,7,55,,*,北村友一,(栗),辻野泰之,サトノダイヤモンド,スウェプトオーヴァーボード,,ネイティヴダンサー系,2,8,1小6,10,未勝利,芝,1800,良,,吉田,55.0,,6,13.4,10,1.0,1,13,11,9,9,37.40,36.0,6,ムスクレスト
5,,6,ガーリッシュ,牝,3,7,18.5, ,100,5,53,◇,*,永島まな,(栗),鈴木孝志,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,2,10,2京4,12,未勝利,ダ,1200,良,,幸英,55.0,,4,8.1,11,2.2,4,,,13,14,37.20,38.7,9,スリーコーズ
5,,7,グロリアス,牝,3,5,12.3, , 92,9,55,,*,田口貫太,(栗),新谷功一,マジェスティックウォリアー,キングカメハメハ,,ネイティヴダンサー系,2,14,2京5,2,未勝利,ダ,1900,稍,,小崎,55.0,,10,111.4,7,1.4,8,10,10,9,9,39.60,38.5,6,メイショウアカリ
6,,8,ゴーイングムーン,牝,3,10,56.6, , 90,10,55,,*,吉村誠之,(栗),千田輝彦,ダノンプレミアム,ドゥラメンテ,,,12,20,5阪5,初,新馬・牝,芝,1600,良,,田口,55.0,,12,105.2,13,1.0,12,,,14,13,37.56,33.9,9,スピナーリート
6,,9,ミーンアロット,牝,3,13,77.8, , 86,12,55,,*,飛田愛斗,(栗),宮地貴稔,ルーラーシップ,ジェイドロバリー,ネイティヴダンサー系,ネイティヴダンサー系,2,10,2京4,初,新馬,芝,1600,良,,田口,55.0,,16,172.8,12,1.9,14,,,13,13,38.22,35.1,8,エレガンスアスク
7,,10,スターチューン,牝,3,3,4.7, ,111,3,55,,*,坂井瑠星,(栗),奥村豊,クリソベリル,"Exchange Rate",,ニアークティック系,12,7,5阪2,2,未勝利・牝*,ダ,1800,良,,団野,55.0,,5,15.3,3,1.2,5,2,2,2,2,38.85,38.4,5,オラヴィンリンナ
7,,11,コズミックフレア,牝,3,4,7.1, ,106,4,55,,*,団野大成,(栗),吉田直弘,アメリカンペイトリオット,ハービンジャー,,ニアークティック系,11,8,4京1,2,未勝利・牝*,ダ,1800,良,,松山,55.0,,6,8.4,5,1.9,3,9,9,2,3,38.00,39.2,5,ショコラプリン
8,,12,コイタマチャン,牝,3,8,22.6, , 97,6,55,,*,松山弘平,(栗),宮本博,シャンハイボビー,サクラバクシンオー,,ナスルーラ系,11,29,4京7,初,新馬,ダ,1800,良,,鮫島,55.0,,12,145.6,6,2.0,10,8,8,5,5,38.25,39.3,6,バートラガッツ
8,,13,エイシンキタールン,牝,3,1,3.2, ,118,1,55,,*,岩田望来,(栗),野中賢二,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,2,7,2京3,初,新馬,ダ,1800,良,,団野,55.0,,1,4.5,5,1.9,8,3,3,3,3,38.20,39.3,11,アレンスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010402,2026.3.1,日,阪神,1阪4,2,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スマッシング,牝,3,1,2.9, ,114,3,55,,,川田将雅,(栗),佐藤悠太,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,1,10,1京3,9,未勝利・牝,芝,1600,良,,川田,55.0,,3,4.3,7,0.7,5,,,2,2,35.82,36.2,9,ダンデノン
1,,2,アシャカルー,牡,3,12,85.8, , 92,14,57,,,国分優作,(栗),大根田裕,シニスターミニスター,カネヒキリ,ナスルーラ系,ロイヤルチャージャー系,1,31,2京1,2,未勝利,ダ,1400,良,,国分,57.0,,12,262.2,9,2.7,11,,,12,11,37.35,38.5,9,ゴディアンフィンチ
2,,3,カルロット,牡,3,3,4.0, ,121,1,57,,,武豊,(栗),武幸四郎,リオンディーズ,ファルブラヴ,,ニアークティック系,1,31,2京1,4,未勝利,ダ,1400,良,,武豊,57.0,,1,2.1,3,0.3,1,,,1,1,36.15,37.7,4,ゴディアンフィンチ
2,,4,ファツアップ,牡,3,14,101.6, ,103,9,57,,*,長岡禎仁,(栗),緒方努,モーニン,アドマイヤジャパン,,ロイヤルチャージャー系,12,20,5名5,2,未勝利*,ダ,1200,稍,,菱田,56.0,,4,8.7,10,1.2,6,,,5,6,36.10,38.7,12,ミヤラティーニ
3,,5,アドフランマム,牡,3,5,17.8, ,111,4,57,,*,団野大成,(栗),本田優,パイロ,アイルハヴアナザー,ナスルーラ系,ネイティヴダンサー系,2,10,2京4,2,未勝利,ダ,1200,良,,太宰,57.0,,5,8.3,3,0.5,10,,,8,8,36.70,37.5,3,スリーコーズ
3,,6,デルニエジョイ,牡,3,8,24.8, ,110,5,57,,*,田口貫太,(栗),鈴木孝志,シスキン,ダンスインザダーク,,ロイヤルチャージャー系,2,8,1小6,16,未勝利,ダ,1700,良,,丹内,57.0,,2,5.1,7,1.7,10,8,8,8,5,37.31,40.8,8,イサギ
4,B,7,リヴァデラルナ,牡,3,11,59.4, ,102,10,54,▲,*,川端海翼,(栗),西村真幸,ストロングリターン,スペシャルウィーク,,ロイヤルチャージャー系,2,15,2京6,15,未勝利,ダ,1400,良,,川又,57.0,,9,123.7,7,1.6,10,,,10,10,36.75,37.9,6,ナルキッソス
4,,8,シャンクスレガシー,牝,3,10,43.4, , 97,11,55,,*,池添謙一,(栗),加藤公太,ゴールドアクター,ディープインパクト,,ロイヤルチャージャー系,2,15,2京6,8,未勝利・牝,芝,2000,良,,高杉,55.0,,9,63.9,10,2.3,10,1,2,4,6,37.54,36.8,12,ピカキウイ
5,,9,ナムラロダン,牡,3,6,24.1, ,109,6,57,,*,吉村誠之,(栗),長谷川浩,ミッキーアイル,"Storm Cat",,ニアークティック系,2,15,1小8,13,未勝利,芝,1200,稍,,田山,54.0,▲,3,5.9,8,1.1,6,,,4,6,33.90,36.3,14,エバーラスト
5,,10,セイウンバジリスク,牡,3,9,29.6, ,107,7,57,,,秋山稔樹,(栗),北出成人,フィレンツェファイア,ダイワメジャー,,ロイヤルチャージャー系,2,7,2京3,2,未勝利,ダ,1400,良,,秋山,57.0,,7,17.5,5,0.7,11,,,1,1,36.45,38.1,9,フリッシュ
6,,11,ジューンマーチ,牡,3,15,108.1, , 94,12,55,◇,*,永島まな,(栗),松下武士,ミッキーアイル,トビーズコーナー,,その他のエクリプス系,1,18,1京7,4,未勝利,ダ,1400,良,,松若,57.0,,14,163.0,8,1.7,15,,,11,12,36.75,39.0,9,カフジクロミエ
6,,12,シティプロスパー,牝,3,16,112.2, , 92,14,55,,*,酒井学,(栗),小栗実,コントレイル,"City Zip",,,11,8,4京1,3,未勝利*,芝,1800,良,,高杉,55.0,,8,181.8,8,1.4,7,,,3,4,36.65,35.3,8,ネッタイヤライ
7,,13,アーディアイリ,牝,3,2,3.3, ,115,2,55,,*,松山弘平,(栗),緒方努,クリソベリル,フレンチデピュティ,,ニアークティック系,2,15,2京6,2,未勝利,ダ,1400,良,,高杉,55.0,,3,4.2,5,1.5,3,,,6,6,36.23,38.5,8,ナルキッソス
7,,14,ブロンザイト,牡,3,4,14.7, ,105,8,57,,*,西村淳也,(栗),福永祐一,クリソベリル,クロフネ,,ニアークティック系,10,11,4東3,初,新馬,ダ,1600,稍,,北村,56.0,,4,6.7,7,1.4,1,,,8,7,37.38,39.0,7,セイントエルモズ
8,,15,メイショウライゴー,牡,3,7,24.3, , 94,12,57,,*,浜中俊,(栗),安達昭夫,ヴァンゴッホ,タイキシャトル,,ロイヤルチャージャー系,2,10,2京4,2,未勝利,ダ,1200,良,,西村,57.0,,6,9.3,15,2.5,5,,,8,13,36.70,39.5,13,スリーコーズ
8,,16,トンデトンデトンデ,牡,3,13,88.0, , 85,16,57,,,高杉吏麒,(栗),北出成人,キセキ,オペラハウス,,ニアークティック系,12,6,5阪1,2,未勝利*,芝,1800,良,,高杉,56.0,,9,174.2,8,1.7,9,,,7,7,37.80,34.5,6,ブレットパス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010403,2026.3.1,日,阪神,1阪4,3,,未勝利,ダート,2000,,4,良(暫定),晴(暫定),16,10:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オーバーランダー,牡,3,9,26.5, ,104,7,57,,,団野大成,(栗),加藤公太,モーニン,ブラックタイド,,ロイヤルチャージャー系,1,25,1京9,2,未勝利,ダ,1900,良,,団野,57.0,,11,66.2,4,0.7,10,8,7,9,8,38.91,38.8,4,ドメイン
2,,2,メイショウジンライ,牡,3,5,14.8, , 96,9,57,,*,吉村誠之,(栗),高橋亮,インディチャンプ,"Distorted Humor",,ネイティヴダンサー系,11,23,5東5,初,新馬,芝,2000,良,,古川,56.0,,7,35.0,6,0.8,10,,9,8,8,38.06,34.1,3,ノーブルサヴェージ
3,,3,キングズテイル,牡,3,2,4.5, ,105,6,57,,*,浜中俊,(栗),岡田稲男,リオンディーズ,キングズベスト,,ネイティヴダンサー系,1,12,1京5,2,未勝利,ダ,1800,良,,小沢,57.0,,5,13.7,6,1.0,6,5,5,4,4,38.25,38.8,7,サヴォアフェール
4,,4,ジャスティンレビン,牡,3,3,7.1, ,108,4,57,,,北村友一,(栗),吉岡辰弥,キズナ,"Cairo Prince",,,1,17,1京6,3,未勝利,ダ,1800,良,,北村,57.0,,3,30.7,2,1.0,4,5,5,3,3,38.50,38.5,2,リアライズグリント
5,,5,クリノリキオー,牡,3,7,17.2, , 94,10,57,,*,田口貫太,(栗),高橋義忠,リアルスティール,"Empire Maker",,ネイティヴダンサー系,1,18,1京7,初,新馬,芝,2000,良,,富田,57.0,,17,255.2,11,1.3,7,17,17,16,15,38.27,35.5,4,クリスレジーナ
5,B,6,ウォーターハクビ,牡,3,8,24.3, ,100,8,57,,*,西村淳也,(栗),井上智史,ウォータービルド,オペラハウス,,ニアークティック系,2,7,2京3,4,未勝利,ダ,1900,良,,団野,57.0,,4,7.2,6,1.6,4,9,9,8,8,39.23,38.6,3,サイモンゼスト
6,,7,レイサンソク,牡,3,1,2.1, ,127,1,57,,,松山弘平,(栗),吉村圭司,シスキン,フジキセキ,,ロイヤルチャージャー系,2,14,2京5,8,未勝利,ダ,1900,稍,,松山,57.0,,1,1.9,2,0.0,1,2,2,2,2,39.23,37.9,3,メイショウアカリ
6,,8,デルマバンダイサン,牡,3,4,14.1, ,114,2,55,△,,鷲頭虎太,(栗),井上智史,レイデオロ,ヴィクトワールピサ,,ロイヤルチャージャー系,2,1,1小4,10,未勝利,ダ,1700,良,,鷲頭,55.0,△,4,9.8,3,1.1,6,13,13,13,8,38.18,38.2,1,ラブインアクション
7,,9,リリーサンダー,牡,3,12,51.5, , 89,12,55,◇,*,永島まな,(栗),緒方努,ミスチヴィアスアレックス,ディープインパクト,,ロイヤルチャージャー系,10,4,3京1,初,新馬,ダ,1400,重,,和田,53.0,▲,15,145.7,11,2.7,14,,,16,14,37.95,36.5,1,アスクケンタッキー
7,,10,ルペイドゥロール,牡,3,11,39.4, , 92,11,57,,*,飛田愛斗,(栗),新谷功一,ゴールドドリーム,メイショウサムソン,,ニアークティック系,12,6,5阪1,3,未勝利*,ダ,1800,良,,田山,53.0,▲,9,32.2,14,3.4,14,12,14,13,13,38.80,39.5,13,ヴォーカライズ
8,B,11,クラッチスラッガー,牡,3,10,27.4, ,107,5,57,,,池添謙一,(栗),池添学,キズナ,ヘニーヒューズ,,,1,17,1京6,3,未勝利,ダ,1800,良,,池添,57.0,,4,33.0,5,2.4,3,3,3,3,3,38.50,39.9,6,リアライズグリント
8,,12,シャローファースト,牡,3,6,15.0, ,111,3,57,,*,岩田望来,(栗),安田翔伍,クリソベリル,Tapizar,,ナスルーラ系,1,10,1京3,3,未勝利,ダ,1900,良,,岩田,57.0,,6,15.3,6,0.4,3,8,8,4,4,39.09,38.3,6,セイントホース
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010404,2026.3.1,日,阪神,1阪4,4,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,11:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダンツシタン,牡,3,2,5.3, ,117,2,57,,,団野大成,(栗),本田優,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,1,31,2京1,3,１勝ｸﾗｽ*,ダ,1800,良,,団野,57.0,,5,11.0,3,0.2,5,9,8,9,8,38.30,36.4,1,ソルチェリア
2,,2,ホールオブミラーズ,牡,3,8,34.4, , 99,5,57,,,北村友一,(栗),高野友和,ルーラーシップ,"Harlan's Holiday",ネイティヴダンサー系,ニアークティック系,2,7,2京3,15,１勝ｸﾗｽ*,ダ,1400,良,,北村,57.0,,9,64.8,5,0.8,5,,,7,7,35.70,38.5,6,スマートジュリアス
3,,3,エブリデイ,牡,3,6,22.0, , 96,7,57,,,高杉吏麒,(栗),北出成人,フォーウィールドライブ,マンハッタンカフェ,,ロイヤルチャージャー系,1,11,1京4,15,１勝ｸﾗｽ*,ダ,1400,良,,高杉,57.0,,8,18.2,6,0.6,8,,,8,7,37.58,37.5,3,ライトオブヌカタ
4,B,4,サイモンゼスト,牡,3,3,9.1,>,100,4,57,,,酒井学,(栗),佐々木晶,サトノアラジン,ブライアンズタイム,,ロイヤルチャージャー系,2,7,2京3,連,未勝利,ダ,1900,良,B,酒井,57.0,,6,45.6,1,-0.6,9,1,1,1,1,38.86,37.8,1,(アビル)
5,,5,セイントホース,牡,3,5,20.8, , 92,8,57,,*,飛田愛斗,(栗),谷潔,ミスターメロディ,ダンスインザダーク,,ロイヤルチャージャー系,1,31,2京1,3,１勝ｸﾗｽ*,ダ,1800,良,,酒井,57.0,,11,138.7,7,0.7,9,10,10,10,8,38.35,36.8,4,ソルチェリア
6,,6,アンコールアゲイン,牡,3,4,14.5,>,110,3,57,,,松山弘平,(栗),今野貞一,ナダル,"Scat Daddy",,ニアークティック系,1,24,1小1,2,未勝利,ダ,1700,良,,松山,57.0,,1,1.4,1,-0.7,2,1,1,1,1,37.53,38.6,2,(セルシャーム)
7,,7,メルカントゥール,牡,3,1,1.3, ,127,1,57,,,坂井瑠星,(栗),杉山晴紀,ルヴァンスレーヴ,"Gold Halo",,,1,5,1京2,7,１勝ｸﾗｽ*,ダ,1800,良,,坂井,57.0,,3,4.3,2,0.1,6,5,5,4,4,38.00,36.5,2,テイエムサンレーヴ
8,B,8,ブームバップビート,牡,3,7,23.4, , 97,6,57,,,西村淳也,(栗),中内田充,"Into Mischief",Curlin,,ネイティヴダンサー系,1,17,1京6,9,１勝ｸﾗｽ*,ダ,1800,良,B,西村,57.0,,6,9.5,5,1.6,3,6,5,6,6,38.80,37.6,5,トリグラフヒル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010405,2026.3.1,日,阪神,1阪4,5,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),16,12:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ショウナンバンライ,牡,3,2,4.2, ,116,2,57,,,池添謙一,(栗),松下武士,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,2,1,2京2,14,未勝利,芝,2000,良,,池添,57.0,,4,5.8,2,0.4,6,10,10,6,4,37.54,34.9,3,メイショウテンク
2,,2,エアリアルグレース,牝,3,7,33.6, ,  0,,55,,,川又賢治,(栗),吉村圭司,コントレイル,Astrology,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ヨッシーリオ,牡,3,4,8.8, ,105,5,57,,*,高杉吏麒,(栗),北出成人,フィエールマン,ロードカナロア,,,1,5,1京2,2,未勝利,芝,2000,良,,和田,57.0,,8,52.6,9,0.7,5,1,1,1,1,36.99,36.7,14,タガノアルトゥーラ
4,,4,アルペングロー,牡,3,1,2.8, ,123,1,57,,,北村友一,(栗),上村洋行,オルフェーヴル,スニッツェル,,ニアークティック系,1,5,1京2,8,未勝利,芝,2000,良,,北村,57.0,,2,3.6,3,0.3,8,2,3,3,3,37.07,36.1,8,タガノアルトゥーラ
4,,5,インドミタビリティ,牡,3,3,4.4, ,  0,,57,,,西村淳也,(栗),杉山晴紀,キタサンブラック,"Scat Daddy",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,カモンレイル,セ,3,8,36.0, , 87,10,57,,*,酒井学,(栗),中竹和也,コントレイル,ウォーエンブレム,,ネイティヴダンサー系,11,22,4京5,3,未勝利*,芝,1800,良,,岩田,56.0,,9,281.3,10,3.7,9,,,5,9,36.30,38.0,9,ヴィスコンテッサ
5,,7,エイカイコバチ,牝,3,5,10.2, ,106,3,55,,*,武豊,(栗),藤原英昭,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,4,1京1,初,新馬,芝,1800,良,,西塚,54.0,☆,8,41.1,5,0.7,5,,,3,3,38.10,35.0,7,タイキルッジェーロ
