レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051604010501,2026.5.16,土,新潟,1新5,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),15,10:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,B,13,シュトルーヴェ,セ,7,13,60.4, ,106,6,59,,*,丹内祐次,(美),堀宣行,キングカメハメハ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,2,14,ｻｳｼﾞ,11,ＲＴＨG2,芝,3000,良,,モレ,58.0,,--,,8,0.5,,,,,,,----,,0000000000SONS AND LOVERS
8,,14,シンハナーダ,牡,5,3,8.2, , 92,12,56,,*,杉原誠人,(美),木村哲也,レイデオロ,ウォーエンブレム,,ネイティヴダンサー系,1,31,1東1,7,白富士Ｓ(L),芝,2000,良,,坂井,57.0,,5,9.1,7,1.3,5,,7,7,7,36.34,33.5,5,ダノンシーマ
8,,15,シュガークン,牡,5,2,5.1, ,120,2,58,,,武豊,(栗),清水久詞,ドゥラメンテ,サクラバクシンオー,,ナスルーラ系,5,26,2東C,4,東京優駿G1,芝,2400,良,,武豊,57.0,,8,22.0,7,0.9,8,2,2,2,1,36.83,34.7,16,ダノンデサイル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051604010512,2026.5.16,土,新潟,1新5,12,,1勝,芝,1400,B,2,良(暫定),晴(暫定),16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ラトラース,セ,4,6,10.9, ,100,8,58,,,小沢大仁,(栗),中内田充,キズナ,ウォーエンブレム,,ネイティヴダンサー系,4,11,1福1,7,浄土平特･1勝,芝,1800,良,,小沢,58.0,,5,8.2,13,1.3,3,6,6,6,6,35.70,36.9,14,フォルテフィオーレ
1,,2,ホリーアン,牝,4,9,23.0, , 87,12,55,☆,*,長浜鴻緒,(美),萱野浩二,ゴールドアクター,キングヘイロー,,ニアークティック系,4,25,1福5,連,１勝ｸﾗｽ・若,芝,1200,良,,鷲頭,54.0,△,12,202.6,8,1.1,12,,,12,12,35.60,33.6,1,カーヌスティ
2,,3,ラヴスコール,牝,5,8,13.6, ,107,7,56,,*,ゴンサル,(美),加藤征弘,ドゥラメンテ,Firebreak,,,5,3,1新2,8,１勝ｸﾗｽ・牝,芝,1400,良,,斎藤,56.0,,5,12.3,4,0.5,2,,,8,7,35.48,35.0,4,メランジェ
2,,4,ピリカサンライズ,牝,4,13,42.3, , 82,14,56,,*,菊沢一樹,(栗),牧浦充徳,サトノクラウン,Monsun,,その他のエクリプス系,2,21,1小9,2,１勝ｸﾗｽ,ダ,1700,良,,古川,52.0,▲,16,185.3,13,1.7,14,15,15,14,14,37.85,39.0,11,ケイアイアルタイル
3,,5,ピアストイヤーズ,牡,4,5,10.0, ,117,2,58,,*,小崎綾也,(栗),小崎憲,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,4,26,1福6,2,１勝ｸﾗｽ,芝,1200,良,,石川,58.0,,3,5.1,3,0.1,2,,,8,8,34.90,33.7,2,マキシマムドライブ
3,,6,オーケーダイナ,牝,4,16,70.2, , 86,13,56,,*,泉谷楓真,(栗),奥村豊,"Saxon Warrior",Nathaniel,,,2,21,1阪1,2,１勝ｸﾗｽ,芝,1600,良,,武豊,56.0,,13,91.8,14,1.0,4,,,15,15,36.00,34.4,7,レッドフェルメール
4,,7,アテンスマイル,牝,5,11,37.6, ,  0,,56,,*,横山琉人,(美),室井潔,キズナ,ロードカナロア,,,2,11,姫路,3,福留孝,ダ,800,稍,,塩津,51.0,★,1,,1,-0.0,,,,2,3,,----,,(テイケイリノ)
4,B,8,カシオペア,牡,4,3,8.1,>,110,6,58,,,石川裕紀,(美),上原佑紀,ビッグアーサー,アグネスタキオン,,ロイヤルチャージャー系,3,23,2名4,17,未勝利,芝,1400,良,B,石川,57.0,,9,20.4,1,-0.2,9,,,15,14,35.70,34.3,1,(ユーティジャーニー)
5,,9,シャインズオンユー,牡,5,10,34.7, , 81,15,58,,*,丹内祐次,(栗),藤野健太,サトノクラウン,ファスリエフ,,ニアークティック系,4,25,3京1,連,１勝ｸﾗｽ,芝,1400,良,,松若,58.0,,16,254.8,13,0.9,6,,,15,15,35.78,33.4,3,ダガーリング
5,,10,サンタアニタ,牝,4,4,8.9, ,123,1,56,,*,斎藤新,(美),斎藤誠,ナダル,アドマイヤムーン,,ネイティヴダンサー系,12,20,5名5,4,１勝ｸﾗｽ,芝,1400,稍,,鮫島,55.0,,5,10.4,2,0.0,8,,,12,10,34.88,34.3,3,ガンマジーティーピ
6,,11,ワンコールアウェイ,牝,4,2,7.6, ,111,4,56,,*,ルメール,(栗),杉山晴紀,サートゥルナーリア,ブライアンズタイム,,ロイヤルチャージャー系,3,29,2阪2,2,１勝ｸﾗｽ,芝,1400,良,,吉村,56.0,,1,2.7,8,0.8,1,,,4,3,34.65,34.8,10,テーオーシュタイン
6,,12,アクイローネ,牡,5,12,38.1, , 88,10,55,▲,*,大久保友,(美),小野次郎,グァンチャーレ,ステイゴールド,,ロイヤルチャージャー系,3,1,1小C,2,唐戸特別･1勝,芝,2000,良,,中井,58.0,,18,175.8,15,0.7,16,3,3,6,5,37.46,36.1,14,ジャスティンガルフ
7,,13,シュードタキライト,牡,4,7,12.3, ,111,4,55,▲,,小林美駒,(美),秋本大介,ウインブライト,タイキシャトル,,ロイヤルチャージャー系,5,2,1新1,2,１勝ｸﾗｽ,芝,1600,稍,,小林,55.0,▲,7,55.5,4,0.2,7,,,2,2,35.40,36.8,10,ダノンブランニュー
7,,14,バム,牡,4,14,47.5, , 90,9,55,▲,*,遠藤汰月,(美),伊藤伸一,ロジャーバローズ,アグネスデジタル,,ネイティヴダンサー系,2,10,1東4,連,１勝ｸﾗｽ,ダ,1300,稍,,江田,58.0,,14,231.3,12,1.6,14,,,8,7,36.43,38.5,15,キタノライブリー
8,B,15,フォレストゲート,牡,5,15,50.6, , 88,10,54,★,*,河原田菜,(美),小手川準,ダノンレジェンド,マヤノトップガン,,ロイヤルチャージャー系,1,11,1中4,連,１勝ｸﾗｽ,ダ,1800,良,B,佐藤,55.0,▲,13,291.7,13,2.1,13,14,14,10,12,38.75,39.7,8,サトミノエンジェル
8,B,16,エイヘンハールト,牡,4,1,2.9, ,117,2,58,,,西村淳也,(栗),高野友和,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,4,18,2阪7,4,１勝ｸﾗｽ,芝,1600,良,B,西村,58.0,,3,6.3,4,0.2,1,,,10,10,36.96,32.5,1,エーデルヴェーグ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020701,2026.5.16,土,東京,2東7,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,オーシャンステラ,牝,3,1,2.6, ,108,2,55,,,横山武史,(美),菊沢隆徳,ゴールドシップ,"Seeking the Gold",,ネイティヴダンサー系,4,18,3中7,3,未勝利・牝,ダ,1200,良,B,横山,55.0,,3,10.8,4,0.7,4,,,9,8,36.20,36.6,1,クアロアランチ
1,,2,ガーデンバイザベイ,牝,3,12,60.4, , 86,14,55,,*,菅原明良,(美),小笠倫弘,ルーラーシップ,サンデーサイレンス,ネイティヴダンサー系,ロイヤルチャージャー系,4,18,1福3,10,未勝利・牝,芝,2000,良,,菊沢,55.0,,14,87.7,16,3.4,13,1,1,1,3,36.00,39.1,16,ララオウ
2,,3,メリティス,牝,3,6,11.6, ,107,3,55,,,吉田豊,(美),嘉藤貴行,パイロ,オルフェーヴル,ナスルーラ系,,5,3,2東4,13,未勝利・牝,ダ,1600,稍,,吉田,55.0,,5,10.5,5,1.2,8,,,5,5,36.78,38.6,7,ブルーサーマル
2,,4,フェスティヴハート,牝,3,11,35.7, ,103,6,55,,,柴田大知,(美),畠山吉宏,アジアエクスプレス,オルフェーヴル,,,3,4,川崎,5,アクア,ダ,1400,不,,柴田,54.0,,1,,5,1.5,,4,3,2,3,,----,,ライフイズ
3,,5,トリエンナーレ,牝,3,10,26.8, , 94,10,55,,*,佐々木大,(美),森一誠,マインドユアビスケッツ,クロフネ,,ニアークティック系,3,21,1名3,10,未勝利・牝,ダ,1200,良,,石神,52.0,▲,12,78.6,7,1.2,15,,,13,12,36.60,37.8,4,ヴェルジーネ
3,,6,ホウオウデンファレ,牝,3,8,19.7, ,  0,,55,,,原優介,(美),池上昌和,クリソベリル,"Cairo Prince",,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,ホテルストリート,牝,3,3,7.5, ,114,1,55,,*,横山和生,(美),伊藤大士,オルフェーヴル,ヨハネスブルグ,,ニアークティック系,4,25,1福5,2,未勝利・牝,ダ,1700,良,,丹内,55.0,,4,5.6,3,0.3,2,2,2,2,2,37.42,39.4,5,ゴールドドレッサ
4,,8,ニューハイ,牝,3,16,199.6, , 84,15,55,,*,小林凌大,(美),堀内岳志,ナカヤマフェスタ,Siyouni,ロイヤルチャージャー系,ニアークティック系,3,29,3中2,11,未勝利・牝,ダ,1800,稍,,西村,55.0,,14,403.0,13,4.9,11,13,13,12,13,39.05,42.2,12,クイーンズホリデー
5,,9,ハクサンミレイ,牝,3,13,79.8, ,100,9,55,,,大野拓弥,(美),松山将樹,シルポート,タニノギムレット,,ロイヤルチャージャー系,4,26,2東2,6,未勝利・牝,ダ,1400,稍,,大野,55.0,,7,13.9,9,1.4,9,,,11,12,37.43,37.5,5,ケイツープラ
5,,10,カーボフリオ,牝,3,4,9.8, ,105,5,52,▲,,佐藤翔馬,(美),高木登,ナダル,ディープインパクト,,ロイヤルチャージャー系,4,26,2東2,3,未勝利・牝,ダ,1400,稍,,佐藤,52.0,▲,8,19.9,4,0.7,6,,,9,10,37.28,37.0,3,ケイツープラ
6,,11,カーマインジュエル,牝,3,7,14.5, , 93,11,55,,*,三浦皇成,(美),尾関知人,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,19,浦和,12,ツイン,ダ,1400,良,,本田,54.0,,5,,2,0.0,,6,6,5,3,,----,,パリスフォンテン
6,,12,オルナータス,牝,3,15,143.4, , 88,13,55,,,原田和真,(美),上原博之,サトノダイヤモンド,"Kitten's Joy",,ニアークティック系,3,29,3中2,8,未勝利・牝,ダ,1800,稍,,原田,55.0,,12,265.2,14,5.2,16,9,10,11,11,38.85,42.9,14,クイーンズホリデー
7,,13,アクロスメモリア,牝,3,5,10.1, ,102,7,55,,*,戸崎圭太,(美),田島俊明,マインドユアビスケッツ,アグネスタキオン,,ロイヤルチャージャー系,3,7,2中3,9,未勝利,ダ,1200,重,,武豊,55.0,,3,8.5,12,3.3,3,,,6,6,34.90,39.4,15,トヨサカエ
7,,14,ムルーデ,牝,3,9,22.2, ,102,7,55,,*,石橋脩,(栗),藤野健太,フィレンツェファイア,キングカメハメハ,,ネイティヴダンサー系,3,21,1名3,15,未勝利・牝,ダ,1200,良,,松若,55.0,,8,36.2,6,1.2,6,,,14,14,36.80,37.6,2,ヴェルジーネ
8,B,15,フォワードシャッセ,牝,3,2,5.6, ,107,3,55,,*,レーン,(美),奥村武,サートゥルナーリア,ゼンノロブロイ,,ロイヤルチャージャー系,3,22,2中8,13,未勝利,芝,1600,良,B,石川,55.0,,5,18.3,7,1.3,13,,3,2,2,35.04,36.6,10,カナルサンマルタン
8,,16,グラデュエール,牝,3,14,86.6, , 91,12,55,,,木幡初也,(美),粕谷昌央,ミスチヴィアスアレックス,ダンスインザダーク,,ロイヤルチャージャー系,4,18,3中7,5,未勝利・牝,ダ,1200,良,,木幡,55.0,,13,281.5,6,1.0,10,,,6,6,35.80,37.3,6,クアロアランチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020702,2026.5.16,土,東京,2東7,2,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴレクール,牡,3,15,82.3, , 88,11,57,,*,松本大輝,(美),武市康男,マクフィ,Mineshaft,,ナスルーラ系,4,26,2東2,4,未勝利,芝,1800,良,,江田,57.0,,17,462.5,16,2.2,17,,10,11,10,36.70,35.5,16,ダイユウアレグロ
1,,2,ギリーカラム,牡,3,3,6.1, ,100,5,57,,*,三浦皇成,(美),栗田徹,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,3,8,2中4,初,未勝利,芝,1800,良,,岩田,57.0,,5,14.7,10,2.6,10,15,15,14,13,36.60,36.4,5,ラベルセーヌ
2,,3,オーパパ,牡,3,12,46.6, , 93,8,54,▲,*,佐藤翔馬,(美),斎藤誠,アメリカンペイトリオット,エピファネイア,,,3,14,2中5,5,未勝利,ダ,1800,良,,斎藤,57.0,,7,45.3,13,6.6,8,9,13,15,14,38.85,42.6,14,イナズマダイモン
2,,4,サングラント,牡,3,5,10.1, ,  0,,57,,,ディー,(美),金成貴史,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,アオイミズホ,牡,3,2,4.0, ,113,2,57,,*,戸崎圭太,(美),古賀慎明,ビーチパトロール,ダイワメジャー,,ロイヤルチャージャー系,4,19,3中8,4,未勝利,ダ,1800,良,B,岩田,57.0,,4,6.0,3,2.0,5,2,2,2,2,37.20,41.1,7,ジューンセクレタ
3,B,6,マーゴットライズ,牡,3,7,16.3, , 98,6,57,,,木幡巧也,(美),伊坂重信,インディチャンプ,"Rock of Gibraltar",,ニアークティック系,4,26,2東2,16,未勝利,芝,1800,良,,木幡,57.0,,7,40.9,14,1.6,6,,16,15,15,36.90,34.5,8,ダイユウアレグロ
4,,7,マジックオーラ,牡,3,10,34.4, , 92,9,54,▲,*,水沼元輝,(美),清水英克,ダノンプレミアム,"American Pharoah",,,5,3,2東4,13,未勝利,芝,1800,良,B,長浜,55.0,△,14,267.6,9,1.1,12,,8,7,8,37.00,34.6,7,オメガディコン
4,,8,クイーンオブハート,牝,3,16,174.9, , 87,13,55,,*,木幡初也,(美),的場均,レッドベルジュール,デュランダル,,ロイヤルチャージャー系,5,3,1新2,12,未勝利,ダ,1200,稍,,河原,51.0,★,14,293.1,12,2.7,13,,,5,5,35.40,39.9,13,エコロボルト
5,,9,アミナス,牡,3,11,45.1, ,105,3,57,,*,小林凌大,(美),田中勝春,モズアスコット,Dalakhani,,ナスルーラ系,5,2,2東3,3,未勝利,ダ,1600,重,,岩田,57.0,,8,69.0,7,2.2,3,,,3,2,35.82,38.8,10,プレースメント
5,,10,ウェスケンジントン,牡,3,6,14.6, ,105,3,57,,*,菅原明良,(美),小野次郎,タワーオブロンドン,ファルブラヴ,,ニアークティック系,4,25,2東1,4,未勝利,ダ,1400,稍,,中井,57.0,,5,9.1,7,1.1,3,,,14,11,37.35,36.9,4,カフェシューター
6,,11,ドゥーニ,牡,3,9,28.7, , 94,7,57,,,津村明秀,(美),矢嶋大樹,マテラスカイ,ネオユニヴァース,,ロイヤルチャージャー系,3,14,2中5,2,未勝利,ダ,1800,良,,津村,57.0,,10,52.0,11,3.0,4,16,16,14,13,38.90,40.6,9,エイシンニラク
6,,12,マウンテンドーター,牝,3,13,73.6, , 83,14,55,,*,丸田恭介,(美),和田雄二,ミスチヴィアスアレックス,ストーミングホーム,,ネイティヴダンサー系,5,3,2東4,初,未勝利・牝,ダ,1600,稍,,柴田,55.0,,14,244.6,15,5.0,15,,,15,15,38.82,39.0,11,ブルーサーマル
7,B,13,ターフクリスタル,牡,3,8,28.5, , 88,11,57,,*,江田照男,(美),矢野英一,インカンテーション,サクラローレル,,ナスルーラ系,3,28,3中1,2,未勝利,ダ,1800,重,,石橋,57.0,,15,320.0,11,2.4,15,16,16,14,13,38.60,39.3,1,ミリオンヴォイス
7,,14,エターナルホープ,牡,3,1,3.4, ,115,1,57,,,原優介,(美),鈴木慎太,エピカリス,サウスヴィグラス,,ネイティヴダンサー系,4,26,2東2,13,未勝利,ダ,1600,稍,,原優,57.0,,7,41.7,2,0.1,2,,,12,9,37.74,36.7,1,サトノフェンサー
8,B,15,トロフィーポーズ,牡,3,4,7.0, ,  0,,57,,,北村宏司,(美),黒岩陽一,ナダル,ディープブリランテ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,サンタピア,牡,3,14,82.3, , 89,10,57,,,柴田大知,(美),松山将樹,ルヴァンスレーヴ,タニノギムレット,,ロイヤルチャージャー系,1,24,1中8,3,未勝利,ダ,1800,良,,柴田,57.0,,14,660.9,12,2.6,13,6,6,10,10,38.65,40.7,12,テイクオンミー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020703,2026.5.16,土,東京,2東7,3,,未勝利,ダート,1300,,2,良(暫定),晴(暫定),16,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウバリスタ,牡,3,6,21.8, , 96,9,57,,*,津村明秀,(美),西田雄一,ワールドエース,ノヴェリスト,,その他のエクリプス系,3,22,2中8,初,未勝利,ダ,1200,良,,柴田,57.0,,9,66.8,10,2.2,12,,,14,14,36.30,37.7,2,マダックス
1,,2,セイウンサクラサケ,牝,3,11,63.4, , 80,14,55,,*,黛弘人,(美),青木孝文,セイウンコウセイ,タニノギムレット,,ロイヤルチャージャー系,4,19,1福4,7,未勝利,ダ,1150,良,,河原,51.0,★,14,226.9,16,2.0,12,,,16,16,36.22,37.8,5,ヨドノティアラ
2,,3,アサクサダイアナ,牝,3,9,37.4, , 97,8,55,,,吉田豊,(美),田島俊明,マクフィ,ディープインパクト,,ロイヤルチャージャー系,3,28,3中1,8,未勝利,ダ,1200,重,,吉田,55.0,,12,223.9,7,1.4,13,,,4,5,34.60,38.1,7,マサノピンクレディ
2,,4,ダイコクヤタエモン,牡,3,12,64.6, , 94,10,57,,*,石橋脩,(美),牧光二,ナダル,ダイワメジャー,,ロイヤルチャージャー系,1,5,1中2,8,未勝利,ダ,1200,稍,,木幡,57.0,,8,30.6,14,2.8,13,,,10,11,35.60,39.6,15,ヴァイオスペース
3,B,5,ガヤーズベース,牡,3,15,84.6, , 92,12,57,,*,北村宏司,(美),田中勝春,フォーウィールドライブ,フェノーメノ,,,4,26,2東2,8,未勝利,ダ,1300,稍,B,荻野,57.0,,9,43.6,13,2.9,15,,,15,15,37.71,37.9,7,ユイノカタリベ
3,,6,カフェタンガロア,牡,3,10,47.4, ,104,5,57,,*,小林脩斗,(美),嘉藤貴行,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,1,10,1中3,3,未勝利,ダ,1800,良,,横山,57.0,,3,8.4,8,2.3,5,16,16,13,11,38.95,40.8,7,ベルウッドピース
4,B,7,ニシノランペイジ,牡,3,8,29.1, , 93,11,57,,*,田辺裕信,(美),松山将樹,アジアエクスプレス,リーチザクラウン,,ロイヤルチャージャー系,3,14,1名1,3,未勝利,ダ,1200,良,B,上里,54.0,▲,14,193.5,8,1.7,14,,,16,16,37.90,37.0,2,ゴーゴーパンチ
4,,8,ココラッシー,牡,3,2,3.8, ,115,2,57,,,レーン,(美),室井潔,ゴールドドリーム,ドリームジャーニー,,ロイヤルチャージャー系,4,25,2東1,3,未勝利,ダ,1400,稍,,レー,57.0,,1,3.4,4,0.5,4,,,5,6,36.75,37.1,6,カフェシューター
5,,9,カプリースカラー,牝,3,7,25.7, ,102,6,52,▲,*,佐藤翔馬,(美),金成貴史,ホークビル,ジャングルポケット,,ナスルーラ系,3,28,3中1,4,未勝利・牝,ダ,1200,重,,丹内,55.0,,6,20.5,4,0.8,5,,,5,5,34.80,37.5,5,マジェステラ
5,B,10,アヴァランチ,牡,3,1,2.6, ,118,1,57,,*,三浦皇成,(美),加藤士津,マジェスティックウォリアー,ワイルドラッシュ,,ニアークティック系,4,26,2東2,11,未勝利,ダ,1300,稍,B,松山,57.0,,5,9.0,2,0.0,4,,,2,2,36.00,37.0,4,ユイノカタリベ
6,,11,ゲンテン,牡,3,3,4.8, ,112,3,57,,*,戸崎圭太,(美),尾関知人,シルバーステート,"Tiz Wonderful",,マンノウォー系,3,15,1名2,4,未勝利,芝,1400,良,,ディ,57.0,,4,5.7,6,0.5,4,,,4,6,34.58,35.5,9,タイキプレジール
6,,12,ヴィスクレス,牡,3,5,14.8, ,108,4,57,,*,原優介,(美),矢嶋大樹,スワーヴリチャード,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,8,未勝利,ダ,1300,稍,,津村,57.0,,3,6.1,8,1.9,5,,,4,4,36.17,38.7,12,ユイノカタリベ
7,,13,リアルパラダイス,牡,3,13,67.0, ,  0,,54,▲,,水沼元輝,(美),西田雄一,リアルスティール,"Sea The Moon",,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,ドヒョウノビガク,牡,3,14,72.5, ,  0,,57,,,松本大輝,(美),鈴木伸尋,ミスチヴィアスアレックス,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,タケノリダー,牡,3,16,101.5, , 88,13,57,,*,木幡巧也,(美),武市康男,マテラスカイ,スクリーンヒーロー,,ロイヤルチャージャー系,3,28,3中1,11,未勝利,ダ,1200,重,,小崎,57.0,,14,460.3,12,2.9,15,,,13,14,35.60,38.6,12,マサノピンクレディ
8,,16,レイズレガシー,牡,3,4,10.7, ,102,6,57,,*,佐々木大,(美),高柳瑞樹,ロジャーバローズ,ヤマニンセラフィム,,ロイヤルチャージャー系,5,3,2東4,7,未勝利,ダ,1400,稍,,横山,57.0,,4,5.9,7,1.0,5,,,5,6,36.75,37.6,8,レピュニット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020704,2026.5.16,土,東京,2東7,4,,未勝利,芝,2000,B,3,良(暫定),晴(暫定),18,11:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アニゴザントス,牝,3,9,33.1, ,105,3,55,,*,木幡巧也,(美),古賀慎明,ブリックスアンドモルタル,フジキセキ,,ロイヤルチャージャー系,4,11,3中5,5,未勝利・牝,芝,2000,良,,佐々,55.0,,9,39.2,6,0.6,7,11,11,9,8,36.86,36.1,7,ピエスユニーク
2,,2,コスモペンタス,牝,3,13,108.4, , 94,10,55,,*,柴田大知,(美),西田雄一,ベンバトル,ゴールドヘイロー,,ロイヤルチャージャー系,5,9,1新3,12,未勝利,芝,2000,良,,森田,52.0,▲,16,328.9,9,0.4,13,3,5,3,3,38.66,36.7,10,タイキアロハ
3,,3,ファンシーシェイプ,牝,3,10,37.5, , 94,10,55,,*,石橋脩,(美),矢野英一,ロゴタイプ,ヴィクトワールピサ,,ロイヤルチャージャー系,4,26,2東2,4,未勝利,芝,1800,良,,酒井,55.0,,12,80.1,10,0.8,10,,12,13,13,36.80,33.9,4,ダイユウアレグロ
4,,4,ヒシナスキロ,牝,3,2,4.1, ,  0,,55,,,レーン,(美),堀宣行,コントレイル,"Tiz Wonderful",,マンノウォー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,ダイユウヴェンティ,牝,3,7,22.6, ,101,6,55,,*,田辺裕信,(美),松永康利,サートゥルナーリア,サクラバクシンオー,,ナスルーラ系,5,3,1新2,3,未勝利,芝,1800,良,,小沢,55.0,,7,18.3,9,0.4,4,,,6,5,38.15,34.3,11,ワールドブレイヴ
5,,6,コンフィグシス,牝,3,8,24.8, ,102,4,55,,,丸田恭介,(美),小笠倫弘,シスキン,ディープインパクト,,ロイヤルチャージャー系,4,25,1福5,7,未勝利,芝,2000,良,,丸田,55.0,,7,19.5,6,0.9,5,12,13,14,12,36.69,35.7,2,ミエノストロング
5,,7,ボーントゥラブユー,牝,3,6,21.4, ,102,4,55,,*,三浦皇成,(美),小笠倫弘,コントレイル,"Street Cry",,ネイティヴダンサー系,4,18,1福3,11,未勝利・牝,芝,2000,良,,舟山,53.0,△,7,17.1,7,0.8,2,3,4,3,6,36.13,36.2,11,ララオウ
6,,8,カンティーナ,牝,3,3,4.8, ,122,1,55,,,大野拓弥,(美),堀内岳志,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,4,25,2東1,7,未勝利・牝,芝,1800,良,,大野,55.0,,3,7.4,2,0.0,3,,5,7,7,36.85,33.9,1,シニャンガ
6,,9,ソアサージュ,牝,3,12,101.6, , 84,12,55,,,吉田豊,(美),浅利英明,ブリックスアンドモルタル,"Colonel John",,マンノウォー系,3,22,2中8,初,未勝利,芝,1600,良,,吉田,55.0,,16,263.3,14,3.2,10,,13,14,14,36.12,36.7,11,カナルサンマルタン
7,,10,アールグレイ,牝,3,5,11.6, , 98,7,55,,*,原優介,(美),蛯名正義,スワーヴリチャード,"Giant's Causeway",,ニアークティック系,4,26,1福6,14,未勝利・牝,芝,1200,良,,長浜,53.0,△,4,6.9,10,0.9,1,,,7,7,35.30,34.8,13,カレンデュラ
