レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030806020401,2026.3.8,日,中山,2中4,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,,8,ホウオウシェリー,牝,5,8,15.5, ,113,4,56,,*,矢野貴之,(美),池上昌和,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,2,15,1東6,10,２勝ｸﾗｽ,芝,1600,良,,菅原,56.0,,6,13.9,5,0.4,2,,,1,1,34.86,34.9,10,エフォートレス
5,,9,ピースフルナイト,牝,6,12,33.5, ,102,10,53,▲,*,石田拓郎,(栗),畑端省吾,ファインニードル,クロフネ,,ニアークティック系,1,10,1京3,6,鹿ケ谷Ｈ･2勝,芝,1200,良,,斎藤,53.0,,9,31.2,6,1.0,11,,,8,8,34.50,33.9,6,ジャスパーディビネ
5,,10,スムースベルベット,牝,6,4,7.8, ,112,5,56,,,嶋田純次,(美),手塚貴徳,ディスクリートキャット,サウスヴィグラス,,ネイティヴダンサー系,2,15,1小8,4,大濠特Ｈ･2勝,芝,1200,稍,,嶋田,54.0,,5,10.5,7,0.3,8,,,9,10,34.40,34.7,6,メイショウセイロウ
6,,11,ジャガード,牡,8,14,49.5, , 86,16,58,,,吉田豊,(美),和田雄二,トーセンラー,フレンチデピュティ,,ニアークティック系,1,17,1中6,6,２勝ｸﾗｽ,芝,1200,良,,吉田,58.0,,15,190.7,12,0.6,13,,,13,12,35.20,33.4,4,カンシン
6,,12,メイショウミリオレ,牝,5,11,32.1, , 95,13,56,,*,高杉吏麒,(栗),藤岡健一,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,2,15,1小8,39,大濠特Ｈ･2勝,芝,1200,稍,,西塚,53.0,,12,31.6,12,0.7,3,,,16,17,34.80,34.7,6,メイショウセイロウ
7,,13,カリーシ,牝,5,10,24.3, ,101,11,56,,*,戸崎圭太,(美),武井亮,モーリス,ダイワメジャー,,ロイヤルチャージャー系,1,10,1京3,3,鹿ケ谷Ｈ･2勝,芝,1200,良,,吉田,53.0,,10,37.2,12,1.4,1,,,14,14,34.90,33.9,6,ジャスパーディビネ
7,,14,ダイヤモンドフジ,牡,7,16,68.7, , 90,15,58,,*,荻野琢真,(栗),宮本博,ミッキーアイル,Orientate,,ナスルーラ系,1,10,1京3,18,鹿ケ谷Ｈ･2勝,芝,1200,良,,松若,53.0,,18,250.9,14,1.5,16,,,8,11,34.70,34.2,14,ジャスパーディビネ
8,,15,ピコアーガイル,牡,5,5,8.3, ,109,8,58,,*,佐々木大,(美),伊藤大士,Justify,Lonhro,,ロイヤルチャージャー系,12,7,5中2,4,２勝ｸﾗｽ,ダ,1200,良,,北村,58.0,,6,9.9,6,0.6,9,,,2,2,33.80,37.8,12,アシャカトベ
8,B,16,ポッドロワール,牡,4,7,11.0, ,118,2,58,,*,荻野極,(美),畠山吉宏,レイデオロ,Multiplex,,,2,22,1東8,15,２勝ｸﾗｽ,芝,1400,良,B,岩田,58.0,,6,11.8,2,0.1,1,,,5,5,35.18,34.1,6,ピコローズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010601,2026.3.8,日,阪神,1阪6,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,09:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プッシュフォワード,牡,3,4,6.5, ,  0,,57,,,団野大成,(栗),斉藤崇史,サートゥルナーリア,"Mr. Greeley",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,マーゴットデイズ,牡,3,6,18.1, ,109,5,57,,,鮫島克駿,(栗),中村直也,ドレフォン,アフリート,,ネイティヴダンサー系,1,17,1京6,4,未勝利,ダ,1900,良,,鮫島,57.0,,6,25.3,4,1.6,4,9,9,9,7,39.09,39.0,4,テスタヴェローチェ
3,B,3,シャマレル,牡,3,8,23.9, , 90,9,57,,,田口貫太,(栗),渡辺薫彦,ルーラーシップ,ローエングリン,ネイティヴダンサー系,ニアークティック系,2,21,1阪1,14,未勝利,ダ,1400,良,B,田口,57.0,,11,246.9,14,2.6,13,,,14,14,37.88,38.6,12,オプティモ
4,B,4,アーサーバローズ,牡,3,3,4.5, ,113,3,57,,*,岩田望来,(栗),寺島良,キセキ,"Exchange Rate",,ニアークティック系,1,31,2京1,連,未勝利,ダ,1800,良,B,高杉,57.0,,4,15.4,3,0.2,4,2,2,3,3,38.75,37.5,2,メイショウソウテン
5,,5,サンライズハリー,牡,3,12,70.6, ,  0,,57,,,藤懸貴志,(栗),平田修,サンライズソア,サウスヴィグラス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ロードヴェリタス,牡,3,2,4.1, ,116,2,57,,,西塚洸二,(栗),友道康夫,"Essential Quality",Showcasing,,,2,14,2京5,3,未勝利,ダ,1900,稍,,西塚,57.0,,5,10.4,3,0.0,5,2,2,2,2,39.23,37.9,3,メイショウアカリ
6,,7,ルファーダ,牡,3,1,2.8, ,120,1,57,,,幸英明,(栗),大根田裕,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,2,15,2京6,12,未勝利,ダ,1800,良,,幸英,57.0,,3,4.4,2,0.1,4,3,3,3,3,38.95,37.0,2,ガウラディスコ
6,,8,ギレイ,牡,3,10,56.2, ,102,6,57,,,吉村誠之,(栗),清水久詞,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,1,11,1京4,3,未勝利,ダ,1800,良,,吉村,57.0,,10,86.9,8,2.3,13,13,12,12,10,39.25,38.7,7,キタノシャカール
7,,9,ラッキーダイヤ,牡,3,11,64.5, , 89,10,54,▲,*,森田誠也,(栗),牧田和弥,サトノダイヤモンド,ホワイトマズル,,ニアークティック系,1,10,1京3,6,未勝利,芝,2400,良,,高杉,57.0,,11,44.6,18,5.8,18,16,17,18,18,37.93,39.2,18,ガウディ
7,,10,マスターストーン,牡,3,5,13.8, ,113,3,57,,*,北村友一,(栗),前川恭子,サトノダイヤモンド,"Unbridled's Song",,ネイティヴダンサー系,2,14,2京5,初,新馬,ダ,1800,稍,,吉村,57.0,,5,9.6,7,3.6,11,1,1,1,2,38.60,41.7,9,リアンドゥクール
8,,11,サンライズフリード,牡,3,7,20.7, , 99,7,57,,,城戸義政,(栗),小林真也,ダノンスマッシュ,ダイワメジャー,,ロイヤルチャージャー系,1,4,1京1,3,未勝利,ダ,1800,良,,城戸,57.0,,15,171.5,7,2.6,16,5,3,5,7,38.20,39.7,9,タガノエルー
8,,12,サウンドラッシュ,牡,3,9,34.6, , 94,8,55,◇,,古川奈穂,(栗),安達昭夫,マジェスティックウォリアー,ディープインパクト,,ロイヤルチャージャー系,2,15,1小8,4,未勝利,ダ,1700,稍,,古川,54.0,▲,13,219.8,9,1.5,13,6,6,8,9,37.80,38.8,10,サムシングニュー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010602,2026.3.8,日,阪神,1阪6,2,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マリーイメル,牝,3,13,61.4, ,  0,,53,△,,鷲頭虎太,(栗),坂口智康,イスラボニータ,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,アリディプラチノ,牝,3,6,24.1, ,106,5,55,,,国分優作,(栗),安達昭夫,ホークビル,ゴールドアリュール,,ロイヤルチャージャー系,12,20,5名5,2,未勝利*,ダ,1200,稍,,国分,55.0,,2,5.5,9,1.2,7,,,7,6,36.30,38.5,9,ミヤラティーニ
2,,3,タナスーペルノーバ,牡,3,3,6.6, ,111,3,55,◇,,今村聖奈,(栗),寺島良,ダノンプレミアム,ルーラーシップ,,ネイティヴダンサー系,2,21,1小9,5,未勝利,ダ,1000,良,,今村,55.0,◇,3,4.5,5,1.3,2,,,2,3,34.65,36.9,8,エコロレバン
2,,4,キャスケード,牝,3,14,70.6, , 90,10,55,,*,長岡禎仁,(栗),高橋亮,ミスターメロディ,ディープインパクト,,ロイヤルチャージャー系,2,10,2京4,8,未勝利・牝,ダ,1400,良,,団野,55.0,,9,63.4,14,3.4,8,,,8,12,36.98,41.1,14,リピ
3,,5,チェラブ,牝,3,15,80.7, ,  0,,55,,,藤懸貴志,(栗),平田修,ミスチヴィアスアレックス,スペシャルウィーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,マユナイト,牝,3,5,19.0, , 96,8,55,,,幸英明,(栗),高橋康之,ミスチヴィアスアレックス,ダイワメジャー,,ロイヤルチャージャー系,2,21,1阪1,3,未勝利・牝,ダ,1200,良,,幸英,55.0,,10,24.2,7,0.7,16,,,9,11,36.70,38.2,7,コマチチャン
4,,7,アクアマイスター,牡,3,4,9.5, ,110,4,57,,,松若風馬,(栗),藤野健太,フィレンツェファイア,ヘニーヒューズ,,,2,22,1阪2,4,未勝利,ダ,1200,良,,松若,57.0,,4,9.5,5,1.5,10,,,4,4,36.50,37.5,10,ゼンノフォトン
4,B,8,メッチャエエヤン,牡,3,11,42.1, ,101,6,54,▲,,橋木太希,(栗),宮徹,シャンハイボビー,ダイワメジャー,,ロイヤルチャージャー系,2,7,1小5,21,未勝利,ダ,1000,良,,橋木,54.0,▲,7,42.6,9,1.7,9,,,7,7,35.40,37.4,11,パドゼフィール
5,,9,アームズレジェンド,牡,3,1,1.9, ,117,2,57,,,岩田望来,(栗),上村洋行,ダノンレジェンド,コロナドズクエスト,,ネイティヴダンサー系,11,2,3京B,初,新馬,ダ,1400,稍,,岩田,56.0,,1,1.6,3,2.7,1,,,1,2,36.45,38.9,12,メイショウカクウチ
5,,10,チアフルラン,牡,3,9,36.6, ,  0,,53,★,,河原田菜,(栗),渡辺薫彦,シャンハイボビー,ディープブリランテ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,カガラプンツェル,牝,3,8,34.8, ,100,7,55,,*,高倉稜,(栗),安達昭夫,タワーオブロンドン,ダイワメジャー,,ロイヤルチャージャー系,2,14,1小7,4,未勝利,ダ,1000,良,,菊沢,55.0,,6,13.0,9,0.8,6,,,1,1,34.05,37.5,14,ミヤフロント
6,,12,プレデンシア,牝,3,2,5.5, ,120,1,55,,,北村友一,(栗),中尾秀正,ルヴァンスレーヴ,ダノンシャンティ,,ロイヤルチャージャー系,2,10,2京4,3,未勝利,ダ,1200,良,,北村,55.0,,2,5.3,2,0.1,3,,,13,11,37.10,36.7,1,スリーコーズ
7,,13,イズジョーアザヤカ,牝,3,16,85.6, ,  0,,55,,,富田暁,(栗),千田輝彦,アジアエクスプレス,ワールドエース,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,ジャズホリック,牝,3,12,46.3, , 91,9,55,,*,田口貫太,(栗),梅田智之,コパノリッキー,クロフネ,,ニアークティック系,2,15,2京6,5,未勝利,ダ,1400,良,,幸英,55.0,,10,139.0,13,2.8,15,,,9,9,36.53,39.4,14,ナルキッソス
8,B,15,ルヴレアール,牡,3,7,32.1, , 88,11,54,▲,*,田山旺佑,(栗),角田晃一,リアルスティール,"Dutch Art",,,2,5,笠松,7,御嶽宿,ダ,1400,良,,望月,57.0,,4,,3,1.2,,2,2,2,3,,----,,ディープスリー
8,,16,ラガーダブルエイト,牝,3,10,36.6, ,  0,,52,▲,,和田陽希,(栗),池添学,アジアエクスプレス,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010603,2026.3.8,日,阪神,1阪6,3,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンライズジャッジ,牡,3,11,43.6, ,  0,,57,,,松若風馬,(栗),小椋研介,ダノンキングリー,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,サンセットロード,牡,3,14,74.8, , 88,10,57,,*,秋山稔樹,(栗),高橋義忠,マインドユアビスケッツ,ワークフォース,,ネイティヴダンサー系,1,17,1京6,3,未勝利,ダ,1900,良,,古川,54.0,▲,8,32.7,12,2.8,6,13,13,13,13,39.51,39.3,6,テスタヴェローチェ
3,,3,レグラヴィエール,牡,3,12,46.5, , 90,9,57,,*,小沢大仁,(栗),浜田多実,アメリカンペイトリオット,マンハッタンカフェ,,ロイヤルチャージャー系,1,10,1京3,4,未勝利,芝,2400,良,,古川,57.0,,16,165.4,15,2.7,16,15,15,16,14,37.57,37.2,15,ガウディ
3,,4,トーレス,牡,3,8,33.2, ,  0,,57,,,古川吉洋,(栗),秋山真一,シルバーステート,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,ブクブクー,牡,3,7,24.0, , 94,8,57,,*,斎藤新,(栗),小栗実,Yaupon,Violence,,,1,25,1京9,2,未勝利,ダ,1800,良,,横山,57.0,,10,189.3,6,0.5,10,11,11,10,9,39.75,37.1,1,ロックバンド
4,,6,アメリカンイズム,牡,3,1,3.0, ,110,3,57,,*,松山弘平,(栗),池江泰寿,Authentic,Bernardini,,ナスルーラ系,12,7,5名2,3,未勝利*,ダ,1800,良,,ルメ,56.0,,1,1.6,7,2.3,1,8,7,7,7,38.40,39.3,7,リベッチオ
5,,7,ピエナオルカ,牡,3,4,7.6, ,112,1,57,,*,幸英明,(栗),谷潔,ゴールドドリーム,スウェプトオーヴァーボード,,ネイティヴダンサー系,2,14,2京5,3,未勝利,ダ,1900,稍,,ハマ,57.0,,2,4.4,5,0.4,3,4,4,4,4,39.32,38.1,5,メイショウアカリ
5,,8,ジャッキーバローズ,牡,3,10,41.0, ,  0,,57,,,富田暁,(栗),石坂公一,クリソベリル,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ショーンバローズ,牡,3,5,9.6, ,101,7,57,,,田口貫太,(栗),松下武士,サンダースノー,"Invincible Spirit",,ニアークティック系,2,21,1阪1,2,未勝利,ダ,1800,良,,田口,57.0,,13,131.3,4,1.2,9,3,3,4,3,39.00,38.0,5,チェリヴェント
6,,10,タイセイサーブル,牡,3,3,7.0, ,106,4,57,,,鮫島克駿,(栗),高野友和,エスポワールシチー,エンパイアメーカー,,ネイティヴダンサー系,2,21,1阪1,初,新馬,ダ,1800,良,,鮫島,57.0,,6,14.9,6,1.6,4,5,8,8,6,39.25,38.6,6,エイコーンドリーム
7,,11,ストロングボーイ,牡,3,6,14.9, ,104,6,57,,*,岩田望来,(栗),野中賢二,アスクピーターパン,シンボリクリスエス,,ロイヤルチャージャー系,1,12,1京5,初,新馬,ダ,1800,良,,団野,57.0,,8,31.4,9,1.9,7,6,7,8,8,39.30,38.0,11,アメリカンスタイル
7,,12,イロゴルシ,牡,3,9,39.5, , 87,11,54,▲,*,橋木太希,(栗),牧田和弥,ゴールドシップ,クロフネ,,ニアークティック系,2,21,1阪1,17,未勝利,芝,2400,良,,鮫島,57.0,,9,144.6,11,4.2,5,6,6,8,10,37.70,38.0,11,サガルマータ
8,,13,マイカラー,牡,3,13,51.1, ,106,4,54,▲,*,田山旺佑,(栗),吉岡辰弥,"City of Light","Uncle Mo",,ナスルーラ系,12,21,5名6,2,未勝利*,ダ,1800,稍,,長岡,56.0,,4,12.2,8,2.2,3,10,12,11,9,38.75,39.9,6,マッドゲイル
8,,14,ワザオギ,牡,3,2,3.5, ,112,1,57,,,西村淳也,(栗),坂口智康,"Gun Runner","Harlan's Holiday",,ニアークティック系,11,16,4京4,初,新馬,ダ,1800,良,,西村,56.0,,5,14.1,3,0.2,5,5,5,6,4,38.55,37.5,2,メルカントゥール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010604,2026.3.8,日,阪神,1阪6,4,,未勝利,ダート,1400,,2,稍(暫定),晴(暫定),16,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コパノルーカス,牡,3,10,54.4, , 97,7,54,▲,*,和田陽希,(栗),梅田智之,モズアスコット,サウスヴィグラス,,ネイティヴダンサー系,2,22,1阪2,2,未勝利,ダ,1200,良,,田口,57.0,,9,88.2,10,2.0,1,,,12,12,37.40,37.1,5,ゼンノフォトン
1,B,2,アニマレイ,牡,3,2,4.3, ,127,1,57,,*,浜中俊,(栗),須貝尚介,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,2,7,2京3,2,未勝利,ダ,1400,良,B,川田,57.0,,1,3.4,2,0.1,4,,,3,3,36.68,37.2,2,フリッシュ
2,,3,タイムレスラブ,牝,3,16,190.6, , 81,13,52,▲,*,森田誠也,(栗),羽月友彦,ビッグアーサー,フレンチデピュティ,,ニアークティック系,12,21,5阪6,2,未勝利*,ダ,1800,稍,,酒井,55.0,,12,431.0,11,7.9,11,8,7,9,12,38.60,44.1,11,ソルチェリア
2,,4,テイエムテンジン,牡,3,8,46.0, , 95,8,57,,*,国分恭介,(栗),小椋研介,サトノアラジン,"City Zip",,,2,22,1阪2,7,未勝利,ダ,1800,良,,国分,57.0,,8,107.1,9,1.9,10,3,3,3,3,38.75,40.4,11,ビズロード
3,,5,サンライズジョー,牡,3,6,16.1, , 99,6,57,,*,斎藤新,(栗),小椋研介,サンライズソア,アグネスタキオン,,ロイヤルチャージャー系,1,17,1中6,初,新馬,ダ,1800,良,,石神,54.0,▲,8,21.8,10,1.4,12,2,2,5,6,38.65,41.0,12,ガムラスタン
3,,6,リヴァイ,牡,3,3,4.3, ,111,3,57,,,北村友一,(栗),高野友和,サートゥルナーリア,ジャスタウェイ,,,2,21,1阪1,11,未勝利,芝,1600,良,,北村,57.0,,3,4.4,7,0.6,3,,,7,7,36.00,34.8,8,ナムラヒナギク
4,,7,ルーポ,牡,3,1,3.3, ,122,2,57,,*,武豊,(栗),小崎憲,"Not This Time","Unbridled's Song",,ネイティヴダンサー系,2,21,1東7,初,新馬,ダ,1600,良,,ルメ,57.0,,1,1.8,2,0.2,11,,,1,1,36.84,37.9,3,ナムラダリア
4,,8,マリノムーンリーフ,牝,3,9,48.5, , 95,8,55,,*,田口貫太,(栗),角田晃一,タワーオブロンドン,メジロベイリー,,ロイヤルチャージャー系,2,21,1小9,5,未勝利,ダ,1000,良,,石神,52.0,▲,8,35.2,9,1.9,8,,,7,8,35.40,37.0,9,エコロレバン
5,,9,ソロンゴ,牝,3,15,83.4, ,  0,,55,,,長岡禎仁,(栗),小栗実,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,ワイドシャッフエン,牝,3,7,29.0, ,100,5,55,,,幸英明,(栗),秋山真一,アポロケンタッキー,キングカメハメハ,,ネイティヴダンサー系,2,14,2京5,2,未勝利,ダ,1400,稍,,幸英,55.0,,12,166.1,5,1.9,11,,,7,7,36.38,38.6,7,テーオーパーセル
6,,11,エボニードール,牝,3,12,65.1, , 95,8,55,,*,小崎綾也,(栗),寺島良,キタサンブラック,"Bluegrass Cat",,ニアークティック系,2,21,1小9,10,未勝利・牝,芝,1200,良,,菊沢,55.0,,9,54.3,9,1.0,11,,,11,10,34.60,35.2,11,ムーンリットアイル
6,,12,タイキフォルティス,牡,3,11,62.0, ,  0,,54,▲,,川端海翼,(栗),畑端省吾,カリフォルニアクローム,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,トモジャカトゥーラ,牝,3,14,78.5, , 95,8,55,,,国分優作,(栗),大根田裕,クリソベリル,エンパイアメーカー,,ネイティヴダンサー系,2,12,名古,5,名古屋,ダ,1500,稍,,国分,55.0,,3,,3,0.6,,4,5,5,4,,----,,コレデヨカロウ
7,,14,ハギノギフテッド,牡,3,5,14.7, ,  0,,57,,,岩田望来,(栗),寺島良,ドレフォン,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,ドナカサミエント,牝,3,13,65.1, , 89,12,55,,,酒井学,(栗),庄野靖志,アルアイン,アグネスデジタル,,ネイティヴダンサー系,2,15,1小8,4,未勝利,芝,1200,稍,,酒井,55.0,,15,210.6,17,1.9,17,,,11,12,34.40,36.6,16,エバーラスト
8,,16,モンスエ,牡,3,4,5.2, ,103,4,57,,,松山弘平,(栗),高橋一哉,McKinzie,Dubawi,,ネイティヴダンサー系,1,11,1京4,10,未勝利,ダ,1400,良,,松山,57.0,,6,16.4,5,1.0,8,,,9,8,36.75,38.1,4,ウルスツイスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010605,2026.3.8,日,阪神,1阪6,5,,1勝,ダート,1800,,4,稍(暫定),晴(暫定),16,12:10,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リーチグローリー,牝,3,14,62.3,>,109,3,55,,*,吉村誠之,(栗),浜田多実,リーチザクラウン,ルーラーシップ,ロイヤルチャージャー系,ネイティヴダンサー系,2,14,2京5,3,未勝利・牝,ダ,1800,稍,,高杉,55.0,,2,2.7,1,-0.4,2,2,2,2,1,38.30,39.3,2,(ウンナターシャ)
1,,2,シャフメラン,牝,3,6,11.1,>,105,7,52,▲,*,田山旺佑,(栗),新谷功一,ドレフォン,フジキセキ,,ロイヤルチャージャー系,1,24,1京8,3,未勝利・牝,ダ,1800,良,,川田,55.0,,2,3.1,1,-0.0,4,9,8,7,2,39.05,37.8,1,(リーチグローリー)
2,,3,ルージュビバーチェ,牝,3,4,10.5,>,102,11,55,,,菱田裕二,(栗),橋口慎介,ミスターメロディ,アグネスタキオン,,ロイヤルチャージャー系,1,5,1京2,5,未勝利・牝,ダ,1800,良,,菱田,55.0,,6,12.2,1,-0.4,3,5,5,5,4,37.90,37.7,1,(ジーティービキニ)
2,,4,ジュワネング,牝,3,5,11.0,>,110,2,55,,*,西塚洸二,(美),栗田徹,"Gun Runner",Speightstown,,ネイティヴダンサー系,2,1,1東2,8,未勝利・牝,ダ,1600,良,,岩田,55.0,,1,2.8,1,-1.1,3,,,2,2,36.66,37.9,2,(グラスハーティー)
3,,5,マヴィ,牝,3,15,74.1, , 91,13,55,,*,鮫島克駿,(栗),牧浦充徳,ルヴァンスレーヴ,ファスリエフ,,ニアークティック系,11,9,5東2,14,オキザリ･1勝,ダ,1400,稍,,松岡,55.0,,12,155.0,15,4.6,14,,,4,4,35.18,40.9,15,サトノボヤージュ
3,B,6,アーネストアイズ,牝,3,9,18.4,>,104,9,55,,*,松山弘平,(栗),松永幹夫,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,2,22,1阪2,4,未勝利・牝,ダ,1800,良,B,角田,55.0,,3,5.1,1,-0.9,2,2,2,2,1,38.45,38.0,1,(アキノビューティー)
4,,7,デールエルバハリ,牝,3,16,143.3, , 89,14,55,,*,小沢大仁,(栗),杉山佳明,クリソベリル,"War Front",,ニアークティック系,1,5,1京2,3,１勝ｸﾗｽ*,ダ,1800,良,,鮫島,55.0,,11,198.6,9,2.3,7,9,9,4,7,38.00,38.7,8,テイエムサンレーヴ
4,,8,ペンダント,牝,3,10,19.5,>,111,1,55,,*,岩田望来,(栗),池江泰寿,オルフェーヴル,シンボリクリスエス,,ロイヤルチャージャー系,2,14,1小7,10,未勝利・牝,ダ,1700,良,,丹内,55.0,,1,1.5,1,-0.0,1,9,9,3,3,37.91,38.5,2,(コサージュ)
5,,9,キタノファーンヒル,牝,3,11,35.8,>, 75,16,53,△,,鷲頭虎太,(栗),加藤公太,ヴァンゴッホ,ヴィクトワールピサ,,ロイヤルチャージャー系,1,14,園田,8,多紀連,ダ,1870,良,,鷲頭,53.0,△,3,,1,-1.3,,2,2,1,1,,----,,(オーバーランダー)
5,,10,エスティヴァリス,牝,3,12,50.5, , 88,15,55,,*,斎藤新,(栗),高橋康之,マインドユアビスケッツ,"Street Boss",,ネイティヴダンサー系,12,13,5名3,2,つわぶき･1勝,芝,1400,良,,永島,55.0,,10,131.1,11,1.9,8,,,6,5,34.50,35.8,11,プレセピオ
6,,11,シュネルアンジュ,牝,3,1,2.9, ,108,4,55,,,武豊,(栗),寺島良,キズナ,"Distorted Humor",,ネイティヴダンサー系,1,31,2京1,10,１勝ｸﾗｽ*,ダ,1800,良,,武豊,55.0,,4,7.5,5,0.4,8,5,5,6,5,38.20,36.8,4,ソルチェリア
6,,12,メイショウコマチ,牝,3,2,5.7,>,105,7,55,,,太宰啓介,(栗),千田輝彦,ルヴァンスレーヴ,スペシャルウィーク,,ロイヤルチャージャー系,12,20,5阪5,初,新馬,ダ,1800,良,,太宰,55.0,,4,17.0,1,-0.3,9,5,5,6,5,39.05,36.8,1,(アビル)
