レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040506030401,2026.4.5,日,中山,3中4,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
8,,16,アルトゥーム,牡,5,14,46.5, , 89,16,58,,*,小沢大仁,(栗),藤岡健一,モーリス,ディープインパクト,,ロイヤルチャージャー系,3,14,1阪7,2,難波Ｓ･3勝,芝,1800,良,,古川,58.0,,9,46.7,8,0.8,8,,,11,11,36.20,33.3,2,ジーティーアダマン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040506030412,2026.4.5,日,中山,3中4,12,,2勝,芝,1600,B,3,稍(暫定),曇(暫定),16,16:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミラーダカリエンテ,牝,4,6,17.8, , 98,6,53,▲,*,石田拓郎,(美),相沢郁,スクリーンヒーロー,アドマイヤコジーン,ロイヤルチャージャー系,ナスルーラ系,2,7,1小5,2,ＲＫＢ賞･2勝,芝,1800,稍,,横山,55.0,,8,21.8,15,2.5,9,4,4,5,5,36.35,37.5,15,トーアライデン
2,,2,シャンパンマーク,セ,5,4,8.2, ,101,5,58,,,丹内祐次,(美),蛯名正義,キズナ,"Reckless Abandon",,,3,15,2中6,33,２勝ｸﾗｽ,芝,1600,良,,丹内,58.0,,6,44.4,5,0.7,4,,6,5,5,35.04,34.3,6,インパクトシー
3,,3,リバーバレイト,牡,4,2,4.4, ,113,4,58,,*,佐々木大,(美),堀宣行,キタサンブラック,ロードカナロア,,,11,29,5東7,9,２勝ｸﾗｽ,芝,1600,良,,レー,57.0,,2,3.2,7,1.3,2,,,2,2,36.00,35.1,8,アンパドゥ
4,,4,ダイシンバースディ,牡,5,10,26.6, , 88,10,58,,,武藤雅,(美),戸田博文,マインドユアビスケッツ,ダンスインザダーク,,ロイヤルチャージャー系,3,21,2中7,4,館山特Ｈ･2勝,芝,1800,良,,武藤,52.0,,15,365.3,13,1.0,15,2,2,2,2,36.10,35.4,14,ダノンジャイアン
5,,5,パワースナッチ,牡,4,3,5.8, ,122,1,58,,*,杉原誠人,(美),武市康男,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,2,28,2中1,10,２勝ｸﾗｽ,芝,1600,良,,岩田,58.0,,3,7.0,2,0.2,1,,2,3,3,34.50,35.5,5,コスモアンソロジー
5,,6,アンタノバラード,牝,6,12,60.3,>, 70,12,56,,,黛弘人,(美),伊藤大士,ダノンバラード,ストーミングホーム,,ネイティヴダンサー系,3,28,3中1,2,１勝ｸﾗｽ・牝,ダ,1800,重,,黛弘,56.0,,11,69.9,11,3.7,6,9,10,10,10,38.00,40.6,11,タマモカンパネラ
6,,7,ラーテル,セ,6,11,48.2, , 82,11,58,,*,原田和真,(美),室井潔,ビッグアーサー,コマンダーインチーフ,,ニアークティック系,3,21,1名3,3,岡崎特別･2勝,芝,1400,良,,嶋田,58.0,,10,324.6,10,1.1,10,,,10,10,34.73,34.8,5,ミトノオルフェ
6,,8,ロゼル,牡,6,9,26.0, , 95,8,58,,*,横山琉人,(美),大和田成,シルバーステート,タイキシャトル,,ロイヤルチャージャー系,3,15,2中6,7,２勝ｸﾗｽ,芝,1600,良,,岩田,58.0,,7,48.3,7,1.0,5,,3,4,4,34.92,34.8,7,インパクトシー
7,B,9,マイネルフォルツァ,牡,6,7,19.8, , 94,9,58,,*,石川裕紀,(美),金成貴史,ゴールドシップ,グラスワンダー,,ロイヤルチャージャー系,1,18,1中7,2,２勝ｸﾗｽ,芝,2200,良,,石神,55.0,▲,13,314.1,8,0.9,13,5,5,5,8,37.84,34.5,9,フィーリウス
7,,10,ケイケイ,セ,5,8,20.7, , 96,7,58,,*,木幡巧也,(美),杉浦宏昭,イスラボニータ,"Touch Gold",,ニアークティック系,2,15,1東6,3,２勝ｸﾗｽ,芝,1600,良,,大野,58.0,,10,48.2,10,0.8,10,,,10,9,35.46,34.3,4,エフォートレス
8,,11,レーヴブリリアント,牡,4,5,9.2, ,115,3,56,△,*,舟山瑠泉,(美),田中博康,スワーヴリチャード,ロードカナロア,,,2,28,2中1,5,２勝ｸﾗｽ,芝,1600,良,,戸崎,58.0,,5,12.2,3,0.3,8,,7,6,5,34.74,35.2,2,コスモアンソロジー
8,,12,プリムツァール,牝,4,1,2.8, ,121,2,56,,*,横山武史,(美),蛯名正義,イスラボニータ,Footstepsinthesand,,ニアークティック系,2,10,1東4,2,２勝ｸﾗｽ・牝,芝,1800,良,,キン,55.0,,2,4.5,3,0.2,2,,2,2,2,35.95,34.1,4,テリオスサラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020401,2026.4.5,日,阪神,2阪4,1,,未勝利,ダート,1400,,2,重(暫定),雨(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プリンセスアツコ,牝,3,2,5.2, ,113,5,55,,,鮫島良太,(栗),河嶋宏樹,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,21,1阪9,9,未勝利,ダ,1400,稍,,鮫島,55.0,,2,5.0,3,1.2,3,,,9,7,36.60,37.2,3,ポッドリプル
2,,2,ドールズ,牝,3,13,76.8, ,  0,,55,,,高倉稜,(栗),中尾秀正,ダノンスマッシュ,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,ジーティーアリア,牝,3,10,31.8, ,100,10,55,,,北村友一,(栗),田中克典,コントレイル,Siyouni,,ニアークティック系,1,5,1京2,2,未勝利,芝,1600,良,,北村,55.0,,5,13.8,8,0.7,6,,,7,7,36.18,35.7,8,ベルサンローラン
3,,4,ダノンロワール,牝,3,12,49.9, ,  0,,55,,,吉村誠之,(栗),池添学,ダノンプレミアム,ジャスタウェイ,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,ココロザスノ,牝,3,6,10.9, ,117,1,55,,,川田将雅,(栗),千田輝彦,アルアイン,"Flashy Bull",,その他のエクリプス系,1,17,1京6,初,新馬・牝,ダ,1400,良,,川田,55.0,,2,4.0,4,0.4,2,,,7,4,37.58,37.3,3,ホウショウルクス
4,,6,マリブサーフ,牝,3,4,8.0, ,114,4,52,▲,,田山旺佑,(栗),牧浦充徳,ロードカナロア,アフリート,,ネイティヴダンサー系,3,15,1阪8,5,未勝利・牝,ダ,1400,良,,田山,52.0,▲,7,23.2,2,0.2,11,,,3,3,35.93,38.0,3,アイカンアズーラ
4,,7,アンウェイバリング,牝,3,15,112.6, , 88,12,52,▲,*,和田陽希,(栗),羽月友彦,カリフォルニアクローム,ハーツクライ,,ロイヤルチャージャー系,1,11,1京4,初,新馬・牝,ダ,1800,良,,田山,52.0,▲,14,84.1,13,2.5,15,9,7,10,11,38.35,41.0,11,ハッピーラブソング
5,,8,タガノプディング,牝,3,3,5.6, ,116,3,52,▲,,川端海翼,(栗),小林真也,ミスチヴィアスアレックス,ヘニーヒューズ,,,3,14,1阪7,初,未勝利,ダ,1400,良,,川端,52.0,▲,9,54.8,2,0.0,11,,,2,2,35.55,38.1,6,ジューンアゲイン
5,,9,エレーデサンライズ,牝,3,9,31.7, , 99,11,55,,,藤懸貴志,(栗),平田修,エピファネイア,Curlin,,ネイティヴダンサー系,11,2,3京B,初,新馬,芝,1600,良,,藤懸,55.0,,3,8.0,11,1.4,3,,,14,15,37.32,35.1,5,ヒシアイラ
6,,10,アンビエントポップ,牝,3,7,17.1, ,  0,,55,,,岩田康誠,(栗),上村洋行,ヴァンゴッホ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ガルディエンヌ,牝,3,5,10.2, ,104,8,55,,*,松山弘平,(栗),高橋亮,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,1,12,1京5,4,未勝利・牝,ダ,1400,良,,北村,55.0,,7,15.0,5,1.0,5,,,4,3,36.45,39.0,7,フェスティヴドレス
7,,12,ワンダーアスク,牝,3,11,38.9, ,109,6,55,,,川又賢治,(栗),笹田和秀,オルフェーヴル,デヒア,,ニアークティック系,3,22,1阪A,5,未勝利・牝,ダ,1400,良,,川又,55.0,,4,16.1,4,1.1,5,,,6,5,36.30,38.5,6,シオンダンサー
7,,13,エバイダンス,牝,3,1,3.0, ,117,1,55,,,岩田望来,(栗),鈴木孝志,ダイワメジャー,"War Front",ロイヤルチャージャー系,ニアークティック系,3,14,1阪7,4,未勝利,ダ,1400,良,,岩田,55.0,,4,8.1,3,0.1,2,,,3,3,35.63,38.1,6,ジューンアゲイン
8,,14,メイショウマドンナ,牝,3,8,24.4, ,108,7,55,,,幸英明,(栗),荒川義之,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,3,21,1阪9,3,未勝利,ダ,1200,稍,,幸英,55.0,,2,17.9,4,0.9,4,,,8,6,36.90,37.3,5,ラヴネヴァーダイズ
8,,15,メモリーデイズ,牝,3,14,88.7, ,101,9,55,,,国分優作,(栗),畑端省吾,フィレンツェファイア,ダイワメジャー,,ロイヤルチャージャー系,3,22,1阪A,3,未勝利・牝,ダ,1400,良,,国分,55.0,,10,96.4,5,1.2,8,,,9,6,36.45,38.4,5,シオンダンサー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020402,2026.4.5,日,阪神,2阪4,2,,未勝利,ダート,1800,,4,重(暫定),雨(暫定),16,10:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マイカラー,牡,3,3,5.7, ,119,2,57,,,岩田康誠,(栗),吉岡辰弥,"City of Light","Uncle Mo",,ナスルーラ系,3,29,1名6,3,未勝利,ダ,1900,良,,岩田,57.0,,5,19.4,2,0.0,7,12,12,1,1,38.63,38.4,7,メイショウペイト
2,,2,ヒロノフウジン,牡,3,12,48.7, , 89,12,54,▲,,川端海翼,(栗),宮本博,マジェスティックウォリアー,ゼンノロブロイ,,ロイヤルチャージャー系,1,10,1京3,2,未勝利,ダ,1900,良,,川端,54.0,▲,14,252.7,12,1.4,12,14,14,13,13,39.60,38.2,4,セイントホース
3,,3,クリコバロー,牡,3,9,32.3, , 93,10,53,★,,河原田菜,(栗),渡辺薫彦,ロジャーバローズ,アグネスデジタル,,ネイティヴダンサー系,12,7,5名2,2,未勝利*,ダ,1800,良,,河原,52.0,★,12,195.9,9,3.1,12,9,9,10,9,38.60,39.7,9,リベッチオ
4,,4,テイエムスターラン,牡,3,2,4.6, ,120,1,57,,,高倉稜,(栗),小椋研介,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,3,15,1阪8,2,未勝利,ダ,1800,良,,高倉,57.0,,2,3.8,3,0.5,1,2,2,2,2,38.35,38.8,5,ミランド
4,,5,グンバイ,牡,3,8,16.1, ,103,4,54,▲,,田山旺佑,(栗),高橋一哉,ジャスタウェイ,ディープインパクト,,ロイヤルチャージャー系,3,15,1阪8,8,未勝利,ダ,1800,良,,田山,54.0,▲,6,11.5,12,2.6,3,8,8,3,3,38.50,40.6,13,ミランド
5,,6,ショウナンアワード,牡,3,10,40.9, , 91,11,57,,*,田口貫太,(栗),東田明士,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,2,10,2京4,3,未勝利,ダ,1800,良,,団野,57.0,,8,152.1,8,4.3,5,6,6,6,5,39.55,41.0,7,ワンダフルデイズ
5,B,7,アウトリュコス,牡,3,4,5.9, , 96,8,57,,*,北村友一,(栗),安田翔伍,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,15,2京6,3,未勝利,芝,1600,良,,団野,57.0,,9,47.3,15,2.7,13,,,13,14,36.30,36.3,14,アヴィオン
6,,8,カフジミモレット,牝,3,7,11.8, ,100,6,55,,*,幸英明,(栗),森田直行,ドレフォン,マンハッタンカフェ,,ロイヤルチャージャー系,3,15,1阪8,4,未勝利・牝,ダ,1400,良,,高倉,55.0,,8,40.5,9,1.9,9,,,5,8,36.15,39.4,14,アイカンアズーラ
6,,9,キングジェネシス,牡,3,5,10.2, , 97,7,57,,*,団野大成,(栗),四位洋文,サトノダイヤモンド,ロードカナロア,,,3,29,2阪2,13,未勝利,芝,2000,良,,田口,57.0,,10,101.0,5,1.8,6,7,6,7,8,36.86,36.2,6,サイモンシャリオ
7,,10,サイモンゴージャス,牡,3,13,51.0, , 89,12,57,,,秋山稔樹,(栗),高橋一哉,ミスターメロディ,ハーツクライ,,ロイヤルチャージャー系,2,7,2京3,初,新馬,ダ,1800,良,,秋山,57.0,,16,126.6,13,2.7,12,13,13,12,11,38.70,39.1,8,アレンスター
7,,11,キタノアンドレイ,牡,3,6,11.6, ,103,4,57,,,古川吉洋,(栗),秋山真一,カレンブラックヒル,ネオユニヴァース,,ロイヤルチャージャー系,3,14,1阪7,初,未勝利,ダ,1800,良,,古川,57.0,,5,68.0,7,1.9,10,12,12,11,7,38.55,39.0,6,ゲタリア
8,,12,レヴロード,牡,3,11,42.1, , 95,9,54,▲,,和田陽希,(栗),畑端省吾,キセキ,アジアエクスプレス,,,3,21,1名3,13,未勝利,ダ,1900,良,,和田,54.0,▲,11,176.0,7,1.7,7,8,8,8,8,39.00,39.6,7,セルジュバローズ
8,,13,タイセイサーブル,牡,3,1,4.1, ,114,3,57,,,鮫島克駿,(栗),高野友和,エスポワールシチー,エンパイアメーカー,,ネイティヴダンサー系,3,8,1阪6,2,未勝利,ダ,1800,良,,鮫島,57.0,,8,28.9,3,0.1,6,2,2,2,2,38.90,38.2,3,ワザオギ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020403,2026.4.5,日,阪神,2阪4,3,,未勝利,ダート,1200,,2,重(暫定),雨(暫定),16,11:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ボールドペイト,牡,3,9,21.6, , 99,8,57,,,太宰啓介,(栗),千田輝彦,アメリカンペイトリオット,オース,,ニアークティック系,9,28,4阪9,初,新馬,芝,1400,良,,太宰,55.0,,8,14.6,11,0.8,1,,,10,12,37.28,35.4,9,プレダトゥール
1,,2,チェラブ,牝,3,15,43.9, , 83,15,55,,,藤懸貴志,(栗),平田修,ミスチヴィアスアレックス,スペシャルウィーク,,ロイヤルチャージャー系,3,8,1阪6,初,未勝利,ダ,1200,良,,藤懸,55.0,,16,296.2,14,2.2,14,,,13,14,37.80,38.3,9,アームズレジェンド
2,,3,キタノレクレドール,牝,3,13,41.6, , 86,14,52,▲,,大久保友,(栗),吉田直弘,ルヴァンスレーヴ,アイルハヴアナザー,,ネイティヴダンサー系,2,28,1阪3,初,未勝利・牝,ダ,1400,良,,大久,52.0,▲,15,344.8,14,2.8,13,,,7,8,35.85,40.6,13,ジャンヌドゥレーヴ
2,,4,クロボタン,牝,3,12,39.2, , 82,16,52,▲,*,田山旺佑,(栗),岡田稲男,シャンハイボビー,ロゴタイプ,,,2,1,2京2,初,新馬,ダ,1400,良,,菱田,55.0,,16,169.1,13,2.2,15,,,13,13,37.88,38.9,13,ティエラレイナ
3,,5,レジーナテンペスタ,牝,3,5,13.3, , 99,8,55,,*,西塚洸二,(栗),前川恭子,シルバーステート,"Storm Cat",,ニアークティック系,3,19,浦和,9,ツイン,ダ,1400,良,,笹川,54.0,,1,,3,0.5,,3,3,2,2,,----,,パリスフォンテン
3,,6,マスターストーン,牡,3,6,13.8, ,107,5,57,,,北村友一,(栗),前川恭子,サトノダイヤモンド,"Unbridled's Song",,ネイティヴダンサー系,3,21,1阪9,2,未勝利,ダ,1400,稍,,北村,57.0,,7,23.9,7,1.6,7,,,2,2,36.08,38.3,10,ポッドリプル
4,,7,アクアマイスター,牡,3,3,6.7, ,118,1,57,,,松若風馬,(栗),藤野健太,フィレンツェファイア,ヘニーヒューズ,,,3,8,1阪6,2,未勝利,ダ,1200,良,,松若,57.0,,4,14.3,2,0.1,4,,,1,1,35.70,38.3,9,アームズレジェンド
4,,8,モズオサキニ,牝,3,14,42.7, , 94,10,55,,*,鮫島克駿,(栗),杉山佳明,モズアスコット,"Uncle Mo",,ナスルーラ系,2,10,2京4,初,未勝利,ダ,1200,良,,団野,55.0,,11,82.1,10,2.2,9,,,16,16,39.00,36.9,2,スリーコーズ
5,,9,ナムラオーレ,牝,3,16,64.7, , 89,12,53,△,*,柴田裕一,(栗),中竹和也,ジョーカプチーノ,クロフネ,ロイヤルチャージャー系,ニアークティック系,2,15,2京6,初,新馬,ダ,1200,良,,永島,53.0,◇,11,65.5,10,3.0,5,,,9,9,39.10,39.4,10,ハノハノ
5,B,10,キャッチアシーフ,牡,3,1,3.7, ,118,1,57,,,岩田望来,(栗),佐藤悠太,マインドユアビスケッツ,ヴィクトワールピサ,,ロイヤルチャージャー系,3,22,1阪A,7,未勝利,ダ,1200,良,B,岩田,57.0,,4,5.2,2,0.3,4,,,3,2,36.30,36.9,3,ヴォンドゥ
6,,11,ジュエルサンライズ,牝,3,11,35.2, ,100,7,55,,,斎藤新,(栗),東田明士,ロジャーバローズ,アドマイヤコジーン,,ナスルーラ系,2,1,2京2,3,未勝利,ダ,1200,良,,斎藤,55.0,,5,24.9,10,1.6,6,,,13,13,38.00,37.3,3,ジャスパーメルチェ
6,,12,グレイトソン,牡,3,7,15.7, ,104,6,54,▲,,和田陽希,(栗),鈴木孝志,カリフォルニアクローム,フジキセキ,,ロイヤルチャージャー系,1,12,1京5,3,未勝利,ダ,1200,良,,和田,54.0,▲,11,53.3,6,1.2,14,,,2,1,36.10,38.4,12,ウォーターサグラダ
7,,13,アルムアポジェ,牝,3,4,7.9, ,112,3,55,,,秋山稔樹,(栗),北出成人,アメリカンペイトリオット,キングカメハメハ,,ネイティヴダンサー系,3,22,1名4,2,未勝利,ダ,1400,良,,秋山,55.0,,3,6.8,3,1.4,4,,,5,5,35.48,39.2,6,スタームーンナイト
7,B,14,リアルフォルツァ,セ,3,8,18.7, , 89,12,57,,*,幸英明,(栗),大橋勇樹,インディチャンプ,ヴィクトワールピサ,,ロイヤルチャージャー系,10,5,3京2,初,新馬,ダ,1800,重,,田口,56.0,,12,39.7,14,7.2,11,8,6,8,10,37.95,43.1,14,パイロマンサー
8,,15,ゴーイングムーン,牝,3,10,25.6, , 92,11,55,,*,高杉吏麒,(栗),千田輝彦,ダノンプレミアム,ドゥラメンテ,,,3,1,1阪4,10,未勝利・牝,ダ,1800,良,,吉村,55.0,,8,37.8,12,3.8,8,10,10,7,8,38.10,42.0,11,モスカテル
8,,16,シオミン,牝,3,2,4.6, ,112,3,53,◇,,今村聖奈,(栗),寺島良,イスラボニータ,ブライアンズタイム,,ロイヤルチャージャー系,2,15,2京6,初,新馬,ダ,1200,良,,今村,53.0,◇,4,15.3,3,0.2,7,,,4,4,37.90,37.8,1,ハノハノ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020404,2026.4.5,日,阪神,2阪4,4,,未勝利,芝,2400,A,4,稍(暫定),雨(暫定),18,11:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドリームプレミア,牡,3,4,11.5, ,102,8,57,,,岩田望来,(栗),友道康夫,ワールドプレミア,キングカメハメハ,,ネイティヴダンサー系,3,14,1阪7,初,未勝利,芝,1800,良,,岩田,57.0,,6,16.1,9,0.9,11,,,7,9,35.70,35.3,8,エンネ
2,,2,モズノシアワセ,牝,3,15,86.8, , 85,13,52,▲,*,森田誠也,(栗),森田直行,モズアスコット,ゴールドアリュール,,ロイヤルチャージャー系,3,29,2阪2,9,未勝利・牝,ダ,1800,良,,小崎,55.0,,13,188.3,12,2.4,10,10,9,12,13,39.00,40.1,10,ロイスター
2,,3,サトノトリニティ,牡,3,5,15.8, ,103,7,57,,,高杉吏麒,(栗),池江泰寿,サトノダイヤモンド,"El Corredor",,ネイティヴダンサー系,2,21,1阪1,10,未勝利,芝,2400,良,,高杉,57.0,,5,12.8,6,1.3,3,9,9,9,7,37.63,35.3,5,サガルマータ
3,,4,パーヴォ,牡,3,3,5.7, ,117,3,57,,*,松山弘平,(栗),吉田直弘,ゴールドシップ,Medicean,,ネイティヴダンサー系,1,10,1京3,4,未勝利,芝,2400,良,,和田,57.0,,3,5.8,5,0.5,6,18,18,13,13,37.50,35.2,2,ガウディ
3,,5,デルマフジ,牡,3,1,2.7, ,119,2,57,,*,ルメール,(栗),武幸四郎,キタサンブラック,Ghostzapper,,ニアークティック系,3,7,1阪5,2,未勝利,芝,2400,稍,,浜中,57.0,,3,5.7,2,0.1,3,5,5,4,4,38.70,34.2,2,カットソロ
4,,6,レイワノキセキ,牡,3,6,17.6, ,116,4,54,▲,*,田山旺佑,(栗),本田優,シルバーステート,ハーツクライ,,ロイヤルチャージャー系,3,22,1阪A,4,未勝利,芝,2400,良,,太宰,57.0,,5,7.9,4,0.3,3,10,10,8,7,38.00,34.4,3,ゴールドアクセス
4,,7,スウィーティーベル,牝,3,12,44.3, , 97,9,55,,,団野大成,(栗),田中克典,コントレイル,"Star Dabbler",,,3,21,1名3,13,未勝利・牝,芝,2000,良,,団野,55.0,,9,30.4,9,0.8,3,14,14,12,12,36.73,35.2,7,レイクラシック
5,,8,ショウナンアンバー,牡,3,14,76.0, ,  0,,57,,*,吉村誠之,(栗),清水久詞,コントレイル,フジキセキ,,ロイヤルチャージャー系,3,22,1阪A,3,未勝利,芝,2400,良,,鮫島,57.0,,11,110.0,止,----,10,16,16,,,,----,,ゴールドアクセス
5,,9,フクチャンブラック,牡,3,8,25.8, ,104,6,57,,,池添謙一,(栗),高橋康之,キタサンブラック,Teofilo,,ニアークティック系,2,10,2京4,4,未勝利,芝,2400,良,,池添,57.0,,11,56.7,4,0.5,8,14,14,12,9,37.23,36.4,2,パウンドフォーワン
6,,10,アイゼンハイム,牡,3,10,33.7, ,  0,,57,,,鮫島克駿,(栗),辻野泰之,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,カモンメーン,牡,3,2,3.5, ,122,1,57,,,坂井瑠星,(栗),杉山晴紀,エピファネイア,"Holy Roman Emperor",,ニアークティック系,1,10,1京3,9,未勝利,芝,2400,良,,坂井,57.0,,5,6.2,2,0.1,2,7,6,4,4,37.30,35.4,4,ガウディ
7,,12,カパルア,牡,3,9,31.5, ,113,5,57,,,太宰啓介,(栗),松永幹夫,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,3,21,1名3,10,未勝利,芝,2000,良,,太宰,57.0,,7,40.2,3,0.7,8,1,1,1,1,36.81,36.2,15,エイシンウィスパー
7,,13,ツーエムアスリート,牡,3,13,51.0, , 97,9,57,,*,松若風馬,(栗),東田明士,サトノダイヤモンド,エンパイアメーカー,,ネイティヴダンサー系,1,5,1京2,2,未勝利,ダ,1900,良,,鮫島,57.0,,9,79.6,12,2.4,9,12,11,10,10,38.49,39.9,9,エドウィンナルコ
8,B,14,オドワローズ,牝,3,7,23.7, , 92,12,55,,*,西村淳也,(栗),渡辺薫彦,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,3,22,1名4,10,未勝利・牝,ダ,1800,良,B,亀田,55.0,,11,77.1,11,2.2,9,12,11,4,5,38.70,39.8,11,セレーノ
8,,15,ニテンイチリュウ,牡,3,11,38.6, , 94,11,57,,,田口貫太,(栗),高橋康之,ディープブリランテ,ローエングリン,ロイヤルチャージャー系,ニアークティック系,3,22,1阪A,6,未勝利,芝,2400,良,,田口,57.0,,16,462.6,11,1.4,17,16,16,16,15,38.17,35.0,8,ゴールドアクセス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020405,2026.4.5,日,阪神,2阪4,5,,1勝,ダート,1800,,4,重(暫定),雨(暫定),16,12:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クイノールト,牡,3,10,30.9, ,101,11,57,,*,鮫島克駿,(栗),橋口慎介,クリソベリル,クロフネ,,ニアークティック系,1,17,1京6,6,１勝ｸﾗｽ*,ダ,1800,良,,坂井,57.0,,2,4.8,8,2.8,1,3,3,3,3,38.70,39.0,8,トリグラフヒル
2,,2,アスクチャンスマン,牡,3,4,9.4,>,109,7,57,,*,岩田康誠,(栗),梅田智之,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,2,1,2京2,4,未勝利,ダ,1900,良,,岩田,57.0,,1,1.9,1,-0.9,1,9,8,2,2,38.72,37.4,1,(パラダイスフェイス)
