レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062102010401,2026.6.21,日,函館,1函4,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2026062102010412,2026.6.21,日,函館,1函4,12,,1勝,芝,1800,A,4,良(暫定),曇(暫定),16,16:05,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイキルッジェーロ,牡,3,2,5.1,+,103,6,55,,*,斎藤新,(栗),高野友和,リオンディーズ,キングヘイロー,,ニアークティック系,3,15,2中6,7,スプリンG2,芝,1800,良,,横山,57.0,,11,71.0,11,0.8,11,13,14,13,15,36.00,34.8,6,アウダーシア
2,,2,コッツォリーノ,牡,3,1,2.9, ,124,1,55,,*,佐々木大,(美),池上昌和,シルバーステート,ダイワメジャー,,ロイヤルチャージャー系,4,11,3中5,2,山藤賞･1勝*,芝,2000,良,,田辺,57.0,,1,1.9,2,0.2,2,2,2,2,2,37.03,35.0,3,チャリングクロス
3,,3,ウインベラーノ,牡,4,5,7.7, ,104,5,56,△,*,舟山瑠泉,(栗),宮徹,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,2,22,1小A,3,高千穂特･1勝,芝,1800,良,,丸山,57.0,,5,12.2,10,1.4,3,1,1,1,1,35.65,36.5,12,インパクトシー
4,,4,ポタリング,セ,4,9,28.2, , 95,8,55,▲,,遠藤汰月,(美),武藤善則,ノーブルミッション,ディープインパクト,,ロイヤルチャージャー系,6,14,1函2,16,八雲特別･1勝,芝,1800,良,,遠藤,58.0,,6,19.3,6,0.8,4,4,3,3,5,36.65,35.3,6,モンローウォーク
5,,5,マイネルモメンタム,牡,5,4,6.7, ,108,3,58,,,横山琉人,(美),相沢郁,ゴールドシップ,アドマイヤコジーン,,ナスルーラ系,6,13,1函1,3,奥尻特別･1勝,芝,2000,稍,,横山,58.0,,7,28.5,5,0.3,7,8,8,7,6,36.26,35.5,2,ウェイクフィールド
6,B,6,グレーヌドジョワ,牡,3,7,21.8, , 94,9,55,,*,荻野琢真,(栗),今野貞一,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,4,4,3中3,7,山吹賞･1勝*,芝,2200,稍,B,丹内,57.0,,9,29.5,11,1.8,5,4,5,7,7,36.79,37.4,11,ケントン
7,,7,マイバラード,牡,6,10,34.0, , 97,7,57,☆,*,長浜鴻緒,(美),松永康利,ダノンバラード,ロージズインメイ,,ロイヤルチャージャー系,3,1,1小C,連,唐戸特別･1勝,芝,2000,良,,吉田,58.0,,16,72.4,11,0.5,14,7,7,3,4,37.37,36.1,14,ジャスティンガルフ
7,,8,スタードメイソン,牝,4,8,27.5, , 84,10,53,▲,,和田陽希,(栗),加藤公太,ブリックスアンドモルタル,Frankel,,ニアークティック系,4,12,1福2,9,燧ヶ岳特･1勝,芝,2600,良,,和田,56.0,,10,43.3,13,6.5,2,12,13,13,13,37.83,40.4,12,ビップチェイス
8,,9,ナイスプレーアスク,牝,3,6,9.8,+,111,2,53,,*,丹内祐次,(美),田村康仁,アドマイヤマーズ,ディープインパクト,,ロイヤルチャージャー系,3,14,2中5,3,アネモネ(L),芝,1600,良,,岩田,55.0,,7,16.9,12,1.3,4,,1,1,2,34.56,36.4,14,ディアダイヤモンド
8,,10,ネッタイヤライ,牡,3,3,5.1, ,108,3,53,◇,*,古川奈穂,(栗),矢作芳人,コントレイル,キンシャサノキセキ,,ロイヤルチャージャー系,3,22,1名4,3,フローラ･1勝,芝,1600,良,,富田,57.0,,5,11.1,4,0.5,5,,1,1,1,36.00,34.2,5,テーオーアルアイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030602,2026.6.21,日,東京,3東6,2,,未勝利,ダート,1600,,2,不(暫定),雨(暫定),16,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シャトーベスト,牡,3,9,37.1, , 87,15,53,★,*,谷原柚希,(美),蛯名利弘,アメリカンペイトリオット,ゴールドアリュール,,ロイヤルチャージャー系,4,26,2東2,14,未勝利,ダ,1600,稍,,原田,57.0,,14,736.4,13,3.8,13,,,9,11,37.80,40.3,13,サトノフェンサー
1,,2,ダノンマスタング,牡,3,1,2.6, ,119,1,57,,*,ルメール,(美),田中博康,"Not This Time","Saintly Look",,,11,16,5東4,初,新馬,芝,1600,良,,プー,56.0,,1,1.3,3,0.2,2,,,5,5,36.24,34.7,3,マテンロウネイビー
2,B,3,ライトアファイア,牡,3,7,21.5, ,109,5,57,,,菊沢一樹,(美),伊藤圭三,ディスクリートキャット,パイロ,,ナスルーラ系,9,6,4中1,5,未勝利*,ダ,1800,重,B,菊沢,55.0,,3,4.3,3,1.1,4,3,5,4,3,38.40,39.4,2,ニャンタロウ
2,,4,フィオリータ,牡,3,15,86.0, , 89,14,57,,*,三浦皇成,(美),大竹正博,Mendelssohn,"Deep Impact",,,5,24,1新8,初,未勝利,ダ,1800,稍,,横山,57.0,,10,136.7,9,3.4,12,12,12,11,11,38.85,39.7,6,ホウオウストライク
3,,5,ファインブライト,牡,3,10,39.3, ,105,7,57,,,原優介,(美),佐藤吉勝,アジアエクスプレス,スペシャルウィーク,,ロイヤルチャージャー系,5,24,2東A,3,未勝利,芝,1800,良,,原優,57.0,,6,24.6,6,1.2,9,,14,13,13,37.30,34.4,4,ルーリングクラス
3,,6,モロノラピド,牡,3,12,74.2, , 92,13,57,,*,丸山元気,(美),田中勝春,アメリカンペイトリオット,サウスヴィグラス,,ネイティヴダンサー系,4,19,3中8,連,未勝利,ダ,1200,良,,三浦,57.0,,13,157.9,10,2.2,6,,,12,13,35.50,37.7,8,ソニックブレイカー
4,,7,ブルージンジャー,牝,3,8,22.2, ,102,8,55,,*,ゴンサル,(美),矢嶋大樹,ミスターメロディ,アドマイヤベガ,,ロイヤルチャージャー系,5,3,2東4,初,未勝利,芝,1600,良,,高杉,55.0,,11,46.0,9,1.2,16,,,12,12,37.14,34.1,11,モントゥリエ
4,B,8,アクアマーズ,牡,3,2,5.1, ,110,4,57,,*,荻野極,(美),浅利英明,アドマイヤマーズ,"Oasis Dream",,ニアークティック系,3,22,2中8,15,未勝利,芝,1600,良,,戸崎,57.0,,2,7.5,9,1.5,15,,3,3,3,35.10,36.7,11,カナルサンマルタン
5,,9,キーチジャステン,牡,3,11,46.0, , 98,10,57,,*,西村淳也,(美),千葉直人,タワーオブロンドン,キャプテンスティーヴ,,その他のエクリプス系,5,3,2東4,初,未勝利,ダ,1400,稍,,長浜,55.0,△,6,17.9,10,1.4,14,,,16,15,37.50,37.0,5,レピュニット
5,,10,パチクリベスクリ,牡,3,13,76.0, , 94,12,54,▲,*,石神深道,(美),清水英克,ファインニードル,Galileo,,ニアークティック系,5,30,2東B,初,未勝利,芝,1400,良,,杉原,57.0,,12,233.6,11,0.9,15,,,17,16,36.23,33.6,2,ワディアルリヤハ
6,,11,モンスターラッシュ,牡,3,3,5.2, ,115,2,57,,,石川裕紀,(美),高木登,クリソベリル,ワイルドラッシュ,,ニアークティック系,5,31,2東C,15,未勝利,ダ,1600,良,,石川,57.0,,6,12.7,2,0.3,11,,,4,4,37.44,37.0,2,ヴァンデスペランス
6,,12,デルマシラカミ,牝,3,14,81.7, ,  0,,52,▲,,上里直汰,(美),小野次郎,マインドユアビスケッツ,オンファイア,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,ラッキーモア,牡,3,5,15.1, ,113,3,57,,*,戸崎圭太,(美),尾関知人,"Lucky Vega",Galileo,,ニアークティック系,5,10,2東6,2,未勝利,ダ,1400,良,,坂井,57.0,,1,1.6,6,0.5,1,,,10,10,37.20,37.2,3,フルールサシェ
7,,14,ニットウライズ,牡,3,16,112.7, , 97,11,57,,,吉田豊,(美),高橋文雅,ダノンプレミアム,プリサイスエンド,,ネイティヴダンサー系,5,30,2東B,15,未勝利,ダ,1400,良,,吉田,57.0,,8,42.7,10,1.1,13,,,11,9,37.95,37.4,7,コウユーニポポニコ
8,B,15,カフェタンガロア,牡,3,6,15.2, , 99,9,57,,,小林脩斗,(美),嘉藤貴行,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,5,16,2東7,18,未勝利,ダ,1300,良,,小林,57.0,,7,37.3,6,0.9,10,,,10,9,37.80,36.2,3,アヴァランチ
8,B,16,ファイアリービート,牡,3,4,7.5, ,108,6,57,,,大野拓弥,(美),鈴木慎太,パイロ,"Daiwa Major",ナスルーラ系,,5,24,2東A,2,未勝利,ダ,1600,稍,,大野,57.0,,5,12.8,5,1.1,6,,,14,13,36.78,37.7,3,コパノエイダン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030603,2026.6.21,日,東京,3東6,3,,未勝利,ダート,2100,,4,不(暫定),雨(暫定),16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ツウカイウォリアー,牡,3,14,67.4, , 84,15,57,,,小林脩斗,(美),鈴木慎太,マジェスティックウォリアー,カリスタグローリ,,ナスルーラ系,6,14,3東4,11,未勝利,ダ,2100,稍,,小林,57.0,,16,469.8,14,3.7,16,16,16,15,15,38.36,40.3,8,モデレートゲイル
1,B,2,ウォーレーションズ,牡,3,3,6.2, ,105,6,57,,,菊沢一樹,(美),鈴木慎太,デクラレーションオブウォー,スクリーンヒーロー,,ロイヤルチャージャー系,6,7,3東2,8,未勝利,ダ,2100,良,B,菊沢,57.0,,12,172.2,4,1.4,14,15,15,16,16,38.64,37.5,2,インナーパッション
2,,3,ザンテソーロ,牡,3,2,5.4, ,109,2,57,,*,荻野極,(美),畠山吉宏,オルフェーヴル,ルーラーシップ,,ネイティヴダンサー系,6,14,3東4,3,未勝利,ダ,2100,稍,,菊沢,57.0,,6,32.5,2,0.8,7,13,11,10,10,38.12,38.0,2,モデレートゲイル
2,B,4,クリムゾンリーフ,牡,3,1,3.2, ,114,1,57,,,ゴンサル,(美),加藤士津,クリソベリル,ルーラーシップ,,ネイティヴダンサー系,6,7,3東2,3,未勝利,ダ,2100,良,B,ゴン,57.0,,3,4.6,3,0.4,3,6,4,3,4,38.04,38.0,4,インナーパッション
3,,5,ユイノサダハル,牡,3,7,18.5, ,108,4,57,,,江田照男,(美),古賀慎明,キセキ,フォーティナイナーズサン,,ネイティヴダンサー系,5,23,2東9,2,未勝利,ダ,2100,重,,江田,57.0,,3,6.5,7,2.1,4,2,3,3,4,38.16,39.2,7,クアッドフォルツァ
3,,6,ネイティヴプライド,牡,3,9,23.6, ,109,2,57,,*,三浦皇成,(美),高木登,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,6,7,3東2,3,未勝利,ダ,2100,良,,菅原,57.0,,5,13.0,5,1.4,2,10,9,9,8,38.24,38.5,5,インナーパッション
4,,7,アスパラゴ,牝,3,15,69.1, , 97,9,55,,*,西塚洸二,(美),田村康仁,カリフォルニアクローム,ダンスインザダーク,,ロイヤルチャージャー系,5,3,2東4,3,未勝利・牝,ダ,1600,稍,,大野,55.0,,10,41.0,8,1.2,5,,,12,13,37.44,37.5,4,ブルーサーマル
4,,8,マイネルシュラハト,牡,3,6,17.1, , 92,11,57,,,柴田大知,(美),畠山吉宏,ベンバトル,ディープインパクト,,ロイヤルチャージャー系,6,6,3東1,14,未勝利,芝,2000,良,,柴田,57.0,,13,207.9,10,0.8,8,,6,6,6,36.73,34.7,9,イニスフェイル
5,,9,フォンドルレール,牡,3,4,6.3, ,101,7,57,,,吉田豊,(美),戸田博文,ルヴァンスレーヴ,"Kitten's Joy",,ニアークティック系,5,30,2東B,3,未勝利,芝,2400,良,,吉田,57.0,,6,19.8,5,0.9,4,14,13,11,11,37.00,34.5,3,ゴンファロニエーレ
5,,10,ヤマメナイト,牡,3,16,86.3, , 94,10,57,,,野中悠太,(美),田島俊明,レイデオロ,ハービンジャー,,ニアークティック系,3,29,3中2,連,未勝利,芝,2200,良,,野中,57.0,,12,160.8,7,1.5,11,7,9,10,9,36.60,36.5,7,キンググローリー
6,B,11,コスモラムバック,牡,3,11,31.4, , 98,8,57,,*,武藤雅,(美),水野貴広,ゴールドシップ,Giacomo,,その他のエクリプス系,5,23,2東9,2,未勝利,ダ,2100,重,B,木幡,57.0,,4,15.6,11,4.2,3,11,11,7,11,38.44,40.6,11,クアッドフォルツァ
6,,12,ロードリュイール,牡,3,10,28.4, , 92,11,57,,*,原優介,(美),田中博康,ジャスタウェイ,ディープインパクト,,ロイヤルチャージャー系,4,4,3中3,初,未勝利,ダ,1800,稍,,舟山,55.0,△,6,26.2,12,4.7,7,9,9,10,12,38.50,41.8,12,アオハルブルース
7,,13,ウインガネーシャ,牡,3,5,11.5, ,108,4,57,,,木幡巧也,(美),高木登,ゴールドドリーム,ヘニーヒューズ,,,6,14,3東4,3,未勝利,ダ,2100,稍,,木幡,57.0,,5,22.3,3,0.8,2,9,9,8,9,38.04,38.2,3,モデレートゲイル
7,B,14,レイランディ,牡,3,8,18.9, , 91,13,54,▲,*,石神深道,(美),古賀慎明,ジャスタウェイ,Alhaarth,,ニアークティック系,4,11,3中5,3,未勝利,ダ,1800,重,,石橋,57.0,,6,22.8,12,3.2,2,10,10,10,11,38.05,41.7,12,アチーヴァー
8,,15,エオリアンリッジ,牡,3,12,41.8, ,  0,,57,,*,丸田恭介,(美),尾関知人,アドマイヤマーズ,Dushyantor,,ニアークティック系,5,9,2東5,8,未勝利,ダ,2100,良,,荻野,57.0,,9,50.7,止,----,8,,,,,,----,,ソニックキャット
8,,16,キョウエイアート,セ,3,13,51.1, , 90,14,54,▲,*,石田拓郎,(美),萱野浩二,オルフェーヴル,シンボリクリスエス,,ロイヤルチャージャー系,2,10,1東4,2,未勝利,ダ,2100,稍,,石川,57.0,,11,122.9,10,7.8,12,13,13,13,13,40.00,42.0,9,ジーティーブラック
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030604,2026.6.21,日,東京,3東6,4,,新馬,芝,1400,D,2,稍(暫定),雨(暫定),16,11:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シュートザワークス,牡,2,3,5.5, ,  0,,55,,,津村明秀,(美),千葉直人,インディチャンプ,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,アラータス,牡,2,8,24.8, ,  0,,55,,,丸田恭介,(美),秋本大介,サートゥルナーリア,Vespone,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,シャンパンアワー,牡,2,6,16.8, ,  0,,55,,,戸崎圭太,(美),田中剛,レイデオロ,"Reckless Abandon",,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,クラウンフラッグ,牡,2,10,40.5, ,  0,,55,,,木幡巧也,(美),中川公成,リーチザクラウン,タニノギムレット,ロイヤルチャージャー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,エムアイブレイズ,牡,2,5,15.6, ,  0,,55,,,原優介,(美),青木孝文,ゴールドシップ,Dalakhani,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,タクティシアン,牡,2,1,2.0, ,  0,,55,,,ルメール,(美),森一誠,サリオス,Dubawi,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ミエルモーサ,牝,2,2,4.5, ,  0,,55,,,西村淳也,(栗),松下武士,シルバーステート,Frankel,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,シーズザチャンス,牝,2,7,20.2, ,  0,,55,,,ゴンサル,(美),大和田成,グローリーヴェイズ,タイキシャトル,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,イサチルサリーレ,牡,2,4,11.6, ,  0,,55,,,木幡初也,(美),竹内正洋,サリオス,トーセンラー,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,コールドスリープ,牝,2,9,27.8, ,  0,,55,,,菊沢一樹,(美),深山雅史,アルアイン,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030605,2026.6.21,日,東京,3東6,5,,新馬,芝,1800,D,2,稍(暫定),雨(暫定),16,12:30,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トーセンマスラオ,牡,2,10,44.5, ,  0,,55,,,菊沢一樹,(美),菊沢隆徳,ハイランドリール,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,フルーツバスケット,牡,2,8,30.6, ,  0,,55,,,吉田豊,(栗),前川恭子,モーリス,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ホウオウビリーヴ,牡,2,6,14.5, ,  0,,55,,,戸崎圭太,(美),木村哲也,インディチャンプ,Numerous,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ノドゥス,牡,2,4,7.2, ,  0,,55,,,横山典弘,(美),斎藤誠,キズナ,"Roi Normand",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,キャピタルストーン,牡,2,9,32.2, ,  0,,55,,,大野拓弥,(美),久保田貴,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,コスモシグナス,牡,2,12,62.4, ,  0,,55,,,石川裕紀,(美),水野貴広,ダノンバラード,スウェプトオーヴァーボード,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,レイデアルマス,牡,2,2,5.6, ,  0,,55,,,西村淳也,(栗),杉山佳明,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,アヴィアトーレ,牡,2,7,19.5, ,  0,,55,,,ゴンサル,(美),田島俊明,シスキン,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ラガリーガ,牡,2,1,2.2, ,  0,,55,,,ルメール,(美),手塚貴久,キズナ,Kingsalsa,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ニシノツムジカゼ,牡,2,13,87.6, ,  0,,55,,,野中悠太,(美),西田雄一,マジェスティックウォリアー,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,マイネルアルディ,牡,2,11,50.4, ,  0,,52,▲,,石神深道,(美),菊川正達,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,マイネルリコルディ,牡,2,3,6.0, ,  0,,55,,,原優介,(美),青木孝文,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,ダノンコレクト,牡,2,5,12.1, ,  0,,55,,,荻野極,(美),森一誠,ダノンスマッシュ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030606,2026.6.21,日,東京,3東6,6,,未勝利,芝,1600,D,2,稍(暫定),雨(暫定),16,13:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,セルリア,牝,3,8,21.9, ,106,9,55,,*,原優介,(美),大和田成,グレーターロンドン,タイキシャトル,,ロイヤルチャージャー系,6,7,3東2,16,未勝利,芝,1600,良,,今村,53.0,◇,13,132.2,4,0.5,14,,,1,1,35.76,35.4,12,コーディアリー
1,,2,ウインテラジーナ,牝,3,3,4.8, ,112,8,55,,*,西村淳也,(美),栗田徹,ウインブライト,アイルハヴアナザー,,ネイティヴダンサー系,5,24,2東A,初,未勝利・牝,芝,1600,良,,横山,55.0,,8,26.0,5,0.2,8,,,6,6,35.10,34.7,8,ダイヤテソーロ
2,,3,ロックユアライフ,牝,3,11,26.7, ,  0,,55,,,菊沢一樹,(美),田中博康,サートゥルナーリア,Bernstein,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,サイモンナイスラン,牡,3,12,36.4, ,104,10,57,,,木幡育也,(美),勢司和浩,アメリカンペイトリオット,ゼンノロブロイ,,ロイヤルチャージャー系,6,7,3東2,10,未勝利,芝,1600,良,,木幡,57.0,,16,427.9,5,0.5,7,,,16,16,36.72,33.8,1,コーディアリー
3,,5,ブラーヴジャン,牡,3,5,19.1, ,114,6,57,,,ゴンサル,(美),和田勇介,ダノンプレミアム,Singspiel,,ニアークティック系,6,14,3東4,13,未勝利,芝,1400,良,,ゴン,57.0,,6,14.5,4,0.3,8,,,17,14,36.45,33.3,1,レヴェランジェ
3,,6,ヴィクトリーマンボ,牝,3,14,67.3, , 95,13,55,,*,菅原隆一,(美),大竹正博,ロードカナロア,ダノンシャンティ,,ロイヤルチャージャー系,12,21,5中6,初,新馬,芝,1600,重,,横山,55.0,,6,12.0,12,3.0,14,,14,13,13,36.66,37.0,10,ロデオドライブ
4,,7,フィレルレーヴ,牝,3,15,74.0, ,103,11,55,,,吉田豊,(美),竹内正洋,ドレフォン,エピファネイア,,,10,26,4東9,初,新馬,芝,1400,稍,,吉田,55.0,,4,11.2,12,1.4,4,,,14,14,37.43,34.8,8,エゴンウレア
4,,8,ダノンアスコルティ,牝,3,1,3.7, ,125,2,55,,,ルメール,(美),大竹正博,キタサンブラック,"Danehill Dancer",,ニアークティック系,5,24,2東A,13,未勝利・牝,芝,1600,良,,ルメ,55.0,,2,3.9,2,0.0,1,,,5,5,35.04,34.6,5,ダイヤテソーロ
5,,9,ニシノカルラ,牡,3,13,54.1, , 90,14,57,,*,野中悠太,(美),和田勇介,ヴァンゴッホ,エピファネイア,,,3,22,2中8,13,未勝利,芝,1600,良,,横山,57.0,,15,248.8,10,1.5,4,,15,13,13,36.06,35.1,4,カナルサンマルタン
5,,10,ヘクトルテソーロ,牡,3,9,22.4, ,114,6,57,,,木幡巧也,(美),畠山吉宏,シルバーステート,ヴィクトワールピサ,,ロイヤルチャージャー系,5,30,2東B,4,未勝利,芝,1400,良,,木幡,57.0,,6,18.7,4,0.3,9,,,11,11,35.70,33.7,3,ワディアルリヤハ
6,,11,エヴァンスベイ,牝,3,7,21.5, ,116,5,55,,*,戸崎圭太,(美),宮田敬介,イスラボニータ,"Dubai Destination",,ネイティヴダンサー系,3,14,1名1,16,未勝利・若,芝,1600,良,,田山,52.0,▲,2,4.5,3,0.2,2,,5,5,5,36.18,34.1,1,ルージュリリック
6,,12,スカイリッチ,牡,3,4,9.5, ,101,12,57,,*,荻野極,(美),小笠倫弘,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,2,22,1東8,3,未勝利,芝,1800,良,,菅原,57.0,,4,6.4,12,1.8,6,,3,3,3,36.90,35.7,16,マイネルグレート
7,,13,ジーティーヒラリ,牝,3,16,82.2, , 90,14,52,▲,*,上里直汰,(美),加藤和宏,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,2,22,1阪2,3,未勝利,ダ,1200,良,,川端,52.0,▲,11,177.2,12,2.5,11,,,15,16,37.90,37.1,5,ゼンノフォトン
7,B,14,ウインドオブヘヴン,牡,3,10,22.6, ,119,4,57,,*,松岡正海,(美),戸田博文,ロードカナロア,アドマイヤベガ,,ロイヤルチャージャー系,6,14,3東4,3,未勝利,芝,1400,良,,ディ,57.0,,--,,消,----,,,,,,,----,,レヴェランジェ
8,,15,スチールギターラグ,牝,3,6,19.3, ,121,3,55,,,三浦皇成,(美),鹿戸雄一,エピファネイア,アグネスタキオン,,ロイヤルチャージャー系,5,31,2東C,2,未勝利,芝,1600,良,,三浦,55.0,,4,5.3,2,0.1,3,,,1,1,35.58,34.6,10,トランスマーレ
8,,16,シャルムグリーン,牡,3,2,3.8, ,129,1,57,,,津村明秀,(美),相沢郁,スワーヴリチャード,タニノギムレット,,ロイヤルチャージャー系,1,25,1中9,2,未勝利,芝,1600,良,,津村,57.0,,1,2.3,2,0.0,1,,5,5,4,35.04,34.9,2,ナイスプレーアスク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030607,2026.6.21,日,東京,3東6,7,,1勝,ダート,1600,,2,不(暫定),雨(暫定),16,13:30,牝,定量,３上
