レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020601,2026.9.6,日,札幌,2札6,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,B,6,シュトルーヴェ,セ,7,13,31.9, ,102,10,59,,*,佐々木大,(美),堀宣行,キングカメハメハ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,5,16,1新5,13,新潟大賞ＨG3,芝,2000,良,B,丹内,59.0,,13,55.8,11,0.9,13,,,12,12,36.64,34.3,8,グランディア
5,,7,コーチェラバレー,牡,4,3,7.7, ,100,12,54,,,横山和生,(栗),安田翔伍,キズナ,Myboycharlie,,,7,26,1札2,17,札幌日経(L),芝,2600,良,,横山,57.0,,5,11.5,9,0.6,3,11,10,7,4,37.50,35.6,7,ミラージュナイト
5,B,8,グランドカリナン,牡,6,11,25.9, ,102,10,54,,,小林美駒,(美),田島俊明,リアルインパクト,マンハッタンカフェ,,ロイヤルチャージャー系,5,16,1新5,連,新潟大賞ＨG3,芝,2000,良,B,小林,54.0,,14,159.9,9,0.7,14,,,15,15,36.69,34.0,6,グランディア
6,,9,エコロレイズ,牡,5,10,24.2, , 95,13,53,,,横山琉人,(美),岩戸孝樹,アメリカンペイトリオット,ディープインパクト,,ロイヤルチャージャー系,7,26,1札2,6,札幌日経(L),芝,2600,良,,横山,57.0,,12,99.7,6,0.4,2,7,8,10,9,37.56,35.2,3,ミラージュナイト
6,,10,マイネルカンパーナ,牡,6,8,19.0, ,116,1,56,,*,丹内祐次,(美),青木孝文,ゴールドシップ,Linamix,,ニアークティック系,5,3,3京4,10,天皇賞春G1,芝,3200,良,,津村,58.0,,10,143.3,10,1.6,12,4,5,3,3,36.62,36.6,11,クロワデュノール
7,,11,ブレイヴロッカー,セ,6,9,21.5, ,  0,,56,,*,斎藤新,(栗),本田優,ドゥラメンテ,"Elusive City",,ネイティヴダンサー系,7,26,1札2,17,札幌日経(L),芝,2600,良,,池添,57.0,,9,30.2,止,----,10,,,,,,----,,ミラージュナイト
7,,12,ゴールデンスナップ,牝,6,2,7.3, ,107,7,55,,,浜中俊,(栗),田中克典,ゴールドシップ,タニノギムレット,,ロイヤルチャージャー系,5,10,2東6,26,メトロポ(L),芝,2400,良,,浜中,55.0,,5,14.9,6,0.7,10,4,4,4,3,36.37,34.7,9,ウエストナウ
8,,13,ホールネス,牝,6,4,8.2, ,113,3,55,,,小沢大仁,(栗),藤原英昭,"Lope de Vega",Golan,,,7,26,1札2,5,札幌日経(L),芝,2600,良,,小沢,56.0,,8,29.2,2,0.2,12,9,10,12,9,37.59,34.9,1,ミラージュナイト
8,,14,ギャンブルルーム,牡,5,5,8.8, ,110,6,56,,,松本大輝,(栗),大久保龍,キズナ,ヴァーミリアン,,ネイティヴダンサー系,7,26,1札2,8,札幌日経(L),芝,2600,良,,松本,57.0,,7,25.2,3,0.2,5,4,7,7,4,37.50,35.2,3,ミラージュナイト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020612,2026.9.6,日,札幌,2札6,12,,1勝,ダート,1700,,4,稍(暫定),晴(暫定),14,16:05,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エチゴドラゴン,牡,3,2,5.1, ,119,3,55,,*,荻野琢真,(栗),宮本博,リアルスティール,"Milt's Overture",,ロイヤルチャージャー系,8,23,2札2,14,ルスツ特･1勝,芝,2000,良,,武豊,55.0,,1,4.0,7,1.2,2,2,2,2,2,36.56,35.7,10,エイシンインアウト
2,,2,チェイサー,牡,3,3,5.4, ,110,6,53,◇,*,小林美駒,(美),相沢郁,レイデオロ,オルフェーヴル,,,8,30,2札4,6,１勝ｸﾗｽ,ダ,1700,稍,,佐藤,52.0,▲,2,4.4,5,0.8,3,1,1,1,1,37.69,37.8,8,サマーナイト
3,,3,ロードスカイブルー,牡,4,10,26.0, , 98,10,58,,,落合玄太,(美),和田勇介,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,8,22,2札1,3,ニセコ特･1勝,ダ,1700,良,B,落合,58.0,,8,79.9,6,1.3,7,10,10,10,8,37.75,38.3,2,ロングミックス
4,B,4,ザハント,セ,4,6,14.5, ,111,4,58,,,小沢大仁,(栗),田中克典,マジェスティックウォリアー,フジキセキ,,ロイヤルチャージャー系,8,15,1札7,3,１勝ｸﾗｽ,ダ,1700,良,B,小沢,58.0,,4,6.4,7,1.5,3,1,1,1,2,37.25,38.8,8,ロードアマルフィ
5,,5,グレイスフルマーチ,牡,4,1,3.3, ,122,2,58,,,斎藤新,(栗),中村直也,ヘニーヒューズ,ネオユニヴァース,,ロイヤルチャージャー系,8,16,1札8,7,１勝ｸﾗｽ,ダ,1700,良,,斎藤,58.0,,3,4.8,2,0.0,3,5,4,3,2,37.58,36.7,2,タイキインドラ
5,B,6,ホウオウファラオ,牡,3,8,19.1,>, 89,12,55,,*,横山琉人,(美),奥村武,"American Pharoah","The Gurkha",,,8,30,2札4,連,未勝利,ダ,1700,稍,,横山,57.0,,4,6.3,8,1.5,5,2,2,2,2,36.27,41.0,8,ポップアップ
6,B,7,ファイアリービート,牡,3,7,16.5,>,110,6,54,☆,*,長浜鴻緒,(美),鈴木慎太,パイロ,"Daiwa Major",ナスルーラ系,,8,23,2札2,5,未勝利,ダ,1700,良,B,ヘル,57.0,,2,4.0,1,-0.4,2,10,10,6,2,37.15,38.3,1,(セラサイト)
6,,8,アチーヴァー,牡,3,4,5.7, ,128,1,55,,,丹内祐次,(栗),石坂公一,ニューイヤーズデイ,オルフェーヴル,,,8,29,2札3,8,１勝ｸﾗｽ,ダ,1700,稍,,丹内,55.0,,1,2.8,2,0.1,2,2,2,2,1,37.15,37.4,4,スターオブロンドン
7,B,9,クルビデンス,牡,3,11,26.5,>,111,4,55,,,佐々木大,(美),菊川正達,アメリカンペイトリオット,アグネスタキオン,,ロイヤルチャージャー系,8,15,1札7,3,未勝利,ダ,1700,良,B,佐々,57.0,,1,2.1,1,-0.2,2,3,3,3,2,37.58,38.7,3,(サンオブザサン)
7,,10,ココデイック,牡,4,12,38.2, ,102,9,58,,*,鮫島克駿,(栗),藤岡健一,ゴールドドリーム,ロージズインメイ,,ロイヤルチャージャー系,8,22,2札1,3,ニセコ特･1勝,ダ,1700,良,,ロイ,58.0,,6,11.5,7,1.4,3,3,2,5,6,36.71,40.3,8,ロングミックス
8,B,11,ホウオウバローロ,牡,5,5,14.2, ,110,6,54,★,*,河原田菜,(栗),前川恭子,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,8,30,2札4,3,１勝ｸﾗｽ,ダ,1700,稍,B,石川,58.0,,8,14.4,3,0.1,6,6,6,7,4,38.18,36.2,1,サマーナイト
8,,12,カップッチョ,牡,9,9,21.8, , 90,11,58,,,黛弘人,(美),佐藤吉勝,ジョーカプチーノ,ウイニングチケット,ロイヤルチャージャー系,ナスルーラ系,8,30,2札4,連,１勝ｸﾗｽ,ダ,1000,稍,B,黛弘,58.0,,12,191.4,9,1.2,12,,,8,7,37.20,35.8,8,プルミエールパス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040202,2026.9.6,日,中山,4中2,2,,未勝利,芝,1200,B,2,良(暫定),曇(暫定),16,10:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アルデラッシュ,牝,2,1,2.1, ,113,1,55,,,丸山元気,(美),田中剛,ブリックスアンドモルタル,ファルブラヴ,,ニアークティック系,8,15,2新7,初,新馬・牝,芝,1400,良,,丸山,55.0,,8,29.7,3,0.2,7,,,1,1,35.18,35.5,6,カナデルペガサス
2,,2,ヒーローシー,牝,2,9,23.6, , 80,14,55,,*,丸田恭介,(美),石栗龍彦,マクフィ,トウカイテイオー,,トゥルビヨン系,8,23,3新2,初,新馬・牝,芝,1600,良,,上里,52.0,▲,12,232.0,12,3.5,12,,,12,12,38.82,35.4,12,セイウンシャラ
3,B,3,ノワールブレイブ,牝,2,12,46.5, , 83,13,55,,*,杉原誠人,(美),清水英克,ケイティブレイブ,ヴィクトワールピサ,,ロイヤルチャージャー系,8,1,2新3,初,新馬,芝,1400,良,B,石田,52.0,▲,16,156.5,18,3.8,18,,,15,15,36.83,36.3,16,ボーデコール
3,,4,スリーフラワー,牝,2,10,25.5, , 96,8,52,▲,,佐藤翔馬,(美),伊藤圭三,グレーターロンドン,ロードカナロア,,,7,11,2福5,初,新馬,芝,1200,良,,佐藤,52.0,▲,3,12.1,10,1.1,3,,,11,10,36.50,35.4,4,ニシノイサリビ
4,,5,モチロンコクラ,牝,2,14,113.0, , 84,11,55,,,小林凌大,(美),伊藤伸一,ホークビル,ネオユニヴァース,,ロイヤルチャージャー系,8,29,3新3,初,新馬,芝,1400,良,,小林,55.0,,17,293.6,17,3.3,12,,,14,15,37.28,36.7,15,エクラドリオン
4,,6,ノーブルミント,牝,2,6,17.7, , 89,9,55,,,木幡初也,(美),粕谷昌央,デクラレーションオブウォー,ハーツクライ,,ロイヤルチャージャー系,8,16,2新8,初,新馬,芝,1600,良,,木幡,55.0,,12,169.8,11,2.7,9,,,5,5,36.78,35.7,13,トップレイアー
5,,7,ソナタテソーロ,牝,2,11,28.2, , 87,10,55,,*,木幡巧也,(美),牧光二,キセキ,スクリーンヒーロー,,ロイヤルチャージャー系,6,14,3東4,初,新馬,芝,1600,良,,野中,55.0,,8,58.6,8,1.9,7,,,2,2,37.08,35.9,8,ベルウッドディープ
5,,8,セイウンリリーナ,牝,2,3,10.5, ,103,7,55,,,武藤雅,(美),水野貴広,ダノンスマッシュ,ダイワメジャー,,ロイヤルチャージャー系,7,19,2福8,初,新馬,芝,1200,良,,武藤,55.0,,7,35.3,7,1.4,4,,,10,11,36.30,35.6,7,チャランダマルツ
6,,9,フォーエバーブルー,牝,2,4,11.8, ,111,2,55,,*,大野拓弥,(美),杉浦宏昭,リアルスティール,ゼンノロブロイ,,ロイヤルチャージャー系,8,1,2新3,7,未勝利*,芝,1000,良,,今村,53.0,◇,5,18.1,2,0.0,11,,,,11,35.55,33.3,1,エストレアボニータ
6,,10,ワイズジュエル,牝,2,2,4.6, ,108,3,55,,,三浦皇成,(美),本間忍,ミッキーアイル,メイショウサムソン,,ニアークティック系,8,9,2新6,初,新馬,芝,1200,良,,三浦,55.0,,3,4.8,5,0.4,5,,,4,5,35.20,34.7,3,イスクメル
7,,11,クールボビー,牡,2,8,21.9, ,107,4,53,△,*,石田拓郎,(美),矢野英一,シャンハイボビー,ケイムホーム,,ネイティヴダンサー系,8,23,3新2,2,未勝利*,芝,1400,良,,原優,55.0,,2,7.1,8,1.6,2,,,3,3,35.40,36.1,10,ノーセット
7,,12,スペシャルサンクス,牝,2,5,16.6, ,104,6,55,,,嶋田純次,(美),矢嶋大樹,フィレンツェファイア,フレンチデピュティ,,ニアークティック系,8,1,2新3,5,未勝利*,芝,1000,良,,嶋田,55.0,,3,5.3,7,0.3,1,,,,6,34.95,34.0,3,エストレアボニータ
8,,13,スノーキャップ,牡,2,13,49.4, , 84,11,55,,,柴田大知,(美),嘉藤貴行,フィレンツェファイア,ブラックタイド,,ロイヤルチャージャー系,8,23,3新2,10,未勝利*,芝,1400,良,,柴田,55.0,,12,314.3,11,2.7,12,,,11,11,36.38,35.9,7,ノーセット
8,,14,イヴナンバーフォー,牝,2,7,18.1, ,105,5,55,,,菊沢一樹,(美),武市康男,イスラボニータ,ノヴェリスト,,その他のエクリプス系,7,5,2福4,初,新馬,芝,1200,良,,菊沢,55.0,,3,5.2,7,0.5,5,,,5,6,34.30,36.4,8,ピクニックマーチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040203,2026.9.6,日,中山,4中2,3,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,セレスティアハート,牝,3,14,92.4, , 87,15,52,▲,*,水沼元輝,(美),的場均,モズアスコット,キングカメハメハ,,ネイティヴダンサー系,8,22,3新1,連,未勝利,芝,2000,良,,野中,55.0,,10,39.8,11,2.5,6,4,4,6,8,36.81,37.4,12,ワンダースアン
2,,2,マイネルトレマーズ,牡,3,6,20.9, ,104,7,57,,*,嶋田純次,(美),手塚貴久,ベンバトル,アグネスデジタル,,ネイティヴダンサー系,8,9,1札6,20,未勝利,ダ,1700,良,,長浜,56.0,☆,5,7.6,7,2.5,8,12,12,11,10,37.96,40.4,7,バンダムソレール
2,B,3,ピクシーゲイル,牡,3,11,56.5, , 96,12,57,,,木幡育也,(美),松永康利,ダノンスマッシュ,メイショウサムソン,,ニアークティック系,8,29,3新3,連,未勝利,芝,2200,稍,B,木幡,57.0,,17,416.4,8,0.7,18,7,7,7,7,37.76,36.3,8,ヤマメホープ
3,B,4,トルネードアイル,牡,3,1,1.5, ,122,1,57,,,北村友一,(美),鹿戸雄一,ミッキーアイル,Congrats,,ナスルーラ系,8,23,3新2,9,未勝利,ダ,1800,良,,北村,57.0,,2,3.4,2,0.5,2,8,7,2,2,38.15,38.1,2,クリムゾンリーフ
3,B,5,ソナタムーンライト,牡,3,15,160.6, , 92,13,57,,*,木幡巧也,(美),堀内岳志,ハービンジャー,キンシャサノキセキ,ニアークティック系,ロイヤルチャージャー系,8,30,3新4,11,未勝利,ダ,1800,稍,B,原優,57.0,,13,134.0,11,3.0,11,14,11,14,14,38.50,41.4,10,クライングナウ
4,B,6,ペタルズダンス,牝,3,7,25.4, ,101,10,55,,*,武藤雅,(美),嘉藤貴行,クリソベリル,ティンバーカントリー,,ネイティヴダンサー系,7,19,2福8,19,未勝利・牝,ダ,1700,良,,菊沢,55.0,,5,8.1,7,0.9,6,8,8,8,5,37.04,39.9,7,アーティラリー
4,B,7,ラブトゥエニイワン,牡,3,10,48.4, ,105,5,57,,*,岩田康誠,(美),尾関知人,ロードカナロア,ブラックタイド,,ロイヤルチャージャー系,6,14,3東4,13,未勝利,ダ,2100,稍,B,武藤,57.0,,8,50.0,6,1.5,6,6,3,5,5,37.92,39.2,7,モデレートゲイル
5,,8,ペルシアーノ,牝,3,13,70.9, ,104,7,52,▲,*,佐藤翔馬,(美),相沢郁,ダノンプレミアム,ヴィクトワールピサ,,ロイヤルチャージャー系,8,2,2新4,10,未勝利,芝,1400,良,,石川,55.0,,5,12.1,14,1.4,5,,,2,2,34.58,36.5,16,ノーブルクロンヌ
5,,9,ユイノサダハル,牡,3,4,12.6, ,112,2,57,,,江田照男,(美),古賀慎明,キセキ,フォーティナイナーズサン,,ネイティヴダンサー系,8,8,2新5,3,未勝利,ダ,1800,良,,江田,57.0,,3,6.9,4,0.6,3,10,10,9,8,37.90,40.1,3,アラビアンドリーム
6,,10,コーリンクレア,牝,3,8,35.0, , 91,14,55,,*,石橋脩,(美),小野次郎,マテラスカイ,トーセンダンス,,ロイヤルチャージャー系,8,1,1札3,3,未勝利,ダ,1700,稍,,小沢,55.0,,6,12.9,10,2.0,7,3,4,4,8,37.69,39.8,10,リテラシー
6,,11,ルシアージュ,牝,3,2,9.2, ,104,7,55,,,三浦皇成,(美),高柳瑞樹,コントレイル,エイシンフラッシュ,,,8,22,3新1,2,未勝利・牝,ダ,1800,良,,三浦,55.0,,7,21.0,5,0.6,4,10,12,10,7,38.80,37.7,1,カルダモン
7,,12,ホウオウロレンシア,牝,3,9,41.2, ,106,4,55,,*,菊沢一樹,(美),高木登,ゴールドシップ,Congrats,,ナスルーラ系,8,16,1札8,2,未勝利,ダ,1700,良,,北村,55.0,,4,11.8,7,2.1,11,2,2,2,3,37.69,39.3,9,アルジェンタム
7,,13,アルティソナンテ,牝,3,12,64.9, ,105,5,55,,*,原優介,(美),古賀大生,ダノンキングリー,クロフネ,,ニアークティック系,7,19,2福8,5,未勝利・牝,ダ,1700,良,,大野,55.0,,7,21.8,5,0.4,9,15,14,11,10,37.25,39.0,1,アーティラリー
8,,14,オートカリテ,牝,3,3,10.7, , 97,11,55,,*,ミシェル,(美),牧光二,コントレイル,"Quality Road",,ネイティヴダンサー系,8,9,1札6,3,未勝利,芝,2000,良,,長浜,54.0,☆,7,18.4,14,1.9,2,3,4,4,7,36.94,37.3,14,トリニタリオ
8,,15,イサチルクイーン,牝,3,5,12.8, ,110,3,55,,,木幡初也,(美),竹内正洋,リオンディーズ,シンボリクリスエス,,ロイヤルチャージャー系,8,16,2新8,30,未勝利・牝,ダ,1800,良,,木幡,55.0,,5,9.0,4,1.1,6,7,7,5,4,38.25,39.3,5,ワイルドミュール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040204,2026.9.6,日,中山,4中2,4,,未勝利,ダート,1200,,2,重(暫定),曇(暫定),16,11:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,セイウンヤオヨロズ,牡,3,7,14.7, ,113,4,54,▲,,佐藤翔馬,(美),上原博之,セイウンコウセイ,Congrats,,ナスルーラ系,8,22,3新1,2,未勝利,ダ,1200,良,B,佐藤,54.0,▲,3,5.9,5,1.1,2,,,1,1,34.90,38.6,10,ミスタートントン
1,,2,アクロスメモリア,牝,3,9,15.5, , 93,12,55,,*,菊沢一樹,(美),田島俊明,マインドユアビスケッツ,アグネスタキオン,,ロイヤルチャージャー系,7,5,1函8,7,未勝利,ダ,1000,良,,小林,52.0,▲,5,10.3,10,1.4,6,,,11,11,38.40,35.4,1,グレイトソン
2,,3,メビウスロマンス,牝,3,4,7.2, ,122,1,55,,,嶋田純次,(美),矢嶋大樹,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,8,23,3新2,10,未勝利,ダ,1200,良,,嶋田,55.0,,4,5.9,2,0.2,2,,,3,3,35.50,37.1,2,ミエスタ
2,B,4,フォルナカリア,牡,3,5,10.9, ,107,7,57,,*,杉原誠人,(美),栗田徹,サートゥルナーリア,アグネスタキオン,,ロイヤルチャージャー系,7,29,川崎,6,ルビー,ダ,1500,良,,石神,54.0,△,1,,2,0.2,,2,2,1,2,,----,,フローレスカラーズ
3,B,5,ハングローズ,牝,3,2,6.8, ,115,2,55,,*,岩田康誠,(美),奥村武,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,8,9,2新6,3,未勝利・牝,ダ,1200,良,,上里,52.0,▲,1,2.1,4,1.1,1,,,3,3,35.10,38.6,8,ヨルヴィック
3,B,6,グラスアロー,牡,3,14,45.5, , 89,15,57,,*,柴田大知,(美),菊川正達,イスラボニータ,Singspiel,,ニアークティック系,7,12,2福6,8,未勝利,ダ,1150,稍,B,吉田,57.0,,16,442.5,11,1.4,9,,,11,9,35.78,37.9,9,ミラビリオン
4,,7,クラージュスター,牡,3,15,52.2, , 93,12,55,△,*,石田拓郎,(美),勢司和浩,タニノフランケル,オペラハウス,,ニアークティック系,5,23,2東9,3,未勝利,ダ,1400,重,,石橋,57.0,,14,271.2,8,2.0,10,,,12,11,36.53,37.9,7,ヌクレオチド
4,,8,トゥモローズウェイ,牝,3,13,44.1, , 94,10,52,▲,*,上里直汰,(美),小手川準,アルアイン,"Pioneerof the Nile",,ネイティヴダンサー系,7,22,大井,初,フォー,ダ,1200,良,,中山,53.0,☆,5,,9,3.7,,,,6,6,,----,,トーキングザゴッド
5,,9,テリオスレイ,牝,3,11,18.5, ,113,4,55,,*,丸山元気,(美),田島俊明,ルーラーシップ,マンハッタンカフェ,ネイティヴダンサー系,ロイヤルチャージャー系,8,22,3新1,2,未勝利,ダ,1200,良,,坂井,55.0,,2,5.1,3,0.7,8,,,3,3,35.80,37.3,5,ミスタートントン
5,,10,リゼクールグレー,牡,3,12,27.6, , 89,15,57,,*,小林脩斗,(美),高橋文雅,ダノンレジェンド,ダイワメジャー,,ロイヤルチャージャー系,6,27,2福1,12,未勝利,ダ,1700,稍,,吉田,57.0,,10,109.4,14,4.3,9,11,12,12,14,37.85,41.3,14,スターツトゥデイ
6,,11,サリーアン,牡,3,8,15.0, ,109,6,57,,,大野拓弥,(美),鈴木伸尋,ダノンプレミアム,ヘニーヒューズ,,,8,8,2新5,11,未勝利,ダ,1200,良,,大野,57.0,,8,37.4,3,0.4,6,,,8,8,35.90,37.4,2,トラスティア
6,B,12,ハンナパール,牝,3,3,6.9, ,114,3,55,,*,石橋脩,(美),小野次郎,ミッキーグローリー,トーホウエンペラー,,ロイヤルチャージャー系,8,15,2新7,3,未勝利,ダ,1200,良,B,吉田,55.0,,5,8.2,2,0.7,3,,,7,6,35.50,36.8,1,レイズレガシー
7,B,13,ライヴマルガリータ,牝,3,16,54.2, , 91,14,55,,*,木幡巧也,(美),牧光二,モズアスコット,サムライハート,,ロイヤルチャージャー系,7,4,1函7,2,未勝利,ダ,1700,良,B,古川,55.0,,13,291.2,9,2.9,4,8,9,10,8,38.02,39.3,9,レッドフロイデ
7,,14,スマートレイナ,牝,3,1,4.7, ,107,7,55,,*,ルメール,(美),加藤征弘,イスラボニータ,"Tale of the Cat",,ニアークティック系,8,15,2新7,32,未勝利,ダ,1200,良,,川田,55.0,,4,7.3,4,1.0,6,,,2,2,34.60,38.0,8,レイズレガシー
8,,15,ロジザボード,牝,3,6,11.2, ,105,9,55,,*,団野大成,(美),古賀慎明,ドレフォン,ヘニーヒューズ,,,8,9,2新6,2,未勝利・牝,ダ,1200,良,,戸崎,55.0,,6,24.7,3,1.0,2,,,3,6,35.20,38.4,6,ヨルヴィック
8,B,16,ニシノトマラナイ,セ,3,10,16.8, , 94,10,57,,*,江田照男,(美),矢野英一,ドレフォン,リーチザクラウン,,ロイヤルチャージャー系,7,12,2福6,13,未勝利,ダ,1700,稍,B,佐藤,54.0,▲,8,40.9,14,4.9,15,3,4,4,6,36.87,43.4,14,ヒロイックヴァース
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040205,2026.9.6,日,中山,4中2,5,,新馬,芝,1600,B,3,良(暫定),曇(暫定),16,12:30,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハンサム,牡,2,2,6.2, ,  0,,55,,,津村明秀,(栗),清水久詞,リオンディーズ,タイキシャトル,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ピクシーブラスト,牝,2,4,10.6, ,  0,,55,,,菊沢一樹,(美),岩戸孝樹,シスキン,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,ムービーマジック,牡,2,5,15.2, ,  0,,55,,,団野大成,(栗),牧田和弥,サトノクラウン,リアルインパクト,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,タッカーヴィーチェ,牝,2,8,33.3, ,  0,,55,,,丸山元気,(美),田島俊明,サートゥルナーリア,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,アッティーヤ,牝,2,6,17.4, ,  0,,55,,,ミシェル,(美),鹿戸雄一,Ghaiyyath,Iffraaj,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,ビシット,牝,2,10,39.6, ,  0,,52,▲,,佐藤翔馬,(美),石栗龍彦,マカヒキ,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,オシゴリ,牝,2,14,58.9, ,  0,,55,,,内田博幸,(美),深山雅史,ロジャーバローズ,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,イズミル,牡,2,13,58.9, ,  0,,55,,,大野拓弥,(美),中舘英二,"New Bay","Lope de Vega",,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,ゴールデンパルス,牡,2,9,34.3, ,  0,,55,,,北村友一,(美),柄崎将寿,レイデオロ,タイキシャトル,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,ローザヴェローナ,牝,2,1,1.9, ,  0,,55,,,ルメール,(美),尾関知人,シルバーステート,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,レイナクリューソス,牝,2,15,74.1, ,  0,,55,,,石橋脩,(美),池上昌和,Starspangledbanner,"Monsieur Bond",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,ハナビ,牝,2,7,19.1, ,  0,,55,,,岩田康誠,(美),斎藤誠,グレーターロンドン,Shamardal,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,ロイヤルガンモ,牝,2,11,43.3, ,  0,,55,,,原優介,(美),上原博之,グレーターロンドン,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,アイムオンアロール,牡,2,3,7.7, ,  0,,55,,,三浦皇成,(美),宮田敬介,キズナ,Dubawi,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
