レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091206040301,2026.9.12,土,中山,4中3,1,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),16,09:45,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
5,,10,アスクハッピーマン,牡,3,10,15.2, ,113,6,57,,*,西村淳也,(栗),矢作芳人,サートゥルナーリア,タイキシャトル,,ロイヤルチャージャー系,9,6,4阪2,6,未勝利,ダ,1800,良,,レー,57.0,,2,5.5,4,0.7,5,5,5,4,2,39.10,38.1,6,アラムシャピラス
6,,11,バルフルール,牝,3,3,8.6, ,115,4,55,,,角田大和,(栗),長谷川浩,"Saxon Warrior","Le Havre",,ナスルーラ系,8,30,3名4,3,未勝利,芝,1400,良,,角田,55.0,,7,11.7,4,0.2,11,,,4,4,34.13,34.5,7,カルロット
6,B,12,ビーアイジーニー,牡,3,16,63.3, ,102,11,57,,*,岩田康誠,(栗),牧田和弥,サトノアラジン,ヨハネスブルグ,,ニアークティック系,7,2,船橋,7,ナティ,ダ,1600,不,,野畑,56.0,,3,,2,2.0,,3,3,3,3,,----,,ココラッシー
7,,13,ユウトザイシン,牡,3,7,11.7, ,109,8,57,,,藤懸貴志,(栗),千田輝彦,リアルインパクト,ホワイトマズル,,ニアークティック系,9,6,4阪2,2,未勝利,ダ,1200,良,,藤懸,57.0,,5,8.9,4,0.6,11,,,12,12,36.80,36.4,2,ガルディエンヌ
7,B,14,ローレルアイビー,牝,3,8,14.1, , 85,15,55,,*,川又賢治,(栗),杉山佳明,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,6,20,3阪5,42,未勝利・牝,ダ,1800,稍,,吉村,55.0,,11,73.5,16,6.4,14,4,6,11,16,38.15,44.9,16,マクノス
8,,15,プペアンビスキュイ,牝,3,1,5.6, ,118,2,55,,,坂井瑠星,(栗),茶木太樹,インディチャンプ,ホワイトマズル,,ニアークティック系,8,30,3名4,10,未勝利,ダ,1400,稍,,坂井,55.0,,3,12.9,2,0.3,9,,,10,6,36.08,37.1,1,セッシュウ
8,B,16,ハピネスサンライズ,牝,3,12,22.0, ,118,2,55,,,松山弘平,(栗),東田明士,ダノンスマッシュ,タニノギムレット,,ロイヤルチャージャー系,8,30,3名4,2,未勝利,芝,1400,良,B,松山,55.0,,6,11.1,3,0.2,10,,,7,7,34.28,34.3,5,カルロット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040308,2026.9.12,土,阪神,4阪3,8,,1勝,芝,1800,A,2,稍(暫定),曇(暫定),18,13:55,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マイリトルヒーロー,牡,3,6,17.7, ,117,4,55,,,幸英明,(栗),高橋康之,イスラボニータ,Speightstown,,ネイティヴダンサー系,8,15,2名7,14,１勝ｸﾗｽ,芝,1600,良,,幸英,55.0,,4,6.4,3,0.2,1,,12,11,10,36.42,32.9,1,イージーライダー
2,,2,オーシンエス,牡,4,10,36.2, ,100,10,54,★,*,河原田菜,(栗),宮徹,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,7,19,2小8,6,筑紫特別･1勝,芝,1800,良,,渡辺,58.0,,5,19.5,4,0.9,8,8,8,6,5,35.55,36.3,3,ミッキージャンプ
3,,3,バークシャーシチー,牡,3,7,23.9, ,100,10,55,,,松若風馬,(栗),牧田和弥,モズアスコット,フレンチデピュティ,,ニアークティック系,8,30,3名4,13,１勝ｸﾗｽ,芝,2000,良,,松若,55.0,,5,7.9,7,0.8,6,2,2,2,2,36.00,35.4,7,レッドヴァリアート
3,,4,アクセス,牡,3,1,2.4, ,126,1,55,,*,岩田望来,(栗),上村洋行,キセキ,マンハッタンカフェ,,ロイヤルチャージャー系,8,15,2名7,14,常滑特別･1勝,芝,2000,良,,坂井,55.0,,1,2.2,2,0.1,3,1,1,1,1,36.13,34.0,2,チェルヴァーラ
4,B,5,サイモンノーブル,牡,4,14,178.3, , 91,14,56,△,*,柴田裕一,(栗),梅田智之,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,8,30,3名4,5,１勝ｸﾗｽ,芝,2000,良,B,森田,55.0,▲,9,109.0,6,0.7,9,6,5,6,5,36.13,35.0,5,レッドヴァリアート
4,,6,コレオシークエンス,牡,3,3,7.1,+,123,3,55,,,浜中俊,(栗),佐藤悠太,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,3,21,1阪9,6,若葉Ｓ(L),芝,2000,良,,浜中,57.0,,4,8.2,4,0.5,7,3,3,3,3,36.13,34.7,4,マテンロウゲイル
5,,7,サトノアグード,牡,3,2,3.8,>,124,2,55,,,坂井瑠星,(栗),藤原英昭,ロードカナロア,"Lord of England",,ナスルーラ系,5,30,3京B,7,未勝利,芝,1800,良,,坂井,57.0,,1,1.7,1,-0.4,1,,,12,11,36.05,33.6,1,(メイショウショカツ)
5,,8,スウィートリワード,牝,5,11,53.0, , 98,12,56,,*,田口貫太,(栗),宮本博,カリフォルニアクローム,Montjeu,,ニアークティック系,6,7,3阪2,6,１勝ｸﾗｽ,芝,1400,稍,,浜中,56.0,,10,66.8,13,1.3,6,,,11,10,35.55,34.4,9,ワンコールアウェイ
6,,9,ウィテカービート,牡,4,9,33.0, , 94,13,58,,,酒井学,(栗),昆貢,サトノアラジン,カコイーシーズ,,ネイティヴダンサー系,8,1,2名3,4,１勝ｸﾗｽ,芝,1600,良,,酒井,58.0,,10,72.9,6,0.9,6,,4,4,3,34.86,34.3,10,サーディンラン
6,,10,ピエタンツァ,牝,4,5,14.9, ,104,8,56,,,武豊,(栗),松永幹夫,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,6,13,3阪3,3,１勝ｸﾗｽ・牝,芝,1600,良,,武豊,56.0,,9,36.9,6,0.4,10,,,11,11,36.30,33.3,3,アイニードユー
7,,11,ダノンテムズ,牡,3,4,7.2, ,113,5,55,,*,ルメール,(栗),寺島良,ダノンキングリー,キングカメハメハ,,ネイティヴダンサー系,7,11,2小5,4,英彦山特･1勝,芝,2600,良,,川田,55.0,,1,3.0,7,1.5,1,2,2,3,2,37.23,37.1,7,カレンラップスター
7,,12,エンジェルボイス,牡,3,8,29.9, ,108,6,55,,*,佐々木大,(栗),吉村圭司,キズナ,Galileo,,ニアークティック系,6,6,3阪1,3,城崎特別･1勝,芝,1800,良,,岩田,55.0,,4,10.8,4,0.3,3,,,7,6,36.10,33.6,1,カフジエメンタール
8,,13,ダノンブギ,牡,4,12,57.9,+,105,7,58,,,横山和生,(栗),安田翔伍,エピファネイア,ワークフォース,,ネイティヴダンサー系,5,3,2東4,10,２勝ｸﾗｽ,芝,1600,良,,横山,58.0,,4,5.3,8,1.4,3,,,9,9,36.90,33.3,2,ダノンエンブレム
8,,14,デリュージョン,牡,4,13,62.8, ,102,9,58,,*,城戸義政,(栗),奥村豊,レッドベルジュール,ルーラーシップ,,ネイティヴダンサー系,5,17,3京8,3,１勝ｸﾗｽ,芝,2000,良,,浜中,58.0,,1,3.1,8,1.0,3,12,12,10,10,36.56,34.6,4,サミダレナイツ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040309,2026.9.12,土,阪神,4阪3,9,瀬戸内海特別,2勝,芝,1400,A,2,稍(暫定),曇(暫定),18,14:25,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,カウンティフェア,牝,4,12,74.9, ,108,6,56,,,田山旺佑,(栗),高野友和,サートゥルナーリア,クロフネ,,ニアークティック系,8,29,3名3,4,桑名特別･2勝,芝,1400,良,B,田山,56.0,,9,35.4,5,0.4,8,,,1,1,34.50,34.0,12,トライアンフパス
2,,2,ライラ,牝,4,2,6.2, ,122,1,56,,*,松山弘平,(栗),吉岡辰弥,キタサンブラック,コロナドズクエスト,,ネイティヴダンサー系,5,30,3京B,6,２勝ｸﾗｽ,芝,1400,良,,坂井,56.0,,1,2.8,4,0.3,6,,,3,3,35.63,33.5,7,サンタンカ
3,,3,リアライズ,牡,6,9,40.7, ,105,10,58,,,角田大和,(栗),石橋守,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,8,29,3名3,15,桑名特別･2勝,芝,1400,良,,角田,58.0,,6,13.2,11,1.1,10,,,5,5,34.95,34.1,13,トライアンフパス
4,,4,ダガーリング,牡,4,5,19.4, ,117,3,58,,,坂井瑠星,(栗),柴田卓,タワーオブロンドン,ロードカナロア,,,8,29,3名3,10,桑名特別･2勝,芝,1400,良,,坂井,58.0,,1,2.6,7,0.5,2,,,8,8,35.18,33.2,3,トライアンフパス
4,,5,プレセピオ,牝,3,10,42.2, ,100,11,54,,*,浜中俊,(栗),笹田和秀,パドトロワ,エピファネイア,,,8,30,2札4,20,ＨＢＣＨ･2勝,芝,1200,良,,川又,52.0,,5,11.9,9,0.8,10,,,11,11,35.00,34.9,6,サトノワーグナー
5,,6,アムールリーベ,牝,5,1,1.4, ,118,2,56,,,荻野琢真,(栗),宮地貴稔,シルバーステート,Tapit,,ナスルーラ系,8,29,3名3,13,桑名特別･2勝,芝,1400,良,,荻野,56.0,,8,24.4,2,0.1,6,,,4,4,34.88,33.2,3,トライアンフパス
5,,7,ネッタイヤライ,牡,3,11,61.1,>,108,6,56,,*,北村友一,(栗),矢作芳人,コントレイル,キンシャサノキセキ,,ロイヤルチャージャー系,8,30,2札4,3,１勝ｸﾗｽ,芝,1500,良,,横山,55.0,,1,2.9,1,-0.1,2,,3,3,2,37.20,34.4,2,(ルクスアドラー)
6,,8,ワンコールアウェイ,牝,4,6,19.5, ,108,6,56,,*,松若風馬,(栗),杉山晴紀,サートゥルナーリア,ブライアンズタイム,,ロイヤルチャージャー系,8,29,3名3,10,桑名特別･2勝,芝,1400,良,,吉村,56.0,,4,9.9,9,0.6,3,,,9,8,35.18,33.3,6,トライアンフパス
6,,9,ジッピーレーサー,セ,9,13,178.8, , 89,13,58,,*,秋山稔樹,(美),天間昭一,"City Zip","Banker's Gold",,ネイティヴダンサー系,8,23,3新2,26,飯豊特別･2勝,芝,1400,良,,石神,58.0,,11,223.0,12,1.8,9,,,5,6,35.18,35.0,12,ホウオウシェリー
7,,10,キングケープ,牡,3,8,37.6,>, 99,12,56,,,西塚洸二,(栗),大橋勇樹,フィエールマン,"Cape Cross",,ニアークティック系,8,16,2名8,2,１勝ｸﾗｽ,芝,1400,良,,西塚,55.0,,12,39.6,1,-0.0,6,,,7,7,34.20,33.8,4,(セルズパワー)
7,,11,アジュマン,牡,4,3,11.6, ,108,6,58,,*,岩田望来,(栗),石坂公一,アルアイン,キングカメハメハ,,ネイティヴダンサー系,5,30,3京B,6,２勝ｸﾗｽ,芝,1400,良,,菱田,58.0,,3,5.2,9,0.5,1,,,5,5,35.78,33.5,7,サンタンカ
8,,12,ロンドボス,牝,4,4,12.7, ,115,5,56,,,幸英明,(栗),藤原英昭,モーリス,ディープインパクト,,ロイヤルチャージャー系,8,2,2名4,6,中京スポ･2勝,芝,1400,良,,幸英,56.0,,4,13.9,3,0.1,6,,,3,3,33.90,33.6,3,トミーバローズ
8,,13,キャッスルレイク,牝,4,7,22.4, ,117,3,56,,,田口貫太,(栗),松下武士,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,8,29,3名3,4,桑名特別･2勝,芝,1400,良,,田口,56.0,,5,11.9,4,0.2,4,,,2,2,34.65,33.6,11,トライアンフパス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040310,2026.9.12,土,阪神,4阪3,10,竹田城Ｓ,3勝,ダート,1800,,4,重(暫定),曇(暫定),16,15:05,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クロニクル,セ,7,14,49.8, ,104,10,58,,*,幸英明,(美),平岩大典,ハーツクライ,"Seeking the Gold",ロイヤルチャージャー系,ネイティヴダンサー系,8,23,3新2,3,古町Ｓ･3勝,ダ,1800,良,,田辺,58.0,,6,13.8,15,2.8,3,1,1,1,2,37.35,40.7,15,オンザライン
2,,2,ペンナヴェローチェ,牡,5,1,2.6, ,112,6,58,,*,川田将雅,(栗),須貝尚介,キズナ,エンパイアメーカー,,ネイティヴダンサー系,8,30,3名4,4,白川郷Ｈ･3勝,ダ,1900,稍,,北村,57.0,,5,20.5,6,0.7,9,6,6,8,6,37.48,37.2,4,ビービークローサー
2,,3,インザモーメント,セ,5,6,20.4, ,102,12,58,,*,武豊,(栗),田中克典,キズナ,Curlin,,ネイティヴダンサー系,8,30,3名4,3,白川郷Ｈ･3勝,ダ,1900,稍,,田山,56.0,,10,42.7,7,0.7,14,3,5,6,6,37.38,37.4,5,ビービークローサー
3,,4,スズカダブル,牡,6,8,22.0,+,113,5,58,,*,高杉吏麒,(栗),西村真幸,バゴ,ジャイアントレッカー,ナスルーラ系,ニアークティック系,5,24,3京A,連,都大路Ｈ(L),芝,1800,良,,松若,52.0,,8,28.3,8,0.9,13,,,1,1,34.30,35.7,10,ガイアメンテ
3,,5,パシアンジャン,牡,5,4,8.1, ,123,1,58,,*,松山弘平,(栗),鈴木孝志,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,6,21,3阪6,8,姫路Ｓ･3勝,ダ,1800,重,,田口,58.0,,4,5.3,2,0.2,1,2,2,3,3,36.85,37.2,1,ペイシャモノノフ
4,B,6,プルートマスター,牡,7,10,36.1, ,106,8,58,,*,松若風馬,(栗),今野貞一,ロードカナロア,シンボリクリスエス,,ロイヤルチャージャー系,8,23,3新2,26,古町Ｓ･3勝,ダ,1800,良,B,坂井,58.0,,4,9.3,10,0.9,8,2,2,2,2,37.35,38.8,12,オンザライン
4,,7,マテンロウブレイブ,牡,4,2,4.0, ,120,2,58,,,横山典弘,(栗),高橋亮,ナダル,ディープインパクト,,ロイヤルチャージャー系,5,30,3京B,8,桃山ＳＨ･3勝,ダ,1800,良,,横山,56.0,,1,3.9,4,0.6,1,12,11,13,12,38.50,35.0,1,テーオーマルコーニ
5,,8,プリンセッサ,牝,4,15,57.6,>,111,7,56,,*,鮫島克駿,(栗),牧田和弥,ナダル,ディープインパクト,,ロイヤルチャージャー系,6,28,1函6,14,渡島特別･2勝,ダ,1700,稍,,岩田,56.0,,1,3.1,1,-0.1,3,5,5,5,4,36.87,37.3,1,(ウインシャーガス)
5,B,9,タイセイアディクト,牡,5,13,47.5, ,106,8,58,,,坂井瑠星,(美),池上昌和,リオンディーズ,"French Deputy",,ニアークティック系,5,24,2東A,連,丹沢ＳＨ･3勝,ダ,2100,稍,,坂井,56.0,,6,18.8,6,1.0,2,7,6,5,6,38.48,36.0,7,ギュルヴィ
6,,10,レヴァンテシチー,牡,4,7,20.9, ,116,3,58,,*,吉村誠之,(栗),柴田卓,ルヴァンスレーヴ,"Indygo Shiner",,ナスルーラ系,8,30,3名4,6,白川郷Ｈ･3勝,ダ,1900,稍,,松山,55.0,,6,20.7,3,0.5,2,9,9,2,3,37.29,37.4,5,ビービークローサー
6,B,11,ノーランサンライズ,牝,4,9,35.6,+,104,10,56,,*,浜中俊,(栗),佐藤悠太,キタサンブラック,クロフネ,,ニアークティック系,7,19,2小8,3,小倉記念ＨG3,芝,2000,良,B,今村,50.0,,9,29.1,16,1.8,6,11,12,10,11,35.83,36.2,15,ゼンダンハヤブサ
7,,12,ポルポラジール,牡,5,11,38.9, ,101,13,58,,,田山旺佑,(栗),新谷功一,シニスターミニスター,ルーラーシップ,ナスルーラ系,ネイティヴダンサー系,5,16,3京7,5,上賀茂Ｓ･3勝,ダ,1900,良,,田山,58.0,,6,19.8,14,1.6,11,7,8,8,7,38.22,37.4,14,ヒルノハンブルク
7,,13,タガノマカシヤ,牡,4,5,16.6, , 98,14,58,,*,岩田望来,(栗),中村直也,アメリカンペイトリオット,フジキセキ,,ロイヤルチャージャー系,8,8,2名5,12,三河Ｓ･3勝,ダ,1800,良,,団野,58.0,,4,4.8,7,0.9,3,6,6,6,6,38.15,37.7,7,シンビリーブ
8,B,14,ブルーワール,牡,5,12,45.8, , 97,15,58,,*,田口貫太,(栗),高柳大輔,Arrogate,"Jump Start",トゥルビヨン系,ナスルーラ系,5,30,3京B,2,桃山ＳＨ･3勝,ダ,1800,良,B,松若,55.0,,8,24.9,13,1.7,6,15,16,16,16,38.70,35.7,4,テーオーマルコーニ
8,,15,ルクスフレンジー,牡,4,3,7.4, ,114,4,58,,,酒井学,(栗),松永幹夫,モーリス,ステイゴールド,,ロイヤルチャージャー系,6,21,3阪6,15,姫路Ｓ･3勝,ダ,1800,重,,酒井,58.0,,3,5.2,4,0.8,3,6,6,6,4,36.95,37.6,4,ペイシャモノノフ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040311,2026.9.12,土,阪神,4阪3,11,チャレンジカップ,Ｇ３,芝,2000,A,4,稍(暫定),曇(暫定),16,15:45,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フィーリウス,牡,4,14,49.9, ,110,12,56,,*,Ｍ．デム,(美),手塚貴久,キタサンブラック,ロードカナロア,,,6,28,1函6,14,函館記念ＨG3,芝,2000,良,,丹内,56.0,,2,6.9,13,1.3,5,6,7,6,8,35.61,35.9,14,ファウストラーゼン
1,,2,ジーティーダーリン,牡,4,4,8.7,>,101,15,55,,,松本大輝,(栗),田中克典,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,6,6,3阪1,15,垂水Ｓ･3勝,芝,2000,良,,松本,58.0,,7,20.2,1,-0.3,11,1,1,1,1,36.26,34.1,7,(ミュージシャン)
2,,3,センツブラッド,牡,4,10,30.9, ,114,11,56,,*,西塚洸二,(栗),斉藤崇史,ルーラーシップ,ハービンジャー,ネイティヴダンサー系,ニアークティック系,7,12,2福6,9,七夕賞ＨG3,芝,2000,稍,,原優,56.0,,7,14.8,4,0.7,8,3,3,3,3,35.27,36.3,5,アスクナイスショー
2,,4,ガイアメンテ,牡,5,6,11.0, ,128,2,57,,*,武豊,(栗),須貝尚介,ドゥラメンテ,"Concorde's Tune",,ナスルーラ系,7,19,2小8,8,小倉記念ＨG3,芝,2000,良,,川田,57.0,,2,6.0,4,0.3,3,6,6,5,3,35.61,35.2,6,ゼンダンハヤブサ
3,,5,ピースワンデュック,牡,5,11,33.8, ,116,9,55,,,佐々木大,(美),大竹正博,グレーターロンドン,ジャングルポケット,,ナスルーラ系,6,28,1函6,11,函館記念ＨG3,芝,2000,良,,佐々,55.0,,9,12.2,3,0.1,3,2,2,2,2,35.49,35.0,5,ファウストラーゼン
3,,6,カネフラ,牡,6,15,82.5, , 97,16,53,,*,酒井学,(栗),高橋康之,グランデッツァ,キングカメハメハ,,ネイティヴダンサー系,7,19,2小8,14,小倉記念ＨG3,芝,2000,良,,富田,53.0,,14,134.7,13,1.4,17,14,14,14,15,35.96,35.5,9,ゼンダンハヤブサ
4,,7,ジーティーアダマン,牡,4,7,13.6, ,119,7,57,,*,岩田望来,(栗),上村洋行,ルーラーシップ,マンハッタンカフェ,ネイティヴダンサー系,ロイヤルチャージャー系,7,19,2小8,8,小倉記念ＨG3,芝,2000,良,,松山,57.0,,3,6.6,6,0.5,2,4,4,4,5,35.57,35.5,9,ゼンダンハヤブサ
4,,8,カラマティアノス,牡,4,9,19.4, ,115,10,58,,*,ルメール,(美),奥村武,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,7,12,2福6,9,七夕賞ＨG3,芝,2000,稍,,岩田,58.0,,1,4.7,7,1.2,3,8,7,7,10,35.40,36.5,8,アスクナイスショー
5,,9,マテンロウゲイル,牡,3,1,3.6, ,124,4,54,,,横山和生,(栗),野中賢二,エピファネイア,"Candy Ride",,ネイティヴダンサー系,5,31,2東C,6,東京優駿G1,芝,2400,良,,横山,57.0,,12,42.8,5,0.3,15,3,4,8,8,36.53,33.4,5,ロブチェン
5,,10,タガノデュード,牡,5,3,7.2, ,119,7,58,,*,古川吉洋,(栗),宮徹,ヤマカツエース,ハーツクライ,,ロイヤルチャージャー系,6,14,3阪4,6,宝塚記念G1,芝,2200,重,,高杉,58.0,,10,58.8,5,1.4,14,18,18,17,16,36.86,35.2,2,メイショウタバル
6,,11,マリアイリダータ,牝,4,2,5.2,>,120,5,54,,,坂井瑠星,(美),田中博康,ドゥラメンテ,オルフェーヴル,,,6,27,2福1,6,バーデン･3勝,芝,2000,良,,坂井,56.0,,1,1.7,1,-0.8,4,5,5,5,5,35.31,34.3,2,(フィオレストラーダ)
6,B,12,レーゼドラマ,牝,4,13,39.5, ,120,5,55.5,,,松若風馬,(栗),辻野泰之,キズナ,"Burning Roma",,,7,19,2小8,13,小倉記念ＨG3,芝,2000,良,B,松若,55.5,,6,12.6,3,0.2,10,2,2,2,2,35.31,35.8,13,ゼンダンハヤブサ
7,,13,グランヴィノス,牡,6,8,19.3, ,125,3,56,,,川田将雅,(栗),友道康夫,キタサンブラック,Machiavellian,,ネイティヴダンサー系,12,6,5阪1,12,鳴尾記念G3,芝,1800,良,,川田,57.0,,1,2.6,4,0.4,2,,,6,6,35.00,34.1,5,デビットバローズ
7,,14,ミッキーゴールド,セ,4,12,33.9,>,109,13,55,,,西村淳也,(栗),池江泰寿,リアルスティール,"Global Hunter",,,7,25,2名1,12,関ケ原Ｓ･3勝,芝,2200,良,,西村,58.0,,2,3.3,1,-0.0,4,3,2,2,2,36.19,34.0,1,(サダムオプシス)
8,,15,ジョバンニ,牡,4,5,9.2, ,132,1,58,,*,松山弘平,(栗),杉山晴紀,エピファネイア,Footstepsinthesand,,ニアークティック系,7,19,2小8,12,小倉記念ＨG3,芝,2000,良,,コレ,57.5,,1,2.6,2,0.1,1,6,6,5,6,35.66,34.9,3,ゼンダンハヤブサ
8,,16,マテンロウスカイ,セ,7,16,108.1, ,103,14,58,,,横山典弘,(栗),松永幹夫,モーリス,スペシャルウィーク,,ロイヤルチャージャー系,7,26,2新2,13,関屋記念ＨG3,芝,1600,不,,横山,58.0,,12,31.0,6,1.7,6,,,9,9,35.22,35.4,6,アンパドゥ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040312,2026.9.12,土,阪神,4阪3,12,,1勝,ダート,1200,,2,重(暫定),曇(暫定),16,16:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,タイセイブロウ,牡,5,9,27.0, ,101,14,58,,,田口貫太,(栗),平田修,キンシャサノキセキ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,8,30,3名4,4,１勝ｸﾗｽ,ダ,1200,稍,B,田口,58.0,,7,21.0,8,1.2,9,,,13,12,36.20,36.5,3,ダノンステート
1,,2,ゼットスパンキー,牡,5,15,66.0, ,104,12,55,▲,,森田誠也,(栗),宮徹,ディスクリートキャット,バゴ,,ナスルーラ系,8,20,園田,13,淀川特,ダ,1400,良,,森田,54.0,▲,1,,2,0.3,,8,9,4,3,,----,,エコロボルト
2,,3,ステライヴ,牝,3,3,10.5, ,107,9,51,▲,*,和田陽希,(栗),杉山晴紀,マクフィ,キングカメハメハ,,ネイティヴダンサー系,7,25,2名1,13,１勝ｸﾗｽ・牝,ダ,1400,良,,西村,53.0,,3,6.2,8,1.6,1,,,3,3,35.10,39.1,10,ルビドゥソレイユ
2,,4,サンライズブレイク,牡,4,14,41.8, ,102,13,58,,*,小沢大仁,(栗),浜田多実,フォーウィールドライブ,タニノギムレット,,ロイヤルチャージャー系,8,23,3名2,18,豊川特別･1勝,ダ,1200,良,,団野,58.0,,8,17.6,9,1.5,6,,,12,11,35.90,37.5,8,カーリキュー
3,B,5,ビーグラッド,牝,5,13,41.3, , 95,15,56,,,幸英明,(栗),岡田稲男,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,25,2名1,4,１勝ｸﾗｽ,芝,1200,良,B,幸英,56.0,,4,22.5,7,0.8,5,,,2,2,34.40,34.0,7,ルージュスプリヤ
3,,6,サトノロザリー,牝,3,10,30.0,>,106,10,54,,*,川田将雅,(栗),斉藤崇史,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,7,18,2小7,2,未勝利,ダ,1000,稍,,団野,55.0,,2,3.2,1,-0.4,4,,,2,1,33.60,35.9,5,(モズオサキニ)
4,,7,オプティモ,牡,3,8,16.2, ,112,5,56,,*,松山弘平,(栗),緒方努,タワーオブロンドン,フサイチコンコルド,,ニアークティック系,8,23,3名2,22,豊川特別･1勝,ダ,1200,良,,吉村,56.0,,4,9.4,5,0.5,4,,,7,7,35.30,37.1,3,カーリキュー
4,B,8,アームズレジェンド,牡,3,5,11.8, ,115,3,56,,*,岩田康誠,(栗),上村洋行,ダノンレジェンド,コロナドズクエスト,,ネイティヴダンサー系,6,14,3阪4,11,１勝ｸﾗｽ,ダ,1200,良,B,岩田,55.0,,1,2.3,8,0.5,4,,,3,3,35.00,37.8,11,レッドレベンディス
