レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062002010301,2026.6.20,土,函館,1函3,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,9:50,,馬齢,３歳
3,,5,ヤングアメリカンズ,牡,4,5,12.5, ,114,2,58,,*,三浦皇成,(美),加藤征弘,ホッコータルマエ,ハーツクライ,,ロイヤルチャージャー系,4,18,1福3,5,１勝ｸﾗｽ,ダ,1700,良,,城戸,58,,4,10.4,4,0.2,1,13,11,10,5,37.25,37.9,3,メイショウクーガー
3,,6,ツァガーンサル,牝,4,6,12.5, ,105,4,56,,*,ゴンサル,(美),平岩大典,Not This Time,Brilliant Speed,,,5,23,1新7,9,１勝ｸﾗｽ・牝,ダ,1800,稍,,杉原,56,,7,19.4,6,1.1,13,13,13,11,12,37.95,38.4,4,ハギノコラソン
4,B,7,ティアップドライブ,牡,4,14,50.5, ,98,10,58,,*,木幡巧也,(美),奥平雅士,リオンディーズ,ゴールドアリュール,,ロイヤルチャージャー系,5,23,2東9,8,１勝ｸﾗｽ,ダ,1400,稍,B,江田,58,,10,60.2,8,0.7,9,,,8,6,37.2,35.8,8,エムティエスターテ
4,,8,ヘルメスギャング,セ,3,7,13.1, ,84,16,53,◇,,今村聖奈,(美),武井亮,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,4,4,2阪3,2,アザレア･1勝,芝,2400,稍,,今村,57,,9,225,8,2.1,9,9,9,8,9,37.87,35.5,6,ブラックオリンピア
5,,9,パラダイスフェイス,牡,3,1,2.6,>,115,1,55,,,松山弘平,(美),牧光二,エスポワールシチー,Distorted Humor,,ネイティヴダンサー系,2,28,2中1,4,未勝利,ダ,1800,重,,松山,57,,1,1.1,1,-1.3,1,2,2,1,1,37.65,37.3,1,(スカイレックス)
5,,10,アトミックブレス,牡,3,4,10.9,+,114,2,55,,*,戸崎圭太,(美),加藤征弘,カレンブラックヒル,ファルブラヴ,,ニアークティック系,5,9,2東5,11,青竜Ｓ,ダ,1600,良,,ディ,57,,12,84.3,7,2.1,11,,,5,5,36.48,37.8,10,ドンエレクトス
6,B,11,カルネヴァーレ,牝,5,8,20.4, ,103,7,53,▲,,佐藤翔馬,(美),菊沢隆徳,ダノンレジェンド,Medaglia d'Oro,,ニアークティック系,5,16,2東7,連,１勝ｸﾗｽ・牝,ダ,1600,良,B,佐藤,53,▲,9,37.4,4,0.7,9,,,11,11,37.44,35.9,1,チギリ
6,,12,オクトーバーナイン,牡,3,3,10.1, ,104,5,55,,*,大野拓弥,(美),稲垣幸雄,コパノリッキー,ジャスタウェイ,,,5,30,2東B,11,１勝ｸﾗｽ*,ダ,1600,良,,ゴン,57,,3,6.3,4,1,3,,,6,7,36.12,38,4,ヒシアムルーズ
7,,13,カーマンライン,セ,5,13,32.1, ,102,8,58,,,江田照男,(美),小島茂之,ネオユニヴァース,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,4,26,2東2,36,１勝ｸﾗｽ,ダ,1600,稍,,江田,58,,10,109.1,10,2.3,6,,,2,2,36.06,39.1,14,セブンマイスター
7,,14,ニャンタロウ,牡,3,10,23.8, ,87,13,55,,,菊沢一樹,(美),武市康男,ホッコータルマエ,ヘニーヒューズ,,,5,2,1新1,14,わらび賞･1勝,ダ,1800,重,,菊沢,57,,13,60.4,15,3.9,13,9,8,12,13,38,41.1,13,タガノエルー
8,,15,メトロポリターナ,牝,5,12,29.8, ,97,12,56,,,丸田恭介,(美),粕谷昌央,Masar,Shamardal,,ニアークティック系,5,2,1新1,2,１勝ｸﾗｽ,ダ,1800,重,,丸田,56,,14,158.7,5,0.6,9,8,7,7,7,37.4,41,3,レッドイステル
8,,16,サムワンライクユー,牡,6,15,61, ,98,10,58,,*,嶋田純次,(美),佐藤吉勝,グレーターロンドン,アグネスデジタル,,ネイティヴダンサー系,4,26,2東2,4,１勝ｸﾗｽ,ダ,1600,稍,,長岡,58,,9,75.8,13,3,4,,,4,3,36.18,39.6,15,セブンマイスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030502,2026.6.20,土,阪神,3阪5,2,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンライズロイ,牡,3,7,14.4, ,110,4,57,,*,岩田望来,(栗),牧浦充徳,フォーウィールドライブ,ブライアンズタイム,,ロイヤルチャージャー系,5,23,1新7,3,未勝利,ダ,1200,稍,,丹内,57,,3,6.3,5,1.2,2,,,7,7,35.5,37.9,5,アイアンナックル
1,,2,シャインゴーツ,牡,3,5,9.4, ,110,4,57,,,酒井学,(栗),北出成人,アルアイン,ワイルドラッシュ,,ニアークティック系,6,6,3阪1,2,未勝利,ダ,1200,良,,酒井,57,,4,11.5,4,0.5,9,,,7,5,35.7,37,3,ビスケットアソート
2,,3,エナクローム,牝,3,16,178.4, ,87,14,55,,*,井上敏樹,(栗),吉田直弘,カリフォルニアクローム,ヨハネスブルグ,,ニアークティック系,4,19,3中8,連,未勝利・牝,ダ,1800,良,,岩田,55,,11,199.3,9,3,8,10,10,10,10,38.85,40.2,9,ナムラハリス
2,,4,イズジョーアザヤカ,牝,3,11,52.4, ,104,6,55,,*,富田暁,(栗),千田輝彦,アジアエクスプレス,ワールドエース,,,5,2,3京3,8,未勝利,ダ,1200,重,,岩田,55,,7,34.6,6,1.1,7,,,4,5,36.4,36.2,6,スターフュージョン
3,,5,シビルガード,牡,3,13,104.1, ,100,10,57,,,藤懸貴志,(栗),庄野靖志,フォーウィールドライブ,アドマイヤムーン,,ネイティヴダンサー系,4,18,1福3,11,未勝利,ダ,1150,良,,藤懸,57,,6,15.8,10,2,5,,,6,7,36.22,38.3,11,メイショウイブキ
3,,6,クロカミジョウ,牝,3,3,7, ,114,2,55,,*,菱田裕二,(栗),岡田稲男,ジャスタウェイ,エスポワールシチー,,,4,11,1福1,3,未勝利,ダ,1150,良,,国分,55,,1,3.2,6,0.7,3,,,6,5,35.35,37.7,8,ベルゼビュート
4,,7,テイエムオオアラシ,牡,3,14,115.6, ,0,,57,,,鮫島良太,(栗),河嶋宏樹,シルバーステート,フジキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,キャッチアシーフ,牡,3,4,9.3, ,103,8,57,,*,高杉吏麒,(栗),佐藤悠太,マインドユアビスケッツ,ヴィクトワールピサ,,ロイヤルチャージャー系,4,26,1福6,3,未勝利・若,ダ,1700,良,B,舟山,55,△,3,7.6,13,4,4,1,1,1,3,37.09,42.4,15,エリーニック
5,,9,キタノガイヤール,牝,3,15,115.6, ,0,,52,▲,,森田誠也,(栗),畑端省吾,カリフォルニアクローム,ヘニーヒューズ,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,マスターストーン,牡,3,9,32.3, ,99,12,57,,*,Ｍ．デム,(栗),前川恭子,サトノダイヤモンド,Unbridled's Song,,ネイティヴダンサー系,4,25,2東1,3,未勝利,ダ,1400,稍,,横山,57,,6,10.9,11,1.8,5,,,13,13,37.5,37.4,9,カフェシューター
6,,11,ジャストアダッシュ,牡,3,8,25.6, ,102,9,57,,*,松若風馬,(栗),藤野健太,サンライズソア,マジェスティックウォリアー,,,5,7,船橋,24,ナイス,ダ,1600,良,,矢野,56,,2,,2,0.2,,5,5,5,4,,----,,ジョイセブン
6,,12,マリリンバローズ,牝,3,1,2.8, ,127,1,53,△,,田山旺佑,(栗),佐藤悠太,ナダル,ロードカナロア,,,5,31,3京C,2,未勝利,ダ,1200,良,,田山,53,△,2,2.9,2,0.1,2,,,3,2,36.5,35.8,1,カーリキュー
7,,13,ココロザスノ,牝,3,2,4.4, ,100,10,55,,,川田将雅,(栗),千田輝彦,アルアイン,Flashy Bull,,その他のエクリプス系,4,5,2阪4,11,未勝利・牝,ダ,1400,重,,川田,55,,5,9.8,13,1.4,10,,,3,3,35.4,38.3,15,ジーティーアリア
7,,14,ルクスドリーム,牡,3,6,12.6, ,112,3,57,,*,西村淳也,(栗),小崎憲,イスラボニータ,アグネスデジタル,,ネイティヴダンサー系,5,31,3京C,12,未勝利,ダ,1200,良,,鮫島,57,,4,9.1,4,1.1,5,,,4,4,36.6,36.7,8,カーリキュー
8,,15,サウンドジュテ,牝,3,10,33.7, ,104,6,55,,,田口貫太,(栗),鈴木孝志,デクラレーションオブウォー,Roman Ruler,,ネイティヴダンサー系,4,26,3京2,13,未勝利・牝,ダ,1200,良,,田口,55,,6,14.6,8,2.2,8,,,1,1,35,39.1,15,ツァレヴナ
8,,16,レッドジルベスター,牡,3,12,56.2, ,91,13,57,,*,小崎綾也,(栗),寺島良,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,4,18,1福3,8,未勝利,ダ,1700,良,,川又,57,,10,78.7,14,3.3,14,15,15,11,12,38.73,39.6,14,アンティーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030503,2026.6.20,土,阪神,3阪5,3,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,11:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マクノス,牝,3,5,9.5, ,117,4,55,,,田口貫太,(栗),鈴木孝志,マクフィ,ゴールドアリュール,,ロイヤルチャージャー系,6,6,3阪1,2,未勝利・牝,ダ,1800,良,,田口,55,,2,4.1,2,1.3,1,8,6,8,6,38.6,38.7,2,ドリームキャリー
1,B,2,フローマジック,牝,3,4,5.4, ,102,9,55,,*,岩田望来,(栗),辻野泰之,リアルスティール,ダイワメジャー,,ロイヤルチャージャー系,5,23,3京9,19,未勝利,芝,2200,良,,武豊,55,,3,5.8,12,1.8,2,6,6,3,4,37.01,37.4,13,パンチャマハブータ
2,B,3,アティラン,牝,3,16,242.5, ,93,14,55,,*,小崎綾也,(栗),寺島良,ヴァンゴッホ,キングカメハメハ,,ネイティヴダンサー系,3,28,1名5,10,未勝利・牝,ダ,1800,稍,B,西塚,55,,9,50.1,10,3.9,8,6,6,8,8,38.6,41.9,12,キタノサリスカ
2,,4,ファーヴニル,牝,3,13,77.1, ,92,15,52,▲,*,森田誠也,(栗),千田輝彦,ディスクリートキャット,ブラックタイド,,ロイヤルチャージャー系,4,26,3京2,13,未勝利・牝,ダ,1200,良,,今村,53,◇,11,95.4,10,2.4,9,,,9,9,36.4,37.9,9,ツァレヴナ
3,,5,アウラニ,牝,3,9,32.2, ,98,12,55,,,高倉稜,(栗),武英智,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,5,30,3京B,2,未勝利,芝,2400,良,,高倉,55,,12,134.6,13,2.3,6,2,2,3,4,36.87,37,15,シートゥサミット
3,B,6,ウンナターシャ,牝,3,2,5, ,122,1,55,,*,坂井瑠星,(栗),高柳大輔,パイロ,Wilburn,ナスルーラ系,,5,31,3京C,4,未勝利・牝,ダ,1800,良,B,鮫島,55,,3,5.6,2,0.2,1,12,13,2,2,37.75,38.2,3,グロリアス
4,,7,ローレルアイビー,牝,3,8,22.7, ,90,16,55,,*,吉村誠之,(栗),杉山佳明,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,8,31,2札4,初,新馬,芝,1800,稍,,川又,55,,5,16.5,8,2.8,6,6,6,6,7,38.4,37.6,8,エリプティクカーブ
4,,8,ミーンアロット,牝,3,15,145.5, ,99,11,55,,*,富田暁,(栗),宮地貴稔,ルーラーシップ,ジェイドロバリー,ネイティヴダンサー系,ネイティヴダンサー系,5,31,3京C,13,未勝利・牝,ダ,1800,良,,田口,55,,8,29.6,9,2.3,8,4,4,7,7,38.05,39.7,11,グロリアス
5,,9,ロサドラーダ,牝,3,1,4.4, ,120,2,55,,,高杉吏麒,(栗),藤岡健一,レイデオロ,エンパイアメーカー,,ネイティヴダンサー系,1,10,1京3,3,未勝利・牝,芝,1600,良,,高杉,55,,2,3.9,3,0.4,2,,,12,13,36.24,35.2,1,ダンデノン
5,,10,エレーデサンライズ,牝,3,7,12.7, ,113,5,53,◇,,永島まな,(栗),平田修,エピファネイア,Curlin,,ネイティヴダンサー系,5,23,1新7,4,未勝利・牝,ダ,1800,稍,,永島,53,◇,2,3.6,3,0.7,2,14,14,13,12,39,38.7,1,ウェルム
6,,11,アキノビューティー,牝,3,6,12.7, ,110,6,55,,,鮫島良太,(栗),河嶋宏樹,ゴールドドリーム,オペラハウス,,ニアークティック系,2,22,1阪2,2,未勝利・牝,ダ,1800,良,,鮫島,55,,2,2.7,2,0.9,3,5,5,4,4,38.7,38.4,2,アーネストアイズ
6,,12,マリノエステーラ,牝,3,11,37.1, ,100,10,53,△,*,田山旺佑,(栗),中竹和也,コントレイル,First Samurai,,ニアークティック系,5,31,3京C,8,未勝利・牝,ダ,1800,良,,柴田,53,△,12,106.1,5,1.2,11,14,14,14,11,38.4,37.9,2,グロリアス
7,,13,エアリアルグレース,牝,3,14,115.7, ,96,13,55,,,川又賢治,(栗),吉村圭司,コントレイル,Astrology,,,5,24,3京A,2,未勝利・牝,ダ,1800,良,,川又,55,,14,148.2,7,1.6,12,15,15,14,12,38.45,39.1,2,オヤツノジカン
7,,14,マーゴットガイア,牝,3,3,5, ,120,2,55,,,西村淳也,(栗),石坂公一,コントレイル,Camelot,,,4,19,3中8,4,未勝利・牝,ダ,1800,良,,西村,55,,2,4.2,3,0.1,2,1,1,1,1,38.4,38.2,3,ナムラハリス
8,,15,ルージュエピック,牝,3,10,35.8, ,107,7,55,,,菱田裕二,(栗),田中克典,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,5,31,3京C,2,未勝利・牝,ダ,1800,良,,菱田,55,,4,5.9,7,1.5,5,10,10,7,6,38.05,38.9,6,グロリアス
8,,16,コズミックフレア,牝,3,12,44.2, ,106,8,55,,*,幸英明,(栗),吉田直弘,アメリカンペイトリオット,ハービンジャー,,ニアークティック系,3,22,1名4,3,未勝利・牝,ダ,1800,良,,団野,55,,5,8.3,7,1.8,5,6,6,5,6,38.75,39.3,9,セレーノ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030504,2026.6.20,土,阪神,3阪5,4,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リリークリスタル,牝,3,15,47.4, ,97,6,52,▲,,川端海翼,(栗),緒方努,クリソベリル,ウォーエンブレム,,ネイティヴダンサー系,6,6,3阪1,11,未勝利・牝,ダ,1800,良,,川端,52,▲,16,181.5,5,1.9,13,5,3,6,6,38.6,39.3,6,ドリームキャリー
1,,2,タガノランパート,牡,3,14,45.3, ,0,,57,,,田口貫太,(栗),奥村豊,タワーオブロンドン,ホワイトマズル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,グロートカイザー,牡,3,13,36.4, ,92,12,57,,,国分優作,(栗),辻野泰之,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,5,3,3京4,3,未勝利,芝,2400,良,,国分,57,,11,228.9,8,1.4,9,8,8,2,2,37.07,35.6,10,マジョレルブルー
2,,4,リノルアナ,牡,3,8,13.2, ,97,6,57,,,酒井学,(栗),坂口智康,ディーマジェスティ,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,3京4,4,未勝利,芝,1800,良,,酒井,57,,8,57.9,6,0.5,8,,,8,9,36,34.6,3,オックスアイ
3,,5,ペイシャマイデイズ,牡,3,7,12.8, ,97,6,57,,*,松若風馬,(栗),吉田直弘,ディスクリートキャット,ヴィクトワールピサ,,ロイヤルチャージャー系,3,29,2阪2,初,未勝利,芝,2000,良,,井上,57,,5,17.5,12,4.2,10,3,3,3,3,36.56,39.3,12,サイモンシャリオ
3,,6,オンザ,牡,3,4,7, ,107,3,57,,,富田暁,(栗),高橋一哉,ミスターメロディ,デヒア,,ニアークティック系,4,25,1福5,3,未勝利,ダ,1700,良,,富田,57,,5,7.6,4,0.8,4,8,5,4,4,37.58,38.6,4,ゴールドバローズ
4,B,7,アウトリュコス,牡,3,5,11.4, ,96,9,57,,*,亀田温心,(栗),安田翔伍,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,4,5,2阪4,7,未勝利,ダ,1800,重,B,北村,57,,--,,外,----,,,,,,,----,,タイセイサーブル
4,,8,ギレイ,牡,3,6,12.3, ,96,9,57,,,吉村誠之,(栗),清水久詞,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,4,18,2阪7,3,未勝利,ダ,2000,良,,吉村,57,,11,139.1,8,1,9,2,2,2,2,38.23,38.8,9,フィサブロス
5,,9,リバーソニック,牡,3,3,6.4, ,112,2,57,,,西村淳也,(栗),浜田多実,ルヴァンスレーヴ,ブラックタイド,,ロイヤルチャージャー系,6,7,3阪2,11,未勝利,ダ,1800,良,,西村,57,,3,3.8,4,1.2,2,16,16,14,10,38.9,37.6,1,ロードヴェリタス
5,,10,ソルトダイヤモンド,牡,3,9,27.9, ,89,14,57,,,高倉稜,(栗),武英智,サトノダイヤモンド,ストロングリターン,,,5,31,3京C,初,未勝利,芝,1600,良,,高倉,57,,13,76.3,17,2.1,17,,,13,15,35.94,35.7,17,エイシンビーコン
6,,11,サトノディヴァイン,牡,3,12,33.4, ,0,,57,,,幸英明,(栗),橋口慎介,サトノダイヤモンド,Street Cry,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,キングズテイル,牡,3,1,4.5, ,106,4,57,,*,角田大和,(栗),岡田稲男,リオンディーズ,キングズベスト,,ネイティヴダンサー系,3,21,1阪9,3,未勝利,ダ,2000,稍,,浜中,57,,3,4.2,4,1,2,3,3,3,2,38.66,38.1,7,クラッチスラッガー
7,,13,スパルタンエックス,牡,3,2,5, ,117,1,55,△,,田山旺佑,(栗),東田明士,ダノンプレミアム,ゼンノロブロイ,,ロイヤルチャージャー系,6,6,3阪1,3,未勝利,ダ,1800,良,,田山,55,△,6,23.5,2,0.3,7,1,1,1,1,38.55,37.4,3,メイショウコシュウ
7,,14,ビーウィナー,牡,3,16,57.4, ,100,5,57,,*,秋山稔樹,(栗),羽月友彦,ビッグアーサー,ハービンジャー,,ニアークティック系,2,28,1阪3,2,未勝利,ダ,1800,良,,国分,57,,10,108.2,8,1.3,9,7,7,6,6,38.8,39.4,6,テーオーカイザー
8,,15,コンテナヒーロー,牡,3,10,32.3, ,96,9,57,,*,高杉吏麒,(栗),茶木太樹,クリソベリル,Majestic Warrior,,ナスルーラ系,5,30,3京B,9,未勝利,ダ,1800,良,,角田,57,,14,167.4,10,2.1,6,12,13,7,4,38.2,39.2,10,アメリカンイズム
8,,16,リードアクター,牡,3,11,32.9, ,92,12,55,◇,,永島まな,(栗),本田優,ゴールドアクター,マジェスティックウォリアー,,,5,14,笠松,8,美江寺,ダ,1400,良,,永島,55,◇,1,,2,0.3,,2,2,1,1,,----,,エルモサカスターノ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030505,2026.6.20,土,阪神,3阪5,5,,新馬,芝,1400,B,2,良(暫定),曇(暫定),18,12:20,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンタンジェロ,牝,2,1,3.1, ,0,,55,,,西村淳也,(栗),須貝尚介,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ルースソラール,牡,2,8,14.2, ,0,,55,,,吉村誠之,(栗),吉岡辰弥,Karakontie,Frankel,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ハロナ,牝,2,7,14, ,0,,55,,,坂井瑠星,(栗),須貝尚介,ロードカナロア,Teofilo,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,カツダルマ,牡,2,4,9.8, ,0,,55,,,幸英明,(栗),秋山真一,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ダノンヴェルサイユ,牝,2,6,13.6, ,0,,55,,,Ｍ．デム,(栗),坂口智康,ダノンキングリー,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,クールタロウ,牡,2,5,10.6, ,0,,55,,,富田暁,(栗),宮地貴稔,デクラレーションオブウォー,アルデバラン2,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ティンタアマレラ,牡,2,3,4.8, ,0,,55,,,川田将雅,(栗),佐藤悠太,タワーオブロンドン,Lope de Vega,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,ブラックミューズ,牝,2,2,3.8, ,0,,55,,,岩田望来,(栗),松永幹夫,ミスターメロディ,ワークフォース,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,リュウトウコヤク,牡,2,9,19.4, ,0,,53,△,,田山旺佑,(栗),鈴木孝志,サートゥルナーリア,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030506,2026.6.20,土,阪神,3阪5,6,,未勝利,芝,1800,B,2,良(暫定),曇(暫定),18,12:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シャイニングスター,牡,3,11,29.9, ,103,10,57,,*,高杉吏麒,(栗),小椋研介,ルーラーシップ,ステイゴールド,ネイティヴダンサー系,ロイヤルチャージャー系,5,23,2東9,3,未勝利,芝,2000,良,,ディ,57,,4,8.1,9,0.9,11,,3,4,4,37.24,34.6,11,ボニープリンス
1,,2,ライフイズカラフル,牡,3,15,46.2, ,108,5,57,,*,小崎綾也,(栗),河嶋宏樹,サトノダイヤモンド,ストリートセンス,,ネイティヴダンサー系,4,25,3京1,2,未勝利,ダ,1400,稍,,鮫島,57,,4,9.7,8,2,4,,,2,2,35.25,39.7,14,リアライズブライト
2,,3,ダンツウルス,牡,3,5,8.2, ,113,3,57,,,田口貫太,(栗),谷潔,リアルスティール,Liam's Map,,,5,30,3京B,3,未勝利,芝,1800,良,,田口,57,,3,6,3,0.8,3,,,9,7,35.9,34.7,3,サトノアグード
2,,4,ホウオウモチーヴ,牡,3,1,5.2, ,104,8,57,,*,坂井瑠星,(栗),矢作芳人,サートゥルナーリア,ハービンジャー,,ニアークティック系,4,18,1福3,7,未勝利,ダ,1700,良,,古川,55,◇,5,12.7,7,1.6,11,12,12,11,9,38.78,37.8,4,アンティーム
3,,5,ゴリョウセイ,牡,3,12,30.2, ,97,11,57,,*,石川裕紀,(栗),松下武士,キズナ,ローエングリン,,ニアークティック系,2,28,1阪3,3,未勝利,ダ,1800,良,,高杉,57,,5,14.4,13,3.6,5,6,6,9,10,38.9,41.5,13,テーオーカイザー
3,B,6,アージュドール,牡,3,13,34.5, ,88,16,57,,,国分優作,(栗),森田直行,オルフェーヴル,Munnings,,ネイティヴダンサー系,5,16,3京7,連,未勝利,芝,1800,良,,国分,57,,14,364.3,7,1,13,,,11,12,36.15,33.9,1,ロサルゴサ
4,,7,メイショウショカツ,牡,3,6,8.3, ,122,1,57,,,幸英明,(栗),石橋守,リオンディーズ,スクリーンヒーロー,,ロイヤルチャージャー系,5,30,3京B,4,未勝利,芝,1800,良,,幸英,57,,2,4.7,2,0.4,2,,,7,5,35.85,34.4,2,サトノアグード
4,,8,ノチェブエナ,牝,3,7,21, ,0,,55,,,吉村誠之,(栗),小栗実,キタサンブラック,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,レヴロード,牡,3,18,300.8, ,96,12,54,▲,*,森田誠也,(栗),畑端省吾,キセキ,アジアエクスプレス,,,6,14,3阪4,10,未勝利,ダ,1800,良,,和田,54,▲,12,151.1,12,1.9,9,5,5,5,4,38.25,40.2,12,レッドホット
5,,10,ビジュアライズ,牡,3,3,6, ,0,,57,,,亀田温心,(栗),斉藤崇史,キズナ,Galileo,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,11,ホウオウスカイハイ,牡,3,17,70.7, ,89,15,57,,*,秋山稔樹,(栗),宮徹,ダノンプレミアム,グラスワンダー,,ロイヤルチャージャー系,4,4,2阪3,初,未勝利,芝,1800,良,,古川,57,,11,112.9,18,4.9,18,,,18,18,37.9,36.7,17,ラヴィニール
6,,12,ジャジャミン,牝,3,2,5.7, ,92,14,55,,*,Ｍ．デム,(栗),寺島良,ゴールドシップ,Wilburn,,,5,9,3京5,初,未勝利・牝,芝,2000,良,,今村,53,◇,6,9,14,2.5,13,11,8,8,9,37.07,36.3,14,マジカルアメジスト
7,,13,プロスト,牡,3,14,39.2, ,93,13,57,,*,菱田裕二,(栗),梅田智之,アルアイン,ハービンジャー,,ニアークティック系,4,11,2阪5,2,未勝利,芝,2000,稍,,田山,54,▲,9,105.4,11,1.1,6,13,12,14,14,37.07,35.8,6,オリオンブレード
7,,14,アイルドゥレーヴェ,牡,3,8,22.9, ,113,3,55,△,,田山旺佑,(栗),新谷功一,モーリス,Redoute's Choice,,ニアークティック系,6,13,3阪3,6,未勝利,芝,1800,良,,田山,55,△,7,17.4,4,0.2,10,,,12,10,35.35,35.4,2,ラパンドール
